0.512082616634721,0.0059750813804436,0.000282739375760626,0.000396829617274198,0.000181936641793793,0.000186781536467953,0.00103497741394652,0.00107982666036435,0.000373856293558306,0.000141597336331005,0.0144957627593742,0.000124686308565244,0.000178330690334818,0.000146771164755844,0.000870802971250634,0.000337158460278711,0.000232641124248543,0.000475671437722892,0.000696311568255214,0.000496381192657634,0.00053832604510564,0.000600787026223732,0.00043214680509233,0.00630280509071368,0.000234109649367014,0.110658626043336,0.000495677026570857,0.000514940795467424,7.80339297940484e-05,9.10800755908733e-05,0.000138508382353498,0.000119488118799708,0.000126745237409935,0.000169084851986491,0.000939049859108371,0.000136428377391741,0.00934471873781252,9.252112296057e-05,0.000442285166368411,0.000113762490173398,0.00451957473728406,0.000283607118090327,0.00242442598030389,0.00104490638868059,0.000910831457747752,0.000273761330120938,0.000122930163374185,0.000396065620121205,0.00172858722036934,0.00019116531202971,0.119089203665156,0.000473971747885977,0.00031618781556244,0.000118987120398031,0.0014607075346869,0.000260231035987888,0.000604451665953622,0.000995666779285103,0.00612070634320994,0.000120102769616578,0.00107780033899005,0.0028807535537962,0.00234202224441569,0.00025455021760758,0.000134576178851739,0.00015997994872446,8.8860946667625e-05
0.000272082961395814,0.726491033322803,0.000121453290876526,7.37816436930848e-05,0.000146231013588231,2.79899595489774e-05,0.000733010940127921,0.000357991527377171,9.76912298725081e-05,6.6621690544839e-05,0.000440310777495592,0.000205061033645623,0.000705151012239413,7.72461845477498e-05,6.719685348607e-05,0.000196643233348023,0.000114233803159127,0.000743736157765982,6.88554310914305e-05,0.00039625619827312,8.4629123203175e-05,0.000409417023103888,8.16569358818059e-05,0.000202069937093177,0.000185240271213356,0.000763263745258387,0.00480517524653099,0.00030515594327573,6.59592180491486e-05,4.3880143664033e-05,7.16782053351486e-05,3.56882890024858e-05,5.42921412976059e-05,6.51654370664613e-05,0.000536688181410514,0.0001034275973586,0.00327824182148209,3.67178466788261e-05,0.000238475855131532,5.08550508842138e-05,0.00148326341538317,0.000184294277581491,0.000465521448437646,0.000114537632983349,0.000767130805801194,0.000199954804531089,8.46755820077627e-05,0.000273792159425784,0.0506656717424934,0.00100733722393808,0.0017235980233723,0.000341241386683467,5.72077946099543e-05,0.000138170176418518,0.000361751763043105,5.4180290503333e-05,9.25794794722024e-05,0.000380061546939156,0.00145875778862848,6.9788195201311e-05,0.000229139360892823,0.000405934532117825,0.00144974176902039,0.000222302568772944,0.000396619402854489,0.000215743521332935,8.80703130351698e-05
0.000545831608088562,0.00180046953231741,0.616825211791528,0.000220797292432003,0.000426729857650425,0.00467285763998603,0.000397859629140698,0.000834028214510072,0.000451750661137343,0.00106698718724097,0.000475818610526375,0.000701367289134622,0.000522591352820063,0.000213906739208211,0.000215247006997736,0.00349190718803739,0.000450853319941119,0.000352145788356375,0.000399165254415324,0.000583290262656541,0.000562232764364445,0.000371316515735185,0.0236697992969089,0.000373021097400986,0.000405559205859048,0.00183198921276485,0.000590837199193055,0.000433915490069489,0.000252104371209677,0.000424842551482977,0.00098617298149669,0.00030532640513172,0.000263955431394745,0.0166650531781696,0.0393576786943641,0.000736471565894944,0.00387822096809618,0.0002240927744086,0.000398387154504183,0.000525217440020164,0.00589243946994055,0.000382825156281364,0.000287118867211022,0.000677005280185994,0.000722129470075184,0.000344542640653226,0.000354454436444375,0.0005139703594864,0.00147926410073096,0.000398267446825546,0.00865404431280704,0.00062325802882393,0.000211837700808129,0.000259107270409945,0.0144749156920196,0.000350144960013442,0.0131779171961808,0.000844899788512441,0.00152414210594297,0.000390672376661807,0.000740793174860876,0.00101781863718977,0.000724994592205614,0.000446477524622019,0.000203084076807797,0.000280115968010752,0.000246852196809475
0.00135485046496194,0.00710188125374152,0.00039115978877371,0.46837747547853,0.00042287544732293,0.000212505077554948,0.000426263872381608,0.000830220223652782,0.00031092188338423,0.00049779950494392,0.0123463321495487,0.000238793128007517,0.000471098298993826,0.000293948480321069,0.000255221016026801,0.000391697096175871,0.000305745244326845,0.000357760760655339,0.000596769421334253,0.000349335780589443,0.000324646788253483,0.000781769165086674,0.000251333438940573,0.00350092970713109,0.000419713839288589,0.00170235517540276,0.000438910063991906,0.000617740692061048,0.000389956220192868,0.00026429715457683,0.000190109128110298,0.000759577729362906,0.00277928453468931,0.00015044607260527,0.000382412924087357,0.000644768882594031,0.0848400121745591,0.000211992193216519,0.000520774866710563,0.000223788533000343,0.000790208822818189,0.00039115978877371,0.000392027746884894,0.000260486628567986,0.0010182544184684,0.000905550124658937,0.000510033375719568,0.000619163405704807,0.000935452187163509,0.000221281098456921,0.00237169875347071,0.000440661399759962,0.00409808488762588,0.000483728372270837,0.000385482578486718,0.000315936752471073,0.000298602748453508,0.00186751520455954,0.0538760612027849,0.000484162815475153,0.00203928824789677,0.000503611853212569,0.108268433487709,0.00122892466049477,0.000194846011105852,0.000494776872582132,0.000295160866254154
0.000357094858813068,0.00487535882724886,0.00023272399092455,0.000251263020710064,0.492159170853329,6.10078710672267e-05,0.000305504601037243,0.00203519275684224,0.000170278578067807,0.000467303509892023,0.000976940839483793,6.33745557206973e-05,0.000195591791508505,0.000113725425716742,0.000197975049583918,0.000232874757502474,0.000432117172979399,0.000172986499882581,0.000128040733458155,0.000172242049780315,0.000113133370101676,0.041792686122583,0.000156557201230738,0.00010215868065168,0.00149627641036576,0.00112850112850113,0.000166003936527034,0.0100092728958708,0.000136082405149438,0.000174032372874341,0.000139866422461932,0.000151925148189899,0.000117808302750505,0.000129316886947772,0.000252897160113651,0.000661741211569386,0.183339697085402,9.17564251696734e-05,0.000481699794414567,0.000380553645158451,0.00102824501449931,0.00112449596985679,0.000158401203849146,8.11539089507765e-05,0.00586253507215707,0.000146717204911106,0.000240637984051497,0.0290241767904998,0.000730909665617566,8.26002162390087e-05,0.00173575946771823,0.00364170639084728,9.45963145275837e-05,0.000142815754971267,0.00033041923076287,0.000139352975911724,0.000131489994032946,0.0151019910470082,0.00980164038583282,0.000129171837807969,0.00157574384378508,0.000354264032398319,0.00303546523477795,0.00451966259526397,0.000124960949703213,9.91468582415344e-05,0.000880689884126307
0.00213482223499466,0.00221609294017303,0.0152180523311158,0.000780031201248047,0.000780031201248045,0.542768176892489,0.00183007320292812,0.00182730248633977,0.00125714843671983,0.00082108547499794,0.00163126590853108,0,0,0.000780031201248043,0.000834770232914577,0.00308380756282883,0,0.000901239057081077,0.000934774233074583,0.0028169547834545,0.0014351146128225,0.00142868872649643,0.00253406017247555,0.00146153214549635,0.000766346443331417,0.00575210978363947,0.00121338186860808,0.00112997001083051,0,0,0.00100582970687248,0,0.000800558338122995,0.00108233994431547,0.00459402391690209,0.00184744231874538,0.00451030745404045,0.00073897692749815,0.00148821742343378,0,0.0203065265467762,0.000993513424747514,0.00120083750718449,0.014634720727175,0.00167848819215926,0.00113925609655965,0.00073897692749815,0.00160624846046473,0.00281952402092515,0.00125899772833018,0.1139368883026,0.00113502992132069,0.00123162821249692,0,0.0548408402501514,0.00105714754905986,0.00662237015796421,0.00115650762648647,0.0030785698693673,0.00078003120124805,0.00138763445274653,0.00135657600217052,0.00171473199197246,0.000977091715247554,0,0.00101609327530996,0
0.00314106314677798,0.00813578268573983,0.000938864925911304,0.000542379697537324,0.000507316486281894,0.000448614153728918,0.628731569411634,0.000594808835049395,0.000410621117355084,0.000332004408583121,0.00113129821887798,0.000804257780648093,0.000778120918699273,0.000300981045813878,0.000325305706770599,0.00190044851783637,0.000491475378607479,0.0146073566399312,0.000297464227362304,0.0254010586042208,0.011415634560696,0.000656220132623462,0.000752452614534711,0.00190386097377239,0.00058187359835135,0.00556013183882505,0.00367591261962154,0.000748196890078685,0,0.00029526621583007,0.000613738104927735,0.000357706024912417,0.00030479093246975,0.000503449308097362,0.00266524598365726,0.000963357054413344,0.00419694601997678,0.00032384036574911,0.000624620891212689,0.00037579336560191,0.00206544027728968,0.000395956077449544,0.0149812279348426,0.000625456392672311,0.00144932263607623,0.000747690256214871,0.00032730389907263,0.00084769978093151,0.00290878425018541,0.00226039319286295,0.047558689524591,0.00124505142125867,0.00029526621583007,0.000452424040384791,0.00492794185526827,0.000690541956376792,0.0004625025196198,0.000695450848798779,0.00180090411541026,0.00041908753214591,0.000637248898988106,0.00066292027812172,0.00122561123037358,0.000911866293030408,0.00035934158231519,0.0047558689524591,0.00047623583198399
0.000273433022768352,0.00347045414875533,0.000130060836312112,7.1402453977952e-05,0.000692640238621556,4.53534157882845e-05,0.000157734041664333,0.674034432402419,0.000322916946408659,0.00443233908364456,0.000406948699265826,4.16385203180486e-05,5.32483794715994e-05,0.00165615964238911,0.00596911439504663,0.000154777133871078,0.000182181047999414,0.000129302967487799,0.000190913153623628,0.000119638120588251,5.82653545464598e-05,0.000679836899074744,7.82416846906572e-05,0.000100562513814949,0.00132184265390346,0.00140581349252697,0.000143833692322667,0.0297403189897566,5.26775698907403e-05,7.16001793103154e-05,7.94930749256181e-05,6.68429668361485e-05,4.56062218963576e-05,4.78082146907558e-05,0.000259941002514384,0.00040269226989521,0.0138652335461934,5.01986254252936e-05,0.000335643446656774,7.72702729209635e-05,0.00169828126744072,0.000208713352076904,0.000116730043183054,7.39058443243212e-05,0.00138020681343334,6.80106962179631e-05,9.54707409635589e-05,0.00235373733908058,0.00074865484913886,7.91572039534643e-05,0.00174915411127832,0.000517956377251486,4.82989995034023e-05,5.90040427452645e-05,0.000287265917466457,0.00184933343294513,0.000388152307165187,0.0096871905788669,0.00362773772685832,7.61910872468139e-05,0.0294725044537574,0.000710959910632686,0.00161877116679762,0.000312002704803846,7.57768251369469e-05,7.04433385597733e-05,8.16544207368378e-05
0.000872950939426698,0.00244015631876135,0.000655568714627975,0.000201918487866532,0.000337802240031732,0.000267819225142384,0.000279766368946157,0.00161650366532074,0.587395116644452,0.000256550113371547,0.000379598252373867,0.00013067884820799,0.000285707792355366,0.000714743714966639,0.000356355537374147,0.000291368669360075,0.000383681119546744,0.000253946797651828,0.000253078663796598,0.000301990381761292,0.0001735497746952,0.000464689632295587,0.000210739012129885,0.000291660038029434,0.000334992386536666,0.00164592218863713,0.00027272107452103,0.000538825498499887,0.000229792757235312,0,0.000155678280039086,0.00013636053726051,0.000188916160996336,0.00045211738417937,0.000933091566676129,0.00022973786168891,0.00242726751215195,0,0.000189930748327144,0.000248857980500438,0.11062423406461,0.000295447830731115,0.000228403899911362,0.00147461683563136,0.000828928529136297,0.000242763077698644,0.000290144920948763,0.000473888377536871,0.000813026354008763,0.000210222494943295,0.00479159939172212,0.000392036544623982,0.000139201381786773,0.0001590872934706,0.000822582315048391,0.016054455305836,0.00417597901745989,0.000669263786324602,0.00128557684295054,0.000159087293470599,0.00107365192249627,0.00652033133113109,0.000571047627705428,0.000220606271487556,0.00015151170806724,0.00049998863662189,0.000136360537260515
0.000308363969899477,0.003339655124794,0.000413670098531861,0.000770453580275065,0.000904227548907937,0.00033833859637816,0.000379546502347299,0.0392547131929745,0.000292215874556302,0.620414724155782,0.000516570535541661,0.000394728362441187,0.000294032351614356,0.000264086233611941,0.000885050804493993,0.000288109056859836,0.000552440692287311,0.000366029999355543,0.00025241133380593,0.000263717552565436,0.000318774799988949,0.000933334931980076,0.000265837468582842,0.000257781787716695,0.0400606353754514,0.000880013689101828,0.000280337694141906,0.0566879147790406,0.00016916929818908,0.000262615196236383,0.000313020742227416,0.000304965061361269,0.000354449958110455,0.000299211003599737,0.000407343862665534,0.00208172957415723,0.00667329061992979,0.00040278404330734,0.00100320079053081,0.000392426739336578,0.00143068892182767,0.000522307866391097,0.000317962462422615,0.000222873837296726,0.00187495972159567,0.000257781787716697,0.00035847779854353,0.00536950965513188,0.00110663412973157,0.000171854525144463,0.00158623679600672,0.000842798395482546,0.000271091173495547,0.000200241210101363,0.000586120228536886,0.000472898302697874,0.00038726939867624,0.0018900417463284,0.0016839953312854,0.000263535845478228,0.00184802630507341,0.00037056131984275,0.00152811527395001,0.00042227359378995,0.00019333634078752,0.000213475542952888,0.000295039311722623
0.0161716290741087,0.00628502696415354,0.000180814985752502,0.00492944786523617,0.000511538092496638,0.000124873952734955,0.000669171669819334,0.00139887561242113,0.00023441308154754,0.000120690393107648,0.567755908660794,0.000215055914537777,0.000287730233141036,0.000180996917955727,0.000248517358415623,0.000331190036612581,0.000269005126518076,0.000485016977430002,0.00281376500380942,0.000335245497162592,0.000286112850879687,0.0012744934562107,0.000234097009800858,0.00351260970709527,0.000440909592634433,0.0152636732253683,0.00041508831511879,0.000796367769905887,0.000139107348466154,0.000151636647750635,0.00014632508155824,0.000142212901280256,0.000165704632912157,0.000112827946377168,0.000431874118546538,0.000225645402498524,0.041164986321352,0.000148809523809521,0.000293198453820212,0.000143047060656821,0.00204722183811747,0.000321135578583761,0.000492021240540851,0.000345337472928143,0.000918900951284368,0.000325928362773494,0.000154836175773045,0.000607610085902025,0.00144437507964525,0.000155079628879607,0.015380514501536,0.000471039615893999,0.000545400503764674,0.000203329075236978,0.00106987294718605,0.000266006661732047,0.000273180204068244,0.00242833283173772,0.109602454971626,0.000151276831976311,0.00228471719496886,0.00167593940724955,0.00479566079121964,0.00053367805553686,0.000107944732297062,0.000298946396949279,0.000195526264179111
0.00079136997497357,0.0123526187985088,0.000914427141511703,0.0006066977681407,0.00037781720218148,0.000410670871936395,0.000781917340166894,0.000780039987609471,0.000394244037058937,0.000476378211446215,0.00190399652256542,0.639879372877599,0.0182619470023373,0.00039424403705894,0.000673500229975688,0.00103489059727972,0.000400814771009922,0.000557669984044908,0.000390137328339574,0.000890334450358103,0.00167964386621985,0.000465084762467965,0.000742492936461,0.00249835547080047,0.00061384488226282,0.00110477425074143,0.000782591261597765,0.000558512385833495,0.000353176949865295,0.00037781720218148,0.000599579473027137,0.00108687669824484,0.00104565300633736,0,0.000954320883356956,0.000693577472603686,0.00622161858116914,0.000591366055588403,0.000397894444809484,0.000383292813807298,0.00104897074146039,0.000444788144374185,0.000581703211542844,0.000415502293959175,0.00112001146891744,0.018903496135903,0.00037781720218148,0.00075399172087522,0.0160643614221379,0.00130998809782242,0.00334257101224089,0.000636937274925865,0.00083589122619282,0.0013495941707215,0.00288770068116609,0,0.000559685731181884,0.00107725453985842,0.00164900150115999,0.0111049014064981,0.000820755071198594,0.000718400245307399,0.011180356538133,0.000466522110519744,0.0132360575885118,0.00239721046503816,0.000559775988516376
0.000520245432425085,0.0207674362770925,0.000805861412825841,0.000802707947138149,0.000426931727339406,0.00028334948922526,0.000502312127097746,0.000586086048765934,0.00062762977087039,0.000834203265975689,0.000534533401758283,0.00706079395215179,0.615368882850801,0.00022369696517783,0.00038774140630825,0.000335843710386992,0.000858996346282898,0.00117763466012723,0.000300748142072423,0.000626555791963862,0.000422893786550483,0.000552338185624289,0.00032411204732433,0.00213559387355173,0.000472249148708767,0.00102403499614744,0.00275794595382993,0.000483256459693708,0.000277384236820517,0.000286145701289982,0.000205943237782768,0.000346843274290887,0.000789843605442737,0.000282472246224561,0.000720539698362299,0.000374692416672876,0.00369812872981913,0.000412144711600377,0.000444988586644085,0.000267371134569698,0.00235761520603161,0.00030683767056893,0.000629211555020768,0.000421195186686197,0.00109421939237838,0.013459674320162,0.000243581139860309,0.000386676182664546,0.0448588619642232,0.0121261781988052,0.00349671952087879,0.000582418224652209,0.00072159218009639,0.000480415863310498,0.00061827355653319,0,0.000378213572606231,0.000819989187980013,0.00175003078975082,0.00103171751818385,0.000524942211617325,0.000392215345611807,0.00625515711639043,0.000437806917562338,0.0179745837638612,0.0152795679452901,0.000309447468496008
0.000605946867525061,0.00408790120269262,0.000890630566441037,0.000385939912124447,0.000556476692265038,0.00031808234515751,0.000682068338557365,0.0614786760392135,0.00202724481313722,0.000724121373584669,0.000771618833606719,0.000480940505878157,0.00033080563896381,0.502017271242168,0.00881766205701266,0.00051983743265742,0.000583575075915649,0.00044701172239469,0.00873405184057126,0.000458038577026817,0.000517413948122887,0.000879063935708038,0.000403510174999814,0.000674334571733928,0.000953577388430104,0.00319172913198054,0.000499770980711483,0.00259297868605258,0.000321263168609085,0.000476545186199617,0.000354131677608695,0.000356252226576411,0.00033444086576561,0.000452949259504298,0.000665246504729427,0.00158677649898577,0.0118259520519178,0.00031808234515751,0.000594122502085511,0.000524482444681942,0.00629257759391608,0.000489846811542567,0.000481942947208351,0.000634622472883959,0.000844726918198698,0.000368975520382712,0.000561521366651395,0.00114686356670681,0.000915059290549135,0.000429764590790593,0.00300156637883749,0.000633273032631775,0.000363522680180011,0.000409265950769331,0.000689602524301488,0.0252888746959692,0.000813899317639963,0.00621260260427648,0.00697572059982361,0.00034352893277011,0.0626964770178165,0.033772934785709,0.00114164073313818,0.000975982662391637,0,0.000428350891478782,0.000481942947208351
0.000602046590558655,0.00550924813625546,0.000736216195080531,0.000320488650931297,0.000773743010376745,0.00025136364778925,0.000496659897183596,0.168178025126973,0.000886772767580577,0.0039950246571165,0.000484021163650007,0,0.00209709100441323,0.005873898868394,0.485520487104078,0.000546144652923925,0.000505520224998389,0.00041614648356221,0.000553448888793128,0.000429251767763188,0.000303569943868559,0.000933187542417613,0.000710102305004647,0.000616983499119081,0.00136107702467705,0.00132112815922483,0.000422484284938092,0.00718319962720838,0.000454968202498551,0.000625267073875771,0.000263931830178715,0.000369504562250203,0.00036866668342424,0.000411491601195743,0.000830756855943491,0.000582957062612615,0.00903693747370695,0,0.00171894063757422,0.0003110625141392,0.00231727711067837,0.000315042438562531,0.000375111905162424,0.000312633536937883,0.001034225129157,0.000452454566020657,0.000407473702732054,0.00144125252991454,0.00122814707287032,0.00027650001256818,0.00151302745103027,0.000550257876251387,0.000407209109418592,0.000364477289294415,0.000916930871718199,0.017248518266541,0.000664399823588419,0.00535073101244582,0.00247524137125223,0.000429412898306644,0.0146661020652424,0.000738307644553093,0.00253612690953687,0.000479027294501237,0.000817671160161521,0.000893737414361799,0.000623920482905474
0.000445542157005178,0.00173247810283156,0.00228898765666371,0.000159599326963194,0.000114729411547657,0.000150861474780884,0.000373513515320308,0.000376700623359461,0.00017194646946988,0.000115305941253926,0.000450538747792848,9.49701661600517e-05,0.000111352594696648,7.39399348290814e-05,8.336619552659e-05,0.612528626600564,0.000182348109954425,0.000346917141919317,0.00010865889287576,0.017274755989187,0.002623121466649,0.000310735449979182,0.0551855248519909,0.000159122198930419,0.000321942140114846,0.00135987518980815,0.00036667289318749,0.000238289214798938,0.000166040555405655,7.31369113096345e-05,0.0133125144021555,9.14760467281145e-05,9.58686540139794e-05,0.00126400653579417,0.0392637256961368,0.000355142299062098,0.00342777954284565,6.77998934573103e-05,0.000142455249240079,8.69229403298832e-05,0.00197864995191742,0.00018834629093788,0.000126427385265193,0.000267322076362884,0.000880091814277486,0.000113354609940398,0.000124530416554241,0.000164924691458036,0.00150333605430013,0.000158751572690674,0.0057448967807823,0.000306396712397,0.000115551273043829,7.43723321087831e-05,0.0184399288610492,9.65425199044246e-05,0.000373591249662726,0.000322600400085989,0.00136223199256345,0.000139750800799759,0.000321046770103973,0.000672414237177427,0.00103942054513481,0.000280097348962665,8.12906885840192e-05,0.00015039905380947,0.000115635386800367
