0.512082616634721,0.0059750813804436,0.000282739375760626,0.000396829617274198,0.000181936641793793,0.000186781536467953,0.00103497741394652,0.00107982666036435,0.000373856293558306,0.000141597336331005,0.0144957627593742,0.000124686308565244,0.000178330690334818,0.000146771164755844,0.000870802971250634,0.000337158460278711,0.000232641124248543,0.000475671437722892,0.000696311568255214,0.000496381192657634,0.00053832604510564,0.000600787026223732,0.00043214680509233,0.00630280509071368,0.000234109649367014,0.110658626043336,0.000495677026570857,0.000514940795467424,7.80339297940484e-05,9.10800755908733e-05,0.000138508382353498,0.000119488118799708,0.000126745237409935,0.000169084851986491,0.000939049859108371,0.000136428377391741,0.00934471873781252,9.252112296057e-05,0.000442285166368411,0.000113762490173398,0.00451957473728406,0.000283607118090327,0.00242442598030389,0.00104490638868059,0.000910831457747752,0.000273761330120938,0.000122930163374185,0.000396065620121205,0.00172858722036934,0.00019116531202971,0.119089203665156,0.000473971747885977,0.00031618781556244,0.000118987120398031,0.0014607075346869,0.000260231035987888,0.000604451665953622,0.000995666779285103,0.00612070634320994,0.000120102769616578,0.00107780033899005,0.0028807535537962,0.00234202224441569,0.00025455021760758,0.000134576178851739,0.00015997994872446,8.8860946667625e-05
0.000206969774776792,0.00345853379766197,0.000185399700586781,0.000101178152773282,0.00023364165541725,8.45338693866391e-05,0.000178891246530748,0.000485958646320395,8.22515657046407e-05,0.000247093815263382,0.00040439622827494,6.20432068892777e-05,0.000126025263993844,8.37583293005238e-05,0.000108368801366603,0.00012980091967625,0.626129885203704,0.000110914163700522,9.09967034376056e-05,0.000133263638130925,0.000114558349863414,0.00256777061303734,0.000100901846993612,0.000147065379293101,0.0001876336984106,0.000724162733894172,0.000130158727644312,0.000307688348239784,0.00014145851170755,0.0198361677533773,7.95281106489822e-05,8.16902224042149e-05,0.000166437646307321,0.00013804613532864,0.000161692194280829,0.000434651005567014,0.00476035027276512,0.000118571462055061,0.117817390888157,0.00781935308979943,0.000497914563794177,0.00363068665194265,0.000108406403310172,6.0351119428661e-05,0.00866920866548607,9.18716717398902e-05,0.00168832520021888,0.000303281793676407,0.000654517534406019,8.34763147237539e-05,0.000705086577848365,0.00776385510034023,0.000129404402940491,0.000106203371792821,0.000273403731692081,9.81661406781438e-05,0.000140361515875595,0.000271475101772498,0.00100654762643371,9.34650890880389e-05,0.000290032358281138,0.000126793753715539,0.00162069128677475,0.000363475596315382,6.34749732021069e-05,0.000102814457130799,0.00116579867538435
0.00136238345703245,0.0191564553951845,0.00285223578482487,0.00106000429368828,0.0013661735430735,0.00075139544869042,0.0296621736847462,0.00116159602527142,0.000708799334819083,0.00154368316669733,0.000955856795272851,0.00114702815432742,0.00157211169639338,0.000506041832791505,0.000511153366456067,0.00226250028636905,0.00427835367723732,0.487189710246816,0,0.0403178677422682,0.000898169486772808,0.000832068784352836,0.000742876225916152,0.000885573207385141,0.000579307148650211,0.00198468514010185,0.087528554375147,0.000761618516019544,0.00052137643378519,0,0.000800348213401023,0.000644053241734645,0.000848514588317073,0.000757967420544854,0.0016577232453515,0.000871005336441141,0.00256538854270777,0.00055204563577255,0,0.000899629924962687,0.00186663915732185,0.00052575774835481,0.00166015311233983,0.000658365535995415,0.00117629168455703,0.00108656601326662,0.000529043734282029,0.00167999073108562,0.0106277210491159,0.0566928624341371,0.0119808732027342,0.00073989449794516,0.00066157850001314,0.000926209900018398,0.00210677631071265,0,0.000852603815248725,0.00074372814819358,0.00176310509961506,0.000690057044715693,0.000977232299688287,0.00114026520209431,0.00156221247623137,0.000613384039747282,0.000837269214255043,0.00176242879913689,0.000567380236766235
0.00258807500564648,0.0052812756840084,0.000926940487653702,0.000923670412663337,0.000900654115615761,0.000591028322874119,0.000946714318223964,0.003897023829288,0.00122283510973868,0.000647474848092435,0.0102103627355146,0.00096291131254773,0.000513150229257406,0.00803496400667434,0.000866388526606696,0.000688426248741017,0.000645103145352171,0.00086551338668083,0.370417277380122,0.000783057188077604,0.000878392451258272,0.00101069244580283,0.000759998966991691,0.000779104350177162,0.000708694425075535,0.0299706602127162,0.000768796565190624,0.00105708947227026,0.000453785790970763,0.000630872928910577,0.000708348551759245,0.000474340548053064,0.00113999845048754,0.000683050389196416,0.0012683866254939,0.000792148715248621,0.0182668545055237,0.00049805757545572,0.000853812986495523,0,0.0123335840040691,0.00081854679792288,0.000624232161237834,0.000854156711530342,0.00145743656477327,0.000742935883388116,0.000469597142572533,0.00102850913955897,0.00208702190489349,0.00073048444400172,0.0170762597299105,0.000714385613279921,0.000802134832049738,0.00048975661586479,0.00111436741736467,0.00128470159792447,0.000889125005072805,0.00238277068638658,0.0269305021770407,0.000602412496027393,0.15357468510173,0.120960123649635,0.00194242454427732,0.000857944339655983,0.000463470243826847,0.000667397151110664,0.000658039705753616
0.000633305485414257,0.00440577529875481,0.000614531607388143,0.000154213998071652,0.000190725533583479,0.000189575355285436,0.00541812056770144,0.000369305326650687,0.000194707871346594,0.000208077148122766,0.000578404197164107,0.000154993644169083,0.0004088392491768,0.000277501384573503,0.000122030207169742,0.0279407913148327,0.000239930161173741,0.00457360551605419,0.000219278895345015,0.696319628780603,0.00635237888244056,0.000446845905665677,0.00405856170844766,0.000459960011639801,0.000254530461700203,0.00167933370475353,0.00346749401015296,0.000355213692176638,0.000259705312694581,0.000135171921788024,0.00520026106005774,0.000130076154895221,0.000129760627533437,0.000406271299479754,0.0133806173738212,0.0001314171461828,0.0026702231130989,9.38693901305723e-05,0.000376148056166077,0.000153711126338811,0.0019594977306817,0.000188114257821665,0.000909594390365243,0.000306060567080047,0.000543670933523366,0.000204358278841637,0.000132919056424889,0.000326334173924516,0.00371825938093034,0.000742702866967162,0.00586900309985609,0.000261168867701993,0.000150989912635557,0.000130243778806168,0.00462404741910238,0.000216307725083491,0.000436245639396288,0.0003081262731036,0.00129425029125586,0.000106776431273525,0.000462183234037631,0.00059560789089891,0.00109720516691257,0.000246349911659742,0.000210502107367806,0.000295471957241767,0.000233891230408675
0.00469187633087563,0.00350491346858757,0.00132986455174905,0.000436442989634473,0.000527568449008705,0.00073340007873559,0.0388036871553355,0.00123399059569272,0.000543930065206656,0.000318239679941803,0.00129404735161931,0.000374836241097634,0.000736363172166543,0.000352568741626489,0.000315456242507909,0.0198928704890828,0.000457225989140878,0.00105573881528765,0.000415659990128071,0.0351792233952627,0.506813426617027,0.00103493720514997,0.00364416193268192,0.00126568466993999,0.000656396401077248,0.00681813704960771,0.00141996042359301,0.00080031308583127,0.000717013482970924,0.00031174499259605,0.00208058379673998,0.000311744992596055,0.00031174499259605,0.000747198315587369,0.0064107560015907,0.000471947280457913,0.00336410530471788,0,0.00062348998519211,0.00031174499259605,0.00242612653960172,0.000481606046254159,0.00627401071637686,0.000702438392407993,0.000661184641159606,0.000415659990128071,0.00174923579178898,0.00107378830783086,0.00353939049286255,0.000603883381884181,0.0746041166896907,0.000592993192438146,0.000449061239334791,0.000419371240039929,0.0679983773273462,0.000452772489246649,0.000671025569169522,0.000691117205808184,0.00212535035230071,0.000432979156383407,0.000897492266420404,0.00102894403806258,0.00143877370039702,0.000712559983076694,0.000480606863585583,0.000791462172983591,0.000408237490304356
0.000256409906820763,0.00448627192789459,0.000317699793394964,0.000115701448338764,0.00883707293455051,5.50317417880918e-05,0.000243390229854494,0.00106147354876326,9.10670337578373e-05,0.000333891715747853,0.000733628525699266,3.40849752065891e-05,0.000160792550571963,8.18039404958119e-05,0.000103652841058618,0.000116089415556557,0.000976253619543444,0.000159024889144569,7.30900424864764e-05,0.000108886002614501,0.00011479819649579,0.658307232857209,0.000108718446844126,0.000137784696790333,0.00067268009530788,0.000847120256332195,0.000121604703852427,0.00179694491048469,0.000150363433482777,0.000408345494178274,6.49187681627025e-05,9.47650843146288e-05,6.2790051623812e-05,9.13866878110366e-05,0.000313612410080576,0.000747067744495006,0.0307581917319858,0.000137660693615609,0.00121245126092009,0.0015744561712241,0.000978680769426287,0.0027989532871183,0.000136339900826353,6.67551023857338e-05,0.0152718967461674,8.16780882796644e-05,0.000482778090585454,0.0183603101304247,0.000699243902358993,6.73519110082176e-05,0.00132369563055039,0.0256797851271177,5.63115497366525e-05,7.80167210284135e-05,0.000188597987204065,5.02794951340118e-05,0.000129449208541346,0.00112866964274196,0.00311466256076808,0.00011229450013516,0.000707738926948942,0.00032535245000529,0.00176107702888268,0.00691521969953952,5.14683125619492e-05,4.6658543838353e-05,0.00595411329315382
0.00036916058341736,0.0014353648864717,0.00814332615941037,0.000103459973786508,0.000104212701149971,0.000336137954306938,0.000250754304887827,0.000515720743016856,0.000166975062956947,0.000163684569053812,0.00058808827204963,7.81890088975079e-05,0.00013655231468425,9.75691905900523e-05,9.92398959083752e-05,0.0663836141804885,0.000111937256327627,0.000252683108457467,0.000102226281664877,0.0020140407690579,0.000551898224538883,0.000324422792246655,0.525837189700636,0.000186780148376324,0.00012897845057452,0.00111357099315992,0.000358115684982494,0.000187826018772371,0.000135995412911477,7.61841625155208e-05,0.00622339567015163,0.000104140631508787,8.33125052070301e-05,0.00937394933748787,0.140848595220296,0.000175376323986227,0.00251601611555741,0.00024013604442026,0.00021723777980454,8.96834614875675e-05,0.00154195452429717,0.000164397403322963,0.000113329510759562,0.000230606836308349,0.000874533514671561,0.000172925956186021,9.85912691377316e-05,0.000167688377572641,0.00137376774099946,0.00019541683206649,0.00506103273793704,0.000281516199243475,9.37265683579098e-05,8.7348405113254e-05,0.0108546715938985,0.000178484790567063,0.000724982153154518,0.000297592944563044,0.00111203614739495,0.000103480917101039,0.0003913764671267,0.000381243431535621,0.000675869095009981,0.00019756090389167,8.94384247075472e-05,0.000182163928171468,0.000107326109649056
0.0123847004609639,0.00572812702179985,0.00050223161405869,0.00210931029947604,0.00021397573331776,0.000206992864520649,0.00121546367980997,0.000641878934750284,0.000267187961900255,0.000254274496425938,0.00890917022027901,0.000506527431638061,0.00185199860170721,0.00021036871381326,0.000233348179173493,0.000425705184586625,0.000231926768945025,0.000371146004099974,0.00032858266448085,0.000498796539339893,0.000457449549871473,0.000488910184864353,0.000316537123954986,0.698539821198048,0.000425511908137533,0.00895811255049001,0.000516081252182225,0.000367953711624692,0.000215492809945515,0.000152669987502113,0.000206413485351437,0.000621161593474328,0.00109599579887368,0.000251115807029342,0.000768576816393053,0.000485240043511487,0.00920501098651181,0.000186362674399133,0.000317991993188412,0.000169937489536837,0.00200371982536127,0.000301429216703686,0.00666740323138091,0.000497548040125807,0.00104721572181084,0.00293914312809593,0.000198523628576028,0.000382201416988059,0.00235412608314844,0.000673928944830778,0.0343870894714739,0.00066510153607065,0.00887126594751987,0.000277964666900406,0.00159230250366336,0.000195838742588921,0.000325591780458448,0.000508899958340392,0.00526098809982861,0.000482148006850486,0.000754734162774349,0.000986879857143005,0.00564909036513998,0.000474456931433454,0.000301726625770249,0.00460536914023633,0.000289696941802045
0.000177365701229014,0.00314274824300241,0.000166798533977808,0.000101971066211392,0.00118277655696464,9.96123334445823e-05,0.000200168781123676,0.00262177810892863,0.000112045537066716,0.0155573881075152,0.000473613701130321,7.89453415830136e-05,0.000117455264306434,0.000115332281387067,0.000156286103052551,0.000162632381134013,0.000519033335983143,0.000152079185736856,8.17877406411711e-05,0.000187640161480436,0.000121911412507287,0.0011002427551425,0.000107223706406389,8.81449342336085e-05,0.635521383445699,0.000684602040151317,0.000154490099346591,0.0212769438976725,7.42813620531774e-05,0.000163892680131028,0.000132474134168569,9.9232815365569e-05,9.2790575705006e-05,8.9343020718337e-05,0.000276513871358337,0.0339993810199967,0.00665665878882484,9.19103488998992e-05,0.000530560284935855,0.000166608103484015,0.00103263017693969,0.000516204119705952,0.00012517669830704,8.21545018099657e-05,0.0102780021447065,0.000126966048251764,0.00010579780320295,0.0573344757473535,0.000457290050625263,9.72161604751245e-05,0.000855174196038356,0.000868434022910156,8.8799351221066e-05,6.99596929475492e-05,0.000246328382894025,0.000126487876262294,0.000168839582763862,0.0018644445077656,0.00140717796747167,0.000104618623398627,0.00050787958158757,0.000228075884670064,0.001012035126692,0.000236515108726345,9.11401504454308e-05,5.99043242364338e-05,0.000149740908822234
0.0383384649023643,0.00502436773298227,0.000268574390705768,0.000189601794183426,0.000175920381896841,0.000476214041993054,0.00104798510308583,0.0012812403411977,0.000656931402582503,8.11251558886194e-05,0.00544226796544736,0.000102756718344621,0.000153978646025116,0.00018533810619388,0.00014660591307587,0.000443037088553212,0.000145095612657075,0.000446698259320459,0.00153089922620532,0.000525748434872597,0.000339024104997383,0.000532494723455072,0.000466279438943519,0.00172427742975092,0.000192093753248465,0.530275841415826,0.000489059714773384,0.000567150315488333,8.38549808564801e-05,6.4565231161838e-05,0.000106596400416489,6.1519200663566e-05,8.60088784098205e-05,8.77184375979659e-05,0.000979551860684148,0.000153801517443612,0.00786326141743497,4.80557542861225e-05,0.000224413789536151,0.000100041067646682,0.00869633564245854,0.000187685988578063,0.00133655066608279,0.00267111441155567,0.000759881614649313,0.000251910448320319,6.51359480854587e-05,0.000257328785414974,0.00165251725051405,0.000182245587672278,0.142513082139437,0.000406394575910044,0.000165328177387765,0.000105283688597046,0.00186474809612574,0.000190604668948676,0.000750455293616266,0.0012873859328516,0.00546079715532114,8.92519371943059e-05,0.00180523289274062,0.013239591343107,0.00150234301836991,0.000298256381881842,0.000101048486453982,0.000260841089370345,9.06032310762403e-05
0.000460441753483963,0.0443579781964304,0.000462273936769941,0.000392022175272071,0.00019650669089175,0.00023339196319848,0.00140776104786387,0.000486251096812348,0.000210616515582009,0.000232004274082473,0.000476750446683846,0.00029344603560043,0.00100103832261186,0.000185042221461709,0.000195902674423845,0.000741951864939279,0.000909514574783142,0.0112917006774401,0.000223244486537677,0.00592468912046777,0.00034539003893624,0.000595492091906646,0.000341371522537802,0.00042535998057615,0.00045679752079427,0.00159390550068401,0.686774281957613,0.000304424299824106,0.00013529968881071,0.00015784963694583,0.00026671782917194,0.000219349495496156,0.000382644432417802,0.00021639277152739,0.000908205495397021,0.000222846546276469,0.00222686932874999,0.00013529968881071,0.000466373927339965,0.00014375591936138,0.00127863273330201,0.000278755741840514,0.000669964084082603,0.000258215389711157,0.000934756296006463,0.000480431037865752,0.000170533982771835,0.000443750765087522,0.0180131959322867,0.00957294858661386,0.00401661658595768,0.000467460424841019,0.00015784963694583,0.000172507103233658,0.00116868864534945,0.000179929794494802,0.000360799170161905,0.000387859107924048,0.0011414629996351,0.000240318018697124,0.000611134067364615,0.000960437227614092,0.0013083251554091,0.000390721216725813,0.000399284414979176,0.000791602300193827,0.000254814413926842
0.000224504402311885,0.00352574078064274,9.27276328345827e-05,6.00089274364944e-05,0.00634771909281713,4.8014308263862e-05,0.000175349844615138,0.0225325146893774,0.000122624041964502,0.00777537640282738,0.000521120128963262,5.89775753174439e-05,9.38664337357122e-05,0.00018730300730741,0.00039357882495137,0.000141901036508877,0.000269903960792078,0.000138070774720493,0.000100612174208734,0.000125334224598928,0.000100444218091275,0.00202462751482359,8.86395293338383e-05,8.69058979575896e-05,0.00707752668536982,0.000945133298074472,0.000164111405198745,0.654757225345461,0.000146836860832803,0.000164298961090403,0.000106636125391451,7.3002523982915e-05,4.58836733346535e-05,3.96118043176867e-05,0.000259652376408166,0.000874796953228323,0.0197569677961835,6.63864498287139e-05,0.000418807563274542,0.00014433266630697,0.0014284190754779,0.000416504338072961,0.000132562674408678,0.000152366457836012,0.00363289578975853,5.90956592869546e-05,9.6815436365888e-05,0.0423967100437689,0.000740447319968014,5.61167227833884e-05,0.00137879549644255,0.0010249372994471,5.72593709848607e-05,6.56445620794985e-05,0.000250722991313476,0.000236595224478013,0.000152497769916827,0.0119485090073325,0.00288099699864406,8.54528843143625e-05,0.00459729087180068,0.000290229821820232,0.00188112541053717,0.000345601865760486,3.35600008802624e-05,4.39631010040992e-05,0.00014706067801463
0.000395533571029274,0.00723332717373904,0.000856128186699358,0.000709495207408996,0.000483486130127144,0,0.000371853656849212,0.00116052931974802,0.000221959159514645,0.000885018109048882,0.00072633492580222,0.000212899601983432,0.00052883865427874,0.000362885610000136,0.000353926714219272,0.000323426203864198,0.00145858876252484,0.000306515029805938,0.00021138967572823,0.000391070900097234,0.000416739646435664,0.00215382591825326,0.000298702802659461,0.000319006237917153,0.000542152344808887,0.00078991347944919,0.000312206290306315,0.000680091611911877,0.530252650152874,0.00173455682270632,0.000221959159514645,0.00109006609450528,0.000559110374208739,0.00021138967572823,0.000562047843700956,0.000407982074155493,0.0151210984086306,0.016688634157877,0.00186521699268972,0.000675541006577234,0.000958501186802033,0.000597623693414742,0.000242594818335734,0.000227243901407848,0.00180156257348166,0.000608730608580124,0.0854794805667845,0.0008322319624866,0.00210245684541943,0.000302287236291373,0.00130628632145799,0.000994400200617486,0.000435991206189484,0.00691104861823164,0.000613030059611884,0.000416437661184624,0.000264237094660291,0.00169534519934046,0.00282054224471677,0.000333216883582137,0.000708884343605895,0.000424289277711672,0.0896259703599153,0.0305149127285854,0.000320927962241955,0.000455997729070907,0.00390908292654371
0.000427331226465393,0.00312882227155407,0.000143875337553673,0.000165295983343301,0.000338507757055992,0.00012174067023772,0.000227285242439387,0.000938449251272133,0.000141863095070404,0.00025375815030071,0.000545499542105733,0.00012174067023772,0.00019006942586522,0.000169883571649913,0.000194104005693713,0.000191833783404896,0.0660230910795345,0.000176363317001275,0.000174617931048047,0.000266119068412215,0.000192475367964779,0.00347660219721843,0.000267229993949853,0.000270042941254588,0.000352369623239396,0.000992466739069064,0.000218067463186763,0.00052941499065388,0.000479628905635375,0.585245468595772,0.000174310505113103,0.000188996005543878,0.000229860006742555,0.00011067333657975,0.000407458569775242,0.000591256025186643,0.00581180959905118,0.000511005509242364,0.0383287304576428,0.00969303837956722,0.00106526983406481,0.00240440864195789,0.000205919480787775,0.000127274337066709,0.00658992828854266,0.000240714507060954,0.0214776812014406,0.000472796493868692,0.00065798987707881,0.000185377838771077,0.00125060870335119,0.0091764006501268,0.000152175837797153,0.000224636961544301,0.000492609279755991,0.000178307042267373,0.000277763081318444,0.00057456796062909,0.00126354131796275,0.000146949596903109,0.000306853196215634,0.000280051660388757,0.00185140681621269,0.00292153284760306,0.000240714507060955,0.000218184577828649,0.0175012247038454
0.000387150903103927,0.00182135040249623,0.00195177718603172,0.000131788768961101,0.000221112267923631,0.000285338009076254,0.000278888291963281,0.000371978440842335,0.000258150941553224,0.000239855559509211,0.000423606757374987,0.000171325399649433,0.000216852428926909,0.000143084949157767,0.000131788768961102,0.064850067103655,0.000213258189773423,0.000272843935739789,0.000171325399649435,0.0128943000488487,0.000653168831334211,0.000411892200134,0.0262104689811961,0.000205335404542624,0.000319807412678951,0.000950197024209593,0.000448433251184994,0.000539048208653116,0.000142331870477994,0.000180111317580173,0.50854375003349,0.0001317887689611,0.00012739580999573,0.0033581516205167,0.148053096101963,0.000299238028346982,0.00241028624375795,0.0001317887689611,0.000248751301414086,0.00012739580999573,0.00141599710650436,0.00021712199686342,0.000196271130917072,0.000233925064905961,0.000659689818969471,0.000172643287339045,0.000298721209645173,0.000345945518522904,0.00117262388921688,0.000261550018399732,0.00343027338638773,0.000278446014420387,0.000131788768961102,0.000287738812231748,0.00402781235422678,0.00029323001093846,0.000464398519196283,0.000356235180099483,0.000996525845298229,0.000148733039256103,0.000503898234263058,0.000644277030195352,0.000860905854382306,0.000338120560365839,0,0.000154552283599838,0.000242012103001301
0.00154806250302356,0.00798073131293585,0.00101591601760921,0.0014132246121352,0.000949397706932415,0.00077403125151178,0.00095947623885314,0.00124536099573592,0.000793382032799574,0.00202108160116965,0.00125035817551903,0.00149836015382546,0.00189234515343557,0,0.000927224936706818,0.00082240820473126,0.00141099446890168,0.00122151806879203,0.00072565429829229,0.00079821972812152,0.00077403125151178,0.00175825202390822,0.000822408204731265,0.00414062740510421,0.00125088979038957,0.0015735240573496,0.00106209401840963,0.00112137777562769,0.00208020898843791,0.000763280817463003,0,0.463529359228648,0.0122675447526688,0,0.00165932949542838,0.00104230344663802,0.0158942213995187,0.000982656862270811,0.000852643800493443,0.00133382171019441,0.00135895259498375,0.00134764369682854,0.000864738038798313,0.000923999806492184,0.0017415703159015,0.0879232518243693,0.00115595456640246,0.003860480866915,0.0035952523011688,0.00114397265848432,0.00295020108158178,0.00149500390916993,0.00239120368770603,0.0078471671040971,0.00112649191068232,0,0.000822408204731263,0.00153064679986454,0.00398188398285152,0.0132154140668484,0.0010265589473175,0.00077403125151178,0.189515916815031,0.00127123882626761,0.000877696151267821,0.00118065915559989,0.00103607308145066
0.000810192218103744,0.0103404907814379,0.000377062284113862,0.00453396029746519,0.00060933206403219,0.000301290231107327,0.000487490657158409,0.00156963298864689,0.000352310858478445,0.000741832249701241,0.000689861250226776,0.00047619252213042,0.001926700007304,0.000715258109620652,0.000322951620271909,0.000628296122078491,0.000627687981473603,0.00046441375359161,0.000354459095420388,0.000433227783291585,0.000469658301432014,0.00100512509383549,0.000504119602375663,0.00359834409175115,0.000523024087464749,0.00108669696359145,0.00073795007865616,0.000591403824070772,0.000581012845297545,0.000445605719957059,0.00027569040754919,0.0108895547006989,0.454842430597428,0.000393843439355987,0.000943123756111135,0.000864289427666713,0.0128550498605794,0.000352096034784252,0.00117365344928084,0.000401720308143106,0.00169644414804079,0.000573720131494638,0.000431449135500945,0.000440120043480314,0.00132822421210341,0.0404439126259628,0.000576586795217164,0.000671995368401152,0.00279931798434563,0.000573278510326574,0.00318551438397725,0.000666631842615185,0.0128563482455443,0.00275647128050361,0.0011256237615545,0.000498605794224678,0.000478519778817523,0.000543128857321398,0.00294317903845764,0.00251652973898827,0.000794382217181025,0.000607779195614158,0.224696424611354,0.00102438678576492,0.000414323298202497,0.000775083888652582,0.00054847881080839
