0.512082616634721,0.0059750813804436,0.000282739375760626,0.000396829617274198,0.000181936641793793,0.000186781536467953,0.00103497741394652,0.00107982666036435,0.000373856293558306,0.000141597336331005,0.0144957627593742,0.000124686308565244,0.000178330690334818,0.000146771164755844,0.000870802971250634,0.000337158460278711,0.000232641124248543,0.000475671437722892,0.000696311568255214,0.000496381192657634,0.00053832604510564,0.000600787026223732,0.00043214680509233,0.00630280509071368,0.000234109649367014,0.110658626043336,0.000495677026570857,0.000514940795467424,7.80339297940484e-05,9.10800755908733e-05,0.000138508382353498,0.000119488118799708,0.000126745237409935,0.000169084851986491,0.000939049859108371,0.000136428377391741,0.00934471873781252,9.252112296057e-05,0.000442285166368411,0.000113762490173398,0.00451957473728406,0.000283607118090327,0.00242442598030389,0.00104490638868059,0.000910831457747752,0.000273761330120938,0.000122930163374185,0.000396065620121205,0.00172858722036934,0.00019116531202971,0.119089203665156,0.000473971747885977,0.00031618781556244,0.000118987120398031,0.0014607075346869,0.000260231035987888,0.000604451665953622,0.000995666779285103,0.00612070634320994,0.000120102769616578,0.00107780033899005,0.0028807535537962,0.00234202224441569,0.00025455021760758,0.000134576178851739,0.00015997994872446,8.8860946667625e-05
0.000518124309669641,0.00184035444197615,0.0354636426932842,0.000209748859211651,0.000293202128727779,0.000451466396842434,0.000478452884898255,0.000549753991364591,0.000562833934922652,0.000574856913344709,0.000618803762091237,0.000238119145639974,0.000429998287094732,0.000205843960236965,0.00035478796398567,0.00567315002499258,0.000545092020139711,0.000314804210777698,0.00028338409702,0.00114492407375988,0.000364159721524915,0.000460508775635273,0.0320405972178239,0.000738264981662909,0.000497037855206342,0.00118088815305543,0.000583321852151958,0.000374261745885399,0.000299409396708317,0.000234963349733904,0.00324671813777146,0.000512099608394415,0.00028402163154648,0.442105599992938,0.23864238984231,0.000287846838705354,0.00227135802243745,0.00022090571342504,0.000326602227025537,0.000287846838705353,0.00229291744504115,0.000358613171144546,0.000354787963985669,0.000375826603359484,0.00053410472298124,0.000340284053508267,0.000262615183792005,0.000455618033939146,0.00122029733672764,0.000398299695417875,0.00434815711449912,0.000274458613649291,0.000527878587924773,0.000306082524557578,0.00395975146452102,0.000302416377736952,0.00169905403362578,0.000432937835824551,0.00120945313989604,0.00020943009194841,0.000534190179736917,0.00144435322075411,0.00076835573797776,0.000603474244402044,0.00020082337584094,0.000294540951233383,0.00104273675917415
0.000304208137582189,0.00176000953262904,0.00342934443073782,4.11136998303685e-05,6.33577643552469e-05,0.000106253674266153,0.000223463728142485,0.000367621389072384,0.000143872817319881,6.73382885508689e-05,0.000330659441529877,5.15675566068038e-05,6.09162696439803e-05,3.34315091561062e-05,3.78744766038674e-05,0.00875879233723504,5.99741012739838e-05,0.000125847506259145,4.91279341433533e-05,0.00146490877130319,0.00020224906475228,0.000203863107574199,0.025118869402329,0.000116064831672589,0.000107577297483606,0.0010440101076637,0.000207053685781912,0.000141026854536154,3.84338534890939e-05,7.32762802775803e-05,0.0085101718507473,3.08175228434888e-05,4.4488454029698e-05,0.0111011296847563,0.687870984980521,6.42365248880502e-05,0.00323642044844721,3.8722017339059e-05,9.34328133976967e-05,5.48619637433534e-05,0.00181283957178931,0.000102317934074874,7.0817878986289e-05,0.000103694675077963,0.000482836079056085,9.24965935630985e-05,7.66635909177946e-05,0.000139081520777102,0.00174487895135856,0.000170995978313266,0.00368184734455396,0.000202894676257744,4.89778488048302e-05,0.000129873846268988,0.00343866951319949,5.07545733361131e-05,0.000709359385702751,0.000271334500577244,0.00114861793932513,5.16682674657697e-05,0.000329970038546331,0.000341057970505846,0.0006701343717371,8.84462905608117e-05,4.77121291166154e-05,4.90951286048786e-05,7.42922425691242e-05
0.000199070210082547,0.00367455498464772,0.000507727290195292,0.000118119809210578,0.000551582467958248,9.48799768293109e-05,0.000218575960426452,0.0014424610011193,0.000126203988318412,0.000743497677684916,0.000516214458589399,0.000109861025802359,0.00011797576066276,0.000108077567591282,0.000185485699573088,0.000192945579014957,0.000483606987161237,0.000234370188378366,0.00010112208056808,0.000204741002631669,0.000203076441634663,0.00126547782224026,0.000133164879760435,0.000141517409048979,0.0600580375714831,0.000711599826219828,0.000209014442883596,0.00293842574857091,0.000275106535686901,0.000214966163041843,0.00010090177102436,0.000111929837327209,0.000147394191509028,0.000109273533685769,0.000183018481620747,0.650036357853469,0.00451999649015424,0.0001304599681403,0.00104424720909867,0.000241992266879168,0.000789518500476204,0.00148394698289082,0.000175652799208997,0.000117543615019307,0.0479706358269975,0.000258735199972031,0.000188402974584974,0.0177435708663705,0.000540903991744557,0.000158549434964768,0.00120193460889951,0.00156165088525652,8.66760690583555e-05,0.000147767619415982,0.000177407158891369,0.000179772587676587,0.000202244161136159,0.000972780421777437,0.00101105247928786,0.000185342464858874,0.000431781382757704,0.000197136985349893,0.00104661559171604,0.000332539863388599,9.36315560815568e-05,8.86378730905405e-05,0.000214353842389374
0.000459894475322337,0.00366347943745944,6.91405115909168e-05,0.000749889086087989,0.00397902676528874,2.34375465629952e-05,0.00024587459396581,0.00155121019724327,7.63497041920699e-05,0.00016695449811645,0.00108993073441617,6.60137057395788e-05,8.57059298246055e-05,0.000102906385997152,0.000197121824202479,0.000131966931675454,0.00028051742552571,0.000126547941263851,0.000288283032320912,0.000140990518387636,6.04363254420596e-05,0.00395749595517121,0.000101400438884999,0.000265633345834907,0.000435484826548636,0.00149470391664548,0.000167904031034555,0.00140527243091289,0.000140845366858752,7.76439719912697e-05,3.95111744564134e-05,0.000256035200987568,0.000104170413894502,3.04535971568815e-05,0.000386768344667527,0.000204125385471048,0.708354369217057,5.65123285781608e-05,0.000523464796992398,0.000114875339149569,0.00163501101325129,0.000427416820734931,0.00014001679354805,0.000102023380863119,0.00352692813666345,0.000161118197059309,0.000214394856139469,0.000863070990733935,0.00117086480772878,2.85747607722546e-05,0.00234301178729601,0.0010745749122565,0.000107049252550667,0.000112159795963397,0.000272292172222382,9.17418142339593e-05,0.000189537656818381,0.00961256928052234,0.0345372519665794,0.00016058597478674,0.00220705318857629,0.00106385184306033,0.00736777669443666,0.00633343294760202,2.21618395112666e-05,7.14931759548835e-05,0.000683034711076966
0.000432864164432523,0.00801983966165805,0.00168634426342201,0.0004446227835003,0.000530607685433418,0,0.000265303842716705,0.000815563664647664,0.000499190125111703,0.00181308860933525,0.000470099791480483,0.000416752595036773,0.000471030682156683,0.00030719392314566,0.000322088173964843,0.00052874590408102,0.00202634952551172,0.000265303842716705,0.000265303842716705,0.000463255007096668,0.000591115579386352,0.00154315077237329,0.000478743776330903,0.000451481977956504,0.000352892192704519,0.000592860999404226,0.000296721403038421,0.000862237488829308,0.0354497490891593,0.00329162943103962,0.00041890080428954,0.000443476318141193,0.000425206837902499,0.000342102323503123,0.000520977781886532,0.000555431436798724,0.00753653183277848,0.611706881143879,0.0020934159674106,0.000851174967589267,0.00128514629464138,0.000690818870231875,0.00039097408400357,0.000660932380101278,0.00112665559601456,0.000489791709630847,0.0551844268332204,0.00103794310396187,0.00161925983412508,0.000369696582833307,0.00123639207084247,0.00151888503390632,0.000325811736669639,0.0121840291076216,0.000860650743358515,0.000816856568364607,0.000396051669510108,0.00115430443848674,0.00151107109402758,0.000449366317328779,0.000744407330901415,0.00070016277288395,0.0264269633405022,0.00759422659556708,0.000375015958125873,0.000303703083109914,0.0035773821799291
0.000199449006640611,0.00380515489211141,9.00124673984678e-05,6.47216509988236e-05,0.000222532314923615,6.60987074030536e-05,0.000175911095729437,0.000430865648256948,7.51606269663759e-05,0.000221017552878964,0.000414544979762367,4.36985898942421e-05,7.4841922668008e-05,6.64047199373283e-05,5.97175935736155e-05,0.000130916432104499,0.0626186387055952,0.000111244556577035,5.27215880476746e-05,8.16397725365097e-05,9.9029604639701e-05,0.00232778018104105,0.000109394545316703,0.000113211615871189,0.000313683248465854,0.000605017045234433,9.11480191371474e-05,0.000464910383388641,0.00014042657114946,0.00407608695652174,7.9685663924793e-05,5.15412539869059e-05,6.53365629780717e-05,3.67215041128085e-05,0.000217075220514953,0.0006231356774835,0.0052527488668793,0.000163594300822559,0.689538406657972,0.00417426653839697,0.000800165609948215,0.0152777598429772,0.000105321531361227,6.3000330493536e-05,0.0136009187639622,9.80563407120379e-05,0.00106334984052375,0.000690323924019573,0.000701138608747301,0.000114754700352524,0.00130934356477834,0.00728183391226869,3.99856378117248e-05,7.55413798892047e-05,0.000212190745386982,6.66233003189518e-05,0.000127527890209047,0.000299260081868774,0.00130744695962087,7.83392087739902e-05,0.000278651413561896,0.00014807827307827,0.00153653265066308,0.000548724190028534,4.68199177438308e-05,6.89362781754081e-05,0.000958633023850412
0.000292958178945569,0.00374803557597767,0.00018800898485043,0.000141006738637823,0.000377286586332783,0.000157223887915857,0.000208898872056034,0.000647215752621594,0.000161291918582211,0.000312405907157485,0.000660806932632202,0.00011544411350465,0.000159972557285015,0.00032654192105601,0.000139522457178477,0.000286594592890911,0.0327771754265189,0.000205392461401324,0.000159560256879641,0.000195430392147158,0.000252327848088736,0.00874638675329361,0.000139357537016328,0.000135454426512123,0.000458564850860957,0.000689207318592487,0.000190407823572605,0.000613391821064362,0.000181851965463516,0.00932041765614233,0.000155496152883814,0.000142044139657795,0.00016505209827922,0.00010884730701867,0.000321249134456796,0.000776051279867548,0.00495336800861297,0.000196404920378042,0.0201545849236802,0.515149185510064,0.000689837478248205,0.0123360643749723,0.000213674685084947,0.000153573654993614,0.025150904666831,0.00036777196159339,0.000913621452118763,0.000942872127031872,0.000458185787197123,0.00014842814593455,0.00129433892776644,0.158476133352196,0.000168837016000551,0.000197197393884474,0.000618547619920723,0.000164260481500902,0.000241391037335665,0.000366914376750211,0.00097445826475403,0.000210590360898594,0.00054995067028896,0.00019042781389529,0.00112519529295868,0.00108292740319576,0.00015832335566352,0.00013523453296259,0.00470392173258815
0.000843346678324962,0.00456698190610547,0.00125867026775041,5.9259288393619e-05,0.000198032436484861,0.000482686151853143,0.000353561427386927,0.00131993286355702,0.0130663125530871,0.00015238961152897,0.000533089755355839,6.86693225185125e-05,0.000149541207575158,0.000262245978787625,0.000153542724026134,0.000539321186774796,0.000138884247954858,0.000250755955453939,0.000473588787840659,0.000296635988203918,8.32964465021303e-05,0.000570846445303607,0.000356874340293207,0.00032358745347296,0.000273430881497423,0.00420700499658257,0.000319827560253928,0.000735677008870846,5.61511325805615e-05,6.28579991163372e-05,0.000193970416005073,3.30847030276629e-05,6.8379684811209e-05,0.000252412411907079,0.00149701594628559,0.000131755773287552,0.00718749601497332,6.85895672078058e-05,0.000276049782563794,7.36939070930376e-05,0.653157712139157,0.000364683349286582,0.000243183583096725,0.00531123041979734,0.00200425972238053,0.000170395408704274,8.57272327523535e-05,0.000478715914957522,0.00169876182509424,0.00021412893478103,0.0108439264380836,0.00076433633480613,6.24701597317604e-05,5.22112444733839e-05,0.000667736001332524,0.000857544876494734,0.0491555555906128,0.000809691690070684,0.00372324083338691,6.11953036558411e-05,0.0015464992962032,0.00968814052114486,0.000972944676063504,0.000274235568353212,6.8788955484572e-05,6.7815821656173e-05,9.54811813825758e-05
0.00016449388880634,0.00278070345494121,0.000165211453423229,6.67047107907103e-05,0.000269462690322826,8.06409326865174e-05,0.000147760860253441,0.000700399463302461,8.03872599848062e-05,0.000109542598454468,0.000450685176713932,3.97780385449193e-05,8.85493727608632e-05,5.17114501083951e-05,8.8671877589715e-05,0.000127582208921276,0.00218145386108154,0.000128198935653338,5.65593985560568e-05,0.000119649814353367,0.000102448744170791,0.00329257250039286,0.000111782053244344,0.000116723681855247,0.000460376155994602,0.000590026334372877,0.000156358289972718,0.00039406776851833,0.000100947822262883,0.00051339897001107,0.000179861239150402,6.09172247430759e-05,5.07169991447722e-05,5.01203285665978e-05,0.000230809643166737,0.00107011666111887,0.00576309467894424,7.10580415825145e-05,0.0123497258921591,0.00227792653258554,0.00099248391776087,0.568315349798673,0.000131321281304374,7.71508933638659e-05,0.17355110133805,7.99176956220646e-05,0.000298597561868506,0.00195410707155173,0.000495100972934657,0.000100273805498649,0.000987282174258842,0.0272916248214086,8.39316613297794e-05,5.5923242424916e-05,0.000251105162308241,7.35893713081002e-05,0.00012297576705084,0.00036259212058253,0.0015674295671909,8.81567340725229e-05,0.000304528006451271,0.000152082884354614,0.00177047241229106,0.000274159081215701,3.87835875812963e-05,6.62967309081989e-05,0.00055578759411373
0.0256952398980875,0.00662213628640066,0.00101123944040615,0.00082935169945189,0.000847639694537213,0.000854073392408464,0.0326007969882113,0.00118257331243946,0.000908808712595787,0.000878889084197573,0.00224436312500999,0.000830712941804519,0.000974590340032419,0.00084373352082967,0.000791000175777815,0.00152409707071438,0.00049217788715064,0.00110250152004587,0.000746637202956411,0.00189321353546822,0.00531969348984642,0.00098435577430128,0.000792352312830426,0.0254788979696696,0.00053436456319212,0.02703153763094,0.00128941534030018,0.00156246948301791,0.000624362805413953,0.00052733345051854,0.00215453381211862,0.000685533485674105,0.000694673932149759,0.00101951133766919,0.00116857092634909,0.000547422343871629,0.00687349212573329,0.000733872385304974,0.00078848906410868,0.000896466865881522,0.00389256944739091,0.000559784739781221,0.407341717870809,0.00120181804484845,0.00143970402363793,0.000967086374752136,0.000700181637077397,0.000650377922306202,0.00326867738055502,0.00101388644753032,0.22987025279168,0.00115800295093668,0.000667955703990152,0.00112937247319388,0.00303992224416573,0.00052733345051854,0.00109039878511594,0.000768886192368973,0.00305773502293102,0.000850764633503249,0.00124438571714319,0.00142580920573538,0.0018178622221512,0.000976543426886193,0.000896466865881524,0.00145483269641001,0.000502222333827181
0.00210299814753607,0.00216208218026092,0.00102776743091277,0.000384712944956452,0.000620050167695382,0.00710680627396616,0.000739832586454719,0.00110914493471355,0.00201975483634381,0.00034666441193878,0.00135793902321689,0,0.00074308459782375,0.000559873308668434,0.000382834005054344,0.00059366505417643,0.000562801217553053,0.000718694512556013,0.000641279748407503,0.000632861121573386,0.000616256154431512,0.000653999195472092,0.000541134691806878,0.000752840631930846,0.000792912638689248,0.026096926663427,0.000723018209489839,0.000986695092343184,0,0,0.000686174398865695,0.0004100786336349,0.000372030100617228,0.00042672486683013,0.000879117394822981,0.000373879682083364,0.00708729420575197,0,0.00107451875651757,0.00040162340407542,0.12849300864013,0.000459582638958966,0.000709122554564145,0.493368219672439,0.00179799825595115,0.000687800404550211,0.000722217524872464,0.000540342014035677,0.00175417057093648,0.000667023665248062,0.0755379523663958,0.00103020297001063,0.000438615033398152,0.000401623404075413,0.00122743653436137,0.000762480522774762,0.00514166226096555,0.000960222996283854,0.00218535163998933,0.00057374772010774,0.00136648282785688,0.0202340147381155,0.00129542115041396,0.000498609860787127,0.00124714636002368,0.00041219244102477,0.000507313773568947
0.000177408722033944,0.00231106231080996,5.17977948675884e-05,4.946328338993e-05,0.000341460372121087,2.65319669896066e-05,0.000134412276625019,0.00073460429339275,5.18847910794102e-05,0.000120082083093645,0.000361623080206878,2.52553806295234e-05,3.24042397363154e-05,3.17542431870321e-05,4.70769559591011e-05,0.000111583803046115,0.000891318797557557,8.41048303189052e-05,3.7589873971404e-05,8.76721536116257e-05,5.24004067469939e-05,0.00246243860802025,0.000100894422352508,7.81310190397357e-05,0.000768528483043112,0.000532353266267425,8.84175742286431e-05,0.000753831082077424,2.5623393381691e-05,0.000213054541199942,3.32797019420492e-05,5.4883877113389e-05,5.09059272284062e-05,3.00981858022783e-05,0.000211760430423089,0.00301681486661519,0.00715375193795978,2.50404444067475e-05,0.00199985177809781,0.000502542500157773,0.00117678576945874,0.016683837899037,6.96834535922527e-05,5.37441999756433e-05,0.743094769326718,5.96390951512734e-05,0.00010686389346276,0.0058516107415539,0.000626314952315365,3.45042285878452e-05,0.00120568372528829,0.00863442264876884,3.39097464497283e-05,4.37545115480364e-05,0.000153225026891504,3.65799141628236e-05,0.000116227324146115,0.00037140979295683,0.00153519668184451,5.90754132215166e-05,0.000367746997275916,0.000181048408593844,0.00144301439811474,0.00023614055309416,3.24570645332772e-05,2.60028965023633e-05,0.000385760557107291
0.000684400323114367,0.0114992937208798,0.000591659509495176,0.00101021533654241,0.00033930294451336,0.000238572382860952,0.00046305763454346,0.000634100280762022,0.00032900267655492,0.000455332433574627,0.00073646915902856,0.0155937201456812,0.0325062474504215,0.00042125066459449,0.000296465947768547,0.000657823583675285,0.000597112592531999,0.000302646108543614,0.000281515411775928,0.000548168937406425,0.000565757365070273,0.000796103910807892,0.000381250305489023,0.00669722490506917,0.000402775995340431,0.00140698732939394,0.000980336022184422,0.00061882005769781,0.000365492890542987,0.000271442355610688,0.000222667557336893,0.00932246491937302,0.0136111049938705,0.000733296166267368,0.000729934115071734,0.00041352546362566,0.00847597864488789,0.000267201068804272,0.000444062728631863,0.000215669434106303,0.00166711164436953,0.000432267366135097,0.000411626379980995,0.000362630021948655,0.00113037867117455,0.593562635475032,0.000316990087836123,0.000569803200871785,0.0058314431059922,0.00108746593716533,0.00401997086795255,0.000688420029427623,0.00770835234047373,0.000872818843087736,0.000941148495273135,0.000253728746007415,0.000363524668384383,0.000689474186468171,0.00224504654037878,0.00962322342225005,0.000458695168114001,0.000329616762482489,0.0345509438552668,0.000314120304100259,0.000482818919692663,0.0140194570197433,0.000402710182269297
0.000242817300455971,0.00496756419904855,0.000333126743105048,0.00028315773163929,0.000314989336298507,0,0.000315367929250789,0.000475732839608835,0.00014667906208036,0.000265937966588722,0.00067072960782288,0.000145203417592631,0.000249001986911898,0.000149335222158274,0.000188611294901964,0.000191833783404899,0.00955822609370797,0.000218378023660653,0.000154942671211646,0.000216231105602035,0.000213638600776533,0.00290760989862322,0.000272699101332504,0.000238774811214584,0.000482935039525568,0.000609018036820349,0.000272094447005824,0.000354208336854754,0.0191703926689982,0.0297985745274249,0.000178639785632254,0.000225247908273935,0.000172900129516179,0.00012395413696932,0.000417558936029487,0.000356506898417731,0.0131577997459621,0.0128156318425919,0.00954010971984322,0.00141048910804101,0.000680585683297177,0.000906363546586661,0.000270876246377072,0.000170926230978745,0.00261488743670337,0.00033830930831454,0.612171887610375,0.000744631803305944,0.000890740193570237,0.000173535791757043,0.00078926752157881,0.00250169415338303,0.000192817546396718,0.000941772892344437,0.000374341493647347,0.000122714595599625,0.000241710567090174,0.0016425966348495,0.00263627293066401,0.000195466139067004,0.000538898168653204,0.000256817477533309,0.0102698045679143,0.0227619297343499,0.00012395413696932,0.000128085941534963,0.0479872776742935
0.000246546800126316,0.00410224875562438,0.000117321509482813,6.20185772541907e-05,0.007862636532777,4.51116463564893e-05,0.000216499253653759,0.00310645780740933,0.000100778359934564,0.00107989729648089,0.00049708636024902,6.48762202908095e-05,6.17623578656647e-05,0.000152544932789605,0.000162068502575975,9.19187056335883e-05,0.000492666431723972,0.00013810951169356,0.000100650392689924,0.000129230297963583,0.000116296631928709,0.0110517899258271,0.000106423445042987,8.29491540864432e-05,0.012760140478763,0.000834549078772002,0.000148860604229881,0.0207914876242923,0.000108822356217008,0.000119466602037911,5.89304593609074e-05,7.53253003412346e-05,5.25924008026408e-05,5.01028196995572e-05,0.000216207045660029,0.0100250036928786,0.00853274877969033,5.62783639358171e-05,0.00087210026041018,0.0003287076916438,0.00106798880020448,0.00207340612868479,0.000100786541656499,5.51072141466338e-05,0.0535300185390806,0.000157657824953387,0.000145421815109171,0.669200313355275,0.000529326435533953,5.61345214720831e-05,0.00132466461193239,0.00826134294643583,7.69814042517767e-05,6.2728074406458e-05,0.000164014121733874,0.0001457770538314,0.000185993154230068,0.00181150219664039,0.00179428259401073,6.98164781695784e-05,0.000995956920288589,0.000380103710416348,0.00130968563229551,0.000388374652081036,3.74153863052821e-05,4.61914111664905e-05,0.000322815683033168
0.000171363479146086,0.0318001013107779,0.000103673208344483,3.785980784985e-05,4.38151611016833e-05,1.85399075964428e-05,0.000474675271198754,0.000202615683219278,6.69547851878561e-05,2.96646895485089e-05,0.000249782727199458,0.000197163920717314,0.00117161018852782,2.69503413240614e-05,2.81889108628122e-05,0.000144486387888651,5.72157743847562e-05,0.000522547031337177,3.06962896963501e-05,0.000306620042906639,3.45716926848343e-05,0.000171471144114705,0.000127034875247717,0.000133553499711465,0.000106771866260734,0.000402236322766026,0.00126189215857828,0.000125977801010354,2.18764226511105e-05,2.58133106163005e-05,6.35321192104892e-05,4.06998647508842e-05,5.29105686494058e-05,4.07973729317444e-05,0.000606946579011196,4.95777722972754e-05,0.00199864353884808,1.81444835298731e-05,0.000124475440299092,2.47694679323186e-05,0.000870931294344139,9.52443463314224e-05,0.000327086174668947,0.000108477349747319,0.000487741883299509,0.000195666398881047,2.94678054127278e-05,0.000113226815528537,0.75264452079174,0.000435113289092945,0.00136160949496967,0.000162642616687828,3.35702634733393e-05,4.06523638232886e-05,0.000203369337999622,2.14506137102228e-05,5.69729938181068e-05,0.00020546391102551,0.000858980482827268,8.45561512647382e-05,0.000177647198223752,0.000209799872943589,0.000822198214456751,9.75905083645643e-05,0.00174400610033627,0.000182237640976751,4.13276875911834e-05
