0.512082616634721,0.0059750813804436,0.000282739375760626,0.000396829617274198,0.000181936641793793,0.000186781536467953,0.00103497741394652,0.00107982666036435,0.000373856293558306,0.000141597336331005,0.0144957627593742,0.000124686308565244,0.000178330690334818,0.000146771164755844,0.000870802971250634,0.000337158460278711,0.000232641124248543,0.000475671437722892,0.000696311568255214,0.000496381192657634,0.00053832604510564,0.000600787026223732,0.00043214680509233,0.00630280509071368,0.000234109649367014,0.110658626043336,0.000495677026570857,0.000514940795467424,7.80339297940484e-05,9.10800755908733e-05,0.000138508382353498,0.000119488118799708,0.000126745237409935,0.000169084851986491,0.000939049859108371,0.000136428377391741,0.00934471873781252,9.252112296057e-05,0.000442285166368411,0.000113762490173398,0.00451957473728406,0.000283607118090327,0.00242442598030389,0.00104490638868059,0.000910831457747752,0.000273761330120938,0.000122930163374185,0.000396065620121205,0.00172858722036934,0.00019116531202971,0.119089203665156,0.000473971747885977,0.00031618781556244,0.000118987120398031,0.0014607075346869,0.000260231035987888,0.000604451665953622,0.000995666779285103,0.00612070634320994,0.000120102769616578,0.00107780033899005,0.0028807535537962,0.00234202224441569,0.00025455021760758,0.000134576178851739,0.00015997994872446,8.8860946667625e-05
0.000856440856440855,0.0315998287426859,0.000801896516182229,0.000450108897313864,0.000389610389610387,0.000301484230055653,0.00305857407898224,0.000690785405071116,0.000374149659863943,0.000486085343228197,0.000536537195523367,0.000841899413327982,0.0136726538767355,0.00025046382189239,0.00032003710575139,0.000965039424860851,0.0012360853432282,0.0198216069644641,0.000445269016697586,0.00293502415951396,0.000464153193745028,0.000444606413994166,0.000757738502099402,0.00203976218586608,0.000446815089672229,0.00146588332302618,0.0437274969928031,0.000335435992578847,0.000358688930117498,0.000262832405689548,0.000351621167947696,0.000337043908472476,0.000344724400023936,0.000418399334655489,0.000918367346938773,0.000734437975817283,0.00251309008451866,0.000499160703242334,0.000937763535166131,0.000722016079158934,0.003105920053972,0.00039146567717996,0.000856373591565227,0.000458079335630353,0.000672068456325014,0.00109014909359143,0.000371057513914654,0.000796890184645285,0.0264659829965952,0.663855124467369,0.00510367183836572,0.000780685479933597,0.000450891100241747,0.000364710477492429,0.00141637227742903,0.00051948051948052,0.00061029196367542,0.000413265306122447,0.00154853263619497,0.000500927643784784,0.000733903099242675,0.00128756957328386,0.00220547309833024,0.000566576280861992,0.00135499968012283,0.00817060490529878,0.000346938775510199
0.011362650223106,0.00360219131266451,0.00027644448218166,0.000106500163666242,0.000122051735770918,0.00114478554603409,0.00130240967563841,0.000750447258004475,0.000511972660793332,4.63736638061138e-05,0.00156654961725374,9.5786616360619e-05,0.000206045461682388,0.000112586328170991,0.000101586882296678,0.000498111521721614,7.87211542171802e-05,0.000485806981155276,0.000330184192486446,0.000468573211988569,0.00122754469990347,0.000332111409683584,0.0004514320974948,0.00194180104265786,0.000104570695615687,0.0261479640645893,0.000517717250515568,0.000312209185936225,4.22328235228206e-05,3.46343167447062e-05,0.000136475221257615,4.59801902950318e-05,9.40214323147788e-05,0.000127584128715356,0.00112403089929569,8.53725098045154e-05,0.00838189380184527,4.14478487989575e-05,0.000167113821206758,5.14616833459696e-05,0.00630878255669785,0.00020628636383203,0.0033006374141163,0.00332850793973644,0.00125035628038112,0.000264232596288261,6.55877358472776e-05,0.000319306533883374,0.00187394076019712,0.000362446549603906,0.723385570617232,0.000495220695925908,0.000164091425775478,7.02540607690269e-05,0.00403614873884296,0.00010164950239784,0.000564730231564964,0.000570567475960139,0.00297564188331445,6.6057030826013e-05,0.000724781913600292,0.0022547514659776,0.00130046392750669,0.000217403483289832,8.31988424082293e-05,0.000267864659467481,4.10456258369011e-05
0.000219880933884278,0.0032873742745964,8.54268297323403e-05,6.57827749805786e-05,0.000860450011508996,4.55551216972536e-05,0.000159010873231915,0.000830122675037778,8.88345417625058e-05,0.000154805130299613,0.000527169895277716,3.82898652196744e-05,6.79736273994974e-05,4.51829303869792e-05,8.05181165762283e-05,0.000111046490836781,0.00244042088957195,0.000117505341655457,0.000182949817555102,0.000115525993348502,7.34448876728251e-05,0.0221027936413898,9.67578816344776e-05,7.19995332283088e-05,0.000431282936096515,0.000609367877003092,0.000105094784537901,0.000780464065953298,9.31517461799264e-05,0.00138002204342131,7.45906465318326e-05,6.31114222922373e-05,6.35026601915659e-05,3.37575954589783e-05,0.000175039383861366,0.000908153052385501,0.00779874189641387,9.07663901797248e-05,0.00306068865494736,0.0127783879578033,0.0014557121506185,0.015419078266969,0.000121715149621743,7.27580372250413e-05,0.0604781588677965,5.73436314837504e-05,0.000317603512072263,0.00882371610535448,0.000671465182230101,5.33996960910407e-05,0.00133411427827671,0.662456264197906,5.46222190773064e-05,8.75196919306823e-05,0.00025613401904317,4.92512776158946e-05,0.000134047254649388,0.000508159207616582,0.00172929934876373,6.74708547011726e-05,0.000442503409420962,0.000172563051492785,0.00141753048282017,0.000777578801384154,3.56811051717406e-05,5.0469689013361e-05,0.00200965088939883
0.002885280290338,0.00625082649496409,0.000568748752743962,0.0330543134773827,0.00149616789010124,0,0.00139692676112552,0.00113205493369133,0.000863981593435614,0.000629725714539122,0.00451577957065884,0.00171206678640324,0.00228955122260439,0.00067850728397525,0.000588704849331467,0.00164909925436766,0.0010268318789572,0.00087141621765449,0.00127719018160047,0.00152086462414267,0.000913545754894783,0.000844100425871589,0.00108670016871972,0.0755871149405374,0.000925463979245656,0.00273999610495464,0.00121066985964212,0.00171209545895581,0.0010696467770904,0.000578726801037713,0.000589813521364108,0.00308727393141682,0.039926666827485,0.000618638994212725,0.000930679777217393,0.00113464663454685,0.0175547860640657,0.000798243863500297,0.000582718020355216,0.00058537883323355,0.00268495025230208,0.00158954647601364,0.00122942640944021,0.000916445358672456,0.00270379524021511,0.0328100157675093,0.000962881660347233,0.00116158244964526,0.00331927294199337,0.0013892513393611,0.0107447132791375,0.00161777423002727,0.453535408913577,0.000983291304584455,0.00186404724421088,0.00138362269673385,0.000665203219583578,0.00131589291437625,0.00758112372560587,0.00172531822395792,0.0013351019913054,0.00116172990848704,0.0558253161725523,0.0011367583907995,0.000841784437873038,0.00261075633606067,0.000750349231690278
0.000665149781287031,0.00926244733784648,0.00102163694985044,0.00176703430233243,0.000559375364176665,0.00036903235831099,0.000418668289545806,0.000843240771076069,0.000393310802936716,0.00024278444625723,0.000848317418098806,0.000825467117274595,0.000976649648133155,0.00037874373616128,0.000322008844509591,0.000407877869712149,0.000530079374328292,0.000381600023764308,0.00026220720195781,0.00145670667754341,0.000530888655815817,0.000663266444668698,0.000449229543139189,0.000576467389193174,0.000375506610211185,0.000957036332260023,0.000607463428290513,0.000544859409916233,0.00848390237738799,0.000368443789956429,0.00025249582410752,0.00445015886106668,0.00196082539291798,0.00120271679530507,0.00126306768889218,0.000296197024433823,0.00890053115900919,0.0106699228596443,0.000850401736079392,0.000372674125004852,0.000936706536287001,0.000752631783397424,0.000339015372228279,0.000561641352341732,0.00111589801110981,0.00145941682950163,0.0015650424926733,0.000816502768489713,0.00177955077534693,0.000324724196869047,0.00142448775338127,0.000662658723902096,0.000376381509116617,0.564692076753608,0.000973182285628997,0.000400594336324434,0.000277467938579691,0.00149370240268737,0.00177445423147647,0.00250340111661636,0.000617366163339822,0.000332231347509895,0.179621644718953,0.00127761080230435,0.000262207201957809,0.000496494192596041,0.000612563833633635
0.00209588526660937,0.00465967954512576,0.00548291624006222,0.000351724944461278,0.000235327750056089,0.00368309931602846,0.00169728342166857,0.000837129985916561,0.000343851847233907,0.000235697250982569,0.00132539966086302,0.000537662673199256,0.000368280752308677,0.000294025252126649,0.000220671583783701,0.0169848231005926,0.000181831405920426,0.000619879792910555,0.000225546970410007,0.00389684398911044,0.00957021221352134,0.000449902850077404,0.0105651753979425,0.00101873914599406,0.000340756777588542,0.00514894018837163,0.000795708730492991,0.000462948531898996,0.00025259338162345,0.000410956891804397,0.00161690080956937,0.000191022883582338,0.000172677988207425,0.000867537192548774,0.0143840345517351,0.0002720386748316,0.00570499604195561,0.000275344700393789,0.000317517362607269,0.000244352746478289,0.00417886821053805,0.000744408089903783,0.000410019829613977,0.000959795791627714,0.00138296939616913,0.000560744593741711,0.000182944659426061,0.000448148411219343,0.00241227762190326,0.000679289003815369,0.0338271497524638,0.000595624360469592,0.00026322260666576,0.000194898078380509,0.614250581146875,0.000231032845169483,0.000872906196929759,0.00059913604732198,0.0040692555576755,0.0002090062094426,0.000852614107362441,0.00112118161687542,0.00133315480795297,0.000275691045928877,0.000175770359056411,0.000286029133410139,0.000316738578054939
0.000560524326017672,0.00383868271179509,0.000814697710502097,0.000265471443778037,0.000505715680630428,0.000198459234669018,0.000423749787778143,0.0515779888287872,0.0203610054765629,0.00078629220744074,0.000688496406491067,0,0.000706635153745763,0.0250461105459572,0.0160264258086619,0.000230032294729998,0.000269623909727102,0.000399356543474025,0.000446598646659669,0.000603465384416777,0.000358257579467454,0.000875385642376455,0.000320587994465341,0.000268503670434555,0.000680775314076769,0.00136975388014157,0.000461656508454676,0.00176869951224437,0.000246887086191123,0.00055027333249138,0.000330765391115034,0.000264612312892024,0.000209284283832782,0.000347650617374752,0.000773852232527603,0.00059365944223504,0.00594307094749118,0.000491136489837479,0.000469085463763142,0.000380881359465797,0.0195588415769916,0.000469085463763143,0.000461639662751029,0.000689787950138533,0.000882822512310431,0.000310873206754268,0.000313270362163494,0.00084429267630381,0.00105217386074855,0.00041496021794432,0.00242691257900452,0.000793129419122905,0.00064950294982589,0.000216500983275292,0.000643093381242085,0.639462419335045,0.000569376360427436,0.00240371604508217,0.00138640814845552,0.000314227121559282,0.00828433478585931,0.00564151600650058,0.00169158521426175,0.000510089437868313,0.00045705763135896,0.00068558644703844,0.000314039186677966
0.000683396820493577,0.00142718908809639,0.00665116734005974,0.000139393620196272,0.000145754561566601,0.000871620084765919,0.000298874555369232,0.00170925916172664,0.00279186588240151,0.000151588198673043,0.000359189096310498,0.000163854801238272,0.000168775765236497,0.000161881466837975,0.000187194583972792,0.000475764119309699,0.000240866557820259,0.000209774751002203,0.000170322753918728,0.000282615108858448,0.000135180211021573,0.000403109820079321,0.000629021090389391,0.000311792278927683,0.000207643584327809,0.00232345207854767,0.00027005868050069,0.000352982742578251,0.00010972419725777,0.00011411316514808,0.00022252067203876,0.000135180211021572,0.00025017116974772,0.000519095202299496,0.00203474480611469,0.00025136816099053,0.00417453545909858,0,0.000300287058913827,0.000141700963315749,0.0899956418995762,0.0001846678942527,0.000227599334883262,0.00238287195152419,0.000692630768007416,0.000206555801337753,0.000152033847720366,0.000272413566344379,0.000991493663879411,0.000183458857814993,0.0058604778939745,0.000220271325994975,0.0001555813445255,0.000124841753324396,0.00061111152910805,0.000371261668465014,0.66870170085528,0.00104891401153835,0.00213525699384445,0.000137746069172832,0.00125780915741876,0.00153652460493984,0.000585689257266064,0.000371119612757761,0.000178850441530165,0.000245197006138699,0.000199191619637184
0.00037418658684019,0.0048683082947609,0.000187277960047367,0.000225237285282708,0.00578141743329762,4.08821873568978e-05,0.000270449246007861,0.0115648828661583,0.00018458282652271,0.000446161445559628,0.00122888507117118,8.79573145691047e-05,9.3060720887785e-05,0.000338474594458748,0.000493951894623591,0.000166765232716096,0.000245742209747277,0.000178382022551226,0.000171840682441774,0.000196920846879105,0.000123005010795966,0.00184968493873388,0.000173455838965077,0.000146537916304118,0.00101137045090763,0.0014469116913255,0.000231470090154595,0.0198382464345074,0.000424126711017758,0.000108666709328054,8.71911698050129e-05,8.5615239119381e-05,6.60053192521978e-05,4.81019156641837e-05,0.000297068057837597,0.000322218597926694,0.16746351627445,0.00012077679201206,0.000437804044532835,0.000106317936166575,0.0015316476732485,0.00033992526081594,0.000179731310494527,9.05605572569894e-05,0.00199453824116517,0.000115309856679101,0.000444927905082043,0.00229422884389785,0.00107976510298344,9.77137569321745e-05,0.00183496494187415,0.000893354476084375,8.5152712427694e-05,0.000150024402103318,0.000245305955158696,0.00028253860639176,0.000270362964544786,0.531918350524085,0.0226332965048967,0.00014458518127637,0.0184919853883765,0.000621055867508078,0.00277738607415764,0.000974506458771953,4.14739305461676e-05,6.79879571271072e-05,0.000488319895825085
0.000777251783161237,0.00583351469269404,0.000118808314354347,0.00154933191319494,0.000791464659664232,3.25429023929881e-05,0.000352240927732947,0.00182579528517256,0.000165848272936113,0.000108795113618043,0.00593425189350818,4.42249699186758e-05,0.000128979561865247,0.000112712695467625,0.000190640216240629,0.000151585608150338,0.000265093070775224,0.000232375946025103,0.000656048040182788,0.000194076081686788,9.29208545694042e-05,0.00188726826844746,0.000122161048982907,0.000417363410909898,0.000438856948021525,0.00236287696422641,0.000264873000429371,0.000938838434603683,8.41850580422584e-05,6.69557398632372e-05,5.76951090044178e-05,0.000108072879009228,8.9128490070397e-05,4.09960754783457e-05,0.000460882321802297,0.000197604831380355,0.158309088764072,5.08348074833708e-05,0.00047746095452321,7.88492679703326e-05,0.00234323568585904,0.000478102826365281,0.000209928770748114,0.000118856325956017,0.00200755505165152,0.000160266229367324,0.000176533095764946,0.000710845556300143,0.00161373916774787,5.81963803477491e-05,0.00341013672255359,0.000817598013234257,0.000133674395910108,9.21911357168489e-05,0.000538255387565057,9.80551953584715e-05,0.000270429776662156,0.00642737452097792,0.609134617562395,0.000141248483646542,0.00651351372218382,0.00190346177806313,0.00582663749438614,0.00116076103920078,3.34509622636823e-05,6.31224320925827e-05,0.000495726793228997
0.000866349898181555,0.00648422707298775,0.000884212782680145,0.0015206352957773,0.000926318153283961,0.00046443499696331,0.000607338072952016,0.000972153137134736,0.000488252176294757,0.000500160765960485,0.000742585627012761,0.0125358190093284,0.00303993816194166,0.00049122932371119,0.000783415077295251,0.000488252176294757,0.00128910483131482,0.000691466496719565,0.000500160765960487,0.00105434586552646,0.000708019785580427,0.00114103731593026,0.000837570806489384,0.00237368655871945,0.000546879079264486,0.0015208970230227,0.00077909657774614,0.00141627155667383,0.000796386933895416,0.00148976456718231,0.000488252176294757,0.0126237593637829,0.00302805336566188,0.00108963595441391,0.000801277961793839,0.00101818441641956,0.0122248870417925,0.00116894716158765,0.0011507458224354,0.000893144224929438,0.00145454916631366,0.000665928334107389,0.000530124314151665,0.000759172591190022,0.00289066128398414,0.0430028333282951,0.000876131953978402,0.0015421623617115,0.00489402893947854,0.00145784186391709,0.00249576019182636,0.000963801856946079,0.00175230540130059,0.00684717733054699,0.00191847379514844,0.000631155252283467,0.000582894125743422,0.00128765878828399,0.00304971976286495,0.615587977454292,0.000795773991780268,0.000609322837896304,0.0474304731387365,0.00185585968422181,0.00117700169859792,0.00112808657019901,0.00089314422492944
0.000486102838322102,0.00366739916750144,0.000237616977236528,0.000229259345229383,0.000596939480146676,5.5049253931097e-05,0.000246275394567475,0.0863079785149738,0.000302316361496831,0.000374516962776317,0.00126505616380846,9.70964392975585e-05,0.000109088429808412,0.003109569687602,0.00190924731730623,0.000188107612938864,0.000164541714961022,0.000183939148962669,0.00599062309023446,0.000268175723279014,8.62790308484717e-05,0.000623262558218578,0.00015424678955053,0.000148348901161335,0.00050313541825098,0.00294493806459444,0.000204117982519422,0.00450444308083907,6.4840826901429e-05,7.16925854990893e-05,0.000108262002309864,9.23615372377889e-05,8.79745401680739e-05,6.6854541184669e-05,0.000571335329712881,0.000154477008639412,0.0279366278139033,7.14859786244519e-05,0.000334517422867557,9.32952602386918e-05,0.00265408553402008,0.000237748607317745,0.00017653726260662,0.000213524558933817,0.00129962081281369,0.000150128340297929,0.00015954841606037,0.000826105101007941,0.00109742760591605,7.30188683395019e-05,0.00287750702968539,0.000467817650608947,7.0521813209479e-05,0.000104467322712361,0.00049209957871908,0.00117609714664327,0.000398669586262043,0.0327361191341555,0.0325106996819003,8.75943112232801e-05,0.596868302943165,0.00691857402841244,0.00202722665393968,0.000484854115453416,5.68168905252153e-05,0.000102505507319973,0.000186575846219942
0.00203284394460865,0.00383023177140824,0.000320607541854246,0.000138883870501516,0.000336007447075555,0.000167840775051399,0.000406489377077609,0.00292076762664998,0.00351248513013219,0.000515112371730015,0.00128458584340937,0.000230343980343977,0.000156143538496477,0.00431791975909623,0.00029395657496295,0.000379167045833709,0.000171911132389071,0.000247201521020905,0.0127607884960826,0.000364094040564626,0.000221633493692314,0.000585490063177686,0.000304673466438169,0.000606346654140768,0.00112955730260792,0.0411515154162213,0.000403130917836797,0.000662359469365414,0.000141819627113743,0.000170933994463404,0.000177650912945027,0.000105617752676575,0.000126463361757477,0.000190417690417687,0.000947681094739916,0.000201136965842845,0.00970472294001706,0.000152688482859258,0.000246537459593411,0.000143525878819994,0.0622336725277902,0.000188117835176656,0.000261490568977196,0.00682038549685609,0.000754415865123066,0.000210170063111236,0.000264636294048056,0.000703465136710342,0.00131922926040573,0.000167701414504482,0.0208127524303995,0.000436911187418283,0.000124456006808947,0.000168154579919284,0.000599775892121743,0.00243347669818258,0.00114065187594599,0.000970909059144351,0.00729526832468009,0.000127818326347736,0.0149940480822834,0.585661258455376,0.00204485498603146,0.000306036982153207,0.000121599386305268,0.000165104944516706,0.000188052661314691
0.000487491884931725,0.0070920005167953,0.000164739621293691,0.00448367139212471,0.000338222225306118,2.88497841378541e-05,0.000119583940404378,0.000814990550364629,6.47332183790649e-05,0.000113946443586172,0.000683211188927961,0.000240238325288079,0.00068999704232367,3.65518056500439e-05,0.00012402437348557,0.000170584248150794,0.000331398141750433,8.30993347783597e-05,7.07592473452541e-05,0.000194508181119245,8.28148756230327e-05,0.000873731191167484,0.000102193996385376,0.000467535741424343,0.000333271419589248,0.00086644834569209,0.000138630077238626,0.000674284446573606,0.00227935859807863,0.000106635514086275,8.18696360740176e-05,0.00300471853837994,0.0044190050765256,4.46555149098864e-05,0.000440105601641691,0.000137594211724225,0.035373812688311,0.000476691864738554,0.000555751835568561,8.47753797463907e-05,0.000799449990334456,0.000451612879794414,9.93498592397028e-05,7.61968833895168e-05,0.00195449781368405,0.00129175887542314,0.000593695269344567,0.000528149660066015,0.00173138660006514,0.000138404010991144,0.00192228890390442,0.000791708382939352,0.000564258046163181,0.00336563036363171,0.000281469552822007,5.4917624805272e-05,0.000120746738640946,0.00104075876010186,0.0063258298807198,0.00113318017184342,0.000605623079257024,0.000411318291179894,0.721937538150116,0.00144756589240462,0.00011279808700867,0.000204378435230756,0.000384557179196818
0.000439551413864052,0.00439692440370044,0.000165461479946685,0.000277087625396691,0.00202734063948413,7.67152853352295e-05,0.000370001528601964,0.000932580078798839,7.73953464863279e-05,0.000231001416808685,0.000839953869665783,8.88466987725709e-05,0.000113694524486908,8.55560802995124e-05,0.000126652500939934,0.000161517657308295,0.000612675552615181,0.000220487296097179,6.21011938954521e-05,0.000138280014784088,8.35817092156771e-05,0.0134662261825975,0.000118732826993435,0.000172050517608762,0.000387478454965892,0.000959882810358157,0.000144705392030905,0.000839276942437039,0.00266692404944186,0.000734127579572228,0.000106400652590665,0.000276916513236092,0.000141035907755273,6.32214403897455e-05,0.000244589735444491,0.000191867059137566,0.0799121055121959,0.000616003778156502,0.000947810941445566,0.000428889810011343,0.000670214367058371,0.000593245860796831,0.000148574244588696,7.82552947806207e-05,0.00171775925353881,0.000125687229215002,0.00549873628968514,0.000661639955494287,0.00083673846532925,8.59838607010098e-05,0.00132040297026642,0.00222573672810834,8.21338370875322e-05,0.000223754313536255,0.000307341885030225,0.00010358866953187,0.000103549593437503,0.00173203113594481,0.00633869015935093,0.000188264608504856,0.00075646617812076,0.000253600022846419,0.00736812724246247,0.659164150565765,4.90521527050551e-05,8.60100513378373e-05,0.0117801132770025
0.000799955649453975,0.0316950864931313,0.000824426409710688,0.000624705342184656,0.000473606660897625,0,0.000653231811355787,0.00154641345276797,0.000802987425061002,0.00059054657716865,0.000477114858385757,0.0132047011388406,0.0579330625638833,0,0.000479453656711178,0.00122365928385995,0.000767125850737886,0.00078262475307351,0.000385901723694362,0.000847814392964892,0.00197043758916668,0.000982295296676565,0.00146564695059678,0.000954109778395858,0.00107039003360073,0.000855826942783461,0.00168101129639591,0.00048075298911419,0.000319635771140784,0.000864241666917249,0.000390579320345202,0.000460743270107815,0.000698940884173709,0.000584699581355095,0.000664218724419388,0.000853661388778445,0.0023557824561169,0.0023972682835559,0.00100355709963493,0.00031573777393175,0.00124205783068659,0.0016394976261197,0.000493820560710189,0.000501171069732939,0.00132531905107156,0.00128026427813597,0.000414301417645896,0.00187103866033632,0.161954844743628,0.00123167952261184,0.00248992067875525,0.000561311598100892,0.00062395798181751,0.00031573777393175,0.000832612203849659,0.000311839776722717,0.000464066825622886,0.000701054798044761,0.00108160427172519,0.00116017573269445,0.0027424952537647,0.00108169422550693,0.00286112995143095,0.000494071146245056,0.490635168793131,0.000804546623944614,0.000415136702762118
0.00287192377939709,0.0182448047098106,0.000948991696322656,0.00171244334945403,0.000802688809806246,0.000682087781731908,0.0105106044607824,0.0012031859006948,0.000909450375642545,0,0.00177824559058582,0.0042559186994087,0.0820773532517305,0,0,0.00108244365361803,0.000903519177540528,0.00145608241693651,0.00359826018189007,0.00162203545257986,0.000959243149832314,0.00151607210022278,0.00101301097742379,0.0243752688592546,0.00108518957866526,0.00344953089615011,0.00360769617887056,0.000659022011335177,0.000880693051511555,0.00133122446289706,0.000858611534768116,0.000885893844173543,0.00222350961405832,0.00215500197706603,0.00151787650352683,0.000798734677738236,0.00917575899782305,0.00063266113088177,0.000909450375642547,0.0007512850929221,0.00248511209365302,0.000711743772241991,0.00457071595861631,0.00105066937807151,0.00213111242915513,0.0247137599450767,0.000662317121391852,0.000665612231448528,0.014944012097037,0.0107304715845641,0.0209373465601224,0.000896963642796194,0.00162519833225721,0.000708919392193411,0.00341313490779683,0.000790826413602213,0.00176947410043495,0.000965167691146338,0.004118734309912,0.00156948626699516,0.00115460656385923,0.00289130929700325,0.00714863143095646,0.000969925336682714,0.0014521868901389,0.550874906035048,0.000874851720047448
0.000333086753017833,0.00375451045875937,0.000211023279406615,0.000270609881475086,0.000884666021162323,0.00015859513545466,0.000314469942685401,0.000857216744799254,0.000247847809087154,0.00039058967244206,0.00091188152959581,0.000277781782705437,0.000261737426344756,0.000270772182483569,0.000243534427368127,0.000300891956593825,0.00677665447918768,0.000300184731909523,0.000164362231289375,0.000281700450388,0.000346025750082899,0.0399447436169419,0.000298071094500757,0.000325200126235316,0.000413955484674494,0.000717110904685693,0.000288791692935348,0.000477387377429185,0.00146332134970956,0.0179599088608734,0.000203290128173702,0.000233632916485895,0.000180221744834842,0.000162199570351358,0.000496459900865795,0.000708271457200937,0.0239825630906817,0.000887652167226553,0.00856128545397422,0.0050996020228564,0.000684630604790249,0.00131105311975855,0.000294269761822635,0.000183311260460581,0.00694396363307391,0.000199967779486311,0.0289974014797037,0.000810637408267129,0.000810997851756798,0.000185628397179886,0.00117628868490825,0.0128620496417033,0.000208027385466503,0.000243122667541905,0.000576155055025854,0.000262026745533789,0.000205967708382676,0.00229305434109425,0.00367541453773954,0.000253662105855041,0.000715328332751699,0.000294715559200507,0.00399672416281652,0.0799755183613082,0.000164774166706141,0.000160998092052458,0.52032402206136
