0.689585577257904,3.27733543366885e-05,0.00020212883461176,0.000279829957800704,0.000479027235327134,5.40854244861755e-05,0.0266608986592328,3.52813570693808e-05,0.00113518806600667,0.00103104618923517,4.62159299028765e-05,0.000174318219792098,1.95944161468546e-05,2.51336363731776e-05,0.00067906210059223,0.000159628011614259,0.000187044149627968,3.01001031809843e-05,0.00635269230960442,0.000191764361819743,0.00206020915700631,0.000172988886993957,0.00031706478562833,0.000596078770857822,1.08189059552987e-05,0.000103850072010929,0.00149127363267314,0.000911787204728704,0.000481494066312304,0.00263579404722611,0.00127309013243829,8.73549973510599e-05,0.00080372487696106,0.00468209114208276,0.000109948251127607,0.000782763568326946,0.00217043840531076,0.0315453455951855,0.00528793726673182,0.000766914246794629,0.0204836458562319,0.000600164037505769,0.0400787543222229,0.00187979816188939,0.000321585057521199,1.58032042401213e-05,0.000132768464162374,0.00289042612357262,0.00200434745862911,0.00173658146616113,7.49884196740381e-05,0.000113595810634704,2.09317854785731e-05,0.000259687323633739,0.000452564866577133,0.000243176037598282,0.000852580559188702,8.02463091561188e-05
0.0028064982326618,6.63462822053124e-05,0.000189904075366626,0.000498855036299967,0.000221985257811378,0.000125522607805692,0.00104653119975855,9.93328746632696e-05,0.000515923455973251,0.134169060844027,0.000124391694275552,0.000269512604314362,0.000222036936126628,0.000189417777523502,0.00374577028666284,0.0022879919671722,0.000103952700229521,0.000119254216170514,0.00594104229423134,0.62436976545768,0.000242298989239759,0.0051921145954856,0.000219551132591983,0.0179443157876408,7.30288110438387e-05,0.000373471421519774,0.00236530213067275,0.00024814273251933,0.000233202920427586,0.00217400010447319,0.00105573064488981,8.37301057565356e-05,0.00101153267979546,0.00524763048992124,0.00059764470988374,0.00148999088761586,0.00140644135281178,0.00205699012728317,0.00351978896414828,0.00366758951321296,0.00103077315967567,0.000609962724500166,0.00524673085964026,0.0016687851508767,0.000320988360635934,6.70518908404359e-05,0.000236762747775961,0.000583279645719787,0.000482415936160425,0.00433917802812651,0.000172639599952372,0.000227590181388394,7.35697651997192e-05,0.00410611574469073,0.000638911621482006,0.000652493136691562,0.00044522291218326,0.000139359150172122
0.0156961101519068,9.08215883820764e-05,0.000171950008901116,0.000371322158327687,0.000250023384296009,0.000107849107152103,0.0101558194362397,9.43820360329357e-05,0.00178645526475943,0.000571406588035081,0.000158409747178041,0.000376602387953574,6.38076236532286e-05,8.63469543888414e-05,0.000415164509558612,0.000116405358076696,0.000507690950024865,6.45445926390036e-05,0.00597982036925017,0.000129664664166305,0.655598400527272,0.000211421087859297,0.000885274347971703,0.000247638856620233,6.33638988712166e-05,0.000258840953978443,0.00162742237364838,0.00314600773984121,0.0018068386307783,0.00328816654918764,0.00453242099814014,0.000460462080788791,0.000817466448946733,0.00265908635030108,0.000125511133017563,0.000465980473686465,0.00265210057884168,0.0458357783533441,0.000898458761711987,0.00078316073558271,0.0119716608569974,0.0011446006152464,0.00661468924730379,0.00158854147193419,0.000621518820790041,8.46897631402212e-05,0.000303518971522415,0.00546562823337908,0.0247774982594606,0.000429538266837875,0.000109428447574418,0.00017306264879201,0.000110824992522217,0.000134869795329815,0.000426314993675341,0.00036130832705561,0.000880453181753241,0.000111864660970173
0.00380223499458784,0.000611816948316264,0.000907687268984228,0.000955509533671352,0.00147379983200879,0.000655630936227946,0.00168815015829941,0.0012362430272878,0.00176874035798591,0.0237690991681907,0.000569877883310714,0.00125015418773899,0.000624151967435545,0.00153991214957569,0.00365023368008443,0.00214730543088752,0.000761070679659548,0.000816049622019767,0.00817680372839361,0.0736042121408766,0.0016432448148866,0.521333549643089,0.00158937930667518,0.0433809214795587,0,0.00245288707975275,0.00351221946692868,0.00113975576662143,0.00149706015377657,0.00265070750145377,0.00282724309487048,0.000872262066291913,0.00184288867737297,0.00776237390124476,0.000874552855556922,0.00177712834429252,0.0034918360190874,0.00746711108489175,0.00866202583918354,0.00389525725603955,0.00272357222153694,0.00170632425455869,0.00510385137250809,0.00314287150108046,0.00119820478029433,0.00040705563093622,0.000732700135685206,0.00131066139322729,0.00161142340246818,0.0324107722258274,0.000849001744524127,0.00121678995054055,0,0.00244812708673182,0.0216423809804731,0.00160334690185436,0.00118385345997286,0.000668249660786969
0.00527485992383538,0.000127458763341269,0.000288436094204813,0.0016133694302522,0.000151495104525003,0.00106584442629175,0.00209924410644638,0.000814971626826612,0.000834476944189736,0.000793625591720323,0.000388556345694558,0.00457229310721723,0.000300852891485329,0.000193783459197588,0.000662402326225083,0.000240969833289226,0.0110388071378442,0.000157913934045183,0.00346733090189491,0.000427280729703892,0.00253454445045273,0.000246758401693566,0.718193679027118,0.000400990332297806,0.000128907874343171,0.000207606629940578,0.000572963025331374,0.00191688622478917,0.000401438750208262,0.00135804325338594,0.00127936630715143,0.000321559252128365,0.000865955132163122,0.00471771920337794,0.000202018674630472,0.00104501996157253,0.00133708020295224,0.00588826121472209,0.0009343712651466,0.00130446287837822,0.00238451626264137,0.000377153521538694,0.00291128317820449,0.000968633267075698,0.000941695333862571,0.00013923097278482,0.000611687288981272,0.00183163247696078,0.0354080329509762,0.000668270245680592,0.000675386534608549,0.000508319972604016,0.000216903259950999,0.000308343680664397,0.000349394981837424,0.000359127509167199,0.00113867252666337,0.000436694964347779
0.00706917503820424,5.21982834995308e-05,0.000197876580405124,0.000936679181701504,0.000350750932066226,0.000253629128068017,0.00200601822119617,9.8505004063217e-05,0.000550889793597511,0.0141252106553943,0.000173144490730113,0.000261880915651324,8.03501222530505e-05,4.80234037224e-05,0.00190543253941477,0.000657437341948082,0.000123898490809133,4.9277331980166e-05,0.00480235013449505,0.00720398316635333,0.000274628887128672,0.00159869616975719,0.000205618357852122,0.667642592027739,6.04895694362656e-05,0.000120305189563758,0.00306355010036253,0.000177473776613319,0.000313764044775412,0.00177513744433898,0.0013222187709269,7.40933504382641e-05,0.0009061204522199,0.00869857981677019,0.00163108675768183,0.0012103088733158,0.00111723381115085,0.00310325146880075,0.0096918634243616,0.00117951699821417,0.00240995966114482,0.000378245461970382,0.0203207724021133,0.00247947036242886,0.000366987859174978,2.70306177010493e-05,0.000250131943767671,0.000718804599789885,0.000687063488949593,0.0657083626735994,0.000225368548269499,0.000304371606940194,5.24347944933793e-05,0.00176339689704496,0.0018418170916656,0.000289633473103019,0.000907352793354308,0.000192095337640484
0.00257022292314906,0.00160692212608158,0.00260815822002472,0.00517828278026053,0.00156159868149979,0.00209714574671312,0.00218479604449938,0.00405507485235545,0.00311186650185414,0.00153861167132913,0.00166014283752232,0.00485087635891097,0,0.0019159456118665,0.00331390899994114,0.00400494437577256,0.00346912452302897,0.0273579835545762,0.00444289715385458,0.0053976102183766,0.00200865265760198,0,0.00299471850769749,0.00339119686139625,0.714797522437792,0.00160692212608158,0.00143695920889988,0.00224557066337042,0.00253987874507034,0.0058135043263288,0.00290285871250025,0.00356178180652841,0.00169474985362045,0.00778455024650839,0.00129789864029666,0.00249099801150105,0.00301719294302731,0.00265760197775031,0.00292404889438264,0.00546299779652819,0.00219750034335943,0.00163009888751545,0.00167678830547643,0.00302843016069221,0.0271027032837104,0.00130672788274766,0.0217747353146665,0.00248061579952804,0.00390605686032138,0.00248497506500149,0.00123609394313968,0.00352391527518803,0.00315203955500618,0.0019283065512979,0.00251751133086114,0.00383189122373301,0.00197624287738551,0.0015657189946436
0.00158401950317622,0.000671485194684072,0.000556980389109086,0.00120463200435222,0.000721668942699483,0.000440403098365323,0.000952717858836957,0.00139892748892516,0.00332819333460509,0.00166654202428034,0.000782039325406076,0.00132519484349748,0.000777181938291751,0.0597319229170679,0.00659168550488104,0.00103235667469755,0.00042745006606046,0.00120164284305109,0.0219351154453084,0.00185392324393773,0.000993238517136859,0.00120407687439629,0.00150255174736406,0.000633174696784748,0.000537550840651793,0.626708533119777,0.00180694800652833,0.000790134970596612,0.00112317735889664,0.00835217154770715,0.0021215099366154,0.00136884302679773,0.0054863131502563,0.006997171733555,0.000906712261340378,0.00896209041667089,0.00967802703917335,0.00264429131775411,0.0018866961531814,0.00277842542939302,0.00150233220444364,0.0015843603724474,0.0013644675350575,0.0024775299897706,0.000858600998493745,0.000494065660771183,0.000672968905657175,0.00101344524753244,0.00154699404785833,0.00252080400910742,0.000767467164063105,0.000955933784098855,0,0.00158269863475039,0.00147248220808491,0.00295469591118028,0.00129206497241004,0.000544027356804225
0.00762589861125516,2.773837167833e-05,7.59125641237544e-05,0.000303445593470079,0.000146218428755585,5.92300743332542e-05,0.00183787171571649,4.21952348835612e-05,0.000687353835148614,0.00228977243164214,4.81333082241311e-05,0.000112421988743347,0.000245867788208428,7.63387960054866e-05,0.00155635308638487,0.000369116320947772,0.000150300673902901,5.18760893407224e-05,0.00484315630624127,0.00065455450279916,0.000709159038040159,0.000181171624024804,0.00013743213516287,0.00149593383037279,3.99092898637197e-05,0.000130610934805766,0.756430112052684,0.00045353745214269,0.000251658961371988,0.00167347663791639,0.000916475369531963,8.03394604314314e-05,0.000928330939104106,0.00280415985985403,0.0051425713539461,0.000875072404041599,0.00181491433667216,0.00425680632448657,0.00155786060658478,0.00684977337233475,0.00314460099299925,0.00114205423144553,0.0251544066796756,0.0227234657493134,0.000427177384647135,2.97196839410678e-05,0.000115395109807807,0.000900947911472898,0.000792288009063724,0.00106554758130013,9.26827780626282e-05,9.85482704905095e-05,5.37430951267641e-05,0.000833314094504112,0.000359209759634084,0.000726753952373384,0.000414492678965041,7.01986458658628e-05
0.0126843286782036,8.78270936983509e-05,0.000218927698745243,0.000507129363343251,0.000263735263436576,0.000301070083772878,0.0157938499452538,0.00021061434874254,0.00162247453431697,0.000722559884751556,0.000173480098553273,0.000405660595879142,0.000113547038816493,0.000134590322419404,0.00065014964188038,0.000134155111387738,0.00175793325549017,0.000168336218769361,0.00407578935547374,0.00028713749518718,0.0079360691728107,0.000186300217365818,0.000966855560622243,0.000372578967835759,9.77832014860191e-05,0.000155386396543236,0.00157253939743162,0.644665214435392,0.000712150855945496,0.00217457472269148,0.00223060101868916,0.000551329686422491,0.000678901424514952,0.00566790085299726,9.64858322279728e-05,0.000598251454618951,0.00191481925211944,0.0132739343285236,0.0014805226993692,0.000920463265041308,0.0050668858741877,0.00101725449134863,0.00750334951911999,0.000889216471632078,0.000748286682013136,7.47082373841509e-05,0.000268094523989247,0.0596502883128033,0.0219610094083363,0.00059161474407973,0.000168210811574494,0.000325409263837448,0.000167065676832615,0.000391629754525561,0.000330536163196546,0.000439684195772827,0.00229584135232884,0.000178128190036092
0.00370520702412727,0.000103391292874497,0.000280654560504338,0.00340421011310473,0.000236926198626007,0.000379892297475578,0.0027268558465914,0.00019351479858247,0.00614868268697442,0.000960823423627659,0.000195456243145255,0.00103774090207253,9.92497943380541e-05,0.000157176921545307,0.000515189424996938,0.000304333412400998,0.000586278525664709,0.000162424700248078,0.0033327200102355,0.000211732894587848,0.0015012476735688,0.000183705213383533,0.00128553173777982,0.000987204027860051,0.000165416323896757,0.000381604762204187,0.000859304808352248,0.000789816606310095,0.617122853895583,0.0016578408049314,0.0968302080250777,0.0011987382152547,0.00063740522334184,0.0249578310712447,0.000106676200632056,0.000713491609625162,0.00238377453151517,0.00316327022689455,0.00279180640675884,0.00125172185714471,0.00183921301986473,0.000730509182140764,0.00313301928106314,0.00191871072604227,0.00117774049991289,0.00100442037497293,0.000380335736182057,0.0022572543992438,0.00186523773061675,0.0012249408727469,0.00875582486410652,0.000532105728702174,0.000114797348241149,0.000668901796354543,0.000369131518198336,0.000466528202470059,0.00239538555631222,0.00888158872273211
0.000688754435961505,3.85297385523822e-06,1.23017980785881e-05,6.22804219858111e-05,1.79479571041658e-05,9.2799318902376e-06,0.000251779952436534,1.86042294800657e-05,0.000229580602542204,0.00041088434365257,1.12510427612185e-05,6.03356584135224e-05,8.43092893591941e-05,0.000188717836521342,0.000731573331056053,6.55195898838121e-05,1.35019598952907e-05,6.92230968599646e-06,0.0585798930267896,0.000148577411255902,0.000108502653331863,8.72668453892583e-05,3.35307547866352e-05,0.000119017004957109,3.16269631453064e-06,0.000445348332387206,0.000310617890332697,0.000124198410760422,6.58113044196553e-05,0.759146135944965,0.000235139595558578,2.51366226358954e-05,0.00997221468296598,0.000488971652413928,1.62967324573032e-05,0.00804355855182277,0.00770534017276542,0.000854353579808894,0.000175115857016714,0.000776988611802957,0.000477818307043502,0.000919969145037833,0.00104395666260568,0.000170995231343742,9.28713004112188e-05,3.45763809151127e-06,3.14799132013122e-05,9.27462798958573e-05,0.000181084008083363,0.00010901031239424,1.54507677317898e-05,2.05968141974247e-05,5.75094370662612e-06,0.000227188795914986,3.4947404169492e-05,0.000865044728122529,0.000106705641277729,9.0752954635785e-06
0.00401949129613316,4.40037745019565e-05,0.000479472651805217,0.00191409988392202,0.000333206731790427,0.000207789789919403,0.00271940243382528,9.75070236430984e-05,0.00744228828390381,0.00109089908935196,0.000134118374897965,0.000444171541084522,4.58164804925092e-05,5.7142244674753e-05,0.000804053334270673,0.000189342321138271,0.000311970066036549,0.000130006945425899,0.00416743719579176,0.000195857626808198,0.000865900277183715,0.000119192401908678,0.000779381325527197,0.000515462984943889,3.89226053008623e-05,0.000192446425537911,0.00113876774010043,0.000792508858769579,0.00943238570850794,0.00352985261366279,0.672160641635056,0.000562459338569611,0.000749141691938511,0.0928046816466574,7.5385337778797e-05,0.000687262441724625,0.00350682827726229,0.00367286626539276,0.00372243643398561,0.0013000780932076,0.00250203891375618,0.000567251588194598,0.00381626760473284,0.0019344319452523,0.000941779357762733,0.000149819723107475,0.000369875518246793,0.00367625853198123,0.00180359814594,0.00119724395462556,0.001944005675402,0.000323331466832868,5.62224883579158e-05,0.000318894597517149,0.000297474857058497,0.000347109640253031,0.0057523579914284,0.00316629855728087
0.00394839475895803,0.00062077036584745,0.00173764819620414,0.0324308270227579,0.000625858647534724,0.00134076222459675,0.00260369686793134,0.00170185272619483,0.00289315927640865,0.00168511917055022,0.00198713502045296,0.00221689164140698,0.00170966264692413,0.00111250190810563,0.0012162176553908,0.000820709905088579,0.000923316844550242,0.0291863837582049,0.00230201309798169,0.00063642661719291,0.00118777775537654,0.000798860224902048,0.00203622129663955,0.00121550766259722,0.00118207143947489,0.000899353788225715,0.00151725459986581,0.00102078758772393,0.00580827354602351,0.00139745336301818,0.00678522362998016,0.702026905948644,0.00105066811620642,0.0142815899331665,0.000744454751476577,0.00161649445465025,0.00225276976596582,0.00276591974200657,0.00256410256410256,0.00136773011753931,0.0017045082836565,0.00133508683348402,0.00296789751628965,0.00258145490934378,0.00761350739681297,0.00602264506580476,0.00197024000206398,0.00225371738117884,0.0021697886909305,0.00133376583727675,0.00289565131502151,0.00678329455615366,0.000810898354747551,0.00130056479926729,0.00102274461914211,0.00179107515392052,0.00188751584171421,0.00222901829500454
0.000507235256893201,4.95548569789014e-06,1.82200532287542e-05,6.42812677376307e-05,1.97734652140812e-05,1.58339566823061e-05,0.000221061344237543,1.65331097621488e-05,0.000164154054674273,0.000400157265570457,1.54643472159159e-05,5.89613024757292e-05,0.000564898437571982,0.000219246128280816,0.000951174956790855,7.84834024732503e-05,1.71259225963989e-05,1.2191688909749e-05,0.0324760466364637,0.000110209283734742,6.75831294037248e-05,4.12849413540889e-05,3.97318634089169e-05,0.000157830424011964,1.13150256768491e-05,0.000350798114367306,0.000246054228626901,6.69529208964932e-05,4.22329473136854e-05,0.0306522447621252,0.000153645193156247,2.02257231076849e-05,0.703115366989159,0.000474929440167788,2.16554724997799e-05,0.04857164552526,0.0219078665182616,0.000468007919383235,0.000232688780969259,0.00052013747436604,0.000275490890951868,0.000609045351463187,0.00052955828358953,0.000143624698344681,0.000108419204299671,4.54041082746857e-06,4.7748618351337e-05,0.000112879141427771,0.000136480539796888,0.000165477312992876,1.77789915996334e-05,4.19959458237863e-05,6.1967862820185e-06,0.000257448254800384,2.46734932088957e-05,0.000899083106590534,0.000101300182273535,1.6901876959952e-05
0.00611984506072043,3.70304792225762e-05,0.000982331140647208,0.00146894635547313,0.000420682415471071,0.000257960911261679,0.00315260898866171,7.63481517335215e-05,0.00850622450747794,0.0017212076602214,0.000173928468603822,0.000312064765352567,2.43501380819703e-05,2.90945687646613e-05,0.000876667899658922,0.000303848963503368,0.000244724027483996,6.39509421296896e-05,0.00450891178147908,0.00024303054320744,0.000694153267869956,7.67156858836921e-05,0.000428149013091076,0.00122105587992612,1.8978512552325e-05,8.96670238985505e-05,0.00106422340367677,0.000765907242726345,0.00135022151622493,0.00198349133852624,0.0333134734841696,0.000194320959566751,0.000667402436109075,0.711575834107162,7.62802992750288e-05,0.000869563181817546,0.002225051745133,0.0047496890576274,0.010079754118975,0.000555016147358437,0.00299033700698983,0.000323938945588849,0.00437747308782075,0.00122035473785502,0.000723018834587203,3.30241685066651e-05,0.000313679088427548,0.00537383837863294,0.00146106133435908,0.00203818890162894,0.00135157856539479,0.000314959803581604,4.44631506133346e-05,0.000558157150749511,0.000382673729971886,0.000213438389747164,0.0135532062848068,0.00113453551379018
0.00902827238716066,0.000136742862520827,0.000392944544965672,0.000373320932361182,0.000730217958157788,0.000148860875978588,0.0016564155654345,0.000394616649412334,0.00143102666639601,0.00197023694473937,0.000155991624233507,0.000301148607899795,0.000285122708726627,0.000122471902509656,0.00114097007278591,0.000373051723582067,0.000160871242108679,0.000121795262164299,0.00397780678505519,0.000884956344428969,0.000331069148437149,0.000340340563568975,0.000301612433942984,0.0035719108352772,0.00015528895925948,0.000205873281851913,0.0415019341617176,0.000381904268923935,0.000462307368356043,0.00178853694765187,0.00112992786398791,0.000339485021880746,0.00088224568064302,0.00274370305255995,0.559444428263914,0.000835356635061676,0.0018762493215937,0.00374295374692533,0.00195865315621831,0.00276038370803028,0.00606679411040476,0.000999641695333398,0.146560078160786,0.0213991627899588,0.000550758175506969,0.00014818423563323,0.00022589574095756,0.000598526830942637,0.000721397443257432,0.00190404386747616,0.000204069204565082,0.000284130947306146,0.000127331410444495,0.000494756119840593,0.0011483553289777,0.000763099945041764,0.00051033817416081,0.000195922378619468
0.000493439584874401,3.72383753148903e-06,1.2023557000971e-05,6.26764979882224e-05,1.50055506021835e-05,1.84655958881868e-05,0.000175058750866164,2.3651676071828e-05,0.000146479249744851,0.000419231078090412,2.23094366635234e-05,5.41688495519117e-05,0.00028668843503191,0.000284179201919308,0.00159894692536926,7.60255376586299e-05,1.87556295679769e-05,1.26706993635709e-05,0.0676979443050377,9.73006953968302e-05,4.68524328739492e-05,4.09546283406412e-05,3.88353228495633e-05,0.000187504305638771,9.62920346817218e-06,0.000371290036464324,0.000232724831492415,5.34464640768319e-05,3.1405233422565e-05,0.0213214829705331,0.000123193888414437,1.57979289179354e-05,0.0393847056160871,0.000480468841775901,1.32733803560265e-05,0.69660488163394,0.00608225630756613,0.000395746507395005,0.000302502439067143,0.000514938098567293,0.000229535469436704,0.000560293442880075,0.000469691413908143,9.46083506456986e-05,8.87004850333512e-05,5.36859177579872e-06,4.44659449256371e-05,0.000108025805653579,8.56399047893516e-05,0.000181369059640116,1.58416098273859e-05,4.14516456452224e-05,6.3110404887916e-06,0.000284887501883731,2.6403289724941e-05,0.0010241836386137,0.000105234862327855,1.06329183922577e-05
0.000704370617329367,3.37954929939489e-06,9.36590438054509e-06,8.71659349459718e-05,1.45780283068349e-05,1.0697825375338e-05,0.000255026954315573,2.5264809391526e-05,0.000223432306436782,0.000342077915075783,1.1153178229205e-05,8.5525292070473e-05,0.000699593375318664,0.000166689316150644,0.000614595155920003,7.18485313437787e-05,1.26865166355156e-05,9.13088652191014e-06,0.0123231760969278,0.000108270803179844,0.000110783441284446,7.19880505804346e-05,3.90589270399188e-05,0.000108877970228257,3.18593927146586e-06,0.000325455748241895,0.00028273056570539,0.000102881226741593,7.04029570306422e-05,0.00935538231962936,0.000230647259554624,2.30621872627358e-05,0.00890275866270935,0.000557606715124932,1.39600608029157e-05,0.00447453823279489,0.818631330136975,0.000815036500738485,0.000174793058479779,0.000535366315326048,0.000525136196482683,0.000607824597407808,0.000926160989045871,0.000169353100094957,9.76272940056459e-05,3.91411744911578e-06,4.13894150299971e-05,0.000110638754668654,0.000195036266242819,0.000120804281272825,1.76401405235685e-05,2.02910060200432e-05,8.79320534877909e-06,0.000186541094944175,3.84589858046376e-05,0.000604570440397272,0.000120766817774093,1.62654331242897e-05
0.0293429567202876,2.92123944579164e-05,7.90508990557968e-05,0.000200052496367894,0.000181861392790633,4.42769241533304e-05,0.00987860414715091,4.39907118515344e-05,0.000990267349208243,0.00101957012560635,3.68909253610361e-05,0.000208166257559946,2.80920389551109e-05,0.000152019252101684,0.000505156556076653,0.000152923864327609,0.000226119757872043,2.64900232625653e-05,0.0103667395639827,0.000265317771072766,0.00614004715882278,0.000401880918578103,0.000353853224080148,0.000465780950291698,1.921288661254e-05,0.000244539438717746,0.00176133550156119,0.00184100242489354,0.000664113018499861,0.0026181142748786,0.00166024092298773,6.28741174100464e-05,0.00105972269894731,0.00345353753994224,6.55594124225027e-05,0.000832015707353702,0.00294948538774877,0.691676314383805,0.00181638365290453,0.000830844706251429,0.0623015153131648,0.000849602922960823,0.0177797481674998,0.00141450828409468,0.000249883865549446,2.2204962578855e-05,0.000118414978398984,0.00258519304957679,0.00474290964937319,0.00086867192669262,8.7019626304059e-05,7.43446955736771e-05,2.16504997819044e-05,0.000370541377229599,0.000336077316352282,0.000283376716981749,0.000764042145739309,5.60346074044383e-05
