0.689585577257904,3.27733543366885e-05,0.00020212883461176,0.000279829957800704,0.000479027235327134,5.40854244861755e-05,0.0266608986592328,3.52813570693808e-05,0.00113518806600667,0.00103104618923517,4.62159299028765e-05,0.000174318219792098,1.95944161468546e-05,2.51336363731776e-05,0.00067906210059223,0.000159628011614259,0.000187044149627968,3.01001031809843e-05,0.00635269230960442,0.000191764361819743,0.00206020915700631,0.000172988886993957,0.00031706478562833,0.000596078770857822,1.08189059552987e-05,0.000103850072010929,0.00149127363267314,0.000911787204728704,0.000481494066312304,0.00263579404722611,0.00127309013243829,8.73549973510599e-05,0.00080372487696106,0.00468209114208276,0.000109948251127607,0.000782763568326946,0.00217043840531076,0.0315453455951855,0.00528793726673182,0.000766914246794629,0.0204836458562319,0.000600164037505769,0.0400787543222229,0.00187979816188939,0.000321585057521199,1.58032042401213e-05,0.000132768464162374,0.00289042612357262,0.00200434745862911,0.00173658146616113,7.49884196740381e-05,0.000113595810634704,2.09317854785731e-05,0.000259687323633739,0.000452564866577133,0.000243176037598282,0.000852580559188702,8.02463091561188e-05
0.0373254216355292,6.7854784714308e-05,0.00179993229539651,0.00099623175177544,0.00166520253958404,0.000160494784761289,0.00978748811712055,5.26984844575868e-05,0.001717556356867,0.00277579253770202,0.000150477389608723,0.000194822101043405,4.21979852804911e-05,2.54390696069718e-05,0.00144515055255014,0.000356964404575287,0.000173626832188185,4.71237678224356e-05,0.00418224443766998,0.000447686168117862,0.000532328948167491,0.000137074764281551,0.000219991858611618,0.00218617924162426,1.32631846526383e-05,8.22580868218325e-05,0.00140388441633641,0.000558490824703398,0.000484015760862045,0.00209389413910229,0.00300675783338053,8.38310463487904e-05,0.000786010761785017,0.0245349517499475,0.000177541192478893,0.00111716804751588,0.00147012789916704,0.00544453844521128,0.691274680462532,0.000786684200114601,0.00478040799539657,0.000293384610851853,0.0139375397974995,0.00198245813408277,0.000511771040588484,1.91874949374016e-05,0.000243243519508963,0.00244865784342198,0.0010383517115856,0.0237565532464237,0.000342269018169001,0.000301423780911265,2.36817693964948e-05,0.000873623885895493,0.00128464975494661,0.000266356885035054,0.00148596572559673,0.000280673462380948
0.00313022731192628,4.11308091401387e-05,0.000101642243287494,0.000247336742084445,0.000152674992568393,5.18690440364602e-05,0.000921878658337206,9.47247097344677e-05,0.0006490749461951,0.00374217952772626,7.81571584141379e-05,0.000189784028270183,6.10407570757333e-05,0.000189071062019519,0.004827398199802,0.0014550920006899,0.000119445202384076,6.0092698805537e-05,0.0111010057269288,0.000639195389889544,0.000211145758331528,0.000194208110316479,0.000251616229944646,0.000418125438702884,4.05263800186446e-05,0.00042507386158646,0.00665507147978018,0.000183035359850252,0.00023841869012081,0.00381733259835783,0.000701418739994714,8.77496825790577e-05,0.00157723247917229,0.00152285028294216,0.000236291014591149,0.00174466417662171,0.00269652371742231,0.00206521411795738,0.000887136543919327,0.72593942677386,0.00134117952617886,0.0324267570761132,0.00400017878425989,0.00124253275162188,0.000688221200170876,3.33739687476249e-05,0.000246031872652628,0.000309375925092486,0.000474739462411676,0.000672241315423638,9.38235473947496e-05,0.000146976739092633,5.87825097980625e-05,0.00181774908712305,0.0002267785244167,0.00319407245666594,0.000298276303098594,6.99608930802918e-05
0.0207683635222722,4.75793687539676e-05,0.000183728154514289,0.000257313222008673,0.000512081749357146,6.51781051580879e-05,0.00623629093872529,3.68503137092073e-05,0.00140072917776955,0.000777129277130344,6.08868758743877e-05,0.000139462562954394,1.92675339911412e-05,3.34333433407287e-05,0.000558709830354224,0.000143738831020329,0.000308426510024856,3.40695845151993e-05,0.00682769719039781,0.000186312296278532,0.00234375170631746,0.000175489175332891,0.000297230364431237,0.00042266936308344,1.46869312379822e-05,0.000132456186957616,0.00160126506606007,0.00122023930969204,0.000826509090675542,0.00299692867723319,0.00228747904601617,0.000114695998128426,0.00073917807381446,0.0028599799760369,9.09098910199284e-05,0.000649695407534615,0.00259010475245728,0.07713740474275,0.00191547075505141,0.000889279948467669,0.649845704030827,0.000808712030659033,0.0512402712739038,0.00219097919143091,0.000329807850354531,2.18045340897278e-05,0.000135163363288822,0.00221716119679541,0.00252071135562498,0.000911164061148965,3.79483949240301e-05,0.000118183939556771,5.43234413275605e-05,0.000180533117312053,0.00045800398770917,0.000274508297830573,0.000908223113199701,7.13160956156659e-05
0.00360689521199599,3.15311496817071e-05,4.33084207026881e-05,0.000184501539806859,3.85915514570954e-05,3.60060783190128e-05,0.00181975263341154,3.78073159333714e-05,0.000339395138120804,0.00118914618903989,3.04901476859175e-05,0.000121184706483128,8.56572632814614e-05,0.000161353641824773,0.00200730862837504,0.000349754249003924,4.15107854894187e-05,6.30404709454967e-05,0.0190446878859702,0.000308836998250434,0.000359156899338204,0.000106548554696429,9.0010416786088e-05,0.000245971890171054,4.37739155309343e-05,0.000324628573208759,0.00149337822153869,0.000248911584900999,9.66270000500339e-05,0.00491809327964687,0.000506505660294067,9.19486969988867e-05,0.00197895867402303,0.000862183477577628,5.49800286100674e-05,0.00232325593718032,0.00315461454489184,0.00192667101223963,0.000311484346402804,0.0335720362298419,0.00132344078496855,0.755634327743568,0.00359602181268817,0.000510076030216037,0.000228413309238448,2.4662214314909e-05,6.75520322487203e-05,0.000415461227283821,0.000391969816092675,0.000269207920735836,7.82254610301013e-05,7.81174040539686e-05,3.23808208491427e-05,0.000605583425628745,0.000116904196100614,0.0122473324265135,0.000193144618137757,8.71481086693562e-05
0.0235643559103293,3.13930993759699e-05,0.000139374263949172,0.000259003840505546,0.000354512663128299,4.37096615593402e-05,0.00443807827947064,3.16481729492435e-05,0.00119704257264025,0.00104282133815522,4.65156081738282e-05,0.000139706425902602,1.96175185339231e-05,2.73916067996254e-05,0.000665215616801559,0.000172137916496532,0.000110164075521053,2.03703209960606e-05,0.00602926333434067,0.000279760618682621,0.000790081759992877,0.000182080482350872,0.000199535704467348,0.0010166340464308,9.53683783068729e-06,0.000106715387320008,0.0032610233851824,0.000793262935211295,0.000459480298961806,0.0032132879227073,0.00136485792519249,0.000109808297952673,0.000681578494238971,0.00317197277181526,0.00112941306135704,0.000674282077637792,0.00254323255019502,0.0103108465189739,0.00228085358755865,0.00133579709817967,0.0206635944881268,0.000927335983554726,0.747001212903863,0.00565524897477879,0.000342797823764048,1.29248984979249e-05,0.000117293296508089,0.00133984769059163,0.00124680444595876,0.00118918883732526,4.74576850291343e-05,9.50429041780075e-05,1.9686359403866e-05,0.000248457141165437,0.000412505019212334,0.000259855423500245,0.000660841779535593,4.95456336575557e-05
0.00923227725075178,9.285928951464e-05,0.000185349901009949,0.000505612688497169,0.000450509038845857,8.22033054719768e-05,0.004006054582455,0.000103296445313571,0.00156667940389759,0.00125979683628032,0.000129245431454964,0.000235597147193269,7.80510641530127e-05,7.78930660474407e-05,0.000898202812549981,0.000172902246892835,0.000148504969921498,0.000158840762135956,0.00487451547215221,0.000504081614702996,0.00080296676494857,0.000231015659548552,0.000257202828321907,0.00122914278435868,4.61204309346547e-05,0.000209296278042235,0.0231233025848109,0.000407249341231064,0.000748874253560803,0.00223701282942111,0.00187237294612151,0.000324837271983149,0.000843458780398734,0.00257292064705133,0.00224637844039611,0.00081472671472935,0.00206707992628694,0.00561669534986828,0.00150385651427922,0.00190792969178833,0.00691887361181285,0.00116970780271039,0.0541769973427726,0.691982597228887,0.000648865816366915,7.45198884064667e-05,0.000225729749881784,0.00103003803903977,0.00124445352230041,0.000887322415799897,0.000128259577668122,0.000188146610295902,6.23214513164829e-05,0.000508658548066429,0.000625687965206182,0.000606793863065316,0.000414969862278279,0.000106286305121971
0.00204688656719384,4.72131317181695e-05,0.00012707866256612,0.00621295100163639,0.000140452068390791,0.00120366772078396,0.00123602891539523,0.0011233622798478,0.0008141617274251,0.00054432888459468,0.00176329845916659,0.00518011102069036,4.55423473765452e-05,5.97004826784019e-05,0.000616760783612381,0.000130428971184897,0.000467140054001246,0.00248072810016495,0.00256604823744203,0.000170389204977672,0.000399495729922972,0.000148838802045922,0.00099926026199023,0.000396465642018914,0.000591242071858814,0.000107270961371741,0.000672156774967232,0.00037774254680211,0.000465429433286819,0.00108347904072514,0.00238594096605735,0.00117285311476381,0.000436981576474303,0.00993650363373333,0.000106572780500578,0.000596116169236905,0.00135239799029717,0.00188763480862888,0.00193037689332907,0.000809240763726065,0.00111359065193114,0.000205187872024111,0.00183969056230399,0.000711032388189609,0.755108803913375,5.43135305227435e-05,0.00632470374392542,0.00210413377822595,0.00125672039609165,0.000819059257963663,0.000698753412102493,0.0162648863838528,0.00229616852829067,0.000763668674261228,0.000138879373868542,0.000357285397710408,0.00197227538425228,0.000386328456798902
0.0101282313943654,0.00659700880967014,0.00614628149969269,0.00936738828564275,0,0.0100389264494981,0.0177986068428601,0.0106023355869699,0.00939125377533689,0.0120876869493956,0.00532677729973366,0.00524482687973776,0.00553165334972342,0.00642798606842861,0.0149559516492522,0.0049853172164174,0.0101072184661613,0.0180670324083559,0.0108111515609979,0.0113631253091879,0.00788772792460561,0.00979990439117668,0.00863406210671116,0.00974624637808411,0.00478044116642765,0.00485848918547136,0.00725846577106566,0.00450727309977464,0.0867449649483802,0.0102438024994878,0.033746012234027,0.0471437606335124,0.00637392155523687,0.0158563279742072,0.00481458717475927,0.0128388991326914,0.0162653768383172,0.0138730353850206,0.00828382162125248,0.0165437410366728,0.0107867240319607,0.00501946322474903,0.0064256579314969,0.0129071911493546,0.0047940995697603,0.500977615064625,0.00430239704978488,0.0084291860567214,0.0143413234992829,0.0115315948137091,0.0109779416786178,0.0171633258652709,0,0,0,0.0066926176329987,0.00734401840732511,0.00771699788294749
0.00250688176107871,0.0001874875496549,0.000353067586714262,0.00392692163275163,0.000397277045740531,0.00105168797384548,0.00163665299183643,0.002604417991379,0.000879310440527898,0.00190111356396,0.00290363700372479,0.00264163843739317,0.000577786150619201,0.000655268986043892,0.000735163234137908,0.00047492250629496,0.000590225228432843,0.00109294212769418,0.00223265574585655,0.000558947257408684,0.000389622564126597,0.000421846986723534,0.000943715233196007,0.000718991606315491,0.00162377609968981,0.000381224684298305,0.000777436799263471,0.000496002510094504,0.000503494790605509,0.00157267516980266,0.00251656182478371,0.000700474317460686,0.000735219034003877,0.0115568497404469,0.000312479249424838,0.000793474094075223,0.00100180633338721,0.00193217766660155,0.00230270883845859,0.000716912027977306,0.000740464221404937,0.000814678043143337,0.00233213113735144,0.00106137783518582,0.0295067447117557,0.000382591781014539,0.754645156885811,0.00119523312905002,0.00198292609747663,0.00069077444075979,0.00171764864343873,0.00470871414619036,0.00152913094241209,0.00118771593955914,0.000519631441500448,0.00152631548633257,0.00193040849359358,0.000395833089208915
0.0239720586708273,2.73266429917594e-05,0.000211466346824266,0.000625752486544067,0.000268907848827608,0.000271361951601668,0.0400241989273073,7.40635123895248e-05,0.00169958948761821,0.000891235175394654,0.000115960224935952,0.000250385687514876,3.13677791543795e-05,3.59915269286383e-05,0.000706200890922005,0.000141161394093932,0.000482552554109303,9.66720182073168e-05,0.00386477325387275,0.000236598471683182,0.00642148440571349,8.23642387617734e-05,0.000550937144634507,0.000412168817288502,4.35699537920489e-05,6.08050686217298e-05,0.00128227016041544,0.0240518374104363,0.000632055213781413,0.00205245358080782,0.00297762500317106,0.000266920498501602,0.000606086007961286,0.0143871369845768,6.9063208031725e-05,0.000712050609639167,0.00172865096898916,0.0161936758750037,0.00311321242286447,0.000601319570488043,0.00675993101034766,0.000495532233013712,0.00803810439805882,0.000976056096793501,0.000600590817651224,4.17502446980611e-05,0.000282047043871232,0.666454179409337,0.00667775920399076,0.000896494013433314,0.00032003082348755,0.000305120934366703,6.03867548017024e-05,0.000252394681821781,0.000224899034248859,0.000191130203472515,0.0108080249947254,0.000403423783246684
0.00816174196536233,4.26098408969091e-05,9.1683247198888e-05,0.000594843277794917,0.000212790236095752,0.000158803030897751,0.00455167758762239,0.000104579219225262,0.00156250977427886,0.000620939528259529,0.000122559288813558,0.000900488200095288,4.7175715138332e-05,5.86840542222733e-05,0.000477483189271487,0.000106461718769874,0.00227936183058778,7.37890657461608e-05,0.00322329508907921,0.000105843863699804,0.0205028624587882,9.35524427855432e-05,0.00371460404950564,0.000318860606598874,5.47649992718893e-05,9.82306456982165e-05,0.000926790677102918,0.00771864705213936,0.00087101498998873,0.00168362490443978,0.0020785831054129,0.000263170847210944,0.000574160474084571,0.00320855848402593,6.38455895257251e-05,0.000514457889880384,0.0015605248438023,0.0121120973246299,0.00107749072341453,0.000708637365678634,0.00444067615084207,0.000533602587290708,0.0049839370145642,0.00102929386175631,0.000773873695453849,3.39490898920953e-05,0.000390833670112731,0.00431883063500796,0.731615608297154,0.000591380390426712,0.000119839603005781,0.000243862505219723,0.000101208503988008,0.000233815952973619,0.000207163155235859,0.000283836465376037,0.000914116337479836,0.000180373754446098
0.0164260893266131,7.40195364984805e-05,0.000528168285518511,0.00042870909272399,0.00105404015311041,0.000101065901582767,0.00389259297529989,6.65841572134486e-05,0.00114581065653287,0.00323731443062128,8.11662254200188e-05,0.000185335818125452,3.77799598286148e-05,2.94861853230182e-05,0.00131156030264938,0.000422533060894039,0.000121717987714648,7.07062515354315e-05,0.0035707417734002,0.000992366048453193,0.000475334997998585,0.000419938814021306,0.000228372100838984,0.0133223433407203,2.53129853869311e-05,9.49832084895175e-05,0.00174572436764958,0.000374182882773518,0.000256509098642949,0.00169945899215186,0.00159140978554309,8.35780938931656e-05,0.000630817383077995,0.00900907481663769,0.000298526492856615,0.000920565759628085,0.00131978194908291,0.00442556571197546,0.0365145812035951,0.00104961974454177,0.00344852217903946,0.000337502896778377,0.00962970331471704,0.00205953418800418,0.000321882552315061,1.53585684948891e-05,0.00013950934844306,0.00108861182367122,0.000853217229787005,0.711776640893281,0.000198393266131415,0.000221333932586069,2.20047484506668e-05,0.00124095916721258,0.00381108973291453,0.000204929827738242,0.000731483566864664,0.000157747452590644
0.00327570262617251,7.59347417821723e-05,0.000167552737422624,0.0235011444373303,0.000242253006646688,0.00641999218685669,0.00187866737398113,0.000247982589035786,0.00201642451849303,0.00186554764593238,0.000805223308992207,0.000553537999715481,8.61917221536205e-05,0.000101908063045355,0.00147381155547668,0.000208619873170289,0.000619389266301647,0.000227360162529077,0.00348497091995015,0.000288013332126434,0.000386605256537745,0.000105820964393229,0.00147744148601764,0.00136367489106741,0.000107828900611217,0.000158817760590164,0.000851142357162842,0.000685290005546534,0.0064425201409404,0.0014782567264932,0.0215496712040786,0.000981190400679808,0.00102907866882405,0.0375148697444053,0.000119786277055294,0.00137821880012146,0.00107072517397881,0.00249443145226931,0.00508121888488181,0.000675980052680614,0.0011667926563358,0.000289471838302341,0.00207347807270504,0.000893532452469789,0.00202885373453922,0.000121307513187619,0.00155727719378684,0.00404782451604172,0.00115181717728015,0.00150527300859359,0.611096044522833,0.0019942418204106,0.000161605519153715,0.000516459820919161,0.00021998561548413,0.000383267439110965,0.0109092265005387,0.0561886879287972
0.00208900356422349,0.000107233870764261,0.000317963612440435,0.0492509947244227,0.000243675944179145,0.00218423876018996,0.00150717068231458,0.00096807324852581,0.00107864658239346,0.00111381984051498,0.0137281980650731,0.00413700594256653,0.000176620493023489,0.000232602881437183,0.000878042301855789,0.000193639853200279,0.000460837378348644,0.00147803104351995,0.00243182284416039,0.000283265628811004,0.000344590186388684,0.000157211647636292,0.00186857076722406,0.000743780709751093,0.000487992960411775,0.000231207870674979,0.000746458128327401,0.00053858981738849,0.000730890704825467,0.00112903790000527,0.00260878615646382,0.0018276381451996,0.000673652351231638,0.0113594539684211,0.000280413704832747,0.000942091491633538,0.000872843503984217,0.00150819914015439,0.00224176383536337,0.000619839324654274,0.00082682220484052,0.000358366134282034,0.00180850882937912,0.00104939381323644,0.104090903605801,0.000110630418707021,0.00371492684510822,0.00228797587429887,0.00135154881199844,0.00102160145421196,0.00229983742138468,0.603174204851249,0.00118464630374995,0.000508182691133677,0.000364196768508961,0.000370836636667739,0.0028615125296333,0.000788141524574928
0.0031496362874662,0,0.00116080156402737,0.00492895381155064,0.0023710848824152,0.00208833200035546,0.00381597587048682,0.00355304862173206,0.00214185308160248,0.00583005721166062,0.00277922757374246,0.045359401744076,0.00202976176050023,0,0.00185876358896887,0.00115524748955834,0.00197576942444978,0.0025807177043038,0.00354089389605845,0.00121583739285685,0.00185283924286857,0.0011108148938061,0.00348952329457059,0.00192675892489276,0.00201057495778903,0.00104416600017773,0.002350695899083,0.00201850934988765,0.0014218430640718,0.00299432346496219,0.0041601441894697,0.00162317826357416,0.00183782408982126,0.0245717084139882,0,0.00158646218931782,0.00734365572689388,0.00360126188571936,0.00387955447489772,0.00190140866650119,0.00223252834883444,0.00144723311878737,0.00293889883332699,0.00206294194563989,0.10137006943076,0,0.00393065914130216,0.00260349253081626,0.00241386877331578,0.00197782015963834,0.00135721383388672,0.0099099177417423,0.630622655214648,0.00136529248765986,0.00131520483426642,0.00189949346840842,0.00262929885363903,0.00220856137709683
0.00227754854155851,2.31453315205028e-05,6.44283043468198e-05,0.000234587279348794,5.68411898945781e-05,6.1206543354218e-05,0.000825813927865688,5.79980370799471e-05,0.000391448414336814,0.0332880183202918,5.65272974695853e-05,0.000122429786081826,9.71918017583827e-05,9.89561103300204e-05,0.0137095405229039,0.012962794497748,4.97345094701426e-05,5.16496032914665e-05,0.00820132539656435,0.00187290297546031,0.000110343224937743,7.8627485019151e-05,6.61730606998872e-05,0.00135989125470277,3.65034942837642e-05,0.000125195424973757,0.00102361786047507,0.00015089418700429,8.45951098857725e-05,0.00261415737537346,0.000842202547700081,7.08519882090086e-05,0.00109567028381716,0.00478656956629847,8.56896674355108e-05,0.00180018925693193,0.00166047387684667,0.00174484172503507,0.00211783137808473,0.00759213835414707,0.000507951374984115,0.000897962191089848,0.00210084855098149,0.00063238029387881,0.000489492613696956,1.90453013654423e-05,0.000112209333930452,0.00028216219680957,0.000286685839243391,0.00153576702229397,6.23932008274117e-05,0.000120940347187254,2.02278527574142e-05,0.721503324072134,0.000180618367294059,0.000855246355650145,0.000415264625031824,5.15462195216005e-05
0.00728640363703597,0.000493591916313795,0.00240584180314237,0.0010076939712244,0.0165453801298097,0.000217380591633341,0.00376299184448591,0.000228659118498098,0.0021976303898043,0.00392962736380949,0.000227809450816674,0.000477376663235677,0.000204228094151055,0.000404782891598993,0.00107527739970613,0.000589363360325925,0.000575874145323145,0.000265941879611033,0.00363992387877034,0.00101275890329928,0.000493560583775729,0.00317760989562708,0.000663533309489589,0.00361195765864482,0.000342606942991727,0.00170673189660676,0.00214123833580091,0.000354758832706011,0.000566417063678862,0.00176560622964565,0.00234235765359928,0.000307593382924915,0.000750894718901751,0.0182889951181104,0.000331632068773329,0.000725038686029508,0.00173693602871812,0.00299487512792264,0.0158573447260688,0.00100172178971859,0.00243870418643527,0.00042902428482563,0.0061225275620792,0.00287612242465967,0.000584054175796486,0.000186504694792151,0.000414968134129912,0.000951162914185423,0.00167971590967558,0.0360139356421758,0.000374687344553198,0.000358388079076405,0.000282190076893121,0.00117034896863567,0.65380674196689,0.000624469585616618,0.00116694655016343,0.000269205988389284
0.000649067072019986,9.55316797991745e-06,2.17408211635651e-05,0.000126031993515786,2.72437237211293e-05,2.09733879584802e-05,0.000263984783933377,2.43220195585957e-05,0.00029532823906132,0.0006256056454529,2.0301016729379e-05,8.66095428434555e-05,5.96059094964377e-05,0.000310285627415398,0.00186331738312686,9.66350308022075e-05,2.62355248230089e-05,2.59037291718567e-05,0.0885936219868905,0.000291265738520707,0.000102077615258533,8.46321882958486e-05,4.45813624457178e-05,0.000153019233879649,1.22944095308051e-05,0.00074883644833499,0.000594412833287588,9.734560257302e-05,0.000103967312596971,0.00588496938361584,0.000261963252563886,2.24669074031049e-05,0.00276001718845923,0.000549696170638392,2.90098390545057e-05,0.00388349782540566,0.0038865301224599,0.000572608479309438,0.000200811928636751,0.00218178146557798,0.000331793554918695,0.0114735511679815,0.000745774994578308,0.00028065755828128,0.000105838829873885,1.41944546401113e-05,4.43411596631678e-05,0.000111937440135213,0.000188673021518984,0.000151697463368828,2.18270836655408e-05,2.77836074013821e-05,1.86030560375212e-05,0.000424735403411256,6.15850708264225e-05,0.719204904693834,0.000154297269336805,1.90038900887354e-05
0.00668436701242072,7.60712461556841e-05,0.000463692261038457,0.0012352521399566,0.000276152010824478,0.00172837651203414,0.00497034245133055,0.000108931954529058,0.00359865818511646,0.00125478181805868,0.000292452992143553,0.000267134846949882,0.000100145380603762,7.0750786975153e-05,0.000778686852793946,0.000171959371562008,0.000333953558110475,0.000103438340809253,0.00559440622769935,0.000229650902279,0.00124802911686008,0.000113789905707878,0.000693520131554428,0.000797291233647238,8.11926272597613e-05,0.00011966689386949,0.00119869305504172,0.0017523358046251,0.00109480382989587,0.00258508364135888,0.0101615750118399,0.000342798292134839,0.000862613281976577,0.0951156747558908,0.000193873983526117,0.000864365440596622,0.00289324699955633,0.0057085721584594,0.00428381126708079,0.000767228916649379,0.00321916819006031,0.000613491763122011,0.00460203477196187,0.00126192826276741,0.00082886946315907,7.15278464659983e-05,0.000406796107483154,0.0258940300766493,0.00222628486775967,0.00114581330163225,0.0020584123222189,0.000484383266152811,0.000121946478823131,0.000415025346844717,0.00023334213708429,0.000462687998745056,0.602262296649196,0.000963608492323023
0.00286586012723863,0.000137147670818517,0.000230304579299018,0.0187007625625129,0.000253279806968386,0.00256302228428529,0.00185914628703513,0.000249348880704743,0.0029111339174178,0.0010928216682346,0.000479033612437884,0.00066710971795819,0.000270788942550571,0.000100322824517464,0.000573292969539459,0.000420779094121595,0.000442905412886912,0.000207287901976879,0.00259223118117508,0.000234439457618326,0.000565271343382332,0.000135032730321496,0.00175502543074905,0.00074757250699728,0.000225726355164294,0.00027825714288686,0.000575127990637094,0.000476115404689133,0.0118718393052676,0.000735090134139906,0.0505413226442791,0.000716552658500322,0.000545416768692376,0.0546969892403771,0.000301167526775642,0.000795948217830772,0.00134502669087171,0.00200659279853479,0.00449735227191474,0.000289602860821637,0.000847583769947921,0.000269341978735416,0.00241954818276264,0.00095767025366118,0.00105426592434008,0.000191061236335492,0.000617115302227033,0.00461085804522846,0.00106000434915981,0.00104445173498511,0.121568305122212,0.00101518442030154,0.000156814129275511,0.000391729278858036,0.0002219876163624,0.000253416389415815,0.00989153451393358,0.526017007055468
