0.731538404424538,4.75288923903755e-05,0.000180359659094222,0.000262243317184637,0.000298359560096756,6.38133781026675e-05,0.0274005102476428,2.41526239421977e-05,0.000932383757412109,0.00113831956339091,3.77280739403962e-05,0.00013159313943231,3.23571148730321e-05,3.70590711651393e-05,0.000837982215472522,0.000178557494508123,0.000112728502040794,1.84626100818654e-05,0.00648088916585124,0.000167776929742706,0.00190718998283972,0.000103439740123357,0.00021081543003051,0.000575457901111037,9.6370392720823e-06,6.67645412533468e-05,0.00126140983632779,0.000824659166635862,0.000395171193206955,0.00264301621505017,0.00109196313489961,2.69703251850636e-05,0.000880961274049842,0.00358957682041319,0.000103941936472589,0.00082588852928455,0.0019535193923717,0.030831785687344,0.00521738806207271,0.000671091507595241,0.0212644073196738,0.000569094936193102,0.0377835207476427,0.0011873265517907,0.000212177185579827,1.32186355694536e-05,9.51121405694848e-05,0.00273919290261654,0.00165369540468025,0.00175423025038361,8.92084979598512e-05,8.68362333322726e-05,1.16466212612133e-05,0.000284312403150536,0.000293028719424532,0.000314062979248787,0.000765522770390071,7.7317453966717e-05
0.00235598660421491,0.000105823958447105,0.000245392510227956,0.000257726993911678,0.000234689034248502,0.000128848682345753,0.00091538832105773,0.000123635542137741,0.000398276381269923,0.156379162241066,0.000131728695904008,0.000192114595485594,0.000252850429061879,0.000114493981925595,0.00414308764720563,0.00231184667978386,0.0001472433586971,0.000105927112535039,0.00489938651018904,0.65168895428137,0.000215191563209181,0.00452740389917176,0.000173756895371217,0.0183463924825733,6.11103694804126e-05,0.000229085359948274,0.00198130510235471,0.000252232503565679,0.000177192222503736,0.00202759253132745,0.000591260236921983,6.75477239353884e-05,0.00103950827950062,0.00328373758655314,0.00038588730719287,0.00152501842791059,0.00123446686748736,0.00116000069648796,0.00310378251002653,0.00267799620414062,0.000992176118588681,0.000634123266760689,0.00413333681577313,0.000723683234696447,0.000218303116002574,5.69572375739777e-05,0.00017393316424153,0.000547787780118747,0.000537372119270393,0.00444365122204617,0.000255973835268986,0.000264382299409694,0.000138054554354111,0.00471858984404474,0.000698519382679501,0.000652328581843997,0.000461946276924247,0.000133676393407246
0.0158224115880108,8.61679393990444e-05,0.000142568772460236,0.000231202797666999,0.000156523916854493,0.000146727270096779,0.0117896372344636,5.3557581188767e-05,0.000967385364477864,0.000615502220557003,0.000130639149524606,0.000259227113405307,7.6209097417899e-05,7.89677977769172e-05,0.000448124138726456,0.000121306834642878,0.000231687725464482,6.53036100611519e-05,0.0048079162106237,0.000150820005445115,0.689508351899743,0.000157366993940315,0.000594512109129685,0.000226172402081052,5.12945848005093e-05,0.000117239975847959,0.00145149900224817,0.00316853931257647,0.00118928003524239,0.00228946360688565,0.00257873357999338,0.00011278858994246,0.00106223082641873,0.00277561426577181,0.000132614061572,0.000485370817940764,0.00184803172445441,0.0540298422973572,0.000887110982721594,0.000818442071055828,0.0125625980877746,0.0010016038593157,0.00569815931153484,0.00106993813295845,0.000342231670248467,5.86493230623466e-05,0.000173848411426822,0.00537681382440224,0.0280655172219273,0.000598086987482151,0.000107718628081068,0.000135900476436171,5.04716770229607e-05,0.000218041687093184,0.000290129448718103,0.000481350603411944,0.000785653311314703,0.000108303235481368
0.00329036635006784,0.000612211668928081,0.00187137042062415,0.000889868837630026,0.00166569748659301,0.000705563093622789,0.00204726074468272,0.00091451831750339,0.00248515943012212,0.0287154150197628,0.00145318860244233,0.00107327001356852,0.000633197648123017,0.00103883989145183,0.00280509677318735,0.00177500925126434,0.000938037087290816,0.000976933514246945,0.00546557919692248,0.0607616069848387,0.00123616367921159,0.570116217332311,0.00231499843440142,0.0593295380803492,0.0005427408412483,0.00150728570585806,0.00320548035873846,0.00140710588471782,0.000815539527244158,0.00321664405246495,0.0021203745581855,0.00260515603799186,0.00192437024364344,0.00552563270603504,0.00113541383989145,0.00326370707283047,0.00257590442122328,0.00278542353169219,0.0106020293787977,0.00354570124583693,0.00166463425106916,0.00166047976242287,0.00475459692134937,0.00337593557140981,0.00132018042465803,0.000610583446404335,0.00105291723202171,0.00164463096778265,0.00309743150277321,0.0413925432127898,0.00112248673985444,0.00103120759837178,0.00074174581637268,0.00234283129805518,0.0224815645094685,0.00173741681204368,0.00188673855602371,0.00100407055630936
0.00420798002692224,0.000125505613730007,0.000311125874795197,0.00145909315784024,0.0003224133368616,0.00128634214250377,0.00162919797047758,0.000629647160549959,0.000814034213844307,0.00101037899503102,0.000490344548344207,0.00412335906669581,0.00015083355385022,0.000203276480069279,0.001000142955778,0.000267097566056534,0.0101824154078028,0.000214492203687704,0.00308265356604577,0.000352570425076375,0.00215677025207957,0.000257034488841841,0.763131090580669,0.000589610885124029,0.000170559792152801,0.0002311017023904,0.000878287276805401,0.00193552469597432,0.000585503849594875,0.00118509170110123,0.00141755928069307,0.000221398959160267,0.000638824463365655,0.00433154618774233,0.000290695047728456,0.00133121253609765,0.00159121111754083,0.00458166986895544,0.00119484872541236,0.00120705101432456,0.00291450464235995,0.000308236990263795,0.00307275906899686,0.000763429478698065,0.00110178257836368,0.000142306900708591,0.00046112216066718,0.00209446943635882,0.040142549788879,0.000714285714285711,0.000650598335832521,0.000641463590656495,0.000194650546595501,0.000475434418276436,0.000405299790149969,0.000554162957973486,0.00150551675736622,0.000432105538308621
0.00672155491874975,3.31699604258625e-05,0.000193572883651124,0.000573421652446889,0.000392017706810319,0.000258974824069976,0.00222605772672229,4.80057933800005e-05,0.000561248120429967,0.0142930088887767,0.000167470292290459,0.00013325339700897,0.000193100625810445,6.56067016671211e-05,0.00228565973915535,0.000720353352837181,0.000101206134615101,9.19633556109342e-05,0.00537137532667865,0.00797607819357708,0.000258124767737924,0.00142756728466021,0.000158722016043266,0.707812849614347,7.08078551004609e-05,8.52987649814852e-05,0.0026222887079516,0.00021380538624657,0.000262921646351797,0.0018395855550168,0.00097962793556148,4.44308938729797e-05,0.000968869930523269,0.00643182152609529,0.00173716801479236,0.00134425103201909,0.00112119728669124,0.00226492643223186,0.0105797152519268,0.00086104008126257,0.00272728750325488,0.000414424574718979,0.0216971975296956,0.00173541942264218,0.000280174422233509,2.75777961970219e-05,0.000169839286691518,0.000760570972291173,0.000585545224688092,0.07265491976893,0.000200041162414321,0.000362957770600293,6.36145095374178e-05,0.00166484291280947,0.0017858288363429,0.000341556112899408,0.000780454963027431,0.000218227363009891
0.0015274589440226,0,0.00241038318912237,0.00688092295014421,0,0.00305341503826631,0.00225930504051641,0.00146013597033375,0.00250995742343085,0.00197273911736211,0.00252911326523974,0.00264215080346106,0.00214256283477544,0.0026782035434693,0.00313712117983036,0.00232282653481665,0.00291965389369592,0.0211741548879454,0.00667932191417976,0.00137000412031314,0.00256489493201483,0,0.00354346930366708,0.00225587144622991,0.710224646638362,0.00162752369180057,0.00261897404202719,0.00164400494437577,0.00246568212868388,0.00303217589991385,0.00408012320411761,0.00275268612722259,0.002376905644829,0.00755901594862673,0,0.00310511376642403,0.00451901403330182,0.00212343280946495,0.00252601778380318,0.0040327564894932,0.00168932838895756,0.00210135970333745,0.00234576918754916,0.00416151627523692,0.0348887515451174,0,0.012894340839469,0.00304216453783821,0.00246303163484869,0.00225710754017305,0.00186100810328251,0.00600549018348771,0.00133910177173465,0.00243333921949497,0,0.00207045735475896,0.00287454907797482,0.00233312731767614
0.00213043294487871,0.000870731616049092,0.00199044929751388,0.00195266961995803,0.000847128312738008,0.00071889329291987,0.00115891541974682,0.00069946374446257,0.00254585962210117,0.005335652922503,0.000767467164063102,0.00145544981171001,0.00117224942359006,0.0782732031046729,0.00904952338472872,0.00102093445530144,0.00161265252195539,0.00118088477845997,0.0283417978583569,0.00204124550263099,0.000913188777492807,0.00137302142431543,0.000941253680820011,0.000867853164425788,0.00091318877749281,0.69410963671813,0.00201152972263748,0.000738322841377161,0.00151356182482319,0.00847212789035652,0.00156829449623213,0.00119005984300924,0.00509927407714011,0.00617133701768815,0.00139892748892516,0.00988414920541594,0.0089820643679352,0.00312852389687822,0.00179624192880696,0.00276691162289981,0.00276945794548965,0.00194905039034344,0.0021955389756742,0.00182498973009581,0.00165715245551887,0.00077718193829175,0.00101490817823982,0.00109828079174387,0.00147988394083055,0.00103840142310648,0.00077718193829175,0.000922903551721455,0.00170980026424186,0.00199508290256602,0.00205176031709023,0.00320376867694607,0.000976658635786635,0.000728608067148515
0.00460815544307828,7.88855808312288e-05,0.000107752905365818,0.000266744931372509,0.000201555716604441,6.65789241392417e-05,0.00156588276764858,6.84286550001111e-05,0.000608542832697645,0.00269098816484656,5.888212380824e-05,0.00011525856027186,0.000437719258045071,8.28721956048989e-05,0.00182674837024145,0.000348021806150472,6.51975566457166e-05,4.64193158698574e-05,0.00523977410283596,0.000592380062554331,0.000583044205316323,0.000159262541590073,0.00012964531723596,0.00146356521808046,2.17944348901164e-05,7.00625740568144e-05,0.78898716437001,0.000386377427236734,0.000216504441733474,0.0020273347008408,0.000702299821130572,7.36662906576272e-05,0.00132808222411433,0.00289510639991427,0.00538537901814434,0.00114244187949693,0.00168414772733146,0.00328038549100536,0.00142901070149825,0.00626959345539825,0.00321390385018936,0.00135473302764844,0.0257691841852,0.0238779139504024,0.00027682234497552,2.58985817200734e-05,0.000111957008508731,0.000724417296063525,0.000771667286329252,0.00130075303649026,0.00010301520271327,9.98992140279214e-05,6.27415549866978e-05,0.0007431105465424,0.000267432631598534,0.0011194845004526,0.000475428799045658,8.40691289413411e-05
0.012093671761844,9.51648744379621e-05,0.000233257382453921,0.000447681536383391,0.000199775015280408,0.000343717441889487,0.0167726713869749,0.000136337720929077,0.00117516839255005,0.000700866225140636,0.000181660674402669,0.00032858898596967,0.000162711247272735,0.000183318810058637,0.00074328518359547,0.000240537635606163,0.00173474356343815,0.000168110413848904,0.00374148675485181,0.000248152035771186,0.00767155208547065,0.000237251930259308,0.000869342046666013,0.000602035325259854,0.000138166393788036,0.000166926430569852,0.00134328438405038,0.69431372672698,0.000497086064682785,0.00230270550117624,0.00177527914514508,0.000174344173214115,0.000971353511441065,0.00579674278203829,0.000119473293452008,0.000718704555504034,0.00139022900392064,0.0111191481430499,0.00175790233590077,0.000648413010485357,0.00494373314959677,0.000644599367941886,0.00503179214021564,0.000628718930914379,0.000527640635976316,9.7980743307202e-05,0.000203185873217702,0.0680502750050121,0.0217558270130601,0.000941006783881591,0.000158042753032804,0.00017459261482721,9.6716475651626e-05,0.00040653821197009,0.000322258952070948,0.000426188345129226,0.00241908683568798,0.000191165514747053
0.00349558576418961,0.00011111126269537,0.000371419333450655,0.00354331997724417,0.000308719574297515,0.000406766026841904,0.0034115059294523,0.000126445207328133,0.00504652506495501,0.00100175117387016,0.000269334182921103,0.000552344726074837,0.00013701898994227,0.000233351142151833,0.000759120793628223,0.000280734049811494,0.000482265323690751,0.000257580776526162,0.003456481968034,0.000296650397128021,0.00135184359050967,0.000145815141550227,0.000713416162004765,0.000779606178794988,0.000162109480308323,0.000350534143253382,0.00107377511695994,0.000702967842077169,0.656216240166886,0.00181510123656969,0.113676292458315,0.000735720797293925,0.000867803231790082,0.0249392356368954,0.000133015188288113,0.000846359183003805,0.00192209171410578,0.00289439270247536,0.00191381719068719,0.000870681666971973,0.00162064993623278,0.000560828809482328,0.00319120786510356,0.0014625304172766,0.00103275839334735,0.000675485825741381,0.000269812307927748,0.0025586072037467,0.00217157304384483,0.0012255191996525,0.00646280317008559,0.000595291827965303,0.000123874657400622,0.000507739319962375,0.000383473055015977,0.000453509059012339,0.00235396845253422,0.0084582089411475
0.00064096881675669,5.99713610195547e-06,9.68885731328983e-06,4.53672930743397e-05,1.21114942803123e-05,6.65098540157759e-06,0.000299828241006958,5.88383530742958e-06,0.000113913894830084,0.00042802604542546,1.01601422321301e-05,2.69551946893101e-05,0.000195994283082076,0.000127450206993308,0.000681003164009097,6.06943031242558e-05,9.52070106455807e-06,5.2926754651329e-06,0.0583442849200067,6.67407498671909e-05,9.193680362973e-05,3.8741688190954e-05,2.06763727072001e-05,0.000105028598405002,3.11364224924404e-06,0.000363970079554819,0.000223290428935989,0.00011409321718545,4.10819994653821e-05,0.79919110741551,0.000178954870821755,6.77462459537012e-06,0.0100675156750091,0.00047719699296716,9.56181001824584e-06,0.00785316367242869,0.00655837797100331,0.000681207743034233,0.000161886413391196,0.00057633826164878,0.000446906668912014,0.000679033143767037,0.00098614919683613,0.000111368022517268,4.86228778076904e-05,2.51724808707541e-06,1.89018046482474e-05,9.82446569047838e-05,0.000151757225979943,0.00010890928571516,1.44709492595463e-05,1.54154083941118e-05,3.40473939982635e-06,0.000176853515896891,1.97952967190962e-05,0.000817997866508485,7.45879971647254e-05,1.12681592198279e-05
0.00351842659826479,3.19393261618293e-05,0.000486644872592278,0.00179215059234144,0.000271779783788339,0.000244738572983071,0.00262691740061316,5.12343633910477e-05,0.00636477518620098,0.00126488467348971,0.000125546171074392,0.000257230729308883,5.70235825539096e-05,5.94702024810535e-05,0.000843629777802873,0.000173048672413314,0.000199314507998358,0.000124549191701724,0.00351051130955835,0.000179827880211002,0.000722197403035772,9.68300062054409e-05,0.000416710335368301,0.000496918594260229,3.18670954283922e-05,0.000104604392535613,0.0009391516972942,0.000757595435658994,0.00821947271297371,0.00290830322185204,0.712227542301349,0.000193229966339666,0.00082936071993072,0.0971830424405504,8.396667488995e-05,0.000619244804350644,0.00209754073810638,0.00285968073408391,0.00332537970662989,0.000825096156219495,0.0022730663035843,0.000408321206249503,0.00353456947958581,0.000797602643202431,0.000759318491703933,8.01302427432248e-05,0.000255432289561977,0.0035831058145517,0.00180934884548999,0.0011909117236604,0.00216527837887306,0.000292510301829015,2.79281376491541e-05,0.000409139657870849,0.00015865038533779,0.000335123631640423,0.00591721137852797,0.00366543558619896
0.00270307818173398,0,0.00129242354856765,0.0303856696289315,0.00107057446700249,0.00128438941958774,0.00340019335470412,0.00125578792041927,0.00320227174351715,0.00252240000370057,0.00168505662801851,0.00216641075602887,0.00163782808192732,0.0013949719948804,0.00272013552787929,0.000853304838955883,0.000941077698061363,0.0264632681369588,0.00381100734100276,0.000872276860675577,0.00101492603996411,0.000874113233013841,0.00123026399930689,0.00121508166692108,0.00163173159581904,0.000801913193914413,0.00165451223895884,0.00104309774589121,0.00468099792265369,0.00256020910159692,0.00660816820181802,0.70886721575863,0.00333409657558642,0.00936431875651245,0.00122510166778217,0.00258169379580797,0.00127788560088972,0.00220677816723934,0.00233367101020894,0.00301141471191845,0.00145950145471695,0.00200418436341106,0.00343045965142277,0.00290627757445335,0.00824334817784208,0.008781144058201,0.00228581269643703,0.0030762903034312,0.00256359603832374,0.00125171729506945,0.00433848703578516,0.00513670423607838,0.000890911866335464,0.000933787418609423,0.00100069539849726,0.000948768831534821,0.00259958556822947,0.0020611357044726
0.000453261758500347,3.42754427437401e-06,1.6008100634197e-05,4.45347345110384e-05,1.27357838422929e-05,1.26745362662516e-05,0.000201980928834833,1.21081296663973e-05,6.60533925143762e-05,0.00043862871196491,1.51527740451041e-05,3.5374267833272e-05,0.00106135371760644,0.000119701911591533,0.000915683983678466,7.72427355829455e-05,8.37255195524125e-06,1.04251321184252e-05,0.0310832624944259,5.83382758318276e-05,4.59639253137633e-05,1.90951382225367e-05,2.04699678443616e-05,0.000139581309289735,6.39051176457082e-06,0.000116425186447095,0.000172723813093124,5.32499256623277e-05,2.84518293661823e-05,0.0295913524792378,0.000108889616347804,7.74106932503747e-06,0.751173397967422,0.000425986837037792,1.1733812801514e-05,0.0495125055308427,0.0195601764414328,0.000382299562399727,0.000243461575964672,0.000363865514696742,0.000267497477065272,0.000441131591335511,0.00052846843582916,8.27494292914337e-05,6.27317807241239e-05,3.4688399885231e-06,3.23722489612171e-05,0.000103469104999279,9.1951191683349e-05,0.000142879580024164,2.24061368147566e-05,3.32466408216781e-05,4.59379220154988e-06,0.000235559730835536,1.33300575118346e-05,0.000788931277762432,7.02709417550806e-05,9.86871531618586e-06
0.00510035056311943,2.55583545627159e-05,0.00102387380835957,0.00128037023739212,0.000343664220709929,0.000281406762856795,0.00339040641100788,4.56910916330073e-05,0.00836702236169371,0.00170179902990661,0.000201781902815214,0.000233358740686412,4.03750399891291e-05,2.84752894282114e-05,0.000964435054719668,0.000234891075374047,0.000216296674561183,5.6897113632184e-05,0.00357793364316801,0.000241399257017837,0.00065036298747001,5.45279319564686e-05,0.000258927808795205,0.00104076907052434,2.15734422053119e-05,4.97273705180862e-05,0.000891389055966141,0.000786028323855302,0.0010302151860429,0.00178973298892782,0.0356204825176049,7.79709563658134e-05,0.000735158770285917,0.760230850235296,7.90424597728493e-05,0.000806610236264857,0.00146343617040634,0.00411372210010099,0.00959972907418023,0.000470751875467393,0.00308926023710114,0.000259818372312927,0.00376954898595236,0.000596810434604379,0.000665086970963,2.35454926545898e-05,0.000257454845008752,0.00594030180117631,0.00136808084873745,0.00183334232943845,0.00138372366760587,0.000324886052821981,3.96880338468871e-05,0.000527739459044235,0.000290965477947002,0.000207280779138921,0.0146570442155004,0.00142379054434601
0.00641834554374965,0.000136584686855676,0.000225885101958418,0.000387171699584262,0.000273505150123341,0.0001360047094168,0.00135709047005028,0.000312792377831044,0.000754055961340747,0.00200882750878382,0.000146589297676316,0.000612166186735332,0.000487273317795207,0.000278606662200835,0.00137655414435147,0.000385528849081613,0.000345213446196939,0.000154273998741444,0.00317865776325649,0.000596529102710208,0.000411444980705739,0.000340156767901724,0.000469096297608565,0.00369436802821414,0.00010961573594787,0.000235470840184313,0.0421955714183588,0.000411715748963245,0.00045696203549757,0.00202391953039983,0.00102007031926458,0.000273650631586171,0.00115657057758635,0.00233257784967817,0.589913498886632,0.000664268591769959,0.00136417312931744,0.00296233878676033,0.00182368547167863,0.00193442648993997,0.00630211050007546,0.000765570219318465,0.150328781014766,0.0196447152770975,0.000526210894032582,0.000110552622579901,0.000210858047621942,0.000664974132506242,0.000786605805528544,0.00202822208042194,0.000270920192911809,0.000237589018656735,0.000122404238475117,0.000517629864198279,0.000503477597820033,0.00052862114395457,0.0005676584244164,0.000229022855716791
0.000432439262654259,3.95702238647233e-06,1.14460130464965e-05,4.5445894024143e-05,1.07649521297481e-05,1.53391447776675e-05,0.000173740749511911,1.14005440296415e-05,6.96045570152364e-05,0.000490507786442115,1.95702360300052e-05,3.01243300553344e-05,0.000504299513590288,0.000186361367059816,0.00165171124828717,8.59075294918183e-05,9.1608258828415e-06,8.44027646999774e-06,0.070191814149945,7.84985508866875e-05,4.06004783584297e-05,2.31878390572991e-05,2.75044126506728e-05,0.000172845313477341,5.66327872760189e-06,0.000146056684425166,0.000181910345692474,4.37624654342483e-05,2.20114297135817e-05,0.0192903684316437,0.000100463898647038,8.37598118306137e-06,0.0404873696956452,0.000446444284678082,1.46819214847727e-05,0.742766090206814,0.00474390943927779,0.000283152971857218,0.000291775316594585,0.000367054322188441,0.000196764522787281,0.000447369903949771,0.000434201963702085,5.67464980019861e-05,6.83006411716393e-05,3.90817025824428e-06,3.24088804775481e-05,0.000108408126657103,8.7543460943739e-05,0.000191349650047898,1.60357894800245e-05,4.32405054985528e-05,4.44616429470132e-06,0.000274377698718441,1.85146430417684e-05,0.000901442498756065,8.61671053310532e-05,1.18296428401593e-05
0.00061644636949527,5.32446746114535e-06,1.46687337657246e-05,7.23006770181286e-05,1.37116759288669e-05,9.57369451325164e-06,0.000323331955417234,1.61262486513977e-05,0.000131620897648061,0.000365050790867114,8.96929511152471e-06,5.50052177182093e-05,0.00125263341913267,0.000100167060850709,0.000564466410927213,7.74409274130956e-05,9.59513407060569e-06,7.43217770307257e-06,0.00997743658733136,5.57418105786486e-05,9.37985499882244e-05,3.59043698426085e-05,2.94068164627033e-05,9.19651383180008e-05,3.4466418833307e-06,0.000238015942201746,0.000231799585101824,9.99887862705364e-05,4.35571018696467e-05,0.00882648814667044,0.00020943129266934,6.54663874965974e-06,0.00869286488960739,0.000592764270917603,1.68848567887306e-05,0.00334636372382857,0.846319115136343,0.000724899322789641,0.000163874386366619,0.000462895114796449,0.000501339123719252,0.000491966789812369,0.000988111405655738,0.000127045183423639,6.72224351727862e-05,3.58750081087422e-06,2.3584324797173e-05,0.000127874547774875,0.000174427466405947,0.000140865338921342,2.37112022072813e-05,1.97200106255784e-05,5.57850873789085e-06,0.000146431898094982,2.2054914922243e-05,0.000654900713176345,9.08102290812325e-05,1.17834823628478e-05
0.024825983686434,5.63444847120824e-05,7.75958026736901e-05,0.000151591919945877,0.000130732169225955,5.57672054352956e-05,0.00875985411301983,3.44742724509102e-05,0.000841877645546777,0.000881780479316166,3.41945887963833e-05,0.000179939272906457,4.51686069888923e-05,5.98176756753284e-05,0.000585239712028293,0.000141380346352599,0.000152968262473667,2.22053557853852e-05,0.00964707336522807,0.000154533297122202,0.00587278141909173,0.000178036565691516,0.000281129060837577,0.000423236426831873,9.95628425344717e-06,8.38469817116431e-05,0.00136576466949154,0.00127590837163894,0.000515234935231759,0.00277475093417029,0.00136721870877493,3.3768617503292e-05,0.00158272730973918,0.00327913052269094,0.000101397559328427,0.000878195329022004,0.00279858163906678,0.73047502730819,0.00135078584496531,0.00061583558443033,0.0701287697189371,0.000636530670261492,0.0151395624642623,0.00101774980161798,0.000115598575252753,2.98858720496637e-05,7.08044984023981e-05,0.00240684014709461,0.00375108836505292,0.000714138629570414,9.15792486342702e-05,6.27424903941066e-05,1.42583823876527e-05,0.000234766296816787,0.00012702630240395,0.000378505294678706,0.000741138252141775,7.06001266616645e-05
