0.731538404424538,4.75288923903755e-05,0.000180359659094222,0.000262243317184637,0.000298359560096756,6.38133781026675e-05,0.0274005102476428,2.41526239421977e-05,0.000932383757412109,0.00113831956339091,3.77280739403962e-05,0.00013159313943231,3.23571148730321e-05,3.70590711651393e-05,0.000837982215472522,0.000178557494508123,0.000112728502040794,1.84626100818654e-05,0.00648088916585124,0.000167776929742706,0.00190718998283972,0.000103439740123357,0.00021081543003051,0.000575457901111037,9.6370392720823e-06,6.67645412533468e-05,0.00126140983632779,0.000824659166635862,0.000395171193206955,0.00264301621505017,0.00109196313489961,2.69703251850636e-05,0.000880961274049842,0.00358957682041319,0.000103941936472589,0.00082588852928455,0.0019535193923717,0.030831785687344,0.00521738806207271,0.000671091507595241,0.0212644073196738,0.000569094936193102,0.0377835207476427,0.0011873265517907,0.000212177185579827,1.32186355694536e-05,9.51121405694848e-05,0.00273919290261654,0.00165369540468025,0.00175423025038361,8.92084979598512e-05,8.68362333322726e-05,1.16466212612133e-05,0.000284312403150536,0.000293028719424532,0.000314062979248787,0.000765522770390071,7.7317453966717e-05
0.038840898390783,5.03654455185378e-05,0.00174509517427321,0.000712197110588791,0.00130717987477655,0.000151427418680815,0.0106708948973217,3.5342150431558e-05,0.00140795511052506,0.00264317328951174,0.000164601556003308,0.00016172140457589,6.11265540942336e-05,2.57975746504146e-05,0.00160691404702163,0.000323082038618076,0.000109211253394999,3.68068071005566e-05,0.0034568130613364,0.000462447695788661,0.000475327203841961,0.000125061105509144,0.000184101203350111,0.00218652798647351,1.92645452156716e-05,5.13807979317516e-05,0.00118982122016202,0.0005589778649239,0.000342515544700366,0.00187838786079308,0.00228071314713966,3.34213813863649e-05,0.000774321796492946,0.0208512080100679,0.000184600269255071,0.000989238816263774,0.00107376735231106,0.00500739880236209,0.727184119843161,0.000576787903604515,0.0049915188860368,0.000237549357918638,0.0133420940444602,0.000943986165652598,0.000352436734377278,1.6467787284698e-05,0.000149930220965936,0.0025495413103306,0.00102028913353139,0.0259976658146469,0.00036630836139827,0.000308224305471622,2.00303156318474e-05,0.000732857236485683,0.00101113157481749,0.000198946910812109,0.00135097140472621,0.000297593600411755
0.00207687913624587,3.54533234410804e-05,0.000132425603437289,0.000239076902097851,0.000132085765403133,5.37639325328463e-05,0.0013778707699281,9.75225141457703e-05,0.000563834015359969,0.00410709819933778,9.91892803133271e-05,0.000130414471626014,0.000116699639343551,0.0001263468906741,0.00470768297384643,0.00143034847337644,0.000102089145260068,3.73802489503521e-05,0.0106105095625178,0.000551082841031865,0.000288859343761344,0.000214064186218797,0.000155810623670975,0.000454310801556966,4.6267271517702e-05,0.000186610534916075,0.00590053524579324,0.000216339799496319,0.000235211814896921,0.00437897942278871,0.000891897775873812,8.53759426208752e-05,0.00186622437995964,0.00158415114435615,0.000282608874198368,0.00158968607650324,0.00311769932034604,0.00166134261741823,0.000719838756118626,0.769493986385495,0.00143384500309301,0.0342790250949062,0.00446917501062647,0.000918798736416648,0.000357195731016117,4.98871303675429e-05,0.00016587011025388,0.000453551980214221,0.000700168916606662,0.000752825166253289,0.000132824484603583,0.000149497128600199,5.59363597289062e-05,0.0020924721708968,0.000238804410177882,0.00358255922645217,0.000311752780481303,7.92110289494402e-05
0.0191726181397713,5.56792882600528e-05,0.000135888357747003,0.000190853465906074,0.000270924017517408,7.02068711989581e-05,0.00603826350603856,2.72888253586462e-05,0.001000819724367,0.000819108065413512,5.11469594951708e-05,8.35292617037375e-05,3.77852025773982e-05,2.7511031749282e-05,0.000584286346435058,0.000148269188339234,0.000137239540149965,3.22884758356717e-05,0.00556633326480492,0.0001285104839681,0.00211709868651426,0.000115471852140322,0.000166714986873962,0.000397282062403754,1.46101320457517e-05,6.16497243608368e-05,0.00141233619109138,0.000970820974053636,0.000586027128125616,0.00256705291044318,0.00157832134713235,3.84349293699824e-05,0.000894161705817277,0.00272077150233547,0.00010149549762529,0.000573376727020321,0.00191702232134082,0.0827180913472705,0.00176510938499091,0.000775512836989112,0.6864034494465,0.000616798958506529,0.0520881346741375,0.00148622210216235,0.000153751741717666,1.37273070455403e-05,5.96272817044169e-05,0.00204726739118217,0.0018032660221709,0.000911585741185809,5.32788375256386e-05,7.14622310958902e-05,1.76456876955906e-05,0.000157043376798163,0.000259466653676115,0.000229247558018051,0.000669044033840533,4.27218185578783e-05
0.00209968180700966,5.93078114816185e-05,5.39742558476773e-05,0.000175046176108115,0.0001128650941738,4.04993551830773e-05,0.00151180822764159,4.00742467441357e-05,0.000268339152737515,0.00144458992800268,4.77987781346612e-05,7.41174835211717e-05,0.000155258149590513,0.000112643367821031,0.00240682490816643,0.000441589843530968,3.9659506803705e-05,6.04403705497182e-05,0.0192318483001753,0.000225328209636106,0.000317431581907299,7.87389381501848e-05,9.04381329962851e-05,0.000270193645282993,3.73265946387807e-05,0.000285255478621776,0.00142168681640095,0.000203637310751571,0.000147465614983895,0.00601734120556624,0.000458067303582791,3.95039793260431e-05,0.00243315638634096,0.00101875231313312,9.77774698586595e-05,0.00232769861339004,0.00384020671468111,0.00149317535961131,0.000391006221937599,0.0326892926959238,0.00111586231777217,0.785979114715418,0.00312986538975091,0.000430824785867885,0.000219733510853467,2.26292479997611e-05,8.91102807831791e-05,0.000400774023741171,0.000430023107235778,0.000316568489860935,7.80811418464288e-05,8.85914137041854e-05,2.14627919172992e-05,0.000675337499359967,7.04238452882479e-05,0.013597611844475,0.000224353570776093,7.54308266658693e-05
0.0201774632082707,4.90519591709521e-05,0.000103235489270989,0.00020013315012855,0.000259191099593387,3.83570022380234e-05,0.00374071651925661,1.45094177905002e-05,0.0009116062201762,0.00109903027435507,3.31503137143105e-05,7.74472377456528e-05,3.7091871237632e-05,3.56382879973731e-05,0.00079393840549243,0.000176850603540496,5.9535651219528e-05,1.35544688215721e-05,0.00536123883122151,0.000255182863403677,0.00059929373005746,0.000126114537110245,0.000139487956966789,0.00105899249795508,5.718483405118e-06,4.83489326885031e-05,0.0030268113103419,0.000571920464110053,0.000347312105345897,0.00290481870243898,0.00114965487704256,2.36208868175118e-05,0.000762416459039434,0.00284835117035592,0.00127611495175537,0.000640800598587047,0.00201812685804486,0.00944148282802955,0.00217410921966552,0.00107374806822187,0.0203584535752174,0.000708746666899697,0.791419697194921,0.00428959073991327,0.000191496939339377,6.9947605141883e-06,6.06095247640772e-05,0.00113876486937475,0.000913251425019363,0.00115727453849775,6.08034716764828e-05,6.68581821832959e-05,1.23985300964144e-05,0.000277945988950461,0.000225491151606827,0.000294114919475468,0.000528690366117372,4.46292006908349e-05
0.00818666786546487,0.000128563422860889,0.000201184675998673,0.000488353448923265,0.000357803801688803,9.23996770160978e-05,0.00310943170775645,6.77920384814215e-05,0.00100251128678282,0.00155122207378407,8.89941167313092e-05,0.000280057080614518,0.000113652729805034,9.45756424638825e-05,0.00104420861564542,0.000197133698768187,0.000133212608206425,6.85624137212274e-05,0.00621091486219847,0.000422332046905582,0.000766807362575536,0.000228974157111197,0.000179416289016413,0.00138018158535199,6.78605412359812e-05,0.000103243437229686,0.0238745386011393,0.000390896170067764,0.00048000755646958,0.00253566994739947,0.00132292919826135,0.000118732034964732,0.00122976172908398,0.0027693215812018,0.00244167178924867,0.000930941730914755,0.00237425567824777,0.00566797003395401,0.00155447967760146,0.0017822513365134,0.00748167353532432,0.00096501626684466,0.059066546656542,0.73862824257812,0.000354353551773135,4.74167504219872e-05,0.000155418819499121,0.000932342500556233,0.0012206241503762,0.0010424820856222,0.000117019052036695,0.000206914661075524,4.92106663070272e-05,0.00043298260160855,0.000385723777029803,0.000890628883674548,0.00048952012563926,0.000129682493300464
0.00160182055035683,4.67100998733797e-05,0.000151584880182227,0.00612521724883073,0.000103268785747802,0.00120729986065705,0.00117447000283635,0.000509254593513861,0.000774840884153763,0.000765912850014085,0.00188880646665246,0.00236447619106537,0.000100516541842906,7.1243347320291e-05,0.000637874061197288,0.000124230900240159,0.000393028177632812,0.00199369329292332,0.00231418862869332,0.000205200185466261,0.000370285136612469,0.000103373044104392,0.000692168694009974,0.000536642807959997,0.000522207981109494,7.27461437081266e-05,0.000578072635673778,0.000400004049250126,0.000467556122783841,0.00133578387952281,0.0018067669718414,0.000709485799598483,0.000777957494496485,0.00751128869072559,0.000127531171782162,0.0007880103203388,0.00125149480130648,0.00110881028719494,0.0015829568561772,0.000554873806806898,0.000881813261706595,0.000305833449674931,0.00156491332261407,0.00047404493752223,0.790845287525816,3.89400544136733e-05,0.00470451159575886,0.00179097302168355,0.00108415860237882,0.000630023952439304,0.000723358230597668,0.0163309678963827,0.00198408569712996,0.000473138943081974,0.000184408157606617,0.000323402394401842,0.00190687343337606,0.000407221462675377
0.00902075456470048,0,0.00512190124974391,0.0121092528493945,0,0.0098340503995083,0.0216514753255132,0.00676090964966195,0.014403407150795,0.00727309977463635,0.00512190124974391,0.0170047121491498,0,0.00722188076213891,0.017080192799146,0.00737553779963123,0,0.014756766600651,0.0192091784470395,0.0068121286621594,0.0101755104828245,0,0.00894625418288603,0.013880352386806,0.00676090964966195,0.0060438434746978,0.00942429829952878,0.010185266485205,0.08343183143429,0.00903503380454824,0.0301467612094683,0.0406500806142719,0.0114218397869289,0.0185164490634681,0.00471214914976439,0.0112985347568425,0.010430053454024,0.00762769293808015,0.00973161237451343,0.0383886498668306,0.00618725670969064,0.0274533906986273,0.00955686515540451,0.0072218807621389,0.0118535428922645,0.528522309220313,0.0161852079491907,0.0066926176329987,0.0217373489039131,0.00937877028841995,0.0098340503995083,0.0205621053807901,0,0.00737553779963124,0,0.00794919073960253,0.00696578569965172,0.00786100496156347
0.0018984388095152,0.000447413470767385,0.000272861344587045,0.00359283206566955,0.000322634825031144,0.000927672771729999,0.00163999526073138,0.000882111121675411,0.000712347751627264,0.00209199469916666,0.00234015540068586,0.002395051551434,0.000578399090685379,0.000475414858053509,0.000854679572059665,0.000469808918030603,0.000563320061539354,0.00103214653254873,0.00261183403072248,0.000354468648566302,0.000552697672420187,0.000388646066472143,0.000782346944332048,0.000889774106005838,0.00095731880164383,0.000242562017366031,0.00104308258826562,0.000988662025233813,0.000763470935373579,0.00143266155874693,0.00283460286519696,0.000483122214540435,0.00122219858235129,0.00886540992267667,0.000696047528093836,0.00108260274076468,0.00140587762308195,0.00147945904633937,0.00162982823899872,0.000855411945300504,0.00124649925590878,0.000661228411729351,0.00150589254193702,0.000949634004693403,0.0293232056091384,0.000279100784145367,0.775365460615642,0.00174084296456261,0.00144764093655957,0.000771998487764892,0.000931978238660995,0.00386629386533605,0.00101827858780269,0.000540349702080012,0.000350721622682937,0.000632770480085303,0.00174597780616131,0.000607288541292919
0.0224825666564615,2.64666796034918e-05,0.000187495193076255,0.000511052698835677,0.000189770302533181,0.000274936779706601,0.0429839694859764,5.85573118722364e-05,0.0015075237230714,0.000878954705293138,0.000122441731455511,0.000156303209413681,7.1540499379865e-05,3.63614838867889e-05,0.000764077653381197,0.000160284481297188,0.000402360198025383,6.19062135123909e-05,0.00344121028750048,0.000194665639532215,0.00653301313378059,7.22977111267013e-05,0.000326264614645738,0.000496585970223706,4.48845739187957e-05,5.59918530947723e-05,0.00089640538133154,0.0244909700826871,0.000446489136698114,0.00217486436137065,0.00273529498890641,7.73669741053896e-05,0.000751038886408937,0.0145240144937516,6.03736809627365e-05,0.0007616058025428,0.00123005600445855,0.0150384844525112,0.00324402355707332,0.000386672316011176,0.00689769484054021,0.0003984899295812,0.00624601254022125,0.000509890633501292,0.000492075581044481,2.8604252274491e-05,0.00015615353034219,0.70699417777693,0.00620631520663728,0.00102030321160193,0.000338003444125295,0.000267511379180103,3.43962897825611e-05,0.000248888789796007,0.000136385765143468,0.000226336843899879,0.0108242446693503,0.0003321143333629
0.00761623838798486,4.52637800993407e-05,0.000125168054582756,0.000558091989274291,0.000137299352192609,0.000182127120716772,0.00483213709335649,0.000112178856209881,0.00110890590013452,0.000756370217615057,0.00011980283393222,0.000651538391580069,5.12134977013867e-05,3.60733639855679e-05,0.000630855587869724,0.000118431455632705,0.00176897691493203,5.07714341184141e-05,0.00331248806893521,0.000136825452584925,0.0222678351416766,8.53387500406722e-05,0.00332558345441696,0.000403697050733582,3.40289419205373e-05,5.36058074363449e-05,0.000964177830797856,0.00781066705418925,0.000671164284257439,0.001881456308604,0.00186659940473396,0.000125469210804309,0.000802633705432465,0.00391197144394807,0.000101583757982426,0.000561907180320155,0.00151983806541904,0.0115888232500355,0.00111711199799218,0.000716267747770361,0.00508909536595897,0.000495072594836537,0.00455348206987381,0.000878868784168728,0.000466450069219935,3.47290239285153e-05,0.000245748610131523,0.00472699592750697,0.76934740950934,0.000749693633284796,0.000197488384631698,0.000227699881811565,5.51477272906935e-05,0.00025542188485698,0.00011246059066363,0.000322872094761613,0.000989002350913845,0.000124482325288511
0.0162528234184092,4.76713404971604e-05,0.000580735094507704,0.000338788263808976,0.00091036903702559,8.4760154356821e-05,0.00370465507269785,4.24623959430944e-05,0.000778705130031488,0.00326245746375641,0.000105596036605244,0.000150812378972925,8.50104349749474e-05,2.42715978601495e-05,0.00141694472395081,0.000374222070792745,9.95220658803096e-05,5.30980243609163e-05,0.00291089390567989,0.00104345155031566,0.000353530796641639,0.00037122810612391,0.000114352033452033,0.0140841114088425,2.64006122975527e-05,4.03793350100368e-05,0.00141097246982083,0.000287263856131184,0.00019259343928603,0.00156509894943504,0.00117292876583697,3.47428835687466e-05,0.000785555195792119,0.00700006966062297,0.000259667652992531,0.000835190740943238,0.000979778856677936,0.00355232340436418,0.039367735481748,0.000940481110998526,0.00363442230464177,0.000273186486095179,0.0089339592213861,0.000916584256874767,0.000239164481333707,1.57360643789115e-05,9.16141819831322e-05,0.00102137302028397,0.000768853261998177,0.75651865268204,0.000224664914220243,0.000163092698413013,1.73311814169356e-05,0.00109963149467745,0.00335085779752547,0.000173070140362876,0.000715722145532136,0.000139564211669977
0.00250431440530603,9.92611003688527e-05,0.000254347600318646,0.0241411195927084,0.000266099157868821,0.00707295759928311,0.0015751873488534,0.000177558256339804,0.00193131891417678,0.00138270712813814,0.0010369763998534,0.000296385257439393,0.000157388400744854,0.000106937292130711,0.00127343360373208,0.000290564311988824,0.000400167222610613,0.000270400928591014,0.00293053293888986,0.00024087360356175,0.000267396169580307,8.67825620367693e-05,0.000859623435059526,0.00088802689046474,8.20558429715859e-05,0.000116135487431558,0.000646060292400756,0.000509962084004906,0.00427275880087757,0.00156629700682036,0.0235797764916225,0.000428579767155817,0.000756149004587623,0.0393581483782549,0.000182971295013252,0.00106761786996727,0.000925933438440766,0.0018521258188825,0.00389742237048282,0.000540803526838892,0.00146789904645471,0.000313241563137336,0.00198448833837436,0.000476453281770497,0.00182485059478114,8.84326166922511e-05,0.00116105277531447,0.00386678090036896,0.00110517963619476,0.00126920421771636,0.655526823542938,0.00156383705781122,0.000166531766104544,0.000377942154159985,0.000165015526857097,0.000289689703691869,0.0116302936592182,0.0608078248129619
0.00177258136884173,0,0.000268812508612671,0.0533624263487059,0.000223168258426229,0.0022557508619848,0.00131292927830234,0.000391088234552011,0.0010534859583873,0.0012044612581303,0.0158377022222368,0.00191649690255924,0.000278416540726682,0.000233391365781037,0.000934456793251998,0.000211811794265009,0.000509750490158969,0.00127495319002396,0.00178451147978353,0.000352202981341143,0.000377994615751026,0.000210963366666943,0.00103572560854536,0.000673751110886827,0.000353402726425204,0.000174152194207941,0.000389147350013291,0.000456859367624783,0.000844432450340567,0.000830858420122265,0.0020471110482152,0.000881668857219532,0.000704379347177012,0.00894388075812976,0.000177321367995802,0.000890658051357465,0.000924437597308241,0.00107303188069216,0.0021628468371219,0.000435598731033283,0.000742982595652184,0.000306815027880803,0.00188975699872416,0.000554679346942622,0.105659713194648,0.00011083837062188,0.00217923359870288,0.00214824273579659,0.00149071535687761,0.00112191037552149,0.00159369826857066,0.634576245201901,0.000735964430168532,0.000532689147062223,0.000329640833961941,0.00026962497190795,0.00281495767141787,0.000843129737076807
0.00311768713528244,0,0.00143771184826903,0.00528113138083813,0.00090346278029562,0.00195725584288634,0.00295730662299577,0.0018912830974542,0.00171718914171907,0.0089935856462373,0.00260780131834125,0.0402192265637376,0.00192170976628455,0.00102194970230161,0.00201612903225806,0.00130187505554074,0.00123259311920113,0.00186376725966169,0.00551334458959092,0.00125522083000089,0.00184173109393051,0.000939920294759002,0.00303137554123498,0.00296217305014959,0.00158134468984909,0.00137741046831956,0.00208611037056785,0.00170552809848997,0.0014396161023727,0.00156272690426184,0.00277838367681076,0.0012579978672354,0.00288461088738909,0.0187814650392746,0,0.00253195267858024,0.00325627451727158,0.0024235252665566,0.00222718386208122,0.00152137207855683,0.00195329175836335,0.00279925353239136,0.00298535527402032,0.0030087214837948,0.110458467114084,0.00100713883705086,0.00475266216271867,0.00311980297317541,0.00233325313791661,0.00164696821588317,0.00262675051358853,0.0102745548047091,0.637868066100248,0.00193726117479783,0.00168843863858527,0.00146223633293748,0.00222583287099416,0.00210082866791078
0.00153426233614543,2.04056800344025e-05,5.47986697662385e-05,0.000202528838795552,6.89808173553528e-05,5.01511971015679e-05,0.000565378632321943,8.79889983993699e-05,0.000187837554041188,0.0343007775221281,5.4531418439514e-05,0.000110903092714206,0.000151465349627338,0.000102024006184062,0.0149249148194296,0.0133087189681004,5.73122494793394e-05,3.96062198065124e-05,0.00697913688442331,0.00183633047646146,7.36900735569014e-05,8.331269672482e-05,5.9929876258444e-05,0.0012807275121109,1.81383822528022e-05,7.60998152849927e-05,0.000785743273171185,0.000106530444019245,8.1876124007317e-05,0.00218627063787268,0.000568560516406749,5.23997709525391e-05,0.00123492563246846,0.0022775389575703,6.61401418458511e-05,0.00180420494799076,0.00135744733770992,0.000775718421506404,0.00146053271486707,0.00424482504889559,0.000487892087666346,0.000767696623376939,0.00159020407531113,0.00030636176703287,0.000228252263143803,1.67528113862687e-05,7.81833707250046e-05,0.000246116817162113,0.000291473725923498,0.0014219571623329,7.32877489799568e-05,0.000118141822630738,2.10606771713092e-05,0.776478259259455,0.000143529807391736,0.000722958566425506,0.000366807980655981,4.91454346102786e-05
0.00656766348122844,0.000340380156918428,0.00267662452204319,0.0010287532270847,0.0148376980000086,0.000233185402026679,0.00274359407587493,0.000207898620645502,0.00176123933157396,0.00267289016030536,0.00027866637145845,0.000597608525807866,0.000257034735317838,0.000335926584771832,0.00168164646982185,0.000558409430688612,0.000425846327160253,0.000604136743364367,0.00292433718398586,0.00109001869836415,0.000512130500449413,0.00338407860682084,0.000646690934960889,0.00423435128161635,0.000579649544003149,0.000572443076985717,0.00198502072819722,0.000380904897258575,0.000542165148634785,0.00220235504895112,0.00200817377097176,0.000442549050941577,0.00103583282006284,0.01092416988458,0.000361421013080409,0.00117188280760165,0.00185095212618288,0.00253720835049757,0.0142834357322984,0.00124617096449961,0.00311047437016255,0.000688104163417373,0.00640550919599026,0.00127833962366443,0.000480667679536213,0.000241765345100937,0.000271116506295649,0.000948957898820854,0.00159487922984627,0.03869329869616,0.000394089080234394,0.00043970667760196,0.000390896389552678,0.00113748567341073,0.696876048733255,0.000622521293458296,0.000810368352225564,0.000399752635878481
0.000527483622826016,1.19218516662352e-05,2.54755067792864e-05,8.58982960110947e-05,3.50605608857502e-05,1.91122184524334e-05,0.000258007659932236,1.79266078363611e-05,0.000139800086956477,0.000522162524629877,2.75212914735803e-05,5.67991075812771e-05,0.000118827126202429,0.00020649262616304,0.00218115459647542,0.00010679614160415,2.19684954141356e-05,1.73015872306239e-05,0.0898691159514823,0.000154765504380508,8.50475093240043e-05,7.51232609427745e-05,3.66911776368762e-05,0.00012303642486579,1.28532463276599e-05,0.000494128355229399,0.000556815265485281,8.35626820017824e-05,5.97942525811687e-05,0.0049453946473387,0.000186325906972195,2.9352902754797e-05,0.0027611154242513,0.00047453019173622,2.56064902811457e-05,0.00334277220021939,0.00305601117222637,0.000479132091272059,0.000170284861177259,0.00173458082293315,0.000330476643858281,0.0111869942369056,0.000664384059704214,0.000185116224224068,8.43368230802801e-05,1.39868866869938e-05,3.257117175991e-05,0.000115481474697742,0.000149105026677294,0.000134320068711849,2.59539775224983e-05,3.13053799047495e-05,1.81063122180948e-05,0.000365863161725207,3.98798896769984e-05,0.753014569779152,0.000111482414015194,1.45258350564919e-05
0.00676998653869688,5.72211401858896e-05,0.000431916943428976,0.0011575271710584,0.000245369452889001,0.00158040770093007,0.00572692060603111,8.39082564052398e-05,0.00295382443858869,0.00158135268535436,0.000291370197490716,0.000378437199908849,0.000203444079165394,7.66749862045384e-05,0.00121414748781403,0.000213316961531268,0.000301004663690628,9.79452125411098e-05,0.00693626442302165,0.000326341621074226,0.00106192624680063,0.000106937456153377,0.000478739320717604,0.000875075264071956,6.23805526948926e-05,0.00010000953909277,0.001026154648906,0.00160397325001091,0.000865763230057557,0.00285151018748333,0.0104320571161186,0.000141426106444198,0.00117973430502931,0.102723744355884,0.000185111594168416,0.00127167341464294,0.00251397356343074,0.00579277420809912,0.00443050041177696,0.000790321973518068,0.00371050102916679,0.000479376233296616,0.00538928554610099,0.000816289358010654,0.000721259361842565,4.78463988717303e-05,0.00029110332688941,0.0276777275518556,0.00212026942765916,0.00122532980350151,0.00225959556871604,0.000413734430622243,5.82527560651636e-05,0.000602014139801937,0.000177596172771079,0.000756762692321572,0.643710219108814,0.0011639451902734
0.00213890910144554,0.00016481606885012,0.000302006717069111,0.0180034877759598,0.000177171096500053,0.00245635139284377,0.0018746854201805,0.00022001601582234,0.00231392881160916,0.00148609025595873,0.000694601691022312,0.000302136829427984,0.000269617590890685,0.000123880773488976,0.000775320959042581,0.00038581291943002,0.000359880571740876,0.000169607233642274,0.00226707774099793,0.000234929158293953,0.000497260411971843,0.000156575265407614,0.000840715506479265,0.000743798460737609,0.00018170715665153,0.000188105295970245,0.000607867360376757,0.000506149512484133,0.0102943836198376,0.00139392816184922,0.0564010947027212,0.00045529159391982,0.000614230199616472,0.0553044758778909,0.000227299361123627,0.000680378135152245,0.000824583568691402,0.00150554338128733,0.00339617685916965,0.000411837908366193,0.00100683067579106,0.000337064354671007,0.00195968331012979,0.000691430381656283,0.00089221496439552,0.000179446480758916,0.000317158135709973,0.0050718912737369,0.00122911038112236,0.000912544356630814,0.127667122792801,0.000819718482315062,0.000230252196871849,0.000361087176118299,0.000221178754602376,0.000349768361764102,0.0107174452823893,0.55848550000257
