0.583623828196353,0.000135201322375457,0.0374915371190026,9.21628113553598e-05,2.12524067806443e-05,4.26854579723166e-05,0.0180671819055539,0.0220036800406348,0.000382124201353379,3.19764970210906e-05,0.000695082099959313,3.20463485087347e-05,4.06910722726925e-05,1.81240003571528e-05,4.14135747227069e-05,8.5097917544889e-05,0.0820762784065383,1.29185007870543e-05,0.0076368006084253,0.000573123152934044,0.000344018232551341,0.0038113185841583,0.000211080364116963,0.000719177990742989,0.00133909462383238,0.00090858919362357,0.000202104171181824,2.13274453487986e-05,9.60539849954363e-05,7.21674237362366e-05,0.0520917705036274,3.08855613044086e-05,0.00010251804674866,0.000168120936220348,0.00016079564108132,0.0058044393742336,0.000165504759384981,0.000168887746672093,0.000313156367193442,0.000883031852331862,2.22146619382282e-05,7.0862307040719e-05,7.87061638615726e-05,0.000112233986237248,0.000706169276961611,7.56980346157227e-05,4.48942592222264e-05,0.000486735189570334,3.71218270457859e-05,0.000139857205098951,8.53179764332878e-05,0.000936573264462566,2.91671498216891e-05,7.60980687579054e-05,0.000502531484876293,4.13548809148281e-05,2.30473382111971e-05,5.35586553739214e-05,7.06430684847481e-05,0.00134898196801018,0.000175879253732127,4.7903562616255e-05,0.0142612219732584,5.15266552574892e-05
0.00341717386521962,0.63866296798489,0.00380926441119822,0.00228213897301828,0.00057742067274955,0.000882308031974375,0.00143548151174462,0.000644604839075758,0.0027186151025023,0.0005908295708105,0.00062099959144763,0.0177474554293056,0.00941476354291871,0.000551545689772565,0.000515404519217667,0.000863066866403372,0.00896802041577604,0.000483453629306815,0.00308487984846421,0.00089644677865343,0.00110763085024286,0.0113536109515717,0.00145128105089973,0.0011482471670119,0.000935956322038299,0.00054473648372599,0.00131380535575006,0.000604797172957319,0.00638525895706648,0.000708157428843793,0.0031911492163492,0.000578381972426715,0.000563461800354072,0.000967857380387582,0.00208148404594819,0.0022496237698178,0.00106687219844634,0.000614066581654755,0.000726941445523999,0.00175941098171179,0.00169432975822336,0.00060465749693585,0.00145123386305464,0.000998116119660443,0.0011610957273493,0.00128149257796541,0.000969630941032272,0.0008680257447199,0.000607499600329205,0.00059921013209859,0.000859736276489286,0.0134541029907217,0.00050388124744654,0.0370281664288379,0.000984416645590547,0.0127355837265896,0.00046302601116709,0.000646874574424618,0.000497072041399965,0.00139997276317581,0.000902900721775837,0.000714210056440746,0.00163848952355012,0.0013744868776872
0.0320543389624967,0.000158578073161604,0.612565423491018,0.000112439221162453,1.6405075591983e-05,2.71613521231502e-05,0.00418679334105929,0.00165342064923165,0.000455462525929538,1.562129692039e-05,0.000690630850889941,3.36514371117599e-05,2.96530674334271e-05,1.70905879318565e-05,6.61856318750459e-05,9.10641870060086e-05,0.100336224581743,1.19408325235278e-05,0.0433465246966811,0.00131394230861809,0.000852497567185162,0.00455129787315744,0.00025271143740702,0.000765886413968064,0.000797737286807995,0.00121332781544158,0.00027402794732501,1.91867468048503e-05,9.66853457157008e-05,1.97944077484883e-05,0.0242543228551159,1.86307281233901e-05,9.61231053692161e-05,0.000180485919577952,0.000168132113597582,0.00304760960013484,0.000113003696881747,0.000126221207348995,0.000191055680224765,0.000769673970529379,1.72840535416316e-05,4.72841995100943e-05,8.74888577030267e-05,0.000145687699909932,0.000269242174922299,6.90175185631578e-05,8.15373682670738e-05,0.000549047030946443,1.69608559926027e-05,0.000278714606098078,6.27146997872065e-05,0.000989699148789491,2.96978217499031e-05,7.12397305221855e-05,0.000653668546578475,4.47872696898814e-05,2.45008193260533e-05,8.23121388621833e-05,3.50169198740198e-05,0.00194507666354298,0.000256506073513311,2.84260217334691e-05,0.0028985356216084,2.57094632441459e-05
0.00199888234535528,0.00203128278138175,0.00279759531316317,0.685234436472174,0.000673458567969163,0.00051584060525297,0.00103920388599922,0.00101162074252389,0.00289168339290851,0.000533035292094738,0.00070928083222284,0.00106277798458148,0.000742392222424888,0.000927851755346056,0.00125921435104139,0.00101974045575473,0.00768667916396442,0.000851136998667409,0.00266365928222297,0.0265078525518224,0.00062330739801401,0.0171031064444565,0.00132470733210104,0.00123008144329556,0.00058748513376033,0.00130659626175512,0.00136697760392039,0.00132462772706937,0.000849619820416665,0.000787390842571105,0.00315976520558518,0.000660432290058732,0.000676529047762333,0.00111104130362179,0.0400467994520128,0.00217923965842381,0.000956454455573226,0.000601814039461802,0.000671667454756476,0.00200650902097058,0.00414728370672593,0.00115526802218114,0.00309406666067458,0.00182967099529881,0.00079275503869304,0.000787066320316543,0.001370708526537,0.00119417100116064,0.00047285388814856,0.00104242788978205,0.00062826740383375,0.00127598905271604,0.000505093925976868,0.00257824776588479,0.00115282559507294,0.0011054885927041,0.00129506014387586,0.00115859437529041,0.000530169510954447,0.00266057074078395,0.000988694493401537,0.000578240678469058,0.00147059821672998,0.000804104472894342
0.00801151909646306,0.00454766931947377,0.00659166893947984,0.00284229332467111,0.664215703582349,0.00610641907133705,0.00276108494396622,0.00306561637160955,0.00311840181906773,0.00387479987934755,0.00324833522819555,0,0.00315088517134969,0.00300471008608089,0.00439878728818148,0.00397921065453955,0.00833812535940195,0,0.00554431762812468,0.00308591846678577,0.00280168913431866,0.0111213836242259,0.00537886098080616,0.00308591846678577,0,0,0.00695685128038546,0,0.00399545233068052,0,0.00767135912612228,0.00355561018221405,0.00308591846678577,0,0.00308591846678577,0.00662087150923387,0.00699641433765196,0.00318435286764018,0.00435905630622371,0.00600942017216176,0.0089213206802942,0,0,0.00284229332467111,0.00785906046680488,0.014258680798184,0,0.0046018082399437,0.00388785122624655,0,0.0485325998686543,0.0180536992863447,0,0.00331979860321585,0,0.00267249398319725,0,0,0.0031400573872557,0.00526230306967679,0.002923501705376,0.00366597832896355,0.00561240142204898,0.00756554833215545
0.0040496002128257,0.00358884734189562,0.00535369136003179,0.00184522841814339,0.00448874884045636,0.517902709350901,0.00404298830314284,0.00181542296645532,0.00233701837099658,0.00214396033165339,0.00154446431474557,0.00220910994864537,0.00227605267436189,0.00460598201086607,0.00232739220837005,0.0039830921801333,0.00745039521254771,0,0.00345810979244567,0.00214274101772069,0.00230731713417455,0.0100863561161743,0.00449148409105313,0.00241153200021677,0,0.00166639570801496,0.00319731209017504,0,0.00368656419086785,0,0.00442854820354414,0.00336701777203536,0.00406437977564623,0,0.00178832710128434,0.00371038540808995,0.00326956773063097,0.0031014344134162,0.00194751530916382,0.00261746057551618,0,0.00154446431474557,0,0.00513273103095896,0.00294113300128582,0.0878948633308123,0.0131198179157861,0.00219476507884897,0.00235734026987481,0,0.0856753585489811,0.0279585150523421,0.00325150382051699,0.00287216170812334,0,0.00191025849455373,0,0,0.001723297024874,0.00217850755974638,0.00334235466256084,0.0021756385857871,0.00971172851654417,0.00268700662945501
0.0192807341525164,0.00016475426648151,0.00715801861738016,0.000101710976398958,3.25008857352694e-05,2.91571550337746e-05,0.679078832448747,0.0178619355483319,0.000659406221450466,3.27975663765513e-05,0.000560697700992996,3.69798063842994e-05,4.36163609229102e-05,5.78330806611594e-05,6.49269177142696e-05,0.000118728206211861,0.0277316535084017,3.16969769008281e-05,0.00289641175291747,0.00130009285147038,0.000103076603177497,0.00272987342455402,0.000164305779953518,0.00073091104117104,0.00069938633044902,0.00177860522965665,0.000711832561867959,4.40738916906752e-05,8.73779996566148e-05,8.0414337524811e-05,0.0164198810100081,3.61670633868421e-05,5.99947561422089e-05,0.000325290225444745,0.000254939589122191,0.0142037627527217,7.13534168900855e-05,7.44750107669852e-05,0.00012979711427111,0.000742165764853217,5.00768211454053e-05,0.000103097719138368,0.000120561715712076,0.000131033038438242,0.000237311016824086,9.98378209629932e-05,0.000149619446520381,0.000313994549106872,3.21372126911174e-05,0.000549643954519428,4.79581864046376e-05,0.000445796159727494,4.49735615237626e-05,7.43004404772088e-05,0.0012596820770248,9.14001868167697e-05,5.49414266281013e-05,0.000291140935084828,5.86190886915951e-05,0.00270554082679727,0.000149028619728725,4.51889090620464e-05,0.0266841459416098,7.46025887254678e-05
0.12331318011952,0.000267194387489012,0.0128132048137234,0.000188186293070803,0.000100971854095669,0.000121166224914803,0.0762000696925297,0.471908560108435,0.000429545560227715,0.00010307543438933,0.000728959166762696,0.00010517901468299,0.000165431564522816,0.000192477596869871,0.000223303138865422,0.000163581046520122,0.0447532363125518,7.25735201312634e-05,0.00452541856674843,0.00113387550828902,0.000214298538930158,0.00387472630591179,0.000259335729033453,0.000966092114866456,0.00083850539705535,0.00169772648700262,0.00042970408362305,0.000102865076359964,0.000197668690175192,0.000105179014682989,0.0544745896646527,0.000132525558500566,0.00015469011183864,0.00038994271475858,0.000258843830888693,0.00829443996290382,0.000219762270678811,0.000143425929113166,0.000289836780461212,0.000901881155572937,0.000119002542327039,0.000182040602335943,0.00013651128958329,0.000203015343435279,0.000331228615969241,0.000234549202743066,0.000299129117758422,0.00059909966763431,0.00010097185409567,0.000398297903030955,0.000215692107967758,0.000657966449806659,8.8350372333712e-05,0.000164353642943766,0.00107450881400143,0.000149449818135919,0.000124952669443391,0.00028229296262238,0.000121481761958852,0.00291494493192631,0.000317831858914779,0.000128581345449955,0.0168312946896487,0.000124952669443391
0.00416379648941009,0.00301052882940779,0.00598170806685951,0.00114943054754691,0.00105942868649148,0.00107270014735898,0.00228389618577867,0.000987531570902598,0.718151776963052,0.00054916389796534,0.000851204041846288,0.00092283411549394,0.000553086497236521,0.000648013399599108,0.000959164671787202,0.00108706289545961,0.0117921008742451,0,0.00290838448462216,0.00221970691597352,0.000708920668282536,0.0160812499925385,0.0109044848782945,0.00170502314987336,0.00054611298742109,0.00146741702037717,0.00467714535055161,0.000895730844384018,0.000789019306341386,0.000880378373925695,0.00920058450140097,0.00052170570306708,0.00113559248900691,0.0100195550101058,0.00125951756968534,0.00404733792800461,0.000878662236744555,0.000626962116843769,0.00101824139414408,0.0035386314210033,0.000951458381358566,0.00204674868998436,0.00100908866251132,0.00183969905818391,0.000792855377687468,0.00135985584897813,0.00165115278654914,0.00437241907890888,0.00054916389796534,0.001832947043045,0.000958540621903149,0.0043377846118174,0.000631538482660146,0.00210303307190706,0.00143749451319521,0.00336750883736034,0.000830283512399988,0.000876946099563411,0.000680963233477028,0.00696304007583237,0.00290439827834033,0.00121502512424833,0.00204117802074912,0.00143174873398108
0.0100885637273777,0.00432172869147659,0.00820691913128888,0.00348139255702281,0.00751157605899503,0.00673983879265992,0.00800320128051219,0.00448179271708684,0.0036014405762305,0.517913252257425,0.00500200080032013,0,0.00368147258903561,0.0052420968387355,0.0036014405762305,0.00336134453781513,0.0121528063280107,0,0.00686456400742115,0.00507202881152461,0.0076923076923077,0.0279186674669868,0.00506602641056423,0.00712284913965586,0.00486194477791117,0.0128051220488195,0.0069627851140456,0,0.0270108043217287,0,0.00682203916049178,0.0189001443273939,0.0437809906571324,0,0.00408163265306122,0.011819273163811,0.00372148859543818,0.0146428191529776,0.00914211838581586,0.00714285714285714,0,0,0,0.0100840336134454,0.00699279711884754,0.00887394957983193,0.00513805522208884,0.00732292917166868,0.00926084719602127,0,0.0194134796775853,0.0107042817126851,0.00810324129651861,0.00371442694724949,0,0.00408163265306122,0,0.00696278511404562,0.00996398559423771,0.00816326530612244,0.00909963985594238,0.00439675870348139,0.00432172869147659,0.00695572346585693
0.015636927480916,0.00186068702290076,0.0188329737802854,0.00141698473282443,0,0,0.00529217142383007,0.00274273878234965,0.0020048539661467,0,0.43503930882841,0,0.000906488549618315,0,0.00100190839694657,0.00341722328244275,0.0562562230335214,0.000930343511450382,0.00794473946232991,0.00300303730781636,0.00123091603053435,0.00433616774567591,0.00108329591378536,0.00312625552430695,0.00727524477265184,0.00378953107960741,0.00251272264631043,0.00143971710821733,0.00106324972737186,0.00141638835877863,0.228619212578825,0,0.00125636132315521,0.00242567296102853,0.00251499454743729,0.00410599849213081,0.00141372036962635,0.00159828244274809,0.00190541507633588,0.00373634186499027,0.00127453653217012,0.0017141494002181,0.00090648854961832,0.0012118320610687,0.00181744990458015,0.00090648854961832,0.00133587786259542,0.00199073504063039,0,0.00188579750903977,0,0.00208142493638677,0.00100557839107457,0.0012601032779524,0.00355969041560644,0.00143811341330425,0.00095419847328244,0.00167223282442748,0.00119274809160305,0.0136709674742781,0.001172868956743,0.00115696564885496,0.00246046892039258,0.00322837150127226
0.00485962766184051,0.188532212778422,0.00363915210604152,0.00367689282237304,0,0.00166276731429823,0.0074491975680561,0.00169797885742455,0.00443291987631145,0,0.00153365832283508,0.503079819295041,0.00539062642639353,0.0018075258804842,0.00235526099578244,0.00364243851673331,0.00550286210355795,0.00147888481130525,0.00299858125865234,0.00286769762587257,0.00161125413083566,0.0110849563882614,0.00816880818505136,0.00175275236895437,0,0.00175275236895437,0.00416138242725305,0.00351098208906173,0.00427537687218905,0,0.0044083233072624,0,0.00334118420331928,0.00388891931861752,0.00511282399004255,0.00711889669549745,0.00292042404656744,0.00178013912471929,0.00217876856974189,0.00385037499568912,0.00424494714356137,0.00147888481130525,0.0040237464239217,0.00235526099578244,0.00285735151813916,0.00251273484143069,0.00169797885742455,0.00382150576596542,0.00173449453177777,0.00334118420331928,0.00187941611436709,0.0134414197294189,0.00162494750871812,0.0281166723424726,0.0033959577148491,0.00461662454322804,0.00241003450731227,0,0.00153365832283508,0.00232576756649715,0.00262912855343156,0,0.00371775209508682,0.00216970175264059
0.00609700122399021,0.127134582379863,0.00740601503759398,0.00519462719298246,0.00411184210526316,0.00953947368421053,0.00632048872180451,0,0.00683479532163743,0,0,0.0158910006497726,0.546957236842105,0,0.003125,0,0.00803101503759399,0,0.00536081414473684,0.0050281954887218,0,0.0128289473684211,0.00581766917293233,0,0,0,0.004375,0.00345394736842105,0.00831866197183099,0,0.0100093984962406,0.00921052631578947,0.00365131578947369,0.00565084586466165,0.00539473684210525,0.0160361842105263,0.00403708133971292,0.00378289473684211,0.00435855263157895,0.0149259868421053,0.00375548245614035,0.0118421052631579,0.00460526315789474,0.00620065789473685,0.00447874493927126,0.00657894736842105,0.00959429824561404,0.00573830409356725,0.00328947368421053,0,0.00805921052631579,0.0177150192554557,0,0.0107565789473684,0.0100328947368421,0.0058296783625731,0.00345394736842105,0.00378289473684211,0,0.00457785087719298,0.00455043859649123,0.00350093984962406,0.00627055921052632,0.00472039473684211
0.00573537282740359,0.00250711287641905,0.00459341216545645,0.00354094481534691,0.0023944336460182,0.00448796252903411,0.00397797925897309,0.0027888109524212,0.00370785092537818,0.0024085185498183,0.00211273557001606,0.00202822614721541,0.00251991733441915,0.46136633365055,0.00304233922082312,0.00228175441561734,0.00662553874757035,0,0.0056450010392375,0.00375508850368892,0.00256013839660769,0.0314815971546045,0.00366070085107172,0.00211273557001606,0,0.00207048085861574,0.00933444988207094,0.00235419106373218,0.00382874634966243,0,0.00579273679924402,0.00467216380340693,0.00503253612777824,0.00473252767683597,0.00232400912701766,0.00587340488464464,0.00616551354171642,0.00799117077744645,0.00213084473204477,0.00959566082527293,0.00228175441561734,0.00236626383841798,0.00236626383841798,0.00251113713464766,0.0026710099388203,0.137480296444358,0.00284515056762162,0.00255641003971943,0.00276064114482098,0,0.00494488468797604,0.0976919741768598,0.00207048085861573,0.00315325783824896,0.00539170117468098,0.00228175441561734,0.00211273557001606,0,0.00211273557001606,0.00324578783126911,0.0039077157103017,0.0022500633820671,0.00461984844643511,0.00257753739541959
0.00390548486774517,0.00663456067625782,0.00591212241772439,0.00372219114419725,0.00221897098268715,0.0032600744251137,0.0089092994481924,0.004467551468283,0.0196762515709114,0,0.0021945866861741,0.0030623807679619,0.00264163212224661,0.00273452468039154,0.551971682410441,0.00252551642456544,0.00689705196941777,0,0.00583751650144204,0.00622850608346156,0.00310758011375558,0.0311840696330693,0.0788460926815305,0.00432059253840527,0.00213362594489149,0.00452851220956561,0.00483716393619253,0.0021945866861741,0.012127762754494,0.00262131187515241,0.00757677844941542,0.00280419409900025,0.00286515484028286,0.00367227505486467,0.00451109485491344,0.0046711168007803,0.00560161478230242,0.00281435422254735,0.00495001219214826,0.00451109485491344,0.00210314557425019,0.00195074372104365,0.0021945866861741,0.00700085986729809,0.00227586767455092,0.00884987401446802,0.0035052426237503,0.00507082529759925,0,0.00422661139559457,0.00341031804089595,0.0664829893027151,0,0.00295659595220678,0.00343412175892059,0.00286271641063155,0.00213362594489149,0.00440793052351209,0.00337896680252203,0.00497241938353862,0.00452633504023409,0.00243842965130456,0.00372537863393752,0.00239778915711615
0.00254114083867976,0.0019079856888471,0.00212871742015262,0.00146404161869684,0.0003276593653238,0.000516063500385,0.000958749762620016,0.000659869555166,0.00102598338767017,0,0.000681113191322043,0.00042595717492095,0.000493829472023736,0,0.000361449237372822,0.688301919585269,0.00578763969151583,0.00039319123838857,0.000764837751385984,0.00196973687692736,0.000551286882157307,0.00224790505321532,0.000927036253111262,0.00477082720455988,0.000484935860679233,0.00109026011397261,0.00454698599683595,0.000450531627320232,0.000430811387740559,0.000383361457428856,0.00284849956941286,0,0.000421861432854399,0.00051551740144279,0.00562505653904809,0.00192592962174705,0.000609446419502282,0.000547805501400741,0.000454627369386785,0.0455551582487889,0.000371822149345709,0.000994635208006983,0.000880807948420456,0.0528826188815846,0.000851914349841902,0.00059134714027487,0.00290619610982857,0.000562803145144422,0,0.00149484083526253,0.000386169966274486,0.00143279742032357,0.00062865625288107,0.000458723111453331,0.000929208353969568,0.000467499701595932,0.000589355726839006,0.00129152399831801,0.0003358508494569,0.00119976667605195,0.000719265155170489,0,0.00151262747247961,0.00036042530185619
0.0424058124593828,0.000145286540155442,0.0807493683560736,9.50245457705509e-05,1.96108449936354e-05,1.74904363849205e-05,0.00658641852941526,0.00275648983962649,0.000460253790340433,1.71046389871683e-05,0.000739939367465409,3.11984517768304e-05,5.03463651979903e-05,1.96865230562933e-05,4.17647082482709e-05,8.07934906230268e-05,0.601242312535023,1.57942162120205e-05,0.013799668180597,0.00126964134187449,0.000264542850321918,0.00409778034330264,0.000216928365364648,0.00067923640158922,0.00104042418416725,0.00122159399796307,0.000316676676224286,2.14455266748297e-05,9.54710774651701e-05,3.52090736452426e-05,0.051702955164763,1.75913145310164e-05,6.1976924395126e-05,0.000237081984806501,0.000218439703407975,0.00337619713013046,0.000122300996030462,8.43708130983984e-05,0.00010797263098862,0.00067137157448996,2.14035431123309e-05,4.06132284709758e-05,9.58745900495539e-05,0.000134773203184137,0.000215629788502177,7.4178818876112e-05,8.61182263830146e-05,0.000515072809077063,1.61191153431384e-05,0.000436453884454241,5.3382350900836e-05,0.000849474692644461,3.18331077820262e-05,7.69239299027244e-05,0.000617697064174491,5.65265052170058e-05,2.01540779788803e-05,0.00015923275741507,4.00036486217538e-05,0.00219809445217151,0.000165440159597295,2.31738499976939e-05,0.00317659779611698,4.05218126344595e-05
0.00535441101478837,0.00603433622301547,0.00654428012918579,0.00778939316675166,0,0,0.00815910249872515,0.00484446710861805,0.0134903342450512,0,0.00603433622301547,0,0.00458949515553289,0,0,0.00582001197259606,0.00891835231457873,0.446281289492938,0.010528841827399,0.00469876884971224,0,0.00799519195745611,0.00458949515553289,0.00767748880956428,0,0.00892401835798062,0.0112651244726716,0,0.00635468559996862,0,0.00681470492791247,0,0,0.0204544166808318,0.029176499887338,0.00539083557951482,0.00815910249872514,0,0.00433452320244773,0.0187010337953734,0,0.00726670066292708,0.171798439128218,0.0118104932985673,0,0,0.00668721895136989,0.00603433622301547,0,0,0,0.0045045045045045,0,0.00866904640489546,0,0.00433452320244773,0.00526942036375998,0.0369709331973483,0,0.00458949515553289,0.0090515043345232,0,0.00407955124936257,0.00509943906170321
0.0102454184106455,0.000172327765199588,0.0911826096710205,0.000148593496368374,1.91517628359483e-05,2.86709822336977e-05,0.00358421177440219,0.00110600160366803,0.000663567941920066,2.69707959831624e-05,0.000809174679926796,3.17296322780255e-05,3.07681282696005e-05,2.78341211012755e-05,7.8442138551376e-05,8.5001822719496e-05,0.0493450249511401,1.90231742426367e-05,0.618004844024386,0.00156518670784346,0.00242563172369117,0.0094709912261558,0.000302681673520657,0.000859873510988537,0.000494415203715824,0.00148800815164051,0.000440617546306622,3.49549305341346e-05,0.000106442145013692,3.63164792690363e-05,0.0264074996271248,1.95625206140896e-05,9.78670321046518e-05,0.000293982099553401,0.000243791272810914,0.00386322044664553,0.000106714773998359,0.00011139264710484,0.000145563334340988,0.00110945603303897,2.92102483572156e-05,5.73251124010353e-05,9.93691890626381e-05,0.000171019654077503,0.000224296607059468,5.74211987443152e-05,0.000120270022583838,0.00066159942518295,2.45614684058971e-05,0.000323382849530336,4.71918792103351e-05,0.00106997139732481,4.13461328746934e-05,7.18365919599088e-05,0.00112839189403924,5.17636348519704e-05,3.81614566673588e-05,0.000137692616871549,3.79915792696032e-05,0.00331645539783037,0.000493830998748679,2.82087541278254e-05,0.00214852806764504,3.07802992064159e-05
0.00386491509569123,0.000337421314262311,0.0062257934317279,0.00517924816219587,0.000152133366194137,0.000158436034222181,0.00245116618162581,0.000606455545628541,0.00119172289377578,0.000200816043376262,0.00203296478694648,0.000255405074775336,0.000175714037954229,0.000218159247122395,0.000314916068021868,0.000520568590054753,0.0190806990779527,0.00025102005422033,0.00234897224650844,0.687158071991361,0.000187392511065015,0.00698639411775678,0.000418415832313301,0.0259657922173068,0.000446612241046554,0.00154871766785635,0.00104177767956943,0.000258805702960852,0.000296858498904042,0.000260800056332809,0.00926154860919015,0.00015517603351802,0.000316597542069276,0.00192739745979611,0.0005826273258475,0.00226503431533437,0.000291444062951915,0.000321998138517112,0.000250650000086343,0.00533521793501577,0.000184385639827295,0.0005860756821479,0.000268446239802567,0.000642077016737413,0.00033596936289196,0.000320976462773536,0.00059620265509556,0.000388020153987789,0,0.0223094321231852,0.000183964347428604,0.000744178863445335,0.000375301311834311,0.000227249215752495,0.00186040717107872,0.00027954506038173,0.00021077386370897,0.000793036412259718,0.000184842039925879,0.0121751671515752,0.000394285158336324,0.000212752661339187,0.000992344214346348,0.000464006766892125
0.0157281352433064,0.000759665679639366,0.0809266315412469,0.000707052778966829,0.000278412907222374,0.000254842723599571,0.00230859528734709,0.00105683506228922,0.000879043361145871,0.000281893068562654,0.000696785437301228,0.000346493563441595,0.000294570799159387,0.0005959776295229,0.000429417107777112,0.000711960698805686,0.0354434572891147,0,0.171486311844548,0.00083142093273414,0.427858695311723,0.0297143551662012,0.000968028627807182,0.00102120984328833,0.000595107589187831,0.00155689217752135,0.000686599199159922,0.000383687787765837,0.000523559566339138,0.000274932745882094,0.0141261451054784,0.000304147784501812,0.000645063322857163,0.000522024201041956,0.000720984368231534,0.00463353220185723,0.000442498812117266,0.0040258279417312,0.00101794719203182,0.00130352513730772,0.000401958634802306,0.000535596830269048,0.000553572620148406,0.00056088600267508,0.000798510590379538,0.000659316565915992,0.000609649691931144,0.00114949729069439,0.000271092567851442,0.000414297388645115,0.000694403256364748,0.00257670010799092,0.000389560560027557,0.00063929320906174,0.00108254768691076,0.00032887524665643,0.00062642904125035,0.000308943413525736,0.000277418575410867,0.00188702748259409,0.000843504104850297,0.000380717650070253,0.0038716038353799,0.000333260249945183
