0.583623828196353,0.000135201322375457,0.0374915371190026,9.21628113553598e-05,2.12524067806443e-05,4.26854579723166e-05,0.0180671819055539,0.0220036800406348,0.000382124201353379,3.19764970210906e-05,0.000695082099959313,3.20463485087347e-05,4.06910722726925e-05,1.81240003571528e-05,4.14135747227069e-05,8.5097917544889e-05,0.0820762784065383,1.29185007870543e-05,0.0076368006084253,0.000573123152934044,0.000344018232551341,0.0038113185841583,0.000211080364116963,0.000719177990742989,0.00133909462383238,0.00090858919362357,0.000202104171181824,2.13274453487986e-05,9.60539849954363e-05,7.21674237362366e-05,0.0520917705036274,3.08855613044086e-05,0.00010251804674866,0.000168120936220348,0.00016079564108132,0.0058044393742336,0.000165504759384981,0.000168887746672093,0.000313156367193442,0.000883031852331862,2.22146619382282e-05,7.0862307040719e-05,7.87061638615726e-05,0.000112233986237248,0.000706169276961611,7.56980346157227e-05,4.48942592222264e-05,0.000486735189570334,3.71218270457859e-05,0.000139857205098951,8.53179764332878e-05,0.000936573264462566,2.91671498216891e-05,7.60980687579054e-05,0.000502531484876293,4.13548809148281e-05,2.30473382111971e-05,5.35586553739214e-05,7.06430684847481e-05,0.00134898196801018,0.000175879253732127,4.7903562616255e-05,0.0142612219732584,5.15266552574892e-05
0.003849665138312,0.000340610624364223,0.00654057423020417,0.000213087780080863,2.26697516182835e-05,8.17312260681607e-05,0.00127397808634683,0.000483982581952888,0.000928771557058251,2.02382765758277e-05,0.000160924259189462,3.93974676097359e-05,6.85482041774669e-05,4.3281395449199e-05,0.0001667772792843,7.12857896220788e-05,0.0119415059715269,1.28383184962971e-05,0.00843595921442575,0.000442017914783321,0.000616614991122736,0.766872540227753,0.00148448404924961,0.000460164980550802,0.000123244597493483,0.000362008616997313,0.000470546318732869,2.45946673618715e-05,0.000293732394135827,1.8083135267448e-05,0.0033807003515678,2.61458855179957e-05,0.000110909999718567,0.000214263791046802,0.000253180291862127,0.00190901724926926,0.000295395030329048,0.000281485659249169,0.000114573206290624,0.000485922324178313,2.90148719981411e-05,3.48667976635745e-05,9.63309990524249e-05,0.000201138427277547,9.81144002974726e-05,0.000204538045184824,0.000139399114177083,0.00078194591209261,2.48117819739575e-05,0.000245475392430125,0.000111356072843578,0.00609504855857417,2.33723234163358e-05,0.000151773001443031,0.000273402273529279,8.38617475020099e-05,2.86512013328397e-05,7.74208721171753e-05,1.84935028132489e-05,0.00128004738432046,0.00356217100924261,1.72065007505368e-05,0.00110618024582198,1.98198399862707e-05
0.00274296320548302,0.000985949220129375,0.00381253798742956,0.000512605087753931,0.000276391121640293,0.000271248189604969,0.000700034921493132,0.000380586187338023,0.00988184095616123,0.000235809885526439,0.000230878938144902,0.000257857606195026,0.000223346360921448,0.000256883925129967,0.00365374184611448,0.000582010988982811,0.00645116987998936,0.00017862011262468,0.00289828504254797,0.000393465637564119,0.000229934223926944,0.0443677849430194,0.68254566768566,0.000505256891926027,0.000229542513153645,0.000306268860873731,0.0014663585185626,0.000275988219130613,0.000652315950776054,0.000157467730866492,0.00269064427089273,0.00019178159460755,0.00023746377545815,0.000607425896155904,0.000447815808675437,0.00131941813169902,0.000370502432859651,0.000407952977758813,0.000530031681567341,0.000806736171826278,0.000200164205156164,0.000337638018040827,0.000410774030933658,0.000476177860051281,0.000370059850557351,0.00109317961376364,0.000450333634396497,0.00154218234538426,0.000250068157674548,0.000555038497334797,0.000623888431655583,0.0361899880361311,0.000328284964887042,0.000416227259346262,0.00101531432439292,0.0004477254138816,0.000227505617132486,0.00020588318244634,0.000194858304681466,0.00118483993471578,0.00303388509372242,0.000216811913021402,0.00124604900076966,0.000244427522539033
0.0037090335738009,0.00036548907757547,0.00375452561572636,0.000286533489658485,0.000223472635582008,0.00024801587301587,0.00131810683074728,0.00061739317169957,0.000758472153328921,0.000159660218253962,0.000946739939182192,0.000229931382275126,0.000211846891534387,0,0.000201512896825392,0.00150955815018315,0.0112591118875086,0.000280427038239534,0.00189086829817978,0.0239035406961698,0.000321237664473679,0.00294956920721187,0.000288060102513224,0.68780799797274,0.000295408250390315,0.000464191870441866,0.00106216629324951,0.00020616319444444,0.000190855964781741,0.000202661118459724,0.00575828157349896,0.000196345899470897,0.000251632771164016,0.00068960961120559,0.000602877869897955,0.00213155489777433,0.000235467450869232,0.000305672002032515,0.000241372590702943,0.0310283526623965,0.000259157211061502,0.000827771000599849,0.000420076884920631,0.00145550792523449,0.000272596017573691,0.000254935958758498,0.000596345308956911,0.000357917906746027,0.000160176917989413,0.0393555866923309,0.000317770337301586,0.000612565989937637,0.00388518886947895,0.000489142416225744,0.00127552370668796,0.000213784515542322,0.000219127660533906,0.000452596674520498,0.00022304205246913,0.00305875010783299,0.000423370845734122,0.000158110119047616,0.00148000776397515,0.000160822792658725
0.0203343529536574,0.00155889928155077,0.0193477376805701,0.00392661877005106,0.0013826758845059,0,0.0678386406634015,0.00438084587230581,0.00490605937372916,0,0.0254239086231589,0,0,0,0,0.00331435542903619,0.0351079441978889,0,0.00721129901165633,0.00380642537616917,0.00195201301342009,0.00542121562861701,0.00264335095567304,0.00387912790166901,0.453869547536114,0.00440174078772465,0.00387013691202386,0.00154534363562424,0.00162667751118341,0.00146400976006507,0.133163003695387,0,0.00145384302562017,0.00266775111834079,0.0037738918259455,0.0074031702335891,0.00403416022773485,0.00175180655050521,0.00300935339568931,0.00311102074013827,0.00154534363562424,0.00288735258235054,0.00307191791535021,0.00428019520130134,0.00510595996565904,0.00394469296461976,0.00266183592739103,0.00234659222052472,0,0.00195201301342009,0,0.00262116898961145,0.00146400976006507,0.00158601057340382,0.00491024225875792,0.00143689846821201,0.00252135014233428,0.00429036193574624,0.00459536396909314,0.00409380506981158,0.00309649683378842,0,0.00554940098068087,0
0.0101856961470896,0.000868925960754157,0.0109458581252342,0.00103041543926004,0,0,0.00667385058607184,0.00163838356589418,0.00152628482991795,0,0.00495113300897647,0.00065461686729461,0.00181838018692948,0.000600065461686725,0.00102920318580209,0.00109009560949772,0.0306910951550446,0,0.00685766510496797,0.00297070201325334,0.000831363421464157,0.00566030128187897,0.00201840200749173,0.00252133935675466,0.00137569866555975,0.670710322549021,0.00136257288673916,0.000535123312153529,0.000720533149070803,0.00130655964607904,0.0385627048642461,0.00084857742056709,0.000898279812343161,0.00192011740751465,0.00184495651273845,0.00678755364721106,0.000931570157303871,0.00070310700561273,0.00122437599253252,0.00398802864055758,0.000563697857948135,0.00131507852804721,0.00085983405981951,0.00126074359627111,0.000834181910753897,0.00054551405607884,0.00108496684486792,0.00118484598846883,0,0.00109577171264533,0.0005697591252379,0.00193669612442569,0.000809179183183617,0.000829842594398725,0.00591912724145331,0.000818271084118264,0.000894643051969302,0.00242571916936393,0.000676437429537764,0.0305804111436663,0.00111739462486817,0,0.00306114899054819,0.000530967014583404
0.00308419422681365,0.00183456978437218,0.0048026922810255,0.00182951513375813,0,0,0.00313322305972933,0.00113930551132431,0.00496414241745521,0,0.00093965413429573,0.00145600776537475,0.000806004298689588,0.000681781413945317,0.000875915782661949,0.00375133852565732,0.0141949452715922,0.000944671704915758,0.00282475069752096,0.00158007860252447,0.00076267073424391,0.00486777127979888,0.00145450051095924,0.00414706973675288,0.000824575826309165,0.00221001178672953,0.709165463375225,0.00177785310328239,0.00119947306385634,0.000884004714691807,0.00744885132140995,0,0.000757718326878691,0.000924789245934799,0.00153826809110213,0.00340775150800804,0.00105412907881187,0.000734306946606742,0.000628955735382963,0.00861132128936571,0.000661821711533971,0.000838937807668304,0.0016169142839202,0.0120900644803439,0.00137543075905414,0.00087927741675228,0.00164211402109934,0.0015022302341168,0.0007106704569091,0.00204871463018173,0.00111704299459967,0.00212551133606046,0.000766137419399565,0.00139647121596243,0.00130372123889423,0.00124073780006396,0.000835653579626104,0.00273912009387257,0.000681781413945313,0.00220513676072939,0.00105878342462271,0.000676003605352555,0.0013274515241859,0.00072800388268737
0.00929054054054054,0.0158770430509561,0.00965250965250967,0.0249148670201302,0,0,0.00921375921375921,0,0.0190417690417691,0,0.00798525798525799,0.00952088452088451,0.00886275886275886,0,0.0104422604422604,0.0111123520214429,0.0125482625482625,0.0085995085995086,0.0107932607932608,0.0093015093015093,0,0.0149036596405018,0.00982800982800982,0.015970515970516,0,0.00675675675675676,0.0558606735077323,0.398802211302211,0.012208230958231,0,0.00957207207207207,0,0,0.0114660114660115,0.0191733941733942,0.0179497679497679,0.0156122031122031,0.00982800982800983,0,0.0225956475956476,0.0153885943359628,0.0229320229320229,0.0157106407106407,0.0309090909090909,0,0.00819000819000819,0.0135607635607636,0.00813882063882064,0,0,0.00982800982800983,0,0,0.0154085420042867,0,0.00772200772200772,0.0152334152334152,0.019041769041769,0,0.00778050778050778,0.0112798749162386,0,0.00903825903825904,0
0.00437995094383666,0.00719045383643285,0.00425099645478319,0.00183647063733879,0.00128672195953802,0.00233573624783609,0.00180703046275483,0.0015890241066584,0.0022580868884093,0.00193783427641268,0.00120145725137586,0.00175512418749377,0.00241931156201368,0.00161696497296947,0.00382625377877684,0.00138555150763507,0.0103219164001442,0,0.00409270599178358,0.00133495250152874,0.00159456077601958,0.0213069091374784,0.00445037483251575,0.00167945637289099,0.00133987398540534,0.00194752344779474,0.00169237526806707,0.00133322998217193,0.58673661967559,0.00134356509831279,0.00329252949980026,0.00172467250600729,0.00166881728274598,0.00368963646228974,0.00275856408759923,0.00379155829912575,0.019800453621728,0.00188782564992461,0.00191199648606051,0.00216417331989768,0.00137801548544902,0.00488334237655996,0.00218787740885303,0.0015890241066584,0.00146051509674893,0.00621052253464942,0.00131772730796062,0.00168189390028271,0,0.00328785882231352,0.00509493292998448,0.0922847234626234,0,0.00200139524067902,0.00221882024649252,0.00194135761146071,0.00131772730796062,0,0.00139524067901713,0.00308503216804899,0.00240643783779975,0,0.00324959901736896,0.00141246587258524
0.0156215328629122,0.0133581857719789,0.0142810152952141,0.00951937158833711,0,0,0.0133342891963582,0.00908667287977633,0.0116495806150979,0,0.0123273743963399,0,0,0,0,0.0181733457595527,0.0186478014064221,0,0.0107564461012737,0.0118160031953135,0.00792171481826654,0.0134669151910531,0.0157502329916123,0.0115330848089469,0.00838769804287046,0.0178238583410997,0.00885368126747437,0,0.00885368126747437,0.563859961910936,0.025538887051679,0,0.00792171481826654,0.0133581857719789,0,0.0353556567738209,0.0111835973904939,0.0097856477166822,0.0116495806150978,0.0175703086453594,0.00931966449207829,0.0113167354546665,0,0,0.00877601739670705,0,0.0097856477166822,0.0104380242311277,0,0.00792171481826654,0.00885368126747437,0.00838769804287046,0.00838769804287046,0.0140460657702037,0.0344827586206897,0.0176555866211039,0,0,0.0101933830382106,0.0150279589934762,0.0133581857719789,0.00978564771668219,0.0247335158434296,0.00894687791239515
0.0325476790030234,0.00020250719780268,0.0365113079589936,0.000140992234517852,2.18194713961436e-05,2.36718379714264e-05,0.011721552058709,0.00910514986345273,0.00089887436816834,1.78933106065289e-05,0.00160283124611775,2.40889180560113e-05,4.21949409799801e-05,1.90847548986417e-05,6.65590705327647e-05,0.000131754257105313,0.0843234068544474,1.5583907519719e-05,0.0167705475310114,0.0011466898203346,0.000275621380859434,0.00348835226743051,0.000291881754379763,0.0009199645556056,0.00152297065631989,0.00197197469042579,0.000493009005349038,3.53559901853625e-05,8.14899885588475e-05,6.31801360768408e-05,0.608770997271017,2.0422531679218e-05,0.000103580342589892,0.000396481724352121,0.000258425710040906,0.00426306975244858,0.000126792345713733,8.86804944290202e-05,0.000208410303701148,0.00115220194129694,3.38175742694808e-05,7.49113508525103e-05,9.92579735416026e-05,0.000192885901825304,0.000334989760181182,5.51880300941769e-05,0.000161170123770802,0.0012749712112425,1.92272592121571e-05,0.000317295775228368,5.9894599047554e-05,0.000822754967563273,5.60326559886443e-05,9.48288006484212e-05,0.00100628023003529,8.50726024725831e-05,3.33168996998216e-05,0.000157758588543765,5.49417468407407e-05,0.0029700825686588,0.00026168391784201,3.35071534808349e-05,0.00354338914696961,3.85131992910296e-05
0.0101841603640165,0.00931130095923261,0.013189448441247,0.0129896083133493,0.00626771310224548,0.0150629496402878,0.00689448441247002,0,0.00899280575539568,0.0231210635886895,0.00329736211031175,0.00329736211031175,0.00460881294964029,0.00727077912138374,0.00734412470023981,0.00449640287769784,0.00775094210346009,0,0.00915057427742017,0.00683453237410073,0.00714428457234212,0.017726117613372,0.0167505995203837,0.00849320543565147,0.00434652278177458,0.0052243919150394,0.00944244604316548,0.0133393285371703,0.00700154162384378,0,0.00711930455635492,0.439995829423418,0.00818890342271638,0,0,0.00947242206235012,0.00572269457161544,0.0109412470023981,0.00700154162384378,0.00681954436450838,0,0,0,0.00427839546544583,0.0134023216209641,0.0167236581105486,0,0.0046462829736211,0,0,0.0921339015743927,0.0223916757005355,0,0.00804740822726435,0.0173860911270983,0.00606181721289635,0,0,0.00359712230215827,0.00816846522781775,0.00359712230215827,0.00639488409272582,0.00634946588183999,0.00618342535274106
0.0140779689609608,0.0020480059910454,0.0100552981883947,0.00202398078647831,0.00147558195628116,0.00150080557946545,0.00295277393106344,0.00159239886115342,0.00232317794621858,0.0158675992616269,0.00172151228232802,0.00114215718731378,0.0016001235957536,0.00160233066278223,0.00133627876460427,0.00121388686574412,0.0154619439270632,0,0.00324764486048261,0.00239663832162012,0.00286534875977227,0.0104861347429819,0.001949575875286,0.00309541150764749,0.00216844335562471,0.00127608602745993,0.00184290096890243,0.00139045222803417,0.00165214731857121,0,0.00637197610118386,0.0018512878236112,0.680841554658015,0,0.00314507051579157,0.00369484729447955,0.00136838155774791,0.0133064550953021,0.00366560962243657,0.00169743518747028,0.00142355823346356,0.00367476660266173,0.00115871019002848,0,0.00371155105313882,0.00265527140982349,0,0.00163874726875455,0.00256818076160718,0.00221509272691157,0.00284825805332122,0.00460119203328402,0.00125802820631663,0.0022795849452805,0.00311196451036218,0.00113884658677084,0,0,0.00164584141277514,0.00423756869496127,0.00163322960118299,0.00295051604552847,0.00430697164610238,0.0142960367793326
0.00732728729094653,0.0026262455355665,0.00682473774643882,0.00315758041664814,0,0,0.00257704940946258,0.00147925548023389,0.0231816703989888,0,0.00329684835939641,0.00286532951289398,0.00114147273277891,0,0.00143965336501502,0.00271390966058658,0.0134044550860359,0.00150255084212733,0.00308446384934929,0.0403349062766821,0.00170056141822163,0.00775329236600156,0.0023761269131316,0.00299289935183429,0.0015374938849675,0.00321475994129569,0.00317090984831979,0.00121801463614309,0.00166853029561814,0.00142948811618879,0.015039181785863,0,0.00139772171360682,0.596437480819308,0.00247020433616282,0.00300827832451286,0.00193060311691942,0.0016178628834999,0.00698860856803412,0.00386914783448434,0.00145984267865601,0.00629278623669506,0.00173467248385132,0.00297838053384748,0.00206163952757006,0.0012090292822699,0.00309245929135509,0.00266690294819444,0.0027255573415333,0.00240136355518283,0,0.00235557218204914,0.00141325195486912,0.00176112935914459,0.00336617979360309,0.00242854147739185,0.0013828973924019,0.00244601299881194,0,0.0887735599668193,0.00160737997064784,0,0.00560343051083145,0
0.00220286824400838,0.00113742334755701,0.00280193782781935,0.00926679043274305,0.000326548041810707,0.000258098548431154,0.00206065193023066,0.000512508837560168,0.00145145497958678,0.000178973445992404,0.000316500409754991,0.000346096358209423,0.000245188080036035,0.00024491103135803,0.000225694935051474,0.00179413712478545,0.00808687624989608,0.000653993193626389,0.00161369157328125,0.000814738995426816,0.000331671012102269,0.00252651530509648,0.000380745187546011,0.000569700737558987,0.000255900628918966,0.000773122631645453,0.00129341608337889,0.000362733929798241,0.000555350097862021,0.00024625669636549,0.00332380719522399,0.000229839583274456,0.000269805833996069,0.000404626515910316,0.789815858030236,0.00160492492330148,0.000463275762114315,0.000248275193876681,0.000233921433797091,0.00476788126975312,0.000416055153670658,0.000405437652873148,0.00990968189005788,0.00202133510914309,0.000303124499580822,0.000300083296663958,0.00147676906678419,0.000509070923040186,0.00016013413588794,0.000383514527126584,0.00023392143379709,0.000884550464904829,0.000245920280113624,0.00142992433946739,0.000406848930979378,0.00041930194246016,0.0034653067961173,0.0021989661405266,0.000203907827013018,0.000808912877610419,0.000351261975496131,0.000172693675957583,0.000838984332573513,0.00058401861323838
0.00839557991552911,0.000111632983946873,0.00488200651355086,0.000114314407305263,3.03694733714438e-05,2.94386582049517e-05,0.0192528979492037,0.00172547103156294,0.000457941707957555,3.91278939951901e-05,0.000306924720246682,3.25528995615476e-05,3.46411796980682e-05,2.37471009840877e-05,7.64057088160155e-05,8.67637417593126e-05,0.0151589245498699,2.12777398517645e-05,0.00248616474673095,0.000677307193291227,8.78776819368644e-05,0.00269742866584491,0.000268178099195898,0.000602943485966836,0.0002934175939573,0.00106721200232675,0.000288960377759501,2.94340926562226e-05,6.13469442077806e-05,0.00031013554164145,0.00587431289776929,2.64619204336073e-05,0.00010502953540218,0.000174837688579188,0.00022743280993791,0.724933618638523,0.000125913572768543,0.000107586533225371,0.000335429227481246,0.000907185747833086,4.97924161143551e-05,8.72189834581614e-05,0.000112909520323573,0.000160310757655219,0.000393522063518226,7.79563294987421e-05,0.000146797610134905,0.000230309105637216,6.34165675782792e-05,0.000207456995856872,7.10281038412174e-05,0.000523892250361478,5.02092473639398e-05,6.19660335183174e-05,0.00137767269043856,5.76377699299641e-05,3.96887716565545e-05,0.000114638288269252,6.4749421160053e-05,0.00137007239169398,0.000172823970302261,4.39309008836863e-05,0.0364350057675565,7.98012262351647e-05
0.00425975968730396,0.00232183719050164,0.00273649246408982,0.00112435458186556,0.00150961443021755,0.00129740900914692,0.0012778594354621,0.000813910469848316,0.00129159321886357,0.000807476394987854,0.000826242446664196,0.000866761799059243,0.00111584499898559,0.00117253231176829,0.000779760380204328,0.000684424713281535,0.00814594090302241,0,0.00247476349030178,0.000637152135487316,0.000863238377111848,0.0173261593398639,0.00167821194840981,0.000820076458256257,0.000867981445117958,0.000954495005549388,0.00153028621397101,0.00070292267850536,0.0119147002525374,0.000614132445431,0.00283954647341734,0.00100417525500766,0.000758416574176838,0.00148600320631397,0.000956609058717825,0.00230068442471328,0.749539963647477,0.000890544897204162,0.000662563481653378,0.00229038442135002,0.000863238377111849,0.00059193488716241,0.000873103958564556,0.00115982241953385,0.000991490935997038,0.0048657869856538,0.00070292267850536,0.00103060091961313,0.00062893081761006,0.000697637545584267,0.00119469785152901,0.0323199665428107,0,0.00130494736488077,0.000850906400295964,0.000832408435072139,0,0.000832408435072141,0.00069552349241583,0.000921898591154971,0.000899836501855762,0.000610432852386235,0.00139197188309286,0.00064372918978912
0.0207635815910031,0.00315871876184208,0.0197569438280262,0.00223379006362313,0.00174514848720557,0.0016042900735954,0.00591071108033951,0.00170525937892658,0.00290035805723247,0.00463517871928941,0.00215401184706516,0,0.00161550888529886,0.00391509165495532,0.00159556433115938,0.00219888709387901,0.0199207073899776,0.00161550888529887,0.00869548173319551,0.00426875785316819,0.0148868753560753,0.0629902132939992,0.0025963535656589,0.00429218537172543,0.00257284748399449,0.00216523065876862,0.00149584156046191,0,0.00158559205408963,0.00167534254771735,0.0134857679919487,0.00300305151678334,0.0212308694871735,0.00560940585173219,0.0029104802933559,0.00609570699577623,0.0026139831269072,0.536738193907893,0.00350026925148088,0.00488104607652265,0,0,0.00293184945850535,0.00296176628971459,0.0045181454380352,0.0059465174619436,0,0.00210415046171643,0.00186681026745647,0,0.0032941755253728,0.0049549751690301,0.0203733620534913,0.00226513150584233,0.00161550888529887,0.00253295837571551,0.00157063363848501,0,0.00182668651736408,0.00297173856678434,0.0023579902416736,0.00248920246612377,0.00839869980730677,0.00404786087082972
0.00954380511493256,0.00103133203777573,0.00485757667729498,0.000392076642460191,0.000342391426369,0.000276158330776306,0.0015104805922062,0.000830650368898066,0.000825735326349008,0.000366932596911115,0.000597152712382681,0.00029725375882172,0.000410844525220096,0.000457524218647259,0.000386503646706158,0.000815614677905525,0.00957548994756994,0,0.0020168156482977,0.000842509553962451,0.000495700868497934,0.0032937634243633,0.00113406365803573,0.00117019921610402,0.000972581422872921,0.00101410153315487,0.00085079081703813,0.000801626265725678,0.000507142613616989,0.000529383374245675,0.00426223534826634,0.000590081903368184,0.000735816605028985,0.000292459343356853,0.000314513654495241,0.0117248472457542,0.000523877592258582,0.000784601885197802,0.706453158144003,0.00117060447990181,0.000316431420681185,0.000322184719239022,0.00175886555911103,0.000504098540305961,0.0236214596368585,0.000686226770014805,0.000350677245430231,0.00047224992328935,0.00569493176087624,0.000513961337833686,0.000937632170372272,0.00162878771957109,0.000396338345095629,0.000485834100439803,0.00039257801924083,0.000457067607650605,0.00028766492789199,0,0.00252811611990875,0.00119812442467014,0.000506290273089902,0.00507603526021586,0.0192360286564297,0.00644265212054912
0.00295123825278025,0.00020673803522272,0.00314938412810668,0.000221891087684113,4.5576716374828e-05,5.82115949698497e-05,0.000798487007140514,0.000416212298546643,0.000397131949985154,5.39640982076956e-05,0.000495622020621699,0.000102893332662017,4.44000625860661e-05,3.86452574261562e-05,7.11875542200941e-05,0.00498706980850238,0.00757071643130348,0.000108537468491928,0.00146240435563688,0.00246715077432804,9.4324151243724e-05,0.00149576673220063,0.000223847389861842,0.00953573619139711,0.000192726063751025,0.000307357981052742,0.00169315574780465,0.000110107559242042,7.53607388058055e-05,8.07720695753886e-05,0.00347767960129841,4.73491442338491e-05,8.36920832140984e-05,0.000225295274524456,0.00107489217776394,0.00133140707488249,7.30590868042636e-05,9.8876154135389e-05,0.000359110764502992,0.76699292366434,6.55305966765845e-05,0.00100913620508113,0.000650172775937427,0.00415764237590982,0.000179424716493987,6.95692001553534e-05,0.00119060089212569,0.00013189200538623,3.62081691200022e-05,0.000956004652568083,6.31594986233519e-05,0.00042044938224976,0.00116014485689599,0.00013249339881031,0.000834271334815968,8.63941357208017e-05,0.000176977666440841,0.000573003358640701,4.61112581100883e-05,0.00171855596008867,0.000100317639950557,5.68189730806189e-05,0.00145819621558029,6.85866280446184e-05
0.00519466890544653,0.0269024722989385,0.00729024556616643,0.0322822937903337,0,0.00716234652114598,0.00904717455302649,0.00579809004092769,0.0114166726502477,0,0,0.00762378621298451,0.0057412460209186,0.0109140518417462,0,0.00545702592087312,0.0094772285274738,0.00409276944065484,0.0108781503554247,0.00778052523874488,0.00613915416098226,0.0128493924299629,0.00565191970376145,0.00511596180081855,0,0.00511596180081855,0.0119713506139154,0.0130109645798595,0.00758867667121419,0.00477489768076398,0.011368804001819,0.00682128240109141,0,0.0115109140518418,0.0116106934486662,0.01218735788995,0.00814290586630287,0.00808809198986551,0,0.00958992055212262,0.408498428139273,0,0.0133802077867562,0.0109140518417463,0.00545702592087312,0.0104592996816735,0.00694530571747489,0.00650458000389787,0,0.0160300136425648,0.00716234652114598,0.00878240109140518,0,0.0965285604128359,0,0.00932241928149159,0.00667511206392515,0.0102319236016371,0.00545702592087312,0.0112861217908967,0.00491132332878581,0,0.00765499469455814,0.0045475216007276
0.00389024079046163,0.00108507566849265,0.0027133759627581,0.000431268449738632,0,0.00083651207923442,0.000982901693100446,0.00104757051153357,0.00126898882419862,0.00036806531486314,0.000733740595214192,0,0,0,0.000527002609917685,0.00142412512577032,0.00618146056463838,0.00090343304557317,0.0017171311590103,0.00185887093848189,0.00097035401191193,0.00240002920187622,0.0012623727741174,0.00567991701800174,0.000829589220647654,0.0020897238965433,0.00195026816187225,0.000782138794084185,0,0.000769591112895667,0.00336480089541724,0.00036806531486314,0.000627384059425816,0.00355704618727636,0.000939467412063273,0.00300003650234528,0.00073613062972629,0.000542059827343904,0.000535367730710028,0.0122301702993113,0.00036806531486314,0.669645377070549,0.000885415862328127,0.00212680331377958,0.000908213114597371,0.00107742755805394,0.000903433045573175,0.000684080989240592,0,0.000719400388141602,0.000501907247540653,0.00325835877483864,0.00887139245073308,0.0005688282138794,0.0452196607979889,0.000568828213879403,0.000573608282903604,0.000819781837649733,0.0022502174931406,0.00312336303239667,0.00089638873332699,0.0004349862812019,0.00138768059366333,0.000535367730710028
