0.583623828196353,0.000135201322375457,0.0374915371190026,9.21628113553598e-05,2.12524067806443e-05,4.26854579723166e-05,0.0180671819055539,0.0220036800406348,0.000382124201353379,3.19764970210906e-05,0.000695082099959313,3.20463485087347e-05,4.06910722726925e-05,1.81240003571528e-05,4.14135747227069e-05,8.5097917544889e-05,0.0820762784065383,1.29185007870543e-05,0.0076368006084253,0.000573123152934044,0.000344018232551341,0.0038113185841583,0.000211080364116963,0.000719177990742989,0.00133909462383238,0.00090858919362357,0.000202104171181824,2.13274453487986e-05,9.60539849954363e-05,7.21674237362366e-05,0.0520917705036274,3.08855613044086e-05,0.00010251804674866,0.000168120936220348,0.00016079564108132,0.0058044393742336,0.000165504759384981,0.000168887746672093,0.000313156367193442,0.000883031852331862,2.22146619382282e-05,7.0862307040719e-05,7.87061638615726e-05,0.000112233986237248,0.000706169276961611,7.56980346157227e-05,4.48942592222264e-05,0.000486735189570334,3.71218270457859e-05,0.000139857205098951,8.53179764332878e-05,0.000936573264462566,2.91671498216891e-05,7.60980687579054e-05,0.000502531484876293,4.13548809148281e-05,2.30473382111971e-05,5.35586553739214e-05,7.06430684847481e-05,0.00134898196801018,0.000175879253732127,4.7903562616255e-05,0.0142612219732584,5.15266552574892e-05
0.00198414595249,0.00118748375877026,0.00267696353060257,0.00259178724807285,0.0004197733224059,0,0.000886307108447151,0.000733566138436185,0.00165068757607734,0,0.000671304162418957,0.000726750411920417,0.000533045488769396,0.0004597517340636,0.000433099459625133,0.00120141006209588,0.00635504653574027,0.00704358776695367,0.00116644704167442,0.000891185426536334,0.00044775821056629,0.00268788187711969,0.00116698887362729,0.00111123666689375,0.000693911002344446,0.000965078857416992,0.00107192116257221,0.000537487534509139,0.00074024542875879,0,0.00277941865415664,0.00043976252823475,0.000433099459625133,0.00111394392482605,0.0423506089320463,0.00149525813437793,0.000678681131236748,0.000593964973200183,0.0023254109447565,0.00465459762839178,0.000658311178630203,0.00060367401603134,0.765081421249916,0.00361343336136948,0.000594224573275882,0.00076425396952312,0.00119935234973114,0.000674873663459824,0.00108941171767246,0.000549703160293438,0.000672364196061395,0.00138924980510524,0.000586350037646335,0.00145427962406794,0.00128264070735136,0.000603457916508866,0.00138854595982958,0.00307789837443824,0.000429767925320325,0.00113867083203641,0.0010485247057498,0.0004197733224059,0.00106849278133993,0.000791001430656014
0.00240821227364799,0.00055076014935085,0.0022803529761187,0.00063178915274564,0.000305767494397253,0.00026260031871764,0.000676741102268362,0.000357309551816793,0.0010444471816734,0,0.000448059295711536,0.000603705648107527,0.000245513311677794,0.000323753817597095,0.000237419466237867,0.0295439434810292,0.00641888864229379,0.000334191782208148,0.00106220353638599,0.00090564238401395,0.000220632231251352,0.00234264941861286,0.000525854685551647,0.00303495743575715,0.000321849383375934,0.000503617049595484,0.00457173235037295,0.000433943713410843,0.000278188465490836,0.000194252290558255,0.0026781244237534,0.00021583587839806,0.00023938161058694,0.000426766395923444,0.0018123175658968,0.00162521935561578,0.000249618885451672,0.000362524336494524,0.000460809600379867,0.0210622972726322,0.000244613995517801,0.0004665523764301,0.00125008856309141,0.653671157147757,0.000321055869117118,0.000421554449996218,0.0124637008627335,0.000394563132089091,0.000630240764922352,0.000732749146662797,0.000308269939364188,0.000641367476584594,0.000315435143117168,0.000499003166687698,0.000513726603669875,0.000277888693437504,0.000529093567662104,0.012323290239667,0.000342639456956922,0.000867554945365882,0.000507663972315446,0.00022662767231796,0.00113612885870018,0.000190655025918287
0.0179266902409269,0.00108763732132535,0.00438519283693266,0.000383415512494369,0.000509634519244766,0.000333944969142048,0.00203276409490574,0.00111032014395602,0.000471614166221743,0.000423616841128849,0.000458204801170627,0.000280096749664284,0.00091333890052523,0.000261612386545644,0.000284361289723527,0.000313915089675896,0.0111660166980044,0,0.00156357257264892,0.000367521652725866,0.000580958051642827,0.00229232168634197,0.000573627742607984,0.000685086756996292,0.000596820671567064,0.000966148403414818,0.000506858732102911,0.00016313697573708,0.00027916487826666,0.000439645910370234,0.00544590558431409,0.000269675408871499,0.000667201981937696,0.000309161681291946,0.000418680210458103,0.00847393419325219,0.000332453382373293,0.000836751120386996,0.011187134231425,0.00102613863959299,0.000233582487987181,0.000355935219789997,0.00053303043944041,0.000454188171086191,0.62664345994826,0.00053991017516668,0.000185382926973955,0.000323493207569552,0.00155046040879819,0.000259536097763535,0.000842679965579595,0.00117532775701489,0.000542801210179744,0.00123282257464822,0.000687367652710391,0.00065103970286447,0.00017796760989499,0.00019279824405291,0.000901809766204877,0.000827637927111193,0.000580089661776791,0.00467987108954866,0.0460594360232235,0.0152478263448806
0.00377929067545635,0.00163122072852031,0.00361057341565146,0.000677787558316937,0.00119420242067767,0.00704935958978721,0.000736531683809246,0.000517292612523853,0.00139340782705947,0.000562267445952327,0.00036442973938478,0.000606004988586764,0.000706894698212419,0.0102316046896353,0.00102640021535588,0.000372035804725841,0.00652293791247223,0.00031168332973698,0.00217633429889777,0.000774649575749345,0.00080204226791294,0.0132577475198242,0.00327606282451812,0.000927343533255922,0.000487504695229642,0.000695293581720967,0.000968381977569324,0.000505886019803874,0.00219309765547866,0.00040758589273298,0.00222578256096202,0.00105861675307118,0.000574216595938522,0.000726119405541109,0.000927058108961294,0.0021811353178684,0.00367921843580835,0.00161578693190575,0.000700675868419723,0.00115768093902309,0.000517474246165891,0.000770816850080316,0.000613091384867256,0.00189807155929575,0.0014213707021814,0.648222362601336,0.00182934138914862,0.000569774050740913,0.000395598072358478,0.000591399138475307,0.012581478087828,0.0565512395927477,0.00165431921168093,0.000988469399300834,0.00103894443245662,0.000631828650326559,0.000367626491484647,0.000474717686830176,0.00034524922678558,0.00113695012183411,0.00106309011321093,0.00107656474680261,0.00231578050034498,0.00112778923107629
0.00514499302540325,0.00282422051513782,0.00498919832372841,0.00281292363307727,0.00214640759150474,0.00327609579755987,0.00678247419096945,0.00249786614449967,0.00344070750758505,0,0.00279815078730578,0.00451875282422052,0.00242882964301853,0.00214640759150474,0.00465054978159361,0.00947577022958531,0.0127878222094219,0.00262652507907817,0.00552026486843477,0.00356658705054548,0.00286940804338003,0.00636269550894275,0.0032337324898328,0.00411339411498897,0.00221418888386805,0.00453489122716416,0.00635336647085404,0.00267594893809309,0.00347692925641412,0.00214640759150474,0.00709343027294616,0.00222172013857509,0.0022028920018075,0.00539739920670784,0.00595618367951135,0.00866753276095798,0.00225937641211026,0.00225937641211026,0.00206168097605061,0.0153984204904901,0.00221096120327932,0.00210404428377768,0.00382802917823252,0.136364417768522,0.00248531405332128,0.00203343877089923,0.553396186565551,0.00327609579755987,0,0.00266418135261335,0.00327609579755987,0.00376186172616358,0.00218406386503992,0.00287263572396876,0.00344554902846814,0.00261083496510519,0.00434302354772305,0.0200470539696261,0.0018075011296882,0.00360835703463491,0.00504273586447587,0,0.00271125169453231,0
0.0128362363576232,0.001323831394143,0.0261931238107107,0.00109516156171489,0.000554881857935542,0.000573255429390362,0.00390206199929494,0.00207063588306009,0.015024888200812,0.00097839267996913,0.00232008097734037,0.000881931429831326,0.000504192416686657,0.00046852607209789,0.00069500031155186,0.000928700520807231,0.0428851140519477,0.000509866607871235,0.0118815096365388,0.00189259414827332,0.00137890690289152,0.0163768435482402,0.0065279102538908,0.00207437621724911,0.00121221825003106,0.00221493403887848,0.00190717671701025,0.00108174401940249,0.000679468805915722,0.00151888190693173,0.148209415576635,0.000595992724065699,0.000809585492227976,0.00127177712739286,0.00116289395999461,0.00352068251693431,0.000675228750964608,0.000623782750891114,0.00115202293021717,0.0023538586541563,0.000576470804394954,0.00101284312644692,0.000590579082476334,0.00108587807297982,0.000845758461029651,0.000737644853994951,0.00112308455517583,0.444062959838568,0,0.0009613701064154,0.000871596295887992,0.00317969609258229,0.000542020357917168,0.000694646275342998,0.00124366111784809,0.000668515330625348,0.000525943482894201,0.00160637510433564,0.000578767500826806,0.0307957034601429,0.0167653846706897,0.00045015250064307,0.00307927077691449,0.00048689964355271
0.0109382015833629,0.00182795698924731,0.00492918961447679,0,0.00173835125448029,0.00146236559139785,0.00430575035063114,0.00209462365591398,0,0.0017741935483871,0.00166666666666667,0,0.00180645161290322,0.00134408602150538,0.00150537634408602,0.00483870967741936,0.0109361851332398,0,0.00481018213737108,0.00335863377609108,0.00170698924731183,0.00594514570671654,0.0014516129032258,0.0027741935483871,0.00218637992831541,0.00222734254992319,0,0,0,0.00571684587813621,0.00628502195971528,0.00272401433691756,0.0023715651135006,0.00363440860215054,0,0.00863247863247863,0.0032258064516129,0.00151732377538829,0.0614995324918186,0.00688172043010752,0,0.00248847926267281,0,0.00139784946236559,0.016265778401122,0.004,0.0123655913978494,0,0.583269050958392,0.0043010752688172,0.00298003072196621,0.00460215053763441,0.00301075268817204,0.00204301075268817,0.00221198156682028,0.00163978494623656,0,0.00172043010752688,0.0151157082748948,0.00231397849462365,0.00200716845878136,0.0029133064516129,0.0125970079476391,0.024007713884993
0.00240904332519727,0.000678048298592709,0.0043975034234313,0.000782674294335824,0,0,0.00359714466711386,0.000786341442970597,0.00151752313486698,0,0.00111009827958341,0.000471490538756517,0,0,0.00050292324134029,0.00109479434318358,0.0176255463140373,0.00053435594392405,0.00170736725398195,0.0328126665591577,0.00048047131092331,0.00523268144441213,0.000703608957836653,0.0523330581832991,0.000831757668370477,0.00103727918526435,0.00150396750557057,0.00050292324134029,0.000609794430125098,0.00053435594392405,0.0059247227772296,0.00094298107751304,0.000612937700383475,0.00144993415251792,0.000662880772266575,0.00258657058611008,0.000639131619203283,0.000463632363110575,0.00059722134909159,0.00392327960618924,0,0.000650656943483996,0.00100235396017127,0.000807110685699335,0.000492445673812363,0.00058936317344565,0.000810374363487771,0.000593912643556458,0,0.667162187278775,0.00094298107751304,0.00124295839130161,0.000631962757210494,0.000502923241340283,0.00116710991332774,0.000815753471816838,0.000502923241340288,0.00107455983251486,0.00050292324134029,0.00250755267803094,0.000540642484440808,0,0.00100943879154729,0.00062865405167536
0.00383746138340504,0.00199987927237988,0.00468426208969773,0.000883375037455876,0.00667760860569602,0.0167641464224439,0.00081326590749906,0.00154939246887108,0.00164925348016243,0.00173661952985086,0.000840135926469294,0.000990106459015156,0.000685805561101797,0.000923522552006918,0.000962321609631611,0.00273200917879848,0.00704724660579089,0,0.00255060816692655,0.00101323336751667,0.000832612321157629,0.00914035368385893,0.00260728750741165,0.00174296856386914,0.000789978557724855,0.00217244103374337,0.00173865816499266,0.000639506451491548,0.00275990921516257,0,0.00210858938340094,0.00571303333774936,0.00154384380995373,0.00173042922168303,0.00124937445781594,0.00260639184011264,0.00202166555632814,0.00201949405734175,0.00109915171350111,0.00106802484098206,0.000639506451491549,0.000589349082747117,0.000695933491329037,0.00207188515505861,0.00183411993591431,0.0237672327361881,0.00139186698265809,0.00157619531279389,0.00101226689647861,0,0.670729004643373,0.0169812678583403,0.000815057242097077,0.00116028100665839,0.000846405597562348,0.000670854806956822,0.00123387127111312,0,0.00087775395302762,0.00182038537214859,0.00132512532263525,0.000920993064014202,0.00259925104055069,0.00193534847161918
0.00371426513383467,0.000696948742328633,0.00449517388423085,0.000173658901293093,9.61947612570173e-05,0.000175133109389636,0.000772236148327424,0.000338231480681127,0.0010851413259573,5.94212502761206e-05,8.47802076430293e-05,0.000118651276421074,0.000222965238869808,0.000492379058979453,0.000914167170887714,0.000104065263590867,0.0094517532486242,3.84360503644798e-05,0.00344149595182528,0.000231599169030756,0.000141322606993694,0.0356910997781427,0.00638548419627165,0.000300876389602457,0.000136578900580255,0.000227618416485213,0.000623764658426251,6.87541418157714e-05,0.00201806551992393,8.60478156700812e-05,0.00299380528423661,9.13605127227486e-05,9.62513209034065e-05,0.000149696416098004,0.000166417022976295,0.00118319071080762,0.00125908318206702,0.000186378028127528,0.000105367793240555,0.000458931393325028,7.66070245195486e-05,8.65112356166018e-05,0.000139521843299177,0.000196810479116639,0.000122960017671745,0.00237813697524995,0.000105394300861496,0.000407669922494017,0,0.000122607637755554,0.000467484945400059,0.759700204569683,5.76856322383159e-05,0.000356758002708383,0.000167513437891169,0.000181609529812989,4.7944218745498e-05,7.90345645425681e-05,5.77645239673067e-05,0.000619903765810928,0.00108018555334659,4.06450187762315e-05,0.000890108623620593,5.32045820316198e-05
0.0045739046701974,0.0014845129192746,0.00328521092179928,0.00168512277323062,0,0,0.00274357857410337,0.00197935055903279,0.00244435391281804,0.00168512277323062,0.00201111378590916,0.00128390306531857,0,0,0,0.003584229390681,0.0078251678205192,0.00169746799501253,0.00324437269692021,0.00477952977050233,0.00172524474402183,0.00330174462072016,0.00216658642272508,0.0433831892431252,0.00149788690953833,0.00299791365751886,0.00505813535216022,0.00184561065639544,0.00124378109452736,0.00216658642272509,0.00400898732145723,0,0.00124378109452736,0.00141229337185043,0.0024180174396833,0.00275337024554646,0.00176536671481303,0.0018375862622372,0.00180548868560423,0.0382458325483383,0,0.0200836630312672,0.00273446662469291,0.00450489488043653,0.00271224522548548,0.00133739902637351,0.00422785267212326,0.0017596350047,0.00160487883164821,0.0036466413452451,0.0023270743058899,0.00332439186555701,0.638687697557095,0.00789065425560371,0.00467538965513986,0.0030893917509228,0.00251765366714813,0.00213983844219761,0.00271826352110416,0.00452984917285804,0,0.00120365912373616,0.00554829538941239,0.00161089712726689
0.00359121563532851,0.104477032350989,0.00319277543213886,0.00813584661874973,0.00064956154595647,0.00128897369275739,0.00146504370419532,0.000989741407308682,0.0044657356284508,0.000622496481541617,0.000896837816292178,0.00622290551703687,0.00244938832954423,0.000835150559086894,0.000636029013749045,0.00176045941716614,0.00647443410480534,0.000920212190105009,0.00331327135433582,0.00130245076376724,0.000828190971094504,0.0134625160625274,0.00204185944978942,0.00111202112487114,0.00106365703150373,0.00110193476546188,0.00312939807296741,0.00196155704655455,0.00374775116683879,0.00064956154595647,0.00546222209099767,0.00069015914257875,0.00116186455095191,0.0011754849567451,0.00388226319327477,0.00270942114073001,0.001305732002991,0.000954043520623572,0.000832250730756733,0.00343661877439078,0.0121166174788539,0.0017253978564469,0.00242478372553072,0.00156381942189022,0.00101910377162082,0.00193346053913608,0.00129271294507786,0.00138490188477616,0.000879614593482727,0.000974342318934715,0.00102653922887765,0.0096556088227403,0,0.575386647980005,0.00268451607664826,0.0264762521710889,0.000917505683663522,0.00103523871386813,0.00073075673920103,0.00149830505034102,0.00115428842288212,0.000766843491754169,0.00134883443471575,0.000874042374338492
0.00346223353249244,0.000377548207762155,0.00494410075334097,0.00063452627626117,0.0002673895404588,0,0.00395291538784713,0.000804279299095027,0.00114180926434471,0,0.000935632883381277,0.000307344299377932,0.00035037250129084,0.00025816921147746,0.00035037250129084,0.000604090519466972,0.0133618602294339,0.00027660986944014,0.00290358404432315,0.00394690212981582,0.000467602398339283,0.0016376961858089,0.000765772585923757,0.00258538024636719,0.000497370889050461,0.00394389550080016,0.000940473556096479,0.000292745445157477,0.000709965331563025,0.00138645686008511,0.00779157887309941,0.000285830198421475,0.00059648435948502,0.00119987214477146,0.000812326610932119,0.00496454583064741,0.000526955771478892,0.000768360748444836,0.000421830050896211,0.00365611374684178,0.00029505052740281,0.0150738347909471,0.000764134764328389,0.000719185660544365,0.000597193615560507,0.000276609869440135,0.000603931548277639,0.00056756247285125,0.000433355462122885,0.00116842057813511,0.000709965331563025,0.00136164501206546,0.00153435161313543,0.000414914804160208,0.699496850656327,0.00032754121047991,0.000515313941957001,0.000690707682424789,0.000302426790587884,0.00679899041406493,0.000515066653440261,0.000427823264734082,0.00144073000989791,0.000561287526738948
0.00491044976051149,0.0727937697675025,0.00800460001259429,0.0054213629742719,0.00263473566960843,0,0.00502930080515548,0.00246575081636345,0.0699373772971281,0,0.0023256667931503,0.00404942760390861,0.00312912346842601,0.00214206152000685,0.00272279819876427,0.00283823151400908,0.0107904020742606,0,0.00516542835110225,0.00412275440550653,0.00214206152000685,0.0104182083018515,0.00771423073303453,0.00279896038614229,0.00491246108588239,0.00284768178542088,0.00900462884549858,0.00278966151442753,0.00396933312968227,0.00205637905920658,0.00720658967595819,0.00398423442721275,0.00207351555136664,0.00424719094484118,0.00365578499414503,0.0040250355990224,0.00645775178242067,0.00202781823893982,0.00201353782880644,0.00504891833826801,0.00407913588695989,0.00591208979521892,0.0023134264416074,0.00369077199897181,0.00271613400736869,0.00496628724715435,0.00302744694827636,0.00329786322527013,0.0023134264416074,0.00278078531869981,0.00384792142139413,0.0082320237654947,0.00719732670722303,0.0740631740508805,0.00384013210677592,0.496053018816614,0.00320452403393025,0.00363079427641162,0.00208493987947334,0.00583396755154808,0.00316246173499194,0.00188501413760604,0.00416987975894668,0.00205637905920658
0.0187134502923977,0.0125,0.0299749373433584,0.0128289473684211,0,0,0,0.00818713450292397,0.011598440545809,0,0,0,0,0,0,0.0109649122807018,0.0160976766239924,0.0192982456140351,0.0126794258373206,0,0.0087719298245614,0.0139318885448917,0.0105263157894737,0.0206140350877193,0,0,0.0146834477498093,0.010916179337232,0.0157894736842105,0,0.0116228070175439,0.00701754385964912,0.0157894736842105,0.0232456140350877,0.116189931350114,0.0105263157894737,0.00964912280701754,0.0210526315789474,0,0.0224728487886383,0.0077485380116959,0,0.0144381223328592,0.0192235908921239,0,0.00789473684210526,0.0174546535831103,0.0190058479532164,0,0,0.00789473684210526,0.00730994152046783,0.0110745614035088,0.00982456140350876,0,0,0.364197177726926,0.0134711779448622,0,0.0322368421052632,0,0,0.00789473684210526,0
0.00313609590500996,0.00326021408110961,0.00397633046886778,0.00254828550848451,0,0,0.00542947363638429,0.00353737594363732,0.00296383098282691,0,0.00210026149295321,0,0,0,0.00146992311171416,0.00295517788561047,0.0163076252466259,0.00525152017689331,0.00210796666020547,0.00330957047374958,0,0.00247499874365546,0.00182969450269315,0.00404156374305628,0.00156791798582843,0.00179326652225317,0.00793951314603866,0.0024624352982562,0.00150761344791196,0.00139454243931856,0.00466815248329365,0,0,0.00215500039907415,0.00653795855114842,0.00387896376702347,0.00628890181128987,0.00195989748228554,0.00146992311171416,0.0165192555739819,0.0021609126086738,0.00253781597065179,0.0111646231049216,0.0451653130919841,0.00203527815468114,0.00128147143072516,0.0138228272556631,0.00223988283689776,0,0.00381210828972023,0.00135685210312076,0.00248756218905473,0.00151703603196141,0.00249698477310418,0.00362815826481107,0.00141069544054619,0.00222762883596646,0.667994021984937,0,0.00326058359420958,0.00173375546509875,0,0.00198604996046361,0.00160812101110609
0.0100620676455309,0.00277223331115546,0.00601970661850901,0.00909292526058993,0,0,0.0060733234385929,0.00372271330355163,0.00368152583721446,0.00221778664892437,0.00221778664892437,0,0.00214386042729356,0.00443557329784875,0.00235085384785984,0.0031936127744511,0.0077593730288341,0,0.00442252749403154,0.00259481037924152,0.00916685148222074,0.00704939327693819,0.00199600798403194,0.00438439360595049,0.00286464108819398,0.00255045464626303,0.00454646263029496,0,0,0.00421379463295631,0.00620093147039255,0,0.00365934797072521,0,0.00214386042729356,0.0135004253097181,0.0152140164116212,0.0053357337612357,0.0562879125753377,0.00389120748402185,0.00243956531381681,0.00502698307089525,0,0.00736305167442892,0.0168034301766837,0.0046943150735566,0.003548458638279,0.00199600798403194,0.0206639860375867,0.00221778664892437,0.00341539143934354,0.00698602794411177,0,0.00229171287055519,0.0068997806855425,0.00199600798403194,0,0,0.660020538632879,0.00581060102018186,0.00232867598137059,0.00805227152532541,0.0104586149338749,0.00471842145017533
0.00548212858954,0.000403736151747258,0.00903039719168654,0.000557833919589726,0,0.00035065803171263,0.00462632765276851,0.000949989390602163,0.00234425137607073,0.0002246403015659,0.00367101082418454,0.000296732824533137,0.00024655642854794,0.0002246403015659,0.00030360281789825,0.000494454660788666,0.023250985868386,0,0.0061306791950683,0.00872380963270953,0.000324453966842799,0.00484447649280984,0.000635019779304597,0.00213393234202597,0.000693838796572572,0.00391542328378859,0.00110011130261631,0.000313217981451645,0.00035613706345814,0.00025751449203896,0.0162954146221541,0,0.00036161609520365,0.00337818039926419,0.000669224591772995,0.00328277378126085,0.000385967347405916,0.000391501722906431,0.000294277027621737,0.00292526106984176,0.00022829298939624,0.000480374108287578,0.000372300207107394,0.000659281616752683,0.000540723753643078,0.000199984658711105,0.00050276638921893,0.00305015315084823,0.000217791511884013,0.00121313320130756,0.000268970649325026,0.00061808312529127,0.00027556306720064,0.000344709368674647,0.00252791804893109,0.000330933517428794,0.000266961098496736,0.00079181455329076,0.000364604657973928,0.665269811345026,0.000546324470488723,0.00019724514283835,0.00167732245997937,0.000238337880929675
0.00226823703363797,0.000691444889627236,0.00442430499789683,0.000812730056353623,0.000312713769178145,0.000332258379751777,0.00105686752400413,0.000479070221967683,0.00300965525239932,0.000412608445443387,0.000498812452466227,0.000317599921821552,0.000318297943627751,0.000339775537664714,0.000402240695031565,0.000963270092557689,0.00833662617533215,0,0.0045260644377313,0.000948185065745896,0.000492215587341259,0.14535581813315,0.00299676869597714,0.00100959127733642,0.000563753433879493,0.00103206401945774,0.00129515619401283,0.000427189345395144,0.000505432719950725,0.000456040913384797,0.00353056394699162,0.00029316915860451,0.00050955591852689,0.00104284457846463,0.000809597907223234,0.00199155139788385,0.000498123453268567,0.000562256564895083,0.000519328223813707,0.00158285286165673,0.000429004202091267,0.000822095182253491,0.000585361086680343,0.000899486411066589,0.000380174199222624,0.000484427133503646,0.000542531431440533,0.00606860158311346,0,0.000671845988468677,0.000563129092152833,0.00435165003250354,0.000345288120134203,0.000649858301573338,0.000683606844249903,0.000384568955110623,0.000328593765269221,0.000405550669402908,0.000451697666590654,0.00205921138594347,0.594892695839122,0.0002866542884133,0.000999288017757672,0.00030619889898693
0.00816857941942328,0.00291390545995619,0.00543989295013984,0.00281342596133701,0.00308895860398359,0.00147876683704632,0.00254283601761661,0.00234472948211014,0.00305236763429453,0.00245925354421834,0.00486064229916096,0.00297039251615392,0.00234673867618221,0.00180023788857814,0.00192882630919086,0.00366476998746263,0.00841842971110219,0,0.00374692370063187,0.00266463782714144,0.003375446041084,0.00342775319523155,0.00419958091864737,0.00295110425306201,0.00393802038126467,0.00833011862281801,0.00483908482864647,0,0,0.00358586345663209,0.00534695948990449,0.00255569485967789,0.00660369217962449,0,0.00385765261838171,0.00833044443807294,0.00212170894010994,0.00443333308604791,0.0552545841073098,0.00495983908077649,0,0,0.00604365576879802,0.00144661973189314,0.0818860147513282,0.00295110425306201,0,0.00197704696692063,0.00445428109537719,0.00178416433600154,0.00456319697884889,0.00534670652907706,0,0.00261406723482445,0.00390265856559617,0.00196740283537468,0,0,0.00359299970619041,0.00579963001604433,0.00189667920403768,0.467801179938529,0.0182137810446691,0.0565429142888292
0.0422987957065842,0.000126650024376919,0.00686762587961105,0.000101643810313544,4.47849387328302e-05,4.68030754065524e-05,0.0472416316103068,0.00582273945285723,0.000288876803178538,3.00640628484405e-05,0.000329781021214605,5.57190857178538e-05,3.3186347748118e-05,4.23708009238013e-05,4.18380956799352e-05,0.000102735800997156,0.0205942721122316,2.83258836259397e-05,0.0026643264560551,0.000479708075906467,0.000161072674118588,0.00298648719879425,0.000249837372481179,0.000630451039202773,0.000549445169833373,0.000733809725433512,0.000213860421375842,2.28273297456102e-05,6.59326597104955e-05,0.000254625062594041,0.00877255694795747,5.08994339616879e-05,0.000164035510346169,0.000171069240999353,0.000192523641644563,0.0709120331063075,0.000137506428401921,0.000162396601288061,0.000931121057190941,0.00103484921146898,3.61438275066986e-05,0.000106677301012689,0.000100522343111566,0.000153903967700936,0.00249606454951623,0.000125057148284175,8.25996754623067e-05,0.000212582677712279,7.89820055103275e-05,0.000105674859027226,0.000136537503335033,0.00086026016462018,6.0293666575214e-05,5.59348776045557e-05,0.000655359343391236,5.2672655028235e-05,3.24460121533491e-05,6.22505551873181e-05,0.000115546000290811,0.00111149843678069,0.000191106332441158,0.000115840413092234,0.600335344594227,0.000167969411001425
0.0067736173458124,0.00228510189151907,0.00425187856616374,0.000972177537803016,0.00150057735840164,0.00104068946918219,0.00149398395282377,0.00123865210032312,0.00079033137965281,0.000798121537147051,0.000979637893009178,0.0010239991937581,0.00153636690026904,0.000915447753422823,0.000705236703082522,0.00241062727599118,0.00649877015638972,0.000641124275529565,0.0022875314150895,0.00154880082561264,0.00130968270610505,0.00254761686802838,0.0013659321407072,0.00264509558247056,0.000871929014720211,0.00187962552308198,0.00193969235360218,0,0.000923218956762576,0.000666769246550749,0.0027264653401468,0.000707801200184641,0.00869308767681092,0,0.00076934913063548,0.00489162912362188,0.00118992665538288,0.00142540107586395,0.0206107517098506,0.00131045801918244,0.0014874083192286,0.000854832367372757,0,0.000683865893898203,0.0398132600110162,0.00119046654950964,0.00071805918859311,0.0013335384931015,0.00989282632110626,0.00076934913063548,0.00138569775619543,0.00348527368068836,0.000882726897255445,0.00174385802944043,0.00257848526812983,0.00118180574789284,0.00076934913063548,0.000936041442273167,0.00219001026501443,0.0012474446618161,0.00147715033082013,0.0239886403928364,0.00945463181626605,0.574893350370514
