"state_fips","state_name","state_abbr","geoid_o","geoid_d","quarter","mean_max_norm_prop_flow","median_max_norm_prop_flow","min_max_norm_prop_flow","max_max_norm_prop_flow","imputed"
"09","Connecticut","CT","09150","09150","2",0.525813243205792,0.527370800663881,0.469181022148458,0.586681355996871,FALSE
"09","Connecticut","CT","09150","09150","3",0.521511501803611,0.523381312119652,0.459675880882886,0.598447127949789,FALSE
"09","Connecticut","CT","09150","09150","4",0.553610612066484,0.563302428508747,0.433440164825731,0.632189664053111,FALSE
"09","Connecticut","CT","09150","09160","1",0.000527162542843875,0.00052461893588202,0.00024800167878059,0.00119231576336824,FALSE
"09","Connecticut","CT","09150","09160","2",0.000714655725243486,0.0006867738797001,0.00038631030733131,0.00124000839390297,FALSE
"09","Connecticut","CT","09150","09160","3",0.000728090212891604,0.00072492798412789,0.00041969514870562,0.00139262481161411,FALSE
"09","Connecticut","CT","09150","09160","4",0.000737421379735356,0.00071062019496747,0.00029092504626185,0.00179801217115931,FALSE
"09","Connecticut","CT","09150","09170","1",0.0030946688117752,0.00303325130200882,0.00083462103435777,0.00611419523455236,FALSE
"09","Connecticut","CT","09150","09170","2",0.00392573240681751,0.00392033422995479,0.00203647532383296,0.00569450008584674,FALSE
"09","Connecticut","CT","09150","09170","3",0.00384806952673151,0.00383210286346553,0.00222247658291841,0.00627635017837044,FALSE
"09","Connecticut","CT","09150","09170","4",0.00398311224688692,0.00385117991567943,0.00202693679772602,0.00703466300387264,FALSE
"09","Connecticut","CT","09150","09180","1",0.199630435105168,0.20319922165627,0.139429405368283,0.22960663118335,FALSE
"09","Connecticut","CT","09150","09180","2",0.217133802880383,0.217778858810737,0.183845552185276,0.250033384841374,FALSE
"09","Connecticut","CT","09150","09180","3",0.215448244372062,0.216317079684847,0.180588145519754,0.250238463152674,FALSE
"09","Connecticut","CT","09150","09180","4",0.224595431709544,0.228559777943112,0.162884641065263,0.261913619107576,FALSE
"09","Connecticut","CT","09150","09190","1",0.00119459441127157,0.00105639176634426,0.00031000209847574,0.00309525172170396,FALSE
"09","Connecticut","CT","09150","09190","2",0.00151211843537145,0.0013067780766516,0.00064385051221885,0.00340525382017971,FALSE
"09","Connecticut","CT","09150","09190","3",0.00134145891342087,0.0013067780766516,0.00052461893588202,0.002823403727656,FALSE
"09","Connecticut","CT","09150","09190","4",0.0017947981025798,0.00161678017512734,0.00056754230336328,0.00544649840706614,FALSE
"09","Connecticut","CT","09160","09110","1",0.114864145873353,0.118703786225179,0.0620539119795168,0.136396250783604,FALSE
"09","Connecticut","CT","09160","09110","2",0.124200117674487,0.127200700901051,0.0913928142536688,0.145183948761716,FALSE
"09","Connecticut","CT","09160","09110","3",0.11841066319281,0.119508160814496,0.0854638560131721,0.142797259839427,FALSE
"09","Connecticut","CT","09160","09110","4",0.131772492523536,0.135674957137786,0.0798936563923233,0.161539565411137,FALSE
"09","Connecticut","CT","09160","09120","1",0.0146590030790301,0.015791043874291,0.00452035860756339,0.0187989516695493,FALSE
"09","Connecticut","CT","09160","09120","2",0.0163669873679617,0.0172015317104856,0.0102529437088844,0.019962084878513,FALSE
"09","Connecticut","CT","09160","09120","3",0.0156743857510599,0.0161403614776323,0.00861398327807192,0.0205587571090853,FALSE
"09","Connecticut","CT","09160","09120","4",0.0174010244898321,0.0184609632857758,0.0074735085082439,0.0225451469399778,FALSE
"09","Connecticut","CT","09160","09130","1",0.00340871040752462,0.00351016986276538,0.00114802758287324,0.00475827221848778,FALSE
"09","Connecticut","CT","09160","09130","2",0.00472561252691312,0.00442217203797554,0.00303245443765531,0.0104795281002409,FALSE
"09","Connecticut","CT","09160","09130","3",0.00480527206053547,0.00469029690108081,0.00268124863105264,0.00808906277142922,FALSE
"09","Connecticut","CT","09160","09130","4",0.00390771874506399,0.00381605879109675,0.0018202279438977,0.00611400216010453,FALSE
"09","Connecticut","CT","09160","09140","1",0.190204756761656,0.194058201977326,0.136958935355473,0.213140384136071,FALSE
"09","Connecticut","CT","09160","09140","2",0.200975084763727,0.202015090520464,0.167944350873483,0.229669715485533,FALSE
"09","Connecticut","CT","09160","09140","3",0.191764363398017,0.192936609240112,0.160300904071722,0.213929653099297,FALSE
"09","Connecticut","CT","09160","09140","4",0.207989078303953,0.212594693393554,0.153001110263518,0.239322210557322,FALSE
"09","Connecticut","CT","09160","09150","1",0.000478428746342126,0.000451280579451815,0.00016993829351742,0.00096298366326538,FALSE
"09","Connecticut","CT","09160","09150","2",0.000543304551582431,0.00049470925446182,0.00019637313917568,0.00114425117635063,FALSE
"09","Connecticut","CT","09160","09150","3",0.000638705277084794,0.000560796368607485,0.00019259673265307,0.00171071215474203,FALSE
"09","Connecticut","CT","09160","09150","4",0.000507557246218089,0.00043806315662268,7.17517239295776e-05,0.0015747615199281,FALSE
"09","Connecticut","CT","09160","09160","1",0.299883896479466,0.303951631785259,0.23380488062779,0.331047348584981,FALSE
"09","Connecticut","CT","09160","09160","2",0.313979360568888,0.314963633205187,0.271414113186456,0.353260171750969,FALSE
"09","Connecticut","CT","09160","09160","3",0.299530444896811,0.300367821995303,0.262671732086616,0.328218820099546,FALSE
"09","Connecticut","CT","09160","09160","4",0.322658184638695,0.327697675999426,0.248211871511545,0.365729866088625,FALSE
"09","Connecticut","CT","09160","09170","1",0.0380537156063776,0.0401753007907795,0.0129002046812335,0.0475713929653099,FALSE
"09","Connecticut","CT","09160","09170","2",0.0426590350609051,0.0435986133035249,0.0281153465608266,0.053757146849344,FALSE
"09","Connecticut","CT","09160","09170","3",0.040782276043495,0.0416235526922002,0.0241199084599059,0.0509172891443418,FALSE
"09","Connecticut","CT","09160","09170","4",0.0460057851264095,0.0475619519490035,0.0224998300617065,0.0582699526438622,FALSE
"09","Connecticut","CT","09160","09180","1",0.00202008376908869,0.00175791723627465,0.00080059818279318,0.00534361522949222,FALSE
"09","Connecticut","CT","09160","09180","2",0.00302564860612005,0.00243578220708303,0.00114047476982802,0.00720160723861602,FALSE
"09","Connecticut","CT","09160","09180","3",0.00387040620670473,0.0034742940008006,0.00118579164809933,0.00901428236946851,FALSE
"09","Connecticut","CT","09160","09180","4",0.00235376850890723,0.00221675062877168,0.00095543085022016,0.00527563991208526,FALSE
"09","Connecticut","CT","09160","09190","1",0.114471231754711,0.117978716172839,0.0768347671090097,0.129953701256033,FALSE
"09","Connecticut","CT","09160","09190","2",0.121684117953028,0.123579127045868,0.0999274929947659,0.139693053677842,FALSE
"09","Connecticut","CT","09160","09190","3",0.116195144000948,0.117087484233503,0.0926654632517881,0.130172732834344,FALSE
"09","Connecticut","CT","09160","09190","4",0.126085593731559,0.128837773128602,0.0879034146267777,0.147872750205814,FALSE
"09","Connecticut","CT","09170","09110","1",0.0271542675628029,0.0279407992134843,0.0120986985515098,0.0327490358446517,FALSE
"09","Connecticut","CT","09170","09110","2",0.029890378882369,0.0310213669150325,0.019740283564143,0.0362552507233852,FALSE
"09","Connecticut","CT","09170","09110","3",0.0308905135887129,0.0315265542212878,0.0207406260883024,0.0374218392830783,FALSE
"09","Connecticut","CT","09170","09110","4",0.0316818490796307,0.0323205223565089,0.0179058445513578,0.0413916799591837,FALSE
"09","Connecticut","CT","09170","09120","1",0.0124123287040819,0.0133089983533044,0.00472654676887932,0.0161115338919773,FALSE
"09","Connecticut","CT","09170","09120","2",0.0141501818745173,0.0147937474292774,0.00892855863254037,0.0175575877700244,FALSE
"09","Connecticut","CT","09170","09120","3",0.0135245869973044,0.0139116402321139,0.00736641916071549,0.0175604540809819,FALSE
"09","Connecticut","CT","09170","09120","4",0.0149827837524784,0.0156765712041802,0.00764516790133011,0.0184396949671879,FALSE
"09","Connecticut","CT","09170","09130","1",0.00877959804447527,0.00910089557885866,0.00333423622128494,0.0112903988615013,FALSE
"09","Connecticut","CT","09170","09130","2",0.0113155184547825,0.0111270191369251,0.00742589511308313,0.0148947848905284,FALSE
"09","Connecticut","CT","09170","09130","3",0.011980829302272,0.0118271155882888,0.00930977798988479,0.0187119945081482,FALSE
"09","Connecticut","CT","09170","09130","4",0.0114739440183299,0.0116368641984863,0.00650724245121181,0.0156550738719992,FALSE
"09","Connecticut","CT","09170","09140","1",0.232438319774886,0.235646589591565,0.172751128251651,0.260647270340417,FALSE
"09","Connecticut","CT","09170","09140","2",0.245812866967532,0.247508100911344,0.210711833994735,0.275143638007857,FALSE
"09","Connecticut","CT","09170","09140","3",0.238573100868037,0.239915959762727,0.200946312562611,0.264704533500726,FALSE
"09","Connecticut","CT","09170","09140","4",0.262246827632459,0.267253042230792,0.190999496962427,0.306475283084036,FALSE
"09","Connecticut","CT","09170","09150","1",0.00041960403824996,0.00041955626640067,0.0002350374985131,0.00067071676404958,FALSE
"09","Connecticut","CT","09170","09150","2",0.000508171734422553,0.00048154024085611,0.00029737976183822,0.00096952968136654,FALSE
"09","Connecticut","CT","09170","09150","3",0.000535345882416568,0.00051916057217299,0.00027373269643903,0.00110567945184669,FALSE
"09","Connecticut","CT","09170","09150","4",0.000465502919493483,0.00046792526380809,0.0002536685197367,0.0007330590273747,FALSE
"09","Connecticut","CT","09170","09160","1",0.00436318612119495,0.00452339697976814,0.0015499576502556,0.00565594809684118,FALSE
"09","Connecticut","CT","09170","09160","2",0.00527120884664514,0.00528762713880541,0.00343670683801474,0.00652444031695667,FALSE
"09","Connecticut","CT","09170","09160","3",0.00513945911341388,0.00515255223493431,0.00341592608357303,0.00656671840357945,FALSE
"09","Connecticut","CT","09170","09160","4",0.00540764612126128,0.0055065416381827,0.00285126282495009,0.00793323215255654,FALSE
"09","Connecticut","CT","09170","09170","1",0.438154444477885,0.444058567331794,0.3295541023359,0.489973644270746,FALSE
"09","Connecticut","CT","09170","09170","2",0.462279040694859,0.465564140156873,0.398102645461698,0.517331865782123,FALSE
"09","Connecticut","CT","09170","09170","3",0.448490530549796,0.451207863437481,0.380384544278055,0.496384148727143,FALSE
"09","Connecticut","CT","09170","09170","4",0.493481938782701,0.502290540743894,0.360667907779311,0.576445229813647,FALSE
"09","Connecticut","CT","09170","09180","1",0.00322342941685381,0.00299099548412708,0.00150767956363282,0.00634386272663562,FALSE
"09","Connecticut","CT","09170","09180","2",0.00417633318225355,0.00392326312304643,0.0025717975065961,0.00769174545438911,FALSE
"09","Connecticut","CT","09170","09180","3",0.00469359977064527,0.00441089427468718,0.00238405413888137,0.00857098634059513,FALSE
"09","Connecticut","CT","09170","09180","4",0.00394193308871239,0.00376239142055805,0.00208452464382503,0.0062793707300924,FALSE
"09","Connecticut","CT","09170","09190","1",0.0236852908405919,0.025439584614216,0.00898301854073243,0.0306165004922889,FALSE
"09","Connecticut","CT","09170","09190","2",0.0270926940237779,0.0281643714681675,0.0171111598383974,0.033368875589206,FALSE
"09","Connecticut","CT","09170","09190","3",0.0259167163441973,0.0265201838451848,0.0142842606565859,0.0335078916706437,FALSE
"09","Connecticut","CT","09170","09190","4",0.0286361911762113,0.0300969816312462,0.0146361003266161,0.03535236277178,FALSE
"09","Connecticut","CT","09180","09110","1",0.025627233700833,0.0267572590338378,0.0118617231618549,0.0314447419383578,FALSE
"09","Connecticut","CT","09180","09110","2",0.0284666653235041,0.02940188093262,0.0144406984177596,0.0338033320360306,FALSE
"09","Connecticut","CT","09180","09110","3",0.0282268671865799,0.0285578526670512,0.0174416878064487,0.0379046842005724,FALSE
"09","Connecticut","CT","09180","09110","4",0.0300435496838734,0.0308578296907262,0.0159974616631421,0.0396036818388563,FALSE
"09","Connecticut","CT","09180","09120","1",0.00083694259617884,0.000834650173729145,0.00025477149497725,0.00148330152597184,FALSE
"09","Connecticut","CT","09180","09120","2",0.00104328695317287,0.00100345582684291,0.00063614722978982,0.00177871141892093,FALSE
"09","Connecticut","CT","09180","09120","3",0.000932984223671021,0.00092217903089925,0.00061270200019068,0.00137857950042905,FALSE
"09","Connecticut","CT","09180","09120","4",0.00105245295884574,0.00104018668654822,0.00057206360221885,0.00162709893417986,FALSE
"09","Connecticut","CT","09180","09130","1",0.0377595669127721,0.0385767807824142,0.0250066818904358,0.0441145440137295,FALSE
"09","Connecticut","CT","09180","09130","2",0.0427389874879594,0.0436440764064403,0.0327123473520176,0.0499711623675931,FALSE
"09","Connecticut","CT","09180","09130","3",0.0414448289235575,0.0410557230586959,0.0310227278055734,0.0495303920511294,FALSE
"09","Connecticut","CT","09180","09130","4",0.0445127561416818,0.0454923420065052,0.0298129539582581,0.055122860818176,FALSE
"09","Connecticut","CT","09180","09140","1",0.00487153664029165,0.00502822024136083,0.00199440753123295,0.00605043225188304,FALSE
"09","Connecticut","CT","09180","09140","2",0.00565052362129211,0.00580816487935866,0.00317604710302928,0.00720862659408024,FALSE
"09","Connecticut","CT","09180","09140","3",0.00562282864044783,0.00575345934362735,0.00338705416942148,0.00686476322662628,FALSE
"09","Connecticut","CT","09180","09140","4",0.00564015772319502,0.00575424085128066,0.00290877148559916,0.007097652507311,FALSE
"09","Connecticut","CT","09180","09150","1",0.0597760268532976,0.060957596957747,0.0440160740494132,0.066360940872694,FALSE
"09","Connecticut","CT","09180","09150","2",0.0644623582029508,0.0647025816323819,0.0552854144100633,0.0753764131612141,FALSE
"09","Connecticut","CT","09180","09150","3",0.0627975547916715,0.0632747671497947,0.0533910398584533,0.072015930252005,FALSE
"09","Connecticut","CT","09180","09150","4",0.0675590600623969,0.0690297895087287,0.0527736488123428,0.0783305120907049,FALSE
"09","Connecticut","CT","09180","09160","1",0.000501866848115372,0.00049078680627519,0.00024070435721777,0.00069397879613435,FALSE
"09","Connecticut","CT","09180","09160","2",0.000585873100092628,0.00056893757160563,0.00032667019908126,0.00103940517889492,FALSE
"09","Connecticut","CT","09180","09160","3",0.000660849667352962,0.0006502143675493,0.0004392073011571,0.0010018928115363,FALSE
"09","Connecticut","CT","09180","09160","4",0.000656279546510812,0.00062442461499025,0.0002813427551896,0.00100970788806935,FALSE
"09","Connecticut","CT","09180","09170","1",0.0063590409407546,0.00650683272141284,0.00249300941404119,0.0082027043290835,FALSE
"09","Connecticut","CT","09180","09170","2",0.00746209271363658,0.00766346404830343,0.00440770316463709,0.010090826819467,FALSE
"09","Connecticut","CT","09180","09170","3",0.00742537604279454,0.00757280916052011,0.0042342084656035,0.00936715073250712,FALSE
"09","Connecticut","CT","09180","09170","4",0.007259067816312,0.00747199467324383,0.00355273379192202,0.00950938512540853,FALSE
"09","Connecticut","CT","09180","09180","1",0.630810678728977,0.640618235074377,0.497596863966089,0.700710703059915,FALSE
"09","Connecticut","CT","09180","09180","2",0.664318416516407,0.671054050632318,0.572384020356711,0.73710238844369,FALSE
"09","Connecticut","CT","09180","09180","3",0.6373428175743,0.639033337553474,0.551711579911502,0.71680350865676,FALSE
"09","Connecticut","CT","09180","09180","4",0.703208163669721,0.716528417962797,0.514111683695719,0.813288443533727,FALSE
"09","Connecticut","CT","09180","09190","1",0.00159217422549552,0.00158958656682124,0.00051892108179415,0.00280248644474975,FALSE
"09","Connecticut","CT","09180","09190","2",0.00198245304053625,0.00189437455160998,0.00122540400038138,0.00341518844494044,FALSE
"09","Connecticut","CT","09180","09190","3",0.00180674375865902,0.00178808951076058,0.0012472862146739,0.00264149586816904,FALSE
"09","Connecticut","CT","09180","09190","4",0.00201625576693186,0.00197174380928712,0.00106597643910727,0.00314947584281693,FALSE
"09","Connecticut","CT","09190","09110","1",0.00768289010688105,0.00767887866464017,0.00408871368971775,0.01098786352937,FALSE
"09","Connecticut","CT","09190","09110","2",0.00817317502900129,0.00786417089744911,0.00527690439808006,0.0121719593817586,FALSE
"09","Connecticut","CT","09190","09110","3",0.00856349366464952,0.00831972362452082,0.005629744487812,0.0139409371623877,FALSE
"09","Connecticut","CT","09190","09110","4",0.00849108444515844,0.00802216409043353,0.00437125875190155,0.0168216683398703,FALSE
"09","Connecticut","CT","09190","09120","1",0.238739642763248,0.244076961453074,0.178658566131583,0.271156585245006,FALSE
"09","Connecticut","CT","09190","09120","2",0.252478222209729,0.2559428303508,0.20844113610414,0.286452237258685,FALSE
"09","Connecticut","CT","09190","09120","3",0.243158526800194,0.2438705124644,0.202962901287354,0.272965829109376,FALSE
"09","Connecticut","CT","09190","09120","4",0.263998509947191,0.269227908081403,0.17616206893963,0.305625035403442,FALSE
"09","Connecticut","CT","09190","09130","1",0.0011645770389141,0.00105306046123093,0.00050503223675365,0.00224534602556692,FALSE
"09","Connecticut","CT","09190","09130","2",0.00154949050054537,0.00136836437120415,0.00085582489849875,0.00337757370228896,FALSE
"09","Connecticut","CT","09190","09130","3",0.00187319631608953,0.00167479609323442,0.00085445994650753,0.0040702868378362,FALSE
"09","Connecticut","CT","09190","09130","4",0.00143504672690595,0.00132127352750685,0.00062241810799909,0.00315099167174543,FALSE
"09","Connecticut","CT","09190","09140","1",0.0512855534922031,0.0522360302282268,0.0346001680255901,0.0589986848687565,FALSE
"09","Connecticut","CT","09190","09140","2",0.0549044363737116,0.0550853675099113,0.0450031496267198,0.0627270512327905,FALSE
"09","Connecticut","CT","09190","09140","3",0.0533759580145515,0.0529553599276029,0.0427209498973897,0.0605670147066752,FALSE
"09","Connecticut","CT","09190","09140","4",0.0574831579018896,0.0585117382458866,0.0387666839788078,0.0668860599500564,FALSE
"09","Connecticut","CT","09190","09150","1",0.000197637465262916,0.000176420044865965,7.16599795393697e-05,0.00041085054935905,FALSE
"09","Connecticut","CT","09190","09150","2",0.000212055041494049,0.00018904585078481,8.46270234560175e-05,0.00042722997325376,FALSE
"09","Connecticut","CT","09190","09150","3",0.000259281532594203,0.000229653172523785,8.05321674823392e-05,0.00079440205889358,FALSE
"09","Connecticut","CT","09190","09150","4",0.000192636267979122,0.00017983242484403,5.52805556446566e-05,0.00050707966474049,FALSE
"09","Connecticut","CT","09190","09160","1",0.0182833044304749,0.0185060190970433,0.0134686637734234,0.0205309253760272,FALSE
"09","Connecticut","CT","09190","09160","2",0.0194396387593057,0.0194758174868094,0.0168018765359975,0.021839914335613,FALSE
"09","Connecticut","CT","09190","09160","3",0.0187578675758592,0.0187063258017557,0.0159023731737795,0.0209199366935266,FALSE
"09","Connecticut","CT","09190","09160","4",0.0199983863893634,0.020362012567113,0.0150369936113422,0.0230267400919841,FALSE
"09","Connecticut","CT","09190","09170","1",0.0213147718061886,0.0211888322357982,0.00904348941786845,0.0286926558075636,FALSE
"09","Connecticut","CT","09190","09170","2",0.0237097860675495,0.0235972900243166,0.0182070946109648,0.0299095105077417,FALSE
"09","Connecticut","CT","09190","09170","3",0.0236976881778452,0.0234430504493081,0.0161091634004503,0.0302876022093113,FALSE
"09","Connecticut","CT","09190","09170","4",0.0252955796118783,0.0251113630205842,0.0138542627109448,0.0347339333207303,FALSE
"09","Connecticut","CT","09190","09180","1",0.0013056827425404,0.0011404173886694,0.00059580154417018,0.00330932610272765,FALSE
"09","Connecticut","CT","09190","09180","2",0.0016752760763522,0.00140521807496726,0.00079440205889358,0.00380412119954711,FALSE
"09","Connecticut","CT","09190","09180","3",0.00221322514446904,0.00191059154971872,0.0006074036360956,0.00551918337652269,FALSE
"09","Connecticut","CT","09190","09180","4",0.00149204830897433,0.00134618390134673,0.00060808611209122,0.00335163961445566,FALSE
"09","Connecticut","CT","09190","09190","1",0.438218519259131,0.447954380574549,0.327878530192397,0.497651258861098,FALSE
"09","Connecticut","CT","09190","09190","2",0.463466561222375,0.469655411045055,0.382852654115023,0.525766539976373,FALSE
"09","Connecticut","CT","09190","09190","3",0.446367304901403,0.447481765947587,0.372656462740564,0.500873228036387,FALSE
"09","Connecticut","CT","09190","09190","4",0.484517980111997,0.494214650985189,0.323898330185982,0.560764591507405,FALSE
