0.693579610099289,0.000312651530237415,0.000395905266248819,0.00271895772751374,0.00153818509748482,0.00385972677666767,5.13328784758131e-05,0.000174743063269839,0.000838130468247617,0.0024252391897515,0.000488079045404302,0.00455618124434763,7.8130738259735e-05,0.00061043632190137,0.00512809262315647,0.000367490608316005,0.000520014407075085,6.42321295210585e-05,0.000123305533335805,0.00185165630736251,4.02181913459581e-05,4.02353581932776e-05,0.000351433627726896,4.14945091249203e-05,8.05961720852128e-05,0.000397078533184886,0.000156040484459595,0.00566605962156838,3.08421830744425e-05,0.000372431439987673,0.000109965648994211,7.49653657319156e-05,0.000187224473126799,0.00146118342774918,0.00101286688097271,0.00159631806334452,0.00330203925043994,2.86271152065789e-05,0.000128995074368245,0.000687534424535869,0.00979608781372636,0.000388554153863639,0.00447520975360912,0.000587485291973902,0.000430749687035058,0.000281260795279483,0.000162764957138674,0.0112604053106883,0.00108032169372172,0.00309909621479978,0.00110317629075033,0.00229349577776588,0.00150838733173865,0.0027668366617952,0.00283642907046882,0.000544202992537858,0.000221113986529552,0.00086342803204722,0.0020767949818891,0.00110618178276464,0.00150660332310984,0.000358826816639107,0.0013742813137311,0.00192126478818594,8.32740805048313e-05,0.000190165676541874,5.69695894773599e-05
0.00134043562207015,0.000144062944958704,0.000303427030188315,0.00012160219402785,0.00180808388191405,0.00150442462531352,5.77407751308903e-05,0.00016026555828471,0.000169403056482877,0.00155999795393049,0.000254971006860948,0.000232064673340052,7.41266707761437e-05,6.98784756088565e-05,0.0117744797911622,0.000145162619120746,0.638709857806839,8.4304245711083e-05,9.85646302206188e-05,6.72418406730966e-05,7.55640300432714e-05,7.48581839745936e-05,9.68757009476211e-05,6.3397810532229e-05,8.34621725468239e-05,0.000151225839628524,0.000100714014680258,0.00170920497194891,5.73336721334941e-05,0.000260743815624857,9.40077966079567e-05,7.83002654587674e-05,4.31941126703102e-05,0.00125872288849528,0.00042827768981841,0.000432091421549649,9.75933230328491e-05,4.13548794856389e-05,7.08648414322413e-05,0.00023749795176304,0.00143151172458517,0.000254453180161194,0.00171869838767989,0.000466064319155512,0.000298197291385436,0.000133189588280528,9.7735165112406e-05,0.0107384403575073,0.000977128237406482,0.00118260216692633,0.000380343514263094,0.00103777339086603,0.00111857579690506,0.00425010252022011,0.0305690587473373,0.00044636393507717,8.69848182643708e-05,0.000300589547468013,0.00361668795099143,0.000276696221967326,0.000128051552400606,5.95614302025868e-05,6.03869446139757e-05,0.0772880649124222,8.866826647864e-05,0.000131867445907034,4.84424295861651e-05
0.00147225897376898,0.000545742032166328,0.0256050689437712,0.000473889509784582,0.00110713166196469,0.00169888019634913,0.00258621729740723,0.000674142789094224,0.00153465040112169,0.000603586839806049,0.000641361325779813,0.00148726101326193,0.00104133479651197,0.000855926865169894,0.00223311739648601,0.00119690620937987,0.000934767602393003,0.61869577815275,0.00174745615380682,0.000751009868589248,0,0.0259527705339946,0.000703073068466528,0.00107378432274889,0.000548396993403892,0.000862152227392293,0.000882037122258012,0.00164962513422304,0.000751300394650598,0.000776576161988033,0.00180347435420593,0.00100219870123229,0.000632765761619878,0.000990054711867871,0.00136288010195051,0.0402145012016158,0.000935452413823327,0.00377806618854825,0.00109338514768795,0.000843687682159839,0.00162657747148111,0.000685778222932059,0.00106171135086613,0.00173133691760295,0.00112626250393586,0.00206420029745826,0.00092860429952008,0.00504593410713981,0.00111502806021296,0.00146630212140079,0.00073411785330791,0.00239796793084468,0.00250160623017223,0.00073679881720535,0.00134044670854782,0.000672124397510109,0.00122585968865544,0.000894820268957403,0.000861492779348276,0.000815171431830426,0.000889341777514808,0.00157600438759621,0,0.00172415952114854,0.0246199144381381,0.00175882089655738,0.000803740348724239
0.00157925863135093,0.000226669562999969,0.00385201835603702,0.000199752552393722,0.000699038782908493,0.000924081720320107,0.0024364879230247,0.000210827066661262,0.000201620933755407,0.000358166969740337,0.000389779755293868,0.000769732057687401,0.000363186458897679,0.000194827886292831,0.00262411995017467,0.000776725817938192,0.00022037318624997,0.00135216459351387,0.518185405208573,0.000201687164927392,0.000199425625139397,0.000674230837394031,0.000215443004455159,0.00015347418328123,0.000468072647594939,0.000233239695260838,0.000288422488817269,0.00209186623557474,0.000497895250883759,0.000552870312317236,0.0130698089784234,0.00175165201184978,0.000196446954599974,0.00121055164387049,0.000577208230139349,0.220145677170072,0.000319834595249958,0.00419296715704948,0.000723564801105789,0.000597080800097484,0.00142214162859982,0.000203058150187473,0.00146254337941232,0.000692738320255346,0.000222832708417939,0.00101728460357487,0.000170557734904388,0.00537448225418683,0.000886215027562387,0.000641324785268753,0.000427838800162443,0.000977220991513765,0.000792306871888618,0.000242301946655139,0.000485978431946628,0.000316917629749958,0.000453994998578066,0.000540111068085867,0.000819660910398771,0.000525708106270244,0.000867677753660183,0.000977345821641053,0.000186057932962473,0.000932567471695469,0.00328555432776209,0.00146296313786232,0.00109137196999986
0.174262160593873,0.000767785613814784,0.000937797458259369,0.00158607442182024,0.00100644122383253,0.0012605798667387,0.000337655321447862,0.00041602470469749,0.00288682794085279,0.00168213741957664,0.000370397655648867,0.0183982131780619,0.000390861614524496,0.0161204153910799,0.00329301478680193,0.000686261626294038,0.000605367754881529,0.000463713308121733,0.000592453379618451,0.448123386757909,0.000415418365175249,0.000403310522840502,0.00079217947104983,0.00042394501470676,0.000408649517239465,0.000777893545316557,0.000470466414550689,0.00283005182383897,0.000320772555375469,0.000406311903475595,0.000436607089261056,0.000524724131721278,0.00174569065815219,0.00128523406481267,0.000520953924519561,0.00135062128579146,0.0563644276367129,0.00028298731702297,0.000807436638244894,0.000618211206423243,0.00828706204854233,0.000504496774398572,0.00089240203035769,0.000662804890249511,0.000697432888094037,0.000417191908277804,0.000692896857554472,0.00567786181643556,0.00104733988445496,0.000983634289955195,0.000929088094809324,0.00207420714733597,0.00175038348965825,0.00129022765106095,0.00176534146884037,0.000570839509251176,0.000544000240110448,0.000738822000977589,0.00121346517072272,0.00148031162516576,0.0117851711787422,0.0020702022930548,0.00126313786159815,0.00139728909444686,0.000633046303340349,0.000479879835633479,0.000426796326310099
0.00117985376302222,0.000397444128527315,0.000433749121037019,0.000557950411201808,0.00162202435172423,0.00920032203165286,0.000611452505426637,0.00447141629385049,0.000852211929438378,0.000467324414861787,0.0111827869325806,0.000753309486685618,0.00186244167205242,0.000471881824840121,0.00115448056381744,0.0015515607325201,0.000653142448978454,0.000402539566072535,0.000466634806772959,0.0006725977559693,0.413573566228799,0.000330184352930384,0.000517762202175779,0.000600662167095578,0.125054266409857,0.000736290725284577,0.012539532102955,0.003603493431981,0.000499352879431753,0.00108037047411531,0.000595266997930049,0.000362503985360078,0.000414914200110927,0.00102724020911675,0.0567628345579368,0.000722034341514434,0.000551581114270279,0.000389800972209482,0.000462410957228893,0.00195089317025535,0.00156437771773,0.00258733723082779,0.00622696437609764,0.00121546842632782,0.000705718100013243,0.000590051667736704,0.0618922416867937,0.00386539892180542,0.00144672682302488,0.0162133425730601,0.000850938070052071,0.0014433298646614,0.0023479089183096,0.000445001545616052,0.00104417274003626,0.0041242471491027,0.00038910613981695,0.00209457224728251,0.000941457019384839,0.000829741049863949,0.000465025721232362,0.000418462808401354,0,0.00126415379098127,0.00030572625271332,0.000527887329684997,0.000419281718006837
0.00117295241413349,0.000505182475394126,0.123397206979648,0.000414349173168087,0.00137235432453619,0.00135179862381325,0.012632174897657,0.00067154429056702,0.000878537277805632,0.000419749929115074,0.000512975671475522,0.000613345369028668,0,0.000537774893161488,0.00174287954010974,0.00203292396132741,0.000474953503742752,0.0115367418633685,0.00143979941456769,0.000342957930493855,0.00067938332897831,0.5956330749354,0.000607736203713846,0,0,0.000606799639984899,0.000731643585053564,0.00154748424933949,0.00084317461936051,0.000522602560752543,0.00668931277763261,0.000608713209967452,0.000362555526522074,0.000992944865429837,0.000820486020381497,0.00917341694974305,0.000844706639062528,0.00291815463229103,0.000654604759287455,0.000613435862978581,0.00191440731163031,0.000679383328978307,0.000882175844400765,0.00112560551546702,0.000677205818308504,0.0027875140036462,0.000418082048602034,0.00455999767732195,0.00156093133277406,0.000710873483280064,0.000872389956528965,0.00262869088058531,0.00101086266751278,0.000391951920564406,0.000686732427488891,0.00115166119869543,0.00137756760373979,0.000659609178030915,0.000774239273224491,0.000782742502104924,0.000782597334726937,0.000960095561611106,0,0.000721732157177221,0.00158816487503114,0.00259733472694016,0.00262407968151985
0.0155997670735462,0.00150482358046533,0.00166466672405887,0.00106819775010849,0.00162545907637682,0.00188047312258682,0.000689877713611729,0.000644513546339493,0.000877448151874827,0.00166534996457886,0.000910034541573076,0.0633626716812617,0.00138293458719402,0.00168525867468862,0.00721181842121856,0.00153460701078954,0.000880507343544612,0.000584170644590575,0.000889928045801817,0.00113172967274599,0.0016964792392906,0.00187305508265551,0.550186007351278,0.000595297704487538,0.00161211461918946,0.00101724752847502,0.000867910671963143,0.00386026555758727,0.000795584782632882,0.000960752077978433,0.000860956259527542,0.000912902696763909,0.00221484127249057,0.00143738363295848,0.001052699345252,0.00360896072249012,0.00156973967213088,0.000612999845232707,0.0218961993672412,0.00155699359558224,0.00319700661857754,0.00101701327458245,0.00125081243900571,0.0015188436759355,0.00160271388990887,0.00119801344890639,0.000845070917437797,0.00360023609598,0.00129491159550912,0.0014551721665251,0.00122419057058707,0.00165108450317249,0.00206431150349317,0.00158936141803251,0.00166259811105595,0.0012249881395657,0.000840093022220736,0.00128669274444886,0.00118254604649643,0.00142936356926409,0.0726967913268277,0.00286394434432325,0.00255745356222707,0.00233917371117507,0.00139855632153213,0.000969065761935539,0.00056748005474513
0.000981838614615547,0.000167954644434156,0.00072750435708234,0.000212750686954022,0.000906516983291782,0.00147874255732604,0.00020847858480635,0.00672630141522403,0.000408168845194638,0.000223288538918278,0.00170361833419582,0.000376896748460872,0.0178544249864432,0.000219643011752265,0.000711223891723687,0.000414678715133948,0.000286072617888497,0,0.000233541584072688,0.000319397891476795,0.000565646428361769,0.000160631040752432,0.000242275659574594,0.564127101304643,0.00104748147236766,0.000513551647646365,0.0472727659374093,0.0169943843691947,0.000173813527379534,0.000385012307839098,0.000323175983267027,0.000332922407366749,0.000570752846928868,0.00185390246088273,0.00565026331338926,0.000541087369615439,0.000235250424931757,0.00035543889868624,0.000306969957956298,0.0200425007708771,0.000969678799201061,0.000908608020833393,0.00225172061287387,0.000620177782545001,0.000548469562126615,0.00026837795386633,0.000845876225238893,0.00651136720939452,0.0014849827065305,0.00157720251154293,0.000912987066249582,0.00265698171616229,0.0489045950350958,0.000572160127636335,0.000647536762863011,0.000511458781564999,0.000377995598025943,0.00988910002567059,0.000800048220382056,0.000646866629192788,0.000361704648502825,0.000292211786900706,0.000169175245047776,0.000777408668152216,0.000243794629227098,0.000276569320575387,0.000337325185580113
0.000467884040550169,0.000171719735156499,0.000358947628831783,0.000166211026838425,0.000668547036559219,0.0108032144178389,0.000228115400389803,0.0035484355183952,0.00028044333255647,0.000718696480049356,0.0259776163240799,0.000299032105174198,0.00149752441603048,0.00018656548489433,0.000527106748837116,0.000280830150946204,0.000234508648775669,0.00013828757432957,0.000231956721898958,0.000223387620070844,0.019728081714955,0.00013828757432957,0.000202112608635525,0.000545931989867013,0.570058139878473,0.000453576268387405,0.00401282174022502,0.00279730942022048,0.000159562585764888,0.000486700423939137,0.00023898929512341,0.000189702185298256,0.000167540715053132,0.000762055530086773,0.0908976045519069,0.000424049659744871,0.000279118900026406,0,0.000155182436351734,0.00109052361986431,0.000781003043245923,0.000806086544382626,0.0138117374238089,0.000630804089057195,0.000195020938157086,0.000247461975116073,0.00379640759612464,0.00440936431447776,0.00121542467014469,0.0337837726032222,0.000454637744367785,0.000539098283592485,0.00220125451650764,0.000155241099067089,0.000459744253961849,0.00145131036341265,0.000191475102917866,0.00174561468826789,0.000614789542778144,0.00031654177728406,0.000246182275180114,0.00025288252228799,0.000195020938157087,0.000722168443721091,0.000470709628006423,0.00020372435192608,0.000209067900835533
0.000794666837461322,4.61893364279425e-05,0.000226310175882039,7.22498549707462e-05,0.000675458123160323,0.000907669350476348,3.4382355124299e-05,0.00034047220254856,0.0112713800531201,0.000151828508260078,0.000280495473320901,0.000183207061961965,7.30135711289947e-05,0.000106281589819862,0.000642987278032104,0.00015405812215463,0.00010015319387254,6.51299840614902e-05,5.89899432231873e-05,6.03242764996711e-05,3.8113377309161e-05,9.30288172073475e-05,8.97416705951896e-05,7.71825759928458e-05,6.29614033411876e-05,0.619842988072426,0.000132923689001672,0.0354917011917644,4.15910966180076e-05,8.3460341609438e-05,7.93021098908536e-05,5.90520052360473e-05,4.43318757122346e-05,0.00228040660051849,0.000766937530115588,0.000323260802532782,0.000361250564454002,3.30431222152203e-05,5.4579107309227e-05,0.00351705426876178,0.00237389681669041,0.000100093614340196,0.00103412690787937,0.000220753066034481,9.64181445983277e-05,0.000127771811792986,6.60029506763387e-05,0.00734615633818236,0.00144646692131952,0.000573502648434332,0.0591207947711017,0.0133383429790114,0.00366349579430564,0.000152749594133694,0.000503322924292533,0.000200779676839106,7.35062480310811e-05,0.000952056102073638,0.000869141252893018,0.00391338228288412,7.87222154229823e-05,0.00015558382423821,2.9313129913915e-05,0.00108598592582497,6.41127576325013e-05,7.00169026257081e-05,3.95935293844239e-05
0.000530487943455827,5.93168337083245e-05,0.00014822390400218,9.89014955542439e-05,0.00102529487966182,0.0036928706165769,6.73125197567817e-05,0.00286425308515716,0.000203328712226234,0.000101544612988999,0.00191691097929592,0.000219399402364676,0.00397354605577146,7.10438399127284e-05,0.00055244198995477,0.000141616616151284,0.000171150901361576,9.10888388900235e-05,0.00011764195441839,6.23849457966858e-05,0.00232385627599373,6.29531147019381e-05,9.51467403953973e-05,0.0079143655826004,0.00241399059112293,0.000266801031683866,0.668915342833117,0.00710992931978819,6.70893843321733e-05,0.000649757960046359,0.000118877895244577,6.8521169973409e-05,7.64471262016766e-05,0.00102484034453762,0.00702174950569305,0.000319734468844713,0.000134996931887909,7.21006340764977e-05,8.26530801985891e-05,0.00311252016999614,0.000796981886775297,0.00073725597145519,0.00296747801186337,0.000832753801049973,0.00012317075438368,0.000195553406844056,0.0058580486807118,0.00879902729483421,0.00195663734915116,0.00290779755005568,0.000706438490034314,0.00202990841117247,0.0237560055453285,0.000165331906792325,0.000401172700620437,0.00137142337674144,0.000154064295148915,0.00363332651530647,0.00117983682189041,0.000436853707870271,0.000119465697813492,0.000127969119582945,8.15436012817877e-05,0.00101956773709688,6.50439762732665e-05,9.02295102212504e-05,6.49417058703203e-05
0.000791994783082222,1.63798954698108e-05,0.000220611153261167,5.06737388330603e-05,0.000709949126008005,0.00148598825418327,7.99851893409765e-06,0.000474364204295684,0.000573059942553179,0.000140535728877891,0.000551158060787165,0.000160619182766856,9.12443828181485e-05,2.67696158066939e-05,0.00122966421098156,0.000125968926523561,9.38056853163709e-05,1.33552266999357e-05,6.11741101088761e-05,2.0704318521063e-05,2.90237884603148e-05,1.27034901485971e-05,5.24727873721648e-05,0.000155406140860006,4.71434694376535e-05,0.00161280018190739,0.000287114581304554,0.686990314529885,1.31867585916753e-05,0.000129240804746385,5.78731628791365e-05,2.35588151601977e-05,1.5325561678738e-05,0.000578011363397788,0.00118785328936807,0.000567000669556122,0.000101864260011283,6.84964064361401e-06,4.51700068570556e-05,0.00602981963327187,0.000792786106048255,0.000119302434270935,0.00254897400940092,0.000296022616979332,8.05599078318676e-05,0.00011217406779732,6.51436444976726e-05,0.00993556047144761,0.00141032162918218,0.000822769171736782,0.015484304189716,0.0239953605864963,0.0113191709131641,6.11902595571622e-05,0.000432698627716777,0.000207533330038842,3.77962413512763e-05,0.00272850419611115,0.00141038945686498,0.000423193062455403,6.19525135162804e-05,4.63198475750472e-05,6.21701664031858e-06,0.000785922590526536,1.39012143785275e-05,6.21463068957168e-05,1.43249361986e-05
0.000816096217531913,0.000372895059663202,0.0356573640385116,0.000334560053529601,0.000715540314486446,0.000790890126542414,0.00224829002639307,0.00091167614586818,0.0004644221795707,0.000441433403962671,0.000532193310957374,0.000692317142020738,0,0.000342263738972717,0.00122730102970149,0.00361673357867737,0.000329734668142155,0.000589990094398409,0.00127206620353059,0.000350550056088001,0.000326196052191362,0.00100748197937893,0.000387532062005123,0.0002927400468384,0.00111868517898963,0.000579505807006639,0.000727668116426895,0.00107848496128998,0.52015329355786,0.00030110404817664,0.0382441637857329,0.000505325080852006,0.0002857700457232,0.000925930288993912,0.000460020073603205,0.00442409204118806,0.000451191405523951,0.000649205818158639,0.000664200106272012,0.000419693638579547,0.00100909216145474,0.00062033009925281,0.000731284981870457,0.00313006665465682,0.0017201962752314,0.01098681275789,0.000731850117096014,0.00405654064904651,0.000513407316187717,0.000543660086985609,0.000759363279392856,0.000430148640252346,0.00140846626309045,0.0003171350507416,0.00080345103764307,0.00108078579792572,0.00185090429614469,0.000455838072934084,0.000824884479807599,0.000559035089445609,0.0007740435167041,0.000401091882356511,0.000310304449648704,0.000702227612356412,0.000616313488440661,0.0524086000520427,0.0622860209657634
0.000601124120623395,4.76172840159353e-05,0.00012219435383501,4.68142147418574e-05,0.0246671933961294,0.00398474365734838,2.98209253433134e-05,0.000182724156133438,0.000119254842413243,0.000119452617905054,0.000403659358883235,0.000118756358931308,0.000119572290973349,4.88798635163583e-05,0.000832508848878609,8.00947136268041e-05,0.000121946702967638,4.76172840159359e-05,5.99794635200728e-05,4.16497432542488e-05,0.000169576451473415,4.15484144844923e-05,6.70335560098543e-05,7.99094651301905e-05,0.000126167765792222,9.43304423859978e-05,0.000353749390822088,0.00168186010747397,4.10037723470558e-05,0.694913268938305,5.55534980185911e-05,3.87992684574291e-05,3.40123457256685e-05,0.000546628784471823,0.000745886542708879,0.000440342303606623,6.85400300229378e-05,3.1744856010624e-05,0.000127567291746394,0.000382760662009574,0.000498688173218741,0.00453972016321559,0.00418938040507612,0.000690391831460677,0.000128732403039064,5.76477767137368e-05,0.00138819079599051,0.00889646650359216,0.00176707153115434,0.00811874692471707,0.000263638624254894,0.000673402454817954,0.00185407595133161,0.000167076625127074,0.000635308627605205,0.0327782098605402,9.79601364772269e-05,0.000372590550732096,0.00103917374018481,0.00020525935306869,8.14343736828079e-05,9.23136003781146e-05,2.7776749009296e-05,0.0014950945379448,5.29080933510394e-05,9.42777195350968e-05,4.62945816821599e-05
0.00141690084065497,0.000208200720419265,0.0269490253163287,0.000160504925091004,0.000621569974367249,0.000444292128744159,0.0118096655712705,0.000184994503220684,0.000329325357158125,0.000417322723729009,0.000237659398901527,0.000548883763055139,0.00015465059964046,0.00021196508230976,0.00159420726062493,0.00173776708831666,0.000142703885018553,0.00091754248194329,0.0112686256107449,0.000139546719420796,0.000137494561782256,0.00280881096162283,0.000147169019221093,0.000137494561782258,0.000387298114328311,0.000264021854873292,0.000241838884788078,0.000951555521655241,0.00765126453953687,0.000275575454318382,0.623536332766938,0.00056085945507292,0.000143651034697879,0.000731029278340547,0.00033920958613533,0.0179349456907882,0.000262352152842971,0.00159238312050178,0.000595361595365272,0.000418150090766623,0.0013671930222992,0.000169645031452734,0.000852785507571547,0.000622119481037745,0.000356673045255464,0.00405661401286201,0.0001727543612081,0.00451419956275361,0.000850510697535621,0.00052424970360105,0.000360093307986367,0.000591021399899852,0.000607155604782176,0.000230753725578182,0.000438021647070839,0.000247962594664481,0.000932740233643447,0.000302400086307884,0.000612788105638984,0.00034528201685429,0.000553582036152808,0.000517368618900155,0.000122308595257052,0.000618834171659845,0.000684860971916779,0.0045640897951217,0.0298966533413231
0.00264112004439276,0.000611874214078885,0.00161365477492458,0.000500158990937512,0.000908898192803007,0.00110751641701877,0.000816268690075967,0.000538802621583899,0.00109968731782288,0.000847205230428623,0.0010776052431678,0.00168476192311584,0.00035772960941226,0.00063265143886798,0.00354960666118436,0.000855061017619554,0.00063265143886798,0.00207237577701973,0.0054457340376043,0.000568834243114804,0.000591799600756083,0.00086981292066352,0.000831010009478637,0.00137792145847687,0.00038422809899835,0.00127775716784143,0.000559780592506224,0.00129764662237782,0.000583835573831304,0.000834702421961945,0.0017211835017358,0.436851743895042,0.000699871872009174,0.000854162250251733,0.000966836782195304,0.235334263724746,0.000849129377403263,0.000888396729807451,0.0107739914380436,0.000779055593831148,0.00137494037839843,0.000755206953203663,0.00115667503337852,0.000977794265726851,0.000712514942203847,0.00189527292182441,0.000695585351634951,0.00482831923024832,0.00116052568677054,0.00126234294006943,0.000727383539138265,0.00128835656367587,0.00112462707272744,0.000866721430211807,0.000980002473192358,0.000540569187556306,0.000869632249143614,0.000792916342230028,0.000987828939652076,0.000720758916741741,0.00204872030159449,0.00635875421767626,0.000574598826814235,0.0009514219594245,0.00434486900913315,0.00144222876856995,0.000836859275765464
0.0346681863454805,0.0011164767903925,0.0017816347627245,0.00115928683644237,0.0026435690422383,0.00250581134972596,0.00066229245602686,0.00231032252102394,0.00171477271560443,0.00197253743519147,0.00159412253950651,0.0439099898345809,0.000723901056587497,0.00498259557034162,0.00429562466920382,0.00261528509379909,0.00102809352185565,0.00230262144595385,0.00105966792964298,0.00537137006798059,0.00066999353109694,0.00149400856359548,0.00376845107577018,0.0012937806117734,0,0.00176162092228075,0.0014810383318985,0.00315026717455784,0.000818514264591336,0.00180205156639867,0.00165503104233351,0.00127067738656316,0.480432081651932,0.00131449384816879,0.00251055047284601,0.00396193448140244,0.0034521228802095,0.00055447740504574,0.0112872090277136,0.00177006248533834,0.00273853811387419,0.00138619351261436,0.00160439063959995,0.00354865539229276,0.0012260111511567,0.00113865895679037,0.000863705188628947,0.00506268675107045,0.00120547495096982,0.000998059329082334,0.00171560078819261,0.00161491544219573,0.0034342264768397,0.00169423651541755,0.00223245609531535,0.00208853155900563,0.000850198687736806,0.0020066801325465,0.00118425421077671,0.00160482891216492,0.101326125127068,0.0283466305229543,0.00250397427390976,0.00179743092135662,0.00108702632514617,0.00107429997227613,0.00105284697743805
