0.693579610099289,0.000312651530237415,0.000395905266248819,0.00271895772751374,0.00153818509748482,0.00385972677666767,5.13328784758131e-05,0.000174743063269839,0.000838130468247617,0.0024252391897515,0.000488079045404302,0.00455618124434763,7.8130738259735e-05,0.00061043632190137,0.00512809262315647,0.000367490608316005,0.000520014407075085,6.42321295210585e-05,0.000123305533335805,0.00185165630736251,4.02181913459581e-05,4.02353581932776e-05,0.000351433627726896,4.14945091249203e-05,8.05961720852128e-05,0.000397078533184886,0.000156040484459595,0.00566605962156838,3.08421830744425e-05,0.000372431439987673,0.000109965648994211,7.49653657319156e-05,0.000187224473126799,0.00146118342774918,0.00101286688097271,0.00159631806334452,0.00330203925043994,2.86271152065789e-05,0.000128995074368245,0.000687534424535869,0.00979608781372636,0.000388554153863639,0.00447520975360912,0.000587485291973902,0.000430749687035058,0.000281260795279483,0.000162764957138674,0.0112604053106883,0.00108032169372172,0.00309909621479978,0.00110317629075033,0.00229349577776588,0.00150838733173865,0.0027668366617952,0.00283642907046882,0.000544202992537858,0.000221113986529552,0.00086342803204722,0.0020767949818891,0.00110618178276464,0.00150660332310984,0.000358826816639107,0.0013742813137311,0.00192126478818594,8.32740805048313e-05,0.000190165676541874,5.69695894773599e-05
0.00132207797780302,2.89552839514221e-05,0.000216714910671268,0.000123528613584606,0.00221419502168682,0.00148953190080821,1.46626667190483e-05,0.000202950811176333,0.00134743289792527,0.000355345026130888,0.000271158332560143,0.000242320593739782,6.16098617976222e-05,4.33483507718572e-05,0.001289659901361,0.000154358524700286,0.00042743937318179,3.45634927600558e-05,6.70720442226365e-05,3.7614441939601e-05,3.06366903913854e-05,2.5209679172286e-05,9.16975290580001e-05,0.000166130451899901,4.91154832404749e-05,0.000848136009364043,0.000278876258795157,0.00357250824522499,2.47290843931122e-05,0.000229127676511337,7.72716157448353e-05,3.45478830184209e-05,2.2860249984998e-05,0.612066155723232,0.000676460910096743,0.000451289715626456,0.000222510320984925,1.38755496932751e-05,8.27657035419136e-05,0.000481158368781458,0.0112415774995424,0.000149830860392741,0.00143786080260303,0.000317842034389626,0.000115436442649486,0.000144718082543914,0.000149984104415458,0.0813005095781694,0.0082328958077172,0.000890375634534735,0.00111113061489582,0.00157116917109194,0.00642022798809823,0.000348588357856551,0.000871930626709539,0.000417701412101871,7.96701071443586e-05,0.000660300631337507,0.0150686797915993,0.0177151762013704,0.000109750582814878,4.83941905442427e-05,1.91701673393933e-05,0.0107955677370622,2.69271639916828e-05,7.87395651268972e-05,2.68415337876014e-05
0.000400553788046821,1.28446230104967e-05,0.000176926463797924,2.17939514692289e-05,0.000354636814739181,0.00363020644514518,6.23190278946554e-06,0.00730731442585001,0.00010923624119718,6.24475853861608e-05,0.0294848049121253,0.000124675682372188,0.000613821259809481,1.44894780796578e-05,0.000421480439225132,6.59719419825677e-05,5.42990515006647e-05,1.07517960579005e-05,3.28429336069285e-05,1.60067184546e-05,0.000356185775734399,1.61226357962278e-05,4.13037262066806e-05,0.000225652888627255,0.00233951431481397,0.000145169627847381,0.000686264974047374,0.00362617412967989,1.1736401262642e-05,0.00012783631533409,4.13406225494432e-05,1.78752040311121e-05,6.5470254210838e-06,0.000281685141632411,0.715532811540424,0.000257089898623321,5.63372563663785e-05,7.36471530756903e-06,3.07925453846483e-05,0.00146756842535196,0.000376366166352261,0.000170504860319774,0.0058695399830417,0.000848140804693386,4.63124047367055e-05,6.22280969860286e-05,0.00017110688564585,0.00360777473065167,0.000799470819738376,0.00145988633134734,0.000466945893538213,0.00133388117638006,0.00131699938286133,3.25664562166474e-05,0.000259479186636187,0.000234532762186885,2.88115358424719e-05,0.00316237005581214,0.000354147669161743,0.000208695841942762,4.20572187065358e-05,1.85811794026505e-05,8.48613824592451e-06,0.000439102222207167,1.50613836041681e-05,5.29280599175735e-05,1.14447522926034e-05
0.00217126926001149,0.000178348757720996,0.00285518643640475,9.87799094838541e-05,0.000897346720444717,0.00370593601446988,0.000620169696887836,0.00012380170877132,0.000289979982362865,0.000576836605544494,0.000491436649552907,0.000677740803958277,3.95983621012362e-05,0.00010244792766428,0.00413895740582228,0.00110873623259852,0.00018552404232655,0.00165220073013445,0.00858507326950425,5.49022908053884e-05,2.82124193469131e-05,0.000374845309305411,6.94068911708183e-05,2.23700049467256e-05,3.46704928419602e-05,0.000251557036759402,0.000113600679065863,0.00384702180667476,0.000187359343317949,0.000283222188981003,0.00146921690350734,0.00249116033074967,6.89682436264877e-05,0.000721707008649169,0.000799354843429659,0.699622242369296,0.000189132060691086,0.000442686921791645,0.00087054492206515,0.00057160286853809,0.00143933395350303,0.000273931784128208,0.00470890011047125,0.000459811017515299,0.000215848484695,0.00145369859189964,9.69482744905359e-05,0.00643948027303224,0.000823891502943552,0.00256237854775616,0.000694933348640604,0.00166870388472722,0.000984434978696436,0.000123583725441531,0.00123165870632151,0.000324632386252039,0.000397159037510133,0.000639993179258866,0.00115592428076917,0.000359172236657203,0.00087273971500332,0.000923571682218741,2.40160996503526e-05,0.00100504633545553,0.00566402897576892,0.00152628151989974,0.000260702007335106
0.103479736034064,0.00026120384580371,0.000698053304632093,0.000714844369255138,0.000641645493800817,0.000927676063756126,0.00016003076209702,0.000319812713115167,0.0202268704655595,0.00114102498854903,0.000453903506539769,0.00308525737809671,0.000208199353194004,0.00781888815376525,0.00243552117438829,0.000316538863613795,0.000321946456609794,0.000257581784813265,0.00036670229188932,0.0164845256473329,0.000157923064941229,0.000228453808788682,0.000295665113213076,0.000161087963321506,0.000194848156576484,0.00129585333717859,0.000317728025583157,0.00364666564880316,0.000163560135551335,0.000258282864267898,0.000480813272940095,0.000482919684914694,0.000407823977471283,0.00333112796240691,0.000689173649229365,0.00101809223787584,0.509866829524827,0.000156411691858784,0.00035851414547531,0.000737829866538704,0.0546582523283628,0.000297065348721917,0.000672819213145761,0.00039018101005988,0.000364681408723087,0.000401844029382322,0.000289699612820378,0.00700086518397883,0.00106223777863298,0.000841867803202006,0.0018606544862334,0.00219515416915176,0.00146006864923858,0.00151944402033465,0.0011106148867684,0.00038690930593826,0.000311059086976432,0.000568307123348088,0.00117382281258305,0.00236630645608202,0.00135307988532071,0.00133962146787227,0.000458038577026817,0.00155778862863479,0.000241598545031334,0.000403267826546361,0.000179767828618049
0.00237533221673211,0.000938822886795029,0.0192850906870304,0.00121193499931722,0.00113227729983158,0.00123203908537788,0.0755180279282423,0.0007738176521462,0.00145090809777413,0.00125813646501889,0.00166598388638536,0.00122792072812556,0,0.000746506440893984,0.0018409779436681,0.00222521345012127,0.00068278028130547,0.0111323531643073,0.0410416698276865,0,0.00072829896672584,0.00960444262369703,0.000755610177978056,0,0,0.00101441641793956,0.00081933633756657,0.00204702146173033,0.00174858364724573,0.00063726159588511,0.0275924155754826,0.00243898627849419,0.00068278028130547,0.00113465668566037,0.00110762134522888,0.0924059659823691,0.00154606569445033,0.434691307448374,0.00132686968000364,0.000967272065182755,0.00198449645397617,0.00140197551094724,0.00129403119980752,0.00251111414569014,0,0.00262322498200326,0.000864855022986932,0.00607421568776205,0.00231998461174764,0.00195224584136232,0.0018504335160018,0.00240574681832818,0.0015336295549323,0.00330144347784177,0.00182706945645632,0.000713126071585717,0.00117352860849378,0.00133521477233071,0.00144441687678989,0.00100875280270293,0.001317874320742,0.00166405809584834,0.000872441470556993,0.00158117538828636,0.00553895913598375,0.00192115628171246,0.00233989090496332
0.00465821957614567,0.000988261383083855,0.00212641046121912,0.000697194984016357,0.00155642559287074,0.00105348379861019,0.000492227749212494,0.000623258921038944,0.00103948224745101,0.00150966758134761,0.000972192092302002,0.00652091819927528,0.000495469799107079,0.000743003832525847,0.00635299411060493,0.000980075140610081,0.000565409474224279,0.001143345198837,0.00133944657972773,0.000781786156245348,0.000398642021319001,0.00099353411912165,0.00699121277615746,0,0.000457974787282756,0.000872816215098449,0.000801773034799738,0.00198417931059907,0.000550466635387601,0.000941322138957919,0.00129653804045148,0.0149487255713302,0.0025804602780523,0.00151073048607216,0.000819533829874415,0.0409544623081394,0.000743013397579885,0.000566442500060255,0.618186955485386,0.00163906765974884,0.00214873199904655,0.000576566153252821,0.00247969243377443,0.000777753673841601,0.000622530505385372,0.00125802735367507,0.000662858244751363,0.00493112969792412,0.000732759659652417,0.00113639102720019,0.000975113781535067,0.00117485909586966,0.00145531881298245,0.0015349042212879,0.00177424513963671,0.000721511156105122,0.000636032896430047,0.000633451442620575,0.00112818942813881,0.00110175074923068,0.0240447476183972,0.019581502103738,0.000528868717202691,0.000947219545816694,0.00166531416802586,0.000952431207691889,0.000456706159063139
0.000586227012692233,2.10575247243839e-05,0.00011436957646223,3.82735779136556e-05,0.000459601398925325,0.00149486259727626,2.39505954486499e-05,0.00184194006315237,0.000483377628775241,9.92828870445253e-05,0.000870383720122287,0.000149786629145818,0.000756846492650234,3.95518878009146e-05,0.000485886738774624,9.95111613497999e-05,5.82686868521723e-05,2.51552650408619e-05,4.60353379944119e-05,3.4152683694331e-05,7.30682905231577e-05,2.30045220317594e-05,5.01934214098267e-05,0.000505211710981405,8.68176185843973e-05,0.000590099244950894,0.000492678224013337,0.0215831108910815,2.02937262154188e-05,0.000103814426224444,5.9897050602607e-05,3.26041051452194e-05,1.90967025840567e-05,0.000453364813013398,0.00229144470693595,0.000412977792446417,8.46824624791536e-05,1.33241636767901e-05,4.56866177269025e-05,0.648904894115558,0.000631451307825332,0.000160462409672037,0.00220384299147675,0.000417658247637573,6.03475084396473e-05,8.1597563517671e-05,0.000124164755882896,0.00539848285698845,0.00103796331681181,0.000921253512753996,0.00168391438530665,0.0119572722693163,0.00313687002038169,5.2602161261676e-05,0.00032889848140942,0.000187001073127043,4.00888657048276e-05,0.0781077136796677,0.000607385565283178,0.000336884206503609,8.03005309174429e-05,3.62009518038253e-05,1.85202972239479e-05,0.000728474248811064,2.68505368836344e-05,5.66746944400322e-05,2.19775344410558e-05
0.0143983435628894,6.9630666858321e-05,0.000272284863104602,0.000365858778749803,0.000876045223286697,0.00137428493436118,4.48428227841723e-05,0.00016750591807004,0.00684218033978258,0.000593906291782934,0.000202352764788018,0.000676871190240336,4.8248606793097e-05,0.000167545652216811,0.00206294392147685,0.000139399887502358,0.000407778303592982,3.97862571272065e-05,0.000102937929567514,0.00020493548432812,3.47049390509408e-05,4.52129819381942e-05,0.000148155388592667,4.18278306583234e-05,5.66726663756649e-05,0.00102141922160541,0.000130600336571436,0.00393430303194056,2.76867534698837e-05,0.000133559712012199,0.000138009936450527,4.39520792741462e-05,4.73303807122593e-05,0.0215149146755555,0.00053402693259936,0.000591297082811653,0.00352864388284201,1.85077473116556e-05,0.000125811553391896,0.000481127538531853,0.668998875656094,0.000196935676111602,0.00148246777130244,0.000248249127099946,0.000160367016366889,0.000172313749829305,0.000137427168964556,0.0132822643589604,0.00165271534549966,0.00109650351428661,0.00161033225561083,0.00166172175210104,0.00155614812413106,0.00152650645064006,0.0011120130762428,0.00034801814684972,6.31632695490419e-05,0.000506027603841546,0.00224031715266164,0.0216756922781057,0.000302946379696058,0.000114206652645332,7.86468235409167e-05,0.00391060823574958,5.18705913065096e-05,9.82228108173813e-05,4.02343295595476e-05
0.000812347774948261,5.26692810859183e-05,0.000110238501966006,5.74755994301302e-05,0.00220427422978978,0.00828431617316623,4.49393319019324e-05,0.000228857708759837,0.000166878372733393,0.000122304401253428,0.000735396104148285,0.00014090733607191,0.000133881759624505,3.54521396115245e-05,0.00089703899735357,0.000128149366775903,0.000178865674196974,6.43153481929824e-05,3.25486519125107e-05,7.45962647395703e-05,0.000191824370433245,4.15064662705348e-05,4.60489450353132e-05,9.16525847999921e-05,0.000201517723800139,0.000132515908718034,0.000552864743707103,0.00154580205611313,5.32614304022902e-05,0.00336728749521479,4.15137239145755e-05,4.83962035866964e-05,5.13592364593512e-05,0.000525540520297594,0.00100428310669485,0.000521228160165591,7.03633428205246e-05,2.82951349012167e-05,6.29068789920486e-05,0.000390056756711768,0.000620717586813353,0.652681546578785,0.00576058432227604,0.0013340601299357,0.000171501427618167,8.48400114391013e-05,0.00304860660330776,0.00608878014680182,0.00130848354721126,0.0852746292505118,0.00024601619274653,0.00076446796824287,0.00105624074166542,9.81367461619109e-05,0.000663215769821848,0.0426045394273287,5.40574572153678e-05,0.000489089728866026,0.000790599357533992,0.000224135619161319,0.000176890827013159,4.68598161712453e-05,4.36910171268787e-05,0.0011822927936175,4.17914076865795e-05,6.98016011717505e-05,5.99191092025758e-05
0.000339778314976333,9.33481596116027e-06,6.55807686953131e-05,5.35657322013983e-06,0.000406505553198585,0.0349049984278604,2.68782722053231e-06,0.000138534496477133,2.5534181356203e-05,4.09535185549012e-05,0.000875785209220366,6.1434797423128e-05,4.03719978750088e-05,3.68454257577939e-06,0.000408715633088227,4.19176979205255e-05,5.57596979382721e-05,5.27559505168413e-06,2.47161354256809e-05,8.76066177113633e-06,6.04615788759506e-05,3.36935492378004e-06,2.08142220554192e-05,1.66260679359877e-05,0.000174853927956002,3.57680414041519e-05,0.000150440605112338,0.00129202144136047,5.26642559367887e-06,0.000172011105357669,3.44528404882297e-05,9.62977526878739e-06,3.08946312355801e-06,0.000184922069675485,0.000994733305802997,0.000307499397651535,1.28192029293259e-05,1.88316282348538e-06,2.31538635473174e-05,0.000233818015754717,0.000177412016335424,0.00025107080027836,0.741237086719392,0.00313526121298796,3.41198973010373e-05,2.7946136300523e-05,0.000204116771702705,0.00443207040751086,0.00101783896038203,0.00402234389261898,0.000104837934178817,0.000326001095759714,0.000533014925150074,1.7513414258414e-05,0.000269906948103991,0.000685778599921467,1.76340213156485e-05,0.000286492339722991,0.000258291599808732,8.05451337558566e-05,2.53383324225605e-05,4.28042909778226e-06,2.40668208841431e-06,0.000325430120791634,5.15735525258529e-06,2.63929036037122e-05,5.23895897493632e-06
0.000809156491856931,5.98707564187245e-05,0.00020416029586928,9.05786605173593e-05,0.0013896453204888,0.0107278095157164,4.82828680796165e-05,0.000670294963259952,0.00023504100181157,0.000203465260187971,0.00229485253124545,0.000208647830378595,0.00013183322240869,5.64909556531514e-05,0.00110670771354225,0.000327324547050086,0.000191566862922466,8.9004844476977e-05,8.08325869508499e-05,6.71784337496927e-05,0.000132001162819402,0.000112273762574467,8.67525694576448e-05,0.000138115101555311,0.000235131455792275,0.000200967092052526,0.000381563412143845,0.00252371332594284,8.7633405564503e-05,0.000465468548452928,6.74350724178642e-05,6.63669968512548e-05,0,0.000499373610258109,0.00309795757030307,0.000407212029046061,0.000175628932639602,4.63515533564319e-05,0.000110406825008722,0.000666625465285902,0.000603728982467521,0.000707762468889735,0.0429273323522255,0.756424711558146,0.000301354903373063,0.000166347186552192,0.000214870539263578,0.00337252614678249,0.000806195142614714,0.00407101830500095,0.000566518985467496,0.00158007295219481,0.00090450629541329,0.000155783653798286,0.000698234649588691,0.00100389739311138,0.000134890262697426,0.00107934742163047,0.000393988203529668,0.000270583852424109,0.000113522024745835,7.10520521845298e-05,7.24243021194248e-05,0.00121762955581049,7.05349724989172e-05,0.000156992076265446,8.42191170360157e-05
0.00206645096903532,0.00270660280896878,0.00025119742642171,0.000692005597172713,0.000942408499116617,0.000656483731977316,0.000113892122933192,0.000111552655478152,0.000275600678240142,0.00663092315436496,0.000138332386761461,0.00118732855158865,4.72458305554535e-05,8.97501440659138e-05,0.136906634656158,0.000206268382181123,0.000586314924374586,7.83230879874845e-05,0.000147274674242872,0.000127200313033911,6.19445333949279e-05,5.63634469784357e-05,0.000257106620685547,9.8574634121871e-05,8.67555017217078e-05,0.000182785952473025,0.00011165906500643,0.00170639107765406,6.58379398018123e-05,0.000132692136072836,0.000148356472758667,9.57554384714422e-05,9.02377261758366e-05,0.000486690382907038,0.000344640933752199,0.000879180745632528,0.000147431904388672,0.000111406835013475,0.000174760740155376,0.000249385399145929,0.0011629473698946,0.000187287318048025,0.000788013791116264,0.000426940980995009,0.626734140712082,0.000140133466554908,0.00010302215829453,0.0056095382915791,0.000985804669404589,0.000544241296548272,0.000327260891953554,0.000542838722389722,0.000919952147556308,0.000975655565063047,0.00568833967069073,0.000220096430148573,0.000163667007999444,0.000261708611532102,0.00112159268611212,0.000298420723194703,0.000631110971123461,0.000247992003594568,0.000439969506024422,0.00211579661428212,0.000156808742273653,0.000125988881481208,7.48830974490023e-05
0.000589277579412928,6.56996963812387e-05,0.00555663398058443,4.19932170333633e-05,0.000350607959386727,0.000302830462653048,5.99567551563414e-05,6.83292083886218e-05,0.000135390150089408,0.000135247722437017,7.00092313825338e-05,0.000228756824306259,5.7254565169224e-05,3.11885420281842e-05,0.000964896284923811,0.0118256167120586,5.4426298977801e-05,8.81831758058783e-05,0.000268168357179594,2.08143572006137e-05,2.59514044381054e-05,0.00010546313816572,3.14108110013809e-05,2.89213985015774e-05,4.06702224964774e-05,8.31694454084894e-05,3.27948859047465e-05,0.00106119201477464,0.000388015146751856,7.48945174272073e-05,0.000765158897758114,0.000140074082401848,2.14051028458002e-05,0.000206101453423921,0.000314384579407736,0.00213828807542962,4.89244433919519e-05,3.30595410542273e-05,0.000177449936568997,0.000124882552044743,0.000375509773689781,8.85443707916257e-05,0.000563003224164037,0.000163969623708094,6.47055017323422e-05,0.690577114252269,4.48018082320564e-05,0.00390871339101055,0.000640061594408918,0.000266795816233757,0.000178804852590972,0.000346860704740948,0.000438133576081406,6.67062902831251e-05,0.000282634503021438,8.33858369990494e-05,0.0121463119933717,0.000137520372368662,0.000248974570302088,0.000180903570442452,0.000331087377045926,6.38864447483883e-05,2.18952960407422e-05,0.000262409329855989,0.000145685417536757,0.0277251528150052,0.000487034172130138
0.000685661442335823,0.000160483851835721,0.000158883117763704,0.000123985852087129,0.00233078373335678,0.004817864783284,0.000100942016951746,0.000757620160222507,0.0002193323192439,0.000179345065400655,0.00106126316988739,0.000400247857974314,0.0010658608671679,0.000109896550713592,0.000855256221492158,0.000234120355446144,0.000261309576141211,0.00011722298742783,0.000177229992896841,0.000299273839114998,0.0119935397109151,0,0.000150680381756192,0.000543302014776123,0.00249804357004779,0.000305507622463062,0.00877598578562738,0.00229149232460782,0.00013737068839199,0.00589240883470582,0.000222723676112883,0.000188742964876362,0.00011722298742783,0.000859080208053039,0.00353666094661904,0.000446607371372189,0.000220920245537069,0,0.000170298951179878,0.000659823330749096,0.000958189382419372,0.0177282402116092,0.00462542371225664,0.000802789153860699,0.000218507761652758,0.00028747542154921,0.623330522152431,0.00800893499659728,0.00363944814022474,0.0243911731090467,0.000352430150513551,0.000546591477776528,0.0032259114901321,0.000360185162224838,0.000453762560073799,0.0264717725960876,0.000222156468109199,0.00090781211286442,0.00123453172130018,0.000526418045393513,0.000293265310745873,0.000150017513672524,0.00010745440514218,0.00137215279128358,0.000211652616189143,0.00024812199005558,0.000297367137225018
0.000932867409101019,1.76681057850948e-05,0.000257858691464922,4.93256778829445e-05,0.00507521271105116,0.00305109593869913,7.59186679247527e-06,0.000144741245806072,0.000266612848867959,0.000300420623202508,0.000328596811923589,0.00017358942658479,3.27669170713593e-05,1.60169564735534e-05,0.00158868783178695,0.00018343557108149,0.000334885781071703,9.70462443021282e-06,4.49175560700677e-05,1.79977852595838e-05,1.47537781923411e-05,1.18870410911886e-05,4.71088345188879e-05,3.58529675534478e-05,2.46993602489526e-05,0.000271955916152333,0.000189253415363107,0.00494712883358686,1.40241820724498e-05,0.000358215592290143,6.34886409238195e-05,2.75115009249386e-05,5.72471494754299e-06,0.00890863157728661,0.000681155253685032,0.000484663315179317,6.28495180429132e-05,4.10864709153803e-06,4.19958514716406e-05,0.000598058322775019,0.00163907993184832,0.000270440281891899,0.00511786594605744,0.000300026193081721,8.90827732060387e-05,0.000140957638351109,0.000163761542741832,0.686553968485618,0.0190981457547851,0.00184947187998105,0.000658022657526986,0.00184759103264581,0.00495744245081931,0.000146154620405561,0.000757933998400948,0.00061642854043763,6.2842213781417e-05,0.000557844711108419,0.0312115768454326,0.00068825499585921,5.95005141469662e-05,1.18480158887938e-05,9.42249732992721e-06,0.00509472239350716,1.4218819158198e-05,6.98031749871694e-05,1.38939943528434e-05
0.000616459136182596,2.69536680632135e-05,0.000201383156261766,3.8843005354255e-05,0.00573526919366124,0.0024958751355377,2.24137564898131e-05,0.000161945161160404,0.000289442313520919,0.000208048390803713,0.000277808176651529,0.000193547002138125,5.03389454555189e-05,2.2782961091644e-05,0.00115574266249999,0.000133529867681581,0.000236961097397837,1.9660267777506e-05,7.10958351141061e-05,2.61205137454699e-05,3.29068778993168e-05,1.62549533275958e-05,6.94050690687447e-05,5.55798565368827e-05,4.71599782654009e-05,0.000277222716860682,0.000283317503401292,0.00464658419489746,1.72723883996414e-05,0.000476849493749912,9.04160082120478e-05,2.33988110388581e-05,1.74672893642737e-05,0.00495771854425873,0.000645972314357076,0.000298074092488531,7.70712020258138e-05,1.17328986424752e-05,7.22495983649322e-05,0.000540859764215823,0.00134819380400397,0.000227969035482012,0.00475366328946438,0.00026075478376943,7.77160342875267e-05,0.000112411315934832,0.000393263849764409,0.142306285241114,0.582430862077533,0.00130032120726012,0.000663821332083148,0.00181223824130281,0.015854731513394,9.8972728232115e-05,0.000668084680303673,0.00069180330772772,5.02364043796913e-05,0.000494788582213037,0.0064647821166353,0.000616774383762284,6.59563442695167e-05,2.34910293250417e-05,1.32403983468417e-05,0.00259240094207986,2.52279946237596e-05,7.98492264439192e-05,2.51583945087638e-05
0.000544623166511634,8.77831284687447e-06,0.000108154786706354,1.30617106702082e-05,0.0009229469261844,0.0421820600001953,9.95035093643959e-06,0.000163937309641763,8.39933095612579e-05,7.98603860204326e-05,0.000660342039438299,8.7269188986319e-05,5.5104651805521e-05,5.28755061573556e-06,0.000656164322651006,6.62910185569157e-05,0.000102140546813853,5.40718475226628e-06,1.74029311953599e-05,1.3493198490984e-05,0.000106649733625012,5.97243286246374e-06,2.17847882086128e-05,3.02979435705973e-05,0.000556977143887639,7.1346682974991e-05,0.000233274268958536,0.00127431411013244,6.45423882696548e-06,0.000696119898500888,1.95656900574312e-05,9.70557667855748e-06,4.54823733372239e-06,0.000330854863281899,0.000936113154429701,0.000386072991311808,2.91514448016854e-05,3.61332188179056e-06,2.15246480363193e-05,0.000308049128396582,0.000424481707050312,0.00471482961948048,0.0122035347784172,0.00105162896463904,7.15497456923147e-05,4.38525882926398e-05,0.000701793709720229,0.00473494178714482,0.00103218570945529,0.739439324725684,0.000192151082484042,0.000573550645080976,0.000696406575278287,4.42826034587371e-05,0.00040353339878522,0.00258460316961193,2.04038446180949e-05,0.000353920398996734,0.000483136970192568,0.000131653323803717,3.70171388815503e-05,1.2628063619262e-05,8.42113033607388e-06,0.000709372727022696,9.40658175838039e-06,2.96752741379145e-05,7.99954683989997e-06
