0.693579610099289,0.000312651530237415,0.000395905266248819,0.00271895772751374,0.00153818509748482,0.00385972677666767,5.13328784758131e-05,0.000174743063269839,0.000838130468247617,0.0024252391897515,0.000488079045404302,0.00455618124434763,7.8130738259735e-05,0.00061043632190137,0.00512809262315647,0.000367490608316005,0.000520014407075085,6.42321295210585e-05,0.000123305533335805,0.00185165630736251,4.02181913459581e-05,4.02353581932776e-05,0.000351433627726896,4.14945091249203e-05,8.05961720852128e-05,0.000397078533184886,0.000156040484459595,0.00566605962156838,3.08421830744425e-05,0.000372431439987673,0.000109965648994211,7.49653657319156e-05,0.000187224473126799,0.00146118342774918,0.00101286688097271,0.00159631806334452,0.00330203925043994,2.86271152065789e-05,0.000128995074368245,0.000687534424535869,0.00979608781372636,0.000388554153863639,0.00447520975360912,0.000587485291973902,0.000430749687035058,0.000281260795279483,0.000162764957138674,0.0112604053106883,0.00108032169372172,0.00309909621479978,0.00110317629075033,0.00229349577776588,0.00150838733173865,0.0027668366617952,0.00283642907046882,0.000544202992537858,0.000221113986529552,0.00086342803204722,0.0020767949818891,0.00110618178276464,0.00150660332310984,0.000358826816639107,0.0013742813137311,0.00192126478818594,8.32740805048313e-05,0.000190165676541874,5.69695894773599e-05
0.000632171828535676,1.90242445262848e-05,0.000159197395217187,5.52552995379118e-05,0.000684568359680507,0.00117855500436794,1.33596332839276e-05,0.000327589256936114,0.00152762342561864,0.00010403356859717,0.000436913680469735,0.000170749542618388,5.0777079578872e-05,6.09934512898464e-05,0.000671042545044586,0.000115699050368339,7.97352009337526e-05,2.76242087862969e-05,5.08092746638962e-05,3.41917989594551e-05,1.90865170124592e-05,2.53449018729883e-05,5.97853184120056e-05,6.95235405923342e-05,2.98420257540661e-05,0.0144429331373328,0.000204218466909922,0.0885886072703345,1.71349545578092e-05,7.81937157785146e-05,6.01854143650572e-05,3.46053693284966e-05,2.30513408068565e-05,0.00106624380788632,0.000944135996135284,0.000415844130730877,0.000189267534895959,1.07779835237657e-05,5.39069848928167e-05,0.00225825635779424,0.001187412919568,7.92518867658043e-05,0.00111109660392822,0.000316188317911767,6.50860493553126e-05,0.000119197841535991,6.7279194062841e-05,0.00633055059964587,0.00129945957330279,0.000659897615130066,0.598792166087105,0.0466772449630848,0.00550966592261886,7.89788103819873e-05,0.000386863899498329,0.00018138245431325,4.66140223497346e-05,0.00130767746572827,0.000834171549827092,0.00110592521990969,7.25103135403294e-05,8.00113804582946e-05,9.71951827313134e-06,0.000936165579182633,4.20841963192223e-05,6.07003417791429e-05,2.29111529328036e-05
0.000630692350812053,1.7693369112406e-05,0.000126256150475868,3.66276816722586e-05,0.000582373926045517,0.00115966535981288,8.58095779246323e-06,0.000403578612001469,0.000872567092720362,9.28145558872365e-05,0.000525118283772542,0.000130462990027888,5.12694905409802e-05,3.90213352156407e-05,0.000599293945917737,9.37689710278931e-05,6.5891709370952e-05,1.73321968168109e-05,4.37502047243642e-05,3.30711886117141e-05,1.29995549497837e-05,1.8422297102113e-05,4.78782818618636e-05,4.03124569847179e-05,2.73671432196942e-05,0.00123505952284154,0.000154689382117657,0.0402630219868987,1.09119801256982e-05,8.67822815516309e-05,4.55988049239851e-05,2.88756910880652e-05,1.68539610729455e-05,0.000444711124713839,0.00105851588723613,0.000451104779539596,0.000146284969180033,6.7697521684485e-06,3.18074176444043e-05,0.00370970509081793,0.000666093739597277,9.76607609218314e-05,0.00137574772750743,0.00038770103585084,6.46407769050432e-05,8.47761565229697e-05,4.52281582674194e-05,0.00573804575345724,0.000952548008124016,0.000654807548904853,0.0102191638313356,0.717648183027543,0.00288823163970513,6.10918351684276e-05,0.000372833471839351,0.000146456393258694,3.88641972931261e-05,0.00202312844403136,0.000768327353644488,0.000353101170460439,5.35862403729737e-05,5.09754979857899e-05,7.22413499062426e-06,0.0006828191699748,1.81933862147111e-05,6.62759949915655e-05,1.09864503527657e-05
0.000672519763943082,3.33959186407292e-05,0.000191605519867921,4.43592093603409e-05,0.0013119446460273,0.00142343964690829,1.36221140054879e-05,0.000447072759057039,0.000739442556217179,0.000155693907908262,0.00039593722995024,0.000244648280681517,0.000228942465131592,5.67757766098185e-05,0.000910855854278263,0.000109587769174193,0.000182415513707766,1.25170179243252e-05,6.30404558460246e-05,3.78867166809334e-05,0.000111569661196914,1.24179723472843e-05,9.35900996620182e-05,0.00132864140758858,0.000130899895719897,0.000551318921991911,0.00273699967068013,0.0297023849762811,1.94847761559469e-05,0.000396120487089327,7.98797507377109e-05,3.25579829098745e-05,1.37320682889403e-05,0.00503850571857296,0.00116147017293229,0.000404346696443911,0.000100995045541433,7.90899231850373e-06,7.97643666131006e-05,0.00243453036896585,0.000963966488106337,0.00019540640867862,0.00176389068752377,0.000233713938049309,8.91987156253711e-05,9.5748461522379e-05,0.000178377069346398,0.0304699948335061,0.021537268122027,0.00104204760396042,0.00318291858849107,0.00417212026337988,0.642297173034649,0.000103872861355249,0.00056897269305732,0.000440251521102123,5.08640370488916e-05,0.00123119612070428,0.0020694549986982,0.000580606127738638,9.86059154318508e-05,5.8737306728197e-05,1.46149847739757e-05,0.00154350022221625,2.38399377335166e-05,7.74091730107562e-05,2.6102395067432e-05
0.0299513352823814,0.000285967249141303,0.000212475090044741,0.00401878956121825,0.000889798854549979,0.000849711178128849,8.32671280614165e-05,0.000138721000012401,0.000386905017457789,0.023189982999628,9.9050991893311e-05,0.00135578735086247,8.6512720811572e-05,0.000254194222177234,0.0162070417815652,0.000227337704857553,0.00645165653715027,0.000187477519851697,0.000185466987614011,0.00024459718868041,9.75292587776318e-05,0.000110803251107042,0.000212619480462408,0.000100781705765689,0.000115414563578799,0.000234410235913632,0.000140218701499649,0.00161684912093013,9.34383658562597e-05,0.000207432206021141,0.000140552804139111,0.000112450148418384,9.54541681653415e-05,0.00163886045246198,0.000445086102093122,0.000626629661679131,0.000755394467039872,7.23317299141107e-05,0.000141704385956382,0.000202974603965111,0.0075263997639008,0.000147093985293077,0.000750721670401827,0.000247904158481584,0.00101086117797514,0.00015938152106326,0.000186007169932131,0.00702106140116267,0.000736088438824789,0.000530054997586742,0.000341216397910045,0.000794928785964392,0.000871722509660696,0.608240353902861,0.0373239631463907,0.000272946802397964,0.000117153687139575,0.000242230295699435,0.00172543015859841,0.000480674922055861,0.000466111464645063,0.000322768524605318,0.000402210072536458,0.0125811975271068,0.000117127336782593,0.000158756357648304,0.000101653821599591
0.00211338442743928,0.000291882105096025,0.000265826115372225,0.00034212732811545,0.00159953515799932,0.00149772815742691,2.13151523460956e-05,0.000140033527659995,0.000208445268343076,0.00922629627075121,0.000321278606322877,0.000483313064288533,3.6462434381922e-05,6.35556876040092e-05,0.144122871087107,0.000238846572468168,0.00591816807921178,5.1652574417364e-05,7.74774096506017e-05,5.44075697054065e-05,4.30610668854345e-05,2.08469354227858e-05,9.62514521315284e-05,4.12523268349958e-05,3.55812867032653e-05,0.000139488376879948,8.56251698502711e-05,0.00219320300229454,3.10848955023761e-05,0.000258064338644546,8.13512801331321e-05,5.3055182695521e-05,3.1833109617313e-05,0.000780579287924774,0.000550771746582506,0.00127627189484227,9.76215361597584e-05,1.53270527787063e-05,0.000121966630219362,0.000337136210928539,0.0013872751270819,0.000210393274489237,0.0016790589818396,0.000730137564228698,0.00153958280155338,0.000170876988414907,6.18977131447745e-05,0.00818684699140762,0.00109389961684333,0.00145137364780515,0.000351480760323994,0.000889381712585924,0.00095316583222654,0.00538977775969972,0.613946890976119,0.000401254381719459,9.63516209434312e-05,0.000396754516224172,0.00179607513478473,0.000202258146475924,0.000217958550540265,0.000115364176326307,5.76116866211366e-05,0.0051419707563763,4.98085222619146e-05,0.000179222014878278,4.08056772790554e-05
0.000520990617091267,3.68413839074544e-05,0.000182300259169966,3.30062704625428e-05,0.00419963779638384,0.00945461898691666,1.43165999640367e-05,0.000170961413348319,0.000145017832647207,0.000148587218826746,0.000448181692118607,0.000129895041718145,0.000110623837677667,2.62617836263381e-05,0.000775495223918619,7.88996245547442e-05,0.000179335033593951,2.86583167701156e-05,4.4596208887974e-05,3.75195386425928e-05,0.000226785548319199,2.0154591282705e-05,6.4460347597111e-05,4.29280531579874e-05,0.000216897549944038,9.36478126804177e-05,0.000416053120821537,0.00142271371215947,3.58105887100435e-05,0.0228697970347289,5.98123685497506e-05,3.65846724598234e-05,1.79781788639297e-05,0.000581580589116843,0.000857746741934226,0.000383241594681738,5.9452201878824e-05,1.69254026241501e-05,4.63510769744749e-05,0.000298777896849465,0.000599812514048822,0.0666082443339245,0.00703602349245884,0.000721036998633196,7.24353369343205e-05,8.86147008597514e-05,0.00282819023796225,0.00668452445111959,0.00180037289334413,0.0346839507690517,0.00027756175619165,0.000531413101865087,0.00133207372705383,0.000103603351925793,0.000659912540208962,0.637415740446278,5.99926720544261e-05,0.000380702784288114,0.000844533050411863,0.000201441984916196,7.13443898207821e-05,3.13676705212042e-05,2.05355300536779e-05,0.00137285800864027,2.71494795681641e-05,5.25462602316394e-05,3.88924145405999e-05
0.000588287710561342,6.37744458397258e-05,0.00216314565095613,3.92141746392421e-05,0.000251036889812695,0.000251679910211217,5.74007097910803e-05,7.83449148643571e-05,0.000184132451464948,0.00011653944334957,9.03858182082316e-05,0.000217628825861854,3.15382085396458e-05,3.71700314931539e-05,0.000769882712906684,0.126119168372483,7.59387740182704e-05,7.63328618775481e-05,0.000293462271114485,3.24274437428311e-05,2.11193360756556e-05,8.95536997867428e-05,3.33403918847684e-05,2.10254723597638e-05,2.71829321222661e-05,7.68783493878879e-05,0.000104464794392523,0.00087458455919346,0.000208972271029944,3.99614567831535e-05,0.000527739356230068,0.000115203522555947,2.67824469344611e-05,0.000173568712229803,0.000166182098843516,0.00139183620956789,6.18964160795083e-05,4.48199243383357e-05,0.000168799327972042,0.000135326598776826,0.000283443391669003,6.5661516139917e-05,0.000371374920716444,0.000246589368019351,5.79273218075121e-05,0.0369734933872386,4.80816884655756e-05,0.00289658421177256,0.000428243817384758,0.000176577295486502,0.000172231385596374,0.000306220986725414,0.000339210954070853,0.00012778246803449,0.000267531010370786,5.73641395121611e-05,0.601779580962336,0.000101764592151216,0.000151894694579784,0.000160179522607916,0.000254608458147041,7.36003608670401e-05,2.57812339649485e-05,0.000208035743168014,5.38643638196239e-05,0.00340329809564287,0.000295482977627391
0.000639257674757785,1.87042839883781e-05,7.66137359602716e-05,4.05699598850074e-05,0.000521339190654234,0.00174257675839114,1.20432564576185e-05,0.0311554259695754,0.000183695479867132,6.13876670099366e-05,0.00143685375966948,0.000123984716985903,0.00100510233983577,1.90521135568851e-05,0.000528281296733507,9.14254157232062e-05,5.6572603446417e-05,2.53802409618305e-05,3.24538522722647e-05,2.22928966140551e-05,7.11305261666614e-05,2.17198858427572e-05,4.65872946177532e-05,0.000174579910669581,9.58758575602286e-05,0.000237383262863383,0.000596642659090468,0.010055391951093,1.61699667123269e-05,0.000140453295737825,3.38568528165264e-05,2.70841292547927e-05,1.07051168512164e-05,0.00047523149544859,0.00593540337853488,0.000403042242823621,6.31086674694161e-05,1.74093314449075e-05,3.26482892713504e-05,0.042172775395619,0.000588143445105563,0.00014496242071455,0.00245443458924899,0.000598524164476439,5.98571977277759e-05,6.27598534407565e-05,0.000112987642402381,0.00444115289134393,0.00085685269132044,0.000929139263189512,0.000775180219020199,0.00434690461005585,0.00168450960941029,5.47361407071059e-05,0.000378323154821722,0.000208857911092163,4.54443913281209e-05,0.682919012871443,0.000437969038206882,0.000267184578057275,5.82427052643181e-05,2.53971833801585e-05,1.58807311966392e-05,0.000566506133166892,3.27982926175224e-05,6.2388586843939e-05,2.21498599576077e-05
0.00093320226517676,2.80956452596297e-05,0.000176456713086008,5.58657326367607e-05,0.0042087117437294,0.00176163276914586,1.35673922117848e-05,0.000117523469219007,0.000237843183947985,0.000284661301299128,0.000239837045112798,0.00015275609924011,2.61009958452167e-05,1.52706579007102e-05,0.00157295895392262,0.000131829962015062,0.000517115417098822,2.17915978370344e-05,3.54162581901778e-05,2.22193254805298e-05,1.44993834705398e-05,1.87824445933938e-05,3.83018848759607e-05,3.07467422865711e-05,2.26936296369287e-05,0.000183745592344172,0.000158709467718068,0.00335328887399136,1.61766094503752e-05,0.000307571894683497,3.59692813580816e-05,2.12685589039654e-05,1.95288221230236e-05,0.00503608888708313,0.000603904807801185,0.000499763181961646,6.73774593619109e-05,1.68520598449734e-05,3.4171519963002e-05,0.000487188689615628,0.0014897998953411,0.000216155241277888,0.00183189756519456,0.000258590626068641,0.000127334369388736,8.03187469222106e-05,0.000102674444982409,0.130933712016475,0.00470146819659772,0.00139246749347951,0.000537232723851353,0.00152306539977481,0.00259425790556547,0.000178121399058518,0.000938139893061323,0.000475376002714657,5.36585326131371e-05,0.000512601014461509,0.605515358562073,0.000517501022324093,5.38938877348086e-05,3.15895324546049e-05,2.04124792326627e-05,0.0157040361392979,2.43852429223295e-05,5.47339617508611e-05,1.66136655880564e-05
0.00230004456639561,9.14865995028252e-05,0.000213490994445925,0.000224553982617538,0.00109342248514969,0.00137375795548212,4.92275554452097e-05,0.000387079638868027,0.00910676481737528,0.000280791859979609,0.000524769632552292,0.000373647232434701,0.000106540796325863,0.000128134332724051,0.00127387595892662,0.000278348399924762,0.000287935686622053,0.00011216772397685,0.000123271352119554,8.98937968999469e-05,8.09655694527419e-05,0.000155499518239969,0.000169679054389457,0.000125430044654045,0.000100790014706001,0.00726922145788713,0.000248333698671654,0.00654812100561194,8.48577298467289e-05,0.00023688021179659,0.000221378668556072,8.56970743555982e-05,6.6971569119008e-05,0.0881050054673502,0.00128391172143767,0.000400216827577543,0.000598102907945419,6.54328997843154e-05,0.000135281351217077,0.000908545665811008,0.0366243024312705,0.000318736735806162,0.00115135404315187,0.000453749641494973,0.000213863876459335,0.000280408213523196,0.000248626531293043,0.016623122872454,0.00191435737112488,0.0010882381338999,0.00691554406436967,0.00290214275420325,0.00293890884150677,0.000319006233804033,0.000795346069714776,0.000405711157437328,0.000191517705825799,0.00112771530396707,0.00255322164623604,0.621258551206884,0.00019711903431719,0.000155815914626574,5.99291979332982e-05,0.00217357493361414,0.000104965276737339,0.000246554724335971,7.67138793093531e-05
0.0300977899131155,0.00213567594548527,0.000614071233897849,0.00133847445275674,0.000658583502249806,0.000902342327701171,0.000185575166352938,0.000265251340234633,0.000531215696403364,0.00181169112695675,0.000323212168388213,0.0859832749627689,0.000292777499928807,0.00158620343294765,0.00886248632980855,0.000312266291400476,0.000281486910579123,0.000215750725404156,0.000472105004100166,0.00276550407261524,0.000146438883097951,0.000211394713133525,0.0109200615376416,0.000250835349122355,0.000216635904368242,0.000441879009453055,0.000192257928576175,0.00209416571090633,0.000149972460414259,0.000156816441742687,0.000303055460748225,0.000552024993717891,0.00842329779852265,0.000815072371357914,0.000412027513598441,0.00291268604015936,0.00165405472996311,0.000129497740353124,0.00678564217357838,0.00064502292287398,0.00362143486019251,0.000190831772855992,0.00158036125178468,0.000274792897914434,0.00121999091899559,0.00027382189827516,0.000296048686892908,0.0044337030306571,0.000875907879145675,0.000618700163010028,0.000666334223045068,0.000802012971715099,0.00133427218209566,0.00104464832539629,0.00141238443597334,0.00038594838131153,0.000245916692732853,0.000369594829362183,0.000626523566097066,0.000802838685078759,0.579903204282626,0.00316389983016677,0.00245515101013362,0.0016234077508366,0.000369781993060768,0.000351644171088324,0.000174670306077719
0.00615821337068556,0.000440757730916278,0.0010425974241921,0.000414236704359938,0.00131592305519262,0.000620699396408646,0.000317256082488785,0.000441399766940921,0.000963156927350574,0.000709472414130957,0.000681737435960998,0.00342663543518093,0.000573819697023195,0.0064383550894374,0.00339074373777719,0.00078569158515484,0.000461578042001075,0.00127773616746056,0.00118578505291784,0.00114866590513231,0.000276610520616307,0.000374193092748625,0.000757998284708409,0.000297209176406882,0.000278572297358269,0.000806009987125137,0.000346183531500805,0.00162825188446905,0.000403565501203126,0.000619494977254474,0.00129186543837697,0.00488835528561508,0.00366773779676778,0.00119690178778894,0.00113842757282328,0.0371990144033648,0.00239506489270911,0.000635615664394925,0.010766623115223,0.000700690601463931,0.00218129955938494,0.000344675644098213,0.000933214832563771,0.000436985769271509,0.000648344401860198,0.000620706161156033,0.00037260228602461,0.00411816173672171,0.00100138454589582,0.000755069476323314,0.000758918156668259,0.00117492592509365,0.00136054986986496,0.000521057027207468,0.000732573986082288,0.000452221180582051,0.000481527018481005,0.000596886394521399,0.000725706488621842,0.000842672282341759,0.00470806800302898,0.632213943524371,0.000284387564129076,0.00132886697651915,0.00409344334977302,0.000528838958868264,0.000346253594955876
0.125201120162933,0.0146820547635212,0.00118744544661041,0.0532696877121521,0.000872069805518946,0.00093559063136456,0.000341140529531566,0.000515039949866832,0.00075079501196984,0.0125927811722109,0.000567355251672967,0.0643293165874632,0.000432790224032582,0.0013565160544115,0.0167916949536094,0.000625141434713733,0.00126607289418488,0.0003479293957909,0.000873217922606923,0.0020264765784114,0.00068737270875763,0.00040733197556008,0.00206354836495114,0.000768839103869652,0.00068100814663951,0.000651221995926677,0.000617362525458242,0.00205528786448761,0.000427698574338082,0.00044127630685675,0.000596359470468429,0.000653428377460961,0.00107354059823816,0.00146952371604544,0.000746775288526813,0.00107282650203666,0.00155729968704982,0.000483706720977593,0.00151709646883337,0.000755791751527493,0.00486082824168364,0.000964231160896129,0.000752914156952807,0.00118562700029095,0.00336614618692012,0.000583225328642841,0.000472391943878702,0.00580844082371577,0.00106031371708293,0.000743793691858862,0.000645770205156224,0.000856033604887981,0.0014870407052981,0.00275835831483558,0.00358493105789264,0.000646003054989813,0.000908010862186013,0.00112016293279022,0.00114529055465919,0.000991437422908118,0.00798144376555782,0.000860983819868746,0.448630063362752,0.00199412597486463,0.000628500509164968,0.000603510243201149,0.000383464867617104
0.000799835088711396,6.56253531165516e-05,0.000179568554846379,5.0072136493964e-05,0.0043069524697238,0.00127219958015454,1.53389995597707e-05,0.000120453754876308,0.000240754119757019,0.000372754732635268,0.000206309544078912,0.000176347364938827,3.35090860753261e-05,2.74839922491841e-05,0.002491684131822,0.000135076934456622,0.00772650120658275,2.31904874700262e-05,5.68395150353722e-05,2.25291556034132e-05,1.56084684709559e-05,2.66279650252511e-05,6.42704081554388e-05,4.20443701416409e-05,2.58206492589474e-05,0.000190689329527212,0.00013091836124264,0.00209586124818212,1.99303352388102e-05,0.000327743290593763,5.95749699568644e-05,2.53985295036203e-05,1.28568705400987e-05,0.00379841350431887,0.00047462273304499,0.000442368225637361,7.27068579133123e-05,1.26100845218115e-05,5.35586734628656e-05,0.000372132650986456,0.00155127563381172,0.000213476265539893,0.00135907796932779,0.000390028150472855,0.000151114710663004,0.000102917793113673,6.24979015396429e-05,0.0260988987109616,0.00195413741391626,0.00119334007908447,0.000429901027661836,0.000938670078060166,0.00156168911017952,0.000869891708367438,0.00206331700411613,0.000470634593159449,6.73978597323474e-05,0.000360125622997723,0.0299697549015347,0.000378114860814766,9.63544822346249e-05,4.40694627801502e-05,1.45720495817822e-05,0.687115325586457,4.87013236022715e-05,6.27365081994616e-05,2.02762400430719e-05
0.00114236470638493,0.000321800720109023,0.00526067811865212,0.000226699017229119,0.000461898700905724,0.000538073732048023,0.000817761503283236,0.000141916473028207,0.000566259158977721,0.000439705520374136,0.000220785129823141,0.000559421781646485,0.000266924107242749,0.000266712561190865,0.00267030663772591,0.00109608526808509,0.000298624674869383,0.00819279415018859,0.00646480242465832,0.000189320108209832,0.00020139184139273,0.00138152316876388,0.00019393288430411,0.000180879709399025,0.000232160039383287,0.00038278732973938,0.0002345268238441,0.00129039957633124,0.000358424826217264,0.00022629513360796,0.00146220422127245,0.00254474752673415,0.000279122025789927,0.000687580226169137,0.000487862412077538,0.205884619879115,0.000535966506946127,0.00168883220081502,0.000995273507524841,0.00039365627476913,0.00121406958212436,0.000261685077859075,0.000717675987876705,0.000783383398367719,0.00023371398877675,0.00166235290315041,0.000266827237670168,0.00416023331617773,0.000969774112066,0.000369390505665646,0.000450602750148127,0.000620889113210113,0.000555242968337801,0.000274226363552195,0.000837784668176607,0.000281011871710789,0.000507821384473719,0.000328830852138541,0.00068148887152935,0.00045470949944086,0.000781629317240023,0.00257234566796204,0.000181166592363972,0.00084681629694054,0.487120494479129,0.00119929972964214,0.000359963743943391
0.00074751249071086,9.44145091639985e-05,0.0369690056081106,7.07940521922219e-05,0.000280249527281612,0.000517938068610329,0.000255960462317441,0.0001196775429797,0.000218005805935778,0.000173689317994882,0.000300135141495159,0.000351574281930829,5.79898206853892e-05,7.89383710457027e-05,0.00090071918583412,0.00568326389495868,9.87831059166921e-05,0.000216417377428688,0.00038592645882218,6.16316934820552e-05,6.57938338211028e-05,0.000448561577396465,6.61139984625686e-05,5.82699647466713e-05,7.17168796882101e-05,0.000162899769577505,8.34072156508989e-05,0.001030706030269,0.00424302459963678,0.000150061848656114,0.00179351963286934,0.000219038903626038,0.000103093014551802,0.000396004090581739,0.000479531927831897,0.00354864085307228,0.000125547638540717,9.58092689584674e-05,0.000235094378079047,0.000208951087370803,0.000516044246998066,0.000143914006338617,0.000779174015779204,0.000343241123700063,0.000138909168499863,0.101483493538384,8.19621482150963e-05,0.00353153338906333,0.000633364802639702,0.000581308587300343,0.000218848540673552,0.000474796968581884,0.000554984061670536,9.45621760405027e-05,0.000454412987679608,0.000202873021074528,0.00344293316061518,0.000251424107147671,0.000328745798425425,0.000228442991765461,0.00037944029985038,0.000135445135177279,5.37876597661581e-05,0.000497309219439068,0.000285823345433515,0.606759241205531,0.00264657697574401
0.00140673960738718,0.000262259540783539,0.12646737855562,0.000288905782587509,0.000335546512458053,0.000608539267781072,0.00552580852430927,0.000232536792828072,0.000370057662839839,0.000611938928494932,0.000366616983053659,0.00070070784713463,0.000308154960420659,0.000369591686178286,0.00126874191888234,0.00305085552461864,0.000558844227346108,0.000868705195113417,0.00200070033010706,0.000224377607114806,0.00018868116961927,0.00204535430060709,0.000234184320712481,0.00117168306603001,0.000576970989723794,0.000338046908079859,0.000517667255726793,0.000970698898897774,0.0299885771400014,0.000482234481694376,0.04995461452947,0.000404782553520827,0.000198880151760852,0.000598680251710875,0.00045650644065722,0.00464682624674058,0.000378555837148725,0.000485323933092526,0.000419223833103243,0.000656443577840019,0.00105851683193028,0.000305274079101448,0.00060078919378083,0.000449775112443774,0.000200792460912398,0.00678640271700884,0.00028275798764938,0.00431501936106777,0.000824111196325555,0.000501249975252466,0.000609309503411556,0.000545985510646034,0.000723343194964523,0.000324327632102312,0.000711781595775685,0.00089415550012319,0.001866585624867,0.000237636283898863,0.000585890176809,0.000386559635634074,0.000623468212654982,0.000317716506178393,0.000218549617319614,0.0005880350641006,0.000441776963290638,0.016374125862239,0.486450992190979
