0.755841318740257,0.000478828388808435,0.0015029314302669,0.000104963191508001,6.04971410269673e-05,0.000395142301063076,0.00141903237372718,0.00215871559031244,0.000220929041457671,0.00187899172735496,4.64413950909894e-05,0.000113437461130439,0.000129723739248349,0.0348534506354094,7.1113616093975e-05,0.00050386287058593,4.06557428440991e-05,5.58257961441356e-05,0.000621506832592638,0.0027406847662314,5.39963586745865e-05,0.000280650277212957,0.00166304136986981,0.000484663733774009,0.000367115607724766,0.000209902043725215,0.000982073649890715,0.00115754928800698,0.000583385418401472,0.000148374412505464,5.13224728234652e-05,9.63615925321139e-05,0.000415353039648225,0.000629525107700445,0.00039144729248086,5.24529311073237e-05,0.000721804486298394,0.00108355328040519,0.000157000595205183,9.20877066830189e-05,9.79326232798014e-05,0.00219131046428986,0.00731494566441962,0.000450897531427587
0.0532899914995435,0.529931051852785,0.00335505672218199,0.00426192200268956,0.0055394641564084,0.00412744388124547,0,0.00523171614771904,0.00405503258508327,0.00337229750698252,0.00470673425054309,0,0,0.0251251106283691,0.00586531498913831,0.0057929036929761,0,0.0035722906106686,0.00350470673425054,0.00362056480811007,0.00323721088725135,0,0.00765490845143271,0.00289645184648805,0.0114538579129455,0,0.00328635882582298,0.00680666183924693,0.00616530464466742,0.003717113202993,0.00278783490224475,0,0.00253439536567705,0.00424812937484914,0.00780684286748733,0,0.00310885831523051,0.0172741169844718,0.00289645184648806,0.00282404055032585,0,0.00724875185792142,0.147826086956522,0.02693070553789
0.00947545208207292,0.000113398252794611,0.714521508180147,0.00151883044448169,0.00013215950218859,0.0179396139765631,0.000755815666638593,0.000154735802691548,0.000175983477311918,0.0157207673946378,0.000176743430637757,0.00105646256850365,0.000109867537964009,0.0024960596184045,0.00378077251625115,0.00124629041292541,0.000202552677064083,8.12064411038344e-05,0.00124618656837156,0.000490755667666285,0.0017005064914269,0.00256641430363192,0.00018827017611413,0.000374711272018559,0.000168851244545822,0.00145517373297702,0.00118419136972836,0.000514844393017399,0.00027558746980939,0.000459880326892834,0.000166507324616264,0.000160597679406522,0.00197320228981395,0.00115132456843761,0.000255353757895558,0.00144577580085439,9.3315199079645e-05,0.000168933660858394,0.00955863156969974,0.000167189731684363,0.000670576206429677,0.00307494108379238,0.000338967752997658,0.00014912077931599
0.00694663561465455,0.00206896551724138,0.0393129905635418,0.668982273569098,0,0.0042092322822546,0.00170385395537526,0.00143340094658553,0.00239350912778905,0.0069576540705682,0,0.0022474645030426,0.00137931034482759,0.00257499733105584,0.05647499779522,0.00179123108129194,0.00137931034482759,0.00283975659229209,0.003193804167435,0.00181473968897904,0.0136189803313809,0.00352941176470588,0,0.00220689655172414,0.00140635564570656,0.00234135033323674,0.00291440162271805,0.00518368266846969,0.00275862068965517,0.00243407707910751,0.00137931034482759,0.00137931034482759,0.0050946585530764,0.00186612576064909,0,0.0031286795626577,0,0.00135902636916836,0.00233641349260011,0.00283975659229209,0.00322920892494929,0.00333297747411124,0.00182555780933063,0.00137931034482759
0.00439479974413933,0.00288030284327038,0.00238910834053409,0,0.692740563430172,0,0.00135785705468461,0.00133316874459943,0.00437843438707529,0.00149011585871233,0.00282232272110065,0,0,0.00568756943587211,0.00209850635723985,0.00172818170596223,0.00141957782989754,0.00227402481175164,0.00164588733901165,0.00140723367485496,0,0,0.00135785705468461,0.00141957782989754,0.00245511528069237,0,0.0018053326749784,0.109125014088438,0.00938893749027227,0,0.00197506480681397,0,0.00149893311231418,0.00163560054314282,0.00603247100593107,0.0013990042381599,0.00209850635723985,0.00255524009381558,0.00147165473398346,0.0122401689539134,0,0.00193391762333868,0.00218491544253796,0.00138871744229108
0.00764402176473649,0.000175896522588567,0.0553647961409833,0.000780139061979197,0.00015547996193096,0.589598861698218,0.000800718821973592,0.000179037531920504,0.000591959451019218,0.12635758178881,0.0003533635498431,0.00377771240836617,0.000246486574416872,0.00159556445781331,0.00161779051297735,0.00110280837644368,0.000458587362463049,0,0.00117300817040053,0.000678009300079913,0.000598058309089297,0.00524237871641152,0.000215944391570783,0.000532732878524026,0.00020887712057392,0.0058933870418616,0.00134206451988238,0.000730656631307164,0.000243526379766871,0.000803065162222383,0.000336873250850422,0.000218179340518508,0.00788451382706449,0.00115313010726823,0.000215910250165,0.000704777507687076,0.000263216582016461,0.000305673834986228,0.00866775181710804,0.000326036768655235,0.00129250808179975,0.00214466068700429,0.000458956892972689,0.000173148139423118
0.0229583983918644,0.000611618186471037,0.00217725604390853,0.000505252659138179,0.00029855838949074,0.00112264047476877,0.698627790408302,0.00056605558007484,0.00117113082544286,0.00299376697368917,0.00133640421962524,0.000715672652774421,0.00210256347763812,0.00243274091436752,0.000636859941218891,0.000911669367909236,0.000419403451903663,0,0.00428945884901105,0.00314413508932644,0.000677087776166505,0.000765403573057792,0.000858840042496101,0.00145200673888936,0.000461745583746553,0.000594831893347628,0.00367912947049464,0.00095538684637038,0.00127630480355892,0.000935879167057051,0.000348318121072533,0.00475444963264337,0.000865274846138068,0.00163716870559005,0.000460869894888487,0.000376106023124701,0.000539111149023284,0.000596355150436867,0.000505252659138181,0.000463831783673115,0.000480857866944766,0.021809829432294,0.00153148267752038,0.000354004947539022
0.305133395221826,0.00267999420541793,0.00494044561841172,0.00144300144300144,0.00239379264802994,0.00228504344727105,0.00340991152766354,0.450903922900975,0.00403551251008878,0.00413386349195942,0.00304497762124881,0.00173649326191699,0.00148213368552352,0.0422038045472091,0.00216450216450216,0.00202741059119293,0.00198106977767995,0.00272004025030659,0.00501458287475237,0.00457507216498535,0,0.00166923472008218,0.00776967181325535,0.00283896894066386,0.00259117092179549,0.00279203401415712,0.00217816967567715,0.00366321270276072,0.00359290791220808,0.00243877725717919,0.00170854166011551,0.00151637439773033,0.00162337662337662,0.00146745909457774,0.0027109375905094,0.00141854379142515,0.00257487880664861,0.00316435425394263,0.00231532434922265,0.0016875779587644,0.00342407122068139,0.00614799653504435,0.0100867655347074,0.00204285752903059
0.00242164641053989,0.0003101553730726,0.000647920301221446,0.000344465601156091,0.00088968926064527,0.000415688759754448,0.00027605170867414,0.000265847462633656,0.715446765008823,0.000561770597807693,0.00879980787062604,0.00037809416907898,0,0.000540604931300944,0.00023630885567436,0.000236308855674361,0.000329144477546434,0.000357786376794465,0.000317835410882017,0.000352100194954801,0.000450956066245242,0.000276620366348224,0.000315078474232482,0.000368247966759215,0.000875037792041253,0.000367966646692938,0.000281882706411561,0.101972023086348,0.00155392986273509,0.000303656879541555,0.000370631784162948,0.000385971130934793,0.000485745981108414,0.000337584079534804,0.0012666154664146,0.000328469309387362,0.000260924361473775,0.000510089544177093,0.000222524172426693,0.00139855457749946,0.000475571572044658,0.000770816981604477,0.000580269523378162,0.000289478348201094
0.00962812966259195,0.000121426363148215,0.0105738587283721,0.000652358468230182,7.23292527928286e-05,0.0191365452320498,0.000705564680784228,0.000153992323901261,0.000243758466285367,0.742899935868911,0.000106411800120408,0.00257591844881292,0.000131912789197555,0.00192425987487894,0.000356921867683452,0.000481678467659604,0.000579633798392792,6.02046959662853e-05,0.000741761118236784,0.000482629952828624,0.000332985090484113,0.00642746479334084,9.19196697342368e-05,0.000237285428995165,9.52815845059625e-05,0.0198883677329006,0.000662169855770485,0.0004470882819769,0.000268830691016118,0.00055863011161024,0.00010912101143889,9.87009679062636e-05,0.0139900662251656,0.000551208347511971,0.000168125976144976,0.000457179409993975,8.85246680820034e-05,0.000142986152919926,0.000901557142109256,0.000176531056656459,0.00218479242467869,0.00136912513415177,0.000209694442586272,8.52569789917277e-05
0.00345587685870134,0.00101322573414032,0.00114573214774963,0.00085823165850065,0.00199604300069198,0.0013599342449376,0,0,0.0947652602750407,0.00144362250616453,0.670897537109051,0.00107599193006052,0,0.00190125117271497,0,0.00093028468953149,0.000963909437345881,0.00199058507061197,0.00113576925950833,0.00160651572890981,0,0,0,0.00115569503599093,0.00136591197788239,0.0008966599417171,0.00107919428699522,0.0469674375992905,0.00184114174699245,0.00195920197265187,0.00161398789509079,0,0.00451019950683703,0.00098632593588881,0.00180251639565695,0.000937417211795149,0.00124635731898677,0.00097138160352686,0.00189793020996786,0.00180153926623328,0.000773369199730995,0.00169618172308152,0.00231752108013036,0.00201748486886348
0.00973568011774807,0.00316856780735107,0.0157301788480496,0.00657251493753394,0,0.0243804903631834,0.00765669078866675,0.00304182509505703,0,0.096036534964457,0,0.546053066622582,0.00339828897338403,0.00631178707224335,0.00513307984790875,0.00858048162230672,0.00402408111533587,0.00285171102661597,0.040081005124814,0.00724334600760456,0.00960076045627376,0.00514364174059991,0,0.00675221799746514,0.00570342205323194,0.0143916349809886,0.00558460076045627,0.00285171102661597,0.00342205323193916,0.00774162171721638,0,0.00559197587518028,0.00639205745669624,0.00726235741444867,0.0032319391634981,0.00505303181909145,0.00342205323193916,0.0070659062103929,0.00321465606636709,0.00297845373891001,0.00371778622729193,0.0115005623092165,0.0032319391634981,0.00310519645120405
0.0322477829649212,0,0.0066839154808107,0.00646830530401035,0,0.0174500503090413,0.104786545924968,0.0117866896650855,0,0.0416846341814,0,0.00963058789708209,0.336337814275269,0.0136955584303579,0,0.0126621976557294,0.00776196636481242,0.00754635618801208,0.0140072266583397,0.0244302915713006,0.00689952565761104,0.00977432801494899,0.0113554693114848,0.0367256001149921,0.0074385510996119,0.00711513583441139,0.0170899434874379,0.0103492884864166,0.0137990513152221,0.00711513583441139,0.0102630444156964,0.0132968706502694,0.0103492884864166,0.0100702635517338,0.0109961190168176,0.00625269512721,0.0107953785073828,0.0070612332902113,0.00689952565761104,0,0.0176800344976283,0.0871496334626995,0.00632456518614345,0
0.14475102254026,0.000774164486588403,0.00109422781248421,0.000113944625893756,9.51424899634693e-05,0.000263707610813502,0.000551728001629393,0.00149232716296793,0.00011836672817214,0.00152843273207416,6.07724230987292e-05,9.0835437266953e-05,9.68732205452612e-05,0.653695713695185,6.05399946333211e-05,0.000450283351270489,4.73670160987641e-05,0.000130079349441301,0.000379447823134258,0.00211190309204167,5.58812478060794e-05,0.000205623906298098,0.00266227849833295,0.000497733268373847,0.000432219658690452,0.000187154288042105,0.000875980009862599,0.000708476348474282,0.000448879452245317,0.000132928164166308,8.74705834393682e-05,8.98367644313835e-05,0.000519990790899494,0.000618572390597068,0.000336381734168587,8.05774494199869e-05,0.00625632065619898,0.00409749123234612,0.000146049855511461,0.000104131874873154,9.03184629001847e-05,0.00177194352504322,0.00476048110856271,0.00113517654554306
0.00768997456895546,0.00118542108987969,0.0910297239915075,0.0142081294809071,0,0.00697370569982035,0.00304317055909413,0.00184005661712668,0.00097664543524416,0.0105667156622571,0,0.00212314225053079,0,0.00280850746824599,0.658852580079387,0.00182797369374968,0.00125029488086813,0.00148619957537155,0.0015481245576787,0.00133404104741684,0.0130368797672407,0.00308896382332126,0.00119024641317635,0.0030962491153574,0.00196390658174098,0.00270473805505653,0.00165776662591949,0.00141542816702052,0.000990799716914365,0.00271964412091801,0.00095541401273885,0.00138004246284501,0.00466403239757804,0.0014617956414574,0.00162229843758506,0.00284265156876622,0.00113234253361642,0,0.00251680820948337,0.00174569473932531,0.00228894955009605,0.00298124557678698,0.00280254777070064,0.0016277423920736
0.0101635403956496,0.000249842647178935,0.00630232951808013,0.00120528133846669,0.00032151225269982,0.00177894089420964,0.0013913557791147,0.0004424604868556,0.000449236298292898,0.0027568861835136,0,0.000309400489755646,0.000513832367328479,0.00225556451730268,0.000775839209325808,0.559434766523509,0.000443180416820813,0.00048447051776685,0.000733684862430697,0.00124903328584631,0.000769647481634159,0.00170745828348492,0.000339906587866367,0.00248899122131762,0.000308299420397085,0.000536734609986549,0.0103002644864344,0.000637924815738937,0.000455108668205224,0.000369959304476504,0.000246639536317667,0.00144870000069649,0.00304564593132851,0.115964624843648,0.000645226644116764,0.000591507805714239,0.000447392647273912,0.000397185746797285,0.00175251092750168,0.000261739916092221,0.000582593721999547,0.0389357274219505,0.000849451073839432,0.000789246516216548
0.0263079755329889,0,0.0215316484691151,0.0272581507215393,0,0.0282825583466952,0.0587920897915553,0,0,0.067469036825887,0,0.018439337252806,0.0192410475681454,0.0263536570324384,0,0.0224478888295029,0.380260497757535,0,0,0.0226005955562343,0,0.025408049993833,0,0.0193479422768573,0,0.0401540380161438,0.0175040085515767,0.0216461785141636,0,0.0183502583288794,0,0,0.0376442717436838,0.0181721004810262,0,0.0194548369855692,0,0.0179048637092464,0.0271512560128274,0,0.0203099946552646,0,0,0
0.00520105772219839,0.00231511995781703,0.0059100096669303,0.00547060374373847,0.00308006651929668,0.00355918797785394,0.00232335881887688,0.00175075797521751,0.00268477019070217,0.00485104139203796,0.00171368310044819,0.00355918797785394,0,0.00309987147376747,0.00362509886633272,0.00191141576588452,0,0.649124101605933,0.00164777221196942,0.00415585496829339,0,0.00514104930134459,0.00158186132349064,0.00326918006854732,0.00846121977152823,0.00276825731610862,0.00313076720274189,0.00839672170632712,0.0176956407111498,0.00359873451094121,0.00681236111634213,0,0.00496377173922925,0.00171368310044819,0.0674368688316005,0,0.00302091572194393,0.00212113222922609,0.0025540469285526,0.00270564197205378,0,0.00359873451094121,0.00486045723324922,0.00185748867531098
0.0207866168872624,0.00276643393492294,0.0118828259314411,0.00401791595310236,0,0.0121196153339481,0.0113966796366686,0.00314643859631345,0.00442253044018292,0.0298538650579861,0.0023712290870768,0.0391310075432577,0.00322151830517,0.0068011396364632,0.00388618100382031,0.00358079543957557,0.00360075528037588,0,0.531563407467653,0.00369430618638777,0.00210775918851271,0.00347507711037118,0.00445947198680699,0.00378616002380987,0.00408378342774338,0.0043853100894334,0.00783383831730558,0.00745619812936372,0.00375444605453827,0.0203458901559627,0.00263469898564089,0.00341817526294989,0.00594124621262021,0.00255942187176544,0.0044197075484126,0.00250296403635885,0.00250296403635885,0.00263469898564089,0.00333101228898884,0.00494006059807667,0.00232182848109604,0.00996218559078806,0.00617836912132789,0
0.10316538044367,0.000436769110570366,0.00099538733088868,0.000459085100326441,0.000439098545826742,0.000576802052173162,0.00116450586134617,0.000910917134681455,0.000736878019433388,0.00152247911272106,0.00125975858664777,0.000555099667644731,0.000558918437230417,0.0121813309781325,0.000680174838902837,0.000887441271565632,0.000290713519995635,0.00048376546686774,0.00062425537106206,0.683946017343273,0.000449048562136115,0.000538784112951097,0.000606999062583484,0.00341074897440536,0.000487929332388509,0.000643586180779816,0.0026671780486013,0.00155331496844609,0.000900164850579715,0.000961852935298069,0.000380653015244285,0.000682086596289766,0.0010437422905399,0.000956629176735647,0.000945705261693129,0.000366083691846356,0.00458920520661594,0.000849610262187252,0.000567410495277198,0.000551144381658394,0.000587017684606575,0.00815479072971464,0.00135780314633257,0.000491941784617616
0.00426432793596919,0.00192975073864433,0.0191263095088446,0.00876811830918603,0.000773710143747195,0.00376887399951012,0.00172511448318754,0.00081443173026021,0.00142838795768714,0.00446612773527632,0.0013336319583011,0.00120911787646323,0,0.00158516224572597,0.00780216745070475,0.00199798493826739,0.000904924144733567,0,0.000895874903286231,0.00126033310257768,0.762649364123574,0.00260552473705021,0.00124879531973232,0.00104094555523883,0.00103549177133084,0.00173420843432582,0.00179174980657246,0.00229181088895223,0.00069226697072117,0.0021249264234971,0,0.000977318076312253,0.00344504621900069,0.00154564978373296,0.000968465557505076,0.0026183512063653,0,0.00101532489039106,0.00164496269239766,0.00118832993369785,0.00214042839109012,0.00265761933032279,0.00209037477433454,0.00162145953569987
0.00531453457295327,0.00036803042384837,0.00533744122847489,0.000825076336391773,0.00039869962583573,0.00586781840632159,0.00109597295337199,0.000868960722975317,0.000835429062135801,0.057915787705117,0.000628718640740963,0.000811455969249011,0.000531599501114313,0.0012587707250466,0.000953973598659593,0.00164332572167738,0.000881455583044245,0.000690057044715693,0.00120291425572662,0.000883902129071728,0.00103618089571595,0.481868834490318,0.000406366926332575,0.00113629393363184,0.000565463411642027,0.0145825388232094,0.000929369757192855,0.00178407129275067,0.00167550692962548,0.00122730613566979,0.000628718640740965,0.000920076059620927,0.153509690134384,0.00109676728301082,0.000695168578380253,0.000844041996360585,0.000421701527326257,0.000587361686545883,0.0007757504032098,0.000500930299126947,0.00655054151143161,0.00174232124707963,0.000641265132463068,0.000720726246703057
