0.755841318740257,0.000478828388808435,0.0015029314302669,0.000104963191508001,6.04971410269673e-05,0.000395142301063076,0.00141903237372718,0.00215871559031244,0.000220929041457671,0.00187899172735496,4.64413950909894e-05,0.000113437461130439,0.000129723739248349,0.0348534506354094,7.1113616093975e-05,0.00050386287058593,4.06557428440991e-05,5.58257961441356e-05,0.000621506832592638,0.0027406847662314,5.39963586745865e-05,0.000280650277212957,0.00166304136986981,0.000484663733774009,0.000367115607724766,0.000209902043725215,0.000982073649890715,0.00115754928800698,0.000583385418401472,0.000148374412505464,5.13224728234652e-05,9.63615925321139e-05,0.000415353039648225,0.000629525107700445,0.00039144729248086,5.24529311073237e-05,0.000721804486298394,0.00108355328040519,0.000157000595205183,9.20877066830189e-05,9.79326232798014e-05,0.00219131046428986,0.00731494566441962,0.000450897531427587
0.142738028232319,0.00116611454393095,0.00103809917967754,0.000459822582323342,0.000427601437868568,0.000749396229686296,0.000698050210537579,0.00405256045003366,0.000637418292474883,0.00102738461641734,0.000391576408304548,0.000574834167391081,0.000409197346678253,0.0602495635625554,0.000446397105467187,0.000912603370413313,0.000440523459342619,0.000583313822026089,0.000938546822852067,0.00161901445761696,0.000587364612456823,0.0005766852558667,0.542475910389612,0.000857919437069752,0.0010361509977035,0.000406456311820122,0.00106250803307484,0.00111332292452044,0.000792942226816716,0.000811346318007031,0.000460217449289699,0.000537611374695776,0.00112403038468054,0.00102427352033817,0.00130640817524119,0.000417028874844344,0.00181848084016634,0.0106688397454821,0.000412833413326795,0.000772971829993183,0.000451096022366842,0.00220363880038695,0.0084330235793693,0.00263037196013275
0.0214982922382427,0.000635359269309091,0.00247655089625425,0.00163841208955368,0.000595129097234935,0.00124631431037898,0.0100501845762707,0.00136285089464057,0.00306630617821199,0.00179650878287435,0,0.00103664367535453,0.00363713662347101,0.00529817493743515,0.000854544344747602,0.00389206715886811,0.00090032350607337,0.000836232680217298,0.00195692759736228,0.00732234368075073,0.00152597204419215,0.00128036321041265,0.000593741849922032,0.565289045643814,0.000780425702601124,0.000779093504784767,0.0629277697719534,0.00109078742418179,0.00140741575460491,0.000738570469388997,0.000817921015686992,0.0113286837628613,0.00117595220655557,0.00397993631833588,0.00103257441657002,0.000784349630714762,0.00174084540500948,0.00132250910496653,0.000948718619474888,0.00238729848691394,0.000573765488616242,0.114300282105788,0.00152522766758523,0.00139081452027798
0.0118773974301008,0.00346469670230299,0.00304351803848617,0.00116571620261657,0.00207983898020798,0.000999664542099962,0.00104471174581875,0.00110835290171083,0.00193566345721484,0.00148751617386303,0.00188843064901237,0.00109582914010958,0.0014760147601476,0.00526905696864455,0,0.00153751537515375,0.00154310634015431,0.0141213190788034,0.00106041969510604,0.0010497858989285,0,0,0.00176647221017665,0.00115732975511573,0.662725522512142,0.000785530582578549,0.00110109122481599,0.00610797221353215,0.00773617526385054,0.00135620836727848,0.056064495427563,0.00109023817510903,0.00232903627737576,0.0013250587051325,0.0491591674810029,0.000764844012076482,0.00165772112266577,0.00179701326793832,0.00083864475008386,0.00117410265011741,0,0.00175016483707157,0.00557881072881875,0.00154992921269736
0.00675870446363385,0.000332947307469596,0.00874726215352081,0.000864939200926459,0.000787492762015052,0.0119193877294127,0.000540005376788812,0.000266357845975676,0.000460516792125069,0.225320988897561,0.000296757382744638,0.00255107499811183,0.000247900984365947,0.00195110898517157,0.000864104048817421,0.000798507810368119,0.00218854636086705,0.000300376375217135,0.000842779068937342,0.00058101279149339,0.000747352614998084,0.0134650122101659,0.000437898089171971,0.000502882606178088,0.000320988897560482,0.48413559578057,0.000880418024152193,0.00154785648416221,0.000662554006503048,0.00103164190481775,0.0002460914881297,0.000341855596632661,0.0628803089046097,0.00129909056847985,0.00110543770068958,0.00051049082053203,0.000285900405327152,0.000414693960965968,0.000847008738221821,0.000447641530444075,0.00255044560811661,0.00130522156749208,0.000436564776155788,0.000384417422633977
0.0164714236442208,0.000431637890807275,0.00271906510580454,0.000825535607567678,0.00029864675688287,0.0012161759497158,0.0039235934995638,0.000512365842277177,0.000351532120080878,0.00177839995852128,0.00029864675688287,0.000685251120244948,0.00086020281574724,0.00395646087362292,0.000345683621091922,0.0119734626387226,0.000307201742106077,0.000309534919894224,0.00104449657694053,0.00392445631829673,0.000571161922538493,0.000627804300226134,0.000335977601493229,0.0196861368662379,0.000387759095630179,0.000680754616358905,0.5270275314979,0.000511690025262679,0.000916998695813439,0.00067782147856809,0.00026131591227251,0.00537381565866623,0.000904055671650872,0.0109085191422021,0.000989267382174518,0.000427042237588196,0.000502384586790254,0.000529298046796876,0.000861363340804599,0.000309846010265978,0.000765282314512362,0.169714946539796,0.000784281047930135,0.000363975734950999
0.00198332472944713,9.87885829858505e-05,0.000328233389990043,6.7433481686993e-05,0.0029766404158858,0.000175208013222691,0.000117529398487653,9.19000797811534e-05,0.0114318599327005,0.000373368540709032,0.00143600910887679,7.12723372502687e-05,0,0.000491217506358093,7.62868075070889e-05,9.27280792454374e-05,7.5038761576503e-05,0.000257108604968019,9.55925179958459e-05,7.81191390914991e-05,0.000116512887907298,0.000130960426162978,7.1851787146613e-05,8.63742501737256e-05,0.000360358001025585,0.000101295855549649,7.70262747209616e-05,0.807605332795805,0.00283514914350661,0.000145929188667817,7.98033478817119e-05,7.30106869393007e-05,0.000191004069331757,8.77260191906317e-05,0.00107575030715411,7.11093669669222e-05,7.03065874230298e-05,0.000151449455995819,0.000121684478232166,0.00495536891096492,6.61844845018852e-05,0.000185239952335858,0.000324536515021393,5.89632876139687e-05
0.00691642415194949,0.000459094916349244,0.00080276265721169,0.00042060917668277,0.00375812470630507,0.000690701820675552,0.000606111391637831,0.000279086559587154,0.00267740389145022,0.00114250394207862,0.000750597241983809,0.000315176476394289,0.00033648734134621,0.00186051616122817,0.00021535189846158,0.00100790900554013,0.000376865822307763,0.00293594449482305,0.000323027847692367,0.000662431412663586,0.000873371588205293,0.000626159052592092,0.000798464667641553,0.000541869244508648,0.00175949600556247,0.00023385870223562,0.000645691925285984,0.0181635866858689,0.691224731995148,0.000369524280314754,0.000858042720432855,0.000332641771730829,0.000559914936000105,0.000809032607671559,0.0263016061857492,0.000289379113557746,0.000348024050192371,0.000628946169553573,0.000529406750384717,0.00103515742101418,0.00039801645519238,0.00108240379609822,0.00222832872841277,0.000540772545025742
0.0128245185000034,0.00161006663198831,0.00620552071841364,0.00189492457457085,0,0.00432860221446088,0.00281916474697183,0.00172772534740284,0.00277736494017983,0.0135131272829125,0.00159768150404993,0.00223172015044335,0.00179832057665156,0.00522461858569461,0.00494631047038716,0.00216244333803968,0.00203341282333628,0.00229124866859875,0.0150810472002611,0.00257464953730619,0.00165960714374179,0.00339440970710942,0.00335074006769035,0.001832998934879,0.00204640421627863,0.00328453592925615,0.00204839246424198,0.00436393625593211,0.0041428252953853,0.765103663520844,0.00194694211191201,0.00230363379653712,0.00614095926944259,0.00260087686705803,0.00203116098189294,0.00182061380694063,0.00189492457457085,0.00163483688786505,0.00178345842312551,0.00191350226647841,0.00246576638045762,0.0057232328052054,0.00263803225087315,0
0.00702501202501203,0.00482251082251082,0.00571428571428571,0.00298701298701299,0.00346320346320347,0.00298701298701299,0,0.00298701298701299,0.00449675324675325,0.00298701298701299,0.00311688311688312,0,0,0.00497048406139315,0,0,0,0.0198701298701299,0.00331168831168832,0.00582417582417583,0,0.00285714285714286,0,0.00411255411255411,0.0806211180124223,0,0.00471861471861472,0.0103246753246753,0.00987345987345987,0.00441558441558442,0.492816205533597,0,0,0,0.133961038961039,0,0.00285714285714286,0.00344155844155844,0,0.00542424242424242,0,0.00636363636363636,0.0073976023976024,0.00404761904761905
0.0165562668563469,0,0.00427384924478886,0.00353612815269257,0,0.00268017599305943,0.0574069751933849,0.00168285616905249,0,0.00348361630284872,0.00451601908657123,0.00227221086116792,0.00263111689492058,0.0041939995927726,0.00468643490115883,0.00818838625587092,0.00149113837764144,0,0.00265648181563014,0.00360273433374617,0.00151954101340604,0.00302251382261607,0.0020677118836628,0.0325531252778519,0.00144853442399455,0.00193769092882931,0.0445479905752645,0.00558111792774369,0.00302488070892979,0.00309588729834129,0,0.488201483358525,0.00257832815774193,0.0108535938801787,0.00241016652059597,0.00160001514807241,0.0020343387866394,0.00191390068690682,0.00233068687597738,0,0.00193137923199273,0.11577346551673,0.0022463902832001,0.00172546012269939
0.00668708647113762,0.00024020949418181,0.00560374678871752,0.000676044348940834,0.000147669771013403,0.00503157992958078,0.00031131692708728,0.00027604402528106,0.000290417216326365,0.0612392960817432,0.00013585618933233,0.000364852385455076,0.000135856189332333,0.00206352453929171,0.000570871170994,0.000973809752690772,0.000381996782135915,0.00016851726809765,0.000246295278684177,0.000339640473330835,0.0006323669288747,0.0179399510506811,0.000228789698556771,0.000310570889477252,0.000179391425527394,0.0180676104976514,0.000531611175648267,0.000955596365035413,0.000402901473999542,0.000623179919500416,0.0001476697710134,0.000177695957786131,0.580766376149577,0.00085168240290172,0.000242424540747009,0.000494993874705917,0.000188390829080738,0.000220981004849848,0.000557783541567716,0.00036643980214438,0.00270877723437204,0.00117129474667524,0.000475052688188229,0.000274009463991543
0.010345771150952,0.000491194194713732,0.00537073352630774,0.000938067010089488,0.00032907591369984,0.00146263841814721,0.0020108618692032,0.00037021040291232,0.00053474835976224,0.00287398991662582,0.000514181115156,0.000427994566329852,0.000383373439460314,0.00321368847314427,0.000426172440561857,0.120715865304221,0.000366096953991072,0.0003085086690936,0.000843257028855844,0.00293507993951442,0.000551202155447233,0.00112997421259283,0.00057588284897472,0.00461824064212726,0.000342787410104,0.00073714874418274,0.0106256645232021,0.00109955653856437,0.00104354281561661,0.000975475029895958,0.00038734977341752,0.00398848055456445,0.00112596315471616,0.580884713440158,0.00042505638852896,0.000563290658399472,0.00199004678052959,0.000795137437701621,0.00125561758738095,0.000796980728491804,0.00053568323451707,0.0321298365440591,0.00104207372671616,0.000611408089658227
0.00561993905707756,0.000744107295194066,0.000448070207966376,0.00023755446370631,0.00121031857993317,0.000235236859182346,0.00044498006860109,0.000275331417446923,0.00150022497721964,0.000672105311949566,0.000314956512231005,0.000252618893112076,0.000212447081363367,0.00101829748771669,0.00019699638453694,0.000292919460667673,0.00019120237322703,0.0109152875240326,0.000239352605147317,0.000296567541862802,0.000247211149222827,0.000253832876434153,0.000405580791693703,0.000233571080930747,0.0062841090926679,0.000542705726028242,0.000398996687932441,0.00781750678151237,0.0175100060056187,0.000386618572861268,0.00436969218181305,0.000204721732950153,0.00019699638453694,0.000405580791693701,0.735165567651884,0.00019699638453694,0.000218516997973749,0.000455480236036192,0.000181545687710513,0.000557174923671021,0.000181062853434688,0.000650538714296012,0.00199880794515137,0.000329099842402889
0.00455431315684724,0.00335203947120636,0.0526341429865083,0.00799718780209157,0,0.00752747802212788,0.00489388346954916,0,0,0.00955823516079944,0.00250461376219351,0.00265596469129293,0.00250461376219351,0.00349834715771969,0.00526445692232612,0.00465770278583355,0.00235082168907637,0,0.00293774245791119,0.00428420775112048,0.0127163075521894,0.00675916161349855,0,0.00448194041655682,0.00237279198523596,0.00408647508568416,0.00495552235599691,0.00393268301256701,0,0.00418534141840232,0,0.00263643553915107,0.00553651463221724,0.00847614025837068,0,0.710924873049897,0,0.00263643553915107,0.00439174656916481,0,0.00276825731610862,0.0141433781527375,0,0
0.0694729747898588,0.00172053647999943,0.00220198995138903,0.0010046841768766,0.000751555955689506,0.00117288277933363,0.00157826750694798,0.00139339315478816,0.00108819039417544,0.00151463750907912,0.00220671703135397,0.0015728585815093,0.00106246749688249,0.254817633653913,0.000943794226762868,0.00102924482902332,0.0008220143265354,0.000839806844425777,0.0012470013252884,0.0182915206584284,0.0009590167142913,0.000959016714291301,0.00293473535877114,0.00133247803368421,0.0016534770936057,0.00118796090379701,0.00200547094507246,0.00162837123732728,0.00334416304588928,0.00127216502916193,0.00074372724781774,0.00124525384585274,0.000732543379429504,0.00148559051757079,0.00237470805443561,0.00137785258543077,0.462994889215274,0.00494357373706774,0.000863332506969719,0.0008220143265354,0,0.00424129145211855,0.00494943366415555,0.00172476220299839
0.052756539849331,0.002887457821292,0.00144382806666702,0.000467846848070503,0.000447095576583508,0.000710720080527214,0.000975309759888921,0.00111862828166536,0.0006596172190538,0.00151161754761595,0.000737990673246703,0.000600929382565635,0.000471619806522685,0.0723625544044205,0.00036220401140942,0.000789273885439047,0.00039909516071964,0.000647439670394346,0.000791740819811627,0.0013957151489033,0.00112666343933605,0.000906002153539063,0.0091938795396072,0.000912205701269688,0.00126655312964001,0.000742194826950561,0.00121670746237692,0.00130921658290699,0.00132039034447691,0.000514494334388385,0.000522144641447552,0.000728523977493954,0.00102684837234572,0.00125333600907468,0.00107846244397156,0.000553148517424173,0.00183117014284669,0.645985194911034,0.00051409601619402,0.00070177027210576,0.00043011726354869,0.00177719980296974,0.00559570748876478,0.0145272843951095
0.0102411180260898,0.00088018483881615,0.190902643903046,0.00163109252943118,0.00088018483881615,0.041277200820868,0.0052431700312238,0.00146330729453185,0.00102688231195218,0.0127250092084555,0,0.00122821710926641,0.000866431950709647,0.00529073605457146,0.00210544214285,0.00670124421780748,0.00178575962490584,0.00088018483881615,0.00147341752578852,0.00227034163660855,0.002176394542854,0.00288764030276867,0,0.00149095412600749,0.0017328639014193,0.00262322210951971,0.00219946188699627,0.00356155437803229,0.00282392635786848,0.00108728715383172,0,0.00233930077697269,0.00361918108065852,0.00515527801068109,0.00168335350423589,0.00284506805252632,0.0011613549956602,0.00111123335900539,0.52926196022904,0.00144299533671302,0.00185467519607689,0.00518068096625873,0.00227197711519419,0.000907690615029155
0.00221806839634961,0.00107949726270337,0.00160639473616573,0.000880304315418817,0.00586012799753258,0.0011290660145622,0.00100881589431208,0.000832755031228312,0.00540605375210973,0.00180363207246712,0.00146200819752683,0.00065540905235561,0,0.000988186404016051,0.000902604854109116,0.00073251599969157,0.00123371115737528,0.000948415452232243,0.000879720171878392,0.000838538052278507,0.000761431104942555,0,0,0,0.00115128648953339,0.00105058215745238,0.00073251599969157,0.125031429462229,0.00163995053732119,0.00109602017998964,0.00067254392954138,0,0.0015421389467191,0,0.00168832086771018,0.00077106947335955,0.000693962526023593,0.000751792736525555,0,0.717184288956609,0.00065540905235561,0.000958696378543703,0.00114862762928043,0.00133973320996222
0.00455678088776423,0.000962278675904537,0.00596458968283449,0.00181758195615008,0,0.00555322275876548,0.00175834558051648,0.00099727062775561,0.00113723843515991,0.0589473660188591,0,0.00153758753133838,0.00101476660368115,0.0016885750423744,0.00284090909090909,0.00140304268479788,0.00142671730956425,0,0.00102351459164392,0.00127720624256421,0.00132412726890997,0.0116072488110343,0.00156713955790168,0.00116348239904822,0.000909790748127927,0.0060226981127674,0.00140285916057488,0.000979774651830076,0.00169558827556618,0.00362166701658619,0,0.00191995314761815,0.0294719714465673,0.00174668159656612,0.00279185787268928,0.00117992861641822,0,0.00096227867590454,0.0017039830838907,0.00089229477220239,0.640953477439319,0.00185660786391223,0.00152214990552173,0.000909790748127927
0.0177920147721464,0.00013608161575119,0.00334822689708485,0.000354432139605884,0.00011020062884428,0.000896062112497585,0.004311312262109,0.000196970814863162,0.000250888271287369,0.00217354746210084,6.91597670699045e-05,0.000202412438274905,0.000485760408403385,0.00338234782564383,0.000174371238804622,0.00673057472272868,0.000101651447111609,0.000105486844720306,0.000887541010761873,0.0025257795801309,0.000246880768505569,0.000753695861552335,0.000244951499327671,0.010107771174418,0.000274068326937872,0.000351970269109584,0.0253317429435593,0.000404441179018576,0.000291635817770564,0.000334792661891996,9.77336708329958e-05,0.00279996561319408,0.000658781781222958,0.00494559595192849,0.000619660434722783,0.000213835279802775,0.000327048854055011,0.000246752853146914,0.000701750071288365,0.00010667590738221,0.000248473094177098,0.715205737013165,0.000579446483206849,0.000178122376828019
0.0835379271976196,0.0103819185573768,0.00120015886995113,0.000942858623011962,0.00103610837693622,0.000922629840414637,0.00178728695021499,0.00671161725255592,0.00134200704060311,0.00228414801279123,0.000967034485140473,0.000906594829819196,0.00083536237890483,0.0185581650971126,0.00072897625091584,0.000990519608351031,0.00075117857327876,0.00113046824697863,0.00187728788973699,0.00158431795846442,0.000656201972059603,0.000769680508581192,0.00233337283792213,0.000963580790550689,0.005217545755286,0.00111751689226693,0.000980102518723455,0.00224317463606693,0.00372051355596185,0.00166227822212812,0.000897960593344726,0.00112935813086049,0.00166468079227754,0.00126672604793171,0.00233709284700857,0.000915229066293663,0.00148781527460053,0.00283696341303967,0.00111381650520644,0.00106848676371548,0.000747478186218274,0.00173165982014177,0.603230743587953,0.00162712794406182
0.0382615042204574,0.00907392858158931,0.00311236388651197,0.000946292847435446,0.00172815892350799,0.00485130882271869,0.00214398724490837,0.00158286648767495,0.00142447274374591,0.00277735832172838,0.00111994765188503,0.00166104595560477,0.000918608748175365,0.0364795454993095,0.00181205013338702,0.0014905573677861,0.000805355614838675,0,0.00131589354924534,0.00229109786979968,0.00176171540745961,0.00282312158462471,0.00348053190077653,0.00120803342225801,0.00238460764081139,0.00132839907121488,0.00157296018523179,0.00327035899845081,0.00331490123607705,0.000914414187681413,0.000866875835416628,0.00090602506669351,0.00265335912388814,0.00133939478016615,0.00227764634821563,0.000872468582741895,0.00167585028675989,0.054505942780359,0.00116488937146308,0.0025111435490456,0,0.00197944236147122,0.0118773359323015,0.674518701539148
