0.588366576205568,0.00297692925689054,0.00104738769855578,0.000141410576693875,0.000622470792702129,0.000995135343720541,0.000311720666426721,0.000344354283129898,0.000601721545745383,0.0145108458429013,0.000185799505310634,0.0011557512383049,0.00017767246575627,0.000127508167665302,0.000136453681630458,0.000238718796117309,0.00523364899828567,0.000153460911116725,0.000136517636299389,0.00683696126620234,0.000198021242543283,0.000208157524613218,0.00306277241126272,0.000445802415248068,0.000354689040852285,0.00147268138082857,0.0268076721133104,0.122428026493083,0.000961987360750002,0.00026127358261797,0.000404940767457706,0.000699728032770369,0.000121134604908318,0.000194134397539023,0.000799753134977924,0.00214342195990612,0.000722187619033604,0.000239975360010276,0.000351088856083972,0.00228986772436567,0.000147824821766328,0.000135935648812121,0.000721517145609214,0.000129007226344631,0.000264058168903211,9.69009166302916e-05,0.000180575569680043,0.000203279915196105,0.0524430189968307,0.00522991668722601,0.00101316430392398,0.000652964656912046,0.000683265961955728,0.000119571974657089,0.000881837562231539,0.000124419487143187,0.0106563806704243,0.000894236426090749,0.0001311290557253,0.000359638421620086,0.000906951587497387,9.66099228866566e-05,0.00022343754903387,0.000227444464782713
0.00656189830011186,0.603410228668879,0.00107057500351469,0.00032053985660059,0.000962484724610406,0.0264522399281169,0.000444256994235901,0.000722058203289747,0.0012250912518029,0.105751930024022,0.000755908082883222,0.00148293713877855,0.000953363784021462,0.00032616336285674,0.000979821971630885,0.000809784900885699,0.00311114371114738,0.00063475326866301,0.000348657387881339,0.0116076504135111,0.000805768110702734,0.000929702372131723,0.000659483915494034,0.000482684286986265,0.000793818159908413,0.00127492920407302,0.0226345515559386,0.00702712119267233,0.000538606932533543,0.000615912217989224,0.000682452652085715,0.000589391315272302,0.000427090501453967,0.000622522142555879,0.00138731128995915,0.00244860694172228,0.00085159444739882,0.000445292903283088,0.000672784653645337,0.0387468138558304,0.00124167018135807,0.000392622982247607,0.00128051352213227,0.000323913960354278,0.000371151412905941,0.000416572040359468,0.000410128128681331,0.000673523018525123,0.0163941099884474,0.00079428226201739,0.000522098159781566,0.00102600871643469,0.000583648159946872,0.000627422626579097,0.000761927714991518,0.000831716575284686,0.000904815038252296,0.0111431610217666,0.000413327709827074,0.000508646140868827,0.000800071571897802,0.000424574722339375,0.000940062795819857,0.000712685692862829
0.000352434747423243,8.70939424207331e-05,0.621759776132062,0.00408409311281182,0.000355795976430928,8.26576741268477e-05,5.01105826132528e-05,0.000282157638018632,0.000546064677161136,0.00131211326801896,0.000104506211897213,8.89627246183829e-05,0.000188720925932031,5.36441897511606e-05,0.000204732398943021,0.000103304541484073,0.144479984625572,5.26922076792675e-05,0.000564154923434902,0.000204238748288788,0.0001019172966527,0.000144167441943089,0.000363076131970265,0.00881014550555492,8.72967559925711e-05,0.00828634323957392,0.000191883886365895,0.00241581386094878,0.00202239174829225,9.90102388478517e-05,0.000394879999825524,0.0157097980294083,6.099571938932e-05,0.000107454976364901,0.000627849290697756,0.0070622691700873,0.000493032549796414,0.000472269510379495,0.000877425836835233,0.000974656836176944,8.50696189875374e-05,0.000131775771867079,0.000179061336936185,0.000576475847924063,0.00289408085838121,0.000426017150987645,0.00800599331488802,0.00588063384050778,0.000757769451121716,0.000726021883787211,0.000534526033591921,0.00240942523343589,0.00480760517864754,0.000104253192912168,0.00152952217368748,9.20614262623941e-05,0.0002317792889723,0.00012132754213822,0.000287913072287876,5.3508829800313e-05,0.00342114262819531,6.96230018752566e-05,0.000798252488728958,0.000163494875928673
0.000461528425584656,0.000509185267331324,0.0782097107452667,0.51712455524089,0.000343292344825336,0.000416606127816538,0.000217445665764267,0.000298348244350089,0.00050250334322711,0.000775103196088876,0.000266370940561227,0.000421557399193932,0.000552040183959032,0.00021200952412016,0.000302611884855271,0.00021200952412016,0.0287639844743795,0.00021200952412016,0.000497678767517965,0.000342942878576786,0.000270253898878446,0.00039547930460876,0.00274956499049148,0.0145880633674487,0.00020793241788708,0.00542113316608926,0.000505241399864031,0.00271304829988215,0.070702694577236,0.000324421167403651,0.000476206008023744,0.00301918579833994,0.0004994455135523,0.000328498273636731,0.00114883793412121,0.00415616664090408,0.000500260934798916,0.00052186959783424,0.000434775668940361,0.000628368554589239,0.00021200952412016,0.00049332985420268,0.00026908901138328,0.000498642447173057,0.0052529082176026,0.000349000293551648,0.00894747552672667,0.00311668181695708,0.000848657403756551,0.00891999937602548,0.054795244179665,0.00120920557447618,0.0017159057550949,0.000218532894093088,0.0322018713563079,0.000203855311654,0.000502187016019371,0.00035266968916142,0.000513344739346891,0.000417029723269326,0.00468016342459906,0,0.000593354860454243,0.000496319732106939
0.00117671988638478,0.00254431560652813,0.00203872254259408,0.000246570920949573,0.670364925744381,0.000604079402251035,0.000287096972461329,0.000835618636518641,0.00143938628842989,0.00344073326922614,0.000614630138227079,0.000413453104780155,0.00237406165176294,0.000169832011878529,0.00164884731532509,0.000337159588558858,0.00738294565924146,0.000226736763910558,0.000366181054183172,0.00584295960867329,0.000307381087388319,0.00333640789050076,0.000445266334902593,0.000773976000201505,0.000616739852660352,0.0016732145170294,0.000498489501067866,0.0115904546392409,0.000365728038641283,0.00201140174068318,0.00137898347868942,0.000877722715935886,0.000253534932018666,0.000288819905915169,0.00259695298163831,0.00230655078989818,0.00101568607920325,0.000338739767910109,0.0059817788183827,0.108952826363329,0.000391229223099292,0.000313662788515285,0.000628891015415001,0.000238458008515163,0.000317944011353553,0.000259115126694675,0.000308379179463652,0.000464692733454313,0.0101388656234269,0.000886286127105661,0.000517085598071201,0.000821886544184598,0.00079736411689949,0.000245043331424738,0.000619209405832463,0.000353303042471636,0.00051336384542994,0.00148758978567893,0.000517952976635269,0.000323419222620859,0.00149874113339766,0.000452885365009423,0.00142785472843967,0.00109491697069927
0.00137039215433206,0.0119875894926461,0.000609664815915199,0.000201009287137947,0.000435369465604552,0.578650046186779,0.0002732452494133,0.000928978838895719,0.00139862509057587,0.181248536496774,0.000324868083868971,0.00244600940698388,0.000518333662141404,0.000184595274859866,0.000411701511103569,0.000398871850279851,0.00268258988905954,0.00028506942971978,0.000276087386737907,0.00094586098240477,0.000235510429098484,0.000372799440505377,0.000340347538022881,0.000432478514993803,0.000273698385677153,0.000780598930104171,0.00362441759485806,0.00392218864487437,0.000541254965155559,0.000352617297534058,0.000712520590812433,0.000638475143248424,0.000328654425172805,0.000311528512198538,0.0019251610288886,0.00150175101554957,0.000833142846504158,0.000227054266853254,0.000344075160664784,0.00631357596296208,0.000203879916360298,0.000413007524480833,0.00180056991350811,0.000209384674102028,0.000278249586903517,0.000206145248764303,0.000201433357363975,0.00034573503149899,0.0014738745084012,0.000666204576351404,0.000348123103731428,0.000706956096319791,0.000374258802654541,0.000447394088461046,0.000637809192630868,0.000204462430407043,0.000462399650305164,0.0443532514201743,0.000224227132013058,0.000474428565370422,0.000559797353604545,0.000669929988025062,0.000312238803520053,0.000310509112616737
0.000656464561675381,0.000672193220782357,0.00131570724511988,0,0.000547088294069631,0.000630158149367807,0.448213155939973,0.0595474976351223,0.0519716288102677,0.00121555630611613,0.000958975163146401,0.000576993441976973,0.000743859141224671,0.00970884776306434,0.000764795344453921,0.00542575752569548,0.00249476100189602,0.000714074991425885,0.000464409355737565,0.000506628388077344,0.00100550642239183,0.000878781339813171,0.00136324643555112,0.00043626333417771,0.0276292973162157,0.0017777812687572,0.000651688653039659,0.0023767751539431,0.00103146890775224,0.000747433239200526,0.0578715856122433,0.000969955204524147,0.000791020480921686,0.00143608678186066,0.0168478413837074,0.0028129465076582,0.0123955690819624,0.000450336344957637,0.000830307636015645,0.00363874296705239,0.0224030094215748,0.000904105131568919,0.0016734413071725,0.000770497340200959,0.000823271130625685,0.00070365053899631,0.000689577528216385,0.000593411954553554,0.00127067559833751,0.000564930861308466,0.00047848236651749,0.00137081549448911,0.000574828363395447,0.000575429774112538,0.00124138768774507,0.00283571167215514,0.000759942582116016,0.00117048627590283,0.00047848236651749,0.0764421470764238,0.00089866225980386,0.000685739434367313,0.000469100359330873,0.006372320468154
9.92497509248815e-05,0.000119567744158005,0.00034183809695845,3.36599080146448e-05,0.000203329652484851,0.000158138312343891,0.00239472971729636,0.651859745904881,0.153730623810702,0.000576692828868153,0.000112098907670598,7.10807807298037e-05,4.98024479516482e-05,0.00126206661518916,0.000100473905754095,0.00365445717280524,0.00232332536859458,5.69538256219684e-05,4.10947108202954e-05,0.000112075413704055,0.000147817956700761,0.000113558296226752,0.000103402853558886,5.58443829083279e-05,0.000324363475664998,0.000633972251808257,7.49321722755219e-05,0.00119704997176814,0.000130033286842032,0.000127731891373118,0.00405544312261263,0.00026758979696726,0.000138981281155763,0.000140931440754738,0.00329029799334887,0.00125816801572203,0.00335234570332954,7.02347688616334e-05,8.82059248438562e-05,0.00225965824037373,0.00154096642322212,0.00026360530243115,0.000814567374816267,6.66653534640021e-05,0.000186030229323946,3.64583312804994e-05,6.81475186853868e-05,0.000191644999604187,0.000538276629503613,0.000108395032771165,7.32438765490328e-05,0.000310992997976527,0.000146059236996772,6.5279190612997e-05,0.000166113831760582,0.000255606842464576,0.000121849925262984,0.000327685359234622,8.5327395766831e-05,0.01243785182611,0.00024794292898219,0.000109522797887228,7.19031491045513e-05,0.000176334016405306
0.000141839458703294,9.20198542037415e-05,0.000261883076926382,3.00559848792976e-05,0.000176065932430023,0.000100531690717587,0.00106769286541264,0.0712273692671931,0.750621030243485,0.00059747891205006,6.38502763356214e-05,5.81628940536065e-05,6.98460377230336e-05,0.000562290069705436,6.77229452359963e-05,0.00802499022189028,0.00290258376147237,5.03752132182988e-05,4.30951982199676e-05,9.03174869009722e-05,7.39711498887168e-05,0.000113011206827394,0.000111988984171794,6.84430529873971e-05,0.00015742891068199,0.000755771815326871,5.27239683159958e-05,0.00112069555127214,9.83878948388554e-05,6.20356821160698e-05,0.00283084078220717,0.000177388947596634,0.000118309276409476,0.000126560163763788,0.00269791960313357,0.00157481853284664,0.00220345541754089,4.17954932054497e-05,8.50586119863803e-05,0.00175393217840681,0.00104160598690773,0.000157424243632581,0.000987530569595693,2.87562044386697e-05,6.4388146117749e-05,2.58477197611585e-05,4.60655842717525e-05,9.32151796747323e-05,0.000537958569941046,8.03201870264086e-05,7.58447249135838e-05,0.00031841971347333,0.000134799936707069,4.78099100607885e-05,0.000136822020719188,0.000184423124466665,7.96010080468286e-05,0.000324322475817378,4.97977211004903e-05,0.00361065153417501,0.000209637731436932,7.3738097231858e-05,7.96570826454841e-05,0.00017917288056293
0.00191111122262233,0.00349821715141134,0.000749362146825526,8.01458947089214e-05,0.000261138595029841,0.00667851941012867,9.55579217517126e-05,0.000385233047479711,0.000672716168367983,0.812023046725396,0.000102741471813466,0.00782329225152054,6.32399016787579e-05,8.1069106992605e-05,0.000123657978519145,0.000126456299342916,0.00350355889859,2.46134040875625e-05,5.41585380382573e-05,0.000777507488967671,9.61502229195943e-05,0.000132759080594089,0.000455505350326345,0.000239953711332626,0.000118206390218838,0.00129608187700578,0.00635657797315983,0.00582729985687355,0.000282746166929962,8.60707118170326e-05,0.00041060949407251,0.000497733480484976,7.42914893429776e-05,6.66227479061836e-05,0.000734470003175909,0.00219954533637953,0.000570514785794316,0.000119743224810586,0.000134613722902574,0.00160424403432056,4.37654753532644e-05,7.58051478831222e-05,0.000740135492607828,9.17155577651919e-05,0.00012238446385387,3.89187126192043e-05,9.88905269317291e-05,0.000235643892586202,0.00133705550593306,0.000672574531132184,0.000198696807933754,0.000738193039088312,0.000420116275267674,0.000114343102953569,0.000438589817593899,0.000108629370207325,0.000769899546016235,0.00186350087750338,0.000139939612357499,8.72927820261744e-05,0.000328456749815544,3.65389381688831e-05,8.83466359754335e-05,0.000139091713629886
0.000846477872400139,0.000950776038820873,0.00110222225086997,0,0.00168588748321395,0.00148108876855043,0.00102117248058906,0.00300204491233385,0.00395499528305224,0.00225589535242279,0.57996438691322,0.000760817551819935,0.00268826026768996,0.000991349696238548,0.00219478723364537,0.00101200961605008,0.00375105290468641,0.000734653690309384,0.000782620769745393,0.00080471087211724,0.011548732961122,0.00290599599968328,0.00133693141311345,0.000815001292476796,0.00512185205637699,0.00191369272241944,0.000557211561869414,0.00271860955733878,0.00160401192324546,0.0366454217508204,0.00447184125754202,0.00128280380202219,0.00128370258557258,0.0022351577052982,0.00222830526537877,0.00422354868027417,0.129458015908167,0.000757374938463283,0.00114389732085144,0.010785183770443,0.000703836365227083,0.00853158171170029,0.000964196556274413,0,0.00127617677131064,0.00056803120384746,0.000886128678002044,0.000844864802044386,0.00110926298679546,0.000951767839335527,0.00109091120944039,0.00138010544342199,0.000852046805771194,0.00119155970922025,0.00167513515801291,0.0021051823113483,0.000900735194672406,0.00103219384470568,0.00089262046318887,0.00111007405196334,0.000940892712014003,0.000990084496168536,0.00130557013201766,0.00585072139962889
0.00359368178751439,0.00514683425045425,0.00138409334444576,0.00053577806881771,0.00154036194785093,0.00536360436283822,0.000684605310155965,0.00137042553656776,0.00286645344276145,0.325407527811282,0.00053577806881771,0.43664553751223,0.00053577806881771,0,0.00190498868912966,0.000906192536148479,0.00329099007513104,0,0.00086319799976187,0.000903787247399577,0.000658808588324001,0.00144046729949813,0.000986511999727855,0.00179336825812596,0.00129777354446958,0.00161968967554538,0.0190570047158823,0.00607082853778889,0.00130800279711367,0.000684605310155965,0.00115754521040864,0.00118035398302753,0.00060381337914377,0.00168670873516688,0.00272502678890344,0.00197967290478303,0.00147976799959178,0.000630035321665272,0.000888384148296038,0.0028467244379351,0.000926981103192554,0.000637831034306799,0.00258259036439912,0.00086745020665725,0.000751853174760659,0.000555621700996143,0.000837153232527677,0.000731379586005131,0.00257156703765874,0.000995902289955149,0.00113206295050738,0.00166081111351028,0.00109003124345673,0,0.0014324621978807,0.000527273655026953,0.00473011797470713,0.00268983855494565,0.00053577806881771,0.000817196852439138,0.00119267072024173,0.00053577806881771,0.00053577806881771,0.000982259792832476
0.00113406359017495,0.00130529968193647,0.00143295783347004,0,0.00386454699416821,0.000831302408195296,0.000904163281791432,0.00166739037789816,0.00253977009036503,0.00274569739498922,0.00441530463423148,0.00131356107232847,0.533734759081693,0.000870750547317111,0.100962272385225,0.0014760350833712,0.0066059348557593,0.000856180458807577,0.000717708290305254,0.00149603004272575,0.0243464072829544,0.00198338935998484,0.000743525135280264,0.00213615951564648,0.000778931094103134,0.00192705910665635,0.00161613449543558,0.00429017140293572,0.00180138610010991,0.0701755725053744,0.00283047944661394,0.00184724689165186,0.00129159786372534,0.00104644278298704,0.00213588716211708,0.00304518692356388,0.0139442392067628,0.00184794258768487,0.00168915928550775,0.0455974871005573,0.00135486802428849,0.00472245209205788,0.000886221878414861,0.00071598716730692,0.00068156470734024,0.000776570696848275,0.000671237969350235,0,0.00240773633313598,0.00126255596643002,0.00070221818332025,0.0017666665607514,0.00119123919523397,0.00296142681722425,0.000752704457938044,0.00107693124752896,0.00131312626230784,0.00121717818442177,0.00070221818332025,0.00142681096561885,0.0011101243339254,0.00151348671981494,0.00169934879109921,0.00152835722252055
0.000608535640495864,0.00115358126721763,0.00119016873278237,0,0.000745523415977958,0.000810553083280351,0.0250269493352497,0.0336338932806324,0.0302071168702839,0.00109651711924439,0.000897965670692942,0.00100723140495868,0.00054235537190082,0.537938768864535,0.000950413223140492,0.00137787580969399,0.003125,0.000523907910271541,0.000553423848878387,0.000631313131313128,0.00104511019283746,0.000748966942148756,0.000940082644628098,0.000697314049586773,0.00205624941963042,0.000902012549739819,0.00056818181818181,0.00115802452679285,0.000961317722681358,0.00162402771025766,0.054822808120733,0.0007350603941513,0.000987861570247929,0.00183682725257004,0.00173801070888139,0.00302353896103896,0.0132930403341718,0.00067148760330578,0.00135035419126328,0.00232096195916383,0.00132097490052035,0.00164073894020418,0.00101662283996994,0.00051652892561983,0.00136019283746556,0,0,0.00059400826446281,0.000901253918495294,0.000596877869605138,0.00208333333333333,0.000913440626359283,0.000755423553719005,0.00128845270890725,0.00144369834710744,0.0166645144628099,0.00121900826446281,0.00138410621365167,0.0010233729338843,0.123109054976644,0.000859069160504563,0.00172146622969507,0.000693624557260916,0.00188151530803907
0.000543768378194973,0.00056359797934102,0.00125375642227033,0.00040714770413933,0.00187268058790339,0.000727930743764262,0.000334263238583522,0.00169519213853075,0.00120242232320947,0.00139944730190887,0.00071627836839327,0.000532582097838821,0.029306275385266,0,0.722969424584247,0.00036777333768964,0.0131858324400342,0.00088696597958486,0.000584530768223427,0.000591721330015829,0.00573350510901527,0.000969150731647901,0.000472624674103258,0.000635187347954332,0.000516003166704361,0.00236346728995451,0.000410540601673825,0.00216410314408505,0.000588102239312368,0.00598723483768181,0.00292139248823257,0.00169156505109909,0.00118364504339337,0.000535567051681486,0.00146632180403804,0.00336183003899788,0.00913599126697678,0.000802447194666146,0.000563867256923122,0.0202184730977646,0.000640300662919977,0.001896088825074,0.000752092286812934,0.00087402454195883,0.000675210672467475,0.000571137751639897,0.000793046959072742,0.000636507577471155,0.000616585823552568,0.00044861645178315,0.000441946653211068,0.00109535245227083,0.00144854105406016,0.00509401768240512,0.000676458945939829,0.000377331331866499,0.000695274716989257,0.000476839653496513,0.000455866232839763,0.000460369626249046,0.000681878157279646,0.000536831787680008,0.00219997443033742,0.000969320482618982
0.000411389271471905,0.000393623152073052,0.000524231405273764,0,0.00050422783849358,0.000460472803954386,0.00148033210163127,0.0399165695042781,0.277212807353109,0.000836506521915253,0.000289085458817286,0.000510175925567149,0.000372035955682976,0.000562378792954824,0.000667758111057266,0.491504308608881,0.00223052520043908,0.000273916582755597,0.000200518512517212,0.000309579373846071,0.000414929022648757,0.000401405286765406,0.00032947149531448,0.000167436333684406,0.000437617690311521,0.00071078538797017,0.00064103384118564,0.00124760794022535,0.000502402124709335,0.00041859083421102,0.00213331457761499,0.0004281850214128,0.0002958083764642,0.000297450260992345,0.00948478102356907,0.00142494492733494,0.00206682893666186,0.000255055347010297,0.000292676010694316,0.00298899100235186,0.00587083918949543,0.000344878117239961,0.0114409446415089,0.000235176033199202,0.000200955372021608,0.00017553809176591,0.00026085205944235,0.00061386397771393,0.000837527897399886,0.000441095717770752,0.000411320025676337,0.000577352558232406,0.000341493458919292,0.000243052742445108,0.000380430379479299,0.000301433058032412,0.000416661844191614,0.00128001639992242,0.000291277492930247,0.00269691675267446,0.000561669959304242,0.000851584793900272,0.000344074664202128,0.000505504060578324
0.000429436483592787,0.000123091367372334,0.0172189313748009,0.000374636087883645,0.000418793617726565,0.000130359035923488,2.91625653519139e-05,0.000450055346507197,0.0010813097649637,0.00188357097654251,4.02301273830325e-05,9.23995535088885e-05,7.19468043664674e-05,4.04206613310427e-05,0.000344744143702223,7.89955021377026e-05,0.744094480099697,3.73086068468752e-05,0.00345732731666262,0.000211974166727582,9.29511906947644e-05,8.17570568864068e-05,0.000643861843813696,0.00438410375065768,4.45604345068443e-05,0.00810840388805428,0.000263755629273995,0.00426574354719708,0.00106051066723361,6.99481833632051e-05,0.000412233070435618,0.018966632335539,8.88892363129511e-05,7.05021451336745e-05,0.000509037189940241,0.00818634643409743,0.000933868673992272,0.000328856444699556,0.00147767315987823,0.00133398095307305,2.72148849944757e-05,0.0001128302716157,9.3013581069851e-05,0.000299847651114993,0.000949008398509844,0.000489031125399162,0.000874850783596091,0.00116977802424288,0.0011073807310526,0.000591936193414735,0.000354999504714722,0.00524497732429737,0.00414797811862825,7.61754848230972e-05,0.00119059514545454,4.21130200362736e-05,0.000340382461162637,0.000157343013490972,0.000408457151047009,9.75090378948571e-05,0.00620014074176287,2.68787785327934e-05,0.00238115424394595,6.50235719331252e-05
0.00213499967454273,0.00145060953496806,0.001841158255921,0.00165983206405,0.00162728633730391,0.00667187398294604,0.00205399697686361,0.00293924074435693,0.00546677804537598,0.00186161556987568,0.00240838377920979,0,0.00173938828498485,0.00262535529085031,0.00279392546527872,0.001526032965205,0.00345662739482306,0.588793232752887,0.00209377508733103,0.00143201197682744,0.00434046343048491,0,0.00286402395365489,0.00188765215127254,0.00162537188278944,0.0022841182770884,0.00218056369198724,0.00324155438390939,0,0.00167791302335337,0.00404313962757018,0.00156219488381176,0.0488758988988224,0.012094982580961,0.00199486160408315,0.00676021238411396,0.0503779549397338,0.0020296698679827,0,0.00219046891317083,0.00156219488381176,0.020196745993338,0.00132352622100718,0.00208292651174901,0,0,0.0029942068606392,0.0014971034303196,0.00190211691871524,0,0,0.00322498565029321,0.00247347523270195,0.00267125311062042,0,0.00401479172577094,0,0.0014971034303196,0.00320807877925628,0.0022686285996531,0.00130182906984313,0.11313389877996,0.00197227104081234,0
0.000652459269554471,0.000389580306189057,0.00731519808777567,0.000887440602520516,0.0010186747851793,0.000407304455254415,0.00036676704501582,0.000773519970879245,0.00127197932633149,0.00136746197204849,0.00102469564769773,0.000503027247498485,0.000569454096208783,0.00280866342367384,0.00137113549205279,0.000373201554577505,0.272951266143625,0.000357115280673305,0.466102164345208,0.000456045865184151,0.000787934943598596,0.000618785336181673,0.000626748612199498,0.00377950502395316,0.00053901391635929,0.00258238317075472,0.000570419272643035,0.00207480399327109,0.000841028249767975,0.000493117414590655,0.00154697581043396,0.0205196509922014,0.0003410290067691,0.000528916685970191,0.00117175805702194,0.00301177011679474,0.00157137496664215,0.000920295730059451,0.00390518778136991,0.00126225021985967,0.00050189174581113,0.000720665070908292,0.000705182032275497,0.000623997787725825,0.000988433697728135,0.0034064433500183,0.000927775847424906,0.00111890694582825,0.000887460929156548,0.000917485363383247,0.000785412323372709,0.00231896896247139,0.00649584722348115,0.000621332329549838,0.00127217678468547,0.000363549790234983,0.000618999819833727,0.000642531740516447,0.00132527498754045,0.000818469616245847,0.00592912079980394,0.000516905601455053,0.0232502610172792,0.00123542583584279
0.0180397107852529,0.0169978124500816,0.00112804752847754,0.000314588827152469,0.0103302537794175,0.00156436841808199,0.000543420477501208,0.00104498328537203,0.00134172981318765,0.00853973980534453,0.000879209942518425,0.000644456893512589,0.000438901137318588,0.0005788609434252,0.000458041173229773,0.000599349962787507,0.0047110138181863,0.00026383457965638,0.000259896750109273,0.599754510569734,0.000409398485673698,0.000507417464499057,0.000858760077711274,0.00045357140896151,0.000383794313908593,0.00134848287957007,0.00410300437561347,0.0305216887947006,0.000547187097068009,0.000873269008666452,0.000889204482867725,0.00093118850576115,0.000272448581790686,0.000251458543936892,0.00139742581335182,0.00193021541421282,0.00176414763710538,0.000402374582813805,0.000837313822700535,0.0368038966021839,0.000263834579656383,0.000279857472296348,0.000712283873962582,0.000245720563739675,0.000380394334250845,0.000359683026505192,0.000352256752214221,0.000360723502001559,0.0923958628135518,0.00146911003853765,0.0005788609434252,0.000662688164195191,0.000434197521115571,0.00041635984411445,0.000763266619777679,0.000268280516241829,0.00135264444943236,0.000776736878167489,0.000381313161145169,0.000364499822260691,0.000912824285240796,0.000295337216033265,0.000415508910833007,0.000570827771149095
0.000292104062072108,0.000649179799715409,0.00098174349612049,0.000234726478450801,0.000728371551330676,0.000605507378670314,0.000879921030006472,0.00172265989323914,0.00274958823646141,0.00112752167959835,0.0071168614688548,0.000352089717676203,0.0071178536701526,0.000354560522712527,0.00503919195126307,0.000613913621982064,0.00255935899386379,0.000798363068528552,0.000233683249657686,0.000288260587571159,0.64903042089179,0.000493360283410484,0.000409827035364102,0.0006519737910868,0.00110605695413822,0.00122565285504582,0.000389472082762812,0.00078312227089109,0.000414965398990953,0.0023417935030659,0.00488817891373802,0.000585818992133591,0.00811402377314309,0.00218395935420125,0.00124711658257984,0.00170483528874808,0.0756684460143274,0.000693747147421265,0.000445823824737559,0.00320619927370865,0.000485982990595325,0.0562201099359038,0.000416518755176898,0.00032861706983112,0.000374960502756025,0.000229510334485226,0.000346873573710631,0.000727865859589524,0.000440184593539222,0.000302062155097294,0.000396810481381047,0.00051714341601542,0.000609691160809368,0.0056263766793007,0.000685531720675486,0.00135812513642768,0.00040620721131903,0.000425115733194232,0.000310360565951615,0.000659650441646304,0.000520817485673712,0.00170811132364781,0.000686257299675826,0.000664768569834746
