0.588366576205568,0.00297692925689054,0.00104738769855578,0.000141410576693875,0.000622470792702129,0.000995135343720541,0.000311720666426721,0.000344354283129898,0.000601721545745383,0.0145108458429013,0.000185799505310634,0.0011557512383049,0.00017767246575627,0.000127508167665302,0.000136453681630458,0.000238718796117309,0.00523364899828567,0.000153460911116725,0.000136517636299389,0.00683696126620234,0.000198021242543283,0.000208157524613218,0.00306277241126272,0.000445802415248068,0.000354689040852285,0.00147268138082857,0.0268076721133104,0.122428026493083,0.000961987360750002,0.00026127358261797,0.000404940767457706,0.000699728032770369,0.000121134604908318,0.000194134397539023,0.000799753134977924,0.00214342195990612,0.000722187619033604,0.000239975360010276,0.000351088856083972,0.00228986772436567,0.000147824821766328,0.000135935648812121,0.000721517145609214,0.000129007226344631,0.000264058168903211,9.69009166302916e-05,0.000180575569680043,0.000203279915196105,0.0524430189968307,0.00522991668722601,0.00101316430392398,0.000652964656912046,0.000683265961955728,0.000119571974657089,0.000881837562231539,0.000124419487143187,0.0106563806704243,0.000894236426090749,0.0001311290557253,0.000359638421620086,0.000906951587497387,9.66099228866566e-05,0.00022343754903387,0.000227444464782713
0.000415485415485411,0.00154962154962155,0.00159104559104559,0.000280507780507775,0.00395488373749243,0.000533118345618341,0.000445036716223152,0.002002862002862,0.00363636363636364,0.00162925322016231,0.00145800759437123,0.000753480753480748,0.00162864162864163,0.000784085520927624,0.00106997279411072,0.00096314496314496,0.00354627354627355,0.000272317772317767,0.000253890253890249,0.00064490464490464,0.000502110502110497,0.441524231741623,0.000526890526890522,0.000329160329160324,0.00132714532714533,0.00108988533988534,0.000409500409500404,0.00300751344229605,0.000802993075720345,0.0133817612078482,0.00179579579579579,0.000873990873990871,0.000360360360360355,0.000833992698399474,0.0175778940996332,0.00137834804501471,0.00356229747534095,0.000452497952497947,0.000458640458640454,0.306498593455115,0.000622628898490963,0.00042955757241471,0.00147474747474747,0.000387036387036382,0.000676187551187546,0.000218400218400213,0.000627081627081622,0.000432120432120426,0.00238222412135456,0.000694802973283982,0.000428166009561353,0.000722020722020718,0.000578016032561483,0.000426904176904172,0.000501345501345497,0.000598500598500594,0.00039139618086986,0.00253409536018232,0.00025463480008934,0.000479195773313415,0.00106564244495279,0.000403200403200398,0.000377370377370372,0.0169931987323292
0.00209749492695798,0.000323373168568938,0.000732154946405009,0.000259452715367163,0.00052261303105327,0.000175982780914058,0.000127360501624992,0.000338852010020136,0.000454686843704282,0.00209332484638535,0.000125622222571171,0.000297384873224289,0.000116190359269359,0.000207759829636936,0.000130036280930056,0.000220887904271364,0.00447193880501282,8.7983139975037e-05,0.000111172494697139,0.000435097802134527,0.000174559572770239,0.000180314283960466,0.680666572367245,0.00046415776827073,0.000153885239975717,0.00232862859283022,0.00048712101195734,0.105909593542803,0.00164768223585709,9.17744791121274e-05,0.000260368710740078,0.000758655653996636,8.78627800024302e-05,0.000170083686288949,0.00071842867648563,0.00324332186616777,0.000469714345473964,0.000258383487620486,0.000258393637022938,0.00151696411017375,0.000165151076697326,0.000104579442864385,0.00035574578266862,0.000145131734409876,0.000670882562524516,0.00010476889837682,0.000207722608127736,0.000310914257360912,0.00255197810830022,0.0226102324658676,0.0163619505390635,0.000788590036821252,0.000552211554316646,9.30054333774155e-05,0.00199852501470092,0.000120209522640311,0.0202022055389345,0.000245659107502617,0.000148048552842609,0.000145691289062883,0.000486067062704465,0.000173920160415769,0.000240261651470292,0.000274446902753272
0.00032515103396285,0.000378015923547874,0.0322951384754542,0.00681946210748445,0.000634835944947169,0.00035610163189023,0.000345200561526244,0.000774122178778972,0.000548310992929313,0.000872808237949882,0.000432169695244096,0.000255704119649068,0.000179791959128251,0.00020712033691574,0.000255448415529419,0.000304042033036575,0.129147659790338,0.000440130715945963,0.000615744652404949,0.000364461752278071,0.000404321117465796,0.000227257036338109,0.000763096300126841,0.5689987132524,0.000176784529993742,0.00319310519411778,0.000358878319624453,0.0034483785079131,0.00208671237989272,0.000205028212300434,0.000700884991958103,0.00516900319085389,0.000208271005454166,0.000253147078452579,0.00136686457085087,0.00368714222963542,0.000651229428127526,0.000433069795369288,0.00850956905962364,0.00100616250249187,0.000330309556911385,0.000263503095298367,0.000382789067114658,0.000381090461176988,0.000743246641113298,0.00040256960722751,0.00279937643771031,0.00112753009498518,0.00152038334272212,0.00218501949632737,0.00165145949796832,0.00124376808380214,0.00303814015943263,0.000266571544734153,0.00172781284802875,0.000178353623455225,0.000283831572810467,0.000444158055830434,0.000314516067168355,0.000351704340221665,0.0578697473231948,0.000522595294532786,0.000780852409427089,0.000289310946802948
0.000880357573876759,0.000722981535119474,0.000817644219164852,0,0.000683012162142187,0.000463519889747955,0.0128006151024777,0.00700451389982055,0.00846946525831943,0.00113275759253738,0.00122867530429985,0.000413778835212573,0.000758594531223056,0.00126798705016587,0.000452570601013753,0.00132320329471397,0.00153391262370263,0.000647741672700937,0.000353005068790726,0.000408570681470748,0.000938605929567263,0.00153554542743962,0.000652455949794831,0.0006449131064446,0.549233532333218,0.00162542472010249,0.000761827178373155,0.00114196047342006,0.000680364470190679,0.00122537786780813,0.136592202405314,0.000715353530634646,0.00077534143937565,0.00108523950284189,0.00463220767874571,0.00195079827614398,0.0779388065516482,0.000644158822109579,0.000582386904988753,0.00373793476617517,0.00108761998923114,0.00132036109681303,0.00121046700186637,0.000520456191165815,0.000726941527878344,0.000463884866039097,0,0.000497827661115127,0.000792442248441733,0.00042617064928795,0.00089221061342712,0.0011710264301231,0.000904455488995672,0.000538235750491357,0.000594997231332789,0.00288661335516167,0.000827198487408477,0.000819706955917771,0.00044691346850108,0.00183440292509807,0.000667541636495288,0.000845088564585301,0.000778798575911172,0.0249713207977836
0.000119892615716311,3.55819303731506e-05,0.00184087333632207,9.40385662116402e-05,9.74206629289359e-05,3.75125747087923e-05,1.83016647602433e-05,0.000117880488657109,0.000277412335233312,0.000577428042206314,1.64583316189238e-05,5.49504858490245e-05,1.87746894023279e-05,2.05371355418745e-05,6.80277706915509e-05,3.68307921036301e-05,0.00550399704894958,1.80127296051555e-05,4.70024301688485e-05,4.16872215347739e-05,3.09731793977404e-05,2.60801254884485e-05,0.000203126224312029,0.000240792547381207,4.60010368748918e-05,0.703072824181726,7.79921501155168e-05,0.00141836828522432,0.00203441079351699,2.11143070111193e-05,0.000137538024062633,0.000811055848486027,4.08455757002071e-05,3.21378314737377e-05,0.000231096443318755,0.109073943348276,0.000264737630937652,0.00731388578704994,9.01630340862763e-05,0.000313549106831384,1.7722096368234e-05,2.24361218767404e-05,1.83367281623879e-05,0.00367978777339167,0.0084719619798228,6.73834716630579e-05,0.000642957247336876,0.00309586584599224,0.000234307606933533,0.000174404646687918,0.000403327516863524,0.00928179239818286,0.00279170872187817,4.12116623737852e-05,0.00155528550375196,2.34615196649352e-05,0.000109881971154692,5.5937227079188e-05,0.00036153766614417,3.17676853701113e-05,0.000256696304782535,2.06444724872153e-05,0.00011185193123265,2.90508690668908e-05
0.0257953759118497,0.0195271851378405,0.000876457009726497,0.000345384174809514,0.000711306269561641,0.00292755912166624,0.000253964842107226,0.000701401948319729,0.000810257656327389,0.155314875365136,0.00021000746307513,0.00506370402455193,0.000244450123377136,0.000191349775239944,0.000379182679088678,0.000309495520242815,0.00343043002857701,0,0.000226278702466282,0.00250616703554431,0.000249926237048088,0.000276191633256384,0.00159167766991847,0.000320456950482353,0.000226278702466282,0.00146127782502463,0.596221337150645,0.0190500652358792,0.000579847803757409,0.000323538267313915,0.000408857504853474,0.000674421430044665,0.000300797238362956,0.000282744833832182,0.00105126244398865,0.00363506557151028,0.000698279793901899,0.0002324332274009,0.000258549993925401,0.00248226482069377,0.000229048003601874,0.000311323047017369,0.000620696783365395,0.000225864525463597,0.000435226939761442,0.000224618783781107,0.000347653804098946,0.000464055747435648,0.00942328313428027,0.00155082434270868,0.000653372248419895,0.000750875928819695,0.000565393026363743,0.000318241336951089,0.000782518417070716,0.00023152888904316,0.00474967382060397,0.00111975053658931,0.000442166648549446,0.00017373344672579,0.000489819866003297,0.00031587899404689,0.000293858583404199,0.000590215589372981
0.00970978888750964,0.000391435537349396,0.00136109932329942,0.000139561275290466,0.000840847862813605,0.000192694636016428,8.0292324574857e-05,0.000583552811160535,0.000787778653443786,0.00402912214963496,8.15554663240725e-05,0.000465289786109752,0.000124153742651368,7.35928601206289e-05,0.000153267681051694,0.000142285569548033,0.00836629911147164,2.67226037980526e-05,0.000118978911887746,0.00129094981535636,5.61110528402954e-05,0.000137495390134655,0.0145739371643882,0.000625203079136788,0.000121609830460502,0.00440912270775176,0.00120436152240149,0.742333945016514,0.00142699880389796,0.00029741485156132,0.000272049863566099,0.00107686070206602,4.53086224283352e-05,5.5127666010077e-05,0.00103721516396926,0.00520992408649271,0.000557363020014899,0.000313090693658987,0.000587834914183124,0.00227230518596355,5.98997767501759e-05,6.07201495810037e-05,0.000483572922610688,0.000147695667249479,0.00053725156986387,8.9568415044809e-05,0.000124134989017797,0.00023358002243866,0.0124902530033259,0.0147786281040035,0.00311031435126781,0.00245216955075126,0.000777819155402487,9.42491985583399e-05,0.00196232583307753,4.85699382317611e-05,0.0120224773521656,0.00030343591455937,0.000101386636145283,7.20850218856559e-05,0.00080747311977988,3.98926396167243e-05,0.000186992649644529,0.000198626293854013
0.000359013717515238,0.000144776538898184,0.00485156925178901,0.00611518434725459,0.000181803043752991,7.7786305461635e-05,8.33208086767413e-05,0.000192519703957245,0.000271470484228308,0.00124014866998115,9.68446561645761e-05,0.000150386857225826,7.9924291635142e-05,0.000106765517300282,0.000190216586237257,0.000111935216032717,0.0063464013218949,4.96740617333955e-05,0.000134944515883027,0.000104329176360385,0.000103016361871717,0.000104286136704192,0.0011270944926916,0.000961458908918368,0.000155348894197754,0.0165305807811554,0.000276773682427351,0.00316701216997899,0.646359182009417,0.000114134048196797,0.000301812381493395,0.00115442353334425,0.000100737607711079,8.64519728244648e-05,0.00056569990303443,0.00869985536375202,0.000407950745855028,0.00128741378892145,0.000196830137279909,0.000545098528713726,7.0836975607977e-05,0.000135648399348886,0.000117473767294556,0.000506500988995613,0.00916170784408259,0.000256181049143153,0.00433688616399618,0.00191564945596104,0.000575280459088006,0.000609254859169878,0.00620581043647053,0.00297562581841755,0.00217411240426114,0.000129916776841186,0.129137608448113,9.34345446890048e-05,0.000579849143695593,0.000192327777480579,0.000405506925731992,0.000111987085919665,0.000546040877599452,0.00010631597828007,0.000269672838987258,0.000165398249507897
0.000548386668164459,0.000757454052484868,0.00118107205207041,0.000448130955702673,0.00210649733517095,0.00090533892576892,0.000634509948869583,0.00157121123367365,0.00398774297259953,0.00126110184182958,0.0217234146034813,0.000538155043363256,0.0199577271709629,0.000512074169900816,0.00494690254750868,0.000515500612463819,0.00380920920643925,0.000545366917789105,0.000319610379727568,0.00114563977784606,0.00181366207543819,0.0110956526150592,0.000561548614628074,0.000491464373589018,0.00139051269102254,0.00102946035523465,0.000383563202222357,0.00295783531372634,0.000682976942394031,0.643922550177617,0.00241175587056777,0.00080206985769728,0.000596300040786758,0.000835552849859216,0.00394816101383334,0.00223058894392887,0.0237562711681219,0.000441789479914429,0.000468884876464204,0.0733987222202003,0.000948872673500427,0.00130325060955502,0.00107034163892582,0.000565297270266447,0.000355122644141741,0.000339903102249952,0.00174010095629455,0.00132012982930953,0.00311049387413439,0.000862878050359186,0.000767553439851333,0.000619562184511576,0.000785307654756596,0.00052422866516162,0.00101327723845036,0.000559799241996835,0.000563520946516238,0.000987684854019224,0.000519155484531023,0.000834216674115665,0.000844322204949247,0.000484488750221947,0.0008294650331025,0.00808262446662674
0.000241007573472982,0.000303761538300243,0.00111759751597528,0.000137009870623741,0.00065026006316267,0.000273027501342333,0.0100253884620169,0.0136408218583177,0.0180873204475456,0.00220531187218677,0.000912452818362325,0.000174607636493761,0.00037520722134771,0.00325214717824785,0.000899395174705543,0.00116341132154636,0.00618106236274832,0.000202016205428032,0.000282411595823186,0.00028256483054691,0.000999276945300158,0.000564900650957269,0.000599641237514899,0.000302676165230374,0.0102712302579044,0.00202106384943605,0.000364797503575011,0.00190060092529255,0.000706002011613653,0.000438724944451017,0.668961989580465,0.000775980640937941,0.000860399043280393,0.00252037808629391,0.00247014374642963,0.00340516870583442,0.0551550666115341,0.000184013012517611,0.000428220041594928,0.00666371176820292,0.000372308726495064,0.00181307325110145,0.000280705917505014,0.000289715784320694,0.000493655656045552,0.00011713943324673,0.000602681550123963,0.000312157520392474,0.000689351943792683,0.000196722218877027,0.000275234081363958,0.00222985727753887,0.00124572258789435,0.000361984198785537,0.000974140180134807,0.0125168251726649,0.000284060401450455,0.000555589133947186,0.000303036989636425,0.00516603555280106,0.000301083623715644,0.00078753273634527,0.000416032274910446,0.00182074831204623
0.000298483064064323,0.000114164808317285,0.0274592837002105,0.000409559355828097,0.000386533361880047,9.18603874330749e-05,6.62309645557857e-05,0.000247081324280887,0.000447145499242703,0.00137910536926469,0.00010572201921404,8.27060611365214e-05,0.000112352668502725,8.94072291956055e-05,0.000309072263676361,8.48823755547793e-05,0.140950657528629,4.17111946727865e-05,0.00147939942913184,0.00016121722931627,0.000145158949049206,0.000122634471019797,0.000371697452006931,0.00382104649750641,6.37656839821916e-05,0.00563127568639247,0.000223757448487065,0.00210052216887545,0.000934910506372214,7.74417949752249e-05,0.000337282553267807,0.606459345580846,7.55497562688411e-05,7.56176193066727e-05,0.000522198289895734,0.00427646480894602,0.000607831088147251,0.000497912990091042,0.000847908098101431,0.00107166009198705,5.32769105480668e-05,0.000114224502334706,0.00012565590667079,0.000586239048313329,0.00170502659378209,0.00330173449986604,0.00162657275811477,0.0023243844669237,0.00085138267922413,0.000627823717623105,0.000317682049029418,0.00644700254504794,0.0426365298045708,9.11681695092875e-05,0.000832300059089937,0.000148153089486254,0.000193032284594443,0.000204107347779951,0.000939295096836574,7.91459490811638e-05,0.0045423805689952,7.11009319035855e-05,0.00108812298825889,6.29550794836059e-05
0.00100317672629995,0.00157164353786992,0.00168987508061241,0.00066878448419996,0.00151312489550242,0.00082553084768433,0.00125739705789645,0.00164618514183804,0.00262027670958034,0.00124999004784994,0.00104139298253994,0.000694908878114023,0.00147341581675305,0.0024347935127905,0.00197869232963207,0.000734966282115583,0.00527287026200251,0.0132066762138075,0.000794181574987456,0.00066878448419996,0.0225996452534475,0.000676384307884051,0.00105542551412807,0.00149083207936242,0.00139595491543326,0.00202590461191623,0,0.00135887827794552,0.00155016748439022,0.000810901187092454,0.00365144385793107,0.00144776641181924,0.676507309378249,0.00368388786713482,0.00131039959872931,0.00393393180970509,0.0463905628693762,0.00127069051997994,0.000922191105166357,0.00161286602978397,0.00719988296271527,0.0553155645049904,0.00112857381708744,0.00359471660257482,0.0010240762414312,0,0.00071058351446246,0.00164641735867283,0.00105020063534526,0.00090564565568745,0.000955406405999948,0.00172614513861797,0.00183461395869529,0.00517113717247474,0.000928867339166616,0.00174510951345928,0.00071755001950621,0.00069665050437496,0.00066878448419996,0.00127315734799543,0.000913607375737451,0.00630529284764072,0.00174389442537026,0.000872862102540393
0.000474560254646129,0.000558107290973165,0.000597277373846438,0.000283986931021858,0.000334368109550884,0.000331570483595546,0.000380437020593197,0.00189085984981347,0.00280032897558416,0.000946461689376636,0.000723718288012632,0,0.000408811334887692,0.000506030534557159,0.000833040364805545,0.000385139839851454,0.00229428073264137,0.00109454404624714,0.000323971993346482,0.00059475455494952,0.00229749963419126,0.000399580111196679,0.000265947158717261,0.000239352442845535,0.000617271654954885,0.000888562844580017,0.000523259669424224,0.00089681421623138,0.000269401017921384,0.000499573466566494,0.00546694854963142,0.000496049265607416,0.000969152892676158,0.638949138709629,0.000673780915545283,0.00228501045200592,0.162022840340883,0.000290124173146103,0.00036480428438186,0.0014608893055666,0.000280990634361874,0.0101213917382727,0.0003107382591328,0.000336544040849478,0.000319136590460714,0.000200185679470808,0.000328807396232251,0.00026034827116532,0.000376581176743644,0.000387523002702296,0.000263529457274378,0.000757224091911335,0.000759947706598013,0.000463629806106029,0.000767668562144594,0.00716748616233835,0.00070769575092425,0.000367188406638038,0.000398920738075892,0.000847058969810505,0.000580248346292209,0.00602039194514383,0.000605913176993597,0.000387868388622707
0.000418995431128078,0.000507986490305227,0.0013538692408193,0.000344229237601367,0.00117153160635463,0.00130451192106407,0.00221552744792338,0.0107715419723409,0.0265803671364641,0.00240936627731098,0.000222966094963328,0.00016925398801729,0.000445346926714267,0.000350451513599138,0.000390992604713187,0.00571910054678781,0.00388353949204961,0.000223710266732361,0.000272005121346421,0.000319786462789836,0.00033665107535063,0.00268209788338508,0.000613132571679071,0.000470462791121891,0.00139597227538832,0.00178820073577467,0.000292970455108736,0.00363049804297096,0.000505228262500876,0.00119921007887726,0.00271393017430352,0.00113280979022279,0.000226096344736194,0.000392589067852403,0.675452210535336,0.00222058019251361,0.00284509942386585,0.000480657487379251,0.000393327197280299,0.0295554231511907,0.0099960467326326,0.000416147061015148,0.014326450956242,0.000287981794108432,0.000411353688001109,0.000126439880625872,0.00015140910074947,0.000278717812837982,0.00201119445669454,0.0005335473720855,0.000626653794330002,0.00129612498954082,0.000602565056107694,0.000174856056634763,0.00103894534264278,0.000300795326873548,0.000466880949583784,0.00417902399568617,0.000232181591938768,0.00103309637434459,0.000491136754900259,0.000160784277266466,0.000222509397768084,0.00700401349608291
0.000137996790934237,5.09863554500508e-05,0.00151002534624785,0.000104923590937892,0.000110673699606277,3.15940624461969e-05,3.88201460890879e-05,0.000200563501403092,0.000470998913732231,0.000709567027837576,4.41961884781064e-05,4.06858442780057e-05,4.0056123834525e-05,3.14706481397665e-05,6.15390086513461e-05,3.64352312845116e-05,0.00638010122756129,2.80996348933345e-05,8.56374205997864e-05,7.13032105697626e-05,7.73525743540217e-05,3.89011839694347e-05,0.000195520818164283,0.00025292131249483,6.60702497311915e-05,0.113808502505107,0.000113774611375768,0.00165178624139546,0.000885113900685211,2.56210477311229e-05,0.000224521962310766,0.000792955789689111,4.64885780785638e-05,2.79400603017875e-05,0.000221226476770966,0.703305294374629,0.00049685188975169,0.00321389881573199,0.00012003310827613,0.000417509573718613,5.81929159823604e-05,5.37054025608347e-05,3.51644372645549e-05,0.00822702701107127,0.00289474616362499,6.94604458635406e-05,0.000445022945438655,0.00192823597592894,0.000298735934603528,0.000211608207618826,0.000246181335873202,0.0108815692633452,0.00194653722631759,2.60958857608401e-05,0.0010570448006738,4.61098035665786e-05,0.000128566830612633,3.6899349927045e-05,0.000339876850295768,5.02542527526679e-05,0.000220709635903507,5.09188014845659e-05,0.000133495267694595,3.3280262408213e-05
0.000157983504984323,0.00012302357870058,0.00041535673245004,5.21767464626135e-05,0.000249495489209869,0.000169982601553493,0.000955503405867816,0.00353697534669697,0.00470566348040736,0.000745414572418102,0.0022986895871008,7.06066127438209e-05,0.000288583034976386,0.000741430708315674,0.000781437343609332,0.000221992427394313,0.00301391318939328,0.00064543398295597,6.00228413897226e-05,9.00833270775453e-05,0.00250145867024184,0.000395530507663319,0.000213193099650005,0.000108188309480385,0.00301235324260619,0.00112493762612769,0.000164379992669688,0.0014367829884587,0.000177434650645897,0.000792140978486939,0.0158774503884124,0.000309570450921785,0.00139394444976693,0.00825161452092546,0.000966807020278921,0.0026311502462028,0.770581025940043,5.97587483948198e-05,0.000120691613304763,0.00275709794987473,9.7741056100994e-05,0.00617899722204676,0.000130927395873635,8.25257094731603e-05,0.000195152942942808,4.23594439235374e-05,8.67765747612015e-05,9.53936690080846e-05,0.000294109967320791,0.000107820322033173,9.38367990391096e-05,0.000477034394069413,0.000617378939969596,0.00051523842418687,0.000325055578370774,0.0080118626993396,0.000119953825943307,0.00016693940881116,0.000160114441790617,0.00102541302111102,0.000163386426562214,0.00138146487547017,0.000209364638373233,0.000607923262521665
0.000639249134153603,0.000236431861862774,0.00195445917786706,0.000433832277839287,0.000507890666223742,0.000264760103376287,0.000259312364623685,0.000377528295555076,0.000717837639952406,0.000968417279355683,0.00018304402208731,0.000227851673327431,0.000195524296320534,0,0.000334756184538054,0.000279871656959582,0.0045222153101734,0.00035083437566734,0.000441136093230418,0.000237385216144479,0.000183044022087305,0.000196772323743857,0.000609057192540518,0.000347838119353415,0.000377752614209596,0.209469842170955,0.00028981970163824,0.00215590708260989,0.0026387188510141,0.000305073370145516,0.000869967560531638,0.00142036485356123,0.000256261630922233,0.000385699903683974,0.000652551938741264,0.0843635638936382,0.000466959077851769,0.503074609008684,0.000269260409302347,0.000525088148106396,0.00016779035358003,0.0002654138320266,0.000242151987553003,0.0115803530096814,0.00314208991175421,0.000271632635341103,0.000550359372923438,0.000956790547687156,0.000459578270509538,0.000725638801846127,0.000594699987372276,0.0086092036656555,0.00350718315146097,0.000217071436449692,0.00289421779851098,0.00018304402208731,0.000614595726938992,0.000241516418031867,0.000910798757246042,0.00018304402208731,0.00046606141209393,0.00016779035358003,0.000290909249388759,0.000211009081017315
0.000776609774162918,0.000370128869840824,0.00729641146014105,0.000513166313140293,0.0105931521112952,0.000439544818608267,0.000296271911776807,0.000463318840757346,0.000909942919752318,0.00175984758834475,0.00034894247387046,0.000280470743148709,0.000498850996752401,0.000454283598057771,0.000960387039860775,0.000419718541683809,0.114922908474164,0.000224947192274983,0.00193417611003567,0.00148262567816514,0.000289413765670861,0.000369164207531417,0.000676761857734614,0.0206669338361845,0.000222203933832602,0.00258522290167565,0.000496529778070389,0.00684001674580371,0.00127430589326729,0.00033362243056918,0.000414623918862249,0.00553774425436446,0.000298100750738391,0.000345650563739607,0.00138260225495844,0.00437126305582292,0.000683985771632876,0.000517241379310341,0.575206012745417,0.00288167372161175,0.000249941324749981,0.000347479402701193,0.000404991575308938,0.000442705155528561,0.00073226296376654,0.000504920921541191,0.000695749654683072,0.000919540229885054,0.0125233922418266,0.00157135036300465,0.000444718425224724,0.00100540421913148,0.00148213412597365,0.000406002249471921,0.000856119060382081,0.000396057937618299,0.000507397301899809,0.000263352810468271,0.000489021912859672,0.000493786519628012,0.0475575458094342,0.000480070227416123,0.0140949215129905,0.000388856884207057
0.000484318970354805,0.00702497790159979,0.000770817943791673,5.6977988062552e-05,0.00997949666772276,0.000790581728014137,0.00027017156820363,0.0014268480716922,0.00272828263705107,0.00263942150583885,0.00060205162045422,0.000192045483767289,0.00157120566612818,9.96606965889111e-05,0.00104432321577353,0.00042302391606117,0.0053816086178114,4.63644412665868e-05,0.000150352971098205,0.0020937467629593,0.000311963371583571,0.0112584654875753,0.000439933943422019,0.000266735189214398,0.000446552230611724,0.00158857108022226,0.000308145022823371,0.00568167811589872,0.000260572288757931,0.00295139177722141,0.00172218154775385,0.000850510622108064,0.000173102676536057,0.000204717035986776,0.00743679930402335,0.00259619012529693,0.00239430200689541,0.00019668188309782,0.000482831373692899,0.769957505738784,0.000242387178544019,0.000193526543332285,0.0011330932696391,0.000135523091811185,0.000116050755097991,4.41713887122551e-05,0.000107639411837626,0.000185945744229378,0.00284410266287089,0.000476941705276374,0.000219036296157676,0.000878471367528786,0.00062163324998339,0.000269658136618429,0.000326133810756733,0.000182023597113823,0.000219205376657148,0.00443768299715875,0.000163986280594244,0.000233622164561488,0.000691884243364009,9.4783117396908e-05,0.000147939472380349,0.00183165651842391
0.00066152149944873,0.00107440215944949,0.00139921820186429,0.00070562293274531,0.00102361747809435,0.000850527642148369,0.022299026892287,0.0554009874886151,0.0855150759790998,0.00201443966283743,0.00100606394707828,0.000817572724959712,0.000882028665931641,0.00336640940830577,0.000823751771932585,0.0249815445088922,0.00248379272326351,0.00066152149944873,0,0.00080012600409513,0.00137186958576154,0.0010330426647957,0.000646821021683203,0.00070562293274531,0.00283719220874678,0.00125275633958104,0.000964718853362734,0.00170105528429674,0.00117144432194046,0.00122568700463897,0.00337972631169337,0.00179162072767365,0.00116133774347666,0.000867328188166113,0.0612310052250611,0.00206711333502954,0.00367818204091633,0.00066152149944873,0.000834252113193677,0.00417899098962096,0.519534538133359,0.00162486218302095,0.00547385072623556,0.000749724366041894,0.00063947078280044,0.00185226019845645,0,0.000970231532524807,0.00127571463145723,0.00066152149944873,0,0.00112258193845845,0.00134785005512679,0.00258123094882937,0.00184736003920127,0.00200272391205655,0.00066152149944873,0.00152238147739801,0.000652701212789414,0.0101912659987537,0.00106945975744212,0.00066152149944873,0.000926130099228223,0.00271830209481808
0.000544479871062679,0.000439367926842084,0.00090787865547396,0.00022774254581128,0.000664541069572425,0.000320810413089939,0.000850723093265056,0.00235187975193581,0.00383427581143148,0.000782500029197759,0.00588950601956301,0.000219956475869019,0.000659715755173994,0.000672149662920419,0.0022566696575331,0.000337526131997239,0.0023382486617911,0.00214736846915878,0.000425119418847735,0.000224238814337267,0.0409776629501724,0.000518495746356964,0.000880453812342401,0.000300444973897196,0.000867173539819906,0.00108207706961338,0.000290031105349417,0.00102414993020198,0.000288844204443582,0.000935618526754247,0.0073245125624007,0.000665708980063765,0.0107735934422334,0.00814693735785133,0.00110677998650841,0.00193508169533887,0.162983686321585,0.000284191552892718,0.000477125786020931,0.00214343660613938,0.000593687833097801,0.566275175453162,0.000632808086954066,0.000275918853579055,0.00023796176261051,0.000223362881468758,0.000330159311974941,0.000633674863729868,0.000468287187393031,0.000375058528241666,0.000345701505436619,0.000729554753590348,0.000642845647563803,0.00139398459359217,0.00067379451423458,0.00195732912073097,0.000382419471859479,0.000444059880294249,0.000280298517921585,0.000505823512167037,0.000518392997633385,0.00883873390378144,0.000548083709150242,0.000415755279372528
