0.588366576205568,0.00297692925689054,0.00104738769855578,0.000141410576693875,0.000622470792702129,0.000995135343720541,0.000311720666426721,0.000344354283129898,0.000601721545745383,0.0145108458429013,0.000185799505310634,0.0011557512383049,0.00017767246575627,0.000127508167665302,0.000136453681630458,0.000238718796117309,0.00523364899828567,0.000153460911116725,0.000136517636299389,0.00683696126620234,0.000198021242543283,0.000208157524613218,0.00306277241126272,0.000445802415248068,0.000354689040852285,0.00147268138082857,0.0268076721133104,0.122428026493083,0.000961987360750002,0.00026127358261797,0.000404940767457706,0.000699728032770369,0.000121134604908318,0.000194134397539023,0.000799753134977924,0.00214342195990612,0.000722187619033604,0.000239975360010276,0.000351088856083972,0.00228986772436567,0.000147824821766328,0.000135935648812121,0.000721517145609214,0.000129007226344631,0.000264058168903211,9.69009166302916e-05,0.000180575569680043,0.000203279915196105,0.0524430189968307,0.00522991668722601,0.00101316430392398,0.000652964656912046,0.000683265961955728,0.000119571974657089,0.000881837562231539,0.000124419487143187,0.0106563806704243,0.000894236426090749,0.0001311290557253,0.000359638421620086,0.000906951587497387,9.66099228866566e-05,0.00022343754903387,0.000227444464782713
0.000505788945748819,0.00113098243448466,0.00118487790226514,0.000450034652668252,0.000702821974434886,0.00324669564773879,0.00077660300830818,0.0113156647844493,0.0413381286880829,0.00382400096981381,0.000363402982029613,0.000402517480332469,0.000357432284190641,0.000603339140040609,0.000400872972482036,0.0373664750446654,0.0025117410231064,0.000344276509291212,0.000338480608461394,0.000511782997034358,0.000584226803645696,0.000826576804308666,0.000922013023988352,0.00048424418335384,0.00081557708514984,0.001231574831262,0.000605897717954067,0.00253076629757634,0.000675014939113272,0.000668202966779954,0.00122989958031646,0.000942306600161401,0.000398757977091506,0.00028052160016321,0.0504809522507146,0.00242643683563634,0.00143539623979618,0.000563168363964023,0.000568721210888074,0.0110854079242363,0.00339822905494158,0.000337759340802572,0.646343388006094,0.000566710303360022,0.00037213976587308,0,0.000549708994259223,0.000603861312135846,0.00169716556546947,0.000663051054931226,0.00062275165558118,0.000681014702283016,0.000580132389492233,0.000378665520881468,0.00118209102100862,0.000567843723966742,0.000539961577041429,0.0359383650801981,0,0.000702906582823268,0.000600712921561624,0.00027202094561281,0.000435851742402344,0.00153782771505964
0.000191292981141697,0.000194481197494058,0.00129304698529886,0.000310585409659229,0.0003156334188838,0.000196736277353045,0.00018332244026079,0.000328330350673031,0.000531407347016851,0.000391866729062532,0.000124207595394087,0.000157571462030177,0.000115572842773105,0,0.000195370932290065,0.000149162979342631,0.00407233993594457,0.00030288055347435,0.000186583116075706,0.000126390005397187,0.00011158757233265,0.000183182606210249,0.000210820806299911,0.000289975868238604,0.000114244419292953,0.073091332695228,0.000145567246614402,0.000779987753498361,0.000926315468463339,0.000247086767308027,0.000264267710984641,0.00130898806706066,0.000144133947596345,0.000155994871526264,0.000354356963330194,0.110159545970268,0.000525693400826904,0.00652631352780991,0.000156958343500877,0.000703178828826432,0.00012487180713416,0.000150529357779357,0.000184650863740942,0.599238518782406,0.00352826388450894,0.000216058590307362,0.000317018774798816,0.00110409318463307,0.000303232194983806,0.000190320963961098,0.000262888015019292,0.0236349062560429,0.00323257414509018,0.000261035213849607,0.000910724869971492,0,0.000145063844032451,0.000205810752031915,0.000437535808827042,0.000208414883774748,0.000318609087479339,0.000363323821821212,0.000227160415105763,0.000115266283508455
0.000206701444709839,0.000116792514205428,0.0050124864550775,0.000336187426160676,0.000208842317994004,0.000119635083334236,0.000170896396854438,0.000298233814051843,0.000250341225380681,0.000669939988010122,0.000190977388969247,0.000134960238637383,9.56128566224972e-05,0.000134694044872813,0.000135978038325449,0.000154858222539048,0.00675229996620728,0.000114197125000863,0.000157610908059043,0.000137123062974521,0.000294595481886285,0.000153776810370479,0.000198499211386181,0.000518300196207532,0.000230055299092649,0.178552997546643,0.000137506658234315,0.00168700298296732,0.0108338315979082,0.000127347096970658,0.000478345831101485,0.0012871625881191,0.000196359731819666,0.000214552174244046,0.000811309558718265,0.0462460741917206,0.000494854208337078,0.00250970374647817,0.000224800634180022,0.000761884134497748,0.000117657643940283,0.000149296674243553,0.00012316884076973,0.00175207578476294,0.555766488394774,0.000238537150341406,0.00240633955033114,0.0260409316198448,0.000306924959800301,0.000279118172350595,0.000729477392429765,0.00628573173876633,0.00570105449534952,0.000275479999505312,0.00679307390675436,0.000222992464340192,0.00020175874058922,0.000240061142426058,0.000567358334067822,0.000101508555556323,0.000372609364872445,0.000190939221480943,0.000257752846165195,0.000193789060607526
0.00119840213049267,0.000958266470916268,0.00766350922664244,0.000773896912378932,0.00144593533408446,0.000580422684284197,0.00104134658062754,0.000782838998551381,0.000949382075622355,0.00149807753704312,0.0005121376626037,0.00067146937985819,0.000768206493905557,0.0005121376626037,0.00133074500584487,0.000489375988710207,0.057754654886016,0,0.00880468554005288,0.00085801614198534,0.000763550696972798,0.000497505157957884,0.000915019290518622,0.00186297606208313,0.0005804226842842,0.00615567203594761,0.000709570442679916,0.00265582699491046,0.00132449395500959,0.000489375988710208,0.00131692541812382,0.101694210766173,0.000690166469127851,0.000525794666939802,0.00087469861105014,0.00657466002223717,0.00128953637096626,0.000924286543460975,0.000875999278129769,0.00152453733186669,0,0.000764548367744105,0.000567619242719105,0.00124620164566902,0.00299490071558686,0.382730866462702,0.000854851167641658,0.00210015239975293,0.00114513981358189,0.000700663700721591,0.000644439892109663,0.00988314354550677,0.183892676728316,0.000668217712159118,0.00182451965462746,0,0.000967986320849167,0.000981597186657104,0.00585655395184718,0.000790968167799057,0.00236446267379382,0.000671469379858193,0.00124051122719565,0.000824672954141352
0.000318211808508446,0.000514933058702365,0.0829991801215767,0.0042954835661469,0.000508476217840894,0.000279027765799309,0.00023083206079761,0.000406619553251178,0.00116985192887234,0.00194992346094826,0.000263977177219831,0.000318133929945427,0.00045574535080554,0.000312849313168922,0.000547743635906039,0.000386693024925914,0.0306663094817164,0.000295198693135405,0.000513083442830589,0.000455541255261068,0.00032405270073511,0.000443400486015631,0.000427419804883489,0.0037446518759158,0,0.0203321356829309,0.00043239020120301,0.0014996012900768,0.0364697285754651,0.000331451164222211,0.00084638422292458,0.00318474902610487,0.000337369935011893,0,0.00086840755609549,0.0111648604122244,0.000911490701611086,0.000399723497052035,0.000443427908891876,0.00105008858426948,0.00033145116422221,0.00050605490251784,0.000520481906317691,0.000552942664867357,0.0132500690952155,0.000311369620471503,0.554993036437497,0.0634919409502252,0.000515471128774154,0.000873239541134482,0.00123376444595716,0.00183910495123545,0.00411907846282832,0.000356394555407301,0.00766744588570802,0.0006037146205476,0.000678685717216911,0.000391822626276971,0.000633823150216855,0.000467212969210551,0.00109071640136608,0,0.000618511547521806,0.000294458846786696
0.000324317912462271,0.000247508913339277,0.0174313685955056,0.000522598014729766,0.00028868493886127,0.00030672446045526,0,0.000278574492009271,0.000494435816976148,0.0010947272284086,0.00015735932539131,0.000208690442230189,0.00023603898808697,0,0.000279199788006201,0.000201241664498256,0.0140918093062547,0.000149259948349111,0.000243934179153315,0.000178817415217399,0.000445748572709775,0.000247278939900636,0.000569138265953124,0.00096781127577273,0.00018744272583377,0.119436633492423,0.00029745665801315,0.0017043811776467,0.00268416373579892,0.000250468130380636,0.00054065112757496,0.00276384953228864,0.000238278447176978,0.000220611603244685,0.000396887275896463,0.0442194796356508,0.00039441073560856,0.00119947069490264,0.000315399270702139,0.000637719371322697,0.00025455184989771,0.000286177988824398,0.000505136657978841,0.0015111123453019,0.038405334279904,0.000544046726463206,0.0222695641710122,0.591126342635242,0.00147520467372797,0.000391323596206391,0.000619084714368462,0.00492361633462239,0.00894986193832078,0.000226782557181597,0.00161947295492239,0.000554983400804662,0.000298189309880178,0.000261751296157446,0.000656921781022746,0.000211473844530406,0.000607872869126371,0,0.000330496658007692,0.000199013264465484
0.0264703916163166,0.0019049891925102,0.00148796970401166,0.000291568627777256,0.00318330513411474,0.000418914026781208,0.000123553961048467,0.00055380762149524,0.000904868622944345,0.00526288144549778,0.000166867020606372,0.000523512657018975,0.000159035103915311,0.000175562786532546,0.000298487370502934,0.000280770264604815,0.00933976424073803,0.000113486601259332,0.000146510592082782,0.0155271118376234,0.000145447328147833,0.00022370623420965,0.00312520890766361,0.00116326750686013,0.000193093921929583,0.001923243743116,0.00232156102172958,0.131369594663424,0.000996937214691817,0.000415651361263346,0.000439956697278409,0.000990620244863654,0.000110938841902378,0.000170404228465436,0.00147986209706685,0.00298121183953345,0.000588630216302008,0.000220141779804611,0.00331049010931641,0.00397357298159384,0.000121906574901155,9.90819204543266e-05,0.000419810091797202,0.000205136755930587,0.000237742936246578,0.000164281007468147,0.000274013023833506,0.000407924188858436,0.612638784324524,0.0112481854877218,0.00115147914584222,0.000793018301072186,0.000706704782035688,0.000121943861418892,0.00124623369326466,0.000290849792838497,0.00237284287915348,0.000475513634308922,0.000196496558793379,0.000140332894030358,0.00256260067359789,9.15214526284953e-05,0.00025892944306145,0.000362653756040412
0.00555087351456238,0.000503563193493923,0.00173490156993977,0.00116639426004483,0.00057384747409045,0.000407533224408398,0.000172574525531151,0.000505366195840494,0.00051385566877278,0.00278828565365867,0.000158995700203235,0.00033002489140414,0.000177205175942312,0.000235313636300789,0.00025646697728435,0.000195213057243859,0.00767522438230621,0.000133858040092052,0.000221211408978413,0.00151316418274707,0.000254978054339302,0.000274877005728935,0.0362876878418483,0.00136664168019683,0.000150133063625573,0.00209482094799909,0.00083706336385068,0.204889929290494,0.00141833782468635,0.000439757620258297,0.000223947748021767,0.000712631946300319,0.000156823088150768,0.000266529024012187,0.00103639672139167,0.00278107223814851,0.000588888965698402,0.000424756629045362,0.000632716286188611,0.00230040329003881,9.9084276938248e-05,0.000175125698774577,0.000607730256731466,0.000308115891077078,0.000377016560013694,0.00022577883204326,0.000357044550936347,0.000413648052648311,0.0165698916845549,0.532268838586002,0.0152417215537457,0.000853737781526079,0.000819023219383407,0.000125967607890484,0.002843062527689,0.000198398982427515,0.00432384148038522,0.000373131597203298,0.000264301548019003,0.000157971573309816,0.00164458359657291,0.000175845787996512,0.000222939623111058,0.000433732369746967
0.000858547083548757,0.000225416745385127,0.00228197681313015,0.0071899930137171,0.000535063042563466,0.000194192914919806,0.00014026775556005,0.000401061878860604,0.000364277454738055,0.00146467996929017,0.000193753692654921,0.000496162805941848,0.000173664840217207,0.000214514422469156,0.000145332980066385,0.000255976846846968,0.00495265455033342,0.0002311820415712,0.000139525598123224,0.000293320332590427,0.000133773877987825,0.000296480478205142,0.0319320053748978,0.000988981873603849,0.000224215881993722,0.00606768156373476,0.000533088313429003,0.0219142957237308,0.0137708038426589,0.000218533097430518,0.000337248708584208,0.000767841987664934,0.000151448518684403,0.000323550956158527,0.000712720152703185,0.00487015407091585,0.000463842689112699,0.000515048529893071,0.000206821225165123,0.000708703263134941,0.000169879837289396,0.00011688979630004,0.000203508132532641,0.000381308683990909,0.00171853411386354,0.000229883266056755,0.000517874710685723,0.000320983091427111,0.000901406675525442,0.00624936896450548,0.718240195317768,0.000906161579953325,0.000769988340706664,0.000122455977076233,0.0335596534370005,0.000201985568006476,0.00228858362770363,0.000254955280335606,0.000297234053448688,0.000297351236201871,0.00065678513080476,0.000309907818908328,0.00027084221093913,0.000255958682154458
0.000194062994431351,3.96961539435105e-05,0.00105618671955242,6.58718637935708e-05,0.000134810123462794,4.99692132862953e-05,5.42960928913132e-05,0.000191855571390027,0.000343362560316306,0.000770388248551686,1.76482176015691e-05,4.52659650549567e-05,3.24507308532744e-05,2.58410308601671e-05,0.000108953193307491,4.04239578846749e-05,0.00750770419355869,3.07293626751645e-05,8.50594222424502e-05,4.88867730011993e-05,3.57734140572345e-05,3.92031191509756e-05,0.000157418746429437,0.000177591670306737,4.05321100667079e-05,0.0361097463640057,9.54839082162428e-05,0.00169640640191064,0.000936376889777256,2.71469107817186e-05,0.000283543190549295,0.00234168102321172,0.000100489223582677,8.52324521589288e-05,0.000343673633482021,0.0369117085388775,0.000417833476188496,0.00141130784553276,7.57891341579611e-05,0.00054640001557854,2.86187312457877e-05,5.90306614746969e-05,8.08365591299658e-05,0.00460100542580037,0.00174043880851761,0.000155412153591252,0.000236617803501174,0.00102353959081062,0.000401128847189596,0.000188385909157051,0.000178929284919312,0.740376858296654,0.0169512944656538,4.82817733172468e-05,0.000671529196487432,4.56182576057852e-05,0.000114394535288638,6.24475392055515e-05,0.00471740900441096,3.59880545415778e-05,0.000391158952228427,5.80028471644274e-05,0.00013786392379295,5.44835845792442e-05
0.000232233908129568,8.08910182769162e-05,0.00550788137291837,0.000225175527737617,0.000174082920318451,0.000128929406099316,6.33735479225174e-05,0.000236634901256283,0.000358734081054151,0.00108152614344794,6.3417478882654e-05,6.36102371771297e-05,8.27553670982456e-05,7.33388616865729e-05,0.000153775508578627,8.1537380364361e-05,0.0207735362533087,6.3327525011898e-05,0.000568721614738307,9.66875605092368e-05,9.91919635578455e-05,7.75229377699739e-05,0.000230731678487951,0.00126883063530973,6.94293959114823e-05,0.0198674084247205,0.000195177411071825,0.00140328331706478,0.00125653726555963,7.81133712535148e-05,0.00035716876336338,0.0261620331955831,0.000120048731927426,8.5154567180521e-05,0.000409486824248467,0.0111891605648316,0.000380921659563755,0.00091141946281136,0.000257848117734328,0.000729019412424675,8.12425485350005e-05,7.63852931435362e-05,9.90976817178368e-05,0.00136717759331055,0.00520122471647488,0.00396520866656109,0.00104041918003159,0.0053092837592389,0.00052784051375831,0.000251081023360187,0.000261871361920803,0.0625112043901463,0.682632462833691,9.04396216576165e-05,0.00137640568713871,6.8582071807066e-05,0.000130655427161824,9.61456955258757e-05,0.00566262940788291,7.88990134811065e-05,0.00109588454118756,5.31744707300993e-05,0.000378448645141585,5.46884936551066e-05
0.00259765117646254,0.00274804150773143,0.00298419161468257,0.00277538520432577,0.00349847406982061,0.00602928509905254,0.00287108814240597,0.00429296036531179,0.00435177510892981,0.00261388649631544,0.00331132165757489,0.00358886017800746,0.00462291875287401,0.00174657861996363,0.0756770982869174,0.00277538520432577,0.00579738951831975,0.0112100041471273,0.00252017736944524,0.00175455386480365,0.04265230290396,0.00198031464181335,0.00287108814240597,0.00181835582352378,0.0018757775863719,0.00420272616655046,0.00275145946980572,0.00616867850886501,0.00539046798736721,0.00244250541969899,0.00681188815722449,0.00239979631525631,0.0230030333670374,0.00436405397645707,0.00448971609515368,0.00574578771643761,0.032580608920346,0.00257440903435735,0.00256483874054933,0.0077316714799615,0.00277538520432577,0.0110026477812869,0.00263183079720548,0.00196191023064408,0.00206865581542584,0.00172265288544358,0.00222243489541796,0.00255207834880531,0.00271494124343301,0.0025621043708899,0.00260790506268542,0.00351974138939399,0.00313952321263092,0.549138257457548,0.00328580087408683,0.00221856811004098,0.00177050435448368,0.00240624530030215,0.00210546463776438,0.0037994066417839,0.00258996076179539,0.00331631485434429,0.00265867430422797,0.0018927914420306
0.000315487229256055,7.70066083163451e-05,0.0023295123663718,0.0017741303130512,0.00012379637225242,0.00010327453413823,0.000134540963051685,0.000153689040325197,0.000269604487757617,0.001107091176264,8.85221743197339e-05,0.000211243215863733,5.2921291022046e-05,9.7189235809405e-05,7.95081399297816e-05,9.53078344030074e-05,0.00478939627098922,9.79248213216795e-05,0.000114195340709415,0.000106363794942384,6.03793107992834e-05,0.000122527722784645,0.000982701267489793,0.000382859266460531,0.000121120841737187,0.0115124329742677,0.000236328480686523,0.00380183274328581,0.0607367660470678,6.28784154243226e-05,0.000268983369959553,0.000747213959877884,7.49163907632945e-05,4.84947431476482e-05,0.00063014420345267,0.00764389281927419,0.000408356053377192,0.000887624841154503,9.26928398611291e-05,0.000431873570957157,4.60448238934018e-05,6.87082842559867e-05,0.000178038388606205,0.000311881184267208,0.00475403119850027,0.000168021125925097,0.00117180471148117,0.000831341555660213,0.000478355456267498,0.000636956087983539,0.00693522713821216,0.00192353112867961,0.00150313801179311,7.1336469992554e-05,0.741250695058349,8.1741940051619e-05,0.000450651067136685,0.000150182042089588,0.000230319764873431,7.62945705110172e-05,0.000271600804532504,6.41849441787647e-05,0.000202789841569111,0.000188523448226745
0.000378751824354332,0.000398906252704078,0.000618694079573573,0.00030934703978678,0.000449071836850245,0.000339651253414813,0.00245322203737271,0.00536253265904645,0.00521406677205848,0.0012558961016985,0.000944166563812478,0.000190367409099555,0.000399683426049308,0.00491489335286669,0.000439114156989653,0.000428326670474011,0.00185486193481625,0.000459121398416587,0.00027920553334602,0.000320374420191941,0.00156777217711342,0.000421981090170691,0.000338430949510327,0.000321811572525446,0.0031719279804225,0.000926454724284533,0.000450989457271577,0.00112571429525651,0.000509062848440343,0.000432412839608723,0.0651227249025402,0.0006072720350276,0.000675523168998865,0.00735897637512864,0.00115473893420886,0.00153035618483934,0.182812202550923,0.00041246271971571,0.000346069148023581,0.00190805035327377,0.000478607327962172,0.00285758034746191,0.000388517133665454,0.000235976267529662,0.000377797049540175,0.000195655392685657,0.00215115172282505,0.000247024376093476,0.000615119104754801,0.000414903327524683,0.000482450737767022,0.000750461997096571,0.000549704340229353,0.000432714571747581,0.000448284544008641,0.542629711938244,0.000362887873596036,0.000249857224443171,0.000213442246566169,0.0022428522555779,0.00037756202804746,0.000598113819130377,0.000455612665778281,0.00077938656901938
0.0161018075508811,0.000581852604103705,0.000525290432107148,0.000139666727647911,0.000517867031883863,0.000362802655205765,0.000127401049826306,0.000433753710512179,0.000501885169283298,0.00476840425589237,0.000142781361245694,0.00109451930826226,0.000218352208012935,0.000178951610859566,0.00015343668671179,0.000115149483461006,0.00343616071646209,0.000109372817707379,0.000181679153771378,0.000833253578756765,9.07341945459157e-05,0.000184502605138924,0.0283511483247819,0.0003732476704843,0.000134724895649376,0.00177080818284521,0.00672760857120938,0.172359176296444,0.00189929216423473,0.000186100310537735,0.000215299754033254,0.000614927029052642,0.000120624841399576,0.000351133956128909,0.00103503806583683,0.00227800880233942,0.000592781207670961,0.000290516201554222,0.000192266260718007,0.0012749613650015,9.88486347085582e-05,0.000161512301801884,0.000319266336581073,0.000160099570129796,0.000331331443570376,0.000161192826919199,0.000123308430414131,0.000152608418497421,0.00349523897250789,0.00610763968447465,0.00339401694423397,0.000582892630497514,0.000444952979166406,0.000112126809520154,0.00145296588240335,0.000159541594671145,0.582039363437885,0.000547847657041462,0.000183533882951412,0.000101280973037409,0.000452048084697046,0.000137699590638786,0.000246142489032761,0.000269404097059286
0.000785362415481237,0.00868695215382781,0.000539317003986021,0.000167711086773328,0.000615104492120359,0.0649897765813361,0.000212269351507977,0.00164646493255918,0.00395850913878036,0.0208574925969274,0.000343988215529277,0.000639522075678441,0.000260761918878335,0.000151613276672913,0.000269368690509467,0.000764742506257388,0.00235929865665245,0.00011528421676726,0.000180493242853766,0.000771788920571434,0.000317855054801172,0.000605608119668673,0.000538566564897821,0.000298858714649127,0.000268868837776144,0.000682746793963121,0.000752341804227933,0.00296310869260896,0.000284309948117764,0.000283203022850084,0.000715917444210363,0.000488346806430277,0.000223431791544173,0.00019953037517411,0.00518895333746017,0.00122541512045707,0.00102262710650461,0.000153462756086291,0.000237794703681747,0.0381836900043214,0.000260353109599018,0.000221561854099585,0.0110379267171888,0.000514808728191575,0.000316966242245596,0.000197630085886738,0.000183631288136427,0.000213633151017504,0.0014094569576352,0.000328884410604447,0.00039160035536817,0.000636093638307836,0.000338313943973954,0.000199797082442512,0.000852134429146947,0.000234097542211076,0.000374874548076828,0.690591483217375,0.000302683452248251,0.00039055469353808,0.000600941853751903,0.00020900165828895,0.000288210541918161,0.000384966938133545
0.000242063802592792,0.000242488882705902,0.00101385428875843,0.000271783260002335,0.000187333859765188,0.000179982784255414,0.000315187242959365,0.000461002931574066,0.000459466920555421,0.000835502291285079,0.00029997130709236,0.000236400685545579,0.000245193937971145,0.000221717922633485,0.000206415038561525,0.000189836914150237,0.00561912225409063,0.000141290833050747,0.000383978616879098,0.000240556700373583,0.000194354811074333,0.000329734346480567,0.000278691877985123,0.000324924250842947,0.000211837444797768,0.00901293751486153,0.00051117456308021,0.00111121716881166,0.000901426063971951,0.000514081261792347,0.000504694807848415,0.0040928032214688,0.000274369891189148,0.000223508032735482,0.00049986693514908,0.00794564829904739,0.000640616689722674,0.000807011654461781,0.000354193173793034,0.00119179702325743,0.00013042230743146,0.000206501986766479,0.000866004121344912,0.00063333862926945,0.000628274051754108,0.00125942584697947,0.000343164931489017,0.000657644604745313,0.000352068961044492,0.000322812462520834,0.000373407291006473,0.111302491670929,0.0281325642575587,0.000219544217509625,0.000730109191601618,0.00021709003430527,0.000386585095873769,0.00023835801013336,0.68266929477067,0.000201268992949784,0.0005487397823783,0.000265192025110639,0.000458294082822453,0.000184962545084616
0.000225200143534153,0.000164495305369127,0.0003846101802303,0,0.00017035700329737,0.000270059477899409,0.0107931266434293,0.0983698364510409,0.0542130969359474,0.000499283421004168,0.000171168607264969,0.000192255342316587,0.000186665111124071,0.0128625900742293,0.000216441551440226,0.00252197978865474,0.00197668807305394,0.000176244970038351,0.000124443407416046,0.000286536706844312,0.000315861565351149,0.000241533340757509,0.000283108751871507,0.000184732911991626,0.000832514429901115,0.000459407760610354,0.000165222388578857,0.00061760802199076,0.00023722024538684,0.000293148692100202,0.00829393048133617,0.000409170115626262,0.00033045606322545,0.000511423672094117,0.00189399991715045,0.00115098367446264,0.0037707395111482,0.000277994316377325,0.000207492098059672,0.00156378638584171,0.00279548193781155,0.000486124344025524,0.000502536386478922,0.000291016093384403,0.000278053238445231,0.000223220362052534,0.000199627966063243,0.000155392223583318,0.000522918244437228,0.000223825295283029,0.000175128170228207,0.000466207326150156,0.000313465401256332,0.0001361099768613,0.000424317451675553,0.000580005809444985,0.000275011953247964,0.000345141904962236,0.00012703597840388,0.659161680899036,0.000361180722912998,0.0002875323261195,0.000451885123179527,0.000409879149832735
0.000571280890778266,0.000313889550579636,0.0156550997369348,0.00126680694510613,0.000976696339417985,0.000395242065382604,0.000195529617278062,0.000361035016674601,0.000804830031107246,0.00129277830713038,0.000364516897447319,0.000172701286326818,0.000411193538873381,0.000253096712720337,0.000493904882899637,0.000237783298169191,0.199705766980136,0.000215876607908523,0.00106608417063235,0.000632636936435186,0.000321581705574076,0.000330203437315561,0.000768595164363979,0.0621768323943079,0.000311821766978979,0.00386215226712513,0.000374062053358737,0.0040166966153655,0.00135125163121155,0.000352058403161164,0.000525582503296138,0.0093171631936533,0.000217737613149113,0.000351729990471647,0.00112862810129365,0.00467047584771216,0.000706730838638886,0.000278493960709576,0.0208181755805042,0.000935869240058939,0.00018610052405907,0.000227731900552286,0.0003638637446403,0.00031617499561194,0.00118207669236433,0.00060144101895911,0.00125917232843797,0.00159593336371357,0.00247772619466827,0.00158124093629096,0.000683215875155413,0.00152397923658047,0.00285462021252356,0.00031916239876131,0.00149906039913186,0.000208432586946159,0.000563803674627665,0.000299415065375041,0.000390698312327654,0.000309458585721087,0.517049882708122,0.000411686724527203,0.00153168822627752,0.000298906072488726
0.000549613156893413,0.000863722556531077,0.00100292657262175,0.00036171122291276,0.00118158999484835,0.00047445238330115,0.000586254034019641,0.00213776685761654,0.00239305780470476,0.0013378123220649,0.000903381252596993,0.000771252029020595,0.0018756371049949,0.00318744314009185,0.00113949101392554,0.000591891092039063,0.00184352014531717,0.031791986023364,0.00039459406135937,0.000476801157475907,0.00441738043871425,0.000835677652936378,0.000542566834369138,0.00060285203818793,0.000822070961165365,0.00142682925085745,0.000719768797109231,0.00134951168984907,0.000520146717246447,0.000748568145814108,0.00380258621677032,0.000787923398163111,0.0068728706574995,0.038810327498774,0.00125057544967281,0.00743856781145921,0.0750993991018696,0.00091819002739393,0.000882777739836039,0.00239276030930366,0.00034526980368945,0.0341345308405282,0.000935666221253669,0.00032882838446614,0.00073899852719497,0,0.000473512873631248,0.00101936799184505,0.000466623136051956,0.000970043734175132,0.000495591350873974,0.00114062345861695,0.00231089394445039,0.000690539607378905,0.000563297319476787,0.00150825260200316,0.000856888084226484,0.000662354317281808,0.00073986386504883,0.000820097990858568,0.00057051724704876,0.637673653554992,0.000706511271767261,0.000787132945315836
0.00150761211700325,0.00142077541310759,0.00735471071106572,0.000860721947085458,0.00399032252536598,0.00068195661961386,0.000609126301014322,0.00114577075385303,0.00107952818564858,0.00214787719259658,0.000884557324081672,0.00052967504436028,0.00107082638134837,0.000812168401352432,0.00194154534841523,0.00173909972898293,0.178358571581552,0.000873963823194464,0.0299908343187976,0.000801818429221254,0.000896524056565367,0.00129585615503958,0.00106029593701407,0.0042744776079875,0.000534971794803882,0.00314918595194657,0.000834238194867443,0.00274674344432548,0.0017666220597193,0.000827617256812943,0.00412367600712257,0.00852632887984091,0.0011195404346706,0.000916026253187782,0.00178426581803691,0.00457208513565938,0.00189599589742602,0.000946794141794005,0.0265891114931424,0.00234104051582958,0.000724992716968137,0.000920310389575991,0.000757435313435202,0.00110813594806954,0.00101503034011083,0.000948265461361673,0.0007547869382134,0.000969629622022803,0.0020416206000902,0.000936494904820332,0.00126239218905868,0.00236576093443385,0.00437505766036712,0.0011512156042268,0.00153925394356769,0.000834238194867445,0.00105140496305516,0.000716953006473381,0.00123543125211601,0.000646203554119542,0.00660136310721199,0.00055615879657829,0.546808880577852,0.000820996318758437
0.000638947167652104,0.0008581242226102,0.00120719567481917,0.000588391359419393,0.00183985150932951,0.000867823765020023,0.00367044576715442,0.00389925366817633,0.00827385231590839,0.00134469380528803,0.0031619640010538,0.000575553729759333,0.000718907260963332,0.000751863563971247,0.00117011218578013,0.000967443771182087,0.0032794857698651,0,0.000595199193330029,0.00089629996172052,0.00241684162321515,0.0174240123955687,0.00104257113602908,0.000517784396289065,0.0376756522632183,0.00138608079046076,0.000965035608928613,0.002204902516429,0.000599867422297325,0.0149798393398556,0.0173394514871557,0.0011743374560464,0.000974376091198518,0.000974904699478638,0.0393423114877808,0.00172192599800996,0.0125775281199905,0.000807344265288188,0.00108863099517305,0.0365065907274359,0.00188958369153686,0.00095101160521721,0.00114014198418404,0.00109119852110506,0.000603368594022795,0.00048782992708226,0.00043647940844202,0.000860121187223989,0.00145600116394509,0.000589363907120912,0.000594672135220819,0.000763461387430597,0.00189009408995031,0.000424497620759297,0.00100683695476753,0.00100833745693559,0.000528482421005781,0.0008672532037018,0.00050323508267433,0.00159656277162546,0.00117513686888237,0.000925865411846717,0.00070350210537126,0.590908837200995
