0.70674012702178,0.00137246024110024,0.00172618710736318,0.0039043474725767,0.00188257161665838,0.00107532967343936,0.00806773334584894,0.00129172728574139,0.00184086908084632,0.00101873337483729,0.0011885222706435,0.00294400044482705,0.0011885222706435,0.00127598927757397,0.0077397920632131,0.0196376852606014,0.00143754598449262,0.00427302054445639,0,0.00158984147891273,0.00167902352519479,0.00404514597376911,0.0018224008149867,0.00347166840743161,0.0145282698511517,0,0.00262970658861768,0.00113192597204143,0.0128479749598289,0.00177570886863999,0.00227642889932776,0.0155498330409191,0.00116965683777614,0.00246382553247684,0.00264116060143,0.00222847925745656,0.00135831116644971,0.00307883864395269,0.00113192597204143,0.00482025095277079,0.00333513902476492,0.00125219310657083,0.00139604203218443,0.00282149194501503,0,0.0242016846011314,0.00225491568640885,0.00211508453061456,0.00171885055013698,0.0030080932707001,0.00113192597204143,0.00143916302159553,0.00155639821155697,0.00140075839040127,0.00834728027834599,0
0,0.00827657556685922,0.00347012673506337,0.00573325286662643,0.00548179440756387,0.0148611949305975,0.0162813885754769,0.00362100181050091,0.0245322872661436,0.00754375377187689,0.0425534031448334,0,0.006912821638229,0.00818497284248642,0.0138805069402534,0.014255854688903,0.0079488430155174,0.00331925165962583,0,0.00392275196137598,0.00598471132568899,0.00543150271575136,0.0108630054315027,0,0.0103802051901026,0,0,0.546954947390517,0,0,0,0.0170140661993408,0.00452625226312613,0.00445919667404278,0.00383653763255453,0,0.00556082420898353,0,0.00730905921008516,0.00543150271575136,0.0177397325540768,0.0411856157015035,0.00730235365117683,0,0.00994372008813911,0.00891323522584838,0.00918661570441897,0.0043753771876886,0.00362100181050091,0,0.00452625226312613,0.0129139634882317,0.0203681351840676,0.0096057131361899,0.0432724085409662,0.00646607466160875
0.0167167835044008,0.00219436545958126,0.00199004975124378,0.0044580094712744,0,0.00189194870716838,0.00495565988523735,0.00393805619788382,0.00263938523345713,0.00182187653282881,0.00215822296965875,0.00383916560818206,0.00203209305584752,0.00385396958867634,0.00583350851376919,0.126972303211438,0.00179851914138229,0.00188756919627216,0.00178684044565902,0.0023123817532058,0.001955013664074,0.0304326499773027,0,0.00636655755428091,0.0134396761998191,0.00187793427230047,0.00163968887954593,0.00196202088150795,0.547470851498783,0.00621890547263682,0.00167394638700083,0.00741517187360516,0,0.00365049077472874,0.00133137131245183,0.00150154659299078,0.00176681982441915,0.00306668810050823,0.00178684044565903,0.003583691201938,0.00408170415527994,0.00196202088150795,0.00268610001635017,0.00252259827622451,0,0.0248718136202027,0.00290905693470335,0.0021329969868965,0.00187350866128955,0.00203209305584752,0.00129633522528204,0.00216222709390672,0.00189194870716838,0.00154158783547053,0.00676099159912488,0
0.013370805654914,0.00651507409299949,0.00574859478794072,0.0127893950709485,0.0446261284278658,0,0.0143076136944303,0.00613183444047011,0.00613183444047011,0,0,0,0,0.007026060296372,0.0149037642650315,0.0319491007889128,0.0115823539431102,0.00562084823709759,0.0100919775166071,0.00753704649974451,0.00792028615227389,0.0093371115343522,0.00613183444047011,0.00523760858456821,0.038359341220864,0,0.00715380684721512,0,0.015074092999489,0.509131101286352,0.0206949412365866,0.0357954645569397,0,0.0196729688298416,0,0,0.0103900528019077,0.00868676545733267,0,0.00510986203372509,0,0,0.00664282064384262,0.0084312723556464,0,0.00975132004769205,0.0149220137722948,0.00999315471312464,0.00536535513541134,0,0,0,0.00760091977516607,0,0.0316300459887583,0
0.0033259723634901,0.00398633257403189,0.00697358430244175,0.0028081856999253,0,0.00232586020860808,0.0051225599720984,0.00449586380529912,0.00179834552211965,0,0.00231215852843955,0.00328198057786836,0.00197818007433162,0.00195819845741917,0.00729361774053117,0.00630058643919934,0.00326699436518403,0.00203812492506894,0,0.00277459023412746,0.0037850891465566,0.0028893418055389,0,0.0163797541555886,0.00510387586277767,0,0.00278854564911393,0.00491547776046038,0.00188826279822563,0.00251768373096751,0.503654029597118,0.177754726521166,0,0.00262667436867173,0.00311313591495824,0,0.00234983814890301,0.00368131906880964,0,0.00553931061389623,0.00570142135901637,0.00593454022299484,0.00215801462654358,0.0219424216677179,0,0.00425608440234984,0.00279343004435919,0.00242177196978779,0.00208608080565879,0.00224793190264956,0,0.00469068457019542,0.00431602925308716,0,0.0051752387803221,0.00341685649202733
0.000878250332477059,0.000165569537835733,0.000186158075024521,0.000315752080361849,0.000269043648207752,9.50404029713076e-05,0.00351695273796657,0.000147948845484921,0.000324806468088513,9.77321066918225e-05,0.000192518530564282,0.000938319717606035,6.97682958175743e-05,0.000365977551744816,0.00569389918561081,0.0040038540198193,8.69887826255414e-05,0.000268737139445467,0.000134815428760271,0.00129286878611148,0.000412116576642574,0.000581695162039657,0.000107610456268333,0.00603711290170653,0.00540672362016032,0.000100865677670472,0.000519455861029433,9.79760517820957e-05,0.000356871491157097,0.00011972703395841,0.0024411320025736,0.795646107104712,0.000127217571660566,0.000548098763499193,0.000145857274172545,0.000137288418837587,9.59686231231774e-05,0.00150097627718289,9.09191054970066e-05,0.0126045526606946,0.000154128021923862,0.000119288048638468,0.000110685040733142,0.00152149166851598,0.000123471523519257,0.00288979642664989,0.000236314601973908,0.000188429730448904,0.000210887652784334,0.000242921931397437,7.49523177978272e-05,0.000134125200269793,0.000148292936454356,8.18334898311394e-05,0.00328773115737141,9.59731341988143e-05
0.00489313835770529,0.00304180727409074,0.00202474690663667,0.0025421822272216,0.00422844871663769,0.00263217097862767,0.00430727409073866,0.00196850393700788,0.00401683660510178,0.00566929133858268,0.0046541057367829,0.00358548931383577,0,0.00547991202592213,0.00322459692538433,0.00510255367015294,0.00315825906377087,0.00650543682039745,0.00455056754269353,0.00203880764904387,0.0041994750656168,0.00265748031496063,0.00277465316835396,0.00497562804649419,0.0073190851143607,0,0,0.00179977502812148,0.00341427909746576,0.00354330708661417,0.00238470191226097,0.00606299212598425,0.617239692864479,0.0032058492688414,0.00465566804149481,0,0.0026792105532263,0.00189619154748514,0,0.00408163265306122,0.00305586801649794,0.00236220472440945,0.00586161485911822,0.00607424071991001,0.00177165354330709,0.003745365162688,0.00444850054120594,0.0024214078503345,0.00208098987626546,0,0.00219347581552306,0.00330708661417323,0.00345822156845779,0.00192833038727302,0.168418349880178,0.0036472713638068
0.00110488260622309,0.00177387906567185,0.00067024128686327,0.00185734576046123,0.00128121330290475,0.00079210333902022,0.00216249750736711,0.000710861970915587,0.00115072594965356,0,0.00103379640913153,0.00193673618606594,0,0.001923135510602,0.0016175462960834,0.109923213661266,0.00065500853034365,0.00076163782598099,0.000761637825980988,0.000864112733476612,0.000924120562190266,0.00133051204218643,0.00073117231294175,0.000982512795515473,0.00425569366588133,0,0.00118815500853034,0.00063977577382403,0.00458133614970076,0.00148246336090941,0.000952555041026889,0.00369620778467963,0.00070505901605097,0.667894780065488,0.00134725268773526,0.000781948168007143,0.000893655049151027,0.00183216210360982,0.00069055162888943,0.00185839629539361,0.0017669997562759,0.000769254204240795,0.000818216635911004,0.0017426273458445,0,0.00233125538510125,0.00207630934004929,0.00607290264811538,0.000704514989032415,0,0.00062962060281095,0.00163208105567355,0.00098956499760789,0.00082256885205946,0.011364629804279,0.000736249898448283
0,0.0122615803814714,0,0,0.0313351498637603,0,0.0384498940357251,0,0,0,0,0,0,0.0529662029733735,0.0633798819255223,0.0814032697547687,0.0181772551269181,0.0504087193460491,0.0170299727520436,0,0,0,0.0449591280653951,0.0463215258855586,0.0264532243415077,0,0,0,0,0.0161010651473867,0,0.0322109770338653,0.0281562216167121,0.0231607629427793,0,0,0,0,0,0,0,0,0,0,0,0.0143051771117166,0,0.0231607629427793,0.0239782016348774,0,0,0,0.0229904632152588,0,0.0818832053505078,0.215777159104372
0.00391490618998375,0.00447259565667011,0.0217559911874466,0.00452430196483971,0.00870389520854877,0.00723888314374354,0.0150732364758337,0.00435194760427439,0.00379718200620476,0.00428013328737217,0.00584927611168562,0.0031670113753878,0,0.00569474475886058,0.00458893485005171,0.00685658650355343,0.00338676318510858,0.00747587038952085,0,0,0.0263237395861171,0.00346145007468689,0.00313110421693669,0.00271458117890383,0.00954258383808539,0.00428731471906239,0,0.0105997931747673,0.00294725956566701,0,0,0.00680491948589156,0.00448839480638861,0.00318855567045846,0.649228901578166,0.0119570837642192,0,0,0,0.00590313684936229,0.0057221647707687,0.00678645294725957,0,0,0.00391731486893575,0.00463920487188325,0.00417959324370906,0.00420113753877973,0.0046535677352637,0.00703006920690478,0,0.0327660626770379,0.0047828335056877,0,0.0433949452822255,0.00271458117890383
0.00401886358408098,0.0036231884057971,0.00320910973084886,0.00213812846663088,0.00237520128824477,0,0.0819120632920255,0.00276435856146001,0,0,0.00337269636786545,0.00193236714975846,0,0.00514895330112721,0.00807702630166399,0.00943248914263407,0,0.0277497724567668,0.00214707461084273,0.00273752012882448,0.00414877437824298,0.00245881332837855,0.00266774020397209,0.00483091787439614,0.010150295222759,0.00367777504844564,0.00594662985967334,0.00257648953301127,0.00332796564680623,0.00330112721417069,0.00245571658615137,0.00972328163403678,0.00539452495974235,0.0047638217928073,0.00260332796564681,0.593353112091297,0.00193236714975845,0.00296635308076956,0,0.00261339237788513,0.0021256038647343,0.00242393423171455,0,0.00220969762032564,0,0.00263112491373361,0.00254198297676559,0.00241545893719807,0.0168311979276062,0.0311112861443674,0,0.0027536231884058,0.00342765125373821,0,0.00829124579124579,0
0,0.00965224534501642,0,0.00809487951807229,0.00677710843373494,0.0106715926204819,0.00715361445783133,0,0.0391211906449327,0.00621234939759036,0.0419804216867471,0.00647590361445783,0.00756434830230011,0.0491340361445784,0.0120481927710843,0.00980552645364065,0.0108245481927711,0,0,0,0.009375,0.00640060240963855,0,0,0.00838581599123768,0.00640060240963855,0,0.0205195783132531,0,0,0,0.011617900172117,0.0103915662650602,0.00840863453815261,0,0,0.550148965426925,0,0.020456827309237,0,0.00589859437751004,0.0105421686746988,0.0172367552401386,0.00715361445783133,0,0.00602409638554217,0.0082831325301205,0.0128953313253012,0.0139307228915663,0.00677710843373494,0.0118599397590362,0,0,0,0.0284990769529732,0
0.0043357276904161,0.00418041804180418,0,0.00272770866830273,0.00223689035570224,0.00286028602860286,0.00734751252903068,0,0.00414782218962637,0,0.00211640211640212,0.0228496038009598,0,0.00280528052805281,0.00672595037281506,0.00735240190685735,0,0.00358146925803691,0,0.00557292571362399,0.004002304992404,0.00532292812614595,0.0022002200220022,0.00485067025221041,0.0661995185025749,0,0.0208898667644542,0,0.00303716646174421,0.00385038503850385,0.00321782178217822,0.0344852601202149,0,0.00279361269460279,0.00271360469380271,0.00245691235790245,0,0.584433443344334,0,0.00513983371126228,0,0.00278694536120279,0.00282361569490282,0.00529301157066061,0,0.0305822523644306,0.00331408140814081,0.00373174572359196,0.00273805158293607,0.0025983550736026,0,0.00442488693313776,0.00271360469380271,0,0.00498375418937243,0
0,0.00864453665283541,0,0.0104598893499308,0,0.024896265560166,0.013969571230982,0,0.128046718918088,0,0.0769849410228915,0,0.0142634854771784,0.0274896265560166,0.0318118948824343,0.030277489626556,0.0138312586445367,0,0,0,0,0.012448132780083,0,0,0.0181782256471053,0,0.0103734439834025,0.0156511610977652,0.0186721991701245,0,0.0131396957123098,0.0113243430152144,0,0.0127939142461965,0,0,0.0142923005993545,0,0.41844819291599,0,0.0240894421392347,0.0100276625172891,0.0167027482109568,0,0.015179806362379,0.0108344859382204,0.0110650069156293,0.0109497464269249,0,0,0.0122752420470263,0.0624135546334716,0,0.0179879932903681,0.0611057913962478,0
0.0016737390636368,0.000374637273160374,0.000355422461187106,0.000325755447241864,0.000378193025485382,0.000275263352919372,0.0020811612615163,0.000250352642247938,0.000489854753789956,0.000456419576635548,0.000586618928686575,0.000631151179031118,0,0.000427282561632247,0.00283593385070279,0.00363906898385014,0.000346485339339074,0.000371509280513563,0.00019056693663649,0.000742114081225646,0.000594610496281077,0.000578248065773449,0.000245014632818344,0.00217126628046942,0.00397635865249843,0.000383780636281822,0.000674762520539417,0.000216553337086919,0.000439278635244964,0.000310553526370577,0.00101506302236809,0.142893326244612,0.000240678982937195,0.000580852329465465,0.00040872437251665,0.000345059473745086,0.000399661214334863,0.00094683535369576,0.000276077741537478,0.679184244625345,0.000275263352919374,0.00020115398867185,0.000249758182106915,0.00103375000945272,0.00019762497132673,0.00193397822289427,0.000340957368113151,0.00033563816317508,0.000496210525831251,0.000470716621264497,0.000384662890618103,0.000343867450108512,0.000396607257016972,0.00023291514477793,0.00200991110948233,0.00042348208141443
0.000694416888218717,0.00117852466171977,0.000766283524904211,0.000715844609340895,0.000968215547002099,0.000715465052283979,0.00295190768783086,0.000723327305605783,0.00778803636156605,0.00114717111046901,0.0120186742072002,0.00084388185654008,0.00115375087003197,0.00142113223635459,0.00142295940637276,0.00410554952138296,0.0011329356418837,0.00061108686163247,0,0.00061108686163247,0.00185235704932344,0.00100120034919249,0.000812963771278912,0.000878437363596679,0.00152226102138804,0.00056743780008729,0.000624181580096023,0.00168993530818192,0.000696639022261016,0.00151633044237375,0.000914391879036136,0.00173245203799547,0.0013676705950822,0.00185029436501261,0.00124157330617391,0.000742034046268,0.00103750461672766,0.000654735923177646,0.000924647467018231,0.000776953295504142,0.768801833260585,0.00849733361167517,0.00120334471632389,0.00061108686163247,0.00239538971533734,0.0011610650371017,0.00103998633594595,0.000774770842426884,0.000960279353993886,0.000640186235995923,0.000853414410210866,0.00253164556962025,0.000654735923177647,0.00101064365577678,0.0225898126885924,0.000820602357049318
0.00208012093726379,0.00180801209372638,0.00225563909774436,0.00230748299319728,0.0016634131913635,0,0.00436507936507936,0.00300680272108843,0.00520682039049386,0.00527592135755401,0.00295605226217471,0,0.0010702947845805,0.00314512471655329,0.00320758606472892,0.00522297808012094,0.00180369290573372,0.00229478458049887,0,0,0.00364741641337386,0,0,0.0016108843537415,0.00401414965986394,0.00152380952380952,0.00631292517006803,0.0051132003363143,0.00138775510204082,0.00260136054421769,0.00174149659863946,0.00230492196878752,0.00138775510204082,0.00249251700680272,0.00259575345289631,0.00136054421768707,0.00122448979591836,0.00234013605442177,0.00178645371191955,0.00125170068027211,0.030120082815735,0.711578822833481,0.00182312925170068,0.0025578231292517,0.0149541555752736,0.00262131519274376,0.00156009070294784,0.00136054421768707,0,0.00352108843537415,0.00142857142857143,0.0153002070393375,0,0.00133333333333333,0.0243921916592724,0.00136054421768707
0.00190864389233954,0.0148732165361419,0.00238464951197871,0.00231706133540373,0.00655020703933748,0.00256642512077294,0.00797101449275362,0,0.0238573453956252,0.00181159420289855,0.00385368141821946,0.00218361801242236,0.0028804347826087,0.00336978088336784,0.0040318186771276,0.00982420141969832,0.00190864389233955,0,0,0.00184394409937889,0.0024298366689671,0.00243432971014493,0,0.00181159420289855,0.00497784032091097,0,0.00174689440993789,0.00166601966873706,0.00200569358178054,0.00472308488612837,0.0018358566252588,0.00721278268832616,0.00448665107481533,0.00274552164911333,0.00243195104128608,0.00284679089026915,0.00429203301874109,0,0.00246321354628808,0,0.00356711525189786,0.00318107315389924,0.671910866189576,0,0.005273033126294,0.00531958541635106,0.00399353894481331,0.00383302557215601,0.00338056418219462,0,0.00575371452928998,0.00365091688849453,0.00215031664839849,0.00200569358178054,0.0843593876586551,0.00199850471589602
0.00291790268717886,0.00266271395610882,0,0.00121264151955787,0.00218651070451253,0.00141295988267067,0.00597697360856668,0.00109996244030691,0.00220350199424085,0,0.0021162204217417,0.00183965843675024,0,0.00159896979127542,0.0170427844409708,0.00394472592921914,0.00114825347427161,0.0011881127404012,0.00101947738369909,0.00208260767945667,0.00162758670029153,0.00162548251580506,0.00096582067929387,0.0290236112828385,0.00281161131083329,0.00137361163277351,0.00513560813259233,0.001368245962333,0.00129263878794382,0.0041852229436068,0.00772831510949467,0.0782711343260601,0.00258446459551788,0.00338842088318936,0.00156945860385255,0.00355028527481175,0.00141946372562888,0.00190340098784817,0.00183327073384486,0.00305609925090575,0.0021677308579707,0,0.00135036039419792,0.695038037937623,0,0.00308909312504312,0.00164904938205362,0.0012698753375901,0.00268283522026077,0.00222675323281644,0.00112679079250952,0.0013950743145356,0.00150238772334603,0,0.00273537407665754,0.00096582067929387
0.0019455252918288,0.00389105058365759,0.00315940004655958,0.00179586950014966,0.004340017958695,0.00209518108350793,0.0066115790823962,0.00209518108350793,0.00605737950255396,0.006855317108001,0.00559463234560511,0,0.00269380425022448,0.00254414845854534,0.00553726429212811,0.0108687518706974,0.00231966477102664,0.00407812032325651,0,0.00882969170906914,0.00876667874415161,0,0,0.00209518108350793,0.00611636713819086,0.00269380425022448,0.00344208320862017,0.00462781755807796,0.00254414845854534,0.00370398084405867,0.00209518108350793,0.0050695899431308,0.00493864112541155,0.00456450164621371,0.00319038937715981,0,0.00276863214606405,0,0.00229472213908012,0.00214506634740098,0.0163413920709641,0.0324086123654725,0.00378221000789094,0.00882969170906914,0.648004697890504,0.00488252020353188,0.00274368951411753,0.00370398084405866,0.0149655791679138,0.00312139222645059,0.0023731132680549,0.00852654279771909,0,0.00590071407192029,0.028258220378843,0.00299311583358276
0.00350577500010232,0.000299402763395982,0.000239260723587181,0.00102685995795287,0.000400075308293322,0.000227493802755023,0.00327366082096384,0.000246516991433679,0.000562914309486716,0.00025887225830744,0.000651943447057818,0.0125787104682621,0.000280052715805325,0.00074390473500894,0.00214104473141468,0.0110202329645683,0,0.000459345724336777,0.00036477454579685,0.00105806510226822,0.000508444853376571,0.00852206451137605,0.00029869875958551,0.000606500719463156,0.00977664849444806,0.00022357149581097,0.000495349409224655,0.000259777406063764,0.00165836842945373,0.000465863092945834,0.000586750526918723,0.0101145637644324,0.00023533841664313,0.000703299806660435,0.000302017634692016,0.000368927576678789,0.000328404063224731,0.00340588407434238,0.000247105337475285,0.000669059764190903,0.000955735458700719,0.000308881671844107,0.000286888736479245,0.000494504847971378,0.000411842229125477,0.753550028854536,0.000426312361500157,0.000415281790599494,0.000349263604699918,0.000364774545796852,0.000235338416643127,0.00047656029370234,0.000414293670965511,0.000240045184975994,0.00422828951945942,0.00024710533747529
0.00283081459638776,0.00197900760009127,0.00184297825285662,0.00256535990732452,0.0107313990837765,0.00205886999104839,0.00331634822972825,0.0016022627259529,0.00192803878760384,0,0.00367785550240397,0.00126375651624454,0.00130324890737718,0.00288174781355762,0.00482777160372365,0.00889427155553215,0.00136906955926492,0.00175521738367297,0.00180285899837266,0.00150597651519141,0.00310278552998789,0.00189563477436681,0.00124460869024083,0.0016912035732096,0.00506401620279696,0,0.0164814912326892,0,0.00226828092659276,0.00169290716655258,0.00153362118898426,0.00489418432654702,0.00206449879162362,0.00404945636388034,0.00139915900012788,0.00195414202048924,0.00136906955926492,0.00147438260228529,0.00139539782002001,0.00299510294349955,0.00255586654407148,0.00202727607814228,0.00253879657281268,0,0.00221776878831149,0.0031104299635931,0.547713104376673,0.0080162158420399,0.00192488839742802,0.00136906955926491,0.00152703912379548,0.00199041651308514,0.0014287469503098,0.00115844347322416,0.238353751090333,0.00123503477723898
0.00306869254687903,0.00248075278015398,0.00278015397775877,0.00377396467569064,0.00492348636061211,0.00270886797832906,0.00630632422861917,0.00333168249966233,0.00397164853965538,0,0.00273262997813896,0.00332302428110811,0,0.00428812704261806,0.00409570469450709,0.0399465045065149,0.00313658397490733,0,0.00322212717422298,0.0035880619712955,0.00657927841795401,0.00424547729936952,0.00616623895067009,0,0.00724181888324192,0,0,0.00213857998289136,0.00389017882602143,0.00351677597186579,0.00441973196464214,0.00644742261508729,0.00291322117669423,0.0317315679200605,0.00342172797262618,0.00228115198175078,0.00342172797262618,0.00367835757057314,0.00342172797262618,0.00270886797832906,0.00256629597946963,0.00220986598232107,0.00549920567029207,0,0,0.00727117194183062,0.0306514300591364,0.60961927077522,0.00263758197889934,0,0.00273941912094179,0.00698602794411178,0.00420183890978151,0.00248075278015398,0.0554527590781171,0
0.0031606463878327,0.00221799746514576,0.00252957329953528,0.00342733417828475,0.00242395437262358,0,0.18106556868904,0.00371860440207787,0.00155787917194762,0.0023476206936283,0.00190114068441065,0.00199619771863118,0,0.00288228492651146,0.0062984496124031,0.00844179584673881,0.0018671917436176,0.00920625635454533,0.00149714828897338,0.0023447401774398,0.00369235146530095,0.0036570553443177,0.00237033245588379,0.00336660329531052,0.021016731415661,0.00218404852435271,0.00530735107731305,0.00419835234474018,0.00243753394894079,0.00285171102661597,0.00161596958174905,0.00722151327326076,0.00220919588790312,0.0024873257287706,0.00343261512463033,0.0126251928693448,0.00186153358681876,0.00250531674937166,0,0.00626742712294043,0.00174271229404309,0.00817886565272497,0.00142585551330799,0.00192754541613857,0,0.00339828897338403,0.0021274669563643,0.00389281187760275,0.517465007990301,0.00361346945153394,0,0.00708702999577525,0.00206677036524945,0,0.00565171278693142,0.00142585551330799
0.00566941239903695,0.00238360888528249,0.00364134293538899,0.00276759451117906,0.00238360888528249,0,0.0547028316656156,0.00533957370350514,0.00734100821584339,0.00341481556614938,0.0023328938026169,0.00487991795426627,0,0.00509686580789126,0.01252454123692,0.0100266212614254,0,0.0287819119145164,0.00263718429861041,0.00284004462927275,0.00773805392881738,0.00325644215010597,0.00347398316259256,0.00524055854211043,0.0095104867520934,0.00543375885702694,0,0,0,0.00382898874125165,0.00704939649051627,0.0149530060601469,0.00253575413327924,0.0054208788360325,0.00385434628258444,0.0177826028317965,0,0.00248503905061366,0,0.00455736225608668,0.00357541332792373,0.00399634851404808,0.00258646921594483,0,0,0.00742468810224161,0.00524901105588802,0.00314433512526625,0.00589454160810282,0.629765564017869,0,0.0047875038036312,0.00252307536261284,0,0.00891951516380972,0
0,0.0286137148495313,0,0,0.0307985058848404,0,0.0211431390513778,0,0.0300115112645946,0.0589541193882585,0.0379871731623088,0,0,0,0,0.0202269363591515,0.0212136161815491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172668968919586,0.0238447623746094,0,0,0,0.0230225291892781,0,0,0.0345337937839171,0,0,0.0300937345831278,0.0368332594717082,0,0,0.0379871731623088,0.0296990626541687,0.0300937345831278,0.018746916625555,0.018746916625555,0.320912249844491,0.0334237789837198,0,0,0.0850132407895706,0
0.00142610288759811,0.00138875111596072,0.00212732534261483,0.00112422709387296,0.00427384744416784,0.0010929985634876,0.00831534484425519,0.00182086354093099,0.00395502739753743,0.00453949273510825,0.00228151969050689,0.00134282680657048,0.00239418732954427,0.0032413613076907,0.00524639310474049,0.00598941675873699,0.00154513337297999,0.00135844107176316,0,0,0.00468178127537318,0.00127256261320342,0,0.00131159827618512,0.00532247716058846,0.00118668415464368,0.00231091124851664,0.00295170446941105,0.0014052838673412,0.00106177003310224,0.00181125476235088,0.00445448471157211,0.00156510046401922,0.0018346761601399,0.0107028066555891,0.00118043844856661,0.00118668415464368,0.00147398663418899,0.00141985718152104,0.0011367185060271,0.00541007367779479,0.025690218409626,0.00199862594466304,0.0018655652499776,0.00477878695239128,0.00173318343638748,0.0102221389461412,0.00319780151146087,0.00227968271813129,0.00137405533695584,0.00118668415464368,0.679665202999025,0.00131159827618512,0.0010929985634876,0.0229835120222979,0.00133241729644203
0.0150355385456533,0.00738108255877529,0.0146059517300633,0.00782531437944232,0.00997813012575178,0,0.0150279448393172,0.00763837519698968,0.0071077091306725,0,0.0113449972662657,0,0,0.0266083470020047,0.0247630763623109,0.020699494259158,0,0,0.0125905357504868,0.0071077091306725,0.0418079096045198,0.00934025879351194,0.00992184736114238,0,0.0235101148168398,0,0.00738108255877529,0.00738108255877529,0.00683433570256971,0.0144106849957041,0,0.0133078184800437,0.00792782941498087,0.0126264352104975,0.00924913431747768,0.00656096227446692,0.00833788955713505,0.00765445598687808,0.0071077091306725,0,0.0106615636960088,0,0.00909942982113567,0.00751776927282669,0,0.0186987424822307,0.00889010388190268,0.0112083105522143,0.00856205576817934,0.00865682522325496,0.00765445598687808,0.00765445598687808,0.558490027812775,0.00873782475750765,0.0690116031832817,0
0,0.0156494522691706,0,0,0,0.0174752217005738,0.0188836724047992,0,0.04054186228482,0,0.0819962510103355,0,0.0282113099014507,0,0.0172143974960876,0.0222222222222222,0.0174752217005738,0,0,0.0203442879499218,0,0.0151278038601982,0,0.0333854981742306,0.0132150930272996,0,0,0.0227569118414189,0,0,0.0349504434011476,0.0135628586332812,0,0.0628586332811685,0,0,0.0599895670318206,0,0.0169014084507042,0.0130412102243088,0.0534349413712549,0,0.0173882802990784,0,0,0.0159102764736568,0.0143453312467397,0,0.0151278038601982,0,0.0250391236306729,0,0,0.491511873171396,0.0569792210050426,0
0.00030035072319688,0.00239618366169647,0.000145625626450003,0.000490840688324056,0.00385052952054161,7.90685117530974e-05,0.00209417048062211,9.10929125215626e-05,0.00107159264018814,0.000104571119368656,0.000656947937914952,0.000135461898930715,0.000199399761434031,0.00100672907533538,0.000861236303425159,0.0072508100326008,0.00013555225171933,0.000155895799990165,0.000149972172302304,0.000103197519641446,0.00067157756723672,0.000271241268449997,0.000123320584714276,0.000210408413756732,0.00215005677293652,8.1854500085677e-05,7.71103378834793e-05,0.000135859174855655,0.000347594413800319,0.000278820140036049,6.97527023378735e-05,0.00183662804777017,0.00126936971234491,0.00154403546133483,0.000216549330254512,7.86472964898106e-05,0.000149304550329286,0.000178581980860875,9.32084716636817e-05,0.000221741534401647,0.000818594258867962,0.000236371283669869,0.000702942605858387,7.80025236110566e-05,0.000126093254883842,0.00136310462900313,0.00316875554498971,0.000785372808949784,9.58462381626053e-05,0.000141315846493071,0.000221494804542053,0.000350573139824976,0.000335262338623825,9.06843064530504e-05,0.814786703883557,0.000124201644707492
