0.73937132777352,8.88071150432337e-05,0.00138839486836322,0.000787960566727418,9.58501515305356e-05,0.000159955896963356,8.70796524677914e-05,0.000241033717700932,0.000213863023131249,0.000481410710384451,0.00209332662931757,0.000193740581412862,0.000219799608804539,0.00189321313472551,0.00129349810334688,0.000608028393438424,0.000152062194368315,0.00121591073343237,9.78207549748309e-05,0.00507529602505612,0.00015503910801695,0.000796685627673063,0.000352833333760722,0.00213767120430296,8.05374203895514e-05,9.77553667696342e-05,0.000307206581360376,0.00113613428012649,0.00161185337369336,0.00179703419229421,0.00400025280785909,0.000158781024770565,0.00172163590577109,0.00245637047346809,0.000338135202418595,0.00221979310409961,6.03387826846387e-05,0.000301524415059783,0.000778359872425221,0.000309771111879156,0.00210657058383542,0.0369078052518863,0.000544939219488728,0.000888517675941476,0.00029387327650002,0.0215753713607974,0.0286797913265639,0.0016945850895776,9.65147116131314e-05,0.000133816961935823,0.000157647116365148,0.00237029258725702,0.00030537467345332,0.000111486889861021,0.000255348845363357,0.00185493544799623,0.00231773894955395,0.000839419662734799,7.70530926199844e-05,0.00152464967316672,6.46005054228453e-05,7.48573860237679e-05
0.0112079286506671,0,0.00238674545243888,0.00254895145406094,0,0.00355308384505465,0.00208550573514077,0.00208550573514077,0.00613293168037693,0.00374845802067786,0.0022914816102164,0.0070229851251749,0.00271828738982024,0.00438419650098482,0.00318297094452812,0.00628990100720894,0.00602320720308921,0.08497554316342,0.00308191403081914,0.0029578741472258,0.497716774216298,0.0195831003511105,0.0026542800265428,0.00227378055845209,0.00571031332240926,0.00428687290001158,0.00303722462220898,0.00550528664491462,0.0197568924957056,0.0075412159997819,0.00609431120380026,0.00304136253041363,0.0273942255172704,0.00377137349527067,0.00268136451660956,0.00384958943941755,0.00220136716487081,0.00289653574325107,0.00374687587930549,0.0024330900243309,0.00288205306453482,0.00653639026944553,0.00220136716487081,0.00279998455180937,0.00712348031754022,0.0184130549094053,0.00586529679334685,0.00278067431352103,0,0.00362066967906384,0.00428687290001159,0.00870248072194544,0.00208550573514078,0.00176688680338315,0.00333680917622523,0.00354268602443785,0.0312787664195381,0.00325093541066061,0.00274757104788388,0.00343446380985484,0,0
0.00475548479248701,0.000232466971198394,0.00043287049651361,0.000793286765701387,0.000191843955019281,0.000434995014287909,0.000210514309590167,0.000220235238003107,0.000855878150185881,0.000208574532491893,0.000310433166524075,0.00110638856648614,0.000448957817215669,0.000487258151535687,0.00133443085921554,0.000540968460302666,0.000310631055074826,0.00755596523647871,0.000311080801781079,0.000373266674717317,0.000586908657739227,0.645510633227625,0.000899741359820598,0.000608240144016807,0.00134097437396038,0.000223885545815312,0.00403112352956409,0.00181580082802753,0.00777862740014682,0.000404136393616203,0.0013435230626972,0.000294223348395545,0.146903999364529,0.00873801690573934,0.000460022124698995,0.00072291479120739,0.000182124286201859,0.000744683772470604,0.0094276076641757,0.000193539320203171,0.000463525051662259,0.000881094719557645,0.000204641379191313,0.000369796460864336,0.000604164448276802,0.00177642361938547,0.00220618123550805,0.000933970698471087,0.000144679660429822,0.000430214849295734,0.000335355130673242,0.00062376208149614,0.000161888254401651,0.000214938712942259,0.000461670990591463,0.000618957008364541,0.000585164621784506,0.000230953163068734,0.000368956583962051,0.00059920438363104,0.000206789937561481,0.000308547070863326
0.00165247607618211,0.000185957088038071,0.000423782088988753,0.000860197132327924,0.000169564559755553,0.000511613239404673,0.000205886884074881,0.000301814432386247,0.000257630958164738,0.00053572291160563,0.000201974710623978,0.00072842899491701,0.000127519864073149,0.000378358512208215,0.00250740590889953,0.000683804815509894,0.000753395138599351,0.000186179331407086,0.000475291877314496,0.000137541706830419,0.000170808041500251,0.000714849163762178,0.783852634831736,0.000601909124417019,0.0114124396658665,0.000158627533841574,0.000925588729931585,0.00235298410080601,0.000295303580676791,0.000239873793058279,0.00147300247725811,0.000488665643281866,0.0031877868537109,0.0160613240432443,0.00060775410971611,0.000546269324226396,0.000152975594820665,0.00761201876152168,0.000200874240096848,0.000141660383020896,0.000452559530763253,0.000441210331999937,0.000177629231889084,0.000163303417355467,0.0115395828572779,0.000579987089953064,0.000426446010630851,0.000206717257586424,0.00022694709941087,0.000472258374835082,0.000251983295811979,0.00023500375383937,0.000200150623582457,0.000243322341563303,0.000295435193983295,0.000211244183138699,0.000375275447191186,0.000324074126187415,0.000264058314581906,0.000352811348312129,0.000218999757789862,0.000224566822418857
0.000223765590876339,9.06229109799359e-06,0.00839440118300487,0.000138132658444108,1.15180786901532e-05,1.37851438416944e-05,2.28340685296148e-05,1.41291663541193e-05,1.30051858855586e-05,2.81219716535479e-05,9.87251429824518e-05,3.18770327407525e-05,6.76827599442703e-05,0.000337335581767967,0.000238874443413537,3.52109244297256e-05,1.29608035073087e-05,2.04794757669745e-05,1.98702630193489e-05,0.00013035568798993,5.98935318544125e-06,1.26857579274424e-05,1.60629192702415e-05,0.720319815040319,5.22763192519379e-06,1.03997140614292e-05,1.38566381129548e-05,0.000152822299841031,2.01862875166313e-05,0.0075602020665322,0.0859899226334282,3.827932506827e-05,4.91960662027063e-05,0.000144139626306009,2.74836287097871e-05,0.000569128289663673,7.96836048336271e-06,2.19398326138282e-05,2.60709025227756e-05,9.76727453869128e-05,0.038656311468343,6.70392794696903e-05,0.00570510133792736,0.000541386173010248,2.01105000092977e-05,6.32301510839701e-05,6.92733470691047e-05,2.18800815803266e-05,8.45755624625957e-06,1.17835681893517e-05,2.28288930834385e-05,0.00303550786674029,0.000251205806502816,9.298637887432e-06,4.97187862665073e-05,0.00032496281510928,4.15550791749829e-05,9.30772215743084e-06,8.8130181053868e-06,0.0019396295658528,5.69171683789309e-06,6.77274569794299e-06
0.00183486390357263,0.000697354012706916,0.000603386232616293,0.00182120307050336,0.000786643597442027,0.00110009089506192,0.000853222058249789,0.0010718284056791,0.00147009764840918,0.00129620365951898,0.000658459820843412,0.0010903023721385,0.000911357737982336,0.000613406648722914,0.00160309844599201,0.00145454853866639,0.00164595679454974,0.000938343796213622,0.0015253833719391,0.000934006751140736,0.00142784380227767,0.00498296727164381,0.125658870478251,0.000976005657701243,0.61942085036053,0.000674515391623034,0.00153229408738034,0.00185037853635368,0.000946054098565418,0.000917397474824575,0.00124714733640488,0.00105356998135991,0.0460112292843452,0.0110401137531077,0.0012683592846108,0.00114285956609502,0.00128577002018557,0.00553111948427598,0.000826399843943477,0.00049191729004461,0.000966023781656571,0.00093737162765622,0.000455164848834378,0.000763319932827843,0.0119253067476745,0.000985248135520383,0.000929970678396496,0.000679811427356079,0.00110540034716921,0.000866038294158998,0.00172857635582179,0.00126037742444032,0.000485132223975028,0.000436788628229263,0.00115911545355339,0.000908999292557078,0.00127451297875195,0.000512649436368327,0.000919814198626241,0.000922968546229746,0.00101351924414364,0.000700315747896021
0.000914507663074645,0.00376336298975509,0.00049911816655229,0.00146591838925121,0.00110291189976906,0.000770013562239069,0.00182195702377092,0.0015608427901888,0.000598687331141316,0.000424165631532782,0.000170706725844992,0.000522381745547204,0.000254013336990529,0.000733691261040874,0.00843550449578121,0.000496682994758534,0.000284712168886506,0.000252327990363183,0.0135567336311671,0.000254281460317608,0.000214708403297298,0.00046915981032162,0.000422783856658187,0.000849591661579022,0.000178029266363813,0.598028053767027,0.00045618376053966,0.128571061733752,0.000280535859925681,0.00323652183737656,0.00147422455176018,0.00141881684380118,0.00094958749034612,0.00326219677568643,0.0171092576969552,0.000721359627584739,0.00117710585022834,0.000522036117820893,0.000547080654355248,0.000370162236912891,0.000850635123602955,0.000480124208272382,0.000198571104790407,0.000942037047809507,0.000502022626621141,0.000716516691883662,0.000573697428551119,0.000306364416602512,0.000386375416150331,0.00087437530616332,0.0165625046885152,0.00581177657270537,0.000324218557435976,0.000455089276491196,0.000754658045765917,0.000343534209797841,0.000895948993171581,0.000172362728018246,0.00235637563056923,0.00149168976644887,0.00934947644432237,0.000888509704216718
0.00181688215520445,0.000281927467156355,0.000509854203686063,0.00175369560646449,0.000289753117070813,0.00147917021810921,0.000580177050832293,0.000438295379380707,0.00961806823394403,0.000323411561367798,0.000287680539007049,0.00468319877735373,0.000631293338046756,0.000912338913724175,0.00257088589692365,0.000414545193536538,0.000410191383676682,0.000287566016499482,0.000423698040301417,0.000359230159763744,0.000332180713375747,0.00432458150338814,0.00138633976724764,0.00154666547784753,0.000631703548952558,0.000354286829407727,0.593452435048261,0.00297312877741288,0.000713574127941293,0.00137680164096528,0.00278473181096525,0.000626169580853778,0.0666507176647542,0.14011778510443,0.000948971252368857,0.000661711048719245,0.00019789489307491,0.00512765564997986,0.00258264935014651,0.000283237065713469,0.00105317188408306,0.00069052221697574,0.000188275002439324,0.000469779506216899,0.00074358162770798,0.00102767917389876,0.000819478816813416,0.000384194382258719,0.000389473991689989,0.000744280518185599,0.000357219811101509,0.00133940591572532,0.000362930372934029,0.000353022888042528,0.00132725362220252,0.000378142147057018,0.000453903222121735,0.000244276508639344,0.00102019388321942,0.00115684470547119,0.000216742025748713,0.0002197457875186
0.000604010345700197,0.000505493541391045,0.000322909064071416,0.000642946630590878,0.000419770175111248,0.000426362400342229,0.000387841566161193,0.000468109087092272,5.20288043046094e-05,0.000104892844781719,5.74820860301474e-05,0.000240161058020987,4.7933691247813e-05,0.000197852290899073,0.00710140895220521,0.0001813372327817,8.44623796012396e-05,9.32686843152555e-05,0.00341261599169978,3.56955732458207e-05,5.12770593794468e-05,0.000278547481678315,0.000506898742320726,0.000762700297645992,6.22415075080948e-05,0.00396334478388804,0.00022101366796177,0.81726891745642,0.000152513177424454,0.000311624689649153,0.00173120754536691,0.00125725771006257,0.000824608562952327,0.00287862130971325,0.0141551510450479,0.000238193776719434,0.00204185470393455,0.000584526929331708,9.03559986559315e-05,3.82062739259193e-05,0.000619351474110757,0.000202684960183323,9.07096672045259e-05,8.38510235657236e-05,0.000322084272221385,0.000500049915180846,0.000187313283926465,3.2947149469067e-05,0.000141809212081842,0.00129275430746016,0.00112538265759664,0.000478745847173032,7.32207721637921e-05,9.79331367925618e-05,0.000544643661205807,0.00011925471889892,0.000146464703857567,4.4999886914782e-05,0.00630807527429217,0.000303052963978099,0.000548559895101135,0.000493647086596908
0.03072038025093,0.00018285881470916,0.000641764109315809,0.000767185184409002,0.00017981116779734,0.000253172382746134,0.000217906754195082,0.000313054290782083,0.000376187771228282,0.000465659429871434,0.000784667491563094,0.000291964574152293,0.000408023100956967,0.00112777110839232,0.00094089171932169,0.000583624383613408,0.000443590262578948,0.0641529343672012,0.000283431162799198,0.000794682895924289,0.000610617827689523,0.0126554200545237,0.000384899877628008,0.00117756920790548,0.00030651708815623,0.000335642166472736,0.000480004388611549,0.000860757076128185,0.635977193530614,0.000582384062195808,0.00216838403244679,0.000335241160300127,0.00596974402151056,0.00214392022267433,0.000292743417251979,0.00117740759026622,0.000181842932405219,0.000624148563644007,0.00282834884055586,0.000268870183109394,0.000723142824216117,0.00474468934274977,0.000424537214816436,0.000398692169775712,0.000377988418300121,0.0197941685528951,0.0398420537111992,0.00841021353934366,0.00018285881470916,0.000305717080841878,0.000413260921242705,0.00063470559598325,0.000334274833230526,0.000272459633916649,0.00030313927949563,0.00088593017785513,0.0027483481091206,0.000714857399261367,0.000262533012546721,0.000530173345467653,0.000158477639414607,0.000411432333095614
0.000232316849173345,1.57819802892185e-05,0.00376265940979062,0.000336940704687772,1.17704323964675e-05,1.21588582772766e-05,1.47625812660927e-05,1.53813199141992e-05,2.29587510669191e-05,4.71537673601941e-05,0.000102415084326127,0.000129312362849977,0.000169503320034883,0.000316875271768538,0.000238204907098377,4.36260544794271e-05,1.31717653821003e-05,1.74092569056269e-05,1.01307560341397e-05,0.000303735127055536,9.45024604626773e-06,2.4811793273168e-05,1.36661225093967e-05,0.0142346698898972,7.61077585933939e-06,2.5414803506636e-05,1.48246883392809e-05,0.000137241195699515,1.91843177557887e-05,0.726694415977288,0.0301661803183866,3.4978717163481e-05,6.05733740443247e-05,0.00023004034495841,2.12615944750698e-05,0.000487827872470299,4.77125929349807e-06,6.07146997955873e-05,0.000130437659699202,0.000113234287711742,0.0500371567145719,5.38819818129933e-05,0.000745078032567504,0.000502175751072367,2.34022184381163e-05,0.000123965116516721,3.9641027085164e-05,5.70233816185559e-05,1.0411418345522e-05,1.53927865311026e-05,1.84794256250343e-05,0.0413196056256097,0.000253749152682318,1.85253370677899e-05,9.87919374810193e-05,0.000350467324245276,0.000112430331625904,1.92976741178485e-05,5.82755664482045e-06,0.0021788116121323,5.35949674064167e-06,8.28238325578185e-06
0.000297210388956323,1.152717158363e-05,0.0325596587476201,0.000174767575653335,1.92282890823741e-05,3.20606893725677e-05,4.46132413367607e-05,3.43141335378797e-05,1.50259371244866e-05,3.82439940165917e-05,0.0003547090438937,3.24546377125703e-05,0.00010720209793543,0.00105833452403601,0.000310134659058169,8.02820514369977e-05,1.78811330201555e-05,2.06656050618529e-05,2.71672157314916e-05,0.000254907614962007,1.35429851599131e-05,2.62502029130489e-05,3.70611092210475e-05,0.0280066123483068,9.76194869394751e-06,1.79644459842288e-05,3.7303171081191e-05,0.000338437136762697,2.03390299247136e-05,0.00559842975259277,0.749126909362142,7.71211880591643e-05,8.91577365559572e-05,0.000257125424493822,6.10012252854715e-05,0.00117074638209807,2.18425936000203e-05,3.05643658314627e-05,4.75813787756993e-05,0.000363855266491212,0.0268977016044758,0.000125288304777768,0.00198513680244256,0.0011695776980995,2.6364560444165e-05,0.000155363236730769,9.29208392521233e-05,1.8953304612122e-05,1.40143871089166e-05,1.73927677434417e-05,3.84796949910933e-05,0.00556942785786608,0.000359533227969642,1.72542494468595e-05,0.000125437752859427,0.000813688014360691,9.63412624239066e-05,2.46767313815952e-05,2.11194468141249e-05,0.00754568146633484,1.01848021717879e-05,9.10006746903853e-06
0.000288550184880942,0.000855102190328264,0.000258516866392267,0.000174790072961766,0.00187508408736665,0.000147199416091432,0.00113333936993614,0.000145545822520418,0.000100162438938906,0.000180134796614787,5.33754805307442e-05,0.000114948193602502,6.45518283982965e-05,8.89189133327548e-05,0.15118908522873,0.000186347304131921,0.000108743973062137,5.09830476445436e-05,0.00265082748815588,5.96594023520936e-05,8.52998223139073e-05,0.000128029535799429,0.00030731994957249,0.000488327218562789,0.000102248364657555,0.000443395037912486,0.000122646477549625,0.00460672531186357,9.69128223591725e-05,0.000141768304685715,0.00119588068614606,0.689160714793112,0.000224119815192463,0.00110240035411693,0.00070648365375826,9.11569481221133e-05,0.00590781148956084,0.000203255848791779,0.000108265159090729,4.08454918387755e-05,0.000339807669162089,0.000110832712270746,7.8433325241401e-05,8.64715231698674e-05,0.000157210587279166,0.000168543700192556,0.000113604262826709,8.14941379337485e-05,0.000160363665950146,0.000240370524930728,0.000465454598984135,0.000226958455799504,7.17439913046104e-05,5.08219920359787e-05,0.000156548607963139,7.27572153050282e-05,0.000178126099537867,4.91535401433311e-05,0.000252903037286079,0.000189943991796438,0.000644562829566844,0.000120267281525282
0.00270774227155647,0.000117620329292746,0.000428843590000307,0.000873416924022753,0.000114883479564217,0.000607800638061665,0.00015657713763228,0.000226743863303206,0.0014130553379885,0.000237158324857358,0.000134130844433649,0.000652846796537755,0.000197035156865632,0.000487684484305332,0.00180184633904356,0.000590743899173465,0.000209132911315672,0.00053593484989704,0.000314917724773179,0.000228357946706141,0.000269586905396637,0.016548814264431,0.00118518211506466,0.000783823964023659,0.00224211271934566,0.000178954510678464,0.0210155414032247,0.00236089725456044,0.00106750032645461,0.000388670944929362,0.00208138220007186,0.000291790912918552,0.782991057432458,0.0197472787750907,0.000563607547713761,0.000715308028752638,9.98510087002786e-05,0.0033874711174019,0.00155108592243672,0.0001742551111773,0.00072552403975114,0.000656779232543288,0.000278873811975533,0.00023806507920383,0.000655239548604614,0.0011662481639269,0.00120890157033613,0.000242274122609717,0.00011099469284691,0.000504537781471905,0.000182949272974107,0.000541518744508074,0.000179449664867773,0.000130211837778188,0.000609236289301781,0.000550041683821655,0.000420805330158307,0.000100531034986854,0.000180020031056855,0.000488100615099569,9.18522301111856e-05,0.000104191976207924
0.00149907952938745,0.000147061375874505,0.000441759295623028,0.00184707635042383,0.000133701781693313,0.0080919881317615,0.000197161535831752,0.00038381868767247,0.000415664831645295,0.000122964863895068,9.26607068513308e-05,0.00326746886121176,0.000160017791863448,0.000434816916962286,0.00216570933148526,0.000279655175263189,0.000199411754496499,0.000113494885355,0.000328350293053137,0.000105079894202465,0.000121562533950319,0.00104724974843968,0.00191590478769843,0.000968814996506608,0.00027186274110134,0.000240157866461728,0.00748691139627784,0.00381472607674477,0.000358581930360672,0.000653078036776036,0.0023530122859921,0.000390175807667046,0.00634735222925026,0.813012893450229,0.00123063752428319,0.000602473343485885,5.91520054196082e-05,0.0117306018033232,0.000381871189007465,5.27091578809468e-05,0.000820714281966321,0.000384847935671592,0.000123020872763934,0.000194704122144961,0.000733863914040433,0.000781310228666612,0.000544310740868851,0.00010838118292667,0.000159321535864043,0.00142250146011946,0.000264294741107797,0.000722330282050275,0.000190673237170622,0.000211692095819352,0.00143930242010513,0.000257443178446977,0.000253008718553327,6.63049944049571e-05,0.000643431359450935,0.000662946708767615,9.13090010649385e-05,0.000181353009544876
0.000779444428929362,0.000490108762171148,0.000292130036011639,0.00059734050693757,0.000433501057527024,0.00216568922747581,0.000484091962133448,0.000755098782142061,0.000140713006253191,0.00018710001444205,0.000125344076495452,0.00035779350530936,0.000114458649387936,0.000225377691420431,0.00553635727967975,0.000354987695203165,0.000387348762617931,0.000148956503182825,0.00173611081824017,0.000116243428327544,0.000205350169460592,0.000386281023279271,0.000660551306618174,0.000491460867428427,0.000214001030343395,0.00677979825925011,0.000265308593496524,0.0993994505647442,0.000216523000584146,0.000341383539241801,0.00212229278303212,0.00126984153760898,0.000857005974286023,0.00474518400682872,0.671635594699983,0.000228186292908987,0.000254560674344959,0.000708636581908555,0.00015930635547912,0.000103594777581624,0.000482649249793794,0.000271870674278981,0.000263271060068154,0.000157526141191531,0.000587195798362303,0.000447561536955679,0.000564448991675808,0.000202442317063008,0.000678696773986759,0.0164218218746758,0.00302079739806896,0.000414791355462003,0.000127930712639811,0.000185838395342226,0.000972687652720478,0.000191411074682649,0.000183038541899588,0.000152352868902812,0.0259837160008468,0.000458314142454913,0.00049715146694602,0.00726550948437939
0.00138392203128925,6.40364600491653e-05,0.0109315100621712,0.000476659272425004,4.36380064243316e-05,6.86534101932469e-05,6.95271236226722e-05,6.69343967792552e-05,7.71295808782987e-05,0.000127063708749431,0.000156653925859459,0.000157308984725423,0.000222567619058392,0.015506846985166,0.00038979642134909,0.000154735853954256,6.5545936496699e-05,8.98369037401824e-05,4.16724947962736e-05,0.000373280459075876,4.11277400442661e-05,0.0001217638806645,0.000113378889322127,0.00408794753932442,5.73394634139138e-05,5.80966018228412e-05,8.44267474626266e-05,0.000280681722565838,0.000114481841960927,0.00146651515766243,0.0205449027799457,8.31009733910329e-05,0.000345499588983022,0.000624769783527059,7.65575765704197e-05,0.754881426149953,2.71576150557463e-05,0.00023177859950357,0.000283144352641464,0.00190826097149503,0.00497372509290103,0.000291087057452234,0.000871449919585371,0.0182938278701286,0.000127414826253204,0.000498831504625911,0.000412428501733702,8.57130559117759e-05,6.69143001713916e-05,5.05820809437675e-05,8.78926416838975e-05,0.00118760721367266,0.0064569537416535,5.26337563953461e-05,0.000193548118114701,0.0128887622982814,0.000345368772469868,6.75281480046073e-05,4.16120436211811e-05,0.0127037771790345,3.10962341919589e-05,4.35621905755689e-05
0.00056954194384962,0.000888706200594457,0.00045390014637673,0.000407697071739119,0.000959623185960413,0.000450547033156136,0.000897836093328392,0.000329435832319272,0.000280408443997668,0.000370350775091261,0.000263616141773031,0.000477047069819934,0.000296280620073007,0.000224134365185099,0.025753985871463,0.000449711655467961,0.000313373732769528,0.000229264765532682,0.0400618324772326,0.000312152796148347,0.000416203728197798,0.000490464539985724,0.000420551145934196,0.000482442414041402,0.00025818739749219,0.00288241017843546,0.000358166074265747,0.140682572580701,0.000271704347440223,0.000304216708110676,0.000747851179045292,0.0293092382965705,0.000558768865275941,0.00147130262468075,0.00255058968584593,0.000337050327246919,0.611807748842366,0.000584519337601181,0.000437909268129885,0.000215156164576823,0.000438072059679377,0.000411164942142134,0.000374885682541357,0.000263574317857155,0.000377908954174755,0.000507524854384805,0.000286228241891958,0.000469816411830058,0.000360827469446056,0.000607698593254908,0.00107149212884359,0.000406327707528698,0.000294164329929627,0.000278644868878184,0.000365060049732813,0.000263360551176006,0.000303606239800088,0.000213552914468205,0.00206884803466995,0.000253954817205433,0.00161237794590527,0.00049855858494013
0.00118211853305786,0.000209720202559021,0.00046225272767365,0.00127759031137779,0.000141082635195429,0.00590892468912896,0.000330743408880622,0.000370993686051986,0.00068935071883418,0.000359071342990208,0.000126403887598995,0.00150348193994841,0.000145219434035746,0.00055105053223417,0.00185657660760337,0.000309573799332581,0.000401944823319398,0.000299785284917652,0.000390058538090307,0.000128791587808458,0.000138839158488551,0.00105682175244247,0.00822002480042268,0.000767106648771839,0.000647822389303873,0.000335745446232184,0.00382284250460759,0.00484312763639518,0.000365650380265025,0.00109484989970004,0.00135225210141168,0.000369481825886956,0.00865711398186576,0.13840059989954,0.00131909114679556,0.000527597201479637,0.000101084650478506,0.665534163805426,0.000299369044935507,0.00013598930207747,0.000396524965062366,0.000240315272759788,0.0002907955627532,0.000393421111694534,0.00103652804249177,0.000697287352652022,0.000573466089409237,0.000122467941925883,0.000368922437625895,0.00113342951466342,0.000378278580439352,0.00224646848929941,0.000336547947007281,0.000255190896883562,0.00109312009078873,0.000319481905025091,0.000274861035384437,0.000166382149443769,0.00200351736458496,0.000585950551249563,0.000164844635542908,0.000318205121203505
0.00863784029022751,0.000379389465760335,0.000849726644541706,0.00886282416553667,0.00022505159054627,0.000487883153459601,0.000326356663233191,0.000968675038455716,0.0224068873167668,0.000680239389296189,0.000481967775508246,0.00128654568941231,0.0275206573795219,0.00310941443402604,0.00149611490484459,0.000674846220133864,0.000485405391374316,0.00138196562924167,0.000447377642798735,0.00107210339371079,0.000316893490254408,0.0114330406342209,0.000561712829040035,0.00173121992556612,0.000269438928474082,0.000612597178418925,0.00270285368938005,0.00207818062700924,0.00246390354641626,0.00951690718657194,0.0042266158125236,0.000398707316123502,0.0148107613054821,0.00427723295226584,0.000552081317510097,0.00397979377324537,0.000184557878752478,0.000987923509954943,0.644154651444281,0.00139087626056146,0.00196858197675859,0.00152325425886519,0.00232838842814313,0.00186509167251829,0.000485947787054677,0.00257444867100383,0.00406756964935357,0.00995574809254641,0.000286181520850363,0.000336011651054878,0.00060930257169014,0.0136319701791025,0.00129592127350448,0.000572849744967484,0.000932363133315466,0.00248473249290911,0.00237066208331247,0.000265706417904231,0.000318517611060932,0.00447821335079126,0.000392477514309071,0.00029779526776735
0.000650992600496568,0.000107658936489201,0.0179683371773872,0.000396147601800091,7.44308696715472e-05,0.000141684476910478,0.000169596053037308,0.000153912405499375,0.000165294528751095,0.000305084773488867,0.000379720123571599,0.000210134294554848,0.000299168177243476,0.0311791808767217,0.000290820615773099,0.00030924254184964,0.000190994928067879,0.000197089904895573,8.55955001222784e-05,0.000424376505463247,8.08866083675487e-05,0.000183861969724356,0.000192074435019125,0.00317494178442694,0.000215203948177885,0.000141244844026429,0.000146707643976982,0.000184349314704347,0.000102444686003969,0.00208270633415947,0.0222721375205089,9.91857794506996e-05,0.000178623310541392,0.000219790191160886,9.39025168266926e-05,0.00540808457935694,0,0.000279037577581669,0.00047339882325257,0.559814767685538,0.00691006543444282,0.000216713451784743,0.00024902062646488,0.00302203488912343,0.000196406356092469,0.000374962120003824,0.000205664245145062,0.00017113352466952,0.000184506392838395,0.000136490674466366,0.000157102299913871,0.00156057782856953,0.000523307678515837,9.34183364244924e-05,0.000188403138856101,0.00178595080350666,0.000502782186034639,0.00011343012704174,6.93802035152636e-05,0.169792055290579,9.37031484257861e-05,0.000142216125979563
0.000208519219986245,7.10132766313366e-06,0.00979409212220777,0.000174605421449537,7.39281086455275e-06,1.39300882564126e-05,1.55472694389124e-05,1.82250398422547e-05,1.86425263040662e-05,2.44446056362447e-05,6.38980757285243e-05,3.32385850098405e-05,7.11151121140765e-05,0.00029746107611709,0.000202575127134955,1.89255014233077e-05,9.07750178098944e-06,1.13291974549276e-05,1.28952140354494e-05,0.00017859397785689,4.30277850499933e-06,1.19588411724493e-05,1.95338971439405e-05,0.0466145557528901,7.41571207651845e-06,1.07124612464676e-05,1.1623357065654e-05,0.000109443626415261,1.97590678417094e-05,0.0418974992954165,0.0815727472692446,5.2727535003954e-05,5.44912074949022e-05,0.000103733828968102,2.43021524301843e-05,0.000745563028016974,5.36522126662822e-06,1.98336725909701e-05,2.72699221680662e-05,0.000150548633497696,0.692359032092995,5.13254522705647e-05,0.00132797159185566,0.000507782710354026,8.93485128334045e-06,7.0026653149998e-05,0.000108325649919952,2.26514062002554e-05,8.60297671905084e-06,1.06194349994606e-05,1.96203030080844e-05,0.00705418816576054,0.000238472134801131,1.22603320772115e-05,4.60897801687762e-05,0.000274981631240312,5.72197342879062e-05,7.82549109595799e-06,7.01117330929537e-06,0.00320038851269779,4.27345329359228e-06,6.64193648543572e-06
