0.73937132777352,8.88071150432337e-05,0.00138839486836322,0.000787960566727418,9.58501515305356e-05,0.000159955896963356,8.70796524677914e-05,0.000241033717700932,0.000213863023131249,0.000481410710384451,0.00209332662931757,0.000193740581412862,0.000219799608804539,0.00189321313472551,0.00129349810334688,0.000608028393438424,0.000152062194368315,0.00121591073343237,9.78207549748309e-05,0.00507529602505612,0.00015503910801695,0.000796685627673063,0.000352833333760722,0.00213767120430296,8.05374203895514e-05,9.77553667696342e-05,0.000307206581360376,0.00113613428012649,0.00161185337369336,0.00179703419229421,0.00400025280785909,0.000158781024770565,0.00172163590577109,0.00245637047346809,0.000338135202418595,0.00221979310409961,6.03387826846387e-05,0.000301524415059783,0.000778359872425221,0.000309771111879156,0.00210657058383542,0.0369078052518863,0.000544939219488728,0.000888517675941476,0.00029387327650002,0.0215753713607974,0.0286797913265639,0.0016945850895776,9.65147116131314e-05,0.000133816961935823,0.000157647116365148,0.00237029258725702,0.00030537467345332,0.000111486889861021,0.000255348845363357,0.00185493544799623,0.00231773894955395,0.000839419662734799,7.70530926199844e-05,0.00152464967316672,6.46005054228453e-05,7.48573860237679e-05
0.13234295582503,6.23656387341976e-05,0.000823453722941524,0.000372943184569603,8.33415580238294e-05,0.000141198140636847,0.000122248669638457,0.000148111933249026,0.000122438423103165,0.000446950270239981,0.0080635899830895,0.00016552929256064,0.000158877170169017,0.00116609588549477,0.00118323247964184,0.000626387655618795,0.000297841782043096,0.00108238676329991,0.000138761067422111,0.00155258141108399,0.000227937348655034,0.000503301471031556,0.000280051316581985,0.00143262525205448,9.90513085778413e-05,0.000115559860007481,0.00027886504032618,0.00091540824740622,0.00112658900788869,0.000789535383823199,0.00322078249576759,0.000158679210756542,0.00119304190875221,0.00135743956673905,0.000272296221856711,0.00122540106209799,6.90149163933574e-05,0.000298254495828837,0.000456198267224157,0.000170550150533529,0.00140741382296899,0.647543055019892,0.000380634668758414,0.000581790378405021,0.000299841364338352,0.0296384423870696,0.0127689757424781,0.000541612076794906,0.00012665882961272,0.000240053359986148,0.000104044635862116,0.00113793319939729,0.000162974831921837,8.57855083218811e-05,0.000229676899463187,0.00139790346181931,0.00288774041475223,0.00252485135126082,8.88585287178746e-05,0.00112796472050783,7.37882222991507e-05,8.95022445155985e-05
0.000214563394453439,2.44717787950966e-05,0.00366831778017732,0.000228733082024765,1.68007309771325e-05,1.7666927833739e-05,3.04710715051631e-05,2.46538348552994e-05,3.1994414738459e-05,2.92311254134209e-05,5.6865034674553e-05,9.66296367510455e-05,0.000135551867802903,0.000198957670972821,0.000193353109388585,6.92921151524416e-05,2.72328803676047e-05,2.81104397821224e-05,2.06438950286942e-05,0.000191778837904429,3.45839268453154e-05,1.69139920796511e-05,3.68860339273029e-05,0.0647920161698,2.18961775866331e-05,2.91984707635373e-05,1.45660593551223e-05,0.000100239974827458,2.30210708198771e-05,0.00237353609619168,0.0476296884460897,3.30322691886295e-05,4.1653750014715e-05,0.00013016621698966,3.6217016220913e-05,0.000517231936890414,1.42386817895669e-05,6.21280614867594e-05,6.3189034264889e-05,5.27856876374952e-05,0.00993325368088326,6.77264494812037e-05,0.735929257637004,0.00033308327491338,4.05942575508456e-05,7.69304464731854e-05,3.8598344980021e-05,4.78182888501389e-05,2.95730388063194e-05,1.91573945983593e-05,3.00220674653159e-05,0.00127519557531379,0.000297348863229416,1.88990547609126e-05,4.61397547283726e-05,0.000323708216799111,7.75476365947197e-05,1.18227713411466e-05,1.77890092699051e-05,0.00098746915571758,1.95641730100742e-05,1.80996629244346e-05
0.0005037701749539,4.54600026465387e-05,0.014449865480304,0.000410125903394315,5.18134487995492e-05,4.64458822220055e-05,0.000121127870977976,7.27360042344615e-05,5.48068563994363e-05,0.000153866398304479,0.000109350476245559,0.000237943611145612,0.000165273863189843,0.00159413869731074,0.000366520563090895,0.00015053285695632,6.57253050311399e-05,0.000100240479501779,7.05626874814308e-05,0.000320797911045325,5.96370662493084e-05,0.000103353042161468,7.09833294336308e-05,0.00592666507630479,2.82618811633905e-05,5.89580328834888e-05,6.55106917902219e-05,0.000226916615620011,6.49694640232817e-05,0.00258153281241552,0.0284958775374111,7.36409178544555e-05,0.000109788269801331,0.000428976787584564,5.59860098310712e-05,0.0113918099183029,2.9905013789169e-05,0.000141718638848275,0.000225357643445796,0.00066581162807524,0.00610290891055678,0.000141906908589961,0.000678828096093364,0.775119182838997,6.42063202037536e-05,0.000213240402439403,7.50463482901015e-05,0.000133057228629707,3.85807540532796e-05,5.17207592668123e-05,6.00521734389787e-05,0.00155876133747224,0.000655409884148573,8.33250811561456e-05,0.000130687348455467,0.00107120816712927,0.000229560565390581,5.05263282426894e-05,4.36603811992573e-05,0.0255418679908963,4.34882434956042e-05,5.61951358016252e-05
0.00226438733077365,0.000148025173388713,0.000779399418317541,0.000970111515840607,0.000204225939768716,0.000329667785422487,0.00029496119834447,0.000312627391669414,0.000259215017691958,0.00336156469723099,0.000209405132804035,0.000588578370113706,0.000158621097504783,0.00106393834934287,0.00180774826892997,0.00187125955751619,0.0182817065306663,0.00035740335103673,0.000254527557325998,0.000260465304629393,0.000350273507536742,0.000484427664817851,0.0212607891733327,0.000918406735112853,0.00302309767690368,0.000341928390626391,0.000635934018432558,0.00336118278804021,0.000394693946038311,0.000944724814443655,0.00188898014396831,0.000595915188407576,0.0022131637605605,0.00834409521607181,0.000900923781046111,0.0007666640707709,0.000275020082740258,0.00179860133397061,0.000284076786407288,0.000431100592233692,0.000689690251707063,0.00068021030657775,0.000335175566117307,0.000385674993031597,0.754547344995949,0.0021364477518629,0.000721680368040092,0.000185211985240026,0.000230455675163145,0.000322382658251501,0.000313272784909621,0.0028689452398986,0.000168937086460342,0.000201331241697703,0.000419102372095266,0.000710800536761255,0.00138649161307261,0.000582819075745041,0.000457390814412889,0.00069797159522618,0.000180070183451985,0.000307253900422649
0.0686241080259128,6.4757118441374e-05,0.000321641442331857,0.000538502796104548,9.32879372992707e-05,0.000187309859908688,0.000193865428981532,0.00016707905364185,0.000109578916978158,0.000702348583440468,0.000903951298362499,0.000236645628339808,0.00016189791110271,0.00105932690042245,0.00130828471898181,0.00134329345086095,0.000302527356359499,0.00448843936610692,0.000117889552069688,0.000716561267208623,0.000285258612599235,0.00057129205682391,0.00025697633605573,0.000681039812249828,8.56931173803868e-05,9.57903438958102e-05,0.00030985331895534,0.00138933598341435,0.00377995861463372,0.000662786870613958,0.0029439123609413,0.000246932204680927,0.00119528055222491,0.00165960257316435,0.000314504337063,0.00119171199959048,9.69738200523941e-05,0.000314155685368832,0.000542543053972262,0.000123264025435138,0.00078067216108922,0.0205244279323002,0.000176040393062534,0.000424042495801409,0.000514724750562269,0.681503047297843,0.0295768000107631,0.000577613312620958,8.91522890911552e-05,0.000147325611233445,9.68568079015015e-05,0.000691355800612574,0.00014808134407848,9.61706911985393e-05,0.000258689656213416,0.00103108611319482,0.0292557738361268,0.00902398772877294,9.2480431570454e-05,0.00076863342317882,5.59756876833359e-05,7.64162477924186e-05
0.110545063347548,0.000102137057755489,0.00105480928018323,0.000574428775809195,0.000152047563213259,0.000153905926099586,0.000171515122281344,0.000193784024093287,0.00026348870567685,0.000411406309821391,0.00110498269646994,0.000204660123317637,0.000344790382787511,0.000970408560930557,0.000686942585020432,0.000589207350967744,0.000161692330823381,0.00228382754404415,0.000145926907932484,0.000988228880248558,0.000176007402110013,0.000579344725965885,0.000314020442552108,0.00129728852166195,0.000194053230887582,0.000148177087091378,0.000421296928428309,0.000908621212398662,0.00528268003837882,0.000344077345431317,0.00249472180576614,0.000140476999932071,0.0015502756066006,0.00159697713308915,0.00042111050897012,0.00152492773860516,9.71940068479359e-05,0.00029831477892805,0.000784216948745932,0.000105201333353158,0.00219030159231312,0.0137484378032143,0.000173528874471691,0.000409277160188051,0.000293938922193006,0.037668191553439,0.672849324038419,0.00276393152622186,0.000104398394827566,0.000145300025175608,0.000116289258931572,0.000474011040108506,0.000262252285442293,0.000109155979557975,0.000291998555060098,0.00121393244181758,0.00268644386187704,0.000808765974840901,0.000110355556604178,0.000700154201066536,6.20689915096211e-05,9.55054061292198e-05
0.0635073872045497,0.000433889822256527,0.0015469567021287,0.00199164822982869,0.000565065815031757,0.000909150534542169,0.000861358442069515,0.000765573039720446,0.00155433460977665,0.000714101923746385,0.00156986031457409,0.00119753590942802,0.0130036977152345,0.00123798162212547,0.000926640666912199,0.00083414477457069,0.000564289625725395,0.00383574615997636,0.000761829804194602,0.00723699926361571,0.000435151129879366,0.00262965439712477,0.00147714888979703,0.00155674308702104,0.001009046098271,0.000815165097960355,0.00149786586750215,0.00122977493226778,0.0127967335861652,0.00220489185548442,0.00350492162234432,0.00115583828066233,0.00284159852629384,0.00237310824878368,0.001150800800141,0.00282179741381485,0.000524245313783522,0.000826925582973304,0.0179176973743524,0.00101375498006293,0.00122350295052681,0.00653763160648255,0.00102659472606702,0.00100742136302802,0.000641410623599054,0.00807143651531633,0.0416606617455927,0.617090531835295,0.00101409132876235,0.000858862492946942,0.000919966247408011,0.00339901871440253,0.00100639071380186,0.000472990358564528,0.000697406091766532,0.00212824639560325,0.00172217846033165,0.00141033596966031,0.000832463031073572,0.00301022193375375,0.00043893505274788,0.000513892762905157
0.00154867046758939,0.000937628521094338,0.00106960242095377,0.00297024824051851,0.000793071063341331,0.00197843838046541,0.000797686608497418,0.0838778702321593,0.000913630298334149,0.00173183281291389,0.000667103948957229,0.00193867403245456,0.000664647624107082,0.000628480358210085,0.00246828910130766,0.000854377543566731,0.000508713346551183,0,0.00101815135598919,0.00047479912344777,0.00118699780861943,0.000985846647297569,0.000733590733590731,0.000869595464190056,0.000730460189919645,0.00138655049909588,0.00105564844722607,0.0054912117926219,0.000587980317710045,0.000619586768235415,0.00191116092793632,0.00143674138400572,0.00114596871353628,0.00290747777841613,0.0044187737342849,0.000830581181202071,0.000831912994075154,0.00124000612787272,0.0010901564955619,0.00049566941458833,0.00100721839852274,0.00107515303029966,0.000662631743712822,0.000528279244495455,0.00105245896751688,0.000843083407354994,0.000810897770357228,0.000739156144561548,0.568246419157112,0.0111276082192651,0.0637794395873127,0.00174150984961796,0.000701763539601374,0.00654323326179965,0.0817423517188499,0.000767176442852117,0.000753287070854636,0.000517409301193082,0.000967424953911438,0.00070364766310712,0.00161953459250756,0.0174729139917154
0.0010124967551431,0.00058608758197966,0.000410177540699436,0.0010678221798752,0.000485511713933412,0.0248431049965153,0.000539835231256494,0.0021575444124766,0.000511754229024117,0.000510914737178604,0.00032110563090834,0.00131361394462504,0.000670040416495407,0.000752262918955271,0.00297315891992352,0.00070778441170744,0.00040159610905603,0.000322273287748006,0.00087674347846974,0.000398170982326341,0.00046667351692012,0.000909921613528269,0.000676340203158942,0.000737258528565553,0.000484577588461678,0.00114010538614648,0.000542240375393886,0.018400609151343,0.000463851679557594,0.000598785547922413,0.00258274496224853,0.000535548347897564,0.00170489446845797,0.0105721934809414,0.0970252774352651,0.000621403616933823,0.000429943539489905,0.00113029182079737,0.000331381011097406,0.000333949856144674,0.000764374115175592,0.000739276906816978,0.000299431000822025,0.00086141937251678,0.000494823777229753,0.00076494496963054,0.000584947424304695,0.000472025277435261,0.0053538081452492,0.626703954010972,0.00219665778495873,0.000672181120701462,0.000479665376929289,0.000699443618384466,0.0332259165192373,0.000474847114797788,0.000570140886879477,0.000354286546102201,0.0174664709876874,0.000952539554308335,0.000350686270846562,0.00401717105380725
0.000667370457551573,0.0110310217422307,0.00026734233177121,0.00251984563729259,0.00145746848570153,0.000589829553830669,0.000551683225581539,0.0596950259183016,0.000205410854120206,0.00020641697566077,0.000106026711683624,0.000654730778982058,0.00019163576725613,0.000335559209422499,0.00389380045698058,0.000172891639542295,0.000135660296634339,0.000191140584395003,0.00114540639958828,0.000161445586368066,8.0219623502567e-05,0.00016090836761041,0.00035088239075066,0.000397532800912718,9.84282047102917e-05,0.016634866238622,0.000233045434017871,0.0136258552884496,0.000149491399836304,0.0001908748765183,0.00130795206647317,0.000515287285288707,0.00047032468149838,0.00171677744983754,0.00813492863166249,0.00037748994002559,0.000264686004117162,0.000392343991932194,0.000288141404857982,9.0618463586232e-05,0.000296742502419604,0.000181366105310148,0.000120198357437668,0.000174874903891463,0.000220371154779437,0.000367133074901896,0.000219712635482028,0.000140848575061797,0.00651270957861058,0.00106707600634936,0.702791478195764,0.000216943148480153,0.000272653595967677,0.00182223525199038,0.00359162049840026,0.000137315141697788,0.000197527604010555,0.000146574126893577,0.000522798828382109,0.000240924938910691,0.0007464147019552,0.00529546398720206
0.00029179537445312,1.20272481444932e-05,0.00219236175608879,0.000304909862018849,1.26700686406291e-05,1.38267384830448e-05,2.67005768316173e-05,2.01169519278699e-05,5.14974744064973e-05,5.26292272382948e-05,5.80089224297858e-05,0.000164576431835443,0.000188079595606996,0.000318666519957052,0.000208042145915254,6.48464977304515e-05,1.0032765943514e-05,2.1953103006542e-05,1.04148103381036e-05,0.000205734017158453,2.0255411217243e-05,3.10315794273506e-05,1.78594949753221e-05,0.00630778164792456,2.68879391865838e-05,4.84029025322808e-05,1.48359539703302e-05,0.000164761441917982,2.3883793534505e-05,0.0489467468954326,0.0143593927333769,2.68709680761255e-05,7.66498767538188e-05,0.00020271002634709,3.18312119454612e-05,0.000441131568202785,6.31598191943536e-06,8.1086247607756e-05,0.000188134864368561,9.19409007869077e-05,0.0149088221239442,6.40038577385017e-05,0.000434217709315534,0.000315866236037738,4.19278036695249e-05,0.000142098617830387,4.36791538811479e-05,8.01531296404573e-05,1.00137972485198e-05,1.04115819406027e-05,2.41524488040724e-05,0.783311877473725,0.000201465163288974,2.15829505344489e-05,9.41996294957423e-05,0.000326048847394713,0.000131597553132964,1.65827879328263e-05,8.49541669972992e-06,0.00127486083641659,6.23041346984447e-06,1.11863973408335e-05
0.0020076365233401,0.000214145320258321,0.0031922739088247,0.00122274038752032,0.000281746044087274,0.000248151626734334,0.000364180329908189,0.000314600473766702,0.000218286390805866,0.000303622232032763,0.000212436532193699,0.000450053070207431,0.00244830919076326,0.00424426327751209,0.000487944176809575,0.000236359565098395,0.000164138586873884,0.000140232469244979,0.000177528840013595,0.000435556666930159,0.000146614015944493,0.00026576314735944,0.000357971065471166,0.00407132055224845,0.00022847079912592,0.000181227848358936,0.000259214406766416,0.000507188233440312,0.000145725446150888,0.00215116952010895,0.00822383899857103,0.000291020070583671,0.000469188866422211,0.00110411557712299,0.000334870735189195,0.113805034729171,0.000245343993011494,0.000676565118756542,0.000483057759822365,0.000781668012280304,0.00426069216032643,0.000426321377730822,0.00154057496753986,0.00462652213937318,0.000348319359092373,0.000525918326427922,0.000495394531512032,0.000318939838682607,0.00035802254123852,0.000206906089881025,0.000258638433196187,0.00151501149809313,0.66969690536639,0.000174821380456314,0.000295325056601891,0.0185591612859258,0.000458170682389669,0.000183855544058734,0.000244385356782551,0.00410438114359087,0.000136321415835257,0.000175595061520465
0.00112901862984414,0.000627679269753578,0.000305944350474749,0.170936898171981,0.000555221909228325,0.000963051574936487,0.000526175100944016,0.0254684901051526,0.00272182650125006,0.000672987719546516,0.000244917213076083,0.00510955192718278,0.00085386807987581,0.000700084715807863,0.00134390356925826,0.000366863666075889,0.000317467805085141,0.000239004984511842,0.000523235222985207,0.000287560733996883,0.000296659695687947,0.000475676728512753,0.000670981552480513,0.000557646042810433,0.000281983951024938,0.000471130713712906,0.000662270563904451,0.00193723247815217,0.000222298221614223,0.000445395324490348,0.00157641354802574,0.000487587321871953,0.00112982268555644,0.00439633124614164,0.000548617245450317,0.000573252556836684,0.00031247407571274,0.000638203136595256,0.00121146366252267,0.000271239209396665,0.000403187405600295,0.000351739315021007,0.000566064437001741,0.000337392374752622,0.000324962917538035,0.000477536094685258,0.000422907561267241,0.000350750297445891,0.00228753612249963,0.000923474889666797,0.00453620658890801,0.000839662248219252,0.000404553016792536,0.600450698043591,0.0426787974002055,0.000443417142318029,0.00052020273492984,0.000235860182084055,0.000350959950941077,0.000513199223776003,0.000345928267056618,0.000561276827335558
0.00113379202251154,0.000537279851035763,0.00069354491007997,0.00527120312548677,0.000436475699753091,0.00575765055910202,0.000447887304881417,0.00538797828954248,0.000835979211838081,0.000248340509902839,0.000215195693149392,0.0245136071342184,0.000398633029589047,0.00083904722150741,0.00201662870399014,0.000528076076423274,0.000220834706758796,0.000162629083356363,0.000289559057865818,0.000162159479355398,0.000220517184366884,0.000377441689686965,0.000458611788794129,0.00270587005037504,0.000160528645235462,0.000594605131989948,0.000562754460857263,0.00436894879929931,0.000276747107149682,0.00403164743140007,0.0109076634867179,0.000453461798250215,0.00143602695373183,0.0100363640043583,0.00141638253361031,0.0010872588944496,0.000199357492169872,0.000858798487736819,0.000793147320738105,0.00025329396247598,0.00316721407574072,0.000329285277146979,0.0012503441907448,0.00104765831126202,0.00047894400214892,0.000551439605166721,0.000433457578857437,0.000236389070330588,0.00413510082845877,0.00409606002382332,0.00161188419951667,0.00376974437847138,0.000389256407609341,0.00567560038010961,0.727822640253719,0.000425307837465031,0.000468508258295944,0.000177483256990175,0.000401880047542328,0.00377099818483944,0.000196684604957958,0.000335030959159047
0.00497967074464524,7.05439914763389e-05,0.00210431563179759,0.00040959133219853,8.95989776797178e-05,0.000144758148268445,7.83094441189595e-05,0.000155840230335937,0.000170524934437347,0.000182953473356965,0.00212877334998186,0.00016737660893539,0.00070863924870966,0.0479815481455339,0.000522639203308443,0.000254280603400382,0.000135090485460931,0.000199251376851337,0.000168906391616202,0.00524730428352212,0.000104440199930204,0.000306613321652609,0.000179130384486373,0.00246856376769642,0.000151304698959596,9.7087420317841e-05,0.000200002379235231,0.000555567718312702,0.000192834986104599,0.00228138951145166,0.00830629058857486,9.47884207308506e-05,0.000556808289173182,0.000869399169315412,0.000182607970378051,0.0715376358540313,0.000100950884354071,0.000279880459626136,0.000323529340219072,0.0021214756956912,0.00212673741019787,0.00114848156438017,0.000538281326265111,0.00371865723584104,0.000149965216094125,0.0012004905715893,0.000932751269606759,0.000254069739139336,9.2977521332799e-05,0.000104599711499399,0.000137439155807348,0.00304026623535062,0.0073637826724708,0.000126866913052938,0.000275768269455024,0.672179057360938,0.00086040146026864,0.000198440060903599,8.94570788462879e-05,0.00581419452986872,8.37492706689536e-05,0.000101737886287377
0.0167165330991095,0.000206590947602496,0.00123158712583577,0.000619448947932761,0.000217750787036513,0.000298174677183176,0.000685532703937864,0.000204269701000221,0.000249013730333735,0.00148380642862182,0.000543083556327264,0.000454238944482741,0.000233353555487553,0.00112506486417531,0.000926026008659862,0.00607851223029512,0.000771195496162589,0.00154466345910756,0.00025452468993948,0.000593244310210066,0.000993165543536541,0.000560035701332076,0.000455391932104266,0.000799421680970107,0.000414436623098118,0.0005936797936518,0.000316235713580558,0.000996244652857997,0.000910811751038427,0.000737769545089825,0.00249135360871594,0.000411270280356065,0.000984795248066392,0.00166932954021454,0.00029579313846136,0.00104660467727153,0.000162487262159263,0.000830043815511167,0.00102564808677579,0.00041291552264408,0.000780877789574402,0.00334479019917204,0.000569438442800266,0.000650080937648569,0.00074119189584959,0.06808683056888,0.00476562019823648,0.000373907900272952,0.000233468539839368,0.000277156844311665,0.000340642938883895,0.00118085130724318,0.000186413957905796,0.00017959118449182,0.000620546591674922,0.00100421669583868,0.691592389298488,0.0335347973536578,0.000325361398752249,0.000882305833524834,0.000173706620736929,0.000241165304889018
0.0166007963056109,0.000217869880395215,0.000438518424022961,0.0003877091398346,0.000265850832563163,0.000261981374012375,0.000411446305100348,0.000257739242199523,0.000183688272105651,0.00108750022479334,0.00088402245352622,0.00024464465523101,0.000338297687311633,0.000622399001267136,0.00059145625454998,0.00333415943377504,0.000479209164555506,0.000962810508379873,0.000239893743399516,0.000854185733075477,0.000415395890489117,0.000508832213584974,0.000491230934709892,0.000614639760457324,0.000391757491338449,0.000319989156635329,0.000276255832726011,0.000864372020655674,0.000705527209494559,0.000494301128051829,0.00193693840907951,0.000217355733184842,0.000767568858166977,0.000980797953447761,0.000399982565180948,0.000712326407997151,0.000223461231308015,0.000397791160071934,0.00044411226074016,0.000268886137344397,0.000485610472674556,0.013147500021502,0.000176754170665763,0.000297512201401888,0.000591748223576044,0.0790616348442795,0.00366775854209624,0.00062697360226831,0.000190491541442897,0.000232080758070136,0.000273012168707633,0.00041413904218518,0.00033754682480953,0.000206868642290928,0.000309633292511029,0.00107079818822794,0.131312779784452,0.600296822773105,0.000186461912681603,0.000389621907095893,0.000194301372271754,0.000212471334686306
0.00044995826342868,0.00035834321049515,0.000257540246266893,0.000530461130996973,0.000353199791623688,0.00760739295610608,0.000400350375131382,0.000432682639277932,0.000121339069175094,0.000167875495784225,9.97895366244696e-05,0.000444461688197428,0.000124504296482759,0.000174604863948566,0.00424377135239568,0.000270799831243015,0.000284688033812308,0.000196367371886903,0.00163561287373545,0.00012252384637964,0.000157329471049062,0.000515028225921772,0.000621991266671908,0.000381645159463551,0.000262800850727997,0.00142999814302939,0.000687209898639178,0.15194274736287,0.000170957930467091,0.000373045052028964,0.00106313076392713,0.000766205710978436,0.000978128588072613,0.00729363936262653,0.0476041357129651,0.000299572554463283,0.00043113240990489,0.00312284916831658,0.000230067967468029,8.48345187029265e-05,0.000270809411651676,0.000276939131302938,0.000188178386941035,0.000130406780816067,0.000440217791841369,0.000284937198132972,0.000222763932081894,0.000209358801144912,0.000422775319088933,0.0107596659545261,0.00122186855504952,0.000405920318278546,0.000131701140923423,0.0001891209927044,0.000688913921710635,0.000175067597686946,0.000252018504550813,9.90670867167225e-05,0.605965422523182,0.000138497284021985,0.000333723572119364,0.00135213816183247
0.000354678263948839,1.28422037440216e-05,0.0394802695993175,0.000276840966140488,1.95811543409169e-05,3.13513714380643e-05,2.42961154374926e-05,3.50838076751567e-05,2.93225258851871e-05,5.52189921140418e-05,0.000234937484960006,7.54089703452125e-05,0.000120849430977174,0.00326699693583356,0.000281830536512817,0.000116262929640024,2.12205846061112e-05,3.39649497474166e-05,1.7942653457959e-05,0.000290223706674846,2.10799715855719e-05,3.10586870045726e-05,2.57566204878194e-05,0.00558056716303863,1.07587611153372e-05,3.72899720234049e-05,3.88647437242608e-05,0.000151678484345291,2.94032882627693e-05,0.00326145494874143,0.0485980367537456,3.88971673878959e-05,6.55348115491862e-05,0.000313835066472479,5.25183005643255e-05,0.00231880482112248,1.48666517230114e-05,4.4794699612657e-05,0.000124679592696259,0.00663980394837534,0.010150897794781,0.000119210637136771,0.000509537599406493,0.00474090265889928,4.38703238053238e-05,0.0002077532363779,8.83743992398856e-05,7.15978769264993e-05,2.70680401232068e-05,2.73531132936872e-05,2.73450041064264e-05,0.00271568950445298,0.000326977238435313,2.08207643679668e-05,0.000193311598131192,0.00061948634653963,0.000207753236377901,3.26777026682981e-05,1.22539047883141e-05,0.73612409389402,8.82399230972194e-06,1.46045912791054e-05
0.000749422472045386,0.00483508922770093,0.000694001019072125,0.000813546018747153,0.0229460010953483,0.000515213252667535,0.00131119538880611,0.000487105011011278,0.000302149428520817,0.000352724727978685,0.000319266268067563,0.000411629757551126,0.000451487651812718,0.00115192057830551,0.0973933703945806,0.00068115745730006,0.000559626226480767,0.000288952097160138,0.0642313569952123,0.00036871491564705,0.000352724727978686,0.000511954748037637,0.000540172726275933,0.000389031859978626,0.000444184175092219,0.0372500623249258,0.000406338886631445,0.0254601002695185,0.000365837788454129,0.000498248872893322,0.00137185633218833,0.00442691003814089,0.000708437241888489,0.00124273404919844,0.00316090431013668,0.000327762670306348,0.00232233960901169,0.000831996235287578,0.00148811981821565,0.00025960539979231,0.000379061507667761,0.000449982692973343,0.00025396180414465,0.000338615738859537,0.000431622195132958,0.00049304503794548,0.000338615738859537,0.000465853168006759,0.000571414059325473,0.00079178121640535,0.00291866921285857,0.000553072373470581,0.000314630457356988,0.000442924954967995,0.000881562837785796,0.000511243370434991,0.000415464700870214,0.000625310397760618,0.000765828198434386,0.000441812916416732,0.577510124119845,0.000692366575137803
0.0015454313186642,0.00136970082194512,0.000643318777100488,0.00174645740566487,0.00175974341071598,0.00270272435683439,0.00104044690610655,0.00887634083913344,0.000715968524432621,0.000463054173024068,0.00048436355478661,0.0012656334710512,0.00078072768805789,0.000602237492555485,0.00378683886546913,0.000500084126301614,0.00102665245866906,0.000508496756463701,0.00124956683760156,0.000421254665893945,0.000756417686368517,0.00200312676396671,0.00121939045997157,0.000892470330238403,0.000414683183747134,0.00199376253291865,0.00102427461973435,0.0240641863361004,0.000539195477055162,0.000613810422937188,0.00121640400565827,0.00143837281037931,0.0018518783258756,0.00686218648728393,0.126564972734137,0.000806311992346534,0.000833785122730923,0.00143805643796296,0.00101841787358977,0,0.000595216198564603,0.000953078687545036,0,0.00046736834233796,0.00115533454225944,0.00133741140910079,0.000697357042893105,0.000640719509314221,0.0214999597656818,0.0116047559402516,0.0172631641405746,0.000729094614047219,0.000646837785795738,0.00138759568146071,0.00256075363570082,0.000547132539430305,0.00132801848978402,0.000663663046119902,0.00739457999029499,0.000501642020776075,0.000775247237853094,0.615125014935467
