0.641432858963591,0.00427578834847675,0.00481026189203634,0.00427578834847675,0.00539818278995191,0.0181106667403872,0.037702392555098,0.0135657824411376,0.00500114530045048,0,0.00454302512025655,0.00503790803095988,0.0083734188491003,0.00427578834847675,0.00632460359878853,0.00507749866381614,0.00676109032602886,0.00749535517039525,0,0.0248588931111646,0.00440940673436665,0.00534473543559594,0,0.00400855157669695,0,0.00614644575093533,0.00624665954035276,0.00743404110587435,0.0104567162635127,0.00406199893105291,0.00445394619632995,0.00641368252271513,0.005957808029679,0.00694815606627472,0.00556481277706166,0.00427578834847675,0.00356315695706396,0.00427578834847675,0,0.00621325494388027,0.00467664350614645,0.0291317774214621,0.00464020212817647,0.00374131480491716,0,0.0109567076429717,0.00440940673436665,0.00497728487439872,0,0,0,0,0
0.000777817361358506,0.630491536725951,0.00109749780139024,0.0013715710723192,0.000981920199501244,0.00087541562759767,0.00783069798032392,0.0698478163565446,0.00114829206054631,0.00162322504241679,0,0.000606123579939037,0.000958912243201518,0.00103682235851812,0.00176214714355663,0.000678858409531723,0.00335444161132749,0.000571487946799664,0.00464909155682223,0.000708645054031584,0.00131961762261014,0.00427489329111678,0.000725039253717556,0.000806890818929686,0.000855005343783397,0.000670545857578274,0.00104322527015794,0.00146657166607291,0.00188850789692435,0.00112357993904128,0.000857704224287763,0.00058187863674148,0.000943586978499695,0.000811567572297325,0.00290188184158079,0.00439332072748532,0,0.00201423524522028,0.00115149285256803,0.00061305070656691,0.000519534497090605,0.00188297372510752,0.0389406520329214,0.00141189315269041,0.00170949437999205,0.00227229545184657,0.00101562333482533,0.000682816767604796,0.000658077029648102,0.000824605153782209,0.000716957605985035,0.00182670894779512,0.00077583818232197
0,0.00320164204764745,0.547175556978722,0.00206966422230799,0.00396565032805866,0.00280457995625884,0.0121125900927181,0.017980010380761,0.00264183712852181,0.00248552682362023,0,0.00165407730054585,0.00870428752943422,0.00152836742570436,0.00407419915090699,0.00123504438440756,0.0170794084340977,0,0.00178395299969982,0.00204554226167503,0.0022944143520675,0,0.00214203010420687,0.00323249116765134,0.00168532098288949,0.00253324444756324,0.00265755086287699,0.00197800077190274,0.0028209536507491,0.0027293689200289,0.00394380193153134,0,0.00228062173257079,0.0194349841590289,0.160886585433093,0.00182169046700116,0.0016981860285604,0.00200694712466229,0,0.00196449247394828,0.00162099575453493,0.00234967194133539,0.00421509512752213,0.00269484868435989,0.00292661410376578,0.0116867849363624,0.00877763687489662,0.00325953475316655,0.00154380548050946,0.0041905160627727,0.00149418316149308,0.00131223465843303,0.00583405997017215
0.00894672631150874,0.00603226243730514,0.00813338755591704,0.305136100174734,0.00881116985224349,0.00711671411142741,0.0289438143579394,0.0144367629117527,0,0,0.0042022502372238,0.0304912655461659,0.00813338755591704,0.00406669377795852,0.0063440422936153,0.00716872996207572,0.0135782386697393,0.00660837738918259,0,0.00488003253355023,0.00613132292676823,0,0,0.00894672631150874,0,0.025909357914238,0.00493651439157743,0.0115358546834757,0.011101360558778,0.00686457909719398,0,0,0,0.00924495052189237,0.00894672631150875,0,0,0,0,0,0.0059644842076725,0.17951995137843,0.00687949030771316,0.00406669377795852,0,0.0104649586552799,0.00794075469275058,0.0100854005693371,0.00406669377795852,0.00506077447923727,0,0.00406669377795852,0.00804777295006529
0.00095654550423613,0.00166907429820794,0.00177180946910566,0.00176277671494944,0.591356102219726,0.000945158057757128,0.0130800464908145,0.00953088110847325,0.001512567028866,0.00081989614648811,0.00135758166284445,0.00224363472518706,0.00172763830867138,0.000933770611278127,0.00152227384531293,0,0.0048045534602654,0.00102487018311014,0.00100534884628899,0.000979320397194133,0.00211123257720689,0.000990707843673135,0.00259633779721235,0.00903237238301464,0.00386034435638152,0.00210732830984266,0.00373735993440831,0.00180846884394643,0.00246486455150024,0.00558288542710516,0.00124035570878971,0.00153730527466521,0.00131680290193545,0.0152446624160207,0.00459995900519268,0.00129816889860618,0.0155840333484499,0.00299824767294182,0.00102487018311014,0.00107952992620935,0.00102487018311014,0.00248164994338812,0.00256296993078551,0.00208552948372571,0.00199605668996213,0.099447696332091,0.00246522827829196,0.00579783703588022,0.00140693063232399,0.015625328484033,0.000997540311560536,0,0.00200733194485021
0.0149951229209239,0.00310439981603557,0,0.00325936985516133,0.00239153763605703,0.606250410634896,0.0310633717041812,0.00897826420225423,0,0.00183964433542848,0.00199294803004752,0.00723972391554861,0.00168634064080944,0.00260616280852369,0.00716147259148946,0.00246563442178957,0.00329602943430937,0.00228933517297767,0.00229955541928561,0.00400868444713301,0.00236268047001109,0,0.00220757320251418,0,0.00291277019776177,0.00701133523823948,0.00389391384332362,0.00464510194695692,0.00966014991487611,0.00233362290697872,0,0.00222290357197609,0.00206959987735704,0.00298942204507129,0.00429250344933313,0,0.00283611835045224,0.001916296182738,0,0.00450968368337677,0.00893439671430966,0.0440200608834673,0.0030010359613303,0.00183964433542848,0,0.00526342684858705,0.00264448873217845,0.00428785788282952,0.00208876283918442,0.00245285911390464,0,0,0.00218457764832132
0.00336927223719677,0.00491913746630728,0.00325696316262354,0.00554058101227912,0.00442324970626857,0.00396825396825397,0.0165433049530085,0.0114472064157599,0.00359389038634322,0.00397574123989218,0.0326395128281921,0.00442372965957872,0.00314465408805031,0,0.00357517220724768,0.00320080862533693,0.011769991015274,0.00306297476108797,0,0.00505390835579515,0.00292003593890386,0.00298129543412562,0,0.00415008770803919,0,0.00788205505186638,0.00487638756050198,0.00389338125187182,0.00488544474393531,0.0417197357898167,0.00292003593890386,0.00292003593890386,0.00394686176357335,0.0069952509305609,0.00719580284944167,0.00584007187780773,0.00414794848757113,0.00336927223719677,0,0.00321952680443246,0.00741239892183288,0.010283299640611,0.00637915543575921,0.00336927223719677,0,0.095571319964851,0.00449236298292903,0.0549746749207666,0.445050008392327,0.00393081761006289,0.00280772686433063,0.00292003593890386,0.00336927223719677
0.000159075950074767,0.000917907974331073,0.000239518600763825,0.000543737612483695,0.000337780689838805,0.000297605395969418,0.691621148290711,0.00992516301701975,9.70519114091957e-05,0.000172905079876653,9.02106470854981e-05,0.000648405149324318,0.00013081908801187,0.00174484209554208,0.000216406932194534,0.000227773176299466,0.0026016568429853,0.000855482773019789,9.89205605273951e-05,0.000261947570082755,0.00215011751344351,0.000246998377137159,0.000355015582990771,0.000242694821592214,0.000337078327421953,0.00127172478034077,0.00682055263174837,0.00336407900295499,0.0414171675075495,0.00105030623201973,0.000110243083112317,0.000878925522872106,0.000120343889156638,0.000291039404719774,0.000660437318282611,0.000154671829991518,0.00010550751040842,0.000391911274519703,9.23058275434985e-05,0.00108151883267537,7.07864487586103e-05,0.00430063461921404,0.00278786686738041,0.000137971550670282,0.000240842633876326,0.00447765402008751,0.000344270989308459,0.00181699071014438,8.69050482303946e-05,0.00032277686870523,0.000258626547489395,7.05132460046494e-05,0.000126880300486574
6.86639274146649e-05,0.0026098457073523,0.000412145861162683,0.000186087018657546,0.000159819716884381,8.79931956356023e-05,0.00473728418184125,0.742390834930872,0.000182105594633465,0.000272494425606802,4.83739859670006e-05,9.14512895607498e-05,0.000186037202308398,0.000108455764243316,0.000239382359795898,5.51726948602979e-05,0.00525957844019875,7.94429134181806e-05,0.000291310751476975,7.54795105477216e-05,0.000258326439149464,0.000252181442633497,6.89133031267625e-05,9.18463567966899e-05,0.000104410686206752,0.000213826232476138,0.000223835345865901,0.000203890432959962,0.000848555075192007,0.000193384340961877,0.000217082379689215,5.94388438004515e-05,0.000314219450647583,0.000155200667059574,0.00124763605404189,0.00107869568643945,5.26637751160639e-05,0.00364347658083721,0.0004547421940489,5.68427742561127e-05,4.07133123462978e-05,0.000667844272141856,0.00237898261413364,0.00160375945901995,0.000470155142768153,0.00167519486392383,0.000175223276833038,0.00041395206609072,5.27010460114043e-05,0.000176245688582915,4.91433696379972e-05,0.000322076442084547,0.000125652448355617
0.00175355094065482,0.00325659460407325,0.00615350815130369,0.00151556902728024,0.00322862129144852,0.00197483236888031,0.0100755816242176,0.0203494942426954,0.643203861445801,0.00214935243868834,0,0.00220446403968035,0.00272605597764044,0,0.00276157044101261,0.00296224855332047,0.0466858850711152,0,0.0020956911429856,0.00189711088030184,0.00202731960792032,0.00161890327914026,0,0.00183195044038252,0,0.00195395676244395,0.00216688794809489,0.00165334802976026,0.00257922292642601,0.00423670432626068,0.00375781118054383,0.00169927436392027,0.0354349425718949,0.0029086678301338,0.034776328658941,0.00302326496870448,0.0019059428676403,0.00204548826758802,0.00202731960792032,0,0,0.00650034268110873,0.00372754828527769,0.00259557862736558,0.0096584628817175,0.00561246818925972,0.00282446955084045,0.00249254740850222,0.00212792014941367,0.00464690999273529,0.00137779002480022,0.00192890603472031,0.00548819693212088
0.00138603528682777,0.00535784169846395,0.00183668205388194,0.00185139193064054,0.00142843166030721,0.00211981867397189,0.0082679120549774,0.026762397176251,0.00143961312144464,0.622541825653067,0.00156540455924078,0.00117405341943058,0.00117405341943058,0.00206437726249877,0.00211240672056639,0.00188769373320211,0.00387938193823478,0,0.00403580862929263,0.00273945797867136,0.00202198088901934,0.0198470935189456,0.00196342645711592,0.00176760264814271,0.00579271275542224,0.00161931517543912,0.00180999902162215,0.00391351139810195,0.00299383621954799,0.00142653802575974,0.0019078368065747,0.00166324234419333,0.00283729576362391,0.00161432345171705,0.00216640809537786,0.00645384070857577,0,0.00526202255455635,0.0252378479557816,0.00139418843557382,0,0.00293175983185396,0.0112392529590433,0.00163655931193354,0.00160888801921969,0.00305658735058652,0.00201790431464632,0.00182956657861266,0.00154583700225027,0,0,0.00117405341943058,0.00221765645892444
0,0.00591397849462365,0.0041816009557945,0.00682331076596309,0.00612732548216419,0,0.0164943812442644,0.0108112062029113,0.0111907606531262,0,0.569572124410834,0.00425328554360812,0,0,0,0,0.00937588894578141,0,0,0,0.00454002389486261,0,0,0.00864994026284349,0,0.0104296027058408,0.0059099960175229,0,0.00565511748307447,0.00846889072695524,0.00422142572680207,0,0.00433521078682369,0.00484724355692097,0.0153687411751928,0,0.00722819593787335,0.00519713261648745,0.0043010752688172,0,0.00454002389486261,0.0104585975553717,0.00492831541218638,0.00384490061909416,0,0.0343911181047294,0.0033452807646356,0.0812897974188297,0.0112220515446322,0.0057347670250896,0,0,0
0.00114196148678907,0.00114659419058943,0.00172733670270616,0.00466697192772357,0.00252046803770942,0.00281459919390954,0.0301188958824427,0.00635052525372426,0.00167935512763099,0.00152668647966453,0.000915126852158333,0.444442257250139,0.00134348410210479,0.00101321092700403,0.00136214360352291,0.00212018584863412,0.00120501096000188,0.0014517092103299,0.000858337065233613,0.00125601768920734,0.0013224921630094,0.00102529049897471,0.000971626895272211,0.0023386575110713,0,0.0439572742528408,0.00262352589938797,0.0113888574479707,0.00885567634336107,0.0129365708183442,0.00089565606806986,0.00132109270040304,0.000962830273175096,0.00113200975269941,0.00279892521271832,0.00369458128078818,0,0.00167935512763099,0,0.000992346211781945,0.00133689839572192,0.15455111391072,0.00203575160471712,0.00083967756381549,0.00123152709359606,0.00576264107841016,0.00156739811912226,0.0141890129574859,0.000996417375727718,0.00162337662337662,0.00078369905956112,0.00078369905956112,0.00078369905956112
0,0.00566583581088521,0.0236251030869488,0.00320580197603531,0.00338174406595315,0.00210216523018709,0.0142602104047766,0.0232509251971391,0.00238245392754537,0.00329339219395978,0,0.00273281479924322,0.560506552518325,0.00311821175811085,0.0360348081600972,0,0.0104534943719304,0,0.00609347628056898,0.00262770653773386,0.00443790437483942,0.00252259827622451,0.00245252610188494,0.00269571776576933,0.00252259827622451,0.00283792306075257,0.00548665125078831,0.00469483568075117,0.00383434937986126,0.00273281479924322,0.00785905868586813,0,0.00238245392754537,0.00778802166231218,0.0530230753060267,0.00273281479924322,0.0023123817532058,0.00355265923901619,0.0034685726298087,0.00273281479924322,0,0.00475089342022283,0.0291946859111038,0.00372383555061713,0.00320580197603532,0.00773890130089807,0.0167595700494586,0.00546562959848644,0.00225982762245112,0.00543172370767697,0.00414426859665455,0.00264084507042253,0.00440253461064897
0.00309761257177395,0.00308250226654578,0.00236098519190088,0.00302206104563312,0.00604412209126625,0.00361273661364323,0.111374572843295,0.0117459013297069,0.0056663644605621,0.00290333721884039,0,0.00356603203384709,0,0.519228278521116,0.00336547707354598,0.00397904704341694,0.00446440836286711,0.00264430341492898,0.00287095799335147,0.00317316409791478,0.00934091595922965,0.00374323470425012,0.00904615743117529,0.00312999179726288,0.0100154658418218,0.0047899667573285,0.00448991926779778,0.00388334844363856,0.0136988653534438,0.00396645512239347,0,0.00493603304120077,0.00460864309459051,0.00498640072529465,0.00402411286602726,0.004354515233935,0,0.00567895638158558,0.00491084919915382,0.00521549244972168,0,0.0047003842334758,0.00675106851444113,0.00266948725697592,0.00419310970081596,0.00658654330458501,0.0024176488365065,0.00463697491689332,0.00317316409791478,0,0.00274503878311675,0,0.00317316409791478
0,0.00636463792282039,0.00696579900962941,0.0042524659008699,0.00257265364459266,0.00212799745910751,0.0153329017073657,0.0216103636287303,0.00271734335574259,0.0041686517389233,0.00238208670795617,0.00279498173733524,0.0176274416388757,0.00269969826901699,0.574262643819576,0,0.00859697238925443,0.00293790693981261,0.0113991138288423,0.00206447514689535,0.00381479103230662,0.00419002944014854,0.0027791011592822,0.00373915428703423,0.00222328092742576,0.0027923349743264,0.00374252289450003,0.00335080196919168,0.00587203278961259,0.00290387712969895,0.00330039839537116,0,0.00346725954158065,0.00533984437033508,0.0103947429256045,0.00400417432337394,0.00254089248848658,0.00448185202830272,0.00238208670795617,0,0.00254089248848658,0.00697752898205495,0.0648102096410815,0.00383118945529617,0.00524059075750357,0.00829429357895294,0.0172801630638696,0.00444656185485152,0.0028585040495474,0.00257265364459266,0.00262029537875179,0.00283342945262155,0.00238208670795617
0.00704423781346859,0.00619892927585235,0,0.0244489238572079,0.00743871513102282,0.0088287780595473,0.0271610980113004,0.0122949043067386,0,0.00535362073823612,0,0.011445209247407,0,0,0,0.519214513297354,0.00893835509220125,0.00535362073823612,0.00535362073823612,0.0118343195266272,0.00591715976331361,0.00535362073823612,0,0.0079599887292195,0,0.0144453836761529,0.00577627500704423,0.00744341128956513,0.0102258852258852,0.00773926927773082,0,0,0,0.00958016342631727,0.00479008171315864,0.00422654268808115,0.00958016342631727,0.00588193857424627,0,0.00479008171315864,0.00516577439654363,0.0954858046996678,0.00553292860985169,0,0,0.0129830721546698,0,0.0086409317178548,0,0.00976800976800977,0,0,0
8.29982662584382e-05,0.000555627282452318,0.000986962099507745,0.000182204948149834,0.000267718313385802,0.000225150452012376,0.00418599070338345,0.0190465651013809,0.000596012518749729,0.000135122781299967,9.43403026436903e-05,0.000107232902142683,0.000136262473493649,9.80066673465644e-05,0.00020388370405892,0.00010820514712211,0.740544784810527,0.000102694699814966,0.000292808698366445,7.68502465355909e-05,0.000197614919662946,0.00022468217532587,0.000107869800591774,0.00017811436849234,9.34026073278716e-05,0.000382214238191465,0.000158507126672678,0.000326601724661406,0.000843439994644389,0.000299463036626785,0.00175786071614025,0.000135036861769679,0.00194635494720337,0.000315545116164833,0.00314582683906525,0.000217933534951673,0.000138842778740965,0.000553392441949617,0.000157101525258286,8.65846110967652e-05,7.68502465355909e-05,0.000600912001799772,0.000732425074894363,0.00507995330747922,0.00444082949892829,0.00276363620640429,0.000123551550199525,0.000745754792381371,9.71687019610977e-05,0.000907547795134254,0.000112110947887214,0.000747491101248153,0.000208875029045449
0.00556951307534284,0.00500498233535646,0.00337062535857717,0.00419535283993115,0.00327022375215146,0.00439974182444062,0.0838621361426869,0.00891422834193918,0,0.00344234079173838,0,0.00384394721744119,0,0.00319133677567412,0.00387263339070568,0.00311962134251291,0.00458261617900172,0.472657506005182,0,0.0111650922627387,0.00377223178427998,0.00480493402180149,0.00387263339070568,0.00348537005163511,0.00391873616916646,0.00473321858864027,0.00494836488812392,0.00958354212510076,0.077036560685442,0.00494836488812392,0.00638267355134825,0.00453678066302477,0.00322719449225473,0.00376506024096385,0.00498422260470453,0.0052710843373494,0,0.00494836488812393,0,0.00855489627683667,0.00337062535857716,0.0182998001859655,0.0049176297024834,0.00487664945496271,0,0.00561429391033522,0.00370051635111876,0.00680400172117039,0.00391566265060241,0.00315547905909351,0.00444635685599541,0,0
0,0.0333369549471244,0.0044579802259887,0.00549991439821948,0,0.00360954174513496,0.0124186407638682,0.0452649986548292,0.00383373688458434,0.00347222222222222,0,0.00486503452605147,0.00512873946466611,0.00343691148775894,0.0156116247217942,0,0.0201613864454457,0.00353107344632768,0.535564247428654,0.00429613935969868,0.00472117597823812,0.00349183929692404,0.00392341494036409,0.00486993879472693,0.00353107344632768,0.00353107344632768,0.0077683615819209,0.00562617702448211,0.00598601022329836,0.00355461393596987,0.0181654111738858,0,0.00413266373718351,0,0.0109613079952063,0.00394538606403013,0,0.00325286765964732,0.00759180790960452,0,0,0.00848481126668305,0.0278527969205935,0.0122576324235431,0.00662076271186441,0.00684557438794727,0.00547626127465557,0.00353107344632768,0.00306026365348399,0.00568593365203535,0.00382532956685499,0.0155341075538816,0.00635593220338983
0.0170593117538147,0.00293685756240822,0.00427759688437719,0.00433033818275692,0,0.00706675395289402,0.0419588997759696,0.0111179611185597,0,0.00727829917640299,0.00325608121049607,0.0131730455062699,0,0.00495860733363127,0.00454893698525187,0.00443720870842112,0.00739534784736853,0.0102569860444227,0.00287301283279065,0.480700299508957,0.00394855097019433,0.00287301283279065,0.00346676881823405,0.00248994445508523,0,0.00693648431629661,0.00321777437272553,0.00435992298309459,0.0115924899911707,0.00370299431781906,0.002968779927217,0.00480308812046027,0,0.00248994445508523,0.003967493911949,0.00462628733075008,0,0.00456489816765626,0.00287301283279065,0.00351146012896635,0.00468695426839573,0.134995822028957,0.00551902218249661,0.00316031411606972,0.00268147864393794,0.00574602566558131,0.00287301283279065,0.00521398625210156,0.00287301283279065,0,0,0,0.00287301283279065
0,0.00366543361180135,0.00331947479992769,0.00425122837000641,0.00263476465142775,0.00469985045930357,0.151350678802078,0.0107935462858224,0,0.00931424909207434,0,0.00320444349497971,0.00366730755536566,0.00530343875782884,0.00409147060735814,0.00234992522965178,0.00550309762871181,0.00277718436231574,0.00277718436231574,0,0.503006073183386,0.0031777397991882,0.0142158608084692,0.00348928291675568,0.00360499893185217,0.00265511032441175,0.00801506484052949,0.00495992123570772,0.0165467967433359,0.00309762871181372,0.00555436872463149,0.00275683868933174,0.00224311044648579,0.0043438011820836,0.00333262123477889,0.00418713950010681,0,0.00268223788839042,0.0032044434949797,0.00317687838964654,0.00234992522965178,0.00640125736259041,0.0316030903512211,0.00290536210211493,0.00260628070925016,0.00672933133945738,0.00343943601794488,0.00337534714804529,0,0.00264900662251655,0.00394146549882504,0.0021362956633198,0
0,0.0145658938762387,0.00511748787610857,0.00151515151515152,0,0.00222701149425287,0.0100982705787045,0.0348891210960176,0.0013351909903634,0.0280707797949177,0,0.00185765703007082,0.00262394055497504,0.00200436971596846,0.00248524386455421,0.0012539184952978,0.00470219435736677,0.0021324354657688,0.00149425287356322,0.00141065830721003,0.00243944143630664,0.466223431740673,0.0043392179508332,0.00137931034482759,0.004260710553814,0.00154998258446534,0.0015841170323929,0.00202336848104873,0.00344098563825909,0.0012748171368861,0.0021246952281435,0.00135841170323929,0,0.00170672239637757,0.00500030733296454,0.00939979560669216,0,0.0037999037999038,0.0063909006834096,0.00125391849529781,0.00146290491118077,0.00311157552536863,0.0577284784181336,0.00146744809413475,0.00154417740624637,0.00214002089864159,0.00220928496790566,0.00192731916869848,0,0.00250783699059561,0,0.00128874956461163,0.00114942528735632
0,0.00584151410630583,0.00371451313345715,0,0.00548332891129389,0.0103475723003449,0.0496388667786917,0.0178106142552945,0,0.00511187759794818,0,0,0.00371451313345715,0.0107552627662122,0.0118826517075389,0,0.00504112496683471,0.00583709206686124,0.0033607499778898,0.0040682762890245,0.025258106181428,0.0105405340215635,0.459468363952312,0.00355531971345184,0.0248091318592539,0.00397983550013266,0.00426927808196049,0,0.00763275594132585,0.00318386840010613,0.00397983550013266,0.00318386840010613,0.00527991509684266,0.00652693022021757,0.00553386650494637,0.0056381002918546,0.00371451313345715,0.00551280917425783,0.00433359865570001,0.00424515786680817,0.0035818519501194,0.00408512215357532,0.0640738937369343,0,0.00371451313345715,0.0133798279194936,0.0050411249668347,0.00424515786680817,0,0.00451048023348369,0.00424515786680817,0,0
0.00149196265280585,0.00236746445618386,0.00246483230889815,0.00272523823274617,0.017583052235088,0.00246655115988064,0.0169819039368563,0.010378185149412,0.00122725960150159,0.00167244200596785,0.00182710734255638,0.0021757788686752,0.00160884451961553,0.00108287611897199,0.00268028246659491,0.00105193680128708,0.00312059017429538,0.00132007755455633,0.0011149613373119,0.00129945134276639,0.00159932472955863,0.00129945134276639,0.00108287611897199,0.397716202365351,0.00101068437770719,0.00320567883996096,0.0115887577625955,0.00333081587774051,0.00450879889928827,0.00770423773632656,0.00119717970930792,0.00191095785700939,0.00147993069592839,0.0167207179191008,0.00387265866276424,0.00107385215131389,0.00371787467513717,0.00247514541479312,0.00141289550761107,0.00108287611897199,0.00337857349119261,0.00336593993647127,0.0033826987335506,0.00117311579555299,0.00415102512272596,0.223542916800208,0.01051143485449,0.00547765977547478,0.00136343947706928,0.00285485522274434,0.0026700481696778,0.00105193680128708,0.00155212243719319
0.00424989375265618,0.00454502526325731,0,0.00520611984700383,0,0.00382490437739057,0.0651751563353773,0.0100900703288869,0,0.0117270505737357,0,0.004462388440289,0,0.0168658704880693,0.00369740756481088,0.00733106672333192,0.00987594357760104,0.00435614109647259,0.0046748831279218,0.00350616234594135,0.00507191267586731,0.0141614275735061,0.0201496336217968,0.00504191940656029,0.588610284742881,0.00796855078623035,0.00965940137210856,0.00541236469088273,0.0103139212564462,0.00761945237083359,0,0.00361240968975776,0.00393115172120697,0,0,0.00622701823758754,0.00509987250318742,0.00626195282617935,0.00523268168295793,0.00462766208622562,0,0.00516058527108251,0.0164239564896954,0.0077206403173254,0.0040537448102259,0.00556027765972517,0.00478113047173821,0,0,0,0.00786230344241394,0.00318742031449214,0
