0.641432858963591,0.00427578834847675,0.00481026189203634,0.00427578834847675,0.00539818278995191,0.0181106667403872,0.037702392555098,0.0135657824411376,0.00500114530045048,0,0.00454302512025655,0.00503790803095988,0.0083734188491003,0.00427578834847675,0.00632460359878853,0.00507749866381614,0.00676109032602886,0.00749535517039525,0,0.0248588931111646,0.00440940673436665,0.00534473543559594,0,0.00400855157669695,0,0.00614644575093533,0.00624665954035276,0.00743404110587435,0.0104567162635127,0.00406199893105291,0.00445394619632995,0.00641368252271513,0.005957808029679,0.00694815606627472,0.00556481277706166,0.00427578834847675,0.00356315695706396,0.00427578834847675,0,0.00621325494388027,0.00467664350614645,0.0291317774214621,0.00464020212817647,0.00374131480491716,0,0.0109567076429717,0.00440940673436665,0.00497728487439872,0,0,0,0,0
0.000352630816502353,0.000580390083809645,0.000500545148181183,0.0012931421972353,0.000614300170344396,0.000887242431250753,0.014095974399275,0.0033487673987228,0.00024779462781246,0.000518116039971522,0.000401977951784667,0.0178651757599126,0,0.000308616945548249,0.000297353553374958,0.00040401298012902,0.000978361547742331,0.000348065012090066,0.000319379742513841,0.000400436118544945,0.000395094767678764,0.000280833911520793,0.00024779462781246,0.00035360963104049,0.000322133016156206,0.666785934850163,0.00165326348309038,0.00069795486833845,0.00273608837391175,0.0242729814540698,0.000307973323138348,0.000353992325446377,0.000256054448739543,0.000307787011388113,0.000641033928471383,0.00027257409059371,0.000404245353607787,0.00041505600158588,0.000326638373025521,0.000473062471278345,0.000324039128677838,0.0158762834944815,0.00113232734987723,0.000366736049162446,0.000318003105692661,0.0129697342007779,0.000374445215361059,0.0636489093224151,0.000625936018748204,0.000544093735962693,0.00024779462781246,0.00024779462781246,0.000260184359203085
0.000942420411446957,0.00181588323181243,0.00156457112209324,0.00151436278453457,0.00164732023139103,0.00155282279176084,0.124394189880916,0.0089465802501499,0.000874641582606181,0.00138374899436846,0.00105479574506123,0.00180135193867266,0.0011221816531551,0.00117135961383749,0.00169053365513542,0.000893894699204431,0.00225756544340615,0.0010279789040851,0.0012711182622687,0.00101903995709305,0.00153775428111711,0.00111925025758281,0.000943952802359879,0.0045058186651107,0.000970769643336012,0.0080126363312204,0.54537969405226,0.0182560802029829,0.0142335540565629,0.0121353572681006,0.00127926263619479,0.00435326718512559,0.00105479574506123,0.00142129257173505,0.00174309466344864,0.000762790143321112,0.00124549328089151,0.00153948531529652,0.000858138911236253,0.00146598730669527,0,0.00370268626258266,0.0027949946932871,0.00135425046929472,0.00104829469270338,0.0685762614966155,0.00159232442418283,0.00328570151579001,0.00174374873274075,0.00101635827299544,0.00183660980121157,0,0.00119160049902643
0.00105936023657542,0.00128340365682138,0.000735691874932376,0.0014103336888147,0.00128529698149951,0.00241562114106854,0.0685407311502735,0.00748294224438334,0.000784377366655843,0.00059504489884236,0.00064913988964621,0.00923716551759395,0.000782296790086464,0.00164912443393456,0.00101127580030533,0.000747494418380489,0.00266796494644596,0.00232222067665106,0.000762739370334301,0.000869126185581877,0.0011480159159484,0.000673182107781259,0.000622092394244287,0.00126221645208987,0.00099474677533749,0.00321350004894309,0.0146056475170399,0.623447741266631,0.0205412352442538,0.00270568221244782,0.00059504489884236,0.00777184516230281,0.00123130502877338,0.00107262638908208,0.00114601239777048,0.00108189981607703,0.000850766673551481,0.00172687855258449,0.000567997403440435,0.00198964014956605,0.000581521151141398,0.0142608662569714,0.00261747628836236,0.00144974575354322,0.00129602582134227,0.00663865748253934,0.000963874381595897,0.00330383137864717,0.000834608429545136,0.00113030059732258,0.00110894731147895,0.00067618738504814,0.00067618738504814
0.000255579507170422,0.000677597005938462,0.000238930749333718,0.000569169336229797,0.000447543490997205,0.000574858769357953,0.231366121970348,0.00920613895791704,0.000351744523757273,0.000331091634288956,0.000250834924454728,0.00137052347556923,0.000162641504562995,0.00117633524973045,0.000249808846877804,0.000220116321964957,0.00240614673111995,0.00237749368391802,0.00019315983676841,0.000346883578649027,0.0013596012744081,0.00031371185899977,0.000335817648310436,0.000297655916311098,0.000316356760287991,0.00164764162647241,0.00461087105121647,0.00619146959067704,0.50889357960391,0.00097179220980385,0.000188008640540385,0.00244827522131287,0.000234589885808599,0.000368746552633943,0.000451949594209275,0.000321298348386181,0.000169034065588902,0.000472470211124513,0.000251082507044256,0.00210117617921829,0.000184059315863472,0.00909422185770755,0.00250033298528865,0.000297224971789101,0.00020680353417078,0.00444533587257962,0.000345444163130779,0.0013930660792067,0.000218053944609685,0.000560604039647808,0.000267454918614705,0.000238799034477415,0.000144706100551036
0.00086879432624113,0.000923715620134922,0.000782674772036471,0.000991134751773047,0.0014564336372847,0.000970744680851061,0.0236094224924012,0.00482558139534884,0.000591755319148931,0.00056382978723404,0.0010121158392435,0.0109761515080664,0.00058510638297872,0.000691489361702124,0.00074721377912867,0.000638297872340423,0.00316178502348715,0.000942249240121577,0.00056737588652482,0.000718085106382976,0.000670212765957444,0.000861702127659572,0,0.00145777925531915,0.00058510638297872,0.0525543605330839,0.006679915828852,0.00153251706142111,0.00360224586288416,0.560398059387421,0.000585106382978719,0.000531914893617017,0,0.00103723404255319,0.00110117700316885,0.000934650455927046,0.0010064167510976,0.00118112384069831,0.00047872340425531,0.00107446808510638,0.000567375886524817,0.00499181669394435,0.0015522924782739,0.000547112462006071,0.000744680851063828,0.0972726209960252,0.000756955810147295,0.0404360533083937,0.00538753799392097,0.0019951030057413,0.000691489361702123,0.000553191489361696,0.000499999999999992
0.00280441976555051,0.00659038644904369,0.00547207604664403,0.00345590804954763,0.00345995288574794,0.0021874474171294,0.0110433173115613,0.0252435591300879,0.00410691694555063,0.00268102529586629,0,0,0.00417415741946149,0.00572101632172304,0.00444608395138431,0.00235571260306243,0.095378624404369,0,0.00964060535875127,0,0.00332791145511994,0.00287172583992372,0,0.00432757025071513,0.00538448594985698,0.003216834436955,0.00336530371866061,0.0027483313702395,0.00431017745505378,0.00353899681381729,0.501032704465314,0.00260811038196197,0.00809825121600946,0.00396293524111241,0.0947222052724324,0.00330411637832133,0.00260811038196197,0.00665048115830549,0.00334511189634865,0,0,0.00504795557799092,0.0063641120323438,0.00589310571642727,0.00939799305523687,0.00556209920167518,0.00321106063155533,0.00471142520612485,0.00262493690055528,0.00405438971819588,0.00252397778899546,0.00444538430404155,0.00404568034004199
0.00837254359258234,0.00424393394224559,0.00453916412953225,0.0043938555217271,0.00470523110988099,0.00415167450871852,0.104169011171502,0.0112066969051667,0.00885690561859952,0,0.00429006365900914,0.00683768210754095,0,0.0048436202601716,0,0.00442845280929975,0.00617769166897315,0.00688303931708596,0,0.00415167450871852,0.00475136082664453,0,0.00470523110988099,0.00435296781823214,0.00359811790755605,0.00621686644382465,0.0219450197403374,0.0729021877651825,0.0811538309462472,0.00498200941046222,0,0.457535821499287,0,0.00581234431220592,0.0157148568441123,0,0,0,0,0.00514016843936578,0,0.0113276582530564,0.00545806808746194,0,0,0.0124306019113984,0.00636590091336839,0.00935115258392314,0.00456684195959037,0.00470523110988099,0.00498200941046222,0,0
0.00105934753822077,0.00211477571451367,0.00180843162506728,0.000975081256771395,0.00149188677600528,0.00173347778981582,0.00511375947995666,0.0232233638517495,0.0238511939487021,0.00149615642573389,0.00109786926688335,0.00115565185987721,0.00102151369757003,0.00292524377031419,0.00126727732361535,0.00079451065366558,0.0738537735287465,0.00101119537739256,0.00132671874703009,0.00160105934753822,0.00135011250937578,0.00125195618153364,0.00115565185987721,0.00111231491513181,0.000902853015529065,0.00105934753822077,0.00170768198937213,0.00120621162874683,0.00144938004092933,0.00123343611967664,0.00232298769995539,0.00093896713615023,0.634563197726795,0.00151123704753174,0.00529845741113347,0.00116568356004975,0.00100216684723727,0.00156013001083423,0.00166124954857349,0.00173347778981582,0,0.00225512619878817,0.00280301136205795,0.00219127737768997,0.0533615896562809,0.00334557200754384,0.00125677139761647,0.00184737617023641,0.000881184543156368,0.00205601424639793,0.0008667388949079,0.00114070808582707,0.001643815145515
0,0.00324675324675325,0.0181559017479195,0.00206611570247934,0.0159355331133402,0.0053013505341665,0.0187300020620611,0.0100355947119237,0.00287240475710542,0.00262043942753477,0,0.00385866904713911,0.00200312437008668,0.00285980649062689,0.00268883001698966,0.0020493180138413,0.0113259897791005,0.00251965329570651,0.00161257810925217,0.00181415037290869,0.00203862857561709,0.00161257810925217,0,0.0157071310064658,0,0.00239443416222292,0.00382785728683733,0.00233929916506647,0.00473054907644708,0.00281225819456275,0.00232438016528926,0.00181415037290869,0.00211650876839347,0.527860166441098,0.0247944959696623,0.00226048895671956,0.00159018119106811,0.00342672848216085,0.00201572263656521,0.00146139891150978,0,0.00298555145227111,0.00390481654339748,0.00195093155181847,0.00285165467114078,0.0336769660494716,0.0205437577943121,0.00397952514461283,0.00204091916952228,0.0107176637110118,0.00281232071697704,0.00205891669306304,0.00591081020192798
0.000848503248054862,0.00171646757978071,0.0273530022014977,0.000955362289302805,0.00112710402481841,0.000855731650561227,0.00667787625086116,0.0148657871711082,0.00411351705708381,0.000484580983407475,0,0.000494798052334741,0.0020916139112895,0.00177697385810322,0.00123605682858844,0.000449551032799705,0.0266620268021466,0.000660564782889367,0.000821952769618021,0.000464146845552943,0.000732238967543053,0.000675232496198039,0.000531287584217835,0.0009135261629085,0.000475406472534011,0.00108259228306869,0.00108818846565426,0.000603964665651197,0.00185814426890547,0.000759596823705317,0.00830248323855358,0.000587724726863686,0.00144848845763127,0.00223802462216306,0.661779282825277,0.000614970244003063,0.00054880255952172,0.00179574588905093,0.00097354071064093,0.000429116894945172,0.00042035940729323,0.00108873086488948,0.00213598289187858,0.0010392218680305,0.00266422235455759,0.00354825848010161,0.00164381286740904,0.000956025735337045,0.00042035940729323,0.00194373506421161,0.000486040564682799,0.00059550916033208,0.00418742640342108
0,0.0153935321714884,0.00147071253486603,0.00135841675018414,0.00179612881413236,0.00107063364607106,0.00814342216095063,0.0867547632825293,0.00132822971129116,0.0061702307497253,0,0.00114107007015468,0.00107767728847942,0.00169492279426485,0.00178852168033133,0.000965985244575389,0.00338094835601386,0,0.0011938973882174,0.00101428450680416,0.00211702405780635,0.00672474343339021,0.0012678556335052,0.00140872848167244,0.00169047417800693,0.000993153579579073,0.00117804919279858,0.00109880821570451,0.00231271254565629,0.00149123972131326,0.00153048287187413,0.00118333192460485,0.00221346462682783,0.00102635932236135,0.00337172758777019,0.570012102680516,0.00092976079790381,0.0119884341843601,0.0423937485893365,0.00169047417800693,0,0.00246453340688379,0.00639594747235691,0.00176292307135009,0.00119633557212798,0.00195921622681829,0.00137652897351993,0.00201045679027253,0,0.00162285521088666,0,0.00134709661059927,0
0,0.00296751915398726,0.00309161540951764,0.00406133199917596,0.0353825520546142,0,0.0151486298630815,0.0118258336031078,0.00383079745332902,0.00307542894140499,0.00293514621776195,0.00324773650518489,0.00237401532318981,0.00258983489802525,0.00339915830365814,0,0.0116188491421172,0,0.00242797021689867,0,0.00267076723858854,0.00221215064206323,0.00242797021689867,0.00500076672743692,0,0.0055216089349304,0.0057022614808306,0.00339915830365814,0.00518841923827356,0.00923162302249385,0.00315636128196828,0.00480969338204689,0,0.00383079745332902,0.00573120870951884,0,0.373459172746968,0,0,0,0.00275169957915183,0.00418640925277377,0.00750843262774255,0.00793136937520233,0,0.24743417799423,0.00339915830365814,0.00546871386949082,0.0080638041143059,0.00498543217869861,0,0.00230657170605374,0
0.00036650690724556,0.00135557349255207,0.000786756413870874,0.000711869185226947,0.000654476620081351,0.00099614697866742,0.00581639955758929,0.101202068301025,0.000787637440090214,0.0012386660239912,0.000444037214547502,0.000753375309338092,0.000352410487736112,0.000512169908843148,0.000872752233976046,0.000642170222096917,0.00329639348528551,0.000410362434608272,0.000689443063280105,0.000744290950098673,0.000751025906086518,0.000560332675500421,0.000396644079989888,0.000394699746264445,0.000686434341329475,0.000566273309436543,0.000670284747674088,0.000692604078564042,0.00117232248325381,0.000608159813121747,0.000507471102340002,0.000400964821601979,0.000551774135083972,0.000723616201484822,0.00151967233655985,0.00487922001877457,0.000498073489333703,0.602197182574967,0.0114685990637499,0.00036650690724556,0.000625881026219336,0.00107826765847628,0.00200038027550304,0.000896532280800675,0.00090780941640823,0.00110334937888739,0.000550373248673095,0.00108542430222723,0.000504338564671236,0.000702070454592336,0.000639037684428153,0.000506189609657325,0.000539341268187444
0.00104318500100032,0.00182234144336519,0.00320432933406978,0.000653266536829943,0.0213800318404623,0.000783919844195931,0.0128894512843754,0.00720509020260371,0.00146138366175588,0.0011495676418938,0.000954585726942754,0.000948869644745492,0.000988882220126326,0.00062876904169882,0.000986024179027695,0.00074309068564406,0.0127563901035564,0,0.000834548000800252,0,0.000822480716161588,0.000631367260879394,0.000590661827050407,0.00216925319386093,0.000718797336305696,0.00199295044967224,0.000934187159101544,0.00164663996439697,0.00175219904277608,0.00174760807178054,0.000775613222283654,0.0005716082197262,0.00091362047119571,0.00848367100617808,0.0127738733586286,0.00068592986367144,0.000696922329435405,0.00128230777291911,0.00068592986367144,0.00126499384278537,0,0.00153043491087983,0.00176688183633224,0.000755339433209621,0.00129776236552652,0.0267785888123709,0.000910286089913974,0.00416576106643484,0.000651633370487868,0.624789455021814,0.000617336877304296,0.000754154070541986,0.00463193194051464
0,0.00642847278548351,0.00188639854456523,0.00212499440790945,0.00335525432827808,0.00442893571332707,0.00852544315166782,0.06945450201389,0.00356999060528788,0.021833012720142,0,0,0.00210262604572093,0.00187894242383573,0.0015769695342907,0.00161052207757348,0.00291068312978124,0.00189571869547712,0.00189114334866583,0,0.00253508104803233,0.00556972218494162,0.00147631190444236,0.00184538988055295,0.00234473067176139,0.00167762716413904,0.00154341699100791,0.0021281898882221,0.00261356652939556,0,0.00204670514024963,0,0.00399409475238223,0.00289510516325709,0.0027542261616474,0.0500633442520438,0,0.0416523484568042,0.564566154554076,0.00185976954195985,0.0017447322507046,0.00283758651762946,0.00978532381709757,0.00186552140652262,0.00335525432827808,0.00348946450140921,0.00194088558066548,0.00147631190444236,0,0.00472419809421555,0,0.00180667540753435,0.00161052207757348
0,0.00926800265799322,0.00933794984786486,0.00776413807575281,0.0105130626377085,0.00723953415171546,0.0815374392333788,0.0150719927385057,0,0,0,0.00755429650613787,0.00637393767705383,0.00650508865806316,0.00793201133144476,0.00881334592382751,0.0215926975133774,0.00661000944287063,0.0117511278984367,0,0.00771167768334907,0.0110166824047844,0,0.0147524145585872,0.00771167768334907,0.00835330863659476,0.0255360110093624,0.00982916988582711,0.0179414542020774,0.00948221592697514,0,0.00912810827824992,0,0.00813539623737924,0.00961074388836429,0,0.0068348396960295,0.00948783668330411,0.00818382121498269,0.00811118374857752,0,0.0104730019744184,0.0118980169971671,0.00802644003777148,0,0.0198300283286119,0.0258324732268997,0.0117988191642583,0,0.00587556394921834,0.378960039016696,0,0.00692477179729304
0.00687601278850786,0.00420444094074366,0.0063066614111155,0.00387596899224806,0,0,0.112129494470843,0.00723611536908082,0,0,0,0.00409932991722507,0,0.00552843556391053,0,0,0.00836508562168791,0.00822364524167997,0.00394166338194718,0,0.00481758857793544,0,0.00407305216134542,0.0043358297201419,0.0036788858231507,0.00409932991722507,0.00749556963445078,0.0111347364174536,0.052686900538694,0.00571541190382341,0,0.00430767498169942,0,0,0.00420444094074366,0,0,0.00407305216134542,0,0.571458891916125,0,0.00931546445933518,0.00412358630726782,0,0.00394166338194718,0.00577585074234661,0,0.00494897735733368,0,0.00411684842114483,0.00396794113782683,0,0
0.0170042971147944,0,0,0.0170391385860999,0,0.0580110497237569,0.042928319556869,0.0186792949223888,0,0,0,0.0161232080309103,0,0.0184162062615101,0.00992428892981377,0.0180069572334766,0,0.0374462860650706,0,0.0777573153263761,0.0153468385512585,0.0110497237569061,0,0,0,0.0172703089830162,0.0116635972989564,0.0311029261305505,0.0142664211172498,0.016390423572744,0,0.0239410681399632,0,0,0,0,0.0116635972989564,0.00798035604665439,0,0,0.348315895277221,0.1280540208717,0,0,0,0.0118524814657411,0,0.0194207266030471,0,0.0104358502148557,0,0,0
0.000670188017066016,0.000483359884778299,0.000347866105388537,0.00555110234450778,0.000413332413349576,0.00135597094949549,0.0241168028089887,0.00572037229274062,0.000237840639037185,0.000354182740246432,0.000260233712578845,0.0265480130935808,0.00014889210736474,0.000232039647841156,0.000245041869487428,0.00111112615071791,0.00125297015143927,0.00119145913620663,0.000159304142844792,0.00211691555645859,0.000441983964771221,0.000181169417352902,0.000179347311143893,0.000280441668133023,0.000178100606895624,0.0150732062777434,0.000888339441920294,0.00367187868372237,0.00731936345574863,0.00388889525179946,0.000147538542752333,0.000276127180930977,0.000285150945013689,0.000302561501596804,0.00067407517697857,0.000283018055321412,0.000155659930426775,0.000482310982298409,0.000205171899143759,0.000237296796112558,0.000486816514048363,0.663597843161725,0.0015396425607717,0.000317019080274214,0.000409077305082932,0.00272304476476163,0.000170935873909651,0.00563186999116018,0.000178146568342564,0.000339103555529272,0.000150122620648746,0.00014889210736474,0.000203034691861012
0,0.0332065600949959,0.00577018943170489,0,0,0.0069790628115653,0.0100901000701599,0.058396239851873,0.00623130608175473,0.00398803589232303,0,0.00398803589232303,0.00398803589232303,0,0.00608700215144041,0.00348953140578265,0.0669529871922694,0,0.0245443444946061,0.00348953140578265,0.00436191425722831,0,0,0.00454192976625679,0,0.00498504486540379,0.00386340977068793,0.00498504486540379,0.00589896975739448,0.00432037221668328,0.00763924442887554,0,0.0113231733371315,0.00527583914921901,0.0116660886904504,0.00423728813559322,0.00423728813559322,0.00563310069790628,0.00441532545221478,0,0,0.00712149266486255,0.00913114315589817,0.0639619602730271,0.00750872382851446,0.00579144918186617,0.00527583914921901,0.0147058823529412,0.00448654037886341,0.0041438185443669,0.00448654037886341,0.43246633725198,0
0.000339448574315985,0.0144080752003699,0.00138962452071987,0.000648945803839385,0.000413073265092284,0.000428905341454705,0.013340129685741,0.0270064222873121,0.000473043251313579,0.00122070998929711,0.000272023857499795,0.000358456389220004,0.00104203848058124,0.000551554546216,0.00556691233325392,0.000379070282904808,0.00280845042673043,0.000432663460591239,0.000646524427454544,0.000314002847854702,0.00305338384245453,0.00285575229155466,0.00183430658162664,0.000412827534417035,0.000828737233589331,0.000768399821501233,0.000744729980242188,0.000478882031248656,0.00218061941282704,0.000461720917914998,0.000535539972954332,0.000280419655570777,0.000358668493592322,0.000519867816555167,0.00173090260675226,0.000972167994816497,0.000273143297242591,0.00094111957670954,0.000592407511888446,0.000264467639235911,0.000322398645925683,0.00148968792935721,0.698128139290387,0.000619712703329092,0.000535334238082683,0.00200873811502405,0.000832191504795677,0.000872743209478517,0.000303688010224639,0.000531193458642642,0.000367534456355278,0.000353398515726229,0.00039321120565579
0.00334862051394045,0.00751619713183374,0.0143784844856454,0.00288652354320765,0.0078710781102133,0.0139404527917304,0.0117289575347727,0.0208188568365463,0.0121478488753003,0,0.00283904782703647,0.00717041566572032,0.00350877192982456,0.0052413190652981,0.00529591613889496,0,0.0152460722222936,0.00644245468442891,0.00280784949926684,0,0.00269345563077819,0.00251146538545534,0.00502293077091068,0.00612129542797683,0.00562349858047609,0.00666084297881635,0.00324852587901288,0.00564689732630331,0.00867597133157299,0.00287544587610104,0.00378229939641193,0.00327582441581131,0.00431638040671608,0.00975089553381757,0.0765894948030785,0.0020746887966805,0.0063332605372352,0.00319720462983184,0,0,0,0.00643933485165195,0.00698842542039747,0.00431813218447855,0.00500733160702586,0.0110749336562833,0.00503748999053651,0.00424297257666989,0,0.0557802101807343,0.00305743612142389,0,0.533133824027032
0.000671216019689,0.00140327325753695,0.00173397471752992,0.00083902002461125,0.000992840362456648,0.000973263228549052,0.00671620366688816,0.0917629746917139,0.000825595704217471,0.000876309803482863,0.000671216019689,0.00083902002461125,0.00099411160491818,0.00061528135138158,0.00151445752870081,0.000876309803482863,0.0963022881582005,0,0.00106758065200535,0.000671216019689,0.00106762258204156,0.000910209602457055,0.000695188020392178,0.00154752582317187,0.00104554803066941,0.00121458136896105,0.0011165420327519,0.00130887123839355,0.00178711265242197,0.00153260991162322,0.00232573808337317,0.000633926240817387,0.00177849414740725,0.00104003523884103,0.00325104722128998,0.00199344942884488,0.000622273184920007,0.00161108794624848,0.00080173024573964,0.00118581496811724,0.00072715068799642,0.00131342887803342,0.00312413767386359,0.533517774316521,0.00283152205053765,0.00410334212785534,0.00081771157954176,0.00104527911399485,0.00072715068799642,0.0013588834124096,0.000652571130253193,0.00614174951349132,0.00139836670768542
0,0.00163428554623578,0.00318827473642419,0.00066429147864536,0.00105670940290906,0.000705809696060695,0.00432361587157665,0.0208165384397243,0.0044274854059141,0.000607403536513769,0.000573470378049313,0.0013675062861176,0.000956915068697677,0.000787249276375391,0.00109232452961775,0.00057347037804931,0.104112747281833,0,0.00126724922701807,0,0.000711894262406046,0.000563667465604027,0.000617583484053105,0.000910620545364024,0.00097048833208346,0.000760951078565439,0.000759004912124094,0.00149354373184273,0.00152770651318401,0.000800337780354539,0.00427701069987893,0.00048524416604173,0.0266549807332374,0.000802858529269041,0.0109628339810527,0.00059552693105121,0.0021174290881821,0.00134616123482544,0.000529357272045517,0,0,0.00137269606329452,0.00224185066921844,0.00243563823486115,0.644128424401043,0.00201316174671858,0.000926375226079665,0.00166004583119539,0.000573470378049315,0.00122781478377226,0.000617583484053107,0.0018037358899329,0.000926375226079664
9.07251847506248e-05,0.00042652833243219,0.000466414039997799,0.000292248660656715,0.00446559407557262,0.000177882525157123,0.0115482327831249,0.00677101522909994,0.000166632893500646,0.00010652563827461,0.000267159111452237,0.000921408404146406,0.000226322288187444,0.000184823012635057,0.00036756797724336,0.000146914622750853,0.00295101894693937,0.000203978758074157,0.000129177529151737,0.000107282453741545,0.000141378380596226,0.000128090109236898,8.72455563380849e-05,0.00434437138304529,0.00010460449132008,0.00466642954597657,0.00756765830092677,0.000931778676992793,0.0017210144110722,0.0131565912488037,0.000142628825090167,0.00018882270092661,0.000137744276285709,0.00123045541729527,0.001287008830706,0.000114988025384941,0.00270825150372177,0.000510598168359323,9.08526077629155e-05,0.000112387096839959,0.000127917713396741,0.00122169543526354,0.00100990998731992,0.000193778070481324,0.000160878330836183,0.709133170148609,0.000609462867531161,0.00620335551111726,0.00109480451906861,0.000953163339011431,0.000152660376067679,9.87655768261365e-05,0.0001547180833812
0.00373904074265085,0.00284111839681721,0.0133352980181242,0.00622559493111323,0.00334280934351376,0.00225631768953069,0.0397012734557861,0.0182709260347578,0.00310954706792464,0,0.00219185146982981,0.00232078390923156,0.0132299008652799,0.00279353618703799,0.0260443527591542,0.00219185146982981,0.00547694258208699,0.002353017019082,0.00262162626783565,0.00237235688499226,0.00582740696506609,0.00295372497538563,0.00314963530538569,0.00734182333911576,0.00210589651022864,0.00254641567818463,0.00435291310338457,0.0038679731820526,0.00497591804267445,0.00369936922283493,0.00247315861034273,0.00232078390923156,0.00273561001861112,0.00950043750108651,0.0114325337425628,0.00236376138903215,0.00216606498194946,0.00314595152140278,0,0.00203713254254771,0.00232078390923156,0.00353847917024812,0.0129663056558363,0.00348117586384735,0.00296544610624033,0.0199859449472652,0.600332107294459,0.00453900792348446,0.00243743706869029,0.0041389498343546,0.00474610763419428,0.00214887399002923,0.0026489755731633
0.000122737872816284,0.000311742672270475,0.000251998048052761,0.000530296582040232,0.000453935307399921,0.000358546500477396,0.00873596925528683,0.00371990168381675,0.000129556643528299,0.000181007367991694,0.00210917316485525,0.00390588178169833,0.000183705705064897,0.000118541706224273,0.000190319466984265,0.000202025904351353,0.0016227141986573,0.000174257473751516,0.00012588499776029,0.000141954408459237,0.00017847391167972,0.000105009068965043,0.000102281560680237,0.000384808698976901,0.000112509716748259,0.0299840081093917,0.000806736339350517,0.000394698119185388,0.00132059357174253,0.0146040085080275,0.00015647284370731,0.000277296675621981,0.00018162725623824,0.000316160467379668,0.000656000710550873,0.000385260545228904,0.000217561403030257,0.000161832158231842,0.00010910033139225,0.000121980231626059,0.000113077947640927,0.0037302422372042,0.000739956953501595,0.000157156429743602,0.000239821155286022,0.0152845368113959,0.000217943350682168,0.713890675173695,0.00170724035057773,0.000524961162470762,0.000117924622901918,0.000113646178533593,0.000381024642210831
