0.603550110975518,0.000995806566064692,0.000126059927378345,0.000132323157208656,0.000544165314272962,0.00142179796346117,0.000337916161797316,0.000100379115342278,0.000547552868480188,0.000296505061219121,0.000256421362031165,0.000118967141476311,0.000124110587250641,0.00106411324353032,0.000921010513892619,0.000195307443117,0.000176364598713867,0.000277088025716979,0.000453968985223012,0.000193563626660598,0.0220236398787362,0.0100904489046584,0.000304298231822963,0.000164036971746269,0.000279441805986588,0.000229123825363295,6.85310015295537e-05,0.0176938810051532,0.000381051809923188,7.37801846254343e-05,0.000786984267146457,0.00024646555004877,0.000106480139554595,0.000398063051437616,0.000302400855533521,0.00414757568737981,0.000118779591849093,0.000854338197464171,0.000432491517037069,0.000353455167958087,0.000303145594051259,0.00010303952003025,0.000127801056906462,0.000175458805334528,0.000231782110727197,0.000752911674274533,9.98972441890454e-05,0.000286571256006817,0.00030419530666422,0.000739692577650292,0.00129326027483127,0.000105129472559165,0.000242501323231569,0.000363700343578472,0.000194198172971056,0.000236740265729877,0.00010972250776806,9.20641608870529e-05,0.000269232294272588,0.000235213394915413,8.4424361458747e-05,0.000117134548713632,0.000142233724251661,0.000153425197277746,0.000307861571801505,7.66657004793096e-05,0.127576155576173
0.000371385012244991,0.00614463445236017,0.00085829246369992,0.000384784286451589,0.000660670442960466,0.000730315727957998,0.0176376639268219,0.000259462091213663,0.000430051944218651,0.00144994806485658,0.00830986159179872,0.000605144353447732,0.000216673494267281,0.0444404338806858,0.000315435148487971,0.0025782025130524,0.633805572244141,0.001353714421742,0.000504669396708695,0.000353703505340399,0.000860162513346722,0.00174079680024628,0.000272454168702605,0.00678873762103036,0.00144187819889541,0.000239510204763473,0.000255879443957913,0.000294338920214372,0.000173969695753673,0.000303935165762624,0.00165267709108308,0.00597746354845003,0.0241913957696574,0.000332084622762724,0.000209898964778654,0.00115647423318849,0.000316423537010971,0.000460661898411926,0.000437777003862657,0.00058122688406146,0.000673635501802065,0.00144505583997413,0.000896410717790812,0.000652056423949574,0.000423754178029651,0.00042462945871111,0.000362849955661723,0.000227715169894439,0.000432649194703367,0.000199727883098313,0.000601898237491915,0.000176991150442476,0.000385600790074428,0.000228785493240673,0.000168606089122945,0.000528439835676924,0.000129960909929963,0.000178968921843125,0.000296267139608252,0.00046993223400737,0.00062149154390861,0.000689626050394818,0.000768317951661235,0.000136169613339925,0.00446105281872696,0.000155681633096257,0.000582369654523406
0.000418117308037232,0.00193486290491882,0.000256906062582179,0.000323053527330257,0.000344420000901716,0.00169297567230025,0.00235649150028941,0.000816164329932399,0.00075071062124867,0.000357343084938115,0.000834510809268191,0.000265735269637298,0.000476490828315158,0.043388625144219,0.000888956138525842,0.000325745803821786,0.00186543339813029,0.609875836311303,0.00236577226346418,0.000561548174359664,0.00177262576638251,0.00306511888598888,0.000413311151917747,0.000377730977147272,0.000464512677779332,0.00026693852930476,0,0.000531635643511715,0.000184029310294795,0.000412970030570864,0.000636221769200887,0.000648694018446316,0.000420747510259057,0.000404195203487362,0.000677751898755042,0.00194766800853971,0.000307509069630992,0.000787367708178204,0.000915058697447935,0.00159288440363049,0.0776871539317953,0.000374909873151282,0.000320982243080569,0.000902425600575662,0.000904297461956667,0.00162281780181952,0.00176008861823374,0.000729217826470553,0.00331323245339559,0.000733444616340883,0.00217005389068976,0.000270927797894578,0.000883434671826924,0.000735506355501862,0.00132294929496157,0.000250597881897647,0.00039494619441561,0.000351680564930218,0.00160856380268189,0.00343176777040003,0.000320909353312253,0.000472520071412533,0.000585007881273685,0.000284968623384394,0.00054928803819664,0.000369519434165808,0.00128345383901771
0.000575720949494665,0.000553376824163803,9.42720313737297e-05,0.000130657727693415,0.000206061277087829,0.00222882563845647,0.000260120975457146,0.000524392588000996,0.00175946833060601,0.000222481994042005,0.0002617086455872,9.32245643584673e-05,0.00136697898679874,0.00124066137113386,0.00129320277704455,0.000199318009190173,0.000289875734826805,0.00062772050780648,0.608148321881871,0.000154834669710794,0.0012204947534334,0.00227067827656085,0.00104590157005406,0.000125995318121714,0.000269750321351851,0.000421938758603034,8.79872292821499e-05,0.000385128975229743,0.000123541252543097,0.000130235065564449,0.00020526802763523,0.000236676449497627,0.00018431610497676,0.000162381747063898,0.00258436587106597,0.00225783241734069,9.36435511645709e-05,0.000935376275338166,0.00254341106183182,0.0389884949446019,0.00935765593181031,0.000167755871213766,0.000186228609345299,0.000228731388797859,0.00218510827885239,0.0035229423592484,0.0275530558158108,0.0010839557013998,0.020284785792535,0.000346861220197315,0.00464730035980837,0.000325385153621509,0.000219539563971855,0.00684256101127024,0.00402413806011227,0.00017129428679397,0.000509627618492956,0.000250676093551583,0.000588227548143078,0.00481305338200395,0.000156596318781918,0.00011501187827595,0.000237775012464854,0.000409218293491215,0.00018546327740845,0.000572193245370963,0.00144508549425778
0.0001600471784392,0.00834702105066729,0.000466681371281377,0.00116120626205963,0.000213096145020114,0.000163488890215033,0.000324878413385412,9.031929296156e-05,0.00018996207223515,0.00390360436908148,0.000487565727092489,0.000138416449510319,0.00011100686989694,0.000677755138577478,0.000231391690371517,0.00118062482298324,0.000702916383676659,0.000197823992789488,0.000351598434843799,0.674444569954655,0.000286861875302524,0.000445057301620336,0.000291959247544971,0.000232666724132974,0.0648444360139473,0.000573733501675816,0.000919243888599976,0.000119871131798981,0.000101912909806625,0.000213882423928969,0.000166308751494434,0.000320099476422204,0.000647206426880589,0.000159047383471438,0.000203084066965739,0.000275747234029119,0.00122923042822189,0.000107749331954141,0.000198726362236174,0.000190485426133212,0.000300071724460966,0.000387770831114961,0.0190889190113395,0.000160501609056688,0.000126306161346242,0.000161623997931211,0.000245976332089596,0.000118139446106862,0.000255769976726142,8.64066758170708e-05,0.00029179683950824,9.85136749295012e-05,0.000180223584994723,0.000115157098525988,0.000134013231617963,0.000230566734548743,7.54245323678993e-05,0.000197964908981197,0.000152092326258344,0.000150233354267487,0.0130023842203827,0.00314379397001585,0.00096589579716034,0.00011125118524265,0.001139123569302,0.000158221387448448,0.000234289096188089
0.0044455439194802,0.00151527623318271,6.86294059969793e-05,0.000112811776085706,0.000813378464291313,0.00202938883756524,0.000459798061284675,8.69783799158577e-05,0.000839636234950318,0.000274079834990959,0.000302404543865104,3.13969403415561e-05,0.000180577115302497,0.00111871117062787,0.00146685629166136,9.50189284876773e-05,0.000187000493519772,0.000182120222734024,0.00041756990284352,4.3417454115985e-05,0.641179162223627,0.0549941064510309,0.000823732293683821,7.30152063203687e-05,0.000165678813737203,9.49059907166697e-05,3.12034306938424e-05,0.0164621676911184,0.000354192829144452,3.08260868808006e-05,0.000675544306648347,0.00019102663627904,7.07761536513034e-05,0.000649133429454887,0.000391646515135466,0.00718377773493772,6.63450442181825e-05,0.00296745343585321,0.000907519844664231,0.000761226550992634,0.000489041409365549,4.57972832922542e-05,0.000103317798951166,0.000540772279694477,0.00037811572515302,0.00143906745565781,0.00012111944768265,0.000596043738632673,0.000511777729732092,0.00431042740282381,0.00273268370358353,0.00010458568180851,7.5272407230535e-05,0.000923308956029886,0.000595527004078888,0.000359551557850372,5.72580162227467e-05,7.05216463972455e-05,0.00023404247623102,0.000289964637940648,5.15087498641694e-05,6.68878191675554e-05,0.00015482898296745,7.69506391211172e-05,0.000473960415721748,6.93810536910969e-05,0.024249606214778
0.00132249042049801,0.0010711964782767,4.77899907754201e-05,8.043696510114e-05,0.000229188170868501,0.0038108291026894,0.000281809328248176,0.000105562182537407,0.000482401319758164,0.000142664324621934,0.000218004430191985,4.83529051940977e-05,0.00021503622711072,0.00127211996912031,0.00138784813122223,6.8403724338018e-05,0.000196579104839784,0.000184784707496063,0.0005288461211324,6.12951255893334e-05,0.0404266926822691,0.687853981313103,0.00060392199653185,4.85257030474296e-05,0.000163884628028046,0.000115569412908361,5.21561859459319e-05,0.0012776682211252,0.000125934059050297,3.76749719637344e-05,0.00049063646109875,0.000130966008773669,8.37850376641464e-05,0.000560408347160196,0.000615890867209057,0.0153603531228607,6.89157024278407e-05,0.0137871096274752,0.000825450788060276,0.000966686951517993,0.000576547130507742,5.92657311669469e-05,6.5713442465278e-05,0.000506775244446296,0.000412158355696303,0.00119503765038576,0.00018134758282637,0.000524920471128942,0.00151338169466612,0.00272003926906211,0.00389694914009858,9.10766662014188e-05,8.61815286206112e-05,0.00310422954940046,0.00101871489956381,0.000206049129662939,8.33779837106815e-05,6.7849366608275e-05,0.000196858068314104,0.000467239587078145,5.73209045112642e-05,6.18544315822499e-05,0.000114241081247893,0.000122401650792238,0.000308939931605402,5.93139023706431e-05,0.0122400720267794
9.33809448594524e-05,0.000425265077639221,1.37918577690573e-05,4.14528058383744e-05,5.4070156143626e-05,0.000886019583541458,4.54846448731335e-05,4.5570703979331e-05,0.00367927341710432,4.38644122755957e-05,5.54112864866348e-05,1.43140967895724e-05,0.000355789940810385,0.000468536049908963,0.0287544895996131,1.78961817075599e-05,3.55365752570087e-05,3.91689738093935e-05,0.000148776729112409,2.26364719243509e-05,0.00031302842548723,0.000711744222571285,0.674822267110857,2.1634938331702e-05,5.04633755926959e-05,2.79403665765152e-05,1.71982804710534e-05,8.97736328936419e-05,3.15740629835996e-05,1.47888595354952e-05,6.40811016309293e-05,5.97569157334694e-05,1.92634984158176e-05,2.75495046931879e-05,0.000220208656638201,0.00159104226123682,2.05711162341092e-05,0.000194908367306919,0.000922371801794655,0.000330202054815706,8.9923694616422e-05,1.49550264965682e-05,2.26331559539526e-05,3.36488096172783e-05,0.000589490989485602,0.033918271256785,2.4925044160947e-05,0.000417680742773105,7.02714348482413e-05,3.54940669188706e-05,0.0779336176448211,0.000131587238821507,2.85454068253244e-05,0.000121891682994554,3.33817555726967e-05,5.83335051381014e-05,4.0298044474983e-05,4.7731459568213e-05,5.06509585932945e-05,6.44537125565202e-05,1.69846372353882e-05,1.71982804710534e-05,2.92157124772243e-05,0.000114729055123054,8.08516863524225e-05,3.30584796239927e-05,0.000315723617075622
0.000514443404727243,0.00747596653710191,0.00945576136624172,0.000597082543043238,0.000629794879367688,0.000407749452509273,0.00242717314223864,0.000331048843603425,0.000271842725445343,0.00118320723739887,0.00093952958851417,0.00392593214645616,0.000333575934012612,0.00383195770750356,0.000575702783842791,0.00302601025854301,0.0322953823226749,0.000518452548158359,0.000382854196991748,0.00047526727902424,0.00072712311803428,0.00114311355228044,0.000365585745862306,0.656435616179066,0.00331659788537518,0.000513901885353846,0.00067704963879454,0.000644652611478922,0.000277591161870634,0.000892062914442824,0.000501501091703053,0.00183518454192581,0.0182288750793118,0.000338630114830985,0.000369174946733325,0.00057652121653213,0.000448558547630597,0.00041120815138282,0.000365585745862307,0.000320746090396741,0.00092779405351955,0.0153095024819916,0.00100128252920083,0.000526495091207528,0.000461615181411392,0.000339753266123956,0.000382096069868993,0.000502593686674084,0.000523107714701598,0.000320746090396742,0.000527722401535765,0.00041949700792495,0.00152085411794209,0.000267239810771467,0.00120794921559113,0.000363491220478117,0.00033357593401261,0.000404896041116318,0.000452665069545524,0.000382380367540025,0.000731051154086084,0.00201847134616421,0.000622074039104604,0.00084531174187287,0.0107840667338484,0.000469407043506386,0.000534163735241789
0.000122571155781486,0.00596952306205248,0.000381971993056025,0.000376546797907234,0.000174253915530461,9.38496402175813e-05,0.000131477166140981,7.57964507413313e-05,8.67939581996522e-05,0.00164446011413915,0.000455955584726374,3.17302532057549e-05,5.8719517493007e-05,0.000644050651012982,0.000113107879238679,0.000369243650591554,0.000366252837881323,0.00010748531713964,8.67313183272067e-05,0.00911770120849004,0.000224236376154496,0.000404368311490775,0.000117479239180831,0.000211612750775875,0.782986368918974,0.000302175242154445,0.000230720647060381,9.4824565943166e-05,3.57448488061869e-05,6.25766120439927e-05,4.63845320523629e-05,0.000172227087005771,0.00036151390673426,3.55014105623309e-05,9.6982655213592e-05,0.000171160335150672,0.000439719022187861,0.00010714760418861,9.1817858685943e-05,0.000104881787391174,6.98267825608903e-05,0.000439597303065934,0.00219946453323881,5.83178735100515e-05,9.02657942843249e-05,0.000158786013631521,0.000107409821954136,6.09436903570926e-05,7.78624631340053e-05,4.88702274540885e-05,0.000271433641899418,3.91631274803314e-05,5.77946335659398e-05,6.38693428880329e-05,4.8693181458556e-05,0.000199481411623719,2.4368168209984e-05,5.54308881260069e-05,5.82425998425434e-05,7.25193342098138e-05,0.00121060099824982,0.00280459984212682,0.000429129458580127,5.81038400435455e-05,0.000692129704174538,3.73829853221345e-05,0.000120755276322956
0.000244832166393343,0.0279527477571255,0.000485648131338377,0.00108483068456479,0.000474219922489231,0.000135126615039372,0.00101331332516936,0.000130674552591837,0.000126022822594683,0.00149699468820118,0.0012137775966654,8.98373055440613e-05,6.41411705513719e-05,0.000375082705390887,0.000105963344051612,0.000164837462183406,0.000172102822004962,0.000154087559718818,9.527879334631e-05,0.000283805886347165,0.000486151077291095,0.000549998604019318,0.000100001065902832,0.000148102745320349,0.000776369171032289,0.649645048144645,6.32328014693518e-05,0.00015736601843624,0.000145564203956624,0.0115496709105749,0.000103202363303971,0.00080578775797426,0.000170115174916893,0.000140333106479059,0.000107930216018701,0.000454236107813807,0.000466080300845977,0.000145407808861584,0.000110789294588733,0.000168511448071938,0.0002091631539426,9.17968440878067e-05,0.000324526303824528,6.31642861356547e-05,0.000152011545107787,0.000159816317974843,6.23585458113733e-05,0.000157479068736841,0.000155869076524838,8.15092667331396e-05,0.000314300159319625,0.000131973181685918,0.000100897393286167,6.94631291469044e-05,0.000184068499438139,0.0045959643129768,6.01427599195986e-05,7.91352104205236e-05,0.000105302586666243,7.35491955673098e-05,0.000155426918364919,6.23133256911326e-05,0.0237958360269742,5.97111133173046e-05,0.0598314367840981,5.71883787305654e-05,0.000151011084205137
0.0183687807370505,0.0130627021314893,0.00318952938228662,0.00368388397704359,0.00277374793565635,0.00341700197994507,0.00418947401127895,0.00176704775286879,0.0018841412786613,0.0114203863296957,0.0036587925072309,0.0022098741776841,0.00198485808755976,0.00428517744496481,0.00175640288688765,0.0730635526573446,0.00641117371370269,0.00222306007618977,0.00419407719656809,0.032385191611097,0.00199591237146324,0.00329603759379579,0,0.0036813785694766,0.0143095073158304,0.00237684650407394,0.468762699266627,0.00194801047454813,0.00210768346426519,0.00367109030271222,0.00276140346922444,0.00370561844060346,0.0183845023852688,0.00249089863958613,0.00190010857763301,0.00172446828894424,0.00383887482646067,0.00213505597678811,0.0033973499196722,0.00300894878400148,0.00213429562921803,0.0060593081838982,0.00887406121674575,0.00167656639202912,0.00175640288688765,0.00253347810351068,0.00217155266015201,0.00172446828894424,0,0.00167656639202912,0.00484607523791276,0.0018841412786613,0.00190074726959188,0.0053650124544932,0.00204381426837836,0.00278895488705797,0,0,0.00355344980752147,0.00187349641268016,0.048923804049307,0.0410447315984775,0.00278076652861094,0,0.0061991595429428,0,0.00298056247471844
0.00944354297981294,0.00104962705477466,8.87139616030778e-05,0.000111000922956417,0.00120882118041841,0.00120634076989118,0.000606908225809543,8.77077233810956e-05,0.000273338943424806,0.000314407657067673,0.000330153183749752,6.45142448607633e-05,0.000124996613837708,0.00100074229730042,0.000557231114972433,7.37836006486667e-05,0.000193478705481003,0.000150864740977519,0.000191480258723569,0.000116223029853336,0.031626887829256,0.00802419695589551,0.000261630104286292,7.43574108965044e-05,0.000217357455830976,0.000172069746486995,6.91536023217885e-05,0.712453414359159,0.00346516795669258,6.71314556056212e-05,0.00185503702305538,0.000265872549726508,7.33902948127514e-05,0.00037278503215559,0.000272463144152227,0.00280069353656347,7.17492545145976e-05,0.00081639956492221,0.000392427739966632,0.000447162897826408,0.000335131022346324,9.49809152754123e-05,8.66469024646711e-05,0.000303200826034327,0.000180434554680201,0.000485850412022022,8.77789725471247e-05,0.000308117018490295,0.000203121193894993,0.000701921729061103,0.00100174135154056,6.54542338581922e-05,9.98834141979675e-05,0.000299617953646006,0.000181497875567363,0.000393855889916805,7.4194131557689e-05,8.73744611528977e-05,0.000149758738877237,0.000204196258531439,8.74850697372573e-05,5.77923670186047e-05,0.000197684953539476,9.62576233045174e-05,0.000472277054414657,7.9941564283989e-05,0.00392493960803244
0.00377683964573713,0.00386084883609547,0.000865765668100071,0.00111764432582558,0.0308306227794538,0.00093854017353457,0.0113662581410928,0.000690203447403602,0.00132428933702632,0.00107861398650254,0.00176766764234693,0,0.00104795287825678,0.00130358378470256,0.00118816174610631,0.000849203194449461,0.00159535099729513,0.000991489899902429,0.00102807790987605,0.00059624905142196,0.00887801534641415,0.00570230910996278,0.000954759246615071,0.000801021452920412,0.000972066635348533,0.00105999831363904,0.00065045351064214,0.0759632807477277,0.614306085631927,0.001112998229321,0.0121024857410504,0.0011753333574242,0.000999771136727733,0.00109372553270938,0.00112022549055035,0.00229239692118672,0.000608294486804222,0.00112745275177971,0.00110922748433177,0.00072082421208588,0.000786968444974442,0.000635998988183424,0.000903407653669638,0.0014738450578439,0.00187908791963285,0.00139666823257326,0.00132499789204881,0.000740794276009104,0.000990360640335343,0.00120763628514866,0.0011180998254829,0.000632385357568745,0.000617328563340918,0.00074554905313368,0.000935528814689006,0.00186222431009769,0,0.00089618039244028,0.000888953131210926,0.000708271600476996,0,0.0012647707151375,0.000788115629296561,0,0.00116470094426948,0.00112022549055036,0.00261127831322606
0.001123248855035,0.0213693993920621,0.000436205201991728,0.00136777874404914,0.000496527500927635,0.000337473878223843,0.000457641375804792,0.000218492703209025,0.000375601936580865,0.00125098075548496,0.000799738921307392,0.00023688070298404,0.000428332230053345,0.00056114842541872,0.000512029332477559,0.000639050595122199,0.000494111036825786,0.000300157055151013,0.000246615526394343,0.000696106550709357,0.000697557668884527,0.00111982918629856,0.00048674117051516,0.000457448999172446,0.00111052842644291,0.0375186512797977,0.000278474948464428,0.000529013106404946,0.000364515054363574,0.676429303858142,0.00029915266860868,0.000538563364788915,0.000470379354642445,0.000318004231403235,0.000320954177891206,0.000937857029826666,0.000784531014509031,0.000318004231403235,0.000324494113676775,0.000433455821321921,0.000320322046500927,0.000617577197149638,0.000599083270560501,0.000523997902085458,0.000399640118949288,0.000380406945571847,0.000211384736909436,0.000328820701859127,0.000218060044390786,0.000214166115026665,0.000369699500547606,0.00044347528869159,0.000449212720846455,0.000266085173214953,0.000318004231403235,0.00105283963566622,0,0.00034760442616302,0.000298534584582628,0.000271811539926894,0.000572667211816773,0.000376413171865055,0.0637031154144974,0.000294207996400273,0.00505697332144901,0.000316706254948532,0.00042833223005334
0.00140789804118533,0.00329702854367416,0.000291041831097076,0.000466324651407521,0.0135182398501262,0.00156318512672104,0.056819019575531,0.000364487415592383,0.000538674033149168,0.000509289873930754,0.00338462839449422,0.000229380426203627,0.000267918804262032,0.0347080800020816,0.000819419278099534,0.000426741766520768,0.00370553873908254,0.000862320066148004,0.000428482976349233,0.000329800428458671,0.00556009696696358,0.00470610683712499,0.00049846478141182,0.000540690092996119,0.000704701770210844,0.000407581886345695,0.000222967640094708,0.00975697546336852,0.00841544012420098,0.000497103035086458,0.566767348673426,0.00191175296861559,0.000613037687450667,0.0018037112847689,0.000682548328645905,0.00340154123697928,0.000421194827272172,0.000437106203095524,0.000730268350434094,0.000797252602698535,0.00183829587933771,0.000622294372294369,0.000401621283872661,0.0221657978958689,0.000584667568684928,0.000919146664190536,0.000492212164561953,0.000317115796594877,0.000460593077009806,0.000950955888801191,0.000653364246250983,0.000212894113737378,0.000304970054320066,0.000396954361855235,0.00059825265281066,0.000753700293295134,0.000216225993159691,0.000413706919231777,0.000580052462974137,0.000710561088300237,0.000224799864697256,0.000369624272682215,0.000633385951065506,0.000387949690658651,0.00358042707095588,0.000279531702183631,0.0020995776126005
0.000446424979988493,0.0194541457528823,0.012100622470604,0.000774657048414421,0.00104159497599746,0.000511455713589056,0.004710996927628,0.000277939985949533,0.00057380910644638,0.00372559417558151,0.0217992014140152,0.000214741996952471,0.00012357316506033,0.00179208439534979,0.000354929474259486,0.00114801210808161,0.00419005025673382,0.000223698253899641,0.000294902231377812,0.000414603272884786,0.000817174173616265,0.000908275195101387,0.000253288033250033,0.000456370482535581,0.00120798086940432,0.00131290893518023,0.000311787278717008,0.00035449330900694,0.000252765552515757,0.000754616812792967,0.000759880119441254,0.573827034566274,0.01169201051998,9.30901267577216e-05,0.000323219009105619,0.00101827495162596,0.000682511746661184,0.000260765485283998,0.000249389598844759,0.00040931116964212,0.000422956714814945,0.000559585040814447,0.000590764265962467,0.000299193077855783,0.000289903805542943,0.00067610818389155,0.000108944538971146,0.000306441869094593,0.000264812071322947,0.000120672386537786,0.0010603565827411,0.000159152756606618,0.000284198307065326,0.000245587161664793,0.000330152107543228,0.00227822172397345,0.000114035405278208,0.000139108445592171,0.00025163629464897,0.000230208252296688,0.000402384129825931,0.000386567748598637,0.00234003317031953,0.000118158378484917,0.0458109840780079,0.000168709278871098,0.000736898131218608
0.000472993981437845,0.00877121347807612,0.00596963374186732,0.000487759107683847,0.000478357877278531,0.000336812082669544,0.00299716754358217,0.000336018942397897,0.000253620937576759,0.0031156701182183,0.00277975311644204,0.000411286348958139,0.000216525623111452,0.00285566716470399,0.000412042056827977,0.0230181402633951,0.087661241491744,0.000514964490219062,0.00033103706646255,0.0010247615725714,0.000517439085033621,0.000846241809638836,0.000455377818255802,0.0113939214035134,0.00193298674080761,0.000442550274079582,0.00126498570462876,0.00041414850017017,0.0002078707255481,0.000639466723508151,0.000838319651236876,0.0144789277827423,0.584164776712083,0.000207956658051428,0.000266141690323702,0.000781450823920455,0.000592306344483452,0.000271040479932939,0.000255209478950059,0.000546591794617679,0.000568060933294911,0.00119690084713193,0.00130022771020339,0.000361718550671275,0.000410287215957151,0.000289859285024525,0.00022874204931813,0.000309398546020608,0.000270804468515949,0.00020966757419267,0.000483098808374211,0.000207157690371685,0.000391526446459906,0.000406933369505185,0.00015017779112691,0.000724590540598521,0.000159866680877035,0.000243103051912186,0.000321240522381869,0.000217578763301683,0.002906773396353,0.00118939107031461,0.00105481132697224,0.00017440001550222,0.0065442594339708,0.000192067990928915,0.000565807814684922
