0.603550110975518,0.000995806566064692,0.000126059927378345,0.000132323157208656,0.000544165314272962,0.00142179796346117,0.000337916161797316,0.000100379115342278,0.000547552868480188,0.000296505061219121,0.000256421362031165,0.000118967141476311,0.000124110587250641,0.00106411324353032,0.000921010513892619,0.000195307443117,0.000176364598713867,0.000277088025716979,0.000453968985223012,0.000193563626660598,0.0220236398787362,0.0100904489046584,0.000304298231822963,0.000164036971746269,0.000279441805986588,0.000229123825363295,6.85310015295537e-05,0.0176938810051532,0.000381051809923188,7.37801846254343e-05,0.000786984267146457,0.00024646555004877,0.000106480139554595,0.000398063051437616,0.000302400855533521,0.00414757568737981,0.000118779591849093,0.000854338197464171,0.000432491517037069,0.000353455167958087,0.000303145594051259,0.00010303952003025,0.000127801056906462,0.000175458805334528,0.000231782110727197,0.000752911674274533,9.98972441890454e-05,0.000286571256006817,0.00030419530666422,0.000739692577650292,0.00129326027483127,0.000105129472559165,0.000242501323231569,0.000363700343578472,0.000194198172971056,0.000236740265729877,0.00010972250776806,9.20641608870529e-05,0.000269232294272588,0.000235213394915413,8.4424361458747e-05,0.000117134548713632,0.000142233724251661,0.000153425197277746,0.000307861571801505,7.66657004793096e-05,0.127576155576173
0.00191657468661081,0.00124976339841003,0.00044616299821534,0.000532474292512954,0.000883289130147396,0.00211863320273236,0.00140587819750148,0.000698457550777596,0.000878383402736462,0.000678539559785837,0.000943806342378617,0.00040898274836406,0.00110526742739711,0.00672451804590413,0.00149547227179589,0.000672962522308147,0.00107770358019623,0.00125268841806617,0.00178310281578425,0.000717047675703231,0.0244431542579966,0.0380063868314909,0.00090246606457195,0.000449881023200471,0.000922746200854467,0.000644457664088828,0,0.0047030973190997,0.000744999256395,0.000452359706523892,0.00332865379712495,0.000563100880812108,0.000818528833847093,0.584462087585229,0.000668580564289959,0.00501157082061306,0.000443064644061068,0.00189577023957601,0.00286287923854848,0.000856017158685302,0.00153164492680025,0.000969784850287525,0.000680863325401542,0.0532030989533964,0.000659300942130235,0.00142312298443908,0.00137515992600621,0.00122288165526472,0.0033787041334632,0.0287822119878931,0.00161471638030584,0.000494497323022006,0.00085068411659726,0.000694805919095772,0.028805500715822,0.000804843055604154,0.000390392623438428,0.00043253023993654,0.00122003098930592,0.00374172228723091,0.000443684314891925,0.00175462179105844,0.00104166666666666,0.000495294042661678,0.000940129174810908,0.000532916914534996,0.0072505572951736
0.000223890057462916,0.000444685514658072,5.32893770280746e-05,4.61133573326607e-05,5.22948803714382e-05,0.0016375967177346,6.64221603252604e-05,0.000682839405830604,0.00091946047791871,7.0421285090756e-05,8.68961438219356e-05,3.77865401302415e-05,0.000870032311826297,0.000647647559453849,0.000691490384772862,4.40433516512912e-05,0.000123733756417311,0.000164156758239468,0.00112114167389051,6.21001704410823e-05,0.000507636084728187,0.00168236343400861,0.000566828098413197,3.25837331545117e-05,7.43609733230399e-05,5.03170611779028e-05,0,0.000156507803559028,4.19880442351149e-05,5.81193902846029e-05,0.000100333030620333,8.21633024297398e-05,5.61695590985236e-05,4.31835031374912e-05,0.71758956933831,0.00148861930124111,5.42093795531269e-05,0.00042087432504516,0.00211957383093988,0.0338270704585279,0.000446974244523862,5.5974452270876e-05,4.58585874026457e-05,7.06155784279866e-05,0.00771241071958759,0.00217622514449865,0.000345745192386429,0.00128933182274362,0.000428601413032418,5.29396928104072e-05,0.00418554098896815,0.00208982034268459,4.03212409645713e-05,0.000885570477887633,9.85379140708733e-05,6.31411147446875e-05,6.80124943604453e-05,0.00411845390712225,0.00023864208355216,0.000113509678629016,4.52853550601125e-05,5.54124597781973e-05,7.31652917196751e-05,0.00827537527400716,6.91190820129872e-05,0.00522311252647473,0.000879586184201848
0.000765131476532232,0.000818942057787323,2.62996367031728e-05,6.430866342939e-05,0.000300640983090075,0.0140039135523629,0.000201468911034871,8.21593431643409e-05,0.000950365564998662,0.000100212206296819,0.000186403693963292,3.20120654196642e-05,0.000254127343591555,0.000916350993197999,0.0129231806164598,5.5171407603516e-05,0.000200508787119533,0.000233484679411785,0.00043901229608877,5.3227365488335e-05,0.00363536082264115,0.0148393697414941,0.00176771032572684,4.73606850477096e-05,0.000111537605277478,6.48321690105011e-05,2.0063033816067e-05,0.000658662462720458,0.000153872950031788,2.96675930812683e-05,0.00056998192654013,0.000119672172380879,3.55640808740303e-05,0.000282782678264785,0.000406080045792669,0.70961294830095,3.01597818043388e-05,0.00731895477942921,0.000917965747055614,0.000546712014192024,0.000546022470652826,4.61650932860108e-05,8.20514184578915e-05,0.000368495558706794,0.000410810838175517,0.00294559907346297,8.0152114274568e-05,0.000674897285288903,0.00040031057390141,0.000390203087592668,0.00469511068679453,8.50330460210554e-05,0.000192925990288169,0.000830559557162915,0.000288988570117562,0.000197785526559664,9.3328408770486e-05,6.06085666368334e-05,0.000275511921705906,0.000554122425138589,3.24506953227731e-05,3.43454427863024e-05,9.29050814078139e-05,9.9571126622263e-05,0.000227322429555159,4.21479851501415e-05,0.0119844674644336
0.000590844458679709,0.0284754578434605,0.00088701995904232,0.0357127258433182,0.000319208732308563,0.000131980716542054,0.000327711558366556,0.000101911569874939,0.000158635183708531,0.0324767801874096,0.000632866437167104,6.86343225688371e-05,9.04725161134666e-05,0.000548440486661478,0.0002175068165793,0.000597177268163041,0.000296375483819976,0.000139297119317597,0.000107041812167962,0.00166002268292367,0.000279852406164515,0.000364597918891519,0.000167426150508829,0.00016593294069381,0.00205508333683971,0.000532498981987238,0.000309543339722616,0.000201758062346131,0.00010629104500313,0.000250632432242164,0.000176265419324511,0.000581071933729638,0.000324075010696931,0.000103031477236202,8.09173644866235e-05,0.00034062335516759,0.643256496489277,0.000117683598546061,0.000100856584679546,0.000124393519691859,0.000140908344061777,0.000297276742601183,0.0275081245279391,0.000121323297470166,0.000113290858465244,0.000283140731604144,8.03429836580207e-05,0.000125056322007708,7.57596590869263e-05,6.8426339773174e-05,0.000491205957481508,6.74557533934126e-05,0.000107397492890982,8.02755818260931e-05,0.000127996078831023,0.000489452845793926,7.21007024965561e-05,6.47057586507555e-05,0.000149419218989572,8.62498351106083e-05,0.00117099646850546,0.00026610243245123,0.00194106610167874,9.27449207327487e-05,0.00199498164178526,0.000123970351233151,0.000215123538314242
0.00086480710605705,0.000757014244974775,0.000121658491334883,0.000124596714727562,0.000290161785794953,0.0216852463108501,0.000222036512155439,0.000113731749889391,0.000847391083089477,0.000119344849495557,0.000165437981134885,4.22650089426379e-05,0.0002814322905692,0.000822915410276542,0.00187733405510483,0.00013484930211698,0.000139394784210811,0.000246396477638001,0.000663909747601161,8.36093221501603e-05,0.00702318608790769,0.064367323171922,0.000863241995006427,8.49500097980378e-05,0.000148132210902287,0.000156724434693541,5.75761065218577e-05,0.000744027153278115,0.000128439006856449,8.36705407642187e-05,0.000353511923854388,0.000129911000582942,8.86048903924202e-05,0.000265759186419308,0.000470865324591706,0.034003569385602,8.41312913858158e-05,0.615464202946551,0.00153663934959579,0.000728475943477242,0.000673297453883999,6.99304937512439e-05,8.84853847599068e-05,0.00026053954293628,0.000482258815036585,0.00168089596813407,0.00012545530578973,0.00067962449855673,0.000740497328355433,0.000617852562409798,0.00340175221841171,9.96109933133778e-05,0.000218717903103153,0.00344843914804945,0.000303974906245219,0.000226763376366391,9.5923446367993e-05,8.74385464595084e-05,0.000312936116833817,0.000229329150235877,6.30128596144784e-05,8.61958085941255e-05,0.000176230898841336,0.000147845539652863,0.000302190383645419,7.51651459284196e-05,0.00522180986911076
0.000198787976970657,0.000457972834844769,2.66126519881318e-05,3.95453662372237e-05,4.98943414769848e-05,0.0104175334532841,5.66883974585197e-05,5.29723975642808e-05,0.0115835431801758,5.51493288329699e-05,6.01110892247649e-05,1.72436189987895e-05,0.00406494631606629,0.000602591846052199,0.00147640750155789,2.90746575896255e-05,5.7204399693711e-05,7.21261187185315e-05,0.000447500336566384,2.83336327862463e-05,0.000601669659834682,0.00109227272755409,0.00114578479354594,3.07151963415935e-05,5.47615536688822e-05,3.19964930310872e-05,1.59171867681134e-05,0.000114587041509731,3.35240809003492e-05,1.99607953258715e-05,6.43761775954793e-05,6.94235285732496e-05,2.96062573192331e-05,6.59145788983129e-05,0.000606255325546448,0.00159285561872335,4.50250051635055e-05,0.000490211454394154,0.681526665892451,0.00136654101479418,0.000162865012700923,2.62191437596979e-05,4.27897212192182e-05,3.81791410396271e-05,0.0028029407937373,0.00940954601947352,6.19220295731802e-05,0.0610024414311638,0.000241701217805007,4.48334093968521e-05,0.0063112150843086,0.000528096885439847,6.45198744204699e-05,0.00162727969328137,7.41208274017724e-05,7.35995086878555e-05,3.21561561699642e-05,8.27009441346687e-05,6.5877386778904e-05,0.000130859908624146,2.60119429079779e-05,2.19696479095688e-05,5.07072631745221e-05,0.000289099062847834,9.38103404285773e-05,7.3116094074318e-05,0.000666487981507054
0.000264920257082059,0.000530451599994385,2.55407593788829e-05,3.58279622283774e-05,6.09545384733519e-05,0.00126731926365438,0.00018688231490571,0.000914475395327425,0.00100887360644059,7.12084738321496e-05,7.80012869467573e-05,2.31703377308427e-05,0.00384793472485919,0.000755665827771915,0.00063266297993735,6.05458316685838e-05,0.000120471044874837,0.000238279824815074,0.0121154458694643,4.00232119497658e-05,0.000755694927097166,0.00171946457939923,0.000567407743062732,2.62486826007974e-05,0.000127105852694907,7.43657506218464e-05,2.87501333476579e-05,0.000154313721804278,3.18543466618981e-05,2.14995514727003e-05,7.04994933540389e-05,9.16012299163676e-05,7.68675024431865e-05,4.33442107325832e-05,0.0253204141253013,0.00129908117716548,3.14755496967033e-05,0.000400581311400663,0.00337694759601453,0.704501619057358,0.000912336594921501,4.07058956547162e-05,4.40499119127857e-05,5.65917945789668e-05,0.00480594271076161,0.00233447881857205,0.00124901578807171,0.00151181179441047,0.00163081348502307,4.48585643061943e-05,0.00444997066497021,0.000923947225696518,4.07557213281213e-05,0.0065533571920641,0.000205914423630857,5.101486480479e-05,0.00016534236607428,0.00115390464348991,0.000243808696612701,0.00034562723566478,5.87397267784921e-05,3.03389565063443e-05,6.52607193561863e-05,0.00142892236643395,0.000117092005583645,0.00463608994927347,0.000753948967582126
0.000422964541898637,0.00140545526215959,0.000108325048319168,0.000169196209647024,0.000171456295213287,0.00180040063130652,0.000647184077397645,0.00242302273521658,0.000866208298773118,0.000266520007229297,0.000437513254006839,0.00014570912291505,0.000564287416877054,0.0043117029270775,0.000956401779339534,0.00010564641989051,0.000633068917309002,0.0175409572901572,0.00532149510008566,0.000111493090397144,0.00111717106034917,0.00295708616523717,0.00061512591719632,0.000258183157732497,0.000271849043286155,0.000196179459454225,8.1381473844407e-05,0.000427442136017665,7.94484478600458e-05,0.000128609222289144,0.00027845331414084,0.000379381628973422,0.000244108673027251,0.000129635457177744,0.00107873316677444,0.00272051767708485,8.77183433842024e-05,0.000774738871532023,0.00109209073352499,0.00287913379808096,0.683418012331865,0.000230408058113625,0.000155117235974133,0.000273738780633804,0.000753885118067729,0.00203158621942503,0.00375447309024476,0.000494668576439848,0.0101809778839365,0.000367353022306972,0.0035170273887536,0.000166151585919051,0.000593394950393183,0.000981402359496537,0.00273742397052436,0.000152563348958095,0.001445647582412,0.000529637489992786,0.00439675274761161,0.0109521680287796,0.000139584234292224,0.000231096216853579,0.000458563960351042,0.000155868848312187,0.000523975476623894,0.000424730749333971,0.0013193687349523
0.00069917235472509,0.0040414158068146,0.000553467391261664,0.000526989326776442,0.000527554854766752,0.000397918412647423,0.00150778038236368,0.000665279963486957,0.000743903194763329,0.00117838970276745,0.000604519152868248,0.00259654590400353,0.000311789546841314,0.00164212001439485,0.000367937216468339,0.00112220609308736,0.00367935693580917,0.000615608702310168,0.000313806792079437,0.00065691073807818,0.000780348837314661,0.000895417830473097,0.000294488355930401,0.0137074944891844,0.00625713325229186,0.000363645621452125,0.00107337733643789,0.000468727299855893,0.000193826881539646,0.000485732558840501,0.000701794786245416,0.00166353200172243,0.00141262792246972,0.000357543509788441,0.00064051217414863,0.000659457591713487,0.000354588020405995,0.00039748377067119,0.000512620088144568,0.000437228594334317,0.00114713487484519,0.729968934390972,0.000713935284512361,0.000298414867342808,0.000547748342030553,0.000423327011649956,0.000367128817059902,0.000301417493717,0.000573495038291897,0.000274553759528959,0.000325077146449625,0,0.0147804676682205,0.000349459515704079,0.00038715402526317,0.000535497626423847,0.000230542312928371,0.00061073890223126,0.00158376485046528,0.000315803703597747,0.000900069953402714,0.00918946060477164,0.000594054097307885,0.00020025208203267,0.00357735393604075,0.000341045562677495,0.000455018752744559
0.000453714275247727,0.0151693096172817,0.000557605740556765,0.00260333761008418,0.000305083736804505,0.000133115218991012,0.000248236216357456,0.000173029605524244,0.000217333265987918,0.0190103610176632,0.000450247989412223,0.000124537472739708,7.94916383455145e-05,0.000670077600786384,0.000153844055083734,0.00117670249426738,0.000538120111191271,0.000164144420633028,0.000142980272299721,0.0146144077368778,0.000345555880354419,0.000410470007771008,0.000109018923070457,0.000168964828858468,0.00433681724260342,0.000386980568443379,0.000502553112680897,0.000195805155372834,0.000106028181332149,0.000251071752682605,0.000140419790155582,0.00038063373248705,0.000430016491608677,0.000110351820036919,0.000120278166154821,0.000374186443368518,0.0166694286743497,0.000127442270123842,0.000142868481625523,0.000176176113750521,0.000158405006814115,0.000179075548813884,0.682104981295393,0.00010805846268978,0.000164695610762756,0.000205132110442052,7.02026159711625e-05,0.00014453528057782,9.74388109331964e-05,0.000103085997920855,0.000277566380151549,0.0001031827922851,0.000162244435832906,9.35259412122632e-05,0.000102426874392901,0.000434357640297826,5.95285340106358e-05,7.78831653305808e-05,0.000144852766092545,0.000153620534667754,0.00599598433156652,0.000377459955355825,0.0010366687047376,0.000173090660430923,0.00140810059057539,6.21742466333302e-05,0.00019361324972881
0.000702580191209558,0.00116176113965384,0.000288677904543835,0.000239900638621568,0.000508831255988885,0.00153128138995258,0.00508812769481515,0.000365165212585365,0.000445247776580921,0.000399115708025735,0.000843827720974298,0.000269291720478009,0.000322586102855334,0.0304250839760689,0.000570254705744716,0.000307507547440307,0.00115537696626995,0.00121403975007267,0.000887143114058748,0.000256109115313249,0.00477328522016849,0.00979406287131998,0.000523474601679169,0.000406568255805327,0.000595643097158326,0.000632624057478974,0.0002340441130856,0.00122850729074328,0.000622112073358037,0.000436224389088464,0.0239230391810235,0.0010337549449934,0.000405413574276573,0.0149155944525255,0.000468306662048001,0.00580175617679072,0.000213572302712088,0.00106935818119743,0.000553105455201697,0.000689058681242168,0.00107788785569963,0.000421913860487146,0.000325029936967873,0.666013627918014,0.000682700180050905,0.000633516996866249,0.00126766061786392,0.000431577579513899,0.00111374242242018,0.0018686654626807,0.00115370225487276,0.000318096099944423,0.000299668749394375,0.000548364652007417,0.00731653566125162,0.000391656572246609,0.00018011527377521,0.000269213392461582,0.00040239950330353,0.00149959589973802,0.000460062617103393,0.000629895477989068,0.000408386071856886,0.000319974069633833,0.00173589317880698,0.000257836248075475,0.0025232948725902
0.000158549435228331,0.000362870639533066,4.81100111282652e-05,8.21775867678133e-05,6.89743933828491e-05,0.00165597752331788,0.000107181151602247,0.000173410183982303,0.0021175714183473,0.000122040137848633,0.000113083973944817,7.68468634129339e-05,0.00807124295368098,0.000568117883088472,0.000729230891075871,9.29445923558889e-05,0.000181233674181978,0.000135600153165148,0.00124794721911318,4.94015550511717e-05,0.000445579105205131,0.00101550656906471,0.000672771971017388,5.06490690676155e-05,0.000158099421062885,8.68084938553499e-05,5.58054603355829e-05,0.000146683599870812,5.11168868237819e-05,0.000169246068230862,8.0256735057879e-05,9.70819636457566e-05,9.07873375014465e-05,5.39025856225002e-05,0.00708465951727442,0.00111289217422969,5.39104271391754e-05,0.000421742905159073,0.0148435989895422,0.00704484874031011,0.000220172362635466,6.87962396268159e-05,7.46872325910235e-05,6.20531728081785e-05,0.713394284638188,0.00270490101728901,0.000246092931643796,0.0308513616084953,0.00051295281328133,5.47013387348223e-05,0.00360046254090897,0.00542213734350105,8.53357611155235e-05,0.000789278812997045,0.000151751443464879,0.000112006528719622,5.42281437630675e-05,0.000380765953920047,0.000104586228649999,0.000388181507480739,8.58404798453252e-05,6.38103419410948e-05,0.000150165044322211,0.00189788831273513,0.00016771761000096,0.000313751146030118,0.000510814492003474
0.000143054693819348,0.000671667966697699,2.08783888159419e-05,2.35334440410906e-05,7.68241953458597e-05,0.00961985126173741,5.47961707520863e-05,6.10831098521514e-05,0.0369791370481685,5.73926922694971e-05,4.59007575835119e-05,1.37924946760971e-05,0.000606455990907984,0.000602668359677702,0.0224373650987925,1.82152879688988e-05,4.79174252538735e-05,5.70649142229423e-05,0.000317699505252602,1.33697247305906e-05,0.000430506197286141,0.000801137053261094,0.0149039469451534,2.02749671738627e-05,5.09400130406428e-05,2.7470362538332e-05,8.68927164594114e-06,9.78508534795692e-05,4.39124494291046e-05,1.77540056469538e-05,7.19607736435947e-05,6.0929591541418e-05,2.38279138024253e-05,2.83690832276161e-05,0.000302092767046034,0.00178653653058921,2.32442570654526e-05,0.000252222289180654,0.00407905603317668,0.000567492193448009,0.000130307245855247,1.97638335476308e-05,2.79921513525638e-05,3.46070466078961e-05,0.000848763598338786,0.655143263703162,4.04349968920911e-05,0.0014650706133289,0.000121580074320089,2.46061936270092e-05,0.0532648373291959,0.000252699721688674,3.05797996961973e-05,0.00027901155768615,5.10147915151865e-05,8.6754791512649e-05,4.95059818775325e-05,9.63630462308289e-05,9.76623560523292e-05,8.8850785787865e-05,1.44562584823842e-05,1.34142459584647e-05,4.5157881432694e-05,0.00026116619149754,0.000126493090596741,3.19287410408905e-05,0.000407562912873018
0.00125145574221942,0.00130917034181915,0.00042465850378653,0.00094761758715329,0.000555201673469061,0.00166253089319123,0.000851086418005517,0.000670409952737077,0.0010684379358737,0.000738728855545328,0.000745384070460151,0.000532297638426872,0.00121483788268415,0.00281674236032194,0.00127682283849228,0.000619829836334892,0.000784307557610689,0.00140326043362351,0.0816648376277508,0.000479706828351455,0.00148714733964928,0.00404945960894719,0.0014960412016113,0.000542619199282795,0.000945370716762886,0.000395168329912468,0,0.00121767608850912,0.000923632245735717,0.000448250642885787,0.000587658737563185,0.000829285946073708,0.000539342513296787,0.000853606487409301,0.00232303929663969,0.00267562612843283,0.000396347936867432,0.000973175737844147,0.00204154301368179,0.0103019871580987,0.0186383083969608,0.000436454573336159,0.000537672460439403,0.00126637804283612,0.00157823275353618,0.00268529097533273,0.539372817241032,0.00106444006541231,0.0735175127559585,0.000748778199411644,0.00347800557298752,0.000694568569752554,0.000633055732496593,0.00287798171583294,0.015119190857035,0.000557785574418029,0.000863359947513104,0.000560056867312676,0.00110665280174799,0.0257906153581715,0.00059615520723879,0,0.000707764172977559,0.00087964975784354,0.000886756706578408,0.000871633895910204,0.00112789815693685
0.00018633897160502,0.000482067218038902,3.28331826397867e-05,3.18010757328476e-05,4.67278073451964e-05,0.00366103809451858,6.91182150314361e-05,6.19138223875591e-05,0.00719585897931909,6.44296305658437e-05,5.58194078921831e-05,2.50436775747352e-05,0.00330036910758813,0.000490704428901533,0.00100838282113877,5.02727875626104e-05,6.33272294477214e-05,0.000109042687672828,0.000475400707693949,3.62520367690223e-05,0.000490304130358879,0.000999591649298198,0.000812913963541698,2.73014424968952e-05,6.88920046570723e-05,3.63662523858119e-05,1.71628000162521e-05,0.000100633673283187,3.58335042885153e-05,1.76531657310021e-05,6.03368024659666e-05,5.68168420859332e-05,3.347759917241e-05,2.9471102355154e-05,0.000652409644035595,0.00146464617927435,2.75538830192891e-05,0.000331231647947651,0.0934115278559365,0.00126277254499483,0.000125871147429023,2.34675020630386e-05,4.37231747814872e-05,5.26283411259019e-05,0.0101036583853469,0.00478881765405255,7.53143089464952e-05,0.635392337143503,0.000214614605026972,5.28644262891258e-05,0.00468381626709508,0.000786986934856013,6.8377825450513e-05,0.000844537548411294,7.24991402813561e-05,5.96499663969928e-05,2.64447224740211e-05,0.000113878188780156,7.32884613513762e-05,0.000106940282378386,3.16757977229851e-05,4.7168511609291e-05,4.39849166268765e-05,0.000391091676172086,9.74797592279597e-05,6.47519064296457e-05,0.000429782069929288
0.000457619667156251,0.000606638275494533,8.17775929395333e-05,0.000124565868951906,0.000107670498283469,0.0022791557311099,0.000314769567092102,0.000334555522797986,0.000849982489413282,0.000131325307188409,0.000273410799726586,7.1395822160112e-05,0.000897547478584272,0.00134385595929133,0.000602828231657928,0.000116358593935735,0.000287670575852574,0.00116920930697956,0.022784258212151,7.10091149310799e-05,0.0022949623890966,0.0105959230906995,0.000335383660432594,0.000122401244667655,0.000225721009586228,0.000114164067882607,9.5307219155283e-05,0.000378687350776994,9.04502166406386e-05,9.51239360415239e-05,0.000204363676483788,0.000167462887098757,0.000146931169431001,0.000510211850304661,0.000817354066963671,0.00235949415794138,0.000106144829360232,0.00145256902905307,0.0013265024723885,0.00489363496819454,0.0168161088696862,8.20245840874878e-05,0.000129357148733838,0.000281278485250593,0.000791299667407611,0.0019477476358291,0.0242112562256843,0.00053428437531193,0.563379163779454,0.000715408373709995,0.00369189391557263,0.000136162691422548,0.000143003954171457,0.0141497625255076,0.039170880365593,0.000119727194748637,0.000279973287319271,0.000136686077426547,0.000534746812706648,0.0331018487747544,0.000106882994761188,8.99309144849862e-05,0.000118657487848328,0.000237293885584936,0.000209107704488967,0.000177829323545832,0.00115190415848035
