0.603550110975518,0.000995806566064692,0.000126059927378345,0.000132323157208656,0.000544165314272962,0.00142179796346117,0.000337916161797316,0.000100379115342278,0.000547552868480188,0.000296505061219121,0.000256421362031165,0.000118967141476311,0.000124110587250641,0.00106411324353032,0.000921010513892619,0.000195307443117,0.000176364598713867,0.000277088025716979,0.000453968985223012,0.000193563626660598,0.0220236398787362,0.0100904489046584,0.000304298231822963,0.000164036971746269,0.000279441805986588,0.000229123825363295,6.85310015295537e-05,0.0176938810051532,0.000381051809923188,7.37801846254343e-05,0.000786984267146457,0.00024646555004877,0.000106480139554595,0.000398063051437616,0.000302400855533521,0.00414757568737981,0.000118779591849093,0.000854338197464171,0.000432491517037069,0.000353455167958087,0.000303145594051259,0.00010303952003025,0.000127801056906462,0.000175458805334528,0.000231782110727197,0.000752911674274533,9.98972441890454e-05,0.000286571256006817,0.00030419530666422,0.000739692577650292,0.00129326027483127,0.000105129472559165,0.000242501323231569,0.000363700343578472,0.000194198172971056,0.000236740265729877,0.00010972250776806,9.20641608870529e-05,0.000269232294272588,0.000235213394915413,8.4424361458747e-05,0.000117134548713632,0.000142233724251661,0.000153425197277746,0.000307861571801505,7.66657004793096e-05,0.127576155576173
0.00214765501146341,0.000862176143989552,0.0001593252202334,0.000157736054457346,0.000731736610780667,0.00226828092659276,0.000732915503887354,0.000334596583911082,0.000378569084714065,0.000357392555750953,0.000355977913281757,0.000218760020257773,0.000327811122905486,0.00205224868319453,0.000934275100215062,0.000224154102949061,0.000450648495743023,0.000585225477530663,0.000929474484137957,0.000271433007221842,0.122456247913621,0.0814727782084592,0.000426702638912425,0.000304701456787614,0.00055369616673366,0.000290811414660721,0.000146089739555703,0.00352186179233908,0.000364408463094064,0.000208192665277766,0.00117481467657566,0.000233244131188082,0.00023763930967728,0.00782527281857517,0.000341919995731891,0.00720080401469917,0.00018399815402503,0.00360109355641257,0.000653283348167057,0.000705779976233538,0.000901465637650041,0.000343175260876745,0.000326763988883783,0.00212384596515205,0.000351340386048114,0.000925584633656876,0.000322734567774085,0.000508997185642901,0.0018575995759026,0.491611855640516,0.001497657070194,0.000343680125759181,0.000417142394792908,0.00097682497472686,0.00708541411390386,0.000274908951196323,0.000274544978005278,0.000186795085790883,0.000554484038701848,0.00135652288340789,0.000286685505999914,0.000276125661577816,0.000309478683702156,0.000274463619291985,0.000446270441325862,0.00033663071610443,0.0131401237457893
5.81206048068181e-05,0.000529421636173354,1.11736181773273e-05,2.24559784059737e-05,5.72683309995127e-05,0.000858293988581182,3.17295899194986e-05,1.93511906784858e-05,0.020223353002653,2.60800645636903e-05,5.2789903465244e-05,1.35361509635212e-05,0.000246884888959716,0.000166841375881082,0.00425345916950744,1.04437057780618e-05,2.89102766770296e-05,5.0743807920364e-05,0.000147188005725349,8.42906630424498e-06,0.000291675548375866,0.000569695563614458,0.0195583751426038,8.22408313636684e-06,3.42042875289825e-05,1.46669591985201e-05,5.96442703399791e-06,6.49483713754574e-05,3.16139317885946e-05,7.3141691257825e-06,2.18401148190934e-05,2.85791427665974e-05,2.64396402468628e-05,1.36805817588521e-05,0.000284126381505912,0.000880880840493146,3.64083709592799e-05,0.000144985500380626,0.00100512129415588,0.000433641382008514,9.20870676665132e-05,1.25062838398823e-05,1.84045177049078e-05,1.87247667700856e-05,0.000425003730613125,0.0381941016440831,2.80520850488173e-05,0.000561393076075874,9.95819699120319e-05,1.32076627983492e-05,0.735923011878944,6.53250317097719e-05,9.98568513702386e-06,0.000165759275429109,2.35285027477515e-05,5.08587212426975e-05,1.16377540472749e-05,4.20455078270766e-05,2.56916897106167e-05,2.68992935361962e-05,2.04426294026216e-05,6.75355171463237e-06,3.78096750844005e-05,5.87526280796512e-05,8.58721721503193e-05,2.12079637751268e-05,0.000368278045857963
0.000385803322720741,0.00078378386197997,0.00013164328431188,0.000188061834731256,0.000178658742994692,0.00112279115175267,0.000324255002141474,0.000351726458470351,0.00115079376560551,0.000174897506300065,0.000188061834731254,0,0.000746049846644119,0.000788394288977277,0.00066869075159507,0.000243696794172586,0.000213262120585242,0.000381737455573895,0.000655359786095133,0.000155151013653285,0.000427349467728865,0.000928744451635465,0.000511349083959754,0.00012224019257531,0.000223964548634496,0.000240301233267716,0.00014104637604844,0.000240987808219909,0.000148098694850861,0.000212292878821629,0.000167912352438617,0.000157165961882548,0.000181184946744813,0.00016925565125813,0.0164446641484292,0.00087860798742986,0.000169255651258129,0.000375714839387012,0.00418964568737014,0.00640433211802678,0.000463142111634775,0.00014104637604844,0.000185849342557946,0.000281644985823714,0.0705159548767327,0.0023065784029789,0.000266225034791434,0.00543447037034128,0.000300323236075936,0.000168667958024593,0.00228040474213416,0.647797692584619,0.00026015220471157,0.000573707622408015,0.000257202215147159,0.000145076272506968,0.000134329881950896,0.000532946343868971,0.000311947568360472,0.000271644872389593,0.000225482301846148,0,0.000273338149445602,0.0399777095060504,0.000211142150811909,0.000275593556337789,0.000467405990782072
0.00134897360703812,0.00204040634664595,0.000892515619023331,0.0014320389495705,0.000720664785546788,0.00222656674269577,0.00143230990148885,0.00223090032124343,0.00151568277444855,0.00122107906119126,0.00112581757414797,0.0074550274410022,0.000952911412791827,0.0024365676399337,0.000907551259505529,0.00105720600110502,0.00307931899797257,0.00185940753963194,0.000869848555683056,0.000961958798564688,0.00151650381154397,0.00190204277941953,0.000561806706617362,0.00465978621658846,0.00319095584172723,0.00208725874925033,0.00094776658591525,0.0009921267372179,0.000725168940456457,0.000955300808673241,0.000919609843172254,0.00151539537187802,0.00139854009945174,0.000858363235642334,0.00114231590889575,0.00323196667177631,0.000689518645523663,0.00119361041520929,0.000935016362786346,0.00145200302199318,0.004923002819216,0.0386836165237287,0.00114179882763333,0.000640408934429076,0.0012977905684778,0.001338773428535,0.00105559986834653,0.0008765778401122,0.00176870473282063,0.00197905637261695,0.00106728160846263,0.000595010412682217,0.660604122385329,0.00122414401867417,0.00104658081516426,0.00085320243104254,0.0005592711508815,0.00124444779824463,0.045723210870476,0.00134915151712829,0.000684261974584552,0.00195061855140906,0.00128403062270981,0.000729153385184239,0.00112428874284961,0.00126479807736258,0.00190643961269322
0.000597539714629022,0.000382938846842807,4.3422303973212e-05,6.26420122892239e-05,0.000126480742863286,0.0346368712636559,0.000193995418441147,0.000203884519913867,0.0012292165098812,0.000127876400935055,0.000125406054472516,5.85182434551365e-05,0.0120878432505359,0.000884841890872605,0.00128469317710837,9.05769637154988e-05,0.000154198330034456,0.000376041898015004,0.00510936037499098,8.30644865151766e-05,0.00286523062304521,0.0163516929082045,0.000632427748446446,6.50148157850273e-05,0.000126569930989076,7.37263943339075e-05,6.69130585816709e-05,0.000418249639495529,6.88492662342464e-05,4.41341450219532e-05,0.000193918251069013,9.72752584157327e-05,8.20040888149829e-05,0.000134550023314602,0.00132227212653862,0.00445715752576192,8.26625417850687e-05,0.00922101685195289,0.0122330588244791,0.0248884036618731,0.00073039585058309,0.000123360129852118,0.000141474919020402,0.000170910462883301,0.00161320390988787,0.00300575273952419,0.00159596327613594,0.00351364741658647,0.00727442101352273,0.000212571555844086,0.00354133881562541,0.000243588534483869,0.000142484428694968,0.643052202949356,0.000743537531482927,0.000120868546768863,0.00015890129217061,0.000132865131747539,0.000253095084879924,0.000333016451945156,9.2963943277707e-05,4.48459860706944e-05,0.000125080641421662,0.000179681924256666,0.00014174412992468,0.000173895049449108,0.00320015574769249
0.00101978288045828,0.00113714731952698,0.000253544552848821,0.000354117225478857,0.000423501191822971,0.00129547335486363,0.000518373623824442,0.000455736272453982,0.000675541633005016,0.000401702761122223,0.000372076631305648,0.000275276943093007,0.000396871797135718,0.00447575790875115,0.0013194689025301,0.000316568484556959,0.000517802255818021,0.00100517595536157,0.00605219206261782,0.00021044197886452,0.00440688294890035,0.0128960003708995,0.000560772939020841,0.000315277139629406,0.000470406064008883,0.000273828117076729,0,0.00098037227101546,0.000260305740924791,0.000425954848786025,0.000921503305871249,0.000457587550141449,0.000285790219057288,0.0072682028828963,0.000628527068153035,0.00392564981518553,0.000277728802505172,0.00109689007885799,0.000768920236615194,0.00201877188145215,0.00813827862974939,0.000216358018430994,0.000369954573635066,0.0107526294520473,0.000852038074560838,0.00187395063892088,0.00858273387228175,0.000413277621143583,0.0479959281302053,0.00461451086184864,0.00234420049433944,0.000268880906289433,0.000406798149237446,0.0015045500938282,0.590426358291108,0.000468493990430662,0.000297190436589227,0.000326741762888657,0.000847544879953391,0.05169968466859,0.000327917621684478,0.000257166617889518,0.000407482317078465,0.00044147484868768,0.000417334333989164,0.00035766684921874,0.00259395580991492
0.000459984598315239,0.0117024177436828,0.00029923142418854,0.000599945131418057,0.0087775652389935,0.000288012059569076,0.00415347613968617,0.000246284142504126,0.000220718961467639,0.000928875048803534,0.081391724238468,0.000137725004222012,0.000107318185108062,0.00101528919015627,0.000217158978218162,0.000192375233716829,0.000490983007769149,0.000247762067945038,0.000198683005717614,0.000220644709606324,0.000923248597084168,0.00105566523085842,0.000189728568184065,0.00028365139171165,0.000764312123761764,0.00909683204012894,0.000148498418928596,0.00068974231427574,0.000385486767910655,0.000580056613263722,0.000419289653445451,0.00378525381582702,0.000235063475007799,0.00012708861227799,0.000205331147160528,0.000990447485050534,0.000300450289460183,0.000220446419497416,0.000181134100866335,0.000234797249786975,0.000234844558419697,0.00017639470635541,0.000369590746653875,0.000207589485284266,0.000140248506765896,0.000309495987417898,0.00011016059181958,0.000156796859986369,0.000174546631257883,0.000117141286726479,0.000399082923158922,0.000224619457202917,0.000173990944627022,0.000120739890945865,0.000139472044444701,0.618203429587144,0,9.51166343464213e-05,0.000516369502183532,0.000221921325584866,0.000127284359081653,0.000113469380120128,0.00199674538565401,0.000151410152633077,0.0188650266801199,0.000173248155416695,0.000482477621653067
0.00255307144368432,0.0045733126454616,0.00193948797517455,0.00197827773467805,0,0.00365618348550854,0.00310318076027929,0.0806520089685334,0.00604790122641666,0.00229413720492076,0.00323409619860357,0,0.00232033288666338,0.00436069063813665,0.00383392977802247,0.00186190845616757,0.00240496508921645,0.00294802172226532,0.0151382364726042,0,0.00346840126514293,0.00662151678443377,0.00256982156710628,0.00182311869666408,0.00190069821567106,0,0,0.00253377636605823,0.00159038013964313,0.00162916989914663,0.00172614429790536,0.00196534781484355,0.00186190845616757,0.00191362813550556,0.00578921263147185,0.00526570985259891,0,0.00313720686510691,0.00337470907680372,0.0176514718795557,0.08724541556194,0.00166795965865012,0.0065166795965865,0.00271528316524438,0.0030852777943546,0.00394547268092652,0.0045573236958126,0.00328604676936717,0.00567204624176401,0.00348699522273488,0.00401942163131002,0.00190500818894923,0.00206789545491025,0.00316813105526188,0.00380614619781194,0.00193948797517455,0.493457744737807,0.00343318319187615,0.00565335879532932,0.00456374450478407,0.00386346004654771,0,0.00207913110938712,0.00601241272304114,0.00298328513999577,0.0215253326967834,0.00354797000258599
0.000532740196716474,0.000892483813337048,0.000342105596594143,0.00049573635062022,0.000330553011088241,0.000888865080321034,0.000402790994820396,0.00715316765137477,0.00106683135289076,0.000787525134040088,0.000353255704927583,0.000295382841503739,0.000819627991840145,0.000860807369207959,0.000743625928933124,0.000652112396470817,0.000475997670883065,0.000428908509162809,0.00111203872253672,0.000759417202475418,0.000706978637406076,0.00154031988985044,0.00068947435621282,0.000291423285987603,0.000812808100697427,0.000327782334900992,0.000487817239587945,0.000409212730082435,0.000251827730826242,0.000334810415521991,0.000533572103329964,0.000375172713880119,0.000360597791004638,0.00020272924242616,0.0820201300669605,0.00129630959258148,0.00100308739742111,0.000557075905565107,0.00154125476018654,0.0145852272482026,0.00122518305121725,0.000367830708795949,0.000681229880799673,0.000279657749596799,0.00210359436440553,0.00132633276636139,0.000566293075365819,0.000951430426995216,0.000705208150439575,0.000240740975381062,0.00190002351096075,0.00100445656240545,0.000412497694658784,0.000977293721487427,0.000422216345617386,0.000298462495794067,0.000411196104920985,0.634686499972918,0.00128561111101055,0.000449262481876545,0.000290631374884376,0.00134990384980882,0.00069622639613381,0.00818937027646783,0.000586151940058248,0.0342424449592195,0.000798931288142288
0.00057398982561291,0.00146118188188368,0.000391737628267252,0.000359343838151531,0.000296818010313166,0.00185748822649841,0.000641047628847902,0.0290966234118039,0.00094930766010306,0.000544800316573153,0.000659750850502535,0.000490703974542482,0.000640604027537517,0.00164912869101021,0.000755834304391503,0.000299430163598189,0.000589813908893266,0.00128808615692464,0.00105439937262793,0.000500794639896636,0.00103204803842138,0.00206387751350649,0.000486544902341654,0.000481572821940177,0.000868878217107952,0.00030634062202418,0.00021380958370016,0.000427886763875543,0.000381503374837543,0.000457756589298127,0.000500156481706261,0.000550108545274586,0.000459294661281829,0.000283353185318898,0.00110209919477731,0.00266177037652324,0.000285079444933548,0.000711475845106832,0.00107863042085152,0.00304626828334538,0.0202653339617244,0.00116809206389133,0.000558810646242716,0.000316712591898101,0.00052304491997612,0.00118773464481443,0.000790989388316689,0.000381698367617936,0.00162824221433201,0.000548198988646728,0.000971982806454235,0.000280288193758193,0.0119763772889166,0.000502920129382206,0.000948114896045971,0.000810631786358107,0.000431620951052465,0.002070926181101,0.711310623724157,0.00155333772296492,0.000381634385611869,0.000342419902548265,0.000541955843175811,0.000271192302854983,0.000829086088801845,0.00157544631195744,0.00124849002465684
0.00063528629444035,0.001397377916654,0.00018766382749456,0.000212483882098682,0.00040300944537909,0.00593036986804126,0.000722877385328701,0.000617474529175667,0.000752547082432846,0.000232824219530351,0.00124017035032599,0.000218941132076989,0.000544181859220992,0.00419020530529166,0.0010535452778883,0.000270836014715154,0.000730173720203319,0.00172250247618462,0.00722848333766736,0.000253749745241304,0.00193949556770326,0.00454524318098769,0.000527678396664826,0.000290008717287466,0.000592503132775181,0.000317061063387992,0.000223380491437076,0.000478542760111141,0.0001770699017489,0.000262266430644679,0.000643418837124225,0.000424765975135547,0.00028219424184046,0.000699523403062982,0.000606093626088901,0.00932428449091181,0.000180911655041282,0.000812200973834009,0.00102397859421632,0.00191459014080375,0.0221364818281078,0.000229149284616225,0.00029035477322428,0.000929578723615256,0.00163379290016051,0.00222038594175964,0.0105792904950234,0.000536476399760271,0.0582422771279172,0.00120291781661485,0.00273053862578589,0.000264753555018792,0.000315742227733942,0.000887593542276858,0.0404718231843525,0.000260307889750523,0.000269597144837852,0.000338140813596196,0.000896423298722569,0.535935261367948,0.00027105315729255,0.000311500897391047,0.000256848648690716,0.00028482526076191,0.000592558501725071,0.000462349187899916,0.00109874144162141
0.000269256522874034,0.0113637171449299,0.00150649459491514,0.00136039099642654,0.000346065360875885,0.000227748091286953,0.000345709923184299,0.000134060808280272,0.000244477735029637,0.0152333111714815,0.000543523059802989,0.000205830735945471,0.000162149739538997,0.000671343272473319,0.00017962827513416,0.0192442384485556,0.00109687420022578,0.000237169626192808,0.000182598319365875,0.0477062857472105,0.00042920738143066,0.000662759493749242,0.000327096212493368,0.000273618819016486,0.0130678538036136,0.000375599946605356,0.00269908158641944,0.000231479366988007,0.000173073212806278,0.000410806219525522,0.000321393727568476,0.000722793458400006,0.00163725825092479,0.000155004309657391,0.000189499488396176,0.000457482171555595,0.00208875765547312,0.000232892233079489,0.000240964929773614,0.000233555415122429,0.000324115891291993,0.000589269430132863,0.0201565908811151,0.00015959620033366,0.000189551179473207,0.000248214993723232,0.000215632199561923,0.000194597298062006,0.000203219161758193,0.000180091712376508,0.000374388132721178,0.000133351491834347,0.000249225426441044,0.000221600241382829,0.000240032685301824,0.000403398395890986,0.00012767696026693,0.000129804909604707,0.00018969148382515,0.000225562629804905,0.647532645081248,0.0018496790397645,0.000800989481766553,0.00011065336556467,0.00142969822841124,0.000168533587552342,0.000278907113204102
0.000531943302107474,0.00419632422537816,0.000369002862798634,0.000629682529787955,0.000481811028388108,0.000303357224495023,0.00151336161194911,0.00056378462043978,0.000291231073871345,0.00156081392751962,0.000551410880390382,0.000306806488711332,0.000311292121715215,0.00125448064434808,0.000392812491520715,0.00132434752463806,0.00181414130932925,0.000355660194235545,0.000430393215652164,0.0104576858889552,0.000290539313600867,0.000822471987258186,0.000305239219348531,0.00126519110357861,0.0450596676490993,0.000356986730692918,0.00285710294789648,0.000515841790583024,0.000222746807093998,0.000342549437640529,0.000458083651110703,0.00112597898738422,0.00095551398290829,0.000409396305528496,0.000511470249984864,0.000479110502716818,0.000532466255069302,0.000268748865080801,0.000313782458688938,0.000379430508357324,0.000491371510074975,0.00634942806724176,0.00121643382947178,0.000388730840882643,0.000690030869802068,0.000401627874683553,0.000716836580283099,0.000274398240623041,0.000636622907743082,0.000277088419452679,0.000540835006061078,0.000426124326614608,0.000453335284716778,0.000223957387567334,0.00019369287573391,0.000369490214035887,0,0.000208825131650622,0.000309741624557247,0.00032080382543429,0.0042301140539746,0.705966099755822,0.000520933914796268,0.000588782321122975,0.00204428463008452,0,0.000394649234307845
0.000133284840413404,0.109670191709503,0.000379090484626201,0.00386245046882969,0.000371071511563484,0.000116036214006963,0.000372192443281929,7.12836577559868e-05,0.000127435080665553,0.00297372406713691,0.000557469522513263,5.65603462931721e-05,5.25281058059899e-05,0.000710821604148135,0.00020588101335577,0.000272795978786795,0.00019496427652887,0.000128737704454359,7.48956959254031e-05,0.000904031430925382,0.000382474836160736,0.000548264948594498,0.000121575472137089,0.000101835262754351,0.00132231141293874,0.00992102173788391,0.000212483816548313,0.00011416205199144,0.000133881282121697,0.00684503420781815,0.000112496203473539,0.000812244368288149,0.000175877483481914,6.2608707023944e-05,7.75793226426569e-05,0.000303985854860739,0.000539944186222969,0.000108717240770527,0.000101115513881803,0.000181646984973907,0.000223778449091326,0.0001302621979896,0.000760315050793293,8.68110664493405e-05,8.03778100357004e-05,0.000241629286707552,5.25601585920565e-05,7.94163138703913e-05,6.86971010303754e-05,5.38467574247715e-05,0.000566027405056002,4.50322133844605e-05,7.1060755841099e-05,6.24779316567925e-05,9.55492387090318e-05,0.00121483130624329,3.18387720796603e-05,4.69047650184608e-05,0.000104224526162987,8.15837098154955e-05,0.000242013469287976,0.000155162551359601,0.633920988972188,3.4165064668419e-05,0.022053361523329,4.54931330411196e-05,0.000198517007336495
0.000468351936263845,0.000560747266721968,0,0.00014436654666197,0.000150569796713852,0.000901889898452167,0.000315528399333175,0.000538255519653285,0.00146785876152739,0.000320458806199258,0.000345878184710976,0,0.000739778297096324,0.000649922881468773,0.000809354952223693,0.000186704812750338,0.000242833946695002,0.000382829146058982,0.00156790398514135,0.000237603274714497,0.000607542550535807,0.000950613607950584,0.000810343175608581,0.000266677093139477,0.00029215557611119,0.00014436654666197,0,0.000318007420841512,0.0001353436374956,0.00020451927443779,0.000245874274783671,0.000214616339457305,0.000193777715906396,0.00014436654666197,0.0862744794748151,0.00169420157780605,0.000159131307116036,0.000363683392132621,0.0021456676303332,0.0129800993293401,0.000547510128215535,0.00032869169106074,0.000197601710743574,0.000286477366032351,0.0113484400629462,0.00188767191988371,0.000366845706964264,0.00216698549264935,0.000605745304401041,0.000144366546661972,0.00213535573414305,0.0370685896766616,0.000606790641438613,0.000880973054321182,0.000473647034264437,0.000175044437827639,0.000221963565492782,0.00812547673928721,0.000376384210940145,0.000321172600088764,0.00025891826303506,0.00021526083296919,0.000179764113391588,0.601445212251048,0.000374103695436556,0.00125299453995012,0.000534329264742904
0.000255017637165018,0.0899936273215629,0.0065891699779918,0.00134042763379998,0.000677118661580686,0.000201929716671038,0.000994901807930005,4.60603396983427e-05,0.000119046920343096,0.00433107615604732,0.00307369160961251,5.14513138583879e-05,3.38074705045674e-05,0.00090852959902235,0.000192324584516997,0.000393452846001886,0.000558441643631197,0.000116901486460164,6.52629672526156e-05,0.000553817863711087,0.000501624635972885,0.000719743747404206,0.000115183358342295,0.000403908753661228,0.00123258875598323,0.0100198297275166,0.00020501405810684,0.000118196144837796,0.000155186384198674,0.000660707325384242,0.000265436614619095,0.00863489050568567,0.000540267106025218,2.02901737960914e-05,5.6073092844497e-05,0.000456940426824942,0.000457532270654716,0.000113437967048008,8.03481854439203e-05,8.70202231009004e-05,0.000124184590588548,0.000153990366459339,0.00062064689615641,5.78129698531023e-05,8.82624249945112e-05,0.000207675533851761,3.48326567228643e-05,6.06167272459916e-05,5.42548170785803e-05,2.44725424139182e-05,0.000484054272276468,2.7226577609577e-05,8.92912151826721e-05,4.84951104256266e-05,4.96756496289725e-05,0.00311191485695209,2.03213414977751e-05,2.07352485761347e-05,7.05280563814096e-05,8.54291119299477e-05,0.000215739406032433,0.000160274828024463,0.00920830086617824,2.79106768577571e-05,0.638273275405303,2.82512953118716e-05,0.000347498638635886
0.00040594336645574,0.00113464498329023,0.000316627359863287,0.00026618427557134,0.000307135702582318,0.00165544149304192,0.000444998542324201,0.0221214713644759,0.00104976506488391,0.000675161282061427,0.000554452162292573,0.000258423801064887,0.000905278279164367,0.00107078152820379,0.000806110854059449,0.000249344045892336,0.000481925466850741,0.000674054460287556,0.00202046540600345,0.000239798662249399,0.000882598765618921,0.00149496517559256,0.000627822387572062,0.000523948436303185,0.00106139412865183,0.000253082768610446,0,0.000440580869911189,0.000260751943416825,0.000305198297408328,0.000793663727774968,0.000691961660655127,0.000649237102358788,0.000297420185459815,0.0917791323586535,0.002301435615531,0.000316353460763059,0.000606248268444123,0.00197677194466686,0.090554350393662,0.00139910651248584,0.000754732014000928,0.000421911130667504,0.000454834355846394,0.00337186647709618,0.00201416060838169,0.000672374566215928,0.00121459454103068,0.000836885198677599,0.000401992579434272,0.00310233922789129,0.000698163328498555,0.000574782529118342,0.000804637038727093,0.000373779499535005,0.000327298012309659,0.00163525137042518,0.0206628006370514,0.00160210586825212,0.000487513008495387,0.000296062102421185,0.00030964293280748,0.00034585848050426,0.00147234309161266,0.000527051800523372,0.554820499329226,0.000567914898501594
0.0135597258380102,0.00105979072713228,3.23991518009854e-05,7.39198392948827e-05,0.000308393120740104,0.00226596499580135,0.000182574034434329,6.07126434652265e-05,0.000392556812835013,0.000114877584040297,0.00015737353082831,4.0599879211109e-05,0.000128581883722333,0.000722956954278031,0.0013048583825579,3.38293471356634e-05,0.000178920237217148,0.000184985330004169,0.000459894084315926,3.67135148354823e-05,0.0301741525056841,0.0172832610925677,0.000520997788210178,4.34590256344265e-05,0.000110770146621214,7.48342700688826e-05,1.71604984837349e-05,0.00148633733079457,0.000157629234412706,3.26709490363413e-05,0.000463895360807364,0.000146488838286544,4.10261075826078e-05,0.000287955021608837,0.000406540221205091,0.0190880157946809,5.14948180239299e-05,0.00175083223655361,0.000549312084224592,0.000511700085205073,0.000413837285964477,5.05868985195326e-05,6.1465051520917e-05,0.000194314622034207,0.000308340472365217,0.00104277477236869,5.62552783194516e-05,0.00030803511179087,0.000331337282516009,0.00068294418936365,0.00243054381569918,7.09786963299956e-05,0.000163044800057861,0.000574635952545404,0.000260672633742215,0.000213025854469169,5.63851386815028e-05,5.55392371732465e-05,0.000194163345703698,0.000195062228957607,5.12348611692842e-05,3.45566383302232e-05,0.000115500004827855,6.26183976397599e-05,0.00033552809315704,4.09930118443152e-05,0.686603030295149
