0.481520105410219,0.00120672188784935,0.000203603281488977,0.0934327182196797,0.000306894702341926,0.000408417766318171,0.000581566012708369,0.000471561009839838,0.000220487456051478,0.00153867994966296,0.000747558317108807,0.000369837911924192,0.00029795602169119,0.00031285382277575,0.000347353993708415,0.000381230909804884,0.000310867449297809,0.000400254255805169,0.000867161031422,0.00031542240916964,0.000301899557272397,0.000627460328032046,0.02170013705977,0.130833647842467,0.000248296684742657,0.00135547070175519,0.00023091591681067,0.000431252136658306,0.000339669864727958,0.00913798012302273,0.000285766911712914,0.0020021640311508,0.0033852769997815,0.000257918181276435,0.00020856921518383,0.00129296360301664,0.00136390205884263,0.000497708170927025,0.00305884962490647,0.00184224853866115,0.00090694502380337,0.00364449873865284,0.000441826215022084,0.000416429011268405,0.000247303498003686,0.000809815039201443
0.000141233359360974,0.697552461614627,0.000522491964930045,0.000505526836623828,0.000560727229059249,0.00513247527736144,0.00142028428910165,0.000493631421116964,0.00022348297078665,0.00211019006608186,7.69155948249916e-05,0.000105469352111694,7.07588406539222e-05,0.000105932429455639,0.000373374434826147,0.000104643880774663,0.000121417129888771,0.000351162976395634,0.0111993920876228,0.000202958446481389,0.000307054075152535,0.000162199557256148,0.001154251818016,0.000969221462048524,0.000384306888125312,0.00137465687390746,0.000201372391080475,0.000291466002336029,0.000144664246399434,0.000304182767961223,0.000106610939171068,0.0143943874030948,0.000753319670598947,6.72834439606961e-05,5.19670686659295e-05,0.000488986544585712,0.000128354329709682,0.00215536432259007,0.000449844963084557,0.0066945982351735,0.00242717456692191,0.000731199862239756,0.000313245941680738,6.07916652318417e-05,5.75191364726283e-05,0.00058746359153182
0.000973363088172445,0.0152097874428248,0.511332689700289,0.00176937020475537,0.0175706545537038,0.0605020337749078,0.018486512722304,0.00187105313138027,0.00116511379034526,0.00475602614627352,0.00110261726519264,0.00107480003971148,0.00158936822613011,0.00213023431294169,0.00678821834987259,0.00124433296385376,0.000981276609214497,0.00299768901563121,0.00153400561738247,0.00123287200234458,0.00193722995109444,0.00163718575712308,0.00346612221641897,0.00143036892835098,0.0650860727305341,0.00292362509306806,0.007744699259822,0.00168927295844346,0.00118439031596051,0.00158363521088602,0.00139277970340123,0.00793582278317096,0.00102084421442476,0.00100897393286168,0.00100659987654907,0.00471158868196046,0.00243270946857448,0.0176392384027349,0.00139944372112085,0.00904275381996331,0.00177262871341975,0.00206499734537339,0.00155824423428051,0.000973363088172445,0.000968614975547212,0.00147001566877166
0.00317265244905574,0.000288369138623743,3.78681086326782e-05,0.621217686041774,5.48852441021223e-05,3.97043822950017e-05,0.000393894934680141,0.00029024696710289,6.21010124761283e-05,0.00156178178163467,0.000550714023868012,5.50611967972406e-05,5.19180090563794e-05,4.28233230151805e-05,0.000133423504090923,7.97821963898329e-05,5.40641106971714e-05,0.000145977905003028,8.85607834566221e-05,6.57365574957474e-05,0.000311903228150441,0.000193553644920742,0.0640784066870289,0.00281355857477717,8.00245791418961e-05,0.00156704786584793,6.38117915682571e-05,0.000150948137105532,0.000117338765972766,0.00173178649253482,4.98152836315836e-05,0.00121626134147168,0.000164215962897923,6.30497863530738e-05,3.50536905693888e-05,0.000419592609193681,0.00771281307687095,0.000282713177955361,0.0322071465253233,0.00175881089369123,7.21548100400791e-05,0.00736370026918263,0.000156556145174485,0.000157507794478889,3.47670417697089e-05,0.000610437133976526
0.000481107679681332,0.011564822381255,0.00536666969324276,0.00131433828781723,0.484735325920973,0.036922302288917,0.00351942649134537,0.00429746290380716,0.00195114536929589,0.00746106034717579,0.000518812854720922,0.000757561166644194,0.000817175544164622,0.00129625502480416,0.0185685945956357,0.000584619658078246,0.000466532947032164,0.00530806417441883,0.000588118762845749,0.000552212564693061,0.000885181107315363,0.00128541938214325,0.00174287982689207,0.0011558680473179,0.0068441891114798,0.00266331455263223,0.00196099871817238,0.000724314686873187,0.000798239212481662,0.000520624773887584,0.000480400168387684,0.014963667329762,0.00039620632444345,0.000639708128007657,0.000420969219721165,0.000616438031381435,0.00130509629556258,0.096040963331655,0.00114082082663151,0.0130178540474952,0.000785337535950415,0.00132130374056469,0.00164915189929983,0.00052002080083203,0.000699187631370798,0.00133578132240936
0.000298953662182357,0.066082827749934,0.0148062174545952,0.000667890474575477,0.0239329015113769,0.555268716355501,0.00239502649816551,0.0011374133886517,0.000722809533149809,0.0042883241986381,0.000386295026231713,0.000374320131640096,0.000400246197133558,0.000563587217036384,0.0024060884941919,0.000522540854906981,0.000413641767878916,0.00220154772242953,0.000956160960577784,0.000410621647762239,0.000833620788777736,0.000938312544748838,0.000889960343562977,0.000599506007050187,0.00291411432535147,0.00246351006770421,0.00112484455665674,0.000581398478673977,0.000625673918375467,0.000560338281256241,0.000295045771173438,0.013403284582393,0.000329728303877601,0.000311743123666095,0.000323780263886083,0.000448243413384814,0.000455464697089593,0.0228547143820159,0.000666813810726079,0.00874097521420127,0.000577008602882236,0.00111345213569335,0.000897755164998276,0.000381019373369672,0.000381996346121902,0.00102337895796086
4.2748525070385e-05,0.000479295380115773,0.000217566697300775,0.000271382097654789,0.000111893352108625,0.000148015749860317,0.753349139456295,0.000853621510438879,0.000130814373034146,0.00704559133715417,7.31094536719308e-05,6.27441374797027e-05,5.01925920224241e-05,0.000172964738687868,0.0018058909746343,7.82345120508738e-05,9.64933770202534e-05,0.00121012789222116,6.24114298909594e-05,8.03402191796628e-05,0.000463092141625423,0.000180213345485681,0.00106529633941524,0.000291507242379435,0.00192731000847768,0.00113743148631009,0.0214983851776305,0.000142609556930518,0.000136084575264058,0.000118676604970659,5.26781676657075e-05,0.00122929087863228,5.01124121629639e-05,7.1429796536982e-05,5.18439559364246e-05,0.000122215727353304,0.000169952666392678,0.00076710744208074,0.000339802244394623,0.00226075131735509,5.93809645737613e-05,0.000493707484629517,0.000364182451316168,3.90092446680741e-05,4.54619803142409e-05,0.000641866501603058
6.65820064472005e-05,0.000411361835607215,5.99592475238255e-05,0.000291100908469274,0.000105405504012728,9.11155611995686e-05,0.00110585783595454,0.55871464079103,0.000289885274548746,0.166424733808733,0.000106465530961162,9.6903389664939e-05,6.26367218142147e-05,0.000577274158010697,0.00152831233108658,0.000238958896378058,0.000168625790976086,0.0403729608283677,5.43048126743121e-05,0.000129313058296156,0.001047051545049,0.00145409353868863,0.0010530645914059,0.000133261456565809,0.000117044233484595,0.00306339747973039,0.000327700172576598,0.000215639347465074,0.000108014762766119,0.000154365077084851,4.86287486568328e-05,0.00166053422769257,5.07961316792026e-05,7.23832816568309e-05,6.42243615055571e-05,0.000188718385499611,0.000130148360566892,0.0030935495425092,0.000330723647311523,0.00267973473131234,4.66981323129631e-05,0.000674698533641579,0.000414726536637248,3.9276054070259e-05,0.000897485157326905,0.000654944482433001
0.00049524369912719,0.00135391988355708,0.000670131738092899,0.000972240308544619,0.00165709874447738,0.000753341000472506,0.00141018237026867,0.0034457302256655,0.391517112876336,0.0100764930862018,0.0005832468785969,0.000615506108607791,0.000563891340590363,0.00375655149117932,0.00164781964317039,0.000907129547906243,0.000678304076362325,0.00270259226569906,0.000668411245825651,0.000872652495832104,0.00158257330587427,0.00158965160531086,0.00202907484460882,0.000781042043177962,0.00100971389934088,0.00276527712701751,0.000841379371829501,0.00125778737812463,0.00052527704226733,0.000780458304730145,0.000719963069004031,0.099122835692415,0.000727338105978877,0.000833578503481411,0.000508319440358271,0.00095053672166516,0.00087444019482854,0.15282081875933,0.00143907447526159,0.0546944635132337,0.000670658985723185,0.00137263442647379,0.00348564317429399,0.000543297048151413,0.00117354777548952,0.000952937654521709
3.57588922378154e-05,0.000572327823662516,4.73122079435208e-05,0.000409811093999168,0.000119410051314804,0.0001073899614678,0.00197855334781195,0.033382906597061,0.000207782827317187,0.715773892690634,8.24187211021135e-05,0.000118296569996734,8.68798987976556e-05,0.000338083355452786,0.00223393678014007,0.000162983631134761,0.000122593112750557,0.0194784640529055,3.48934973068839e-05,0.000103739670680383,0.000846585747972652,0.00175671678620512,0.00186410412463094,0.000125638464482661,0.000135518152078677,0.00323335105224417,0.000439179196551275,0.000232353517250488,0.000198363090131357,0.0001340590849805,3.35459242993841e-05,0.0019184047657567,4.32928245930664e-05,6.89963649385931e-05,4.46158107852197e-05,0.000256679083911295,0.000162621782494413,0.00170888273045848,0.000555449335470805,0.00357886981362927,3.01717910407732e-05,0.00107882253985529,0.000510323308258385,4.1298041512349e-05,0.000301641695608717,0.000899847533324506
0.000164824582197461,0.000249630768356846,0.000175407219898744,0.00120637366400078,8.25445740699978e-05,9.06739639405271e-05,0.000393875192604004,0.000408986284692496,0.000177228056091463,0.00103094733656174,0.599135345586617,0.000633228179171805,0.000225598518115033,9.48279928304137e-05,0.000247903475720023,0.000245540200403867,0.000119231051434439,0.000321077227856885,9.15955142092512e-05,0.000221929052214509,0.000320393082687183,0.000206361435174992,0.00994463399124416,0.00035988636762402,0.000104809886812562,0.0021161218724778,0.000297719362205588,0.000327162969373321,0.000368187603357091,0.000759209130233694,0.00012624464269529,0.00100337515591753,0.000236728443115378,0.000125760845639252,0.000192112669412909,0.000503505904816504,0.000390347281785033,0.000374935798664608,0.000811611881527132,0.00152554601707144,0.000162141127637493,0.10903832514002,0.000174825174825172,0.0028275338127033,8.42642526964561e-05,0.00736450461026732
0.000349822294744838,0.000337975277734308,0.000214324503076143,0.000648505602117957,0.000202819353371135,0.000231910946196652,0.000867001297293893,0.000454459816956179,0.00021536123085176,0.00151395679320185,0.000938945793806647,0.532824184803531,0.000963433480016664,0.000368423069431179,0.000323797176514162,0.000791929978062259,0.000244717273546873,0.000304893041553966,0.00219659858214075,0.00830470925135297,0.000686627334394871,0.000523305342582448,0.00143542630633852,0.000516664843143687,0.000222286797157704,0.00322315855878679,0.000220293340141147,0.0017607846351392,0.0364351655229452,0.000694846901975062,0.000306492130932746,0.00250265129783202,0.000384469231285062,0.000294651366471109,0.000246719717459815,0.000649517653494146,0.000341088120778305,0.000697938713157479,0.000747644420078513,0.00698502109861835,0.000345770838455861,0.00276430396912325,0.000311678216847275,0.00617435729311805,0.0001536759282026,0.131287177156368
0.000210817697687415,0.000385129482207077,0.000164987763407544,0.000599673038373944,0.000130615312697635,0.000287200921487208,0.000503610447633935,0.000659392151992625,0.000207609602287825,0.00157155936860609,0.000376469663041049,0.00119809632637431,0.62887479363799,0.00060086909016095,0.000305532895199158,0.0493909201734205,0.000965626057152696,0.000318354364908407,0.000218265062007896,0.000338163808406427,0.016473111577558,0.000971839033049491,0.00124514839223498,0.000257094753277339,0.000175681414739513,0.00824215722519098,0.000273997535658958,0.00656447609765239,0.0148772114216344,0.000281677826843223,0.00180895842817584,0.00151809111194623,0.000166515427883537,0.000573513665953492,0.0110236268587857,0.000391518581419492,0.000206587242215428,0.000520346023054569,0.00084785378417767,0.00413060105449587,0.000168654158149931,0.00071257460169743,0.00137194454374263,0.000229705185754274,0.000276863027635948,0.0039716221046939
0.00034685706905776,0.000714143965483489,0.000246142625977159,0.000453866164830902,0.000332994753761893,0.000275238128783261,0.000867042943757392,0.00636359722760343,0.000930253863492782,0.00795458878372478,0.000273387154164257,0.000258535879887939,0.000568141660741425,0.544201152500261,0.00104170335669754,0.00294336512856466,0.000776065559893075,0.00307706499880076,0.000481936284781247,0.00036415035576531,0.0528326045644914,0.00371493760877721,0.000923178710767798,0.000313278352797914,0.00053252076335744,0.00588217929558495,0.000457698055528349,0.00192075176964755,0.000523712003204997,0.000722788547609183,0.00263549873003573,0.00475427882634392,0.000158668659249823,0.000696410653791511,0.000547189680044668,0.000472986912351495,0.000219184147893945,0.0151877886631858,0.000680142557880128,0.0106694218433854,0.000290980398358486,0.00102191406145539,0.092507272313549,0.000202627418233093,0.0180756812604934,0.00061360911880041
0.000161487812335367,0.000953344296960215,0.00144501149269044,0.000518613189435457,0.00404102316763966,0.00173307922727643,0.0159032878599603,0.017620736661944,0.000517998453973841,0.0587497446100153,0.000273466768566527,0.000251649847212588,0.0001708182192703,0.000671472165626837,0.584510806764402,0.000470479402790977,0.000231486177279731,0.0374780755373796,0.000158313879036134,0.000218437620550257,0.000566932474020433,0.000551492222458214,0.000860829254481906,0.000279641368949718,0.00872557327375908,0.00196943358688116,0.00418102711990434,0.000358640967155748,0.000183230615826274,0.000281885947976517,0.000200433761930166,0.00276122627385175,0.000142109274855123,0.000173909951745781,0.000206172752670471,0.000311119893921509,0.000294162662341015,0.00797799236118787,0.00050061221823965,0.0035736734513877,0.000229850986224008,0.000620683919347163,0.000506832489529605,0.000355230968101909,0.000247738391030965,0.000923758134799018
0.000128926711844455,0.000398770131320682,6.83378374180723e-05,0.000335247900441544,8.28337423249356e-05,0.000117394442247669,0.000360837398073006,0.000935906241407434,0.000170530829369705,0.00288290185006863,0.000231062544380082,0.000171584180530223,0.0110022192540131,0.0013995451046984,0.000243324118079497,0.56660977599225,0.00199358958871896,0.000765924499344805,0.00018047976843367,0.00017880343259319,0.114733016494269,0.00102489499097457,0.000974159323800547,0.000185399107231989,7.86360864638744e-05,0.00804568741076677,0.000129427722382711,0.00348051278688374,0.000802049214747624,0.00018699408248726,0.00684885488103579,0.00251486693104436,6.73024156390106e-05,0.00170936631036653,0.00273800032443216,0.00020900180355134,0.000189298481704261,0.000799230566571289,0.000351905348643767,0.0057016650732676,8.39842109683373e-05,0.000745216063763571,0.0032399497935484,0.000103306854774564,0.000989575603622133,0.0010700508852281
0.000469439739674322,0.000503923746525398,0.000206713521731585,0.000486898242389483,0.000327481636578359,0.000255931026905774,0.000493445180907668,0.000753593036643858,0.00025116804253408,0.0016306726494369,0.000557993145112887,0.000274347899809665,0.00200993706721672,0.00093871277489564,0.000304513467497072,0.00733040229859509,0.630605603936892,0.000396049367149479,0.000362304344540312,0.000341311931939136,0.0554221919931481,0.00183360080136683,0.000871637900475545,0.000360081618500187,0.000247167135661856,0.0186259996710365,0.000293399837296448,0.00183804625344708,0.000390921942306917,0.00041218645218497,0.000578093997602415,0.00201601251839306,0.00044009975594468,0.0305861921294753,0.0104786714618276,0.000525080258502,0.000377521468968858,0.000846456923810358,0.00100860957055027,0.00481427642117399,0.000298734379792748,0.000979428352966352,0.0010545362169642,0.000257391675446429,0.000823481675003419,0.00105081289690031
3.80791979669854e-05,0.00037260755861047,6.29695813681073e-05,0.000349640618788323,0.000319071188593849,0.000127885003877202,0.00166224852196399,0.0723788021627578,0.000376594902835666,0.135418351877272,8.74368674778026e-05,9.61523289403812e-05,6.32607497266712e-05,0.000474270894589951,0.00515644470543425,0.000169225119599409,0.000131852993654904,0.531668129157608,6.45174095484385e-05,0.000100273143037826,0.000606996478589491,0.00075165621173857,0.000863273966518016,0.000162610370717017,0.000298130660530055,0.00247377066413261,0.000415603955780069,0.000192006594099026,0.000118242552527517,0.00012207009368745,7.48029208465397e-05,0.00179238093804085,7.52855203358722e-05,6.92862054341076e-05,7.46581409997411e-05,0.000160242551336615,0.000107034717043172,0.00593503640333743,0.000381075912215255,0.00307418663057423,4.35271456654535e-05,0.000520975800724243,0.000526998642351112,4.37184337389017e-05,0.00020177714458273,0.000654454239927142
0.000660840915330937,0.20227041774361,0.000420207915791586,0.000981144355456765,0.000403353893336314,0.00175643671305046,0.00183057378075272,0.00074338337628112,0.000307001984304884,0.00204070083050306,0.000349355727445722,0.000500157399430044,0.000248525415865858,0.000674784159441852,0.000715069424062726,0.000346831024808354,0.000297593254382964,0.000420295363158182,0.509751769132775,0.000467100332896603,0.000587689512812211,0.000538057525349587,0.00294637584787191,0.0108233739074086,0.0005120850852841,0.00260443339217612,0.000382129859288783,0.000595425475511958,0.000292205640472585,0.000990900957350023,0.000312539538134337,0.0119168857372184,0.00436631541741224,0.000268200344621903,0.000236690872253196,0.00215425926022454,0.000637741490882904,0.0011349327324541,0.00107694346875207,0.00488416874691644,0.0144474267494348,0.0014705482513157,0.000430777387500824,0.000584863145337659,0.000447345748558548,0.000681603964624704
0.000359642983454928,0.000868158110665997,0.000338406484272303,0.000700204167910141,0.000328304798174623,0.000453400247134265,0.000820761995436562,0.000665081978237626,0.00091605046124822,0.00237246326905629,0.000772006282871822,0.0256079566491753,0.000529580893670912,0.000469815487042995,0.000392939805315252,0.000692673380997218,0.000384462197862388,0.000685477776878397,0.000927461054843313,0.473832101278382,0.00140031652444953,0.0010307979566784,0.00185163906170489,0.00144100057002725,0.000383519696049446,0.00336658331372624,0.000376405268604859,0.0142588245593876,0.00835517472198967,0.000823900203066171,0.000446142770376586,0.0325640057562775,0.000464316785989824,0.000470746718672968,0.000353410459211506,0.00972967747701411,0.000463144268853486,0.00170121577235942,0.0006256030320772,0.153783256820076,0.000690656019863654,0.00166399723598627,0.00170294280985748,0.000883513925214243,0.00055277366018239,0.012907850314899
4.63596928281927e-05,0.00035530319176461,4.58142846772729e-05,0.000321099249598316,4.75005501339223e-05,5.68454409188938e-05,0.000423042638429517,0.00145354760866889,9.43382160113591e-05,0.00355098540868346,0.00016203153501393,0.000118436862928318,0.00152400598866994,0.00479242698129111,0.000203978471895142,0.023668723992891,0.00309166108992974,0.000517298994082369,6.64596712444618e-05,0.000155037671844623,0.683326711415047,0.00376464094438787,0.00106196273658009,0.000108832943382643,7.78620482403001e-05,0.01306947400919,0.000168248950320301,0.00171073531359388,0.000303351099954709,0.000129310482838493,0.00224370471916196,0.00233714247122974,3.069763444029e-05,0.00423992803305054,0.00131154912250081,0.000201844255405485,0.000185670087867421,0.0010008013544381,0.000279290001721987,0.00569771483885642,5.09165275002102e-05,0.000727738587131139,0.00622621116054892,5.92363143704935e-05,0.0117326651189212,0.000631552665884896
0.000128777760224427,0.000425234133062087,0.000128353228083685,0.000298672164348981,0.000120806943467041,0.00013325527255237,0.000879197901488327,0.00529122869728077,0.000150216436971017,0.0150975726908169,0.000199745519942561,0.00014845979287709,0.00014868546888251,0.00106952030949216,0.000245498673835522,0.000622558821010612,0.000360104632986195,0.000677218889745276,0.000122873451515253,0.000314848775136572,0.00787886911743351,0.608442672087992,0.00156980142905547,0.000338070845247249,0.000182103359185796,0.102941367023,0.000187761304065774,0.000528116477648997,0.000250187783872406,0.000241775235910818,0.000277052795400032,0.0016300466546772,0.000103405190366081,0.000926689230700488,0.00020613757418824,0.000168635704718878,0.000160852518347238,0.000999594145266205,0.000370563017810819,0.00358872394058882,0.000174619175322901,0.000680460372558828,0.00225647785112951,0.000140001265968893,0.0166398206792295,0.000840082064571857
