0.481520105410219,0.00120672188784935,0.000203603281488977,0.0934327182196797,0.000306894702341926,0.000408417766318171,0.000581566012708369,0.000471561009839838,0.000220487456051478,0.00153867994966296,0.000747558317108807,0.000369837911924192,0.00029795602169119,0.00031285382277575,0.000347353993708415,0.000381230909804884,0.000310867449297809,0.000400254255805169,0.000867161031422,0.00031542240916964,0.000301899557272397,0.000627460328032046,0.02170013705977,0.130833647842467,0.000248296684742657,0.00135547070175519,0.00023091591681067,0.000431252136658306,0.000339669864727958,0.00913798012302273,0.000285766911712914,0.0020021640311508,0.0033852769997815,0.000257918181276435,0.00020856921518383,0.00129296360301664,0.00136390205884263,0.000497708170927025,0.00305884962490647,0.00184224853866115,0.00090694502380337,0.00364449873865284,0.000441826215022084,0.000416429011268405,0.000247303498003686,0.000809815039201443
0.000329792120066848,0.000294535243909675,1.64840862180033e-05,0.0132545636882668,2.55953364972499e-05,4.14117917413257e-05,0.000476091521493297,0.000340685667333412,7.40965947982576e-05,0.00209838553705444,0.00104966195028106,8.4367409918808e-05,4.76463210934655e-05,5.45818080065879e-05,0.000131029667983103,0.000137973557940019,5.03901203630339e-05,0.000192628966974378,4.17637380748432e-05,5.77153072886149e-05,0.00034100129869509,0.000320587627114128,0.681654037999969,0.00144387699043961,3.09141643978138e-05,0.00140692252939125,7.40283501795165e-05,0.000191502930765148,0.000141522278114562,0.00521649922849459,4.6515179144595e-05,0.0013608488811636,5.41309256067051e-05,3.17723105985358e-05,5.43795224080269e-05,0.000482045864478467,0.00155125136745155,0.00035802833107102,0.00954390756402881,0.00231902038944474,4.57859351190964e-05,0.0299437425485407,0.000163915043639018,0.000322865291264616,4.86307697726058e-05,0.000805457112693018
0.0140065930322805,0.00176736243274661,0.000104159165492196,0.00877268783798149,0.000143866681255962,0.000153156984934033,0.000750231750571229,0.000688736407871858,0.000155094501285303,0.00168363503771447,0.000382538225214507,0.000341513788762097,0.000159775016202535,0.000135057880899227,0.000215557559678865,0.000258790519201288,0.000105547954365425,0.000604814548254832,0.00196133566055485,0.000220075273826543,0.000324601843782558,0.000361512128076804,0.0187984290111709,0.637838038641479,0.000171159803661079,0.0016798842843407,0.000169740862283578,0.000291002705566468,0.00026048428119773,0.0148566118352245,0.00016966631645034,0.00406080723496136,0.00311191580853231,0.000119211942495062,9.95813058730331e-05,0.0037655610078378,0.000608781032001578,0.000448030739945998,0.00164219997873953,0.00337332816681012,0.0034235646038294,0.00541433344420784,0.000226835515960782,0.000464544495192585,0.000167271904286725,0.00108531278611622
0.00032257414165037,0.00228422814056168,0.0196826228861873,0.000492108846779114,0.00472526315553674,0.00332858457683324,0.0674403965869864,0.00213794972771606,0.000550329126428901,0.0105595989328172,0.000417042283133691,0.000413778140033657,0.000404561735986504,0.000948308240499929,0.0317325591553934,0.000475796858934295,0.000521811111493244,0.00282614816799861,0.00113416693118059,0.000380455388841665,0.000892839142067986,0.000711740293603561,0.00114571422811176,0.000748074900866811,0.578803070726621,0.00192274073130982,0.0353966877907927,0.00041934638414548,0.000357590413605836,0.000590713896897239,0.00052015080341122,0.00387985009262806,0.000411858055857168,0.000409937971680677,0.000357855688393377,0.00049293361020947,0.000445219518423687,0.00571404250362336,0.000759746991518633,0.00382877585353342,0.000406400974513458,0.00131403026531468,0.000651868577918455,0.00031585384703265,0.000735341711064822,0.000783005137756048
2.52815610149332e-05,0.000195489745522941,2.82626813015969e-05,0.00026865032452167,2.79288129554558e-05,3.40761253893448e-05,0.000459551601675356,0.000783353516596157,2.90256958381138e-05,0.00442802192628101,0.000114347785765289,6.47473528508588e-05,0.000168318815179489,0.000281471044965186,0.000116361158645242,0.000596785792902325,0.000800687730435578,0.00041131270381946,3.50400893324664e-05,6.5538468086938e-05,0.00391993152685634,0.0182184086951775,0.000866995596869761,7.3651665074197e-05,4.18900171122878e-05,0.749294800395628,0.000141312829777417,0.00038721574738352,0.000208115531035736,9.30882453255266e-05,0.000130801338513201,0.000910196176516276,3.86488011578331e-05,0.00293554011670904,0.0002386153501961,0.000127742359600362,7.8595923771553e-05,0.000282550684581482,0.000232122517503654,0.00206256151696564,1.98352394621838e-05,0.000546132700904434,0.000469568258115437,2.76969086180571e-05,0.000484143392935433,0.00063980643261279
0.000222114866703313,0.000990646728540077,0.00087845138415657,0.000427571118403879,0.000446873958010239,0.000655238856774778,0.208864789425852,0.00144611752259816,0.00045063689302307,0.00568947231060543,0.000292387415048241,0.000383598377901129,0.000419999020675358,0.000559914559814605,0.0039258802689811,0.000400881509420981,0.000264088043720042,0.00126450510160399,0.000848478790806663,0.00031286961302037,0.00119065258809119,0.000355575265058666,0.000668010461610219,0.000426877009445432,0.0123099761041423,0.00126009054471409,0.540471364766289,0.000488052396296742,0.000358160222559093,0.000459777774075861,0.000268620166919319,0.00184831299792402,0.000269869563044526,0.000313950821205645,0.000239278288221296,0.000400758680923265,0.00033317230005497,0.00133931250498002,0.000548544394019078,0.00236385746889004,0.00029430219838189,0.000601825519781837,0.000808835253437026,0.00023322061003848,0.000344833330556893,0.000597833113056386
0.000148330999518476,0.000803890060408596,8.85558206080459e-05,0.000482476539864525,0.000152487701302118,0.000162841350847023,0.000594828949519634,0.000700636433463519,0.000454340557397389,0.00236610083187124,0.000284448260857584,0.0010599639750002,0.00232784963713638,0.00034029315334777,0.000228885969878548,0.00333000634035077,0.000430776804320176,0.000504645183270571,0.000159584968387415,0.00397523388883662,0.00350287468182939,0.000484894011978826,0.00143097596508933,0.00037166821861209,7.67721831884271e-05,0.00397455742076253,0.000167991015326001,0.541271993668259,0.0125308946044291,0.000444751251343999,0.00432828872641356,0.0184705917804209,0.000105400677788924,0.000710537466184279,0.000789315248266854,0.000697254093093073,0.000171300165488688,0.00119624154338036,0.000382265958958064,0.108229726098077,0.000143998635018901,0.00125718516714603,0.00880632288559142,0.00012599078113781,0.000195276937751074,0.00268145794859212
0.000132177004213846,0.000444954072779776,8.51807360489232e-05,0.000600228928283964,8.6909832186669e-05,7.29340551334652e-05,0.000416023130886074,0.000381914492872766,0.0001673383284013,0.00185255966898426,0.000560363656219282,0.0111976872580782,0.00578943855945057,0.000183299358110976,0.000197025954643075,0.000730163930447863,0.000158582817204635,0.000300185124027832,0.000134869498744128,0.00134924101780059,0.000939414898135,0.000385839524966741,0.00131562981568442,0.00023635314123465,7.5469196087302e-05,0.00541395168238021,0.00012267482072003,0.00890994139274143,0.677574290463883,0.000274107240362561,0.000308817397520026,0.00254935507747564,6.91638455098103e-05,0.000195225637154119,0.000155306635048906,0.000237029805363199,0.000194370508492807,0.000360134630227009,0.000617572746135591,0.00735569631004817,0.000103479411991891,0.00119325834516399,0.000404434759299886,0.000296555155133288,0.000126406028175165,0.0629779282394768
0.00201877452712277,0.000692587020290485,0.000112069718761989,0.00678895562419034,0.000122736067483795,0.000130352278814263,0.000526181575738232,0.000496866882931864,0.000114357736903123,0.00167002875822953,0.000867115705336415,0.000265098792841382,0.00029916916449175,0.000138138537036257,0.000171543304171624,0.000181104190647684,0.000172899623985011,0.000237608525449148,0.000344229211489274,0.000328286906633921,0.000371753302257726,0.000254869490428067,0.127241426033352,0.0332432343447467,8.94219920239082e-05,0.00180289038710729,0.00012774048452108,0.00037534858081346,0.000328711182238555,0.52385894664595,0.00011876790891101,0.00258437836763173,0.000216968875009969,0.000176041719241743,0.00012897515091422,0.0076605667815223,0.000690083539427643,0.000490451749600175,0.00310236840672317,0.00331308480448583,0.00093169825513146,0.0245477638608715,0.000286004999930028,0.001591769903772,9.28513821447788e-05,0.000679699678480204
0.00065864661654135,0.000904453441295543,0.000795789473684208,0.000608421052631575,0.000714473684210522,0.000421052631578943,0.000939318885448913,0.00125823650034176,0.000515311004784685,0.00240287081339713,0.000459330143540665,0.000565025466893035,0.0036,0.00548631578947368,0.000638947368421049,0.0570945029239766,0.0010878240377062,0.000811695906432745,0.000368421052631575,0.00080770941438102,0.0415890058479532,0.000852347083926028,0.00131333333333333,0.00137713248638838,0.000984795321637423,0.00576328029375765,0.000589473684210522,0.0532828070175439,0.00207557354925776,0.000754210526315786,0.471176608187135,0.00771649122807017,0,0.00126651411136537,0.00105668016194332,0.000795723684210522,0.00035087719298245,0.00335148215366001,0.000759868421052628,0.0259319298245614,0.000568421052631576,0.00110223015165031,0.0915162573099415,0.00035087719298245,0.00313450292397661,0.00117126600284495
0.000111284796958475,0.00452078124125898,8.15769850930794e-05,0.000714053547642867,0.000258058028711978,0.000435785387380914,0.000991641899695713,0.00100155576941189,0.00215769709304096,0.00390375615279539,0.000220781878579168,0.000348132616418922,0.000112325894326724,0.000282148732122279,0.000394812780111074,0.000372818152012192,0.000198404858362664,0.00071224072575191,0.000353386967368494,0.00119831775793587,0.00158576594911494,0.000390181586686518,0.00253085514915771,0.000711447616174615,0.000126274374841995,0.00290003349471697,0.000208007149316328,0.00187373553902772,0.000340102381948821,0.000723046843742539,0.000258907788973365,0.623802521380322,7.47146769357219e-05,0.000117847585583249,6.53977428436176e-05,0.00388091176443513,0.000162318372595795,0.00407501117080677,0.000610836001226483,0.100166907078007,0.00238233121813842,0.00162168248282953,0.00129942506636982,0.000164726026669722,0.000129574277190378,0.00164458352187389
0.0211041511024271,0.018724977491715,0.00103442330900523,0.00454135373746004,0.000994195735877245,0.00115893722582993,0.00152649273030285,0.00300672375150853,0.00118219806743455,0.00327436772181327,0.0014434599769452,0.00161731263392087,0.0010272398138038,0.00159633226698338,0.00145237212072451,0.00410895925521521,0.00132176311706224,0.00157232342968795,0.0140349532913179,0.00144819263260732,0.00409363446545218,0.0016713598835316,0.00797399894003538,0.0857147418092191,0.00158036894431354,0.00324491631126914,0.00104974809876827,0.0020796218608126,0.00146953787549156,0.00531643949407296,0.00135049709786794,0.00427156746477475,0.610740123492264,0,0.000976955347393825,0.00200741534870172,0.00206143139715737,0.00224125050284466,0.00237773691167174,0.00427063117131476,0.00297272542162683,0.00235618642606747,0.00396528935118671,0.00135049709786794,0.00112701058049026,0.00158098030560728
0.000277760242408933,0.000579800226287186,0.00028617721945163,0.000648107232287521,0.000251807896527292,0.00021463291458872,0.00103975969530543,0.000859583780485236,0.000249352944889839,0.00238422696331309,0.000368278410774868,0.000295680258048221,0.000773043566222465,0.000704532152462624,0.000269725855231817,0.00461671190791827,0.0296885017079449,0.000475196402177671,0.000825705447888388,0.000244392940561108,0.0682489180677427,0.00215923517735272,0.000885964768716276,0.00036087789070555,0.000239883845716807,0.0665921764198388,0.000291963891168482,0.00235380762998969,0.000336784293920835,0.000438977725765172,0.000995209663472617,0.00134391066781698,0,0.574772916973536,0.00227216295267555,0.000398800031838126,0.000291356897631751,0.000759331571780277,0.000603171435495068,0.00352026036515652,0.00020200744902468,0.000750016580912051,0.00172653241588284,0.00044988742293205,0.00195540404996879,0.000873285011373555
0.000665335994677305,0.000585008844100413,0,0.00071819324314334,0.00037702373031714,0.000379795963628295,0.000576876549930439,0.000690134881751644,0.000359697272122419,0.001257207806609,0.000614476175853418,0.00043880492982289,0.0370638352923782,0.000546968079345182,0.000456230396350152,0.0134795224366083,0.0134769350188512,0.000527865836953541,0.00032157906409403,0.000315159155373461,0.0246211281141421,0.000745508982035925,0.000988788189386989,0.000608782435129738,0.000439398979818139,0.00752402602203001,0.000433747888837705,0.00441468914023804,0.0010454215946217,0.000455499257894463,0.00109862579368013,0.00118374362386338,0.00031603459747172,0.00166093738449028,0.6189958970947,0.00049812655390972,0.000639629831246594,0.000755668150877728,0.00106092163499089,0.00250454147884007,0.000421379463295627,0.0013670190483231,0.000952128002060392,0.000379795963628295,0.000379241516966064,0.00125060989132845
0.000437848386240521,0.00223360434137182,0.000260443609277156,0.00201470062951202,0.00020645110549651,0.000372151109524051,0.00065792110542845,0.000754815420594397,0.000323657113440728,0.00241919186954038,0.000575291462648633,0.000661954338258663,0.000228958932787483,0.000288091190692855,0.00054948764078818,0.000498775447645334,0.000188301557760553,0.000580628747920799,0.00064028757424577,0.00319103499728555,0.000730319373193196,0.000519046343357677,0.00679005670305231,0.00769079522999636,0.000233322519227802,0.00284847908890615,0.000214877681231062,0.00094499155030641,0.000395174169147111,0.0167218841448828,0.000252968543901067,0.0705529721859021,0.000264957574417705,0.00025125470216164,0.000183102468565357,0.582079607109346,0.000381864323704094,0.00130553537499374,0.000888986612808741,0.0458503873962146,0.00463870510371164,0.0061597800476476,0.000766695504281399,0.00681102951376942,0.000185895367719801,0.00137863460448228
0.000395290882529857,0.000427540130190023,0.000103119360659962,0.0416527591213145,0.000106388096374662,0.000121097407090811,0.000617904486661353,0.000360817256110396,0.000126779148179805,0.00182053160744087,0.000404053766796467,0.000163483711801442,0.000134471910635053,0.000227661037894275,0.000135715985483964,0.000126501348178028,0.000124769706977014,0.000158768386981028,0.000218789432979197,8.40558472747991e-05,0.000326190154007955,0.00022129766427768,0.0191046706738488,0.000495206184600421,8.45901005413761e-05,0.0010016092355969,0.000135804515154861,0.000183490556437494,0.000205267562957545,0.00047319575039687,8.20736902277879e-05,0.00100298277273488,0.000140472194087874,9.42999416561503e-05,9.34179997557686e-05,0.000319605331788432,0.625235467180454,0.0002631948992921,0.0563249367941638,0.00127451911552534,0.000112302217260085,0.00354274930688412,0.000239968758904218,0.0001629356823825,0.000142467537753896,0.000784136805018472
0.000107343488156485,0.00461132813182872,0.000713496191273916,0.000663882877402941,0.00828674505385061,0.0037922434947478,0.00122026079447064,0.0151298153500826,0.012720410885899,0.014086667435854,0.000188543660765254,0.00041539446907675,0.000210517025382398,0.00319777155435283,0.00257223243643091,0.000472524034171847,0.000489880168874308,0.0145329459426116,0.000216052990016044,0.000272014941795384,0.00235276430451228,0.000583422939507103,0.00184030571700998,0.000336255211485341,0.000602713233468836,0.00267172732008633,0.000331677991293104,0.00074261542680158,0.000373489554626996,0.000264738161275465,0.000256357729487364,0.0240256169357074,0.000117740991258119,0.000316800893076799,0.000229750419366867,0.000459614417368046,0.000138550050443133,0.6340044243257,0.000553067369717148,0.0218255413156001,0.000201949140732812,0.00114973530465063,0.00260000309672831,8.99050153512809e-05,0.000524718362322929,0.00091395014201204
0.000303201879795031,0.000780354002900217,3.5246156894941e-05,0.042655430676267,6.78264398078672e-05,6.93110965113086e-05,0.000781328046165743,0.000667522262800124,0.000101711946446714,0.00327403926305492,0.000792999210460918,0.000164166423427018,0.000107021007001188,0.000162419467687987,0.000216310640113825,0.000223753886606043,9.99795868801732e-05,0.000404135948748604,0.000115412403498204,7.60704650521476e-05,0.000696996291368228,0.00036760421597628,0.0783855341341965,0.000753427889288373,0.000102426181241683,0.00200108836861094,8.72122134282289e-05,0.000317140473379281,0.000551758704732685,0.0012530708666371,0.000176008347454711,0.00192568895934975,0.000130683380014665,7.37797596178003e-05,6.57371655381783e-05,0.000445759294384832,0.019882166797208,0.000462002609682588,0.553236418197775,0.00270553967040675,9.44791817114394e-05,0.00777381435451249,0.000412134624049517,0.000280856372764835,0.00014256999688588,0.00156259535021248
6.68681526256134e-05,0.00151024220291315,7.57906979705658e-05,0.000623934852873269,0.00014983419384628,0.000197214876379965,0.00109445703731688,0.00106377240481887,0.000774272761616921,0.00426300214078831,0.000157925114385254,0.000436773286319939,0.000166288880493637,0.000503693909247362,0.000360481467489397,0.000594341602652894,0.00021702766234311,0.000901481761323088,0.00019495865340217,0.00300298031314276,0.00174857280779079,0.000832294421357509,0.00270671200100743,0.000411146790916337,0.000119957603996136,0.00299963270788734,0.00021359610460479,0.00546597825630693,0.000545838055660492,0.000557958695378412,0.000462126936154132,0.0695902804012929,3.96549552953025e-05,0.000197813037820589,0.000155280611174072,0.00221899005163078,0.000135530789573099,0.0025794925072409,0.000538723082735168,0.640939911010368,0.00025048272677664,0.00156487428115686,0.00352074675733535,0.000156623850900387,0.00024338874197204,0.0021910758510683
0.00178210045615032,0.0275104924440681,0.000358522760209386,0.00154051943011206,0.000617490869956418,0.000779007596504377,0.00132133760593682,0.000717066879494185,0.00080250599151855,0.00270348009132125,0.000483071088741413,0.000665634225919122,0.000438279234014177,0.000759032608329546,0.000662185447210407,0.000482576898369299,0.000435184041683569,0.000540640916649492,0.0177341417563009,0.000704618153145875,0.000615769641050616,0.000761015774865209,0.0027559695684817,0.0262208186556734,0.000406388079931906,0.00203059032852206,0.00051211211917621,0.00126389599493461,0.000430920414248155,0.00348480482387788,0.000338149762118987,0.142742325960688,0.000867109766035329,0.000408720147256865,0.000321487310072543,0.0228032517265241,0.000557410677203901,0.00180366142681557,0.00102396245102017,0.0225652727055313,0.434594582938825,0.00178999706302662,0.000617049805049306,0.000407543974171233,0.000652776062525356,0.0014883935774534
0.000116536957026182,0.000212468750414604,2.59839280479247e-05,0.0031198275556292,2.96634603988373e-05,3.30247838691624e-05,0.000399715805785092,0.000276436817555487,7.5543241194947e-05,0.00160441389140023,0.00802269221490346,0.000232234544705755,5.27736553912283e-05,7.19341929222606e-05,0.000135801837352421,0.000101047392639427,9.21227198212573e-05,0.000184162319781519,3.79804959187502e-05,8.7605790998656e-05,0.000243890948051427,0.000263846277356331,0.0613984191155267,0.00074353232072898,4.73516001764297e-05,0.00157036528000143,8.28400315376405e-05,0.000184661256254314,0.000240222091713823,0.00306991215593641,5.20960937520988e-05,0.00145248803966372,5.54647331990163e-05,4.64191555998523e-05,6.94053528478574e-05,0.000663805771016248,0.000528978685163114,0.000323130122014515,0.00189168128117005,0.00210951116483075,6.9086913017181e-05,0.647008799027631,0.000182088995353411,0.0032256016315174,3.07406261763683e-05,0.00120391286912959
7.32346527299665e-05,0.000489125990640279,7.01712226281758e-05,0.000329849476072438,9.2380816581537e-05,0.00010026431919078,0.000634544881077942,0.00129588241079574,0.00035437140338838,0.00312185228771913,0.000130223329525742,0.000142276491696633,0.000313387487432963,0.0181890053671968,0.000351055294977259,0.00199226517713106,0.000231545214367392,0.00082175427410575,0.00014557252133433,0.000297507680747688,0.0106055929936659,0.00110015664843937,0.00103602009712429,0.000123032259966433,9.01620299344322e-05,0.00413416974631394,0.000151738559608852,0.00654418921714594,0.000350731813513253,0.000224027850026555,0.00496741735070823,0.00716237965446904,5.78811649941045e-05,0.000285722200969401,0.000208244806887369,0.000288652163967991,0.00012638230017382,0.00237821497652534,0.000344234662904387,0.0237544527234106,9.36462247732245e-05,0.000657267760304144,0.636266092075518,7.53189964400811e-05,0.00295329600450388,0.000898401598062787
0.000316113644981691,0.000479784170825451,0.000384510431395893,0.00093336806330778,0.00021706234030413,0.000181918913778698,0.00080623154970107,0.000455191048329394,0.000191014859467633,0.00111531491303762,0.00872425227191916,0.00348126648640156,0.000271822748344383,0.000302853646233859,0.000292632192113718,0.000367568980445326,0.00018532381323445,0.000409317556002079,0.000378039007585583,0.000859931678260347,0.000433903188424282,0.000558619694835612,0.00859842502322222,0.00124035623030934,0.000230897082872965,0.00264122914924696,0.000229139493072932,0.000350352929053528,0.000535901856218582,0.00708670641319298,0.000204658778001036,0.00230733822309323,0.000360116758866474,0.000358152861501819,0.00024669307247263,0.00712198765707734,0.000356204866140115,0.000405095066707409,0.000670123126028459,0.00315960077067467,0.000297168680178275,0.103032808800465,0.000310292394664267,0.551842893723522,0.000167448091091756,0.00604025920688866
0.00017494751574527,0.000413840632266904,0.000208789822069765,0.000602539059444608,0.000258456696356568,0.000273893241863504,0.000623918636629574,0.0123363173197403,0.000431067897713146,0.0103574027973757,0.000290848136108826,0.0003149576736517,0.00103158322249972,0.0217801690458254,0.000404068214872511,0.00172840024949597,0.000757794396807129,0.00141363006460007,0.000579334396402385,0.000291969670701187,0.0946947245516691,0.0654679734513162,0.000697993248677576,0.000405342878010911,0.000242997145565715,0.0197738492659852,0.0003336846415783,0.000907076661625591,0.000268506067586012,0.000303777719143269,0.0013900860832762,0.00205259005176407,0.00018355149192947,0.00151595687049805,0.000494091299021948,0.000369316872467735,0.00023804334109603,0.00208300007695242,0.000479837133349273,0.0048061173633338,0.000231854516121433,0.000641841915689266,0.0157683478198799,0.000230395362265636,0.497228499938179,0.000569173510242006
5.11271023449124e-05,0.000374188975228008,2.74783499861463e-05,0.000632434579264477,2.96263192959606e-05,4.11486170799485e-05,0.000628734947883767,0.000464347363886257,0.000132625443544243,0.00250704040841196,0.00250696125267126,0.00622951721528521,0.00031397124548985,0.000108469591059769,0.000279455744556073,0.000303364376235938,9.65944618895008e-05,0.000389228565961167,5.25396228901776e-05,0.00073715762421168,0.000573701019664458,0.000295166420731333,0.0022379306789643,0.0002050756257393,5.1177678528119e-05,0.00315625600470502,0.000121701951327528,0.000524070370245037,0.0138199590804398,0.000234835293724193,7.30818868476231e-05,0.0019289462451386,5.78826353874837e-05,7.78846821722707e-05,0.000101897451821284,0.000169155817877677,0.000194545021707469,0.000434446282836518,0.000741075833376371,0.0042642582741001,5.17794381852763e-05,0.00234667087775207,0.000250725808669885,0.000521280130385331,5.05531182437429e-05,0.739858517029071
