0.473470359758979,0.00884001358695652,0.00475543478260869,0.00368788819875776,0.00782948369565217,0.00930411153119092,0.0393763291587902,0.00347222222222222,0.00356657608695652,0,0.0161036314229249,0,0.00492527173913043,0.00827270336605891,0.00302875905797101,0.164758462310964,0.00747282608695652,0.00662364130434783,0.0212794630198488,0.0030570652173913,0.0031055900621118,0.00339673913043478,0.00297214673913043,0.00520833333333333,0.00335427989130435,0.00348165760869565,0.0036231884057971,0.00447944972826087,0.00339673913043478,0.00913832398316971,0.00489762386248736,0.00608839756258235,0.0032905910326087,0.00817971504112808,0.00326086956521739,0.00399888833992095,0.00741975203804348,0.00464221014492753,0.00622063835666912,0.00523522418478261,0.00525188127090301,0.00266077898550725,0,0.00568953804347826,0.0030570652173913,0.00363026494565217,0.0288248862487361,0.00336843297101449,0.0033203125,0.00919858870967742,0.00435914855072464,0.00431385869565218,0.00300045289855072,0.00511298627002288,0.0049026268115942,0.004183352402746,0.00458559782608696,0.00379302536231884,0.00426136363636364,0.00424592391304348,0.00466398411371237,0.00288722826086957,0.00471014492753623,0,0,0
0.00292241679229966,0.00605615472831059,0,0.00243534732691639,0.00451916386408443,0.21397022119811,0.00659090030538482,0,0.00260930070741042,0.00399200706518345,0.00316981715566895,0.00318086181474794,0.00539738683366191,0.00613714889488982,0.00434055101804145,0.00314772783751097,0.00442096152377504,0.00231937840658703,0.00487069465383277,0.500784050743966,0,0.00898469210251653,0.00352876857573599,0.00243534732691639,0.00220340948625768,0.00256291313927867,0.00462170256018446,0,0,0.00566591010751976,0.0029861996984808,0.00284123854806912,0.00255131624724574,0.00220340948625768,0.00405891221152731,0.00316981715566895,0.00389655572306622,0.00316981715566895,0.0057895253302884,0.00623332946770266,0.00376898991070393,0.0175516439854988,0.00575495767134408,0,0,0.00231937840658703,0.0167641148121671,0.00432398402942297,0,0.00800631584581486,0.00276392593451621,0.00696352912303224,0.00364619928917874,0.00264409138350922,0.0056366289183336,0.00371100545053926,0.00479338204027987,0,0,0,0.00506397618771503,0.0125075116232486,0.00307317638872782,0.00499826046619506,0.00314772783751097,0
0.00180243937500691,0.00309621487731249,0.00236769372970955,0.0016747707745463,0.00242067708589885,0.00406730045246958,0.0025543772737828,0.00185772892638749,0.00315739009061422,0,0.00157390922930051,0.00172871997316614,0.00266274479448874,0.00166421549655546,0.0263127782807257,0.0028849191323067,0.00170291818252187,0.0019351342983203,0.00181902624042109,0,0.655892736347207,0.00170291818252187,0.00201253967025312,0.00236290082742269,0.00290270144748046,0,0.0019351342983203,0.00263178264571561,0.00407668292179477,0.00384815277608838,0.00204571340108146,0.00336713367907733,0.00321915282097048,0,0.00205677131135758,0,0.00173388033129499,0.00848709163573847,0.00244600975307686,0.00276724204659803,0.00274491357392511,0,0,0.00531451566283004,0.0031929715922285,0.00170291818252187,0.00554083826551891,0.00202912653566729,0.0116839581194407,0.0874461948528793,0.00162551281058905,0,0.00158681012462265,0.00164486415357226,0.00181902624042109,0.00232216115798436,0.00147070206672343,0.00171530304203112,0.0025056405581214,0.00159971101994478,0,0,0.00309026061793304,0.00158681012462265,0,0.00139329669479062
0.00642683595893095,0.0136990135814495,0.00611333176581237,0.00705384434516812,0.0135114708944946,0.0835645426757583,0.00607974203083537,0.00587820362097343,0.00606108106695927,0.00646602398307077,0.00529038325887609,0.00809885832223006,0.00620738302374794,0.00972352848969355,0,0.00825086035525725,0.0110980484363978,0.00728897249000706,0,0.0163594928466784,0,0.507945797851133,0.00593698565718316,0,0.00576063954855396,0.0059957676933929,0.0110548773671815,0.00564307547613449,0.00564307547613449,0.0119131593385062,0.00881730543146015,0.0141526396592025,0.00717140841758757,0.00513664562571217,0.00670115212790971,0.0101888862763539,0.00833025427429377,0.00593698565718317,0.00718820328507608,0.0125793557488832,0.00969903597460615,0.00693628027274865,0.00573839769701514,0.00636983519654575,0,0.00822948506936279,0.0172597688928872,0.00808252997883847,0.0103717637223398,0.0330501998589231,0.00571025494608848,0.0112291501898838,0.0079702412173609,0,0.0551543448322193,0.00611333176581237,0.0098894897719257,0.00752410063484599,0,0,0.0078297672231366,0.0082709782713932,0.00995375813151498,0.00830786111764246,0.00699506230895838,0.00517281918645662
0.00100873230954532,0.00206478255258743,0.000813008130081299,0.0007226738934056,0.010340457494929,0.00572393718828631,0.0010292628178807,0.000813008130081295,0.00152277713253323,0.00147272179792505,0.000903342366757,0.00130628781035285,0.00265297389816004,0.0538058206669023,0.00186690755796447,0.0018262164603628,0.00501135098741749,0.00500307660081432,0,0.00111804982784127,0.00102378801565793,0.000769513867978184,0.684544335781522,0.00075278530563083,0,0.00354367338929319,0.00154027528975855,0.00091337950416541,0.00111412225233363,0.00172182529906107,0.000794941282746158,0.00084311954230653,0.000891297801866906,0,0.000782896717856067,0.00125664960353307,0.00227185413616588,0.00198591933009277,0.00364788742738376,0.00114423366455887,0.000947140784539155,0.00084311954230653,0.00159382819881839,0.000932415454422742,0,0.000825215459361799,0.0166221613376085,0.00115984698941639,0,0.00299704651892854,0.00197808815694994,0.000972168451843246,0.0264548394276213,0.00078289671785606,0.0010548707637614,0.000883268091940176,0.00141093474426808,0.00073271103081401,0.000843119542306532,0.00121951219512195,0.000931137516503367,0.00113085081468099,0.00172304192177724,0.000692562481180365,0.000692562481180365,0.000732711030814007
0.00372625288911438,0.00704330438415853,0.00312869947573144,0.00510121115143946,0.0051561596639647,0.0107592702887521,0.00747375404909652,0.00269180900839957,0.00287502113986132,0,0.0200111989704372,0,0.0040686102329938,0.00422797226450195,0.00413737285883405,0.00932430498640545,0.00240994419076611,0.00262134280399121,0.00550438251194038,0.00202942668696094,0.00293139410338802,0.00989345509893455,0,0.588797068360797,0.00275240994419077,0.00684931506849315,0.0032555386436665,0.00301696020874103,0.00190258751902588,0.00416455268053442,0.00500358648681747,0.0040447601330402,0.00312024353120244,0.00251866347756759,0.00302384576357179,0.00279046169457128,0.0054118044985625,0.00707372282714749,0.00863074278531241,0.00628847200063572,0.00279622711129561,0,0.0432521562658549,0.00353337682104806,0.00335982862619088,0,0.0349267678034801,0.00235675357195463,0.00300291730086251,0.020098809791152,0.00285388127853882,0.00202942668696093,0.00283274141721631,0.00190258751902588,0.00688102486047691,0.00363605614747167,0.0023306697108067,0.00381382316313823,0.0378311605232391,0.00487997009265935,0.00323221190013821,0.00300186030779638,0.00683663115169965,0.00183916793505835,0.00211398613225097,0.00240994419076611
0.00418775082882569,0.0834932821497119,0.00900711772232885,0.00417097298095379,0.0152751119641715,0.0184474301556835,0.00635796545105566,0,0.00607805502239284,0,0.0054839594187003,0.00923704414587333,0,0.015714971209213,0.00653329396131699,0.0110983840009907,0,0,0.00431861804222649,0,0.00652331794366343,0,0,0.00713771593090211,0.539610802803972,0,0.0054382597568778,0.00431861804222649,0,0.0252262133260214,0.00419865642994242,0.0215930902111324,0.0235632832787626,0,0.0107093002966323,0.0138675623800384,0,0.0112592541815191,0.00847408829174664,0.00692349876610913,0.00454521219876306,0,0,0.0115578399527536,0.0188579654510557,0,0.0165547024952015,0,0.00601443901587855,0.111809438371026,0.00751759436980167,0.00443857965451056,0,0,0.00767754318618043,0.00990403071017274,0.0054382597568778,0.00584655015658147,0.00608947993784846,0.00407869481765835,0.00431861804222649,0.0124280230326296,0.00431861804222649,0.00455854126679463,0.0060180742162508,0.00451855406269994
0.00195464391033169,0.00348842811459268,0,0,0.0491066413868929,0.00469060075771243,0.00131135989978862,0.00501056916934158,0.00160059848465078,0.00147011491253251,0.0022704141548579,0.0100373069552282,0.00281132787200273,0.179130400743416,0.00222691963081848,0.00282496933636055,0.00346244472337062,0.00756717729237889,0,0.00183576887669842,0.00160494793705472,0.00806388475690911,0.00310236483395415,0.00117435214906443,0.00274015501448368,0.514494739242764,0.00201205668206373,0.00313160573083849,0.00133093243560636,0.0041564948791129,0.00283651211389409,0.00163290870250864,0.00137790652156893,0.00216602729716329,0.0013048357211827,0.0097148604155572,0.0028288838435241,0.00366184351935546,0.00507214568652099,0.00217405705544749,0.00134833024522213,0,0.00143858138260393,0.00221561105456823,0,0.00253138129909444,0.0224726750380388,0.00337411422340952,0,0.00267010593892545,0,0.00206164043946867,0.00284671659838026,0.00172238315196117,0.00325339039814887,0.00211942602140676,0.00218559983298103,0,0.00301417051593204,0.00218653185849616,0.00168529834725387,0.00454082830971581,0.00257705054933584,0,0,0.00164409300869021
0.00309472427567841,0.0546097956348058,0.00439414114513981,0.00266311584553928,0.0133118283603083,0.011773775317121,0.00533903513264365,0.00312613485050236,0.00272969374167776,0.00246338215712383,0.00504882379050155,0.00260662550942178,0.00239680426098535,0.0112254367913489,0.00243484877306449,0.00929840025505898,0.00346205059920107,0.00164225477141589,0.00342876165113182,0.00247669773635153,0.00883266755437194,0.00665308999765019,0.00431424766977363,0.00383488681757657,0.00358496363822596,0.00235875974890622,0.532120940195681,0.00183089214380825,0,0.011739080403084,0.00335108743897026,0.0161856654894923,0.00220658170058969,0.00520430590537917,0.00287024707797012,0.00317183925705896,0.0058736499482172,0.00478885295796081,0.00510072591383532,0.00309957094244711,0.00283621837549933,0,0.00223035952063915,0.00318363394262196,0.00289869917033699,0.00206391478029294,0.01739902352419,0.00306258322237017,0.00279627163781625,0.0216191744340879,0.00226364846870839,0.00384376387039503,0.00276964047936085,0.00236721408492381,0.0196216638684652,0.00341983046994252,0.00251862764540896,0.00523746116289391,0.00461139533253907,0.00299250122643493,0.00263352566947773,0.00254898230930188,0.00601864181091878,0.00159786950732357,0.0042191363895758,0.00329560585885486
0.00439846232617865,0.00611316655917993,0.00544720138488171,0.00438545874206579,0.00524235429890363,0.0047969091045937,0.00471662610702727,0.00187536064627813,0.0048086170417388,0.00236409099652031,0.00383193349148341,0.00220921605803314,0.0058051802414833,0.00524276646607864,0.00270051933064051,0.264923856594496,0.00267743796884016,0.00281415065027298,0.00253894979803809,0.00461627236006925,0,0.0027056485221517,0.00373918061165609,0.00365454895172149,0.00216708341347695,0.00188497788036161,0.00190421234852856,0.401259439524323,0,0.00376140710820457,0.00953067897672629,0.00255543648503833,0.00242878875308189,0.00250500661891993,0.00300057703404501,0.00321215618388152,0.00343832699922399,0.00285853788450442,0.00913189924717186,0.00281858937369613,0.0235291903961464,0.00234110955403512,0.00473167916907098,0.00361223312175418,0.00230813618003462,0.00413403676531201,0.0583469229032339,0.00467397576457011,0,0.00834645515271842,0,0.0018465089440277,0.00189267166762839,0.00367455279861512,0.00259665320253895,0.00220555234981086,0.00187536064627813,0.002577418734372,0.00442058255350109,0.00485415170107281,0.00252246311103784,0.00262871064948388,0.00580776968543847,0.002577418734372,0.00188497788036161,0.00201961915753029
0.00516192900579833,0,0,0.0055154857870174,0,0.0339414509970301,0.00509121764955452,0,0.0421488449665706,0,0.0055154857870174,0,0,0.0127280441238863,0.00950360627916844,0.0055154857870174,0,0.0141422712487626,0,0.0110309715740348,0.00830353354748773,0,0.00890963088672041,0,0.00890963088672041,0,0.00593975392448027,0,0.480691188135249,0.00678829019940603,0,0,0.00791967189930703,0,0.00523264036204215,0,0.00593975392448027,0.0396092381667265,0,0,0.00791967189930702,0,0,0.0138647625299189,0,0.00890963088672041,0.00537406307452977,0.00848536274925753,0,0.0327481968604158,0.0311038134542589,0.00806109461179466,0,0,0.00763682647433178,0.00622259934945553,0.0055154857870174,0,0.0165464573610522,0,0.0055154857870174,0.00806109461179466,0,0.00636402206194315,0.00950360627916844,0.0209305614481686
0.000696269369641583,0.00328706252771518,0.0007519268979672,0.000885713985344979,0.00408287432436155,0.00294859404638002,0.00134390232791217,0.000770650014192445,0.000802783175760748,0.000607572009786027,0.00122627744496068,0.000653216591337508,0.001026157114718,0.00193420073493874,0.000687787942968183,0.00345323325028122,0.00053221686063014,0.000402119405809435,0.000551322081268146,0.000903923874403576,0.000650487274103506,0.000709129687450716,0.000475052827451347,0.00102012924891153,0.000902681538127595,0.00043422137518078,0.00161551752880166,0.000755111101406869,0.000369595042104264,0.699973414867928,0.00074566679732731,0.00497177626045069,0.00101538628508457,0.000882934125199236,0.00122972383569989,0.000689193954876608,0.00102951578966339,0.00305272064958412,0.00374325858643202,0.00450571285087323,0.000530349433048982,0.000536517602938264,0.000512505125051247,0.00204116129320325,0.000640810603910231,0.000432531797845449,0.0181802194276123,0.00079860688716777,0.000346926546188533,0.0124723864295499,0.000657334508567755,0.00128615825465101,0.000438914645556706,0.000638660232756169,0.000979057266534202,0.0403204408298264,0.00612306499319174,0.000780273490994016,0.001524209953638,0.000390292364462102,0.000628311571577251,0.00107250393770906,0.00167102062154911,0.00049673573658813,0.00103811855426246,0.000518522391701645
0.00233727742500211,0.00342836521111512,0.00176109707686756,0.0190254656143599,0.00624439762051664,0.0055756044749188,0.00475694026758624,0.00137134608444605,0.0016600505232768,0,0.00625093768120055,0.00171618749749389,0.00456284242642958,0.00358785113095307,0.00224856341781639,0.0667260289018248,0,0.00153975700709732,0.00572425289134058,0.00187657885239986,0.00166539690177366,0.00206217456307676,0.00461927102129195,0.00180279882914311,0.00133525802959221,0.0013352580295922,0.00266395459466553,0.00411023951072195,0.0021813224267212,0.00323417710642539,0.55061585050131,0.00171418260555756,0.0016600505232768,0.0015445687477445,0.00149163960062553,0.00226632984482136,0.00323589558522796,0.00258390472753519,0.00921127551224989,0.00202942237883966,0.0095795939895543,0.00158787441356911,0.00220137134608445,0.00171779141104294,0.00238632262721039,0.00305545531095874,0.0500917891829978,0.0016465175027066,0.00142547816672681,0.00396968603392277,0.00277878022374594,0.00138036809815951,0.00215084806928906,0.00309311241167579,0.00181883796463371,0.00263720400855009,0.0121255864308914,0.00176538862933666,0.00235522042204031,0.0177043289975366,0.00276073619631902,0.00129916997473836,0.0393806975977908,0,0.00171779141104295,0.00249523122132288
0.00960090361445784,0.0185214542380047,0.00489457831325301,0,0.0203313253012048,0.0132166597424179,0.0105556153184165,0.0105649872216137,0.0151857429718876,0.00640060240963855,0.0402861445783133,0.0054593373493976,0.0120481927710843,0.00970358707557503,0,0.00856551204819277,0.00338855421686747,0.00554718875502008,0.00602409638554217,0.00935687193217314,0.0562876506024096,0.0120105421686747,0.00514558232931727,0.0135542168674699,0.00495732931726908,0.00677710843373494,0.0381867142482975,0.00338855421686747,0,0.0656266369827135,0.00715361445783133,0.501240014405448,0.00451807228915663,0.00518323293172691,0.0160015060240964,0.00694444444444445,0.00426706827309237,0.00651645041705283,0.00753012048192771,0.00894201807228916,0.00489457831325301,0.00583584337349397,0.00596762048192771,0.00588718510405258,0.00753012048192771,0.00743599397590362,0.0156763417305586,0,0.00737508858965273,0.0237700803212852,0,0.015666323831913,0.00466288229842447,0.0148092369477912,0.00693113362541073,0.0117327417779225,0.0140822436085807,0.00497824631860777,0.00492595381526105,0,0.00602409638554217,0.00729607619667861,0,0.00941265060240965,0.0094963186077644,0.00539658634538153
0.00599065677383897,0.0121461940093433,0.0132071639365808,0.00544105523495466,0.00715169002473207,0,0.0101951085463039,0.00634789777411377,0.011805441055235,0,0.006760098928277,0,0,0,0.00968297983961628,0.00870725866603855,0,0.00478153338829349,0.00494641384995878,0.00618301731244847,0.0075474872554133,0,0,0,0.0318677292296418,0.00527617477328937,0,0.0122011541632317,0.0286892003297609,0.0179140393484994,0.00610057708161583,0.00741962077493817,0.507324635291588,0.00544105523495466,0.00803064836816837,0,0.00519373454245672,0.0106771239500011,0.00989282769991755,0.00898268755152514,0.00544105523495466,0.00703489969771915,0,0.00916822146049377,0.0102904805780515,0,0.0141183688337583,0.00741962077493817,0.0262811313649456,0.0774974809929468,0.008441879637263,0.0149381698268755,0,0,0,0.00762255057391084,0,0.00750691043111391,0.00617226423886161,0.0044517724649629,0.00511129431162407,0,0.00494641384995878,0.006760098928277,0.006760098928277,0.0108821104699093
0.0123540489642185,0.11656595431098,0.00474576271186441,0.00652542372881356,0.0186654451061231,0.0139510357815443,0.0101082064540841,0.00701592193117617,0,0,0.00777666999002991,0.00553672316384181,0.0110734463276836,0.00864406779661018,0.0174277168494517,0.0553370998116761,0.00564971751412429,0,0.00748587570621468,0.00655367231638417,0,0.00648910411622275,0.00903954802259888,0.0088135593220339,0.00504708097928437,0.00670433145009416,0.0113211051776178,0.00706512042818912,0,0.0097497982243745,0.00650231124807396,0.00651798988997919,0.00598870056497175,0.482999263080324,0.00647834274952918,0.00924643908649638,0.00580790960451978,0.0120338983050847,0.00745762711864407,0.00587967092873427,0.00590799031476998,0,0,0.0055593220338983,0,0.00903954802259887,0.0260796830288356,0.00508084940580557,0.00474576271186441,0.017442218798151,0,0.00615819209039547,0.0055367231638418,0.0339703234618489,0.00748991121872478,0.00451977401129944,0.00508474576271186,0.00474576271186441,0.00590799031476998,0.00677966101694917,0.00508474576271187,0.00961707470182047,0.00732203389830509,0,0,0.00499435028248588
0.00750033187309173,0.0328554360812426,0.0166600292048321,0.0141662399726916,0.0138888888888889,0.0243215565796211,0.0228358857391115,0.00836320191158901,0.00597371565113501,0,0.008363201911589,0,0,0.0148347272003186,0.00582437275985663,0.0163281561131023,0,0.00597371565113501,0.00716845878136201,0,0.00627240143369176,0,0,0.00838975175892739,0.01352619901007,0,0.00746714456391876,0.00706889685384309,0.00597371565113501,0.064898715315533,0.00577459179609718,0.013142174432497,0.0202224964255636,0.00597371565113501,0.410822814399252,0,0.00577459179609718,0.0150059737156511,0.0125874722648916,0.0147867899759576,0,0,0.0113500597371565,0.0130335614206582,0.0252939696912532,0,0.0362991074566027,0.00627240143369176,0.00597371565113501,0.0425102521876716,0,0.00577459179609718,0.0125448028673835,0.00597371565113501,0,0.0204019959238175,0.00677021107128634,0.00818399044205496,0.0111509358821187,0.00582437275985663,0,0.00657108721624851,0,0,0,0.00567502986857826
0.00258445258445259,0.0447280175541045,0,0.00228937728937729,0.112857452531366,0.00325891040176755,0.00237416904083571,0.00162800162800163,0.00298988760527222,0,0.00211131461131461,0.00828245828245829,0.00407636345136345,0.0214569720064226,0.00161104327770995,0.0068344760652453,0.00315425315425316,0.00290379136532983,0.00169583502916836,0.00175518925518926,0.00213675213675214,0.00234703568036902,0.0027010027010027,0.00213675213675214,0.00183150183150183,0.0151707189750668,0.00283915606496252,0.00205761316872428,0.00175010175010175,0.00379250379250379,0.00208587708587709,0.00271333604666938,0.0031033781033781,0.00247591914258581,0.00183150183150183,0.539629452672931,0.0138324839411796,0.00403389919518952,0.0066428280713995,0.0021585557299843,0.00223850223850224,0,0.00208022430244653,0.0022995522995523,0,0.00383175992932091,0.0327004919396224,0.00443630443630444,0.00152625152625153,0.00467372134038801,0.00208587708587709,0.00356125356125356,0.00278425278425278,0.00231481481481482,0.00345256595256595,0.00178062678062678,0.00164495997829331,0.0024928774928775,0.00333231583231583,0.00864875864875865,0.0018549826242134,0.00167322389544612,0.00369207512064655,0,0.00241656491656492,0
0.00114759696221791,0.00140000232044583,0.00181864942317584,0.00166491988660755,0.0223828860057443,0.00241781979491815,0.00127712798755299,0.00058784627819825,0.000850277652393898,0.000640915733868927,0.00104286190699593,0.00115299996109841,0.0024860998848801,0.00628260709824381,0.000998113993190782,0.00344012540720602,0.00102119449610081,0.000976375927694907,0.000960902570131756,0.000741487919090975,0.000565802042765816,0.00117903259206808,0.00198676455197875,0.000748585494893084,0.000748167990434136,0.00208418225906653,0.000734807847747812,0.00099811399319078,0.000618463271854408,0.00240296297133684,0.00136206654687072,0.0013675590499751,0.00100423739192201,0.000972539798489752,0.000774609939500818,0.00363358352577318,0.656899446338261,0.00255141613801324,0.0141997623056353,0.00122041999060724,0.00321003697982416,0.000774888275806784,0.000724310592779987,0.00139869819391066,0,0.00541201953949912,0.0919456274140834,0.0102214167734268,0.000569476082004555,0.00695574357305565,0.000633771768682487,0.00079604183506013,0.00117249773966716,0.000840789748865286,0.00100998588869011,0.00076121500477625,0.000619576617078269,0.00145124549930193,0.00104710118304063,0.00160646034540229,0.00155709282022751,0.000835843926813137,0.00192983745276926,0.00062458667058564,0.00058784627819825,0.000578661180101402
0.000508537669947367,0.000812184314848488,0.000736717665804304,0.000299826957013378,0.00125219655835899,0.00128530861348257,0.000443899650643184,0.000430862441930336,0.0220005944395322,0.000564776084333364,0.000373769244156527,0.000282693988041185,0.00104350489146264,0.00129013603342666,0.00126193178360706,0.00137371266605251,0,0.000364932239107712,0.000401197023432187,0.000387205098771563,0.000916613840012333,0.000298474354199784,0.000326097509437408,0.000504351774118932,0.000377444498266192,0.000520515914488532,0.000607622736804523,0.000418978968501812,0.000697633080336488,0.00165021642054897,0.000601795535148282,0.000327973977467693,0.000662123354740755,0.000482170698217433,0.000537689676243993,0.000889201089656825,0.000594481696978549,0.673182471333936,0.00124014804478956,0.00103069434072962,0.000487655061301125,0.000280980691143966,0,0.0341946126496434,0.000361628023663074,0,0.00444917132298552,0.000578237702811516,0.000573954460568468,0.0606546209479597,0.000667614690949791,0.000401672939236969,0.000278410745798135,0.000535405280381035,0.000446171066984195,0.000568550985738777,0.000401400987348522,0.000431995574798869,0.000511009422388019,0.00036351690688827,0.000480828484058321,0.000592599162097032,0.000852722143220195,0.000458636400178707,0.000512793745749128,0.000444068033630625
0.000323332126969815,0.000602987700512695,0.000125280676901133,0.000269341844524006,0.0040033775502893,0.00133375212275327,0.000440642380824676,0.000114531743084172,0.000168882113233515,8.13119777964093e-05,0.000584334281463423,0.000300614622674069,0.00281771535811209,0.00214812889747557,0.00019407797169513,0.00192179091870122,0.000252876730947791,0.000306397206423223,0.000232303803232238,0.000205990343750901,0.000181751000776361,0.000111381193517131,0.000375935897344435,0.000272821409069639,0.000184585139339538,0.0003327400717414,0.000280245055549886,0.000252414618253465,9.44767742015422e-05,0.000835624305152187,0.000693701594276919,0.000164870412637042,0.000201653704935092,0.000196160629101735,0.000176038134980698,0.000374895542072966,0.00159395045170178,0.000761601181179388,0.504735421037349,0.000484756465330314,0.000856486166122175,0.000131413297448741,0.000154793913286495,0.000270212655531197,0.000113015435805916,0.000343802684228398,0.306879103308793,0.000814298212424907,0.000101188239035529,0.00279414666889574,0.000173465552632337,0.00029392774196035,0.000357444169060576,0.000172823087622588,0.000184236289560488,0.000210827363968533,0.00016694642238635,0.000132508408260813,0.000440598596804325,0.00378167474706083,0.00466432215821315,0.000169309607100521,0.00202949982841994,0.000101188239035529,9.96071728006011e-05,0.000113836768914972
0.00466478355781752,0.00941186379117032,0.00931132318803198,0.00294041784885221,0.00539813552452191,0.00652566417332989,0.117340559150396,0.00935073742294662,0.00293396956409595,0.00309517668300232,0.00536392013601933,0.00245034820737684,0.00720416702490471,0.00356805089846101,0.00428810936290947,0.0134746392753645,0,0,0.00343456009122626,0.00232138251225174,0.00736461995845947,0.00683518184163011,0,0.0057850326098972,0.00437408649299287,0,0.00501123843914662,0.00390121227753418,0.00303069383543977,0.044596898094672,0.00340469435130256,0.00348408885736394,0.00445361533832001,0.00343048749032757,0.00554920962452559,0.00326713094316912,0.00970355678492969,0.00575509414495744,0.00766580835260533,0.505025456706777,0.00328862522568997,0,0.00266529103258533,0.00439840897058225,0.00393931577836659,0.00257931390250193,0.030870088556444,0.00533595563580087,0.00404399572570839,0.0225167132569764,0,0.00358954518098186,0.00303069383543977,0.00519086922878515,0.00306293525922105,0.0100548771268222,0.00793139025019345,0.00409466082022182,0.014680831162647,0,0.0033162607317882,0.00350049743910977,0.00575385409019662,0.00294041784885221,0.0026695898890895,0
0.00282824043382251,0.00274233776041976,0.00126123519439715,0.00196453610656696,0.00917486778669298,0.00306805448193623,0.00267907644681983,0.00189084110561091,0.00186959569992989,0.00304120900521929,0.00235042562850381,0.00167484614785386,0.00301645417326651,0.00269533380073226,0.0019474955207603,0.0317695791038811,0.0017761159149334,0.00112954740204098,0.00131971461171522,0.00224351483991587,0.00167328815143725,0.00387335220240105,0.00144893666744566,0.00220122636575079,0.0011128545832916,0.0016878294513256,0.00200489538874061,0.0132175674256819,0,0.00323370811802688,0.00563908147455705,0.00157747137181585,0.00151904650619304,0.00183064578951469,0.0014671132923061,0.00214106477252072,0.00705435991133584,0.00217442108578802,0.026654439781745,0.00251731828424202,0.468290539236108,0.00186959569992989,0.00132429695411701,0.00133403443172081,0.00144114668536263,0.00585875136003671,0.215412479551297,0.00191438809690738,0.00132151481765878,0.00934797849964945,0.00120744722287139,0.00133890317052271,0.00114253070551271,0.002079325986781,0.00339372262922056,0.00194041371886663,0.00192152891381683,0.00139275437242252,0.00176159822105137,0.00785675335803871,0.00349972158027,0.00710446365973359,0.00317142155188428,0.00137623016800395,0.00101269767079536,0
