0.473470359758979,0.00884001358695652,0.00475543478260869,0.00368788819875776,0.00782948369565217,0.00930411153119092,0.0393763291587902,0.00347222222222222,0.00356657608695652,0,0.0161036314229249,0,0.00492527173913043,0.00827270336605891,0.00302875905797101,0.164758462310964,0.00747282608695652,0.00662364130434783,0.0212794630198488,0.0030570652173913,0.0031055900621118,0.00339673913043478,0.00297214673913043,0.00520833333333333,0.00335427989130435,0.00348165760869565,0.0036231884057971,0.00447944972826087,0.00339673913043478,0.00913832398316971,0.00489762386248736,0.00608839756258235,0.0032905910326087,0.00817971504112808,0.00326086956521739,0.00399888833992095,0.00741975203804348,0.00464221014492753,0.00622063835666912,0.00523522418478261,0.00525188127090301,0.00266077898550725,0,0.00568953804347826,0.0030570652173913,0.00363026494565217,0.0288248862487361,0.00336843297101449,0.0033203125,0.00919858870967742,0.00435914855072464,0.00431385869565218,0.00300045289855072,0.00511298627002288,0.0049026268115942,0.004183352402746,0.00458559782608696,0.00379302536231884,0.00426136363636364,0.00424592391304348,0.00466398411371237,0.00288722826086957,0.00471014492753623,0,0,0
0.003902350485525,0.00944931039291335,0,0,0.0121985283978205,0.103398477728193,0.00902985751883112,0,0.00771394863417731,0.00824154272819983,0.00735093928668663,0.00430166076776477,0.00662492059170523,0.00978368741382187,0.00925673836101281,0.00737568992401555,0.00871222433977675,0.00735093928668663,0.00408385515927035,0.0351892186223795,0,0.00686692682336571,0.00700089455874917,0,0.00408385515927035,0.00782738905526817,0.0064174866788534,0.0035393411380343,0.00408385515927035,0.0115981486523278,0.00639803974952354,0.003902350485525,0,0.00408385515927035,0.00408385515927035,0.00530901170705146,0.00865777293765315,0.00877056512776633,0.00726018694981396,0,0.00912060985570378,0.560441056357201,0.00816771031854071,0.00547539099131803,0,0.00571739722297849,0.0162628187675833,0.00902985751883111,0.00843996732915873,0.0107711679825756,0.00667029676014157,0.00621086305472366,0.00828439189451987,0.0046283691805064,0.00619708814644835,0.0160631636264634,0.00653416825483256,0.00408385515927035,0,0.00632997549686904,0.00381159814865233,0.0101002012566529,0.00510028133224431,0.0106180234141029,0.00642526545058535,0.00598965423359652
0,0.005,0,0,0.00925952586620598,0.0751991553891928,0.00342163355408388,0,0.00228108903605593,0.00198675496688742,0.00209713024282561,0.00493292579385295,0.00312446934963492,0.0136474138653701,0.00293414275202355,0.00277777777777778,0.0158127744220459,0.00213852097130243,0,0.00407337327867129,0,0.00323767476085357,0.00382417867809376,0.00204194260485651,0.00257542310522443,0.00677231157363608,0.00309050772626932,0,0,0.00383159886471145,0.00198675496688742,0.00165562913907285,0.00222590139808683,0.00176600441501104,0,0.00324503311258278,0.0022626931567329,0.00310998571614076,0.00356880058866814,0.00262141280353201,0.00198675496688742,0.00256724715885864,0.569442844802764,0.00504240734286047,0,0,0.0096738120134774,0.00504047093451067,0,0.00663079470198675,0.00277777777777778,0.00227649006622517,0.0345258662059699,0,0.00450494644755131,0.00625459896983077,0.00187637969094923,0,0.00198675496688742,0.00176600441501104,0.00279617365710081,0.00460179996603838,0.00193156732891832,0.00215844984056905,0,0
0.000348484857596274,0.000759348204025103,0.000425253209824617,0.000333196579181783,0.00100304454078572,0.000936170944200526,0.000491178290569546,0.000357614510309204,0.00527143645962916,0.00020626454901729,0.000381098309612905,0.000224681026608123,0.000489469048858501,0.000582834694196571,0.00197359878533818,0.00109077546803853,0.000261179136742677,0.000281894883656967,0.000233275382817177,0.000354517193623474,0.00170856341112993,0.000270554798061644,0.000237835653458716,0.000468830900955126,0.000631422088828456,0.000305713528007774,0.000475671306917436,0.000250464095235285,0.000331496596634937,0.00158398077483441,0.000317581924677419,0.000301596903605118,0.000631620182032794,0.00042038679514001,0.00046494058180128,0.000328339486190794,0.000303330219143078,0.0269674883511776,0.00080932952872134,0.000930918837628326,0.000267797250614889,0.000204627528786998,0.00029319032324601,0.466544626808498,0.000321499080228486,0.0001620650027993,0.00435077272337106,0.000348368466427826,0.000937955486602738,0.290505360956555,0.000684294179399032,0.000579127387625483,0.000200371276188227,0.00023573091316262,0.000365767259282221,0.000527862288947162,0.000288430372114842,0.000421817408471703,0.000452885205451017,0.000209947844535459,0.000315711044414225,0.000552085072667323,0.000787252294901593,0.000315879423637913,0.000654194209532037,0.000474208690779472
0.00775278445075344,0.00928150251146538,0.0130759991264468,0.00866728543350076,0.015583564720931,0.0200553250345782,0.00809492611196041,0,0.00598383926621533,0,0.00730608112132463,0,0.00895392006988425,0.00647885273349349,0.00663900414937759,0.00999490427313096,0,0,0.0152871806071194,0,0.00644245468442891,0,0.00698842542039747,0.0070876928269372,0.0077947821996741,0,0.00655164883162263,0.00720681371478489,0.00698842542039747,0.035560893936085,0.00764359030355973,0.0109922108175002,0.0127643068779275,0.00764359030355973,0.035934369569965,0,0,0.0173345708670015,0.0102443963549008,0.0109564296845215,0.0059692800465895,0,0,0.0086142049452816,0.410971163249998,0.00567809565407294,0.0289728470553978,0.0062240663900415,0.00799990804703394,0.0512939506442455,0,0.00698842542039747,0.00611487224284778,0,0,0.0094584723362276,0.0131032976632453,0.0751896654861039,0.05992622273707,0.00545970735968552,0.00799301157457961,0,0.0116182572614108,0,0,0
0.00496241601809353,0.0126705375158778,0,0.00588704849331472,0.0162539848231327,0.00439034124925165,0.00431051686290162,0.00419078028337657,0,0.00395795915652232,0.00409099980043903,0.00409867522220346,0.00806612549166029,0.00854249682955562,0.0039912193175015,0.0367691079624825,0.00369187786868889,0.00339253641987627,0.00379165835162642,0.0039912193175015,0.00503891438834564,0.00412425996141821,0.00364198762722012,0.0474955098782678,0.00409099980043904,0.00372513802966806,0.00372513802966806,0.0143708232133209,0,0.00621709162918502,0.00563759728597086,0.00400618638994213,0.00419078028337657,0.00380591270633179,0.00419078028337657,0.02384980316032,0.0687248921936956,0.0052551054347103,0.00851840237192462,0.00405773963945986,0.0172040116395094,0.00449012173218919,0.00674516064657753,0.00415086809020156,0.00419078028337657,0.494008832741881,0.0500984789983775,0.0120708799615206,0,0.00523847535422072,0.0039912193175015,0.00468136765781946,0.00379165835162642,0.00767798023834743,0.00527411124098412,0.00379165835162642,0,0,0.00984500764983703,0.00933240987474615,0.00492250382491851,0,0.00736444338584147,0.0039912193175015,0.00608660945918978,0
0.00032314278657482,0.000735067435511637,6.07607920085618e-05,0.00030690622624827,0.00442850924475329,0.00102459612371837,0.000450919240255001,7.9249167558567e-05,0.000112203415212095,5.89573146418748e-05,0.000546847128077057,0.000173632242765102,0.00152648462827095,0.0016160625649537,0.000175791742016966,0.00231773216584715,0.000228871843659568,0.000163709540103133,0.000220645416026967,0.000109257937923651,0.00011884587941491,0.00018724426650458,0.000391173147817811,0.000292994501233147,9.35505609069636e-05,0.000274158369279665,0.000250885750489005,0.00017905674898884,5.09830201232265e-05,0.000733855612775128,0.000668465657913101,8.13457182278876e-05,0.000105782996881818,0.000137159199729611,0.000133564705006016,0.000382208891094941,0.00258220035986288,0.000681262506010637,0.0560048240239495,0.00042703461362041,0.00143327122337868,0.000100227434891186,0.000110205583303602,0.000329681492052163,6.82304673564033e-05,0.000254264646574318,0.766364599652546,0.00167948936698258,8.84265390799467e-05,0.00242270025128356,8.72279700321068e-05,9.63253656796276e-05,0.000319630364981616,0.000108756243310737,0.00020744488878195,0.000181198127594842,8.04869206955666e-05,8.46719680042045e-05,0.000311850463013227,0.00119742628239929,0.00120850234221098,0.000110613869309907,0.00160568936232918,3.56760613628256e-05,8.69108494866596e-05,7.43782172162463e-05
0.00154244154829892,0.00245470169786745,0.0012365565155139,0.00140620020156254,0.0681548320143633,0.00298917022671853,0.00171145116415288,0.00139112607995314,0.00136366964416459,0.00153756040415873,0.00133987406648118,0.00150618162040039,0.00219873356496581,0.00261418549235213,0.00128862205300923,0.00291436138717872,0.00244057207009323,0.00260734449488293,0.00113293924516959,0.0015155952555279,0.00149018459338634,0.00107995314101626,0.00251867037633621,0.00129256451558399,0.00118367745399522,0.0028937419294719,0.0029213647679016,0.00290871816717475,0,0.00229635644776954,0.0014978139447315,0.00128130033679895,0.00143351496327581,0.00176767148505324,0.00129960462732464,0.00251867037633621,0.0236300432299592,0.00285546932200908,0.0148575130358382,0.00144969980963538,0.00201411421363483,0.00221481915360961,0.00239176062869137,0.00161077756626153,0.00102504026943916,0.0024377008088343,0.175916965371466,0.520733190294588,0.00168399472836433,0.00319714941182213,0,0.00219651486308391,0.00144908966661786,0.00215258456582223,0.0024377008088343,0.00151664121498651,0.00218736271782106,0.001378392660457,0.00126038114762672,0.0019931338572428,0.00306368062673891,0.00252076229525344,0.00302502485529977,0.00102504026943916,0.00192195050519842,0.00142041294479426
0.00193953690796818,0.00234005916375999,0.00857874519846351,0.00165294273477858,0.00272481282680408,0.00158947414896905,0.00243388229060886,0,0.00144818755794958,0,0.00176608238774339,0,0.00258731069804406,0.00249459137268753,0.00781827396161074,0.0020089187160581,0.00167777826835622,0,0.00177344106435899,0,0.00883041193871694,0,0.00158947414896905,0.0019306491556922,0.00275508852487969,0.0014570179698883,0,0.00158947414896905,0.00150117002958188,0.00338752871786986,0.00192987228660668,0.00158947414896905,0.00447054321750776,0,0.00195372864144112,0.00178815841759018,0.00141286591019471,0.00342964219619828,0.00153551052045467,0.00231510365175927,0.00165740039465149,0,0.00161155017881584,0.00370288607296864,0.00177589395656418,0,0.00563032040092558,0.00222526380855667,0.687837739260971,0.10336573070699,0,0,0.00198684268621131,0,0,0.00318898285695937,0,0.00283326997692247,0.00258673480161328,0.00164466422358603,0.00169543909223365,0.00167777826835622,0.00220760298467924,0.0020199567309815,0.00278893843731143,0.00163362620866263
0.000189723294593516,0.000498732437639574,0.000268992293887813,0.000145329510900021,0.000693228779166422,0.000684541968685702,0.000368325498339176,9.09629773226297e-05,0.00130378376485908,9.13357764100178e-05,0.000218191021423931,8.69864537238267e-05,0.000603792952294596,0.000474513929298988,0.00402323154243353,0.00105015882051555,9.93742567318178e-05,8.01518037883827e-05,9.20526977319171e-05,0.000126457374642871,0.0021068416250604,0.000133490750137718,0.000120830763029818,0.00020907815484334,0.000828343363519791,0.00011238796016839,0.000208650989222376,9.17659292031572e-05,0.000149119634955131,0.00144281351147078,0.000118317874292267,7.84120747139066e-05,0.000795520835173688,0.00010811173534247,0.000432865816748971,9.70209624926811e-05,0.000249715259664783,0.00905792373924617,0.000953109492874916,0.000936738750341797,0.000117906848618934,6.50964560284904e-05,8.89194860288002e-05,0.0234158348519493,0.000168437405847045,9.71141622645293e-05,0.00501256738140896,9.85375769618279e-05,0.00166872165409983,0.769741940367382,0.00017758792890111,0.000201661006333854,8.38155189575398e-05,0.000117058913439778,0.000241889254008948,0.000384915057727935,0.000169322940336149,0.000290388559717037,0.000307195018101534,0.000110227622054671,0.000205565240366031,0.000184888196042341,0.000490806107148621,9.97785792714481e-05,0.000221056051447375,0.000136979767237629
0.0035751840168244,0,0,0,0.00739572379950929,0.0143474704988901,0.00455660708026639,0,0.0205086263971648,0.0109358569926393,0,0,0.00473186119873817,0.00962145110410094,0.00788643533123029,0.024275199038606,0,0,0,0.00672975814931651,0.00712513144058885,0,0,0.00799158780231335,0.00839467227479846,0.00920084121976867,0,0,0.0264094475450942,0.0150505189045856,0,0,0.0061198738170347,0,0.00504731861198738,0,0,0.0201215491275909,0.010118004439771,0.00565911480737979,0.00736067297581493,0,0.0182965299684543,0.0176730376693264,0,0,0.0148124780932352,0.0046267087276551,0,0.0258170347003155,0.592746765418553,0.0110410094637224,0.00431125131440589,0,0,0.00931350458164339,0,0,0.00553803014370838,0.100105152471083,0,0.0148234940663963,0.00441640378548896,0.0102663862600771,0.00713124940254278,0.00782479422749193
0.0051570646138789,0.00758502569121605,0,0,0.00946089226001142,0.0255193587099631,0.00578052361145094,0.00293613897724492,0.00599461707854172,0.00614142402740397,0.00379251284560803,0.00730976266209934,0.00342549547345241,0.0101174455590898,0,0.00598742065947984,0.00698274077280684,0,0.00367017372155615,0.0120157655333838,0,0.0149809818270792,0.00513824321017861,0,0.00415953021776364,0.00513824321017862,0.00923009646570079,0.00367017372155615,0,0.0457255773874746,0,0.0165633580730229,0.0134573036457059,0.00476633227306092,0.00807438218742355,0.00360026565066937,0.00464888671397113,0.0108881820406166,0.0114685086547088,0.0112901534482156,0.00415953021776364,0.0065818448739907,0.00367017372155615,0.00673584824191482,0,0.00334393605741783,0.0209148209541073,0.0064839735747492,0,0.0215452790691352,0.00318081722534867,0.565908873309859,0.00372454666557921,0,0.00720985237745698,0.00933484588977616,0.0155879288398677,0.00293613897724492,0,0.0039148519696599,0.00528971069709998,0.0140790742526519,0.00520815128106539,0.00466927656797977,0.00739966338204655,0.00485861092663148
0.00146135683022345,0.00287952084773094,0.00141096521538816,0.00175856451772139,0.00434280411795815,0.00654168069510157,0.00146855563234278,0.00129578438147892,0.00295870767104354,0.0018428933425478,0.00150694924364586,0.00179577391049402,0.00135337479843354,0.042318940736957,0.00129578438147892,0.0018607662305682,0.00725121586958942,0.00212536062570617,0.0012381939645243,0.00238040390079091,0.00142536281962681,0.0020433933126861,0.0557781967689272,0.00126698917300161,0,0.00227434941710945,0.00145127850725639,0.00141096521538816,0.00154342317438378,0.00246709915212044,0.00179170186081036,0.00205165860400829,0.00148295323658143,0,0.00155494125777471,0.00233049220609691,0.00274863353647044,0.00188128695385088,0.0027417555365846,0.00175650771711587,0.00164284242049491,0.00342183060738693,0.0182924691766073,0.00150782182572093,0,0.001489123638398,0.0132278788809542,0.00203929143113663,0.0030810873070721,0.00551588215720904,0.00258676956154496,0.00183137525915688,0.644930040163056,0.00138217000691085,0.00152203244808635,0.00163172848038087,0.00149735084082009,0.00182849573830915,0.00207325501036628,0.0021596406357982,0.00170371650157414,0.00241879751209399,0.00259001226520231,0.00151654764647163,0.00162692927896798,0.0012381939645243
0.00605090462679068,0.0493462437962627,0,0.00280489969820699,0.00714539321853365,0.00638319221358609,0.00309929581632049,0.00303881538413342,0.00553287176756021,0.0026628794603231,0.00399431919048465,0.00332626346622815,0,0.0072193620924315,0.00353685015499324,0.179422116564654,0.00275164210900053,0,0.00322678334603858,0.00300017752529736,0.00621338540742056,0.00268824021708808,0.00248535416296822,0,0.00260370436120481,0.00295452816312039,0.00623113793715604,0.0051192499012742,0.00266287946032309,0.00649150837327653,0.00825231566086403,0.00279602343333925,0.0029291674063554,0.0325398017569152,0.00287590981714895,0.00375022190662169,0.00637611692999586,0.00454464761228475,0.00507829941524243,0.00366293863542221,0.00331895121141719,0.0026628794603231,0,0.00353436728370157,0,0.00707680389910108,0.0192374766345381,0.0026628794603231,0,0.00815809434662621,0,0.00289957985679626,0.00284040475767797,0.446782932872282,0.00494534756917147,0.00281910172199538,0.00279198876749028,0,0.00414225693828037,0.00262737440085212,0.00355050594709746,0.00399431919048465,0.00334339310018344,0.00248535416296823,0,0.00230782886561335
0.00171267745717771,0.0283875799244044,0.00288250689679565,0.00135578034000613,0.00467621788977098,0.0918311799748425,0.00177483971782621,0.00118587436389283,0.00205607035910495,0.00140058003819764,0.00188158732404329,0.00615644817607474,0.00449883284996817,0.0124782128020105,0.00207493338992243,0.00313679193507865,0.00344710386341325,0.00143241140270213,0.00123081276084035,0.0020181518175637,0.00197689526922633,0.00583302952971199,0.00295071696359099,0.00107519275659617,0.00130540747361855,0.00171464950130862,0.00634898178931567,0.00123164495337641,0,0.00386294048315694,0.00225940273541687,0.00216154009391613,0.00213093301266181,0.00173304095635566,0.00120251821461413,0.00278524439414303,0.00203671949128357,0.00336475684852285,0.00314776826766641,0.00167409398505105,0.00119072882035321,0.00223703756101012,0.00151982134015097,0.00234246195199721,0,0.00161683121292657,0.0162937288282128,0.0025332460918158,0.0011317818490486,0.00700290019098819,0.00143493770147233,0.00188520639390944,0.00198305742085454,0.00203619680877939,0.631158292608665,0.00182317277699562,0.00139822215934545,0.00109641366626583,0.003078716101281,0.00118837094150102,0.00156708256022113,0.00284062352244763,0.00246398340053288,0.00124967579165783,0.0012188419912831,0
0.00296918047763836,0.00565827745199817,0.00256155260223609,0.00203417412530513,0.00643453700326403,0.00770273935448875,0.00387397161196998,0.00320382424735558,0.00372931922972607,0.00216978573365881,0.00440737727149444,0.00230539734201248,0.00475911988066178,0.00405065977995542,0.00291188259048308,0.00747009859536934,0.00447518307567128,0.00210197992948196,0.00241388662869542,0.00372931922972607,0.00284784377542718,0.00280716029292107,0.00355980471928397,0.00403752743052987,0.00493319209256388,0,0.00309194467046379,0.00189856251695145,0.00203417412530513,0.308211282885815,0.0020884187686466,0.00324475579987696,0.00326538478009507,0.00279359913208571,0.00475556923888901,0.00211554109031733,0.00467860048820179,0.00618851998121283,0.0052210469216165,0.00857314765454268,0.00234667044020707,0.00420395985896393,0.00819094114456198,0.00371367173645449,0.0032953620829943,0.00189856251695145,0.0187284307398782,0.0021697857336588,0.00261199750002948,0.0170125717691012,0.00223759153783564,0.00312875353558836,0.00311906699213453,0.00232234879305669,0.00561151482842794,0.380100175705475,0.00802342092247802,0.00284784377542718,0.0033081013552942,0.0030682126390019,0.00356658529970166,0.00270180050489245,0.00680318235240937,0.0021697857336588,0.0026572544880112,0.00225454298887985
0.00629301868239921,0.0103135583961543,0,0.00524418223533268,0.0144215011471649,0.00917731891183218,0.00876016805220346,0.00983284169124876,0.00655522779416585,0.00819403474270731,0.0104883644706654,0.0136567245711788,0.00803015404785314,0.0071934999741241,0.00721075057358243,0.00863104992898504,0,0,0,0.00883644706653556,0.00753851196329072,0.00669389607442704,0.0113681450430402,0.00966896099639462,0.00697663529521937,0.00819403474270729,0.00905363536854603,0,0,0.178790275462072,0.00550639134709931,0.0164987996846404,0.0109253796569431,0.00648239192978623,0.00667441375405977,0.00750209403110091,0.0158636512618814,0.0187188171455625,0.0101848817024169,0.00831322070260124,0.0119632907243527,0.0227794165847263,0.00598164536217634,0.00865290068829891,0.00655522779416584,0,0.0192754912518924,0.00917731891183218,0,0.0283938477973221,0,0.0167865975388099,0.00648967551622419,0.00701409373975746,0.00714519829564077,0.0191558323318402,0.435612700041326,0.00540806293018683,0.0129912696284378,0,0.00540806293018683,0.0107541169488072,0.011908663826068,0.0106522451655195,0.00742925816672129,0
0.00289755384549246,0.0125188083057478,0.00772645200120373,0.00378029032859006,0.00457752365666901,0.00311328755505704,0.00539472364329421,0.00401745410773397,0.00987059885645501,0.00340054167920554,0.0040232412787333,0.00300932891965092,0.00812518808305749,0,0.00391934998495335,0.00560661126414963,0,0,0.00280469455311466,0.00258802287089979,0.00324147715059542,0,0,0.00371386592554566,0.00323803791754439,0.00325007523322299,0,0.00302939111244859,0,0.0110907449456953,0.00363928177349785,0.00526632560938909,0.00621361001714009,0,0.00405507071922961,0,0.00367138128197412,0.00623647593253372,0.00365633463737586,0.00471657259455532,0.00319696942875856,0,0,0.0060913832881934,0.0114691808342124,0,0.0143975870653572,0.00384190992075434,0.0056120314438173,0.0446650550773331,0,0,0.00276858260607884,0,0,0.00414083659343966,0.00304945330524626,0.660176765363933,0.0212530583940651,0.00284381582907012,0.00447022132246327,0.00325007523322299,0.00472652723442672,0,0.00515025149391686,0.00297321697261511
0.00258241994412207,0.00294556507322465,0.00268074651053374,0.00222308188265635,0.0122660318404999,0.00623826921699262,0.00601380232585906,0.00216634429400387,0.00294411076046014,0.0013926499032882,0.00557242007054273,0.00225736716349983,0.00233268858800774,0.0013926499032882,0.00151320228509739,0.00744312425163489,0.00119922630560929,0,0.00153299446718546,0,0.00164856420175569,0.00355899419729206,0,0.0138839883520735,0.00176267765536961,0.00119492800343864,0.0114948880906328,0.0013926499032882,0,0.0104066919540807,0.00338089850735375,0.00201644100580271,0.00215731785944552,0.0011605415860735,0.00190544734829742,0.00595744680851064,0.00271760154738878,0.0050422768720641,0.00403352675693101,0.00780842654108149,0.00182337827304483,0.00136686009026435,0.00143133462282398,0.00255929960297261,0.00689643045542465,0.00123791102514507,0.023540492809688,0.00218844984802432,0.00237105093488072,0.0145167991976503,0.00167633784655061,0.00141843971631206,0.0011605415860735,0.00286266924564797,0.00168665377176016,0.00316293635442572,0.00330396160183394,0.0107079303675048,0.62677150786309,0.00180528691166989,0.0016247582205029,0.00268582481348439,0.00241677695205131,0,0.00100580270793037,0
0.00107193985853214,0.00206737364263158,0.000969361881639113,0.00212338121801517,0.00520972174227839,0.00176658509580462,0.00232738477234207,0.000814533247766195,0.00104427339457205,0.000814533247766195,0.00199930888088068,0.00173039599046983,0.0167489069800885,0.00220885031599268,0.00128350693587401,0.00406375299622079,0.00107085489916116,0.000921492159089032,0.00110381596485165,0.00077339520494972,0.00226376772755802,0.00143983149857662,0.0012217998716493,0.00126106800342866,0.00286320778002666,0.00102068698909157,0.00210215398792187,0.00236158906439351,0.000894752431258323,0.00159798441873773,0.0156333505755391,0,0.000888581724835851,0.00111777939195621,0.0018053723933173,0.00112412640427647,0.0024659318236847,0.00240081617876948,0.086348036427558,0.00152274047717598,0.00696923651951543,0.000882411018413379,0.000811007129810497,0.00184063357287428,0.00303598755985585,0.00206464577241273,0.164234156308823,0.00152584740628379,0.000921492159089032,0.00431409512761021,0.00078985042207631,0.00161261127840582,0.000973208555772601,0.00145464119399055,0.00136204319943274,0.000999654440440335,0.00074048477069654,0.000771338302808896,0.0016057549379364,0.462483178117709,0.0077369926874446,0.000950288789060565,0.0232893192047408,0,0,0
0.000467018458140743,0.000884778627639135,0,0.00104097104922025,0.00243094690594396,0.00230622922651352,0.000957874666481335,0.00047138311662804,0.00101954454391898,0.00164002042660172,0.00160856159572506,0.000555558673168759,0.0339758774813795,0.00198093143059164,0.000632875480658016,0.00262946425756917,0.00053248833545019,0.00043210119024237,0.000704892345698408,0.000493206409064522,0.00083398551403422,0.00100823611056553,0.000721805397336682,0.000793765822827673,0.00046156263503162,0.000471383116628038,0.000426489486472989,0.00065306202616176,0.00043210119024237,0.00100358986120808,0.000751266842125936,0.000427190949444161,0.00141877075298831,0.000402639745453117,0.000805279490906232,0.000573159016809093,0.00184092417722674,0.00107121189731081,0.043766470655547,0.00133067525631457,0.00113143851604786,0.00047138311662804,0.000415266078934226,0.0010423739751626,0.000762069371881994,0.00064815178536355,0.0554793163578481,0.00131673017244765,0.00043210119024237,0.00500702235597054,0.000412460227049535,0.000646187689044267,0.00044267709350005,0.000840633224653334,0.000979026472996697,0.000557089137833135,0.00043210119024237,0.00043210119024237,0.000762069371881994,0.00231239606656977,0.691248755360702,0.00101696542754012,0.00462501985445193,0.00047138311662804,0.00044519516570426,0.000679016156095147
0.00398652367082321,0.00352931504275111,0.00216104481819036,0.00313821290989383,0.00501111841899214,0.0298246653240138,0.00346863353064612,0.00197312787747815,0.0035391023834132,0.0119513109271636,0.00209840583795296,0.00206708634783426,0.00337355650707149,0.00495917389879527,0.00340338459289883,0.00438336689965644,0.00469792351780513,0.0020201071126562,0.00197312787747815,0.0150147700650379,0.00244292022925867,0.00398911400459243,0.00784031235971478,0.00197312787747815,0.001832190171944,0.00197312787747815,0.00284348002393468,0.00206708634783425,0.0105233486798835,0.00832424473446028,0.00222890371344755,0.00360503815208415,0.00216104481819036,0.00316326850198879,0.00225500328854646,0.00206708634783425,0.00523035484982304,0.00443170785179617,0.00412880364021959,0.00325963616389248,0.00197312787747815,0.00476441720451868,0.0042986000187917,0.00275164091757158,0,0,0.0113432121067005,0.00328854646246359,0,0.00885772125084349,0.00261978323228192,0.00739618970767862,0.00345391337029033,0.00242726048419932,0.0033106543378415,0.00252771201958003,0.00379661819105585,0.0020201071126562,0.00277699479052481,0.00317109837451846,0.00208274609289361,0.67302248058532,0.00211594475241943,0.0177275122656655,0.00452287760042938,0.00251599903953564
0.00060687030427323,0.00117924833012493,0.00037467216185837,0.00664819098506199,0.00251740933579669,0.00167342799188641,0.000723920141304926,0.000414637192456595,0.000454066977109312,0,0.00219386840862072,0.000343449481703506,0.0210753091045335,0.0012608285931628,0.000429088832985419,0.00272765591471099,0.000394846816727668,0.000347423277359576,0.000504246284501058,0.000347331220317354,0.000360261694094585,0.000435036010157775,0.000374672161858369,0.000692820506195007,0.000301178776263072,0.000403532044596109,0.000385653932119736,0.000482078181591103,0.000290370925440235,0.00095116772823779,0.00287438708521348,0.00029973772948669,0.000567732400815949,0.000359060821780938,0.0006190605947069,0.000480664944489357,0.000667570637596861,0.000968567397144518,0.00758344600648346,0.00063442084330057,0.000480545431838047,0.00069782690146122,0.00029599100786811,0.00096132988897872,0.000400217991075985,0.000448000856393509,0.0257322397250232,0.000699804337871026,0.000314724615961026,0.00258942542922002,0.000571375046834015,0.00026227051330086,0.00088724449440073,0.000323012818329412,0.000546396902710124,0.000446796553016107,0.000296331618924345,0.000281004121393774,0.000668292794824934,0.00585201264111294,0.00377970905892127,0.00039014775115252,0.741615488621369,0.000273979018358933,0.000332209316847754,0.00028100412139378
0,0.0107969151670951,0.00565552699228792,0,0.0134900232586608,0.0118423307626392,0.00925449871465296,0.00916880891173951,0.00813101018756545,0,0.00928306198229076,0,0,0.00691231076835189,0.00595154631144348,0.00884033133390459,0,0,0,0.00591259640102828,0.00874035989717224,0,0,0,0.009362542379196,0,0.00525564124535847,0.00582690659811482,0.00771208226221079,0.0268402576222462,0,0.00555759578895826,0.00822622107969152,0,0.011439588688946,0,0,0.0158811768066267,0.0107555476760334,0.00616966580976864,0.00542702085118538,0,0,0.0171654659515271,0.0104884318766067,0,0.0165567601803212,0,0.00822622107969151,0.0648162007961559,0.00784347329334476,0.00699048392188697,0.0116109682947729,0.0236075407026564,0.00634104541559554,0.0100568668692062,0.0068240243047441,0.0114824335904027,0,0.01033990288489,0.00616966580976864,0.00863426776023177,0,0.00756926592402171,0.143170895272158,0.442736857792184
