0.534786616038518,0.000605702380673701,0.000427742392676025,0.00169782559902399,0.000466712703949059,0.00144695568716496,0.000444766965518851,0.000421358177859965,0.0011010908495049,0.000675510729585025,0.00115526702057285,0.00099127212355518,0.000956834195557009,0.000971179214823582,0.000811504638841417,0.0011673182112565,0.0643849701177822,0.000862303300495738,0.000659835202134878,0.00266860179311313,0.00753711514731201,0.00037454060254219,0.00126927648639299,0.000568053247188991,0.0123485213492002,0.000604806636247978,0.000659047406396356,0.000678854842107723,0.0011718163704537,0.00156838877314544,0.012197779046254,0,0.000374540602542191,0.00122896135209157,0.00103778958621066,0.000496565133955538,0.000738547250637887,0.00105144471234501,0.00351774913445365,0.000801750977316881,0.0014571168646847,0.066448287544287,0.000713392397670016,0.000491584540836625,0.000669101180583187,0.013797293789803,0.0033860425489443,0.000817844518832366,0.0308666730633537,0.00037454060254219,0.000672166617062327,0.000889229920808372,0.000378442067152003,0.00175599833220869,0.00060602750272452
0.000179454915346095,0.749061668564744,7.9764658764173e-05,0.000161533198672517,5.91229847748501e-05,0.000309553429818635,5.44395797520629e-05,7.14830821711714e-05,8.69752344744689e-05,0.000136988484997019,0.000126795775344094,0.000397532098660083,0.000174296545121565,0.00201988084185957,8.71744904526483e-05,0.000799202590713087,0.000422887231213477,0.000141414814226532,0.0369551632665167,0.000795330236895429,0.000165071124421407,0,9.14584939834646e-05,5.79375075008373e-05,0.000433465708706607,0.000231889443965167,8.75415409387635e-05,0.000348947031783318,0.000661748810162629,8.77437932474412e-05,0.00180044745885895,9.19068199343622e-05,0.00819288578645141,0.000136291089073397,0.000186479361738939,0.00014122267453329,8.85443753026171e-05,0.000155487591152815,0.000396038047861864,0.000103017506543607,0.00022423528608691,0.000215786358998653,7.48704338001887e-05,0.000122044286633707,0.000121368239564891,0.000100956362276591,0.000175999959010195,0.000104908272510445,0.000220380225238954,0.000126393431542005,7.77613632077117e-05,0.0001344977852698,6.57544727985689e-05,0.000200367213440394,0.000155569104962069
0.000499386995856934,0.000512598292043626,0.544655690973439,0.00208901582171783,0.000458696203601925,0.00759971828290083,0.000554874439841039,0.000701784053437048,0.00044389955187283,0.00311410802025497,0.000823539359093596,0.00046503762577154,0.00150283018540118,0.000429807502607023,0.00043685352723993,0,0.00119715313762832,0.00163325067186966,0.000847871630825886,0.1556610084766,0.000989790310306922,0.00840761082157886,0.0360578374867713,0.00092242956523929,0.000751362444944923,0.000450945576505733,0.0014558848397734,0.00138556665039262,0.00040162340407542,0.00201694390837876,0.00249178952708566,0.000878404404235127,0.00044389955187283,0.00260048637701466,0.000833285123691105,0.000514359798201849,0,0.000670253093204811,0.000495931733777338,0.00982223576710767,0.00773119245682026,0.000744362173718728,0.000617882160116029,0.000902098389030082,0.00178432185703683,0.000486175699670242,0.000556635945999264,0.00046503762577154,0.00119119263499769,0.00148635443680144,0.000619043592747826,0.000561920464473941,0.000452354781432312,0.00233212898894384,0.00135054464921494
0.00196677783303147,0.000665325370719291,0.000858269728227889,0.627374158750903,0.000628067149959012,0.00252717188814018,0.00121175428645709,0.00371190142211763,0.00163576722833262,0.00304290080609256,0.00881142298445016,0.0007345192092741,0.00151102784194471,0.000982020247181679,0.00081755181553987,0.000791293640908813,0.0226258587961395,0.00204183238386285,0.000993197713409764,0.0175130014813213,0.0207167405455656,0.000694599687030941,0.000783650928957986,0.00140661880194981,0.00472541861102523,0.000878229489349469,0.000955331195167681,0.0017774167278766,0.00178307199352771,0.000654680164787785,0.00575262249327334,0.000938679051603393,0,0.0232515863403993,0.00117274685345454,0.000851616474520697,0.000998335182359318,0.00112885466378042,0.00114359926578494,0.00145170194031689,0.00261986121692953,0.00228841512653348,0.0011595670746822,0.00228512812146616,0.000661067288346688,0.00116742425048879,0.000831086434509928,0.00084401275599819,0.00691423672294237,0.000907412036644465,0.00879141935572172,0.000956680028714283,0.000729196606308344,0.00190957495442612,0.00102903657337917
0.000387247752771496,0.000337600604980278,0.00045576081672338,0.000413950280260436,0.646975128258551,0.000861059227228659,0.000332198995300594,0.00026332847188462,0.000452867097252119,0.000753664247118051,0,0.000573921028466478,0.00039049136642719,0.000577297034516282,0.0762239097800595,0.000624561119213522,0.00263760904120214,0.000663626332075526,0.000462512828822984,0.000982699094330107,0.000687097612231298,0,0.000326990300252326,0.00089126559714795,0.00202355526666048,0.00527257947044043,0.000911521633446763,0.000642405722619622,0.00071253586509956,0.000358821214436181,0.0032581055308328,0.00029371252633284,0.00056716901636687,0.000728438228438225,0.0374220253899398,0.000458098051680935,0.000400193582011758,0.000346378220709765,0.000801954891648616,0.000543390191146522,0.000603785697368581,0.000619075109382592,0.000520699286034292,0.000522974028078545,0.00052665694376924,0.000542861772808293,0.000638740344622693,0.000629962728893206,0.00065603420787136,0.00036171493390744,0.000526656943769238,0.000789422747978894,0.00039836871387673,0.00135850483444066,0.00028358450818343
0.000129158100057987,0.000282156266657291,0.000457127177038607,0.000372626499020772,0.000190002987330203,0.676583318802202,6.98907467846255e-05,9.68722980372664e-05,8.00901876340743e-05,0.000709563338062465,0.000128702515930799,7.34851280478352e-05,0.000622702147558489,6.98508092150342e-05,0.00018128994089772,6.06801447976518e-05,0.00054498983013928,0.000787046611813333,0.000141796804773238,0.0191139408678551,0.000282705327778865,0.00367719686081223,0.001188125140363,0.000110215945727754,0.000252145381223789,0.000168072752544187,0.00278360471306857,0.000478416973751463,8.12729541181215e-05,0.000283924708221946,0.000830881385997625,8.96368028267432e-05,6.53112388048336e-05,0.000504534388766554,0.000242695037721681,0.000103650473579698,9.89553130546311e-05,0.000242258981918882,0.000147040734159654,0.0207691380789594,0.00162922462463819,0.000226329745645402,8.92456763439232e-05,0.000207261722760691,0.000237952738162055,9.82304461665504e-05,0.000143977600880967,7.27731974594694e-05,0.000218059129968031,0.0189130153941161,0.000226026675101479,8.96199061626855e-05,9.87539611412757e-05,0.00112773163540204,0.000139662276943605
0.00404369926409225,0.00430923298687505,0.00406179057267746,0.0167040303600504,0.00221910325468478,0.00364383671684287,0.546508419128099,0.0114783933917535,0.00724843840882078,0.00423279362948097,0.0194360680666727,0.00227600333813823,0.00376383514992118,0,0,0.00220013656020029,0.00895134316978892,0.00636806767316592,0.00223806994916926,0.0290186257108342,0.0063407118638133,0.00220013656020029,0.00306718545091962,0.00303467111751764,0.0051678664030668,0.00597541193854069,0.00258895379713224,0.0042485395645247,0.00220013656020029,0.0023139367271072,0.00430092376833899,0.00220013656020029,0,0.00390975515959492,0.00381019818088326,0.00204840300432441,0.00411048690303106,0.00271697898490251,0.00279717511701626,0.00334999241332221,0.00318640467339352,0.00313582682143489,0.0148383483546712,0.0507281960130758,0.00417267278658675,0.00213944313784994,0.00249670669213951,0.00504922586706973,0.004849637882033,0.00238980350504514,0.00298891020384079,0.00404454222829157,0.00669921292628749,0.0374189955405341,0.00514555264484976
0.00126280790933359,0.00209402324205949,0.00153177139910359,0.0248816545752238,0.000943109704439003,0.0042117278326297,0.00368582290875553,0.50523997653907,0.00181328825588644,0.0184941898364427,0.00265532194751012,0.00093511724931664,0.0023276027430106,0.00237375917134225,0.00233699387777937,0.00091113988394955,0.00374646333860835,0.00531959007167822,0.00191818922936748,0.13727384206452,0.00267065537191714,0.00155528856435201,0.00195175754088141,0.00116769769337745,0.00151241843084743,0.00196614396010166,0.00158250611422817,0.00607977793101244,0.00100704934541793,0.0011938204019616,0.00225858920326752,0.000949503668536896,0,0.0274891271870124,0.00128320244999065,0.00189421186400038,0.00142757544570233,0.00150338080851676,0.00108925745524796,0.00545847510647623,0.00583750116360744,0.00166206737203716,0.00166163141993957,0.0141566580927824,0.00113721218598215,0.00091113988394955,0.0016864080308189,0.0013727041672661,0.00168526625151571,0.00146574676983189,0.00321589102813773,0.0015805879249988,0.00137383823184427,0.0024511055112361,0.000903147428827183
0.00182072829131653,0.00150829562594269,0.00220857573798751,0.00225885225885226,0.00127935789700495,0.0020714579538109,0.00193325193325193,0.00148343361013044,0.449396918530726,0.00182380644565519,0.00191952953789396,0.00160448794902576,0.00159448394742512,0.00129282482223659,0.00165912518853695,0.00208737341090282,0.1526912540164,0.0029550281651122,0,0.00407239819004525,0.00747264717852953,0.00185023842312845,0.00147328162034044,0.00113122171945701,0.0120817557792348,0.00190691661279897,0.00127935789700496,0.00141210330285961,0,0.00136464842347195,0.00965608465608466,0,0.00409394527041585,0.00380216189039719,0.0021472264119323,0.00234117315565279,0.00428613990705494,0.00188536953242836,0.00224163091810151,0.00231314245155076,0.00205676676264912,0.00311310421604539,0.0373889200650675,0.00236568986568987,0.00191769015298427,0.00291836191490171,0.00161218333487241,0.0126808119697583,0.00263028288238372,0.00211741501334262,0.00176255117431588,0.00314811239180987,0.00131975867269985,0.0150551344798274,0
0.000214995968825579,0.000352148569628109,0.00111647571358995,0.00109246090350539,0.000260801760213296,0.00198243961970806,0.000280586214104264,0.00102945919328241,0.000212786129623461,0.566673343707697,0.000502922288871557,0.000214300938753946,0.0138514146891576,0.000262005275488854,0.000439670874945037,0.000297388624590243,0.000991164365859709,0.000644513251793682,0.000364195757536438,0.0397014415585619,0.000533569239608583,0.000281306986030405,0.000828611461011974,0.000426764441686333,0.000533915481695551,0.000288141149077588,0.000492381107610821,0.00341781674200657,0.000341723118553593,0.000252457387636098,0.00195677697090925,0.000385612980484581,0.00021499596882558,0.0182127411181522,0.000465038302475399,0.00016680721719226,0.000205419998949727,0.000422847327452428,0.000342234962404795,0.00250679270964882,0.0963121246137491,0.000505305646674759,0.000328054193811448,0.000261916595415918,0.00343227744093288,0.000253159438213507,0.000428344458962846,0.000190176344238519,0.000407750975358863,0.000393396105905498,0.000631577914506391,0.000341954795244136,0.00016680721719226,0.000867487939815591,0.00180136708643609
0.00223668727469695,0.00867104944506465,0.0016596511067831,0.0426865233361432,0.0015261460492974,0.00323291658813428,0.0121409866363754,0.00225754434462106,0.00599783122917615,0.00501216597558166,0.559217504449018,0.00139862441175503,0.00394494356139138,0.00149735084082009,0.00172771250863856,0.00137065192351993,0.0287034435272169,0.00369191332519716,0.00149735084082009,0.0102979259855556,0.0405790937926391,0.00154054365353605,0.00230361667818475,0.00209245181601782,0.00737484555297271,0.00422029774245566,0.00245993352420443,0.00226781722980755,0.00132457958995623,0.00181049873301083,0.00815008478974641,0.00213675213675214,0.0030961705115126,0.00514983222454434,0.00219910073630415,0.00188276363120869,0.0016660084904729,0.00230583169422147,0.00252575114358114,0.00261625037022411,0.00491396492493214,0.00260140127316961,0.00388292311236333,0.00592779501025913,0.0018428933425478,0.00223962732601295,0.00218613222759733,0.00184433310297167,0.0127717824677051,0.00181409813407049,0.00273498019341346,0.00224299518665357,0.00170016926574722,0.0106059041430678,0.00219254944548656
0.00157285925005822,0.00864322128199157,0.00082809305695727,0.00114395575791065,0.00093160468907693,0.00211960496692395,0.00082485831845353,0.000853970964987187,0.000861734337396161,0.0020961105504231,0.0011218073130968,0.594158190229924,0.00111427227517045,0.00535543306679088,0,0.0968105336166822,0.00275131241149086,0.00118003260616411,0.00180999271244719,0.00293744346730266,0.00169845336369674,0.00163030820588464,0,0,0.00291210849819249,0.00160982152869428,0.000834562533964747,0.000993711668348728,0.0272323747985576,0,0.00636596537535906,0,0.00323938844033848,0.00140172001828705,0.00130547236035123,0.00782138442257998,0.0010589512364873,0.00120332272339104,0.00319233614841323,0.00145272106202934,0.0011305411070569,0.00435923575727612,0.00115156690733121,0.00170794192997438,0.00120332272339104,0.00122615617165273,0.00680148203632406,0.000815154102942313,0.0016721109803945,0.00122273115441347,0.000901413796375362,0,0,0.00317263152446756,0.000795745671919875
0.000367680853019575,0.000529093299568523,0.000585409094635582,0.00109784202807458,0.00027327630967671,0.00186267084649289,0.00039556745825704,0.000449387709246147,0.000269860355805753,0.00856571079017996,0.00100565681961031,0.000540859362901826,0.727484809891281,0.000296699993363284,0.00027327630967671,0.000324515617741094,0.00113709605928896,0.000569448742596608,0.000347573306370066,0.00875790511786468,0.00100461576700201,0.000323727320693948,0.00092696566407385,0.000404945804339126,0.000915840005829891,0.000288892098801094,0.000511937620127707,0.00921571801248243,0.000478023329388341,0.000336129860902354,0.00192705856127085,0.00984080003291328,0.00027327630967671,0.00595832446186339,0.000569472567906956,0.000427782530917006,0.000542648672072329,0.00204236503528718,0.000310282476612098,0.00150451939028723,0.0259989375257323,0.000670551744869234,0.000265078020386406,0.000361332009461429,0.00663145506421543,0.00049531331128904,0.000597612140371967,0.000277830914837987,0.00046585070915202,0.000450670327940991,0.000452613887902054,0.000314267756128218,0.00037347762322484,0.000917718950406872,0.000501006567740639
0.000747305304988478,0.0290652007695844,0.0006857625151659,0.000970617713773274,0.000879182711751153,0.00128929558846802,0,0,0.000646199293137092,0.000638286648731332,0.000836479551466097,0.00494062038610227,0.00165685978314559,0.705371671109921,0.0010330396863076,0.0231008638984585,0.00100424645249776,0.00212872114082749,0.00490613259247537,0.00158191549786481,0.000962705069367512,0,0.00283976015895623,0.00065938703381336,0.00127371595364948,0.00107197492068516,0.00109897838968894,0.00146823512862443,0.0272313802144472,0,0.0029097807820707,0.00067257477448963,0.0126118276933279,0.00141317052720422,0.00113718902293044,0.00125666406315141,0.00134954546253802,0.000949517328691247,0.00106955268260176,0.000875665980904148,0.00123153209084527,0.000819837878707952,0.000891491269715668,0.00081763992192857,0.000870390884633641,0.00108872125805185,0.00135953617517156,0,0.00112455461403079,0.00131762730756793,0.000978290581075829,0.000681366601607142,0,0.0011394207944295,0.000720929823635945
0.00028423333094607,0.000352640051813952,0,0.000374109017440827,0.0788632516234035,0.000502603820300587,0,0.0002506624650863,0.000359680743552401,0.000547080776974064,0.000649931963045186,0,0.000375993697629446,0.00051922939196447,0.673218584752639,0.000220821695433167,0.00160296382640163,0.000459861966022982,0.000283487311704742,0.00104451099636564,0.000592040869918114,0,0.000390914082456013,0.000256630619016921,0.00172126984953741,0.00213381396866321,0.000240715541868587,0.000344660889493658,0.000662465086299507,0.00034913700494163,0.00241769915729666,0,0.000375993697629448,0.000378748230212812,0.00663448847936422,0,0.000468500083554153,0.000245546904574331,0.000354508343479192,0.000258335805854243,0.000781657646228295,0.000443907173391744,0.000468500083554152,0.000698274009883265,0.0002506624650863,0.000455444746830907,0.00032416499244243,0.000491558860104298,0.000268566926878176,0.000246186349638328,0,0.000678099968427622,0.0002506624650863,0.000615597524550174,0.00039688223638664
0.00107393172055166,0.00807431965986276,0.00048448047543684,0.000972652230686529,0.00078952373774892,0.00157532330692356,0,0.000460256451664992,0.00048448047543684,0.000691192144956554,0.00580730596556959,0.0404138350587109,0.000998183582725423,0.0165358687693238,0,0.670128779524471,0.00186112277452996,0.00104324795710733,0.00240606303565966,0.00468749813086236,0.00177472847844232,0,0.000893597321361282,0,0.00135919276551515,0.000909531345886759,0.00045218177707438,0.000772477202502071,0.0105236967741409,0.000624441501674147,0.00437121570047239,0.000484480475436835,0.0021400070009611,0.000737486945942743,0.000754050381000412,0.0031475259019589,0,0.000744664434467733,0.000870003236741898,0.000675581107414701,0.00076562596345549,0.00353216546623171,0.00072672071315526,0.000701343164441897,0.00131132715351571,0.000733641862804355,0.00168572658576654,0,0.00109142684883132,0.00134039598204192,0.00120716385129679,0.00041988307871192,0.00095281160169245,0.00482770544347062,0.000479097359043097
0.00312857341398774,0.000260401888288988,0.000135948577034565,0.00259566352881456,0.000350969285609645,0.000520718448334792,0.000159154663714483,0.000204650507146296,0.00548088929479622,0.000441054394314976,0.000916242798170624,0.000316901488422055,0.000386628407534287,0.000221542645196828,0.000285824262011246,0.000157498405003444,0.657232630156113,0.000358617891619174,0.000138861760828163,0.0030308453205079,0.0126726574368061,0.000119787343131987,0.000196339339485975,9.15572049416464e-05,0.0321840679463122,0.000655858131809102,0.000146265460733938,0.000319193549776956,0.000268567801162163,9.69828170863372e-05,0.0194409818903202,0.000130796007059495,0.0001037648322672,0.000692172469358852,0.0013595406497892,0.000181104617579695,0.00028616949637575,0.000322729489486294,0.00226142942462099,0.000402851701743246,0.000673834198420356,0.00375411370210921,0.00200580707441394,0.000191109546089464,0.00022393366375311,0.00722564095409449,0.00078467915642582,0.00140052339866784,0.00412819028229937,0.000128967675778018,0.000330377684344991,0.00156720446407443,9.3998730406757e-05,0.00173448920335975,8.13841821703529e-05
0.00029760627262451,0.000526164936091727,0.000663049269156086,0.000776924067476495,0.000282185434780185,0.00446173562883869,0.000571616083217165,0.000363202921472224,0.000527106494398417,0.00104627205219556,0.000651936817745233,0.000357699846904461,0.000621539253981196,0.000251184781381797,0.000288203876648737,0.000205081245558557,0.00169867682852187,0.623357784279791,0.00036810566063259,0.066582799810254,0.000706814897483221,0.000445264769426675,0.000925501288095971,0.000237671676054297,0.000974688460882117,0.000726082995903141,0.0107140144913249,0.000703639698842206,0.00073328468615415,0.000452937431142776,0.00248361616778151,0.00021104290967363,0.00038631583465682,0.00115507592915691,0.000419085756115163,0.00049791818689101,0.000852059378908327,0.000397557829845245,0.000468586799444847,0.00962047495935979,0.00171774541865111,0.000361133765434744,0.000783525255560279,0.0052516626753653,0.000522698414582947,0.000269900793573365,0.000439732345127886,0.00044776984114139,0.000447386540225874,0.000705310723768033,0.00056959442288025,0.000473696797257767,0.000703534528155512,0.0343354117659822,0.000338341972836692
0.000202750735075705,0.0747228743208772,0.00019732736150372,0.000292519869229729,0.000153523190345389,0.000788808826915949,0.00012849223539777,0.000156026285840152,0.000122985425309292,0.000476645006546982,0.000207329046493474,0.000290494904279683,0.000600918574567035,0.000759534251931862,0.000227002949202732,0.0003839470367243,0.000501221696015921,0.000184394701447452,0.718727975281079,0.00110620597101378,0.000354041998604936,0.000282224017034395,0.000184580115928543,0,0.000430095987935845,0.000129198236691165,0.0001523550791145,0.000393015791433497,0.000430544878310451,0.00012849223539777,0.00244639533893912,0.000156026285840151,0.00191074207190805,0.000195707711477699,0.000288451957015409,0.000287652478198848,0.000124558799620286,0.000163272088588146,0.000312644701797347,0.000332958054423595,0.00073749189275181,0.000334644613068926,0.000231489979645193,0.000270751496016735,0.000130327838760596,0.0001376702522119,0.000392889719773962,0,0.000379765940175642,0.000243217445574355,0.000138817504313663,0.000344685520352758,0,0.000681291248125562,0.000388536045131363
9.41510145526428e-05,0.000203484270104458,0.00296916413039812,0.00139882430336446,7.12891428840193e-05,0.00954667179929112,0.000113623335161326,0.000783800987526246,8.40350956765374e-05,0.00472395764887034,0.000143419481715621,5.64772829033595e-05,0.00111343352030197,7.92974504387119e-05,6.42752626226828e-05,5.20561467957921e-05,0.00113245311149851,0.00401330334392034,9.45552313421915e-05,0.697627750596319,0.000625926266205656,0.00203228571971296,0.00214776007849349,0.000139957001132783,0.000632007689632831,0.000146791939574242,0.000838121909134711,0.000811857913138468,4.94981832292654e-05,0.000440454966066137,0.00195780645431402,0.000112420988210707,6.84310443720601e-05,0.00287210364334928,0.000270188301329158,5.37975799908275e-05,6.45410609427956e-05,0.000264266993706147,0.00017321153817079,0.0282309124713083,0.00343794253864103,0.000411961922439218,0.00013866129989529,0.00132989342826363,0.000340462796807379,0.000126248531530236,0.000271289633920597,6.6063901458148e-05,0.000316621678670569,0.00130338714448144,0.000302375156857109,0.000293747762235576,0.000118253576969041,0.00199858348868826,0.000294985379385841
0.00186108102220518,0.00134642056196572,0.000512683510164615,0.0107533105014213,0.000539811622935045,0.00158818130562737,0.000527575353475483,0.00057843363649568,0.00341902088333658,0.000815398800285447,0.00493796715459184,0.000426550285788686,0.000780111296484089,0.00068003136471192,0.000606014345423548,0.000561025875887333,0.0841685602390892,0.00057736833555473,0.000648805434699637,0.00330367769494554,0.565208091656454,0.0003434852301351,0.00146788559886796,0.000417270946238196,0.0101233778815643,0.000923097163190544,0.000422359616314272,0.00109657698985061,0.000957595187043317,0.00035620690532529,0.0117657321687548,0.000499081103615103,0.000585197058748693,0.00172853748723404,0.00130912095647612,0.000437163020171946,0.000479985366635237,0.000526013613298682,0.00089156288045215,0.00133358250269568,0.00138651965555993,0.00366663842734372,0.00178329615777139,0.00058837747754624,0.00036044746372202,0.00206543464310047,0.000707702079098661,0.00175728739960478,0.0328269547413124,0.000638040940307938,0.00132973309925451,0.000941403964073987,0.000441018073259883,0.00155700087003041,0.0004376256265425
0.00050826437879927,0.000413388361423407,0.0140589278369586,0.000671622333529145,0.000345619777583505,0.0839382424150757,0.00037611564031146,0.000520883356479805,0.000421397375877213,0.00104062425407496,0.00103395496487167,0.000463906760285879,0.000835489826483377,0.000426942078191385,0.00029818176889557,0.000470144550389324,0.000683920548112301,0.00125731135247069,0.000698016413551,0.0985436382390862,0.000493388348200267,0.479212210320023,0.016783001494409,0.000417906267012733,0.000756401655013072,0.000506570164203273,0.00121863859293285,0.000792515938794424,0.000330371846219525,0.00103783911950483,0.00127415526460243,0.000288694167157984,0.000454049511727347,0.00180655405613219,0.000688274679624015,0.000353243743265491,0.000607658301764465,0.000508264378799272,0.000644931022876411,0.0237988372251491,0.00190764481064519,0.00102040124810369,0.000565668355698954,0.000526900739355245,0.000709198229884586,0.0006053993489698,0.000620082542135112,0.000574438407725295,0.000650578404863068,0.00712262710351636,0.000515888344481261,0.00050826437879927,0.000366874469787835,0.00171148732041532,0.000534650869953957
0.000438510556908405,0.000250263847246845,0.0174121089815103,0.000786677689221507,0.000328882917681302,0.00755131173302304,0.000236643027809366,0.0002684044480165,0.00027990035547345,0.00091842304139726,0.000509238066087178,0.000230917793265593,0.000785353747399256,0.000424515539134732,0.000279900355473443,0.000391860497662827,0.000984740341529321,0.000643770817588935,0.00114059394855432,0.0393150807543284,0.000473264851046357,0.00521414376481972,0.656932747326567,0.0005988001604762,0.000525778340152281,0.000315665400895054,0.000536955902522227,0.000756182411964563,0.000563299465390317,0.0135517909470382,0.00112954525031194,0.000262017832762643,0.0006367733087021,0.000662553604600969,0.000297523711188441,0.000237915302152427,0.00023325029622787,0.000248680700439868,0.000253659697147809,0.00405194212398848,0.00283852794558983,0.000880058792093269,0.000330282419458666,0.000319496015516032,0.000635849109415157,0.000578793949354026,0.000349875444341809,0.000610691684669346,0.00035839415081274,0.00245589493217338,0.000250160942704392,0.000321885408794465,0.000309289892798159,0.000741925063866449,0.00332573911379856
0,0.00203911336765155,0.00147604669500163,0.0014759914309822,0,0.00188354321386288,0.00095197799873069,0.00130616509926855,0,0.00160290312606792,0.000987236443128128,0,0.00176919038776454,0,0,0.00102249488752556,0.00134863549820182,0.00191607608772301,0.00100045835977716,0.0109967600976698,0.00183072692063595,0.00103307242084479,0.00363493821476126,0.721360650491177,0.00125063776303837,0.00081094422114096,0.00095197799873069,0.0687210328631949,0,0.00651351328313461,0.00380488984254586,0.0012581697527084,0.00103307242084479,0.0014237695642392,0.00081094422114096,0,0,0.00105775333192299,0.0011635286651153,0.00201391453592118,0.0113392707003877,0.00103130949862492,0.00157193897938556,0.00105070164304351,0.00272097926073984,0.00110476459111957,0,0,0.00195243635850786,0.001279377839564,0.00135745010930118,0.00135493164898708,0.00103424770232471,0.00169005476811696,0.029831356148259
0.00163610860443045,0.000439760510190633,0.000163626843529101,0.00120904054493373,0.000475559665088328,0.000493185134017296,0.00018843823418188,0.000125482895255433,0.00126058599747403,0.000448341932175859,0.00028021982381001,0.00031173943819026,0.000376184622434534,0.000222827944555949,0.000444822604260597,0.000393025261417941,0.0645053378712511,0.000559792183832631,0.0001932547493533,0.00325367682903245,0.00317799691654304,0.000173080838933006,0.000236819066010936,0.000176849214723372,0.599698894641734,0.00126362278382524,0.000259725148458892,0.000335458337901828,0.000414700900005994,0.000182716641940831,0.0558010291189452,9.01765715449283e-05,0.000176909929693141,0.000961802626433045,0.00163674792787281,0.000238192866288025,0.000268583881900921,0.000373475959241567,0.00346233601753281,0.000364872149301658,0.000802895063429197,0.00272191955584922,0.000694225342973048,0.000279925993339027,0.000184374299505993,0.0063329781891611,0.000664993021970473,0.000707731050692911,0.00202865319803971,0.000260666652122055,0.000263345559619227,0.00202969209863354,0.000144507721310288,0.00130533863843926,0.000137481178584239
0.000465597891413589,0.000483338402050654,0.000222058092327887,0.000554372854846414,0.0029579983961528,0.000451769300245025,0.000613951128787984,0.000516001720215615,0.000413274782943574,0.000554293345555043,0.000472543911451381,0.000410324735823276,0.000217230742494674,0.000642640946546751,0.00105798533047957,0.000551169766251198,0.00251134829489958,0.000507561353892323,0.000489047671564937,0.00150141427790142,0.000448742394912613,0.000197921343161813,0.000292537399892828,0.000214817067578065,0.00261965952542483,0.647676243757401,0.000312641892139394,0.000420769365462414,0.000449771080174691,0.000266469710793467,0.00434891172172312,0.000204817557209262,0.000529499934830772,0.000818918912272386,0.129696779303592,0.000608970181460077,0.000623560430180121,0.000342302988173426,0.000763350927974048,0.000539785481350408,0.00084234199304898,0.00128504052560185,0.000372851409999335,0.000321018763908796,0.000204196897944992,0.000432486660057581,0.000757788981427082,0.00186500151743233,0.000898702959090655,0.000221092622361245,0.000208955285637731,0.00839433697755807,0.000207576042828243,0.00202048462030215,0.000371361126455182
0.00032605802501996,0.000347795226687955,0.000541357407884149,0.000514859823851195,0.000264691095140918,0.050947047806244,0.000274487623103535,0.000277999585958059,0.000326710402020799,0.00100416544387798,0.000561914056723742,0.000430307869754232,0.000530058177116996,0.000334190991630432,0.000370863277437668,0.000261733652737108,0.0007937925155743,0.0230766305826194,0.000209386922189686,0.0218748689869265,0.000631709697453638,0.000727530831337056,0.000966561764444928,0.00030972487719892,0.000530809921097472,0.000460251974092801,0.627257154166923,0.000535347201231896,0.000685387277082775,0.000340407656275176,0.00150982911459651,0.000318469850431238,0.000325666598819454,0.000863111081536684,0.000346443253017642,0.000319403779611389,0.000480391513940478,0.000645326003704645,0.000338331410995766,0.0370882777057917,0.00168656750293509,0.000297715868650121,0.000514594978262794,0.00145286850313871,0.000345387023587711,0.000374250893282031,0.000419661077100518,0.000221808180285684,0.000365130389085668,0.00235438414836871,0.00052938219028184,0.000279971214227265,0.000304616567592341,0.007518273581622,0.000494430598236822
